기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,D,발달상권,2120215,포스코사거리,62317,35862,26455,475,13391,22227,15929,7589,2706,159,5748,13666,10394,4288,1607,316,7643,8561,5535,3301,1099
2017,4,D,발달상권,2120214,영동대교남단교차로,5311,3226,2085,30,971,1759,1303,816,432,0,354,1118,914,537,303,30,617,641,389,279,129
2017,4,D,발달상권,2120213,삼성중앙역,9454,5192,4262,52,2089,3773,2096,930,514,30,840,2056,1357,586,323,22,1249,1717,739,344,191
2017,4,D,발달상권,2120212,한티역,1724,776,948,3,358,447,419,303,194,2,127,204,206,134,103,1,231,243,213,169,91
2017,4,D,발달상권,2120211,도성초등학교,1963,942,1021,15,414,658,413,287,176,7,108,281,244,186,116,8,306,377,169,101,60
2017,4,D,발달상권,2120210,선릉역,58075,29219,28856,332,16994,16022,12289,8409,4029,136,6355,9137,6821,4255,2515,196,10639,6885,5468,4154,1514
2017,4,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",4378,1861,2517,79,1219,1358,863,524,335,29,316,612,412,276,216,50,903,746,451,248,119
2017,4,D,발달상권,2120208,청담사거리(청담동명품거리),16229,5502,10727,132,5542,5972,3013,1036,534,17,1331,2150,1210,472,322,115,4211,3822,1803,564,212
2017,4,D,발달상권,2120207,선정릉역,13794,7635,6159,73,3305,4721,3437,1529,729,16,1203,2624,2250,1016,526,57,2102,2097,1187,513,203
2017,4,D,발달상권,2120206,개나리아파트,4804,2861,1943,68,1552,1449,938,477,320,22,775,890,653,297,224,46,777,559,285,180,96
2017,4,D,발달상권,2120205,매봉역,11873,6530,5343,43,1983,2567,2312,1760,3208,24,933,1586,1380,999,1608,19,1050,981,932,761,1600
2017,4,D,발달상권,2120204,르네상스호텔사거리,15410,8735,6675,84,2971,4776,3750,2143,1686,22,1235,2736,2461,1298,983,62,1736,2040,1289,845,703
2017,4,D,발달상권,2120203,강남구청역,13478,7048,6430,43,2481,4086,3510,2430,928,11,867,2300,2206,1117,547,32,1614,1786,1304,1313,381
2017,4,D,발달상권,2120202,압구정로데오역(압구정로데오),6158,2580,3578,66,2498,1844,944,447,359,9,835,849,471,231,185,57,1663,995,473,216,174
2017,4,D,발달상권,2120201,도곡1동,17077,5777,11300,199,3109,3776,6343,2948,702,92,1268,1703,1471,733,510,107,1841,2073,4872,2215,192
2017,4,D,발달상권,2120200,학동사거리,14003,6696,7307,92,4920,4993,2440,962,596,35,1644,2535,1429,631,422,57,3276,2458,1011,331,174
2017,4,D,발달상권,2120199,경복아파트교차로,10084,5788,4296,73,2000,2815,2043,1430,1723,31,865,1827,1448,768,849,42,1135,988,595,662,874
2017,4,D,발달상권,2120198,구역삼세무서,15403,8317,7086,81,3736,4750,3697,1999,1140,30,1193,2734,2323,1207,830,51,2543,2016,1374,792,310
2017,4,D,발달상권,2120197,역삼역,82111,50978,31133,549,18674,27878,20479,10714,3817,279,8601,18130,14624,6819,2525,270,10073,9748,5855,3895,1292
2017,4,D,발달상권,2120196,서울세관,9793,5711,4082,55,2024,3090,2405,1406,813,7,758,1701,1635,1054,556,48,1266,1389,770,352,257
2017,4,D,발달상권,2120195,성수대교남단,6093,2680,3413,119,2217,2015,967,463,312,46,794,911,537,228,164,73,1423,1104,430,235,148
2017,4,D,발달상권,2120194,언주역(차병원),12653,7005,5648,73,3199,3626,2877,1866,1012,31,1235,2091,1909,1015,724,42,1964,1535,968,851,288
2017,4,D,발달상권,2120193,도산공원교차로,9776,5552,4224,39,2344,3426,2177,1182,608,7,860,2004,1399,823,459,32,1484,1422,778,359,149
2017,4,D,발달상권,2120192,뱅뱅사거리,27103,17382,9721,98,5020,8770,6899,3867,2449,40,2127,5548,5116,2807,1744,58,2893,3222,1783,1060,705
2017,4,D,발달상권,2120191,학동역,20554,10912,9642,94,5217,6084,4133,2190,2836,40,1660,3390,2539,1253,2030,54,3557,2694,1594,937,806
2017,4,D,발달상권,2120190,강남을지병원,15106,7628,7478,120,4718,4739,3189,1450,890,36,1687,2384,1950,914,657,84,3031,2355,1239,536,233
2017,4,D,발달상권,2120189,강남역,84946,41392,43554,909,21227,27144,20039,10495,5132,282,7117,14127,12328,5227,2311,627,14110,13017,7711,5268,2821
2017,4,D,발달상권,2120188,압구정역,10608,4349,6259,100,3058,3000,1848,1377,1225,34,704,1310,1062,664,575,66,2354,1690,786,713,650
2017,4,D,발달상권,2120187,신논현역,14977,7997,6980,65,4047,5078,3179,1586,1022,23,1369,2885,2170,924,626,42,2678,2193,1009,662,396
2017,4,D,발달상권,2120186,가로수길,9594,4600,4994,55,3247,3044,1779,874,595,26,1140,1685,984,405,360,29,2107,1359,795,469,235
2017,4,D,발달상권,2120185,논현역,17374,9422,7952,76,3730,5796,4294,1991,1487,25,1282,3223,2685,1227,980,51,2448,2573,1609,764,507
2017,4,D,발달상권,2120184,포이사거리(삼호물산),20278,11800,8478,99,3028,5277,5691,4236,1947,36,1400,3443,3458,2213,1250,63,1628,1834,2233,2023,697
2017,4,D,발달상권,2120183,양재천카페거리,4389,2840,1549,21,1000,1564,938,583,283,15,494,1087,667,395,182,6,506,477,271,188,101
2017,4,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",5749,3687,2062,21,790,1555,1511,1080,792,6,370,978,1017,693,623,15,420,577,494,387,169
2017,4,D,발달상권,2120181,교육개발원입구사거리,6776,4334,2442,30,1250,2051,1589,1066,790,14,590,1353,1187,678,512,16,660,698,402,388,278
2017,4,D,발달상권,2120180,양재화물트럭터미널앞,4152,3314,838,13,878,1561,1060,509,131,6,598,1276,907,425,102,7,280,285,153,84,29
2017,4,D,발달상권,2120179,양재역,19398,11060,8338,180,4352,5279,4412,3025,2150,58,1576,3136,2958,1869,1463,122,2776,2143,1454,1156,687
2017,4,D,발달상권,2120178,신사역,17648,8906,8742,71,4702,5622,3676,2234,1343,18,1344,3007,2385,1235,917,53,3358,2615,1291,999,426
2017,4,D,발달상권,2120177,신논현역 1번,1932,1379,553,5,493,776,408,190,60,2,317,569,323,122,46,3,176,207,85,68,14
2017,4,D,발달상권,2120176,논현역 4번,1036,679,357,2,225,282,233,155,139,2,99,180,176,115,107,0,126,102,57,40,32
2017,4,D,발달상권,2120175,남부터미널역,22526,11388,11138,163,5826,6123,5188,3710,1516,75,2411,3666,2845,1491,900,88,3415,2457,2343,2219,616
2017,4,D,발달상권,2120174,논현역 5번,907,563,344,13,168,268,228,123,107,6,63,176,163,83,72,7,105,92,65,40,35
2017,4,D,발달상권,2120173,교대역(법원.검찰청),24590,13146,11444,140,4856,7510,6086,3640,2358,50,1482,3780,3646,2401,1787,90,3374,3730,2440,1239,571
2017,4,D,발달상권,2120172,교대입구교차로,15090,8427,6663,100,3427,4194,3634,2253,1482,44,1527,2521,2149,1190,996,56,1900,1673,1485,1063,486
2017,4,D,발달상권,2120171,서초3동사거리,10817,6800,4017,35,1856,3126,2570,1712,1518,19,773,2021,1862,1077,1048,16,1083,1105,708,635,470
2017,4,D,발달상권,2120170,삼호가든사거리,2669,1303,1366,5,526,866,654,373,245,0,136,389,400,210,168,5,390,477,254,163,77
2017,4,D,발달상권,2120169,서초역,22280,11316,10964,136,5477,6501,5621,3099,1446,58,2033,3413,2968,1742,1102,78,3444,3088,2653,1357,344
2017,4,D,발달상권,2120168,서울고교교차로,2687,1696,991,4,496,1014,814,257,102,1,165,658,613,193,66,3,331,356,201,64,36
2017,4,D,발달상권,2120167,고속터미널(고속터미널역),4825,2276,2549,29,860,840,872,1011,1213,13,389,477,468,427,502,16,471,363,404,584,711
2017,4,D,발달상권,2120166,방배역,6444,3777,2667,57,1297,1641,1332,986,1131,18,484,945,900,563,867,39,813,696,432,423,264
2017,4,D,발달상권,2120165,서래마을카페거리(서래마을),3021,1610,1411,50,803,802,701,424,241,16,353,435,404,260,142,34,450,367,297,164,99
2017,4,D,발달상권,2120164,내방역,9247,4581,4666,64,1742,2369,2335,1808,929,28,674,1322,1153,784,620,36,1068,1047,1182,1024,309
2017,4,D,발달상권,2120163,사당역 11번(사당역먹자골목),261,149,112,0,25,51,82,50,53,0,15,26,50,27,31,0,10,25,32,23,22
2017,4,D,발달상권,2120162,방배동카페골목,1834,1094,740,23,330,435,375,283,388,17,166,299,255,149,208,6,164,136,120,134,180
2017,4,D,발달상권,2120161,방배동가구거리(사당동가구거리),1535,1006,529,2,299,567,371,212,84,0,128,393,271,148,66,2,171,174,100,64,18
2017,4,D,발달상권,2120160,사당역(사당),7261,3238,4023,48,1247,1449,1877,1818,822,17,488,795,817,614,507,31,759,654,1060,1204,315
2017,4,D,발달상권,2120159,서울대입구역,3128,1500,1628,27,594,698,808,508,493,20,185,328,407,249,311,7,409,370,401,259,182
2017,4,D,발달상권,2120158,녹두거리(대학동),1099,729,370,4,139,168,321,319,148,2,61,100,223,237,106,2,78,68,98,82,42
2017,4,D,발달상권,2120157,신림역(신림),2130,921,1209,8,466,400,505,421,330,4,156,188,243,151,179,4,310,212,262,270,151
2017,4,D,발달상권,2120156,"총신대입구역(이수, 총신대)",5110,2326,2784,25,864,1195,1350,1121,555,13,293,644,703,377,296,12,571,551,647,744,259
2017,4,D,발달상권,2120155,총신대학교,116,60,56,2,15,19,39,33,8,0,5,9,23,17,6,2,10,10,16,16,2
2017,4,D,발달상권,2120154,장승배기역,1042,489,553,1,115,177,293,284,172,1,40,73,154,148,73,0,75,104,139,136,99
2017,4,D,발달상권,2120153,노량진역(노량진),6940,4022,2918,27,746,1631,1648,1738,1150,12,334,814,999,1109,754,15,412,817,649,629,396
2017,4,D,발달상권,2120152,신대방삼거리역,1316,640,676,7,196,299,337,268,209,5,63,140,179,131,122,2,133,159,158,137,87
2017,4,D,발달상권,2120151,보라매공원,11460,6238,5222,24,1981,3852,3515,1553,535,9,708,1889,2083,1143,406,15,1273,1963,1432,410,129
2017,4,D,발달상권,2120150,63빌딩,11861,5903,5958,17,1659,3271,3683,2475,756,7,592,1735,2169,1177,223,10,1067,1536,1514,1298,533
2017,4,D,발달상권,2120149,여의도역(여의도),111358,67915,43443,525,18077,38264,33963,15069,5460,145,7524,22077,23803,11117,3249,380,10553,16187,10160,3952,2211
2017,4,D,발달상권,2120148,국회의사당역(국회의사당),38802,22892,15910,98,8656,14036,9018,4896,2098,31,3248,8168,6457,3528,1460,67,5408,5868,2561,1368,638
2017,4,D,발달상권,2120147,보라매역,2742,1555,1187,44,401,567,508,528,694,5,123,346,309,305,467,39,278,221,199,223,227
2017,4,D,발달상권,2120146,한강성심병원,5497,3560,1937,15,723,1236,1384,1153,986,6,287,733,1006,878,650,9,436,503,378,275,336
2017,4,D,발달상권,2120145,영등포역(영등포),6805,3439,3366,73,1370,1768,1615,1164,815,19,469,928,911,630,482,54,901,840,704,534,333
2017,4,D,발달상권,2120144,영중로,6335,4122,2213,28,977,1805,1526,1222,777,11,485,1229,1095,734,568,17,492,576,431,488,209
2017,4,D,발달상권,2120143,당산역,10648,6292,4356,63,1582,1682,2202,2474,2645,35,726,1176,1402,1354,1599,28,856,506,800,1120,1046
2017,4,D,발달상권,2120142,대림역,1651,899,752,5,184,313,475,428,246,2,67,168,268,245,149,3,117,145,207,183,97
2017,4,D,발달상권,2120141,영등포청과시장교차로,1817,756,1061,5,163,434,631,409,175,2,60,204,265,121,104,3,103,230,366,288,71
2017,4,D,발달상권,2120140,문래동주민센터,16301,7877,8424,125,3929,4851,4144,2006,1246,53,1425,2441,2120,1042,796,72,2504,2410,2024,964,450
2017,4,D,발달상권,2120139,대림3동사거리,4651,2934,1717,17,616,1089,1242,980,707,15,352,770,878,558,361,2,264,319,364,422,346
2017,4,D,발달상권,2120138,당산2동(영등포우체국),15164,7173,7991,176,4144,4492,3606,1824,922,82,1397,2191,1756,1114,633,94,2747,2301,1850,710,289
2017,4,D,발달상권,2120137,문래역(문래로데오거리),209,82,127,1,48,49,57,49,5,0,17,18,25,18,4,1,31,31,32,31,1
2017,4,D,발달상권,2120136,영등포구청역,9903,5102,4801,47,1858,1882,1853,2200,2063,29,832,1093,1050,954,1144,18,1026,789,803,1246,919
2017,4,D,발달상권,2120135,양평역,7027,3869,3158,72,2051,1865,1570,990,479,27,867,1128,905,523,419,45,1184,737,665,467,60
2017,4,D,발달상권,2120134,구로전화국,3324,2289,1035,5,278,464,532,592,1453,1,128,245,311,318,1286,4,150,219,221,274,167
2017,4,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),400,164,236,4,52,72,102,102,68,2,19,34,44,37,28,2,33,38,58,65,40
2017,4,D,발달상권,2120132,독산동,11790,8051,3739,69,1683,2970,3077,2728,1263,40,1049,2135,2100,1763,964,29,634,835,977,965,299
2017,4,D,발달상권,2120131,가산디지털단지,130879,81747,49132,2569,30925,40378,31475,16555,8977,1191,14789,26943,21808,10425,6591,1378,16136,13435,9667,6130,2386
2017,4,D,발달상권,2120130,구로디지털단지역,2105,1041,1064,15,413,443,508,397,329,8,165,226,261,176,205,7,248,217,247,221,124
2017,4,D,발달상권,2120129,구로디지털단지,75079,45800,29279,540,17326,26060,17711,8842,4600,309,7975,17540,12019,4903,3054,231,9351,8520,5692,3939,1546
2017,4,D,발달상권,2120128,신도림역,7594,3061,4533,45,1901,2784,1623,792,449,17,572,984,812,438,238,28,1329,1800,811,354,211
2017,4,D,발달상권,2120127,구로구청,9474,6778,2696,14,1482,2528,2280,1851,1319,4,1072,2102,1683,1115,802,10,410,426,597,736,517
2017,4,D,발달상권,2120126,디지털단지오거리,130,82,48,0,11,24,47,37,11,0,3,18,33,20,8,0,8,6,14,17,3
2017,4,D,발달상권,2120125,구로역,21502,12413,9089,73,3073,6675,5761,3992,1928,35,1350,3519,3448,2617,1444,38,1723,3156,2313,1375,484
2017,4,D,발달상권,2120124,개봉동 현대아파트,917,347,570,1,101,152,255,240,168,1,27,61,99,93,66,0,74,91,156,147,102
2017,4,D,발달상권,2120123,오류동역,1588,756,832,15,179,230,389,399,376,5,69,125,154,154,249,10,110,105,235,245,127
2017,4,D,발달상권,2120122,강서구청,3081,1754,1327,9,365,681,829,705,492,5,163,378,501,403,304,4,202,303,328,302,188
2017,4,D,발달상권,2120121,까치산역,818,305,513,3,129,167,180,212,127,0,42,83,68,64,48,3,87,84,112,148,79
2017,4,D,발달상권,2120120,화곡역,2242,951,1291,9,374,505,558,597,199,2,108,280,262,181,118,7,266,225,296,416,81
2017,4,D,발달상권,2120119,발산역(마곡),5224,3218,2006,36,952,1279,1265,972,720,7,435,782,833,633,528,29,517,497,432,339,192
2017,4,D,발달상권,2120118,마곡역(마곡),563,323,240,0,106,236,148,47,26,0,26,143,106,34,14,0,80,93,42,13,12
2017,4,D,발달상권,2120117,강서농산물도매시장,1560,1070,490,1,92,286,499,451,231,0,71,222,325,287,165,1,21,64,174,164,66
2017,4,D,발달상권,2120116,송정역,361,197,164,2,43,70,93,89,64,1,15,41,49,46,45,1,28,29,44,43,19
2017,4,D,발달상권,2120115,김포공항역(김포공항),567,193,374,21,336,106,46,46,12,15,104,52,16,4,2,6,232,54,30,42,10
2017,4,D,발달상권,2120114,목동신시가지,12463,7861,4602,63,1848,3307,3663,2549,1033,29,810,1981,2530,1841,670,34,1038,1326,1133,708,363
2017,4,D,발달상권,2120113,오목교역,1401,579,822,17,288,346,329,270,151,5,84,166,139,101,84,12,204,180,190,169,67
2017,4,D,발달상권,2120112,등촌역,2628,1595,1033,16,391,656,685,506,374,10,158,385,435,328,279,6,233,271,250,178,95
2017,4,D,발달상권,2120111,목동사거리,974,455,519,7,108,201,260,225,173,1,46,100,113,92,103,6,62,101,147,133,70
2017,4,D,발달상권,2120110,목동역 8번출구,2019,852,1167,10,358,437,458,363,393,6,89,203,213,123,218,4,269,234,245,240,175
2017,4,D,발달상권,2120109,서울남부지방법원,2167,1110,1057,7,227,440,564,532,397,2,77,238,305,273,215,5,150,202,259,259,182
2017,4,D,발달상권,2120108,신정네거리역,1716,866,850,3,178,376,433,404,322,0,75,176,207,224,184,3,103,200,226,180,138
2017,4,D,발달상권,2120107,공덕역(공덕오거리),20458,11600,8858,74,4084,6046,5701,3562,991,33,1782,3557,3593,1994,641,41,2302,2489,2108,1568,350
2017,4,D,발달상권,2120106,마포역,14805,8880,5925,76,2323,3745,3599,2869,2193,28,1032,2344,2393,1655,1428,48,1291,1401,1206,1214,765
2017,4,D,발달상권,2120105,상수역(홍대),1591,866,725,13,515,569,295,124,75,5,219,334,191,68,49,8,296,235,104,56,26
2017,4,D,발달상권,2120104,연남동(홍대),10523,4860,5663,52,2989,3144,2093,1374,871,26,963,1621,1216,629,405,26,2026,1523,877,745,466
2017,4,D,발달상권,2120103,홍대입구역(홍대),14818,8269,6549,150,4572,4104,2944,1638,1410,73,1873,2532,1917,892,982,77,2699,1572,1027,746,428
2017,4,D,발달상권,2120102,서교동(홍대),9508,4882,4626,77,1903,2493,2031,1491,1513,19,672,1389,1317,904,581,58,1231,1104,714,587,932
2017,4,D,발달상권,2120101,합정역,8287,4408,3879,75,1778,2802,2277,984,371,10,568,1460,1470,675,225,65,1210,1342,807,309,146
2017,4,D,발달상권,2120100,망원역,3698,1770,1928,35,1010,827,671,596,559,13,400,432,316,208,401,22,610,395,355,388,158
2017,4,D,발달상권,2120099,월드컵경기장역(월드컵경기장),252,127,125,1,68,75,58,33,17,1,26,46,35,13,6,0,42,29,23,20,11
2017,4,D,발달상권,2120098,DMC(디지털미디어시티),24989,15076,9913,59,5080,10004,7089,2337,420,13,1865,5963,5258,1718,259,46,3215,4041,1831,619,161
2017,4,D,발달상권,2120097,충정로역,7079,4679,2400,16,1282,3000,1792,672,317,2,667,1956,1322,502,230,14,615,1044,470,170,87
2017,4,D,발달상권,2120096,"이화여대(이대역, 이대)",1259,528,731,9,260,378,286,193,133,4,64,170,122,91,77,5,196,208,164,102,56
2017,4,D,발달상권,2120095,홍제역,1123,411,712,4,178,216,301,257,167,3,34,79,100,105,90,1,144,137,201,152,77
2017,4,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",10265,4840,5425,128,3025,2518,2205,1694,695,76,1324,1399,1075,650,316,52,1701,1119,1130,1044,379
2017,4,D,발달상권,2120093,연희동,1158,547,611,4,211,240,286,236,181,0,92,126,130,100,99,4,119,114,156,136,82
2017,4,D,발달상권,2120092,불광역,405,162,243,1,37,83,114,102,68,0,13,29,48,36,36,1,24,54,66,66,32
2017,4,D,발달상권,2120091,본서부병원,1023,401,622,2,124,207,245,278,167,0,43,99,103,91,65,2,81,108,142,187,102
2017,4,D,발달상권,2120090,연신내역,1169,401,768,18,242,213,277,231,188,5,56,85,100,84,71,13,186,128,177,147,117
2017,4,D,발달상권,2120089,구파발역,34,12,22,0,18,7,8,1,0,0,5,4,3,0,0,0,13,3,5,1,0
2017,4,D,발달상권,2120088,구산역,971,356,615,10,152,193,268,217,131,2,42,88,103,61,60,8,110,105,165,156,71
2017,4,D,발달상권,2120087,응암역,479,220,259,1,79,127,101,102,69,0,18,66,49,47,40,1,61,61,52,55,29
2017,4,D,발달상권,2120086,태릉입구역,1362,684,678,4,211,282,329,299,237,3,101,149,174,140,117,1,110,133,155,159,120
2017,4,D,발달상권,2120085,은행사거리,1050,475,575,3,193,202,298,228,126,2,80,94,127,99,73,1,113,108,171,129,53
2017,4,D,발달상권,2120084,공릉역,1127,688,439,4,114,146,238,354,271,0,35,69,142,235,207,4,79,77,96,119,64
2017,4,D,발달상권,2120083,등나무근린공원,1136,530,606,1,148,239,316,248,184,1,62,115,137,99,116,0,86,124,179,149,68
2017,4,D,발달상권,2120082,상계백병원,1844,532,1312,0,491,603,482,196,72,0,106,165,134,85,42,0,385,438,348,111,30
2017,4,D,발달상권,2120081,노원역,5057,1791,3266,44,1201,1102,1139,931,640,11,282,451,439,327,281,33,919,651,700,604,359
2017,4,D,발달상권,2120080,마들역,488,145,343,1,88,122,104,107,66,0,17,31,30,38,29,1,71,91,74,69,37
2017,4,D,발달상권,2120079,창동역,1730,906,824,7,239,341,481,372,290,2,73,161,255,199,216,5,166,180,226,173,74
2017,4,D,발달상권,2120078,미아사거리역,1038,456,582,20,246,269,251,152,100,5,104,124,110,59,54,15,142,145,141,93,46
2017,4,D,발달상권,2120077,미아역,891,376,515,2,180,229,199,161,120,1,54,88,99,69,65,1,126,141,100,92,55
2017,4,D,발달상권,2120076,수유역,4222,1976,2246,28,771,814,997,863,749,7,268,391,473,412,425,21,503,423,524,451,324
2017,4,D,발달상권,2120075,월곡역,883,461,422,2,140,206,204,179,152,2,52,126,120,90,71,0,88,80,84,89,81
2017,4,D,발달상권,2120074,안암역,327,205,122,5,58,122,75,44,23,2,37,89,51,16,10,3,21,33,24,28,13
2017,4,D,발달상권,2120073,미아사거리,833,294,539,5,158,212,217,165,76,3,54,74,86,44,33,2,104,138,131,121,43
2017,4,D,발달상권,2120072,성신여대,2533,1299,1234,13,661,641,508,372,338,7,243,337,285,209,218,6,418,304,223,163,120
2017,4,D,발달상권,2120071,성북구청,827,358,469,2,145,193,205,165,117,0,53,91,106,63,45,2,92,102,99,102,72
2017,4,D,발달상권,2120070,한성대입구역,1052,456,596,8,173,229,259,222,161,4,60,110,113,99,70,4,113,119,146,123,91
2017,4,D,발달상권,2120069,상봉역,1953,1006,947,23,378,445,409,353,345,14,157,217,221,185,212,9,221,228,188,168,133
2017,4,D,발달상권,2120068,사가정역,404,156,248,2,92,84,97,67,62,0,22,26,43,25,40,2,70,58,54,42,22
2017,4,D,발달상권,2120067,장안동사거리,3263,1416,1847,28,510,719,801,741,464,5,156,322,364,320,249,23,354,397,437,421,215
2017,4,D,발달상권,2120066,장한평역(장한평),13421,8352,5069,82,2358,3126,2997,2519,2339,30,1131,1946,1903,1614,1728,52,1227,1180,1094,905,611
2017,4,D,발달상권,2120065,회기역,998,542,456,4,170,192,219,186,227,1,67,112,117,86,159,3,103,80,102,100,68
2017,4,D,발달상권,2120064,경희대학교(경희대),475,213,262,5,84,123,111,87,65,2,37,81,54,17,22,3,47,42,57,70,43
2017,4,D,발달상권,2120063,청량리역(청량리),2089,866,1223,38,445,414,450,398,344,28,171,157,167,152,191,10,274,257,283,246,153
2017,4,D,발달상권,2120062,신설동역,11409,4972,6437,60,1455,2794,3603,2327,1170,10,427,1421,1426,976,712,50,1028,1373,2177,1351,458
2017,4,D,발달상권,2120061,올림픽대교북단,689,273,416,5,138,194,170,128,54,3,34,93,71,40,32,2,104,101,99,88,22
2017,4,D,발달상권,2120060,강변역(테크노마트),4318,2966,1352,34,517,987,1142,934,704,10,252,663,879,693,469,24,265,324,263,241,235
2017,4,D,발달상권,2120059,구삼강변맛길,2486,1250,1236,22,376,453,391,496,748,15,181,246,207,223,378,7,195,207,184,273,370
2017,4,D,발달상권,2120058,구의사거리,827,411,416,0,130,183,222,194,98,0,42,92,121,102,54,0,88,91,101,92,44
2017,4,D,발달상권,2120057,아차산역,2761,1439,1322,39,345,552,633,680,512,12,145,302,353,320,307,27,200,250,280,360,205
2017,4,D,발달상권,2120056,구의역,4072,2273,1799,19,544,831,951,806,921,5,201,406,546,434,681,14,343,425,405,372,240
2017,4,D,발달상권,2120055,군자역,5130,2940,2190,14,749,1249,1316,1123,679,4,321,764,804,624,423,10,428,485,512,499,256
2017,4,D,발달상권,2120054,어린이대공원역,1072,575,497,11,174,231,289,230,137,0,73,128,153,124,97,11,101,103,136,106,40
2017,4,D,발달상권,2120053,건대입구역(건대),3325,1618,1707,27,912,797,622,497,470,10,349,445,362,200,252,17,563,352,260,297,218
