기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,D,발달상권,2120052,성수역,14936,8785,6151,156,3312,4264,3631,2224,1349,83,1435,2505,2284,1506,972,73,1877,1759,1347,718,377
2017,4,D,발달상권,2120051,뚝섬역,17870,9193,8677,168,4868,5603,3945,2583,703,58,2128,3497,2172,894,444,110,2740,2106,1773,1689,259
2017,4,D,발달상권,2120050,서울숲역,1489,997,492,10,292,489,415,208,75,7,153,320,301,154,62,3,139,169,114,54,13
2017,4,D,발달상권,2120049,왕십리역(왕십리),3403,2239,1164,26,616,703,820,784,454,17,283,449,579,577,334,9,333,254,241,207,120
2017,4,D,발달상권,2120048,금호역,349,134,215,1,66,81,69,77,55,0,20,35,29,28,22,1,46,46,40,49,33
2017,4,D,발달상권,2120047,한남오거리,3375,1932,1443,26,747,1084,760,466,292,10,306,636,492,294,194,16,441,448,268,172,98
2017,4,D,발달상권,2120046,이태원(이태원역),4122,2510,1612,43,1300,1397,692,385,305,26,713,944,446,220,161,17,587,453,246,165,144
2017,4,D,발달상권,2120045,남영동 먹자골목,3824,2555,1269,34,845,1256,824,471,394,1,439,973,655,276,211,33,406,283,169,195,183
2017,4,D,발달상권,2120044,삼각지역,1482,950,532,0,122,312,362,363,323,0,60,196,248,229,217,0,62,116,114,134,106
2017,4,D,발달상권,2120043,서울역,29509,20431,9078,204,4951,10262,9105,3624,1363,35,2424,6928,7271,2736,1037,169,2527,3334,1834,888,326
2017,4,D,발달상권,2120042,"숙대입구역(남영역, 남영동)",12532,6587,5945,882,4952,3479,2099,819,301,367,2259,1902,1287,552,220,515,2693,1577,812,267,81
2017,4,D,발달상권,2120041,신용산역(용산역),40069,21795,18274,362,12883,12756,9200,3492,1376,109,5818,7183,5571,2295,819,253,7065,5573,3629,1197,557
2017,4,D,발달상권,2120040,용산전자상가(용산역),11645,8523,3122,163,1853,4220,3474,1324,611,115,1217,3179,2612,958,442,48,636,1041,862,366,169
2017,4,D,발달상권,2120039,신당역,6579,3368,3211,25,1370,2137,1517,958,572,9,586,1067,827,545,334,16,784,1070,690,413,238
2017,4,D,발달상권,2120038,약수역,3830,1791,2039,48,1130,958,739,479,476,19,417,491,381,221,262,29,713,467,358,258,214
2017,4,D,발달상권,2120037,동대문역사문화공원역,21207,10741,10466,103,4902,6299,5339,3490,1074,27,2348,3922,2782,1122,540,76,2554,2377,2557,2368,534
2017,4,D,발달상권,2120036,장충동족발거리(남소영길),2132,1450,682,12,351,694,529,330,216,6,166,480,407,232,159,6,185,214,122,98,57
2017,4,D,발달상권,2120035,퇴계로5가,2120,1458,662,2,314,576,688,375,165,1,164,385,518,272,118,1,150,191,170,103,47
2017,4,D,발달상권,2120034,중구청(퇴계로4가),4412,2611,1801,11,348,978,1237,1153,685,5,127,452,711,815,501,6,221,526,526,338,184
2017,4,D,발달상권,2120033,을지로4가역,2061,1083,978,5,402,559,546,349,200,1,118,283,320,205,156,4,284,276,226,144,44
2017,4,D,발달상권,2120032,충무로역,16262,7842,8420,155,2765,3624,4598,3572,1548,69,1025,1993,2297,1505,953,86,1740,1631,2301,2067,595
2017,4,D,발달상권,2120031,을지로3가역,26181,13740,12441,156,6685,8655,6073,2938,1674,53,2046,4253,4024,2122,1242,103,4639,4402,2049,816,432
2017,4,D,발달상권,2120030,중부경찰서(영화인의거리),19234,10296,8938,1051,6470,5129,3621,2214,749,411,2660,2917,2443,1426,439,640,3810,2212,1178,788,310
2017,4,D,발달상권,2120029,을지로2가,14739,7138,7601,15,1846,6569,4404,1644,261,9,713,2421,2388,1404,203,6,1133,4148,2016,240,58
2017,4,D,발달상권,2120028,명동(명동거리),38561,20411,18150,207,5656,11076,12826,7508,1288,48,2151,4512,7092,5772,836,159,3505,6564,5734,1736,452
2017,4,D,발달상권,2120027,명동역(명동재미로),25768,12155,13613,77,4244,9588,7493,4058,308,27,1316,4097,3738,2771,206,50,2928,5491,3755,1287,102
2017,4,D,발달상권,2120026,을지로입구역,58191,31335,26856,238,10333,21861,17074,7306,1379,52,3328,10142,10950,5888,975,186,7005,11719,6124,1418,404
2017,4,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),26372,9100,17272,281,13040,7788,3863,1228,172,106,3256,2611,2179,829,119,175,9784,5177,1684,399,53
2017,4,D,발달상권,2120024,회현역,1603,745,858,4,342,481,364,249,163,0,106,244,169,128,98,4,236,237,195,121,65
2017,4,D,발달상권,2120023,서울시청,19808,9417,10391,269,7854,5238,3546,2168,733,82,2662,2539,2098,1529,507,187,5192,2699,1448,639,226
2017,4,D,발달상권,2120022,북창동(시청역_6번),7827,4018,3809,91,1460,2408,2225,938,705,14,601,1259,1152,519,473,77,859,1149,1073,419,232
2017,4,D,발달상권,2120021,시청역_8번,47500,31584,15916,160,7943,17574,14539,6269,1015,50,3761,10371,11080,5498,824,110,4182,7203,3459,771,191
2017,4,D,발달상권,2120020,시청역_1번,10055,6559,3496,29,1971,2728,2607,1954,766,16,854,1787,1979,1373,550,13,1117,941,628,581,216
2017,4,D,발달상권,2120019,경찰청앞교차로,8394,4342,4052,26,1645,3306,2259,866,292,5,646,1649,1214,613,215,21,999,1657,1045,253,77
2017,4,D,발달상권,2120018,중림동,5956,3444,2512,16,965,1588,1543,1113,731,7,343,840,1034,787,433,9,622,748,509,326,298
2017,4,D,발달상권,2120017,동묘앞역(동묘),1201,408,793,13,182,316,367,196,127,4,56,89,100,74,85,9,126,227,267,122,42
2017,4,D,발달상권,2120016,동대문역,569,324,245,6,77,135,146,105,100,5,24,85,83,63,64,1,53,50,63,42,36
2017,4,D,발달상권,2120015,종로6가,1088,628,460,6,152,293,275,204,158,1,63,169,155,130,110,5,89,124,120,74,48
2017,4,D,발달상권,2120014,종로5가역,6298,3700,2598,449,1090,1800,1620,903,436,138,400,1206,1112,554,290,311,690,594,508,349,146
2017,4,D,발달상권,2120013,이화사거리,6266,4153,2113,30,1000,1920,1736,1204,376,2,353,1109,1341,1070,278,28,647,811,395,134,98
2017,4,D,발달상권,2120012,대학로(혜화역),3678,1711,1967,42,916,981,797,541,401,21,343,484,408,231,224,21,573,497,389,310,177
2017,4,D,발달상권,2120011,종로4가,3894,2257,1637,10,740,1303,1036,578,227,2,325,736,657,366,171,8,415,567,379,212,56
2017,4,D,발달상권,2120010,원남동사거리,4095,2576,1519,38,961,1342,1022,517,215,8,415,898,752,342,161,30,546,444,270,175,54
2017,4,D,발달상권,2120009,종로3가역,13115,6712,6403,83,2245,3038,3105,2623,2021,32,799,1522,1690,1381,1288,51,1446,1516,1415,1242,733
2017,4,D,발달상권,2120008,인사동,15342,10280,5062,71,2891,4960,3932,2502,986,35,1213,3266,3159,1964,643,36,1678,1694,773,538,343
2017,4,D,발달상권,2120007,북촌(안국역),20548,17908,2640,20,2752,7807,5692,3675,602,16,1943,6800,5218,3431,500,4,809,1007,474,244,102
2017,4,D,발달상권,2120006,종각역,45829,26074,19755,131,7782,15411,13452,7318,1735,33,2867,8041,8411,5526,1196,98,4915,7370,5041,1792,539
2017,4,D,발달상권,2120005,삼청동,1197,499,698,5,284,329,234,237,108,2,86,157,103,113,38,3,198,172,131,124,70
2017,4,D,발달상권,2120004,종로구청,21102,11894,9208,796,3913,6770,5745,2961,917,319,1630,3590,3780,2013,562,477,2283,3180,1965,948,355
2017,4,D,발달상권,2120003,광화문역,86741,50764,35977,1671,18267,24319,22660,13695,6129,743,7771,13573,15746,9389,3542,928,10496,10746,6914,4306,2587
2017,4,D,발달상권,2120002,서촌(경복궁역),3095,1563,1532,8,844,1070,644,319,210,1,327,565,376,166,128,7,517,505,268,153,82
2017,4,D,발달상권,2120001,서대문역,29039,15905,13134,61,5389,8889,8524,5725,451,2,1621,4302,4920,4733,327,59,3768,4587,3604,992,124
2017,4,A,골목상권,2111090,강일동주민센터,600,346,254,2,80,125,160,146,87,2,24,69,90,100,61,0,56,56,70,46,26
2017,4,A,골목상권,2111089,상일여고(상일초등학교),908,428,480,4,57,123,217,262,245,0,34,68,121,131,74,4,23,55,96,131,171
2017,4,A,골목상권,2111088,고덕동성당,279,124,155,0,42,36,44,74,83,0,22,25,19,29,29,0,20,11,25,45,54
2017,4,A,골목상권,2111087,고덕중학교(고덕2동주민센터),130,41,89,1,9,18,31,45,26,1,3,8,11,12,6,0,6,10,20,33,20
2017,4,A,골목상권,2111086,한영중고,248,92,156,0,24,44,72,76,32,0,10,16,25,27,14,0,14,28,47,49,18
2017,4,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),346,141,205,0,33,46,71,86,110,0,10,18,33,28,52,0,23,28,38,58,58
2017,4,A,골목상권,2111084,길동신동아아파트,56,34,22,1,14,15,8,11,7,0,6,11,6,7,4,1,8,4,2,4,3
2017,4,A,골목상권,2111083,GS강동자이아파트,396,199,197,2,64,79,91,91,69,0,37,45,37,38,42,2,27,34,54,53,27
2017,4,A,골목상권,2111082,중앙보훈병원,80,66,14,0,21,13,17,12,17,0,21,12,8,11,14,0,0,1,9,1,3
2017,4,A,골목상권,2111081,둔촌푸르지오아파트,222,137,85,0,31,55,59,48,29,0,14,42,35,25,21,0,17,13,24,23,8
2017,4,A,골목상권,2111080,굽은다리역 3번,416,215,201,0,60,76,118,90,72,0,6,46,70,41,52,0,54,30,48,49,20
2017,4,A,골목상권,2111079,둔촌고등학교(둔촌중학교),133,55,78,0,11,21,42,43,16,0,6,8,17,16,8,0,5,13,25,27,8
2017,4,A,골목상권,2111078,굽은다리역 4번,1018,526,492,2,106,223,287,237,163,2,40,118,154,114,98,0,66,105,133,123,65
2017,4,A,골목상권,2111077,길동주민센터(강동도서관),1471,855,616,4,171,368,379,314,235,3,68,234,230,169,151,1,103,134,149,145,84
2017,4,A,골목상권,2111076,둔촌2동주민센터,432,217,215,4,43,71,95,111,108,2,27,39,49,48,52,2,16,32,46,63,56
2017,4,A,골목상권,2111075,굽은다리역 2번,402,201,201,5,49,106,100,94,48,3,27,64,52,36,19,2,22,42,48,58,29
2017,4,A,골목상권,2111074,명일역 1번,72,36,36,0,1,6,15,22,28,0,0,4,7,11,14,0,1,2,8,11,14
2017,4,A,골목상권,2111073,둔촌동역 1번(한산중학교),2014,1130,884,1,482,619,408,341,163,0,198,350,244,213,125,1,284,269,164,128,38
2017,4,A,골목상권,2111072,굽은다리역 1번(십자성마을),1152,549,603,2,95,167,233,323,332,0,24,83,107,145,190,2,71,84,126,178,142
2017,4,A,골목상권,2111071,천동초등학교,51,35,16,0,2,13,16,14,6,0,1,9,10,10,5,0,1,4,6,4,1
2017,4,A,골목상권,2111070,천호초등학교,92,41,51,0,7,17,26,24,18,0,3,10,15,7,6,0,4,7,11,17,12
2017,4,A,골목상권,2111069,천호1동주민센터,202,101,101,3,23,27,40,64,45,3,14,14,20,30,20,0,9,13,20,34,25
2017,4,A,골목상권,2111068,강동성심병원,1158,357,801,0,461,361,201,95,40,0,96,120,71,39,31,0,365,241,130,56,9
2017,4,A,골목상권,2111067,강동구립성내도서관,904,507,397,4,95,187,181,192,245,3,48,128,104,89,135,1,47,59,77,103,110
2017,4,A,골목상권,2111066,암사동성당(효정하나플러스아파트),402,195,207,2,30,123,110,74,63,0,7,70,59,38,21,2,23,53,51,36,42
2017,4,A,골목상권,2111065,천일초등학교,16,9,7,0,1,5,5,3,2,0,0,4,1,2,2,0,1,1,4,1,0
2017,4,A,골목상권,2111064,둔촌동역 4번,175,96,79,1,19,40,51,44,20,1,9,25,28,21,12,0,10,15,23,23,8
2017,4,A,골목상권,2111063,강동구립 천호도서관,187,53,134,0,30,39,36,47,35,0,4,10,12,11,16,0,26,29,24,36,19
2017,4,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),673,395,278,1,99,197,165,155,56,0,47,135,80,92,41,1,52,62,85,63,15
2017,4,A,골목상권,2111061,암사역 1번,479,236,243,2,52,112,139,123,51,1,23,56,69,57,30,1,29,56,70,66,21
2017,4,A,골목상권,2111060,암사역 2번(서울강동초등학교),1147,572,575,3,170,284,341,248,101,2,58,144,184,120,64,1,112,140,157,128,37
2017,4,A,골목상권,2111059,강동역 4번(강풀만화거리),1662,891,771,4,170,318,389,456,325,1,71,173,201,225,220,3,99,145,188,231,105
2017,4,A,골목상권,2111058,성내중학교,309,185,124,0,34,89,94,57,35,0,13,51,58,36,27,0,21,38,36,21,8
2017,4,A,골목상권,2111057,천호공원(해공체육문화센터),350,140,210,2,57,79,93,80,39,0,7,29,36,43,25,2,50,50,57,37,14
2017,4,A,골목상권,2111056,천호태영아파트,459,203,256,3,60,55,107,107,127,1,19,26,58,48,51,2,41,29,49,59,76
2017,4,A,골목상권,2111055,선사초등학교,1072,402,670,0,105,127,216,417,207,0,32,57,55,112,146,0,73,70,161,305,61
2017,4,A,골목상권,2111054,암사역 4번(삼성광나루아파트),83,33,50,0,11,17,25,17,13,0,2,9,10,7,5,0,9,8,15,10,8
2017,4,A,골목상권,2111053,성내천어린이공원(하니사랑길),1732,941,791,5,278,557,477,286,129,2,95,264,292,188,100,3,183,293,185,98,29
2017,4,A,골목상권,2111052,암사역 3번(천호동자전거거리),847,483,364,7,118,203,286,181,52,2,78,124,155,98,26,5,40,79,131,83,26
2017,4,A,골목상권,2111051,천호역 6번,744,376,368,2,172,189,155,141,85,0,54,104,96,66,56,2,118,85,59,75,29
2017,4,A,골목상권,2111050,강동구청(강동구청역 2번),152,87,65,0,24,33,41,32,22,0,10,19,18,22,18,0,14,14,23,10,4
2017,4,A,골목상권,2111049,천호지구대(천호동자전거거리),782,533,249,0,46,111,175,151,299,0,22,76,114,103,218,0,24,35,61,48,81
2017,4,A,골목상권,2111048,천호역 1번(천호문구완구거리),190,125,65,1,22,57,42,40,28,0,10,41,31,22,21,1,12,16,11,18,7
2017,4,A,골목상권,2111047,마천1치안센터,141,78,63,0,8,29,47,27,30,0,6,18,31,12,11,0,2,11,16,15,19
2017,4,A,골목상권,2111046,마천역(마천초등학교),764,390,374,1,58,97,194,227,187,1,13,33,72,133,138,0,45,64,122,94,49
2017,4,A,골목상권,2111045,개미어린이공원,49,21,28,0,4,8,11,19,7,0,1,4,5,9,2,0,3,4,6,10,5
2017,4,A,골목상권,2111044,남천초등학교,641,280,361,2,44,157,209,171,58,2,14,75,93,62,34,0,30,82,116,109,24
2017,4,A,골목상권,2111043,마천공원,529,420,109,3,15,38,89,201,183,3,10,23,68,164,152,0,5,15,21,37,31
2017,4,A,골목상권,2111042,거여역 1번(거여공원),684,358,326,0,67,134,211,169,103,0,29,77,111,85,56,0,38,57,100,84,47
2017,4,A,골목상권,2111041,거여역 8번,60,28,32,0,1,7,16,23,13,0,1,3,6,10,8,0,0,4,10,13,5
2017,4,A,골목상권,2111040,거여초등학교,204,126,78,1,24,67,50,43,19,1,12,47,30,25,11,0,12,20,20,18,8
2017,4,A,골목상권,2111039,벌말어린이공원,381,233,148,1,28,73,117,99,63,0,12,47,75,57,42,1,16,26,42,42,21
2017,4,A,골목상권,2111038,보인중학교,698,400,298,2,72,122,193,224,85,2,28,69,112,133,56,0,44,53,81,91,29
2017,4,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),361,241,120,2,36,111,88,84,40,2,26,84,63,45,21,0,10,27,25,39,19
2017,4,A,골목상권,2111036,투구봉어린이공원,201,124,77,1,18,36,53,61,32,0,9,22,31,34,28,1,9,14,22,27,4
2017,4,A,골목상권,2111035,오금공원(오주중학교),373,220,153,0,25,70,114,102,62,0,11,44,68,59,38,0,14,26,46,43,24
2017,4,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1618,1107,511,6,213,335,431,443,190,2,108,211,319,320,147,4,105,124,112,123,43
2017,4,A,골목상권,2111033,문정동성당,208,90,118,1,15,42,55,46,49,1,5,25,17,24,18,0,10,17,38,22,31
2017,4,A,골목상권,2111032,방이역 1번,5074,3018,2056,9,209,476,518,713,3149,1,102,316,322,335,1942,8,107,160,196,378,1207
2017,4,A,골목상권,2111031,장지동주민센터(한림연예예술고교),3146,1992,1154,4,263,419,665,828,967,4,151,299,453,517,568,0,112,120,212,311,399
2017,4,A,골목상권,2111030,방이역 2번,572,355,217,1,75,144,164,119,69,1,40,101,100,65,48,0,35,43,64,54,21
2017,4,A,골목상권,2111029,오금역 4번,528,293,235,12,131,123,132,78,52,3,68,65,71,47,39,9,63,58,61,31,13
2017,4,A,골목상권,2111028,문현중학교(장지역 1번),600,299,301,1,93,108,181,135,82,0,37,63,90,56,53,1,56,45,91,79,29
2017,4,A,골목상권,2111027,문정초등학교,3034,2052,982,3,179,296,350,437,1769,3,77,173,194,249,1356,0,102,123,156,188,413
2017,4,A,골목상권,2111026,문정역 2번,1756,1180,576,7,291,502,466,308,182,0,152,335,336,211,146,7,139,167,130,97,36
2017,4,A,골목상권,2111025,경찰병원역 3번,160,91,69,0,15,42,32,43,28,0,5,24,15,24,23,0,10,18,17,19,5
2017,4,A,골목상권,2111024,경찰병원역 4번(건너말공원),325,241,84,3,66,111,76,37,32,0,45,88,57,27,24,3,21,23,19,10,8
2017,4,A,골목상권,2111023,문정역 1번,964,676,288,2,134,213,289,214,112,1,85,165,198,138,89,1,49,48,91,76,23
2017,4,A,골목상권,2111022,석촌중학교(방이육교),341,146,195,1,26,43,83,136,52,0,17,32,43,34,20,1,9,11,40,102,32
2017,4,A,골목상권,2111021,방이역 4번,4704,3111,1593,24,633,987,986,810,1264,12,276,590,644,531,1058,12,357,397,342,279,206
2017,4,A,골목상권,2111020,방이동고분군(방산고등학교),411,259,152,2,39,110,93,90,77,2,19,75,59,51,53,0,20,35,34,39,24
2017,4,A,골목상권,2111019,한성백제역 3번,906,534,372,9,117,204,263,201,112,3,44,125,161,125,76,6,73,79,102,76,36
2017,4,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),88,56,32,0,7,22,25,20,14,0,2,15,16,12,11,0,5,7,9,8,3
2017,4,A,골목상권,2111017,송파나루역 3번,218,123,95,4,35,51,49,38,41,1,12,29,28,22,31,3,23,22,21,16,10
2017,4,A,골목상권,2111016,송파역 2번,3462,1582,1880,21,986,1035,741,537,142,8,336,567,462,153,56,13,650,468,279,384,86
2017,4,A,골목상권,2111015,석촌역 3번,1363,735,628,1,174,292,308,302,286,1,79,169,178,140,168,0,95,123,130,162,118
2017,4,A,골목상권,2111014,송파나루역 2번,281,170,111,3,37,67,83,58,33,3,17,45,54,30,21,0,20,22,29,28,12
2017,4,A,골목상권,2111013,송파나루역 1번(송리단길),1904,1236,668,6,322,447,449,390,290,3,176,292,300,247,218,3,146,155,149,143,72
2017,4,A,골목상권,2111012,석촌역 6번,545,276,269,2,80,109,147,118,89,1,26,53,77,60,59,1,54,56,70,58,30
2017,4,A,골목상권,2111011,잠실나루역,580,212,368,1,76,126,190,113,74,0,18,49,50,47,48,1,58,77,140,66,26
2017,4,A,골목상권,2111010,석촌역 7번,2118,828,1290,29,696,415,433,366,179,7,161,185,204,147,124,22,535,230,229,219,55
2017,4,A,골목상권,2111009,송파책박물관,184,133,51,4,16,46,74,31,13,3,11,33,57,20,9,1,5,13,17,11,4
2017,4,A,골목상권,2111008,석촌고분역 3번,760,398,362,5,70,146,215,200,124,3,42,75,117,88,73,2,28,71,98,112,51
2017,4,A,골목상권,2111007,석촌고분역 4번,835,423,412,1,117,203,206,230,78,1,36,126,126,93,41,0,81,77,80,137,37
2017,4,A,골목상권,2111006,석촌고분역 1번,940,523,417,1,125,225,294,188,107,0,46,112,174,108,83,1,79,113,120,80,24
2017,4,A,골목상권,2111005,삼전역 3번,1284,873,411,5,148,222,234,296,379,0,79,161,142,191,300,5,69,61,92,105,79
2017,4,A,골목상권,2111004,삼전역 1번,2912,1708,1204,39,403,686,607,561,616,34,181,417,382,317,377,5,222,269,225,244,239
2017,4,A,골목상권,2111003,삼전역 4번,2040,1231,809,15,310,523,522,429,241,3,143,341,333,254,157,12,167,182,189,175,84
2017,4,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,574,317,257,1,35,125,192,135,86,0,11,77,104,73,52,1,24,48,88,62,34
2017,4,A,골목상권,2111001,아래방죽마을공원(율현초등학교),44,16,28,0,3,17,10,9,5,0,1,8,1,2,4,0,2,9,9,7,1
2017,4,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),47,24,23,0,2,14,17,11,3,0,0,9,8,6,1,0,2,5,9,5,2
2017,4,A,골목상권,2110999,윗방죽마을공원,251,128,123,2,27,53,65,64,40,0,6,18,37,37,30,2,21,35,28,27,10
2017,4,A,골목상권,2110998,은곡마을(은곡마을공원),720,438,282,1,130,186,131,140,132,0,40,97,73,107,121,1,90,89,58,33,11
2017,4,A,골목상권,2110997,대청초등학교,2290,1008,1282,3,170,384,633,676,424,2,80,210,260,234,222,1,90,174,373,442,202
2017,4,A,골목상권,2110996,대치2동주민센터,1285,1001,284,9,155,362,381,269,109,4,94,285,318,216,84,5,61,77,63,53,25
2017,4,A,골목상권,2110995,봉은사역 4번,2653,1654,999,11,326,568,539,844,365,6,153,387,424,446,238,5,173,181,115,398,127
2017,4,A,골목상권,2110994,개포고등학교,476,242,234,7,74,75,90,130,100,5,34,51,54,51,47,2,40,24,36,79,53
2017,4,A,골목상권,2110993,개포지하차도 북측,68,44,24,0,6,17,19,18,8,0,3,9,16,12,4,0,3,8,3,6,4
2017,4,A,골목상권,2110992,도곡초등학교,462,220,242,14,103,98,130,82,35,7,38,46,66,40,23,7,65,52,64,42,12
2017,4,A,골목상권,2110991,삼성중앙역 5번,1143,729,414,5,206,534,252,109,37,2,87,359,177,80,24,3,119,175,75,29,13
2017,4,A,골목상권,2110990,청담역 12번,345,96,249,1,94,118,60,52,20,0,22,28,25,14,7,1,72,90,35,38,13
2017,4,A,골목상권,2110989,대치동아우편취급국,472,297,175,3,59,142,134,83,51,1,27,102,87,44,36,2,32,40,47,39,15
2017,4,A,골목상권,2110988,청담역 3번,321,164,157,1,77,102,65,44,32,1,29,59,39,23,13,0,48,43,26,21,19
2017,4,A,골목상권,2110987,영동대교남단,252,134,118,1,70,101,39,20,21,0,29,57,26,8,14,1,41,44,13,12,7
2017,4,A,골목상권,2110986,삼성중앙역 7번,117,61,56,0,25,26,31,15,20,0,15,15,17,5,9,0,10,11,14,10,11
2017,4,A,골목상권,2110985,청담근린공원,439,224,215,1,118,141,112,42,25,1,39,72,74,21,17,0,79,69,38,21,8
2017,4,A,골목상권,2110984,포이초등학교(개포목련어린이공원),2838,1825,1013,6,365,723,734,622,388,4,225,528,457,337,274,2,140,195,277,285,114
2017,4,A,골목상권,2110983,국립국악고등학교,726,504,222,1,83,167,167,175,133,1,35,117,116,125,110,0,48,50,51,50,23
2017,4,A,골목상권,2110982,강남구보훈회관,183,104,79,1,41,53,52,18,18,0,17,37,29,11,10,1,24,16,23,7,8
2017,4,A,골목상권,2110981,국악고교사거리,1386,848,538,6,149,264,339,289,339,0,66,168,210,165,239,6,83,96,129,124,100
2017,4,A,골목상권,2110980,개포지구대옆,552,346,206,1,85,142,154,111,59,0,29,90,101,78,48,1,56,52,53,33,11
2017,4,A,골목상권,2110979,청담초등학교,242,86,156,1,91,50,49,30,21,0,14,19,19,16,18,1,77,31,30,14,3
2017,4,A,골목상권,2110978,도곡2동주민센터(대치중학교),418,263,155,4,41,83,100,135,55,4,26,57,65,73,38,0,15,26,35,62,17
2017,4,A,골목상권,2110977,논현로18길,158,104,54,0,13,33,51,41,20,0,4,21,36,29,14,0,9,12,15,12,6
2017,4,A,골목상권,2110976,언북초등학교,360,161,199,2,97,111,67,48,35,0,30,56,33,19,23,2,67,55,34,29,12
2017,4,A,골목상권,2110975,매봉역 1번,457,267,190,6,80,147,120,72,32,1,40,104,68,36,18,5,40,43,52,36,14
2017,4,A,골목상권,2110974,언주중학교,246,129,117,4,75,69,54,34,10,1,25,46,33,18,6,3,50,23,21,16,4
2017,4,A,골목상권,2110973,강남구청역 4번,968,566,402,5,221,297,184,142,119,3,70,176,113,105,99,2,151,121,71,37,20
2017,4,A,골목상권,2110972,강남세브란스병원미래의학연구센터,231,108,123,0,41,62,59,45,24,0,9,28,34,20,17,0,32,34,25,25,7
2017,4,A,골목상권,2110971,선정릉역 4번,917,571,346,3,235,323,209,79,68,2,110,201,160,53,45,1,125,122,49,26,23
2017,4,A,골목상권,2110970,학동초등학교,865,451,414,0,222,357,188,64,34,0,72,199,122,39,19,0,150,158,66,25,15
2017,4,A,골목상권,2110969,베르사이유1아파트,1017,582,435,3,270,364,197,107,76,2,120,229,121,68,42,1,150,135,76,39,34
2017,4,A,골목상권,2110968,강남구청역 2번,917,409,508,9,225,209,204,127,143,3,84,98,89,44,91,6,141,111,115,83,52
2017,4,A,골목상권,2110967,역삼역 8번,536,287,249,0,118,192,138,49,39,0,26,120,90,25,26,0,92,72,48,24,13
2017,4,A,골목상권,2110966,논현2동주민센터,1341,687,654,9,332,411,291,169,129,2,124,216,161,103,81,7,208,195,130,66,48
2017,4,A,골목상권,2110965,언주역 6번,423,205,218,0,94,121,90,68,50,0,29,61,54,32,29,0,65,60,36,36,21
