기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,A,골목상권,2110964,싸리고개근린공원,138,67,71,1,23,42,31,23,18,0,4,21,14,13,15,1,19,21,17,10,3
2017,4,A,골목상권,2110963,역삼월드메르디앙아파트,286,205,81,3,34,78,90,53,28,1,17,51,70,45,21,2,17,27,20,8,7
2017,4,A,골목상권,2110962,도산공원북측,331,174,157,1,162,78,37,31,22,0,77,48,21,16,12,1,85,30,16,15,10
2017,4,A,골목상권,2110961,언주역 3번,1593,656,937,5,511,546,319,116,96,0,122,185,199,78,72,5,389,361,120,38,24
2017,4,A,골목상권,2110960,은광여고,245,124,121,1,87,75,40,27,15,0,37,41,21,16,9,1,50,34,19,11,6
2017,4,A,골목상권,2110959,신구중학교,808,478,330,23,254,265,125,91,50,6,155,182,79,34,22,17,99,83,46,57,28
2017,4,A,골목상권,2110958,역삼역 4번,968,463,505,2,242,323,193,134,74,1,84,183,121,43,31,1,158,140,72,91,43
2017,4,A,골목상권,2110957,언북중학교,2495,1124,1371,9,617,808,654,247,160,2,205,417,294,112,94,7,412,391,360,135,66
2017,4,A,골목상권,2110956,언주역 8번,978,652,326,17,284,328,201,89,59,9,140,242,155,67,39,8,144,86,46,22,20
2017,4,A,골목상권,2110955,논현초등학교,959,533,426,2,185,279,226,139,128,1,65,166,150,77,74,1,120,113,76,62,54
2017,4,A,골목상권,2110954,국기원,491,126,365,7,200,125,98,44,17,1,26,42,39,9,9,6,174,83,59,35,8
2017,4,A,골목상권,2110953,학동근린공원,1470,669,801,3,517,574,260,75,41,0,148,305,158,34,24,3,369,269,102,41,17
2017,4,A,골목상권,2110952,논현목련공원,155,86,69,0,38,57,41,13,6,0,18,32,24,7,5,0,20,25,17,6,1
2017,4,A,골목상권,2110951,신사은행나무공원,296,156,140,4,108,119,34,21,10,2,44,73,23,9,5,2,64,46,11,12,5
2017,4,A,골목상권,2110950,논현역 7번,351,176,175,1,70,134,91,36,19,0,20,68,52,21,15,1,50,66,39,15,4
2017,4,A,골목상권,2110949,한남IC,1081,565,516,15,238,389,255,126,58,2,64,218,158,79,44,13,174,171,97,47,14
2017,4,A,골목상권,2110948,헌인가구단지,19,13,6,0,0,1,9,6,3,0,0,1,5,4,3,0,0,0,4,2,0
2017,4,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),108,60,48,1,14,18,20,40,15,1,8,9,13,20,9,0,6,9,7,20,6
2017,4,A,골목상권,2110946,청계산원터골,115,62,53,2,17,31,21,29,15,0,8,21,11,15,7,2,9,10,10,14,8
2017,4,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),78,42,36,0,15,18,19,17,9,0,11,9,10,8,4,0,4,9,9,9,5
2017,4,A,골목상권,2110944,서울나래학교(염곡어린이공원),263,170,93,0,39,77,66,59,22,0,16,52,43,41,18,0,23,25,23,18,4
2017,4,A,골목상권,2110943,법제교육센터(버들어린이공원),1528,608,920,2,140,456,556,265,109,2,47,173,207,106,73,0,93,283,349,159,36
2017,4,A,골목상권,2110942,염곡동 구룡사(포이동성당),2769,1629,1140,5,333,691,799,600,341,2,158,421,497,325,226,3,175,270,302,275,115
2017,4,A,골목상권,2110941,언남고등학교,364,249,115,1,53,96,101,74,39,1,23,63,70,56,36,0,30,33,31,18,3
2017,4,A,골목상권,2110940,양재근린공원(양재2동주민센터),1231,848,383,8,281,367,333,157,85,1,160,265,244,107,71,7,121,102,89,50,14
2017,4,A,골목상권,2110939,양재역 8번(양재동우체국),7119,4543,2576,17,1127,2106,1663,1199,1007,9,538,1332,1137,809,718,8,589,774,526,390,289
2017,4,A,골목상권,2110938,바우뫼공원,1528,1025,503,3,270,492,438,214,111,2,123,365,325,138,72,1,147,127,113,76,39
2017,4,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),382,276,106,0,79,106,104,63,30,0,45,75,83,50,23,0,34,31,21,13,7
2017,4,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),1340,875,465,2,245,482,317,179,115,2,99,291,239,144,100,0,146,191,78,35,15
2017,4,A,골목상권,2110935,한전아트센터,604,459,145,2,108,192,183,76,43,2,50,151,155,65,36,0,58,41,28,11,7
2017,4,A,골목상권,2110934,우면주공아파트,786,521,265,0,121,205,224,142,94,0,64,141,149,94,73,0,57,64,75,48,21
2017,4,A,골목상권,2110933,한국상담대학원대학교,351,263,88,1,34,117,108,68,23,0,18,96,90,44,15,1,16,21,18,24,8
2017,4,A,골목상권,2110932,서울시인재개발원,800,601,199,2,146,302,206,91,53,0,83,238,166,69,45,2,63,64,40,22,8
2017,4,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),71,20,51,0,25,20,8,11,7,0,3,8,3,2,4,0,22,12,5,9,3
2017,4,A,골목상권,2110930,서초동성당,543,363,180,3,74,137,154,105,70,1,34,96,114,70,48,2,40,41,40,35,22
2017,4,A,골목상권,2110929,남부터미널역 1번,2647,1675,972,10,539,841,688,341,228,3,248,514,496,234,180,7,291,327,192,107,48
2017,4,A,골목상권,2110928,서초우방유쉘아파트,279,139,140,0,76,106,46,31,20,0,24,51,32,20,12,0,52,55,14,11,8
2017,4,A,골목상권,2110927,잠원역,123,41,82,0,24,29,34,19,17,0,1,7,13,10,10,0,23,22,21,9,7
2017,4,A,골목상권,2110926,신중초등학교,407,247,160,0,67,95,117,72,56,0,26,60,66,49,46,0,41,35,51,23,10
2017,4,A,골목상권,2110925,서초중학교,353,217,136,0,53,96,84,66,54,0,27,55,54,42,39,0,26,41,30,24,15
2017,4,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),383,184,199,2,87,104,72,59,59,0,42,59,28,25,30,2,45,45,44,34,29
2017,4,A,골목상권,2110923,방배역 1번,79,51,28,0,9,16,21,26,7,0,5,11,12,19,4,0,4,5,9,7,3
2017,4,A,골목상권,2110922,내방역 1번,820,93,727,3,86,165,300,197,69,0,16,12,14,13,38,3,70,153,286,184,31
2017,4,A,골목상권,2110921,서울프랑스학교,151,77,74,0,35,29,41,22,24,0,22,18,18,8,11,0,13,11,23,14,13
2017,4,A,골목상권,2110920,방배역 2번(백석예술대학교),490,259,231,0,80,86,155,128,41,0,27,44,84,77,27,0,53,42,71,51,14
2017,4,A,골목상권,2110919,내방역 8번,579,368,211,0,76,176,189,97,41,0,38,122,119,60,29,0,38,54,70,37,12
2017,4,A,골목상권,2110918,방배역 3번,603,328,275,1,112,163,180,95,52,0,44,89,99,55,41,1,68,74,81,40,11
2017,4,A,골목상권,2110917,서초소방서,1298,971,327,1,162,434,427,217,57,0,92,337,337,170,35,1,70,97,90,47,22
2017,4,A,골목상권,2110916,내방역 4번,1714,707,1007,3,417,511,500,175,108,2,104,204,199,111,87,1,313,307,301,64,21
2017,4,A,골목상권,2110915,서래초등학교,203,101,102,1,54,63,50,19,16,0,28,34,18,12,9,1,26,29,32,7,7
2017,4,A,골목상권,2110914,내방역 6번,100,71,29,0,17,42,20,13,8,0,11,31,12,11,6,0,6,11,8,2,2
2017,4,A,골목상권,2110913,방현초등학교(방배119안전센터),2879,1840,1039,15,542,913,670,405,334,7,250,584,460,310,229,8,292,329,210,95,105
2017,4,A,골목상권,2110912,방배동사이길,1373,1060,313,2,238,597,324,141,71,1,114,502,279,114,50,1,124,95,45,27,21
2017,4,A,골목상권,2110911,방배배수지체육공원,345,250,95,0,49,57,52,74,113,0,18,21,37,68,106,0,31,36,15,6,7
2017,4,A,골목상권,2110910,내방역 5번,391,216,175,1,65,110,118,60,37,0,17,66,79,33,21,1,48,44,39,27,16
2017,4,A,골목상권,2110909,남태령역(서울전자고등학교),145,84,61,0,20,23,34,36,32,0,7,13,22,22,20,0,13,10,12,14,12
2017,4,A,골목상권,2110908,구반포역,607,389,218,2,77,100,153,147,128,0,37,64,96,109,83,2,40,36,57,38,45
2017,4,A,골목상권,2110907,방배초등학교,1052,601,451,9,278,223,209,188,145,5,96,142,130,123,105,4,182,81,79,65,40
2017,4,A,골목상권,2110906,서문여고,425,277,148,0,47,77,100,70,131,0,18,49,58,44,108,0,29,28,42,26,23
2017,4,A,골목상권,2110905,방배노인종합복지관(이수중학교),304,167,137,0,43,75,80,71,35,0,18,40,53,39,17,0,25,35,27,32,18
2017,4,A,골목상권,2110904,이수역 5번,793,555,238,2,125,244,217,124,81,2,76,167,162,84,64,0,49,77,55,40,17
2017,4,A,골목상권,2110903,방배아이파크아파트,813,395,418,4,135,157,216,181,120,2,51,93,116,70,63,2,84,64,100,111,57
2017,4,A,골목상권,2110902,사당역 4번,1567,694,873,6,369,373,381,311,127,1,115,188,183,119,88,5,254,185,198,192,39
2017,4,A,골목상권,2110901,인헌고등학교(인헌중학교),153,62,91,0,38,38,39,23,15,0,10,21,16,7,8,0,28,17,23,16,7
2017,4,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),206,90,116,0,33,40,57,51,25,0,8,16,24,28,14,0,25,24,33,23,11
2017,4,A,골목상권,2110899,낙성대역 5번(관악중학교),133,59,74,0,13,27,36,46,11,0,4,15,14,20,6,0,9,12,22,26,5
2017,4,A,골목상권,2110898,청림동주민센터(상도중학교),72,21,51,0,23,16,16,11,6,0,6,4,6,3,2,0,17,12,10,8,4
2017,4,A,골목상권,2110897,서울대입구역 8번,190,85,105,1,30,36,54,41,28,1,11,19,22,18,14,0,19,17,32,23,14
2017,4,A,골목상권,2110896,관악우성아파트,287,78,209,0,41,57,76,66,47,0,6,17,24,16,15,0,35,40,52,50,32
2017,4,A,골목상권,2110895,샤로수길,1226,643,583,2,210,258,288,297,171,1,101,158,159,130,94,1,109,100,129,167,77
2017,4,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),11,5,6,0,1,1,5,3,1,0,1,0,0,3,1,0,0,1,5,0,0
2017,4,A,골목상권,2110893,관악소방서(문영여고),441,357,84,0,55,119,100,126,41,0,32,103,85,106,31,0,23,16,15,20,10
2017,4,A,골목상권,2110892,관악구 중앙길,739,338,401,2,117,162,185,161,112,1,33,61,95,90,58,1,84,101,90,71,54
2017,4,A,골목상권,2110891,구암초등학교,96,42,54,0,9,14,35,30,8,0,3,9,13,13,4,0,6,5,22,17,4
2017,4,A,골목상권,2110890,봉천역 1번(관악초등학교),291,182,109,0,35,58,95,69,34,0,13,33,62,45,29,0,22,25,33,24,5
2017,4,A,골목상권,2110889,봉천역 6번,52,33,19,0,9,9,13,17,4,0,8,6,7,9,3,0,1,3,6,8,1
2017,4,A,골목상권,2110888,청룡동주민센터,170,87,83,0,12,26,23,52,57,0,5,11,10,20,41,0,7,15,13,32,16
2017,4,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),129,52,77,0,28,26,24,39,12,0,6,9,7,20,10,0,22,17,17,19,2
2017,4,A,골목상권,2110886,관악해태어린이공원,194,115,79,3,17,64,47,39,24,2,10,42,31,20,10,1,7,22,16,19,14
2017,4,A,골목상권,2110885,영락고등학교,193,93,100,0,18,35,50,53,37,0,5,21,22,25,20,0,13,14,28,28,17
2017,4,A,골목상권,2110884,봉천역 4번(봉천110안전센터),478,373,105,2,34,52,96,151,143,1,7,25,75,133,132,1,27,27,21,18,11
2017,4,A,골목상권,2110883,은천초등학교(은천교앞),328,189,139,1,59,85,95,61,27,0,34,62,47,34,12,1,25,23,48,27,15
2017,4,A,골목상권,2110882,신성초등학교,789,501,288,1,60,98,185,233,212,1,21,48,102,153,176,0,39,50,83,80,36
2017,4,A,골목상권,2110881,구립대학경로당(관악산샘말공원),431,217,214,1,41,91,124,103,71,0,20,51,60,46,40,1,21,40,64,57,31
2017,4,A,골목상권,2110880,신림역 1번,727,194,533,5,262,224,128,80,28,0,46,57,55,24,12,5,216,167,73,56,16
2017,4,A,골목상권,2110879,신림현대아파트,242,93,149,0,21,35,55,87,44,0,10,22,25,26,10,0,11,13,30,61,34
2017,4,A,골목상권,2110878,미림여고,50,22,28,1,10,9,9,12,9,1,4,2,3,6,6,0,6,7,6,6,3
2017,4,A,골목상권,2110877,신림역 8번,487,255,232,4,63,104,136,116,64,3,39,61,61,52,39,1,24,43,75,64,25
2017,4,A,골목상권,2110876,서원동주민센터(신관중학교),78,34,44,0,9,20,14,22,13,0,1,9,5,13,6,0,8,11,9,9,7
2017,4,A,골목상권,2110875,보라매동주민센터(당곡고등학교),66,23,43,1,7,6,24,16,12,0,2,1,9,7,4,1,5,5,15,9,8
2017,4,A,골목상권,2110874,원신초등학교(구세군관악영문교회),170,54,116,0,35,37,27,38,33,0,5,9,12,12,16,0,30,28,15,26,17
2017,4,A,골목상권,2110873,당곡중학교,597,318,279,2,64,87,143,129,172,0,24,39,63,66,126,2,40,48,80,63,46
2017,4,A,골목상권,2110872,신림초등학교,70,30,40,1,19,10,12,14,14,1,8,5,10,4,2,0,11,5,2,10,12
2017,4,A,골목상권,2110871,신원동주민센터,132,64,68,0,14,38,38,22,20,0,6,19,20,8,11,0,8,19,18,14,9
2017,4,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",311,170,141,0,40,79,74,66,52,0,23,45,34,36,32,0,17,34,40,30,20
2017,4,A,골목상권,2110868,남부초등학교,195,103,92,1,18,36,54,52,34,1,8,30,24,24,16,0,10,6,30,28,18
2017,4,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),405,194,211,1,37,54,75,127,111,0,12,18,34,58,72,1,25,36,41,69,39
2017,4,A,골목상권,2110866,난우중학교,110,46,64,0,8,20,40,25,17,0,1,10,13,13,9,0,7,10,27,12,8
2017,4,A,골목상권,2110865,남강고등학교(남강중학교),465,179,286,1,91,124,124,82,43,0,17,53,45,35,29,1,74,71,79,47,14
2017,4,A,골목상권,2110864,신림우방아파트,192,131,61,0,17,44,42,51,38,0,7,30,31,33,30,0,10,14,11,18,8
2017,4,A,골목상권,2110863,난우초등학교,384,179,205,1,48,67,95,103,70,0,14,31,52,46,36,1,34,36,43,57,34
2017,4,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),150,58,92,2,31,26,38,34,19,0,11,13,14,14,6,2,20,13,24,20,13
2017,4,A,골목상권,2110861,관악구신사동주민센터,1023,437,586,1,169,195,246,268,144,1,57,85,117,109,68,0,112,110,129,159,76
2017,4,A,골목상권,2110860,호림박물관(성보고등학교),762,442,320,0,54,85,184,213,226,0,19,41,86,127,169,0,35,44,98,86,57
2017,4,A,골목상권,2110859,난향초등학교,498,198,300,0,10,22,65,198,203,0,2,15,35,58,88,0,8,7,30,140,115
2017,4,A,골목상권,2110858,신대방역 1번,84,24,60,0,19,24,14,16,11,0,2,4,7,5,6,0,17,20,7,11,5
2017,4,A,골목상권,2110857,미성동주민센터,342,141,201,0,30,56,83,87,86,0,10,25,41,34,31,0,20,31,42,53,55
2017,4,A,골목상권,2110856,미성초등학교,587,291,296,0,79,94,134,138,142,0,28,51,65,68,79,0,51,43,69,70,63
2017,4,A,골목상권,2110855,신대방역 2번,858,460,398,1,105,202,219,212,119,0,33,129,118,108,72,1,72,73,101,104,47
2017,4,A,골목상권,2110854,조원동주민센터,103,55,48,0,9,22,29,36,7,0,5,13,16,17,4,0,4,9,13,19,3
2017,4,A,골목상권,2110853,KT구로지사,156,95,61,0,20,40,54,28,14,0,8,26,39,17,5,0,12,14,15,11,9
2017,4,A,골목상권,2110852,이수역 9번,234,136,98,0,30,61,59,45,39,0,19,31,34,23,29,0,11,30,25,22,10
2017,4,A,골목상권,2110851,경문고등학교(동작동성당),175,53,122,0,23,39,58,47,8,0,4,13,18,12,6,0,19,26,40,35,2
2017,4,A,골목상권,2110850,사당역 10번,1005,526,479,2,173,212,295,179,144,0,79,121,176,73,77,2,94,91,119,106,67
2017,4,A,골목상권,2110849,이수역 10번,393,240,153,6,37,68,110,109,63,3,19,40,63,74,41,3,18,28,47,35,22
2017,4,A,골목상권,2110848,양지어린이공원,595,390,205,1,55,122,193,131,93,0,18,58,139,101,74,1,37,64,54,30,19
2017,4,A,골목상권,2110847,예술인마을,537,378,159,1,146,141,119,78,52,0,87,97,96,59,39,1,59,44,23,19,13
2017,4,A,골목상권,2110846,남성역 1번,586,337,249,0,51,112,153,156,114,0,13,52,80,95,97,0,38,60,73,61,17
2017,4,A,골목상권,2110845,사당종합체육관,32,22,10,0,4,4,8,9,7,0,3,4,7,3,5,0,1,0,1,6,2
2017,4,A,골목상권,2110844,흑석2치안센터,20,17,3,0,7,4,3,5,1,0,6,4,3,3,1,0,1,0,0,2,0
2017,4,A,골목상권,2110843,사당5동주민센터,295,215,80,3,72,63,66,53,38,2,57,37,45,40,34,1,15,26,21,13,4
2017,4,A,골목상권,2110842,흑리단길,72,33,39,0,9,15,21,20,7,0,4,9,9,4,7,0,5,6,12,16,0
2017,4,A,골목상권,2110841,중대부중,45,30,15,0,4,8,16,13,4,0,2,6,12,8,2,0,2,2,4,5,2
2017,4,A,골목상권,2110840,중앙대학교,237,119,118,0,61,59,45,47,25,0,30,43,19,17,10,0,31,16,26,30,15
2017,4,A,골목상권,2110839,숭실대입구역 4번,429,214,215,3,59,120,98,106,43,1,22,61,48,52,30,2,37,59,50,54,13
2017,4,A,골목상권,2110838,상도1동주민센터앞,76,29,47,0,13,24,22,8,9,0,4,13,8,1,3,0,9,11,14,7,6
2017,4,A,골목상권,2110837,숭실대입구역 1번,597,245,352,2,99,135,170,102,89,0,29,68,74,35,39,2,70,67,96,67,50
2017,4,A,골목상권,2110836,상도역 5번,959,471,488,2,156,226,250,204,121,1,68,120,126,91,65,1,88,106,124,113,56
2017,4,A,골목상권,2110835,상도역 1번,298,127,171,2,44,74,79,59,40,1,13,37,36,24,16,1,31,37,43,35,24
2017,4,A,골목상권,2110834,동작구자원봉사센터,122,51,71,1,11,18,43,33,16,0,4,7,20,11,9,1,7,11,23,22,7
2017,4,A,골목상권,2110833,상도역 2번,168,100,68,0,20,46,49,38,15,0,10,25,34,20,11,0,10,21,15,18,4
2017,4,A,골목상권,2110832,노량진초등학교,247,128,119,0,32,54,61,65,35,0,7,30,36,37,18,0,25,24,25,28,17
2017,4,A,골목상권,2110831,상도4동주민센터,136,72,64,0,13,24,50,30,19,0,8,9,25,15,15,0,5,15,25,15,4
2017,4,A,골목상권,2110830,상도초등학교,281,141,140,1,37,59,66,75,43,0,15,33,40,32,21,1,22,26,26,43,22
2017,4,A,골목상권,2110829,장승배기역 5번,715,471,244,1,233,153,112,116,100,0,188,105,61,59,58,1,45,48,51,57,42
2017,4,A,골목상권,2110828,노량진역 6번,2807,2058,749,9,486,1170,759,314,69,1,295,866,599,248,49,8,191,304,160,66,20
2017,4,A,골목상권,2110827,NH농협은행 상도동지점,396,159,237,7,76,69,114,74,56,1,25,30,49,31,23,6,51,39,65,43,33
2017,4,A,골목상권,2110826,장승배기역 4번,407,182,225,1,44,63,115,119,65,0,15,30,61,49,27,1,29,33,54,70,38
2017,4,A,골목상권,2110825,신대방삼거리역 1번,328,89,239,0,38,60,86,107,37,0,7,19,29,21,13,0,31,41,57,86,24
2017,4,A,골목상권,2110824,대방역 3번,445,151,294,1,62,146,126,83,27,0,13,63,30,29,16,1,49,83,96,54,11
2017,4,A,골목상권,2110823,신대방삼거리역 3번,372,115,257,4,53,65,72,97,81,2,14,36,24,18,21,2,39,29,48,79,60
2017,4,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),67,35,32,0,5,15,21,19,7,0,4,11,7,9,4,0,1,4,14,10,3
2017,4,A,골목상권,2110821,보라매역 2번,324,165,159,0,37,69,87,83,48,0,6,37,44,46,32,0,31,32,43,37,16
2017,4,A,골목상권,2110820,성남고등학교,450,266,184,0,49,108,84,110,99,0,25,55,47,66,73,0,24,53,37,44,26
2017,4,A,골목상권,2110819,신대방역 4번,546,306,240,2,57,86,125,129,147,1,15,42,72,77,99,1,42,44,53,52,48
2017,4,A,골목상권,2110818,신대방역 3번,1224,1114,110,14,243,425,362,145,35,14,224,404,329,111,32,0,19,21,33,34,3
2017,4,A,골목상권,2110817,대방역 4번,483,314,169,1,131,73,125,75,78,1,62,52,87,50,62,0,69,21,38,25,16
2017,4,A,골목상권,2110816,대방역 6번,1327,917,410,11,207,305,360,317,127,6,123,214,278,199,97,5,84,91,82,118,30
2017,4,A,골목상권,2110815,공군호텔,1684,687,997,4,368,507,333,330,142,0,104,267,143,112,61,4,264,240,190,218,81
2017,4,A,골목상권,2110814,서울지방병무청,1780,1077,703,1,115,190,345,627,502,0,39,110,208,351,369,1,76,80,137,276,133
2017,4,A,골목상권,2110813,보라매역 6번,387,202,185,0,29,78,108,94,78,0,15,43,58,47,39,0,14,35,50,47,39
2017,4,A,골목상권,2110812,신길6동주민센터,363,225,138,1,58,107,90,70,37,0,23,75,71,29,27,1,35,32,19,41,10
2017,4,A,골목상권,2110811,보라매역 4번,172,93,79,0,13,36,62,42,19,0,8,13,35,24,13,0,5,23,27,18,6
2017,4,A,골목상권,2110810,영신초등학교,595,264,331,1,69,103,135,149,138,0,20,53,61,67,63,1,49,50,74,82,75
2017,4,A,골목상권,2110809,장훈고등학교,325,146,179,2,51,59,94,70,49,1,20,37,51,22,15,1,31,22,43,48,34
2017,4,A,골목상권,2110808,신길역 1번,65,46,19,0,9,21,13,15,7,0,4,16,10,11,5,0,5,5,3,4,2
2017,4,A,골목상권,2110807,신길역 3번,364,228,136,0,47,74,71,78,94,0,10,46,52,56,64,0,37,28,19,22,30
2017,4,A,골목상권,2110806,서울시립영등포장애인복지관,277,197,80,0,33,101,88,45,10,0,10,65,72,42,8,0,23,36,16,3,2
2017,4,A,골목상권,2110805,신길새마을금고신길4동지점,93,40,53,0,9,20,22,22,20,0,3,11,11,9,6,0,6,9,11,13,14
2017,4,A,골목상권,2110804,신풍역 1번,343,153,190,2,34,75,94,90,48,0,8,39,38,47,21,2,26,36,56,43,27
2017,4,A,골목상권,2110803,신길2동우편취급국,203,99,104,2,30,39,52,50,30,1,12,23,24,20,19,1,18,16,28,30,11
2017,4,A,골목상권,2110802,신길동홍어거리,442,232,210,0,50,151,141,72,28,0,9,71,82,47,23,0,41,80,59,25,5
2017,4,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),14,10,4,0,4,0,5,4,1,0,4,0,2,3,1,0,0,0,3,1,0
2017,4,A,골목상권,2110800,영등포동성당,287,218,69,0,17,40,92,92,46,0,9,34,61,73,41,0,8,6,31,19,5
2017,4,A,골목상권,2110799,영등포본동주민센터,90,66,24,0,14,19,15,19,23,0,6,16,8,14,22,0,8,3,7,5,1
2017,4,A,골목상권,2110798,신풍역 2번,68,33,35,1,8,7,13,24,15,0,5,4,6,10,8,1,3,3,7,14,7
2017,4,A,골목상권,2110797,KT대방빌딩,122,51,71,2,24,27,36,18,15,0,8,11,16,10,6,2,16,16,20,8,9
2017,4,A,골목상권,2110796,한림대학교한강성심병원,142,104,38,1,8,26,32,34,41,1,3,23,20,25,32,0,5,3,12,9,9
2017,4,A,골목상권,2110795,도림초등학교,313,110,203,0,25,29,61,87,111,0,2,16,24,38,30,0,23,13,37,49,81
2017,4,A,골목상권,2110794,영동초등학교,2276,1586,690,5,318,561,611,453,328,2,174,379,435,325,271,3,144,182,176,128,57
2017,4,A,골목상권,2110793,대림썬프라자,33,23,10,0,1,3,10,10,9,0,0,3,6,6,8,0,1,0,4,4,1
2017,4,A,골목상권,2110792,영등포역 2번,470,266,204,1,53,96,144,106,70,0,24,50,77,65,50,1,29,46,67,41,20
2017,4,A,골목상권,2110791,신풍역 3번,37,19,18,0,0,11,8,12,6,0,0,5,3,6,5,0,0,6,5,6,1
2017,4,A,골목상권,2110790,대림1동주민센터,367,203,164,0,45,89,87,72,74,0,14,42,40,47,60,0,31,47,47,25,14
2017,4,A,골목상권,2110789,대림성모병원,666,224,442,1,134,157,159,137,78,1,19,64,58,47,35,0,115,93,101,90,43
2017,4,A,골목상권,2110788,영등포시장역 3번,74,45,29,2,9,10,16,24,13,0,5,9,9,12,10,2,4,1,7,12,3
2017,4,A,골목상권,2110787,신길3동주민센터,231,117,114,1,27,52,66,48,37,0,9,25,36,24,23,1,18,27,30,24,14
2017,4,A,골목상권,2110786,당산역 8번,208,123,85,0,27,44,55,42,40,0,12,29,33,25,24,0,15,15,22,17,16
2017,4,A,골목상권,2110785,영등포푸르지오아파트,272,147,125,2,22,47,78,82,41,1,15,23,48,34,26,1,7,24,30,48,15
2017,4,A,골목상권,2110784,신대림초등학교,120,37,83,0,4,13,25,46,32,0,2,4,9,17,5,0,2,9,16,29,27
2017,4,A,골목상권,2110783,영등포시장역 1번,837,332,505,0,116,258,177,131,155,0,43,81,70,65,73,0,73,177,107,66,82
2017,4,A,골목상권,2110782,영등포시장역 4번,163,91,72,0,27,33,48,38,17,0,7,18,29,23,14,0,20,15,19,15,3
2017,4,A,골목상권,2110781,대림한신아파트,145,93,52,0,8,18,44,41,34,0,5,10,31,26,21,0,3,8,13,15,13
2017,4,A,골목상권,2110780,신길대성유니드아파트,161,101,60,1,13,37,39,43,28,0,5,26,23,30,17,1,8,11,16,13,11
2017,4,A,골목상권,2110779,대림갑을명가아파트,46,13,33,0,3,5,18,9,11,0,0,2,1,3,7,0,3,3,17,6,4
2017,4,A,골목상권,2110778,구로디지털단지역 4번,1226,564,662,4,109,266,422,221,204,0,29,124,128,130,153,4,80,142,294,91,51
2017,4,A,골목상권,2110777,구로세무서,536,407,129,1,47,94,142,170,82,1,23,70,105,136,72,0,24,24,37,34,10
2017,4,A,골목상권,2110776,도신초등학교,388,245,143,4,38,97,116,91,42,0,20,60,76,59,30,4,18,37,40,32,12
2017,4,A,골목상권,2110775,대동초등학교,54,25,29,0,1,6,17,18,12,0,1,3,4,9,8,0,0,3,13,9,4
2017,4,A,골목상권,2110774,당산반도유보라팰리스아파트,612,394,218,5,83,178,159,122,65,1,41,123,103,81,45,4,42,55,56,41,20
2017,4,A,골목상권,2110773,당산역 13번,444,309,135,9,64,102,114,78,77,3,32,64,89,59,62,6,32,38,25,19,15
2017,4,A,골목상권,2110772,신우어린이공원,171,60,111,0,23,40,37,46,25,0,4,18,17,15,6,0,19,22,20,31,19
2017,4,A,골목상권,2110771,대림역 11번,40,12,28,0,7,11,9,12,1,0,1,3,2,6,0,0,6,8,7,6,1
2017,4,A,골목상권,2110770,영등포구청역 6번,544,322,222,6,68,97,128,117,128,6,27,52,68,69,100,0,41,45,60,48,28
2017,4,A,골목상권,2110769,대림차이나타운(대림역 12번),23,13,10,0,3,8,4,6,2,0,1,5,2,3,2,0,2,3,2,3,0
2017,4,A,골목상권,2110768,도림2동유수지내체육시설,500,310,190,0,56,119,111,64,150,0,25,79,73,42,91,0,31,40,38,22,59
2017,4,A,골목상권,2110767,도림동주민센터,99,46,53,0,20,26,25,17,11,0,7,16,10,6,7,0,13,10,15,11,4
