기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,A,골목상권,2110766,대림역 5번,902,491,411,1,65,130,214,273,219,1,29,77,113,143,128,0,36,53,101,130,91
2017,4,A,골목상권,2110765,문래동사거리,1356,936,420,3,141,265,372,382,193,0,84,171,254,266,161,3,57,94,118,116,32
2017,4,A,골목상권,2110764,문래역 3번,819,383,436,0,50,75,112,180,402,0,16,35,62,83,187,0,34,40,50,97,215
2017,4,A,골목상권,2110763,영등포구청역 2번,977,624,353,4,165,300,223,167,118,0,74,189,153,112,96,4,91,111,70,55,22
2017,4,A,골목상권,2110762,선유도역 1번,4355,2862,1493,24,676,1149,1138,856,512,16,308,741,815,591,391,8,368,408,323,265,121
2017,4,A,골목상권,2110761,문래동남성맨션,355,261,94,5,67,84,74,77,48,5,45,59,53,59,40,0,22,25,21,18,8
2017,4,A,골목상권,2110760,선유도역 6번,8659,5585,3074,28,1701,2946,2384,1235,365,13,822,1922,1719,820,289,15,879,1024,665,415,76
2017,4,A,골목상권,2110759,문래예술촌(문래창작촌),4905,3331,1574,19,785,1171,1324,1099,507,6,421,792,916,795,401,13,364,379,408,304,106
2017,4,A,골목상권,2110758,문래소공원,447,322,125,2,22,62,99,104,158,1,16,49,70,71,115,1,6,13,29,33,43
2017,4,A,골목상권,2110757,양평역 2번,2607,1407,1200,5,312,608,687,550,445,4,142,398,338,271,254,1,170,210,349,279,191
2017,4,A,골목상권,2110756,문래중학교,303,204,99,1,30,74,96,51,51,0,16,53,67,28,40,1,14,21,29,23,11
2017,4,A,골목상권,2110755,동일여자고등학교,309,115,194,1,35,66,86,83,38,0,10,26,31,27,21,1,25,40,55,56,17
2017,4,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),309,97,212,0,29,37,97,93,53,0,7,12,33,25,20,0,22,25,64,68,33
2017,4,A,골목상권,2110753,시흥동 은행나무사거리,1108,669,439,2,65,121,292,420,208,1,15,66,185,274,128,1,50,55,107,146,80
2017,4,A,골목상권,2110752,한울중학교,368,135,233,1,31,65,128,100,43,1,13,24,38,38,21,0,18,41,90,62,22
2017,4,A,골목상권,2110751,난곡중학교,264,136,128,0,19,35,78,87,45,0,5,16,38,46,31,0,14,19,40,41,14
2017,4,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),225,71,154,0,29,37,73,60,26,0,9,12,17,19,14,0,20,25,56,41,12
2017,4,A,골목상권,2110749,금산초등학교(금천고등학교),479,268,211,4,47,90,127,84,127,3,29,49,53,39,95,1,18,41,74,45,32
2017,4,A,골목상권,2110748,백산초등학교,185,96,89,0,26,29,53,46,31,0,9,13,31,25,18,0,17,16,22,21,13
2017,4,A,골목상권,2110747,석수역 1번 출입구,1010,693,317,6,73,167,292,315,157,2,44,99,178,237,133,4,29,68,114,78,24
2017,4,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),87,52,35,1,3,13,30,29,11,0,1,8,20,13,10,1,2,5,10,16,1
2017,4,A,골목상권,2110745,독산동정훈단지,423,231,192,0,52,44,86,117,124,0,17,20,39,69,86,0,35,24,47,48,38
2017,4,A,골목상권,2110744,독산동성당,369,135,234,1,37,49,103,108,71,0,5,18,40,40,32,1,32,31,63,68,39
2017,4,A,골목상권,2110743,시흥초등학교(시흥1동우체국),311,81,230,0,34,34,75,109,59,0,9,13,27,23,9,0,25,21,48,86,50
2017,4,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),539,316,223,11,56,121,150,138,63,7,30,87,101,59,32,4,26,34,49,79,31
2017,4,A,골목상권,2110741,독산2동주민센터,270,60,210,0,28,44,70,76,52,0,4,10,15,16,15,0,24,34,55,60,37
2017,4,A,골목상권,2110740,금천해태공원,1174,330,844,1,134,126,182,233,498,1,29,40,69,58,133,0,105,86,113,175,365
2017,4,A,골목상권,2110739,시흥3동 우편취급국,1788,742,1046,10,181,386,713,465,33,3,65,222,291,135,26,7,116,164,422,330,7
2017,4,A,골목상권,2110738,문성초등학교,276,121,155,1,28,35,85,97,30,0,13,13,34,41,20,1,15,22,51,56,10
2017,4,A,골목상권,2110737,금천세무서,590,356,234,1,66,106,140,156,121,0,21,55,73,97,110,1,45,51,67,59,11
2017,4,A,골목상권,2110736,독산119안전센터,416,190,226,1,51,77,120,117,50,0,18,39,48,52,33,1,33,38,72,65,17
2017,4,A,골목상권,2110735,말미고개,475,279,196,0,59,98,121,121,76,0,29,56,70,74,50,0,30,42,51,47,26
2017,4,A,골목상권,2110734,금천파출소,108,60,48,0,7,16,20,42,23,0,5,9,13,20,13,0,2,7,7,22,10
2017,4,A,골목상권,2110733,금천어울림복지센터,624,403,221,9,107,130,156,157,65,6,77,98,87,79,56,3,30,32,69,78,9
2017,4,A,골목상권,2110732,가산초등학교(세일중학교),910,553,357,4,121,204,269,204,108,3,42,121,185,134,68,1,79,83,84,70,40
2017,4,A,골목상권,2110731,금천구청역 1번 출입구,2062,1105,957,26,711,825,310,95,95,12,385,453,139,49,67,14,326,372,171,46,28
2017,4,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),1082,582,500,0,97,179,259,346,201,0,45,97,127,183,130,0,52,82,132,163,71
2017,4,A,골목상권,2110729,가산동우체국,278,174,104,1,37,60,55,88,37,1,22,45,31,49,26,0,15,15,24,39,11
2017,4,A,골목상권,2110728,두산초등학교,795,459,336,4,105,187,244,185,70,4,60,135,119,94,47,0,45,52,125,91,23
2017,4,A,골목상권,2110727,독산역 1번 출입구,767,522,245,0,71,147,236,229,84,0,52,105,151,150,64,0,19,42,85,79,20
2017,4,A,골목상권,2110726,금천철쭉어린이공원(금하마을),106,50,56,0,7,18,28,36,17,0,3,9,14,16,8,0,4,9,14,20,9
2017,4,A,골목상권,2110725,가산동주민센터,286,170,116,2,37,62,72,66,47,2,19,44,44,35,26,0,18,18,28,31,21
2017,4,A,골목상권,2110724,금천구립가산도서관,478,331,147,2,39,123,162,106,46,2,37,95,113,52,32,0,2,28,49,54,14
2017,4,A,골목상권,2110723,가산디지털단지역 1번 출입구,315,251,64,2,8,28,60,144,73,1,3,14,44,123,66,1,5,14,16,21,7
2017,4,A,골목상권,2110722,G타워,1054,738,316,11,223,361,283,100,76,8,154,259,197,66,54,3,69,102,86,34,22
2017,4,A,골목상권,2110721,가리봉파출소,639,252,387,0,104,106,136,146,147,0,50,59,46,32,65,0,54,47,90,114,82
2017,4,A,골목상권,2110720,대림역 2번,295,125,170,0,33,58,93,64,47,0,9,21,36,28,31,0,24,37,57,36,16
2017,4,A,골목상권,2110719,영서중학교,65,19,46,0,14,16,19,7,9,0,1,5,4,3,6,0,13,11,15,4,3
2017,4,A,골목상권,2110718,한국SGI본부,2559,1390,1169,7,782,756,535,348,131,0,263,474,378,197,78,7,519,282,157,151,53
2017,4,A,골목상권,2110717,남구로역 2번,634,186,448,3,80,111,162,178,100,1,17,44,57,44,23,2,63,67,105,134,77
2017,4,A,골목상권,2110716,구로나눔길,856,478,378,3,148,265,240,130,70,0,52,160,157,69,40,3,96,105,83,61,30
2017,4,A,골목상권,2110715,구로구민회관,168,76,92,0,24,24,43,45,32,0,4,16,25,20,11,0,20,8,18,25,21
2017,4,A,골목상권,2110714,구로4동주민센터,433,153,280,2,77,85,103,97,69,0,14,26,32,35,46,2,63,59,71,62,23
2017,4,A,골목상권,2110713,구로보건소,2837,1657,1180,17,315,528,736,791,450,11,125,293,420,506,302,6,190,235,316,285,148
2017,4,A,골목상권,2110712,남구로역 5번,280,96,184,0,35,53,74,64,54,0,5,20,31,26,14,0,30,33,43,38,40
2017,4,A,골목상권,2110711,구로초등학교,552,206,346,1,42,85,133,176,115,1,16,33,56,61,39,0,26,52,77,115,76
2017,4,A,골목상권,2110710,남구로역 3번,408,186,222,1,76,82,94,108,47,0,24,40,37,54,31,1,52,42,57,54,16
2017,4,A,골목상권,2110709,구로119안전센터,222,103,119,0,24,26,56,85,31,0,16,19,28,27,13,0,8,7,28,58,18
2017,4,A,골목상권,2110708,화원어린이공원,165,74,91,3,36,29,40,42,15,1,10,14,19,20,10,2,26,15,21,22,5
2017,4,A,골목상권,2110707,구로창업지원센터,1522,1125,397,15,132,273,403,473,226,15,94,206,286,350,174,0,38,67,117,123,52
2017,4,A,골목상권,2110706,그라운드 고척,634,175,459,2,149,119,158,148,58,0,28,38,55,33,21,2,121,81,103,115,37
2017,4,A,골목상권,2110705,고산초등학교,51,32,19,0,6,9,10,11,15,0,4,6,9,5,8,0,2,3,1,6,7
2017,4,A,골목상권,2110704,고척중학교,96,49,47,0,10,21,25,20,20,0,4,11,13,14,7,0,6,10,12,6,13
2017,4,A,골목상권,2110703,개봉역,674,410,264,3,95,124,152,170,130,0,46,73,82,106,103,3,49,51,70,64,27
2017,4,A,골목상권,2110702,개봉초등학교,3326,1830,1496,1,27,49,132,402,2715,1,17,29,63,180,1540,0,10,20,69,222,1175
2017,4,A,골목상권,2110701,고척동성당,393,220,173,1,61,84,105,102,40,0,27,61,53,53,26,1,34,23,52,49,14
2017,4,A,골목상권,2110700,고척초등학교,695,429,266,1,43,120,161,212,158,0,19,64,95,135,116,1,24,56,66,77,42
2017,4,A,골목상권,2110699,덕의초등학교,161,76,85,0,13,38,46,43,21,0,4,18,16,22,16,0,9,20,30,21,5
2017,4,A,골목상권,2110698,개웅초등학교(개웅중학교),149,68,81,0,20,29,41,41,18,0,7,10,16,22,13,0,13,19,25,19,5
2017,4,A,골목상권,2110697,개봉3동주민센터,108,62,46,0,13,17,34,24,20,0,5,11,17,15,14,0,8,6,17,9,6
2017,4,A,골목상권,2110696,오류동역 1번,147,66,81,0,21,37,37,34,18,0,4,19,13,15,15,0,17,18,24,19,3
2017,4,A,골목상권,2110695,개봉1동주민센터,409,147,262,0,29,63,124,124,69,0,10,30,47,36,24,0,19,33,77,88,45
2017,4,A,골목상권,2110694,세곡초등학교,322,172,150,1,33,51,114,97,26,1,13,28,58,56,16,0,20,23,56,41,10
2017,4,A,골목상권,2110693,오류동역 4번,47,29,18,0,6,16,5,11,9,0,3,11,4,6,5,0,3,5,1,5,4
2017,4,A,골목상권,2110692,큰굴다리,181,116,65,0,17,23,51,63,27,0,12,16,32,38,18,0,5,7,19,25,9
2017,4,A,골목상권,2110691,개봉중학교,201,86,115,0,11,33,57,68,32,0,5,19,24,25,13,0,6,14,33,43,19
2017,4,A,골목상권,2110690,오류2동버들시장,908,344,564,0,116,227,219,212,134,0,25,100,77,70,72,0,91,127,142,142,62
2017,4,A,골목상권,2110689,오류동역 3번,250,119,131,1,45,65,58,52,29,0,12,40,22,26,19,1,33,25,36,26,10
2017,4,A,골목상권,2110688,오류지구대,108,54,54,0,5,16,42,28,17,0,1,5,21,16,11,0,4,11,21,12,6
2017,4,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",110,67,43,0,15,32,25,34,4,0,10,22,15,18,2,0,5,10,10,16,2
2017,4,A,골목상권,2110686,수궁동주민센터,395,224,171,1,54,94,133,69,44,0,22,49,81,44,28,1,32,45,52,25,16
2017,4,A,골목상권,2110685,금강수목원아파트,101,75,26,0,5,21,37,23,15,0,3,18,26,14,14,0,2,3,11,9,1
2017,4,A,골목상권,2110684,서울공연예술고등학교,166,72,94,0,38,41,41,28,18,0,13,15,23,11,10,0,25,26,18,17,8
2017,4,A,골목상권,2110683,오류고등학교,131,64,67,0,13,23,43,40,12,0,4,13,26,13,8,0,9,10,17,27,4
2017,4,A,골목상권,2110682,온수역 8번,352,267,85,0,69,87,48,67,81,0,33,60,36,60,78,0,36,27,12,7,3
2017,4,A,골목상권,2110681,온수역 1번,344,243,101,0,38,86,99,78,43,0,25,62,70,54,32,0,13,24,29,24,11
2017,4,A,골목상권,2110680,온수역 5번(온수산업단지),1322,1038,284,2,127,220,291,395,287,2,86,165,212,314,259,0,41,55,79,81,28
2017,4,A,골목상권,2110679,염창역 2번,1436,1049,387,17,226,508,400,205,80,10,129,382,322,143,63,7,97,126,78,62,17
2017,4,A,골목상권,2110678,염창무학아파트,282,176,106,2,32,61,84,72,31,2,16,35,52,48,23,0,16,26,32,24,8
2017,4,A,골목상권,2110677,등촌역 1번,472,388,84,3,42,83,123,121,100,3,34,67,88,102,94,0,8,16,35,19,6
2017,4,A,골목상권,2110676,등촌역 7번,198,93,105,1,20,42,45,52,38,0,13,22,22,22,14,1,7,20,23,30,24
2017,4,A,골목상권,2110675,화곡4동주민센터,177,98,79,0,30,49,33,40,25,0,14,25,22,22,15,0,16,24,11,18,10
2017,4,A,골목상권,2110674,강서구청가양동별관,432,250,182,2,56,129,91,94,60,1,22,90,61,45,31,1,34,39,30,49,29
2017,4,A,골목상권,2110673,뜸부기어린이공원,629,359,270,2,96,160,167,144,60,1,44,99,95,80,40,1,52,61,72,64,20
2017,4,A,골목상권,2110672,백석중학교,82,35,47,0,8,15,28,22,9,0,3,6,7,13,6,0,5,9,21,9,3
2017,4,A,골목상권,2110671,등촌1동주민센터,5568,3486,2082,15,1207,1619,1279,937,511,6,443,1095,980,640,322,9,764,524,299,297,189
2017,4,A,골목상권,2110670,신곡초등학교,257,94,163,0,21,58,71,64,43,0,1,25,20,29,19,0,20,33,51,35,24
2017,4,A,골목상권,2110669,화곡보람2차아파트,118,78,40,1,18,27,29,33,10,1,10,18,22,21,6,0,8,9,7,12,4
2017,4,A,골목상권,2110668,화곡2동주민센터,448,246,202,0,44,90,134,114,66,0,19,45,61,62,59,0,25,45,73,52,7
2017,4,A,골목상권,2110667,가양역 10번,384,186,198,6,49,75,129,98,27,4,25,28,61,49,19,2,24,47,68,49,8
2017,4,A,골목상권,2110666,KC대학교,282,105,177,0,28,61,86,85,22,0,13,23,34,24,11,0,15,38,52,61,11
2017,4,A,골목상권,2110665,곰달래도서관,1170,590,580,1,191,328,298,238,114,0,107,207,146,80,50,1,84,121,152,158,64
2017,4,A,골목상권,2110664,강서구청옆,127,67,60,0,15,30,28,39,15,0,8,18,16,14,11,0,7,12,12,25,4
2017,4,A,골목상권,2110663,우장산롯데캐슬아파트앞,338,159,179,2,65,80,84,76,31,0,16,36,40,44,23,2,49,44,44,32,8
2017,4,A,골목상권,2110662,까치산역 1번,267,96,171,0,23,48,100,66,30,0,3,21,35,19,18,0,20,27,65,47,12
2017,4,A,골목상권,2110661,강서새말어린이공원,439,291,148,1,38,81,119,132,68,0,21,54,85,82,49,1,17,27,34,50,19
2017,4,A,골목상권,2110660,등촌3동주민센터,8124,4113,4011,48,1175,1348,1646,2470,1437,36,731,904,903,870,669,12,444,444,743,1600,768
2017,4,A,골목상권,2110659,화곡역 4번,619,215,404,3,69,149,191,112,95,2,21,52,64,43,33,1,48,97,127,69,62
2017,4,A,골목상권,2110658,화곡초등학교,181,97,84,0,6,46,45,51,33,0,2,30,23,20,22,0,4,16,22,31,11
2017,4,A,골목상권,2110657,양천향교역 5번,6595,3059,3536,51,1700,1282,1293,1646,623,47,575,786,763,548,340,4,1125,496,530,1098,283
2017,4,A,골목상권,2110656,까치산역 3번,618,340,278,1,63,117,160,167,110,1,34,72,91,75,67,0,29,45,69,92,43
2017,4,A,골목상권,2110655,발산역 5번,1202,703,499,62,269,282,286,190,113,31,133,181,186,118,54,31,136,101,100,72,59
2017,4,A,골목상권,2110654,까치산역 4번,789,364,425,8,91,190,192,197,111,3,38,82,93,84,64,5,53,108,99,113,47
2017,4,A,골목상권,2110653,화곡역 2번,249,102,147,0,16,42,62,74,55,0,5,24,22,29,22,0,11,18,40,45,33
2017,4,A,골목상권,2110652,양천향교역 2번,1309,933,376,0,121,294,369,361,164,0,52,196,280,271,134,0,69,98,89,90,30
2017,4,A,골목상권,2110651,화원중학교,509,234,275,2,41,96,130,132,108,2,14,63,57,51,47,0,27,33,73,81,61
2017,4,A,골목상권,2110650,우장산힐스테이트,227,156,71,0,19,50,59,48,51,0,11,37,41,29,38,0,8,13,18,19,13
2017,4,A,골목상권,2110649,우장산역 1번,320,135,185,0,58,78,72,73,39,0,16,32,33,32,22,0,42,46,39,41,17
2017,4,A,골목상권,2110648,양천향교역 7번,538,263,275,1,94,187,140,83,33,1,31,82,82,42,25,0,63,105,58,41,8
2017,4,A,골목상권,2110647,화곡역 5번,930,465,465,1,108,206,270,233,112,1,47,109,131,118,59,0,61,97,139,115,53
2017,4,A,골목상권,2110646,푸른들청소년도서관,681,331,350,2,75,121,168,175,140,0,25,56,83,87,80,2,50,65,85,88,60
2017,4,A,골목상권,2110645,우장산역 4번,1109,352,757,2,214,285,283,223,102,0,39,78,103,88,44,2,175,207,180,135,58
2017,4,A,골목상권,2110644,신광명마을,567,504,63,4,22,60,127,196,158,4,17,47,106,180,150,0,5,13,21,16,8
2017,4,A,골목상권,2110643,강서구다솔마을,795,492,303,2,84,193,306,142,68,1,44,122,198,89,38,1,40,71,108,53,30
2017,4,A,골목상권,2110642,정곡초등학교,176,156,20,0,4,11,44,62,55,0,1,10,40,54,51,0,3,1,4,8,4
2017,4,A,골목상권,2110641,공항고등학교,394,258,136,1,41,97,126,92,37,0,20,72,82,58,26,1,21,25,44,34,11
2017,4,A,골목상권,2110640,방화역 1번,1019,560,459,4,111,241,259,230,174,1,30,91,143,155,140,3,81,150,116,75,34
2017,4,A,골목상권,2110639,신방화역 8번,250,75,175,3,62,78,51,36,20,0,2,18,23,16,16,3,60,60,28,20,4
2017,4,A,골목상권,2110638,신방화역 2번,962,480,482,1,76,237,222,240,186,1,34,137,122,96,90,0,42,100,100,144,96
2017,4,A,골목상권,2110637,송정역 2번,532,385,147,3,52,92,135,131,119,3,26,58,98,107,93,0,26,34,37,24,26
2017,4,A,골목상권,2110636,방화역 2번,360,127,233,1,53,95,87,84,40,1,15,48,32,21,10,0,38,47,55,63,30
2017,4,A,골목상권,2110635,공항시장역 3번,401,279,122,4,41,87,126,88,55,0,21,61,96,61,40,4,20,26,30,27,15
2017,4,A,골목상권,2110634,송정역 3번,966,591,375,3,103,235,273,239,113,1,36,155,177,139,83,2,67,80,96,100,30
2017,4,A,골목상권,2110633,개화산역 1번,96,42,54,0,12,20,30,22,12,0,6,8,14,9,5,0,6,12,16,13,7
2017,4,A,골목상권,2110632,방화역 3번,686,326,360,4,103,151,175,156,97,4,41,86,94,58,43,0,62,65,81,98,54
2017,4,A,골목상권,2110631,방화초등학교,360,202,158,0,30,73,94,107,56,0,15,45,43,64,35,0,15,28,51,43,21
2017,4,A,골목상권,2110630,공항시장역 1번,1600,1190,410,3,91,208,334,591,373,1,43,122,216,494,314,2,48,86,118,97,59
2017,4,A,골목상권,2110629,송정역 4번,279,131,148,2,54,70,81,45,27,0,16,28,47,24,16,2,38,42,34,21,11
2017,4,A,골목상권,2110628,신목동역,301,206,95,0,51,111,67,46,26,0,27,75,50,33,21,0,24,36,17,13,5
2017,4,A,골목상권,2110627,신정롯데캐슬아파트,465,239,226,1,60,75,145,108,76,0,20,35,79,56,49,1,40,40,66,52,27
2017,4,A,골목상권,2110626,양화초등학교,332,190,142,0,48,99,102,58,25,0,23,57,60,33,17,0,25,42,42,25,8
2017,4,A,골목상권,2110625,신정2동주민센터,490,217,273,1,63,107,154,102,63,0,18,52,70,37,40,1,45,55,84,65,23
2017,4,A,골목상권,2110624,목동문화체육센터,114,39,75,0,26,32,22,24,10,0,3,13,6,12,5,0,23,19,16,12,5
2017,4,A,골목상권,2110623,갈산공원,239,176,63,3,39,63,51,46,37,2,30,56,35,30,23,1,9,7,16,16,14
2017,4,A,골목상권,2110622,달마을공원,249,115,134,0,27,47,57,80,38,0,6,26,21,39,23,0,21,21,36,41,15
2017,4,A,골목상권,2110621,목동역 5번,235,128,107,3,47,54,49,56,26,3,19,34,25,31,16,0,28,20,24,25,10
2017,4,A,골목상권,2110620,목동보건지소,735,311,424,2,68,138,156,157,214,1,25,65,49,56,115,1,43,73,107,101,99
2017,4,A,골목상권,2110619,목4동주민센터,106,49,57,0,13,12,30,31,20,0,8,7,15,13,6,0,5,5,15,18,14
2017,4,A,골목상권,2110618,강서고등학교,162,75,87,0,19,36,27,46,34,0,7,21,13,20,14,0,12,15,14,26,20
2017,4,A,골목상권,2110617,등촌역 4번,115,34,81,1,12,19,25,41,17,0,2,5,10,9,8,1,10,14,15,32,9
2017,4,A,골목상권,2110616,양목초등학교,308,253,55,0,6,15,24,28,235,0,0,8,16,15,214,0,6,7,8,13,21
2017,4,A,골목상권,2110615,신서초등학교,193,110,83,2,37,42,43,52,17,0,18,31,28,26,7,2,19,11,15,26,10
2017,4,A,골목상권,2110614,목동로데오거리,557,264,293,2,55,105,146,146,103,1,30,61,78,49,45,1,25,44,68,97,58
2017,4,A,골목상권,2110613,신정네거리역 4번,46,19,27,0,1,6,14,16,9,0,0,3,5,6,5,0,1,3,9,10,4
2017,4,A,골목상권,2110612,신정역 5번,416,136,280,0,38,59,95,137,87,0,6,29,35,39,27,0,32,30,60,98,60
2017,4,A,골목상권,2110611,신정역 1번,375,166,209,0,35,61,112,83,84,0,13,32,54,32,35,0,22,29,58,51,49
2017,4,A,골목상권,2110610,계남근린공원,64,21,43,0,6,7,13,24,14,0,2,6,4,5,4,0,4,1,9,19,10
2017,4,A,골목상권,2110609,신정네거리역 2번,37,18,19,0,0,5,9,13,10,0,0,3,4,6,5,0,0,2,5,7,5
2017,4,A,골목상권,2110608,신월2동주민센터,588,367,221,0,35,88,174,177,114,0,13,41,83,131,99,0,22,47,91,46,15
2017,4,A,골목상권,2110607,금빛새마을금고본점,135,67,68,0,12,29,39,36,19,0,4,13,15,21,14,0,8,16,24,15,5
2017,4,A,골목상권,2110606,신한은행 신월동지점,579,251,328,3,75,107,140,147,107,2,26,44,65,51,63,1,49,63,75,96,44
2017,4,A,골목상권,2110605,목동센트럴아이파크앞,242,117,125,0,22,35,60,64,61,0,8,20,21,27,41,0,14,15,39,37,20
2017,4,A,골목상권,2110604,신월4동주민센터,602,385,217,0,34,73,127,217,151,0,11,36,63,152,123,0,23,37,64,65,28
2017,4,A,골목상권,2110603,지향초등학교,638,424,214,1,61,75,65,70,366,1,10,28,22,25,338,0,51,47,43,45,28
2017,4,A,골목상권,2110602,신월시영아파트중문,904,707,197,1,24,58,151,347,323,0,13,36,84,279,295,1,11,22,67,68,28
2017,4,A,골목상권,2110601,신월1동우편취급국,1247,838,409,7,86,168,310,440,236,7,33,108,208,321,161,0,53,60,102,119,75
2017,4,A,골목상권,2110600,신월7동주민센터,541,353,188,1,30,76,120,171,143,0,15,43,71,109,115,1,15,33,49,62,28
2017,4,A,골목상권,2110599,신월1파출소,323,175,148,0,29,53,110,98,33,0,10,27,60,57,21,0,19,26,50,41,12
2017,4,A,골목상권,2110598,신월문화체육센터,310,119,191,2,41,57,89,75,46,2,12,26,27,29,23,0,29,31,62,46,23
2017,4,A,골목상권,2110597,신월1동주민센터,637,340,297,4,56,133,171,170,103,3,23,67,85,92,70,1,33,66,86,78,33
2017,4,A,골목상권,2110596,서서울호수공원,419,206,213,0,39,82,99,130,69,0,26,47,49,49,35,0,13,35,50,81,34
2017,4,A,골목상권,2110595,메디힐병원,1577,1147,430,0,84,129,205,269,890,0,22,46,89,155,835,0,62,83,116,114,55
2017,4,A,골목상권,2110594,신월중학교,278,113,165,0,35,58,98,66,21,0,10,20,32,35,16,0,25,38,66,31,5
2017,4,A,골목상권,2110593,신월3동주민센터,493,213,280,1,52,88,149,134,69,1,20,45,68,46,33,0,32,43,81,88,36
2017,4,A,골목상권,2110592,서울금융고등학교,821,654,167,2,30,74,152,322,241,2,11,50,98,265,228,0,19,24,54,57,13
2017,4,A,골목상권,2110591,충정로역 6번,191,94,97,1,29,30,51,52,28,0,15,13,28,22,16,1,14,17,23,30,12
2017,4,A,골목상권,2110590,만리재,106,32,74,0,25,28,22,20,11,0,3,10,4,9,6,0,22,18,18,11,5
2017,4,A,골목상권,2110589,애오개역 3번,115,44,71,0,16,25,41,23,10,0,1,4,23,10,6,0,15,21,18,13,4
2017,4,A,골목상권,2110588,한겨레신문사,695,452,243,0,40,179,258,197,21,0,13,76,177,171,15,0,27,103,81,26,6
2017,4,A,골목상권,2110587,공덕동주민센터,387,184,203,0,42,80,106,96,63,0,15,43,58,44,24,0,27,37,48,52,39
2017,4,A,골목상권,2110586,서울서부지방법원,3259,1451,1808,16,881,801,703,444,414,6,321,407,291,216,210,10,560,394,412,228,204
2017,4,A,골목상권,2110585,마포경찰서,928,764,164,1,192,358,190,170,17,0,140,296,169,148,11,1,52,62,21,22,6
2017,4,A,골목상권,2110584,아현역 4번,136,60,76,0,18,32,43,27,16,0,5,15,20,10,10,0,13,17,23,17,6
2017,4,A,골목상권,2110583,공덕래미안3차아파트,93,41,52,0,13,27,30,16,7,0,4,10,13,8,6,0,9,17,17,8,1
2017,4,A,골목상권,2110582,이대역 5번,163,92,71,0,20,58,50,19,16,0,5,33,32,14,8,0,15,25,18,5,8
2017,4,A,골목상권,2110581,염리초등학교,244,101,143,0,91,81,32,27,13,0,25,31,18,16,11,0,66,50,14,11,2
2017,4,A,골목상권,2110580,양원초등학교,166,52,114,0,37,34,38,13,44,0,10,11,17,3,11,0,27,23,21,10,33
2017,4,A,골목상권,2110579,마포역 4번,617,332,285,0,162,231,140,59,25,0,60,118,98,41,15,0,102,113,42,18,10
2017,4,A,골목상권,2110578,대흥역 2번,3946,2866,1080,13,507,904,1041,939,542,6,364,735,815,586,360,7,143,169,226,353,182
2017,4,A,골목상권,2110577,용강동주민센터,444,219,225,0,112,182,88,40,22,0,37,97,54,19,12,0,75,85,34,21,10
2017,4,A,골목상권,2110576,대흥역 3번,1553,1074,479,126,417,417,354,175,64,51,243,328,279,129,44,75,174,89,75,46,20
2017,4,A,골목상권,2110575,대흥동주민센터,355,112,243,0,72,80,43,82,78,0,22,51,18,11,10,0,50,29,25,71,68
2017,4,A,골목상권,2110574,서강대학교,332,155,177,3,51,104,89,67,18,0,14,44,52,36,9,3,37,60,37,31,9
2017,4,A,골목상권,2110573,신촌역 6번,109,71,38,0,15,33,24,25,12,0,8,19,20,15,9,0,7,14,4,10,3
2017,4,A,골목상권,2110572,서강대역 1번,996,460,536,5,226,244,233,200,88,2,81,117,110,93,57,3,145,127,123,107,31
