기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,A,골목상권,2110571,신수동주민센터,842,455,387,5,104,287,263,121,62,2,45,186,147,44,31,3,59,101,116,77,31
2017,4,A,골목상권,2110570,KB국민은행 서강지점,363,210,153,0,70,108,108,59,18,0,28,55,73,41,13,0,42,53,35,18,5
2017,4,A,골목상권,2110569,홍대땡땡거리,857,462,395,4,192,298,172,101,90,0,87,166,110,55,44,4,105,132,62,46,46
2017,4,A,골목상권,2110568,광흥창역 1번,103,49,54,1,9,15,26,26,26,0,6,9,10,7,17,1,3,6,16,19,9
2017,4,A,골목상권,2110567,광흥창역 6번,380,121,259,4,143,112,71,30,20,0,13,26,43,24,15,4,130,86,28,6,5
2017,4,A,골목상권,2110566,경의선책거리,2125,1224,901,12,582,741,461,218,111,1,238,440,305,165,75,11,344,301,156,53,36
2017,4,A,골목상권,2110565,홍익대,239,115,124,1,74,69,53,28,14,0,24,42,24,15,10,1,50,27,29,13,4
2017,4,A,골목상권,2110564,홍대입구역 3번,936,478,458,4,211,323,259,102,37,2,83,172,167,36,18,2,128,151,92,66,19
2017,4,A,골목상권,2110563,상수역 3번,706,417,289,5,161,197,118,132,93,5,82,152,84,55,39,0,79,45,34,77,54
2017,4,A,골목상권,2110562,연트럴파크(연남동주민센터),553,295,258,1,122,178,144,69,39,0,49,99,91,38,18,1,73,79,53,31,21
2017,4,A,골목상권,2110561,상수역 4번,451,256,195,1,124,150,98,50,28,0,48,91,65,35,17,1,76,59,33,15,11
2017,4,A,골목상권,2110560,마포FM,456,265,191,0,106,128,123,69,30,0,44,78,75,43,25,0,62,50,48,26,5
2017,4,A,골목상권,2110559,성산중학교,1218,697,521,7,302,349,289,169,102,4,119,207,179,114,74,3,183,142,110,55,28
2017,4,A,골목상권,2110558,경성고등학교,4260,3105,1155,15,401,604,619,627,1994,8,150,343,393,428,1783,7,251,261,226,199,211
2017,4,A,골목상권,2110557,홍대부속여중고앞,1212,670,542,6,192,313,349,238,114,4,89,176,208,106,87,2,103,137,141,132,27
2017,4,A,골목상권,2110556,절두산순교성지,136,82,54,0,27,29,34,30,16,0,12,20,21,19,10,0,15,9,13,11,6
2017,4,A,골목상권,2110555,홍익지구대,721,375,346,7,136,159,134,141,144,2,63,103,84,56,67,5,73,56,50,85,77
2017,4,A,골목상권,2110554,망원역 1번,1826,955,871,11,452,582,397,213,171,1,183,303,255,116,97,10,269,279,142,97,74
2017,4,A,골목상권,2110553,가좌역 2번,1064,920,144,1,41,80,105,115,722,1,20,51,64,84,700,0,21,29,41,31,22
2017,4,A,골목상권,2110552,성미산체육관,926,570,356,2,133,260,272,175,84,0,54,159,180,115,62,2,79,101,92,60,22
2017,4,A,골목상권,2110551,성서초등학교,807,455,352,3,113,205,259,177,50,2,38,116,136,127,36,1,75,89,123,50,14
2017,4,A,골목상권,2110550,합정역 8번,1686,1040,646,7,301,534,455,247,142,2,124,325,319,166,104,5,177,209,136,81,38
2017,4,A,골목상권,2110549,새터산,346,140,206,1,44,69,103,87,42,1,7,33,46,35,18,0,37,36,57,52,24
2017,4,A,골목상권,2110548,마포구청역 4번,1491,945,546,9,233,297,340,297,315,2,92,182,243,186,240,7,141,115,97,111,75
2017,4,A,골목상권,2110547,KB국민은행 망원동지점,561,306,255,0,74,150,156,104,77,0,21,96,111,47,31,0,53,54,45,57,46
2017,4,A,골목상권,2110546,양화대교북단,718,395,323,1,272,261,109,51,24,1,123,150,75,31,15,0,149,111,34,20,9
2017,4,A,골목상권,2110545,마포구청역 1번,2739,853,1886,8,108,221,372,1048,982,6,50,132,225,221,219,2,58,89,147,827,763
2017,4,A,골목상권,2110544,망리단길,1373,726,647,11,277,389,361,219,116,6,128,237,191,95,69,5,149,152,170,124,47
2017,4,A,골목상권,2110543,중암중학교,9,7,2,0,0,1,5,3,0,0,0,0,4,3,0,0,0,1,1,0,0
2017,4,A,골목상권,2110542,마포구청역 7번,952,534,418,2,155,268,266,166,95,0,62,166,157,88,61,2,93,102,109,78,34
2017,4,A,골목상권,2110541,동교초등학교,509,324,185,5,53,101,152,111,87,4,32,59,95,65,69,1,21,42,57,46,18
2017,4,A,골목상권,2110540,망원나들목체육관,165,97,68,0,8,30,51,41,35,0,3,20,32,20,22,0,5,10,19,21,13
2017,4,A,골목상권,2110539,미근동,5040,3188,1852,14,647,1460,1777,989,153,9,267,1003,1177,623,109,5,380,457,600,366,44
2017,4,A,골목상권,2110538,충정로역 3번,552,335,217,0,60,121,112,115,144,0,31,83,72,67,82,0,29,38,40,48,62
2017,4,A,골목상권,2110537,충정로현대아파트,1039,608,431,1,125,302,261,206,144,0,33,147,179,147,102,1,92,155,82,59,42
2017,4,A,골목상권,2110536,돈의문센트레빌아파트입구,99,65,34,2,10,25,31,13,18,0,5,16,20,10,14,2,5,9,11,3,4
2017,4,A,골목상권,2110535,영천시장입구,268,72,196,0,43,57,50,91,27,0,11,12,21,20,8,0,32,45,29,71,19
2017,4,A,골목상권,2110534,경기대학교,110,40,70,0,12,20,22,31,25,0,6,12,9,8,5,0,6,8,13,23,20
2017,4,A,골목상권,2110533,충정로역 7번,50,26,24,0,2,9,13,17,9,0,0,5,6,8,7,0,2,4,7,9,2
2017,4,A,골목상권,2110532,아현역 2번,449,103,346,0,48,40,98,151,112,0,10,8,26,28,31,0,38,32,72,123,81
2017,4,A,골목상권,2110531,홍지문,116,27,89,0,15,24,20,46,11,0,9,8,6,1,3,0,6,16,14,45,8
2017,4,A,골목상권,2110530,아현역 1번,38,10,28,0,1,5,7,11,14,0,1,2,1,5,1,0,0,3,6,6,13
2017,4,A,골목상권,2110529,홍제3동주민센터,236,94,142,0,30,29,66,62,49,0,5,12,28,27,22,0,25,17,38,35,27
2017,4,A,골목상권,2110528,서울여자간호대학교,306,192,114,0,27,40,59,45,135,0,14,18,29,24,107,0,13,22,30,21,28
2017,4,A,골목상권,2110527,홍제역 2번,120,48,72,1,18,34,30,20,17,0,3,17,14,10,4,1,15,17,16,10,13
2017,4,A,골목상권,2110526,봉원사,179,93,86,0,41,58,41,24,15,0,17,32,25,13,6,0,24,26,16,11,9
2017,4,A,골목상권,2110525,홍은종합사회복지관,143,59,84,0,21,28,37,23,34,0,4,10,11,13,21,0,17,18,26,10,13
2017,4,A,골목상권,2110524,연희세브란스병원,216,72,144,1,52,45,53,51,14,1,15,11,21,19,5,0,37,34,32,32,9
2017,4,A,골목상권,2110523,홍제성원아파트,9,8,1,0,0,1,6,1,1,0,0,0,6,1,1,0,0,1,0,0,0
2017,4,A,골목상권,2110522,홍제역 3번,60,23,37,0,14,21,13,7,5,0,3,7,5,4,4,0,11,14,8,3,1
2017,4,A,골목상권,2110521,홍제역 4번,92,36,56,0,4,13,30,31,14,0,1,7,9,9,10,0,3,6,21,22,4
2017,4,A,골목상권,2110520,경의중앙 신촌역,178,106,72,1,23,26,53,41,34,0,10,21,32,26,17,1,13,5,21,15,17
2017,4,A,골목상권,2110519,서대문구보건소별관,399,186,213,0,52,97,101,102,47,0,12,44,51,46,33,0,40,53,50,56,14
2017,4,A,골목상권,2110518,서대문구청,254,73,181,0,51,82,72,31,18,0,7,28,20,10,8,0,44,54,52,21,10
2017,4,A,골목상권,2110517,서대문소방서,470,340,130,1,72,150,103,113,31,0,38,109,80,92,21,1,34,41,23,21,10
2017,4,A,골목상권,2110516,정원여중,54,21,33,1,2,14,13,13,11,0,1,7,6,4,3,1,1,7,7,9,8
2017,4,A,골목상권,2110515,홍은중학교,137,100,37,0,12,38,51,23,13,0,7,33,37,15,8,0,5,5,14,8,5
2017,4,A,골목상권,2110514,서대문우체국,108,53,55,0,15,31,32,23,7,0,7,18,13,9,6,0,8,13,19,14,1
2017,4,A,골목상권,2110513,연희파출소,461,289,172,20,111,113,92,71,54,15,77,76,56,33,32,5,34,37,36,38,22
2017,4,A,골목상권,2110512,연희지하차도,349,126,223,1,55,46,79,96,72,1,16,22,32,32,23,0,39,24,47,64,49
2017,4,A,골목상권,2110511,연희초등학교,381,131,250,2,98,73,84,78,46,0,25,23,31,26,26,2,73,50,53,52,20
2017,4,A,골목상권,2110510,홍연시장,151,95,56,0,8,38,44,41,20,0,4,26,30,25,10,0,4,12,14,16,10
2017,4,A,골목상권,2110509,연희대우아파트앞,1504,531,973,6,179,367,505,333,114,1,62,155,145,90,78,5,117,212,360,243,36
2017,4,A,골목상권,2110508,서연중학교,330,161,169,1,75,107,63,52,32,0,24,58,37,24,18,1,51,49,26,28,14
2017,4,A,골목상권,2110507,명지대학교,425,187,238,1,82,91,95,96,60,0,33,44,37,47,26,1,49,47,58,49,34
2017,4,A,골목상권,2110506,연희임광아파트,147,91,56,0,17,18,46,36,30,0,9,10,32,22,18,0,8,8,14,14,12
2017,4,A,골목상권,2110505,홍남교남측,40,22,18,0,4,11,9,10,6,0,2,3,4,8,5,0,2,8,5,2,1
2017,4,A,골목상권,2110504,명지전문대,25,16,9,0,1,6,8,9,1,0,1,2,6,6,1,0,0,4,2,3,0
2017,4,A,골목상권,2110503,명지대학교교회,485,332,153,2,41,69,114,149,110,1,19,40,65,115,92,1,22,29,49,34,18
2017,4,A,골목상권,2110502,남가좌파출소,311,149,162,0,33,74,91,74,39,0,8,33,54,33,21,0,25,41,37,41,18
2017,4,A,골목상권,2110501,연희어린이공원,169,97,72,0,26,47,45,30,21,0,12,30,24,17,14,0,14,17,21,13,7
2017,4,A,골목상권,2110500,남가좌동현대아파트,40,17,23,0,3,7,12,7,11,0,1,2,3,3,8,0,2,5,9,4,3
2017,4,A,골목상권,2110499,연가초등학교,184,78,106,1,40,33,45,45,20,0,13,14,18,21,12,1,27,19,27,24,8
2017,4,A,골목상권,2110498,증산역 1번,237,125,112,0,23,47,62,69,36,0,10,24,37,36,18,0,13,23,25,33,18
2017,4,A,골목상권,2110497,가좌역 3번,353,275,78,0,27,46,113,125,42,0,9,21,95,116,34,0,18,25,18,9,8
2017,4,A,골목상권,2110496,모래내우체국,383,179,204,1,49,81,118,75,59,0,8,37,62,37,35,1,41,44,56,38,24
2017,4,A,골목상권,2110495,북가좌2동주민센터,528,341,187,1,33,75,147,190,82,0,13,46,97,130,55,1,20,29,50,60,27
2017,4,A,골목상권,2110494,증산3교남측,53,41,12,0,6,13,16,14,4,0,3,11,13,10,4,0,3,2,3,4,0
2017,4,A,골목상권,2110493,북가좌초등학교,169,128,41,0,10,43,51,39,26,0,5,33,36,29,25,0,5,10,15,10,1
2017,4,A,골목상권,2110492,하나고등학교,256,42,214,3,18,13,14,122,86,1,5,7,4,13,12,2,13,6,10,109,74
2017,4,A,골목상권,2110491,불광중학교,66,24,42,0,5,8,33,17,3,0,3,3,11,5,2,0,2,5,22,12,1
2017,4,A,골목상권,2110490,녹번동근린공원,285,121,164,1,23,43,86,85,47,1,6,22,35,34,23,0,17,21,51,51,24
2017,4,A,골목상권,2110489,불광역 3번,58,32,26,0,3,7,21,20,7,0,1,3,12,11,5,0,2,4,9,9,2
2017,4,A,골목상권,2110488,우리은행응암동지점,543,245,298,1,45,69,91,147,190,0,8,21,30,61,125,1,37,48,61,86,65
2017,4,A,골목상권,2110487,불광역 8번,165,86,79,1,22,54,42,30,16,0,9,31,23,14,9,1,13,23,19,16,7
2017,4,A,골목상권,2110486,은평구청,675,335,340,1,65,115,209,177,108,1,27,54,106,90,57,0,38,61,103,87,51
2017,4,A,골목상권,2110485,연신내우체국,129,45,84,1,18,32,25,34,19,1,4,11,14,10,5,0,14,21,11,24,14
2017,4,A,골목상권,2110484,역촌역 3번,334,135,199,1,54,73,92,71,43,0,14,36,37,25,23,1,40,37,55,46,20
2017,4,A,골목상권,2110483,연천초등학교,40,17,23,0,3,10,14,11,2,0,1,4,5,5,2,0,2,6,9,6,0
2017,4,A,골목상권,2110482,연신초등학교,77,20,57,0,2,22,25,19,9,0,0,9,6,2,3,0,2,13,19,17,6
2017,4,A,골목상권,2110481,불광역 7번,438,154,284,1,61,81,99,93,103,0,27,26,33,27,41,1,34,55,66,66,62
2017,4,A,골목상권,2110480,연신내역 3번,82,21,61,1,15,18,23,16,9,0,2,5,6,5,3,1,13,13,17,11,6
2017,4,A,골목상권,2110479,연신내역 2번,508,230,278,0,57,62,149,120,120,0,15,36,70,50,59,0,42,26,79,70,61
2017,4,A,골목상권,2110478,응암1동주민센터,405,168,237,2,52,74,129,94,54,1,17,34,56,35,25,1,35,40,73,59,29
2017,4,A,골목상권,2110477,은평세무서,910,417,493,5,105,181,236,227,156,4,30,71,119,101,92,1,75,110,117,126,64
2017,4,A,골목상권,2110476,역촌역 2번,70,30,40,0,6,13,27,14,10,0,3,5,13,4,5,0,3,8,14,10,5
2017,4,A,골목상권,2110475,백련산해모로아파트,276,109,167,2,26,56,81,80,31,1,13,26,26,25,18,1,13,30,55,55,13
2017,4,A,골목상권,2110474,세명컴퓨터고등학교,184,80,104,0,29,42,56,36,21,0,14,17,28,13,8,0,15,25,28,23,13
2017,4,A,골목상권,2110473,구산역 1번,418,203,215,0,43,77,126,95,77,0,14,33,65,42,49,0,29,44,61,53,28
2017,4,A,골목상권,2110472,연신내역 4번,460,217,243,3,55,103,100,108,91,2,25,55,45,47,43,1,30,48,55,61,48
2017,4,A,골목상권,2110471,응암동우체국,350,133,217,0,37,69,105,90,49,0,7,19,45,36,26,0,30,50,60,54,23
2017,4,A,골목상권,2110470,신진과학기술고등학교,116,62,54,0,8,28,37,25,18,0,4,12,21,15,10,0,4,16,16,10,8
2017,4,A,골목상권,2110469,응암정보도서관,572,287,285,3,67,128,166,131,77,1,22,65,85,69,45,2,45,63,81,62,32
2017,4,A,골목상권,2110468,응암역 3번,825,417,408,3,104,176,210,221,111,0,39,96,114,112,56,3,65,80,96,109,55
2017,4,A,골목상권,2110467,은평요양병원,242,124,118,1,28,51,69,53,40,0,11,31,25,31,26,1,17,20,44,22,14
2017,4,A,골목상권,2110466,구산역 2번,157,98,59,0,16,42,43,36,20,0,11,27,25,22,13,0,5,15,18,14,7
2017,4,A,골목상권,2110465,연신내역 7번,245,134,111,1,32,52,73,51,36,1,16,38,24,28,27,0,16,14,49,23,9
2017,4,A,골목상권,2110464,연신내역 5번,508,280,228,0,48,86,106,107,161,0,15,45,55,51,114,0,33,41,51,56,47
2017,4,A,골목상권,2110463,응암3동주민센터,270,116,154,1,72,68,53,39,37,1,33,38,16,12,16,0,39,30,37,27,21
2017,4,A,골목상권,2110462,갈현건영아파트,188,91,97,0,20,36,57,54,21,0,9,15,27,30,10,0,11,21,30,24,11
2017,4,A,골목상권,2110461,새절역 2번,46,22,24,1,3,8,18,10,6,1,3,6,8,2,2,0,0,2,10,8,4
2017,4,A,골목상권,2110460,구산역 4번,783,277,506,4,115,162,195,218,89,3,24,75,72,71,32,1,91,87,123,147,57
2017,4,A,골목상권,2110459,응암역 2번,393,181,212,2,48,73,120,86,64,1,16,38,48,43,35,1,32,35,72,43,29
2017,4,A,골목상권,2110458,선일여고,268,106,162,1,40,58,82,55,32,0,18,21,32,19,16,1,22,37,50,36,16
2017,4,A,골목상권,2110457,예일여고,308,158,150,0,22,66,87,75,58,0,11,37,53,32,25,0,11,29,34,43,33
2017,4,A,골목상권,2110456,구산보건지소,404,161,243,0,28,79,132,121,44,0,10,34,54,38,25,0,18,45,78,83,19
2017,4,A,골목상권,2110455,역촌노인복지관,417,176,241,1,48,81,111,118,58,1,21,37,44,41,32,0,27,44,67,77,26
2017,4,A,골목상권,2110454,선정중학교,116,30,86,0,13,17,38,22,26,0,5,8,7,6,4,0,8,9,31,16,22
2017,4,A,골목상권,2110453,신사1동주민센터,757,348,409,3,94,153,197,187,123,0,36,93,98,73,48,3,58,60,99,114,75
2017,4,A,골목상권,2110452,새절역 3번,787,367,420,0,33,75,132,208,339,0,9,29,67,114,148,0,24,46,65,94,191
2017,4,A,골목상권,2110451,증산역 4번,430,274,156,3,54,106,136,81,50,2,24,79,96,43,30,1,30,27,40,38,20
2017,4,A,골목상권,2110450,시립서북병원,1207,376,831,1,199,274,300,255,178,0,57,97,100,69,53,1,142,177,200,186,125
2017,4,A,골목상권,2110449,증산역 3번,817,454,363,7,105,145,175,217,168,4,37,52,94,147,120,3,68,93,81,70,48
2017,4,A,골목상권,2110448,상신초등학교입구,61,28,33,0,3,5,29,14,10,0,0,1,9,9,9,0,3,4,20,5,1
2017,4,A,골목상권,2110447,구산초등학교,31,5,26,0,1,3,9,7,11,0,0,2,1,0,2,0,1,1,8,7,9
2017,4,A,골목상권,2110446,내를건너서숲으로도서관,217,122,95,0,20,18,50,70,59,0,3,6,24,37,52,0,17,12,26,33,7
2017,4,A,골목상권,2110445,덕산중학교,20,11,9,0,2,2,9,5,2,0,1,1,6,1,2,0,1,1,3,4,0
2017,4,A,골목상권,2110444,수색성당,399,358,41,0,7,30,67,129,166,0,5,18,50,123,162,0,2,12,17,6,4
2017,4,A,골목상권,2110443,수색역 1번,42,19,23,0,7,9,14,7,5,0,2,2,6,5,4,0,5,7,8,2,1
2017,4,A,골목상권,2110442,화랑대철도공원,165,68,97,0,13,24,25,67,36,0,9,19,10,19,11,0,4,5,15,48,25
2017,4,A,골목상권,2110441,영신여고,232,73,159,0,27,34,58,60,53,0,9,14,18,15,17,0,18,20,40,45,36
2017,4,A,골목상권,2110440,상계3동4동주민센터,88,38,50,0,13,11,27,29,8,0,2,8,12,12,4,0,11,3,15,17,4
2017,4,A,골목상권,2110439,당고개역 5번,27,14,13,0,4,1,12,8,2,0,1,0,8,3,2,0,3,1,4,5,0
2017,4,A,골목상권,2110438,경춘선숲길 우측,410,172,238,0,55,98,133,79,45,0,25,46,48,32,21,0,30,52,85,47,24
2017,4,A,골목상권,2110437,당고개역 2번,347,119,228,0,46,58,75,112,56,0,17,31,30,29,12,0,29,27,45,83,44
2017,4,A,골목상권,2110436,상계제일중학교,225,71,154,0,20,40,59,75,31,0,5,13,17,24,12,0,15,27,42,51,19
2017,4,A,골목상권,2110435,서울과학기술대,67,37,30,1,10,10,24,14,8,1,4,6,13,7,6,0,6,4,11,7,2
2017,4,A,골목상권,2110434,태릉입구역 4번,176,91,85,0,17,27,53,48,31,0,7,14,27,21,22,0,10,13,26,27,9
2017,4,A,골목상권,2110433,공릉역 2번,340,139,201,0,27,40,67,113,93,0,10,25,33,29,42,0,17,15,34,84,51
2017,4,A,골목상권,2110432,대진고등학교,290,135,155,2,25,37,91,87,48,2,18,22,37,34,22,0,7,15,54,53,26
2017,4,A,골목상권,2110431,상계역,364,145,219,4,47,77,110,86,40,0,14,30,57,32,12,4,33,47,53,54,28
2017,4,A,골목상권,2110430,중계초등학교,236,110,126,1,34,40,51,52,58,0,12,17,22,22,37,1,22,23,29,30,21
2017,4,A,골목상권,2110429,공릉동 국수거리,3137,1293,1844,21,352,547,720,818,679,12,130,337,324,304,186,9,222,210,396,514,493
2017,4,A,골목상권,2110428,상계5동주민센터,739,345,394,2,72,93,207,207,158,0,29,56,89,89,82,2,43,37,118,118,76
2017,4,A,골목상권,2110427,노원 을지대학교병원,193,137,56,0,8,21,57,69,38,0,3,14,32,54,34,0,5,7,25,15,4
2017,4,A,골목상권,2110426,상계2동주민센터,504,187,317,2,63,97,136,132,74,2,16,41,50,45,33,0,47,56,86,87,41
2017,4,A,골목상권,2110425,계상초등학교,329,150,179,0,34,68,74,102,51,0,12,38,28,48,24,0,22,30,46,54,27
2017,4,A,골목상권,2110424,상계초등학교,528,174,354,2,48,75,144,169,90,1,15,38,54,42,24,1,33,37,90,127,66
2017,4,A,골목상권,2110423,석계역 2번,468,226,242,0,50,80,102,133,103,0,22,51,53,56,44,0,28,29,49,77,59
2017,4,A,골목상권,2110422,노원역 9번,137,52,85,0,11,17,32,48,29,0,4,7,13,13,15,0,7,10,19,35,14
2017,4,A,골목상권,2110421,석계역 1번,368,121,247,1,74,66,102,76,49,0,20,24,32,27,18,1,54,42,70,49,31
2017,4,A,골목상권,2110420,광운대역 1번,220,109,111,0,35,44,64,39,38,0,8,28,37,19,17,0,27,16,27,20,21
2017,4,A,골목상권,2110419,수락산디자인거리,1578,1037,541,4,74,201,330,294,675,3,41,118,196,171,508,1,33,83,134,123,167
2017,4,A,골목상권,2110418,광운대학교 남단,125,83,42,2,9,23,37,34,20,2,6,20,19,23,13,0,3,3,18,11,7
2017,4,A,골목상권,2110417,월계역 3번,49,28,21,0,11,11,13,11,3,0,6,8,7,4,3,0,5,3,6,7,0
2017,4,A,골목상권,2110416,노원초등학교,591,312,279,0,60,97,161,153,120,0,35,56,70,75,76,0,25,41,91,78,44
2017,4,A,골목상권,2110415,수락산역 4번,1696,942,754,6,193,322,425,367,383,4,80,215,251,222,170,2,113,107,174,145,213
2017,4,A,골목상권,2110414,장석교회,292,242,50,0,11,22,44,114,101,0,3,14,37,96,92,0,8,8,7,18,9
2017,4,A,골목상권,2110413,누원고등학교,554,152,402,1,42,71,106,201,133,1,16,42,33,39,21,0,26,29,73,162,112
2017,4,A,골목상권,2110412,창동중학교,45,33,12,0,7,16,8,7,7,0,6,13,7,3,4,0,1,3,1,4,3
2017,4,A,골목상권,2110411,도봉역 3번,637,465,172,1,36,81,132,198,189,1,10,36,87,157,174,0,26,45,45,41,15
2017,4,A,골목상권,2110410,방학역 2번,1369,869,500,14,144,187,268,400,356,10,50,84,167,273,285,4,94,103,101,127,71
2017,4,A,골목상권,2110409,창동역 2번,438,221,217,1,51,104,139,99,44,0,20,50,64,57,30,1,31,54,75,42,14
2017,4,A,골목상권,2110408,가인초등학교,643,263,380,2,118,156,172,130,65,0,24,72,77,54,36,2,94,84,95,76,29
2017,4,A,골목상권,2110407,도봉역 2번,741,444,297,3,68,118,172,209,171,2,29,70,99,132,112,1,39,48,73,77,59
2017,4,A,골목상권,2110406,도봉산역 1번,772,608,164,0,25,64,192,314,177,0,11,43,161,261,132,0,14,21,31,53,45
2017,4,A,골목상권,2110405,방학역 1번,382,153,229,6,40,70,127,99,40,3,12,34,38,43,23,3,28,36,89,56,17
2017,4,A,골목상권,2110404,신창초등학교,626,263,363,2,68,103,170,170,113,2,19,46,80,65,51,0,49,57,90,105,62
2017,4,A,골목상권,2110403,방학1동주민센터,377,135,242,1,40,55,103,104,74,0,11,23,40,31,30,1,29,32,63,73,44
2017,4,A,골목상권,2110402,도봉구 정병원,514,240,274,2,47,65,126,152,122,0,27,39,59,66,49,2,20,26,67,86,73
2017,4,A,골목상권,2110401,도봉구민회관,374,123,251,4,53,56,70,137,54,3,10,28,30,40,12,1,43,28,40,97,42
2017,4,A,골목상권,2110400,도봉구보건소,1004,468,536,3,113,174,222,277,215,1,38,92,89,135,113,2,75,82,133,142,102
2017,4,A,골목상권,2110399,창2동주민센터,680,320,360,21,74,104,204,204,73,7,31,58,83,101,40,14,43,46,121,103,33
2017,4,A,골목상권,2110398,쌍문2동우체국,995,707,288,4,86,148,195,207,355,1,39,98,120,140,309,3,47,50,75,67,46
2017,4,A,골목상권,2110397,도봉산입구,636,339,297,2,52,83,163,204,132,2,16,42,75,115,89,0,36,41,88,89,43
2017,4,A,골목상권,2110396,쌍문역1번(쌍리단길),484,173,311,8,106,87,117,107,59,0,19,38,50,40,26,8,87,49,67,67,33
2017,4,A,골목상권,2110395,신한은행 방학동지점,222,77,145,1,25,37,55,54,50,0,3,14,25,16,19,1,22,23,30,38,31
2017,4,A,골목상권,2110394,방학중학교,228,87,141,1,20,35,58,76,38,1,6,20,19,24,17,0,14,15,39,52,21
2017,4,A,골목상권,2110393,국민은행방학지점,141,40,101,2,17,24,45,33,20,0,2,9,13,10,6,2,15,15,32,23,14
2017,4,A,골목상권,2110392,발바닥공원,135,46,89,0,17,26,25,34,33,0,5,13,6,13,9,0,12,13,19,21,24
2017,4,A,골목상권,2110391,샘말어린이공원,310,170,140,0,37,88,89,66,30,0,18,60,54,24,14,0,19,28,35,42,16
2017,4,A,골목상권,2110390,방학초등학교,377,154,223,0,24,67,104,95,87,0,3,31,45,37,38,0,21,36,59,58,49
2017,4,A,골목상권,2110389,한일병원,177,104,73,0,14,35,49,58,21,0,8,19,28,32,17,0,6,16,21,26,4
2017,4,A,골목상권,2110388,도봉우체국,63,28,35,0,10,11,20,10,12,0,5,6,7,2,8,0,5,5,13,8,4
2017,4,A,골목상권,2110387,쌍문초등학교,302,184,118,0,46,68,78,61,49,0,21,48,38,38,39,0,25,20,40,23,10
2017,4,A,골목상권,2110386,연산군묘,159,137,22,0,1,6,22,64,66,0,1,3,17,54,62,0,0,3,5,10,4
2017,4,A,골목상권,2110385,효문고등학교,15,11,4,0,0,1,7,5,2,0,0,1,5,4,1,0,0,0,2,1,1
2017,4,A,골목상권,2110384,문이교,24,12,12,0,2,4,7,10,1,0,2,4,1,5,0,0,0,0,6,5,1
2017,4,A,골목상권,2110383,덕성여대시반거리,170,69,101,0,17,30,48,47,28,0,10,17,19,14,9,0,7,13,29,33,19
2017,4,A,골목상권,2110382,솔밭공원역 1번,431,216,215,0,58,56,71,139,107,0,11,27,27,66,85,0,47,29,44,73,22
2017,4,A,골목상권,2110381,번동주공2단지,288,139,149,4,84,50,73,57,20,2,36,29,41,23,8,2,48,21,32,34,12
2017,4,A,골목상권,2110380,강북문화정보도서관,40,8,32,0,14,6,10,8,2,0,1,1,1,4,1,0,13,5,9,4,1
2017,4,A,골목상권,2110379,KT&G 북부지사,59,23,36,0,4,11,23,13,8,0,1,3,12,5,2,0,3,8,11,8,6
2017,4,A,골목상권,2110378,송중동주민센터,130,62,68,0,21,37,45,21,6,0,8,18,21,12,3,0,13,19,24,9,3
2017,4,A,골목상권,2110377,미아사거리역 3번,66,39,27,0,7,18,17,17,7,0,5,13,9,9,3,0,2,5,8,8,4
2017,4,A,골목상권,2110376,수송초등학교,441,179,262,2,58,89,134,106,52,0,19,45,41,46,28,2,39,44,93,60,24
2017,4,A,골목상권,2110375,서울북부고용노동지청,391,228,163,1,78,75,97,82,58,1,67,52,48,35,25,0,11,23,49,47,33
2017,4,A,골목상권,2110374,송중초등학교,654,251,403,0,71,115,191,179,98,0,22,52,74,58,45,0,49,63,117,121,53
2017,4,A,골목상권,2110373,수유역 2번,947,727,220,0,100,271,226,259,91,0,65,226,181,200,55,0,35,45,45,59,36
2017,4,A,골목상권,2110372,강북중학교,132,73,59,0,13,20,31,35,33,0,5,10,17,20,21,0,8,10,14,15,12
2017,4,A,골목상권,2110371,삼양입구사거리,126,46,80,1,7,11,39,49,19,1,2,1,16,15,11,0,5,10,23,34,8
2017,4,A,골목상권,2110370,도봉세무서,1087,537,550,0,35,106,159,228,559,0,20,57,94,152,214,0,15,49,65,76,345
2017,4,A,골목상권,2110369,성신여대운정그린캠퍼스,715,310,405,2,94,145,141,176,157,0,23,70,69,62,86,2,71,75,72,114,71
