기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,A,골목상권,2110368,송천초등학교,103,52,51,1,13,16,21,34,18,1,6,10,10,12,13,0,7,6,11,22,5
2017,4,A,골목상권,2110367,강북구청,2147,1158,989,1,176,563,547,605,255,1,56,257,273,423,148,0,120,306,274,182,107
2017,4,A,골목상권,2110366,광산사거리,164,109,55,0,10,27,42,52,33,0,6,17,23,36,27,0,4,10,19,16,6
2017,4,A,골목상권,2110365,미아역 5번,95,37,58,3,6,19,34,23,10,2,1,8,15,7,4,1,5,11,19,16,6
2017,4,A,골목상권,2110364,미아역 8번,210,93,117,2,19,35,76,50,28,1,8,17,30,21,16,1,11,18,46,29,12
2017,4,A,골목상권,2110363,송천동주민센터,36,24,12,0,11,9,5,4,7,0,8,5,4,1,6,0,3,4,1,3,1
2017,4,A,골목상권,2110362,우이천 계성교,252,127,125,0,49,52,55,65,31,0,13,40,35,27,12,0,36,12,20,38,19
2017,4,A,골목상권,2110361,삼양사거리역 1번,277,101,176,3,30,50,56,72,66,3,12,25,19,22,20,0,18,25,37,50,46
2017,4,A,골목상권,2110360,수유초등학교,499,328,171,0,57,80,108,134,120,0,16,53,67,90,102,0,41,27,41,44,18
2017,4,A,골목상권,2110359,수유시장옆,183,73,110,0,16,43,46,45,33,0,3,22,27,13,8,0,13,21,19,32,25
2017,4,A,골목상권,2110358,인수동 우편취급국,726,425,301,3,32,75,123,244,249,2,6,45,59,121,192,1,26,30,64,123,57
2017,4,A,골목상권,2110357,가오리역 1번,277,107,170,0,28,49,62,70,68,0,8,19,22,31,27,0,20,30,40,39,41
2017,4,A,골목상권,2110356,덕수교,248,87,161,3,17,38,57,83,50,0,3,20,21,23,20,3,14,18,36,60,30
2017,4,A,골목상권,2110355,삼양사거리역 2번,260,165,95,0,25,29,46,87,73,0,3,13,20,67,62,0,22,16,26,20,11
2017,4,A,골목상권,2110354,삼각산119안전센터,51,18,33,0,12,15,17,6,1,0,4,7,4,3,0,0,8,8,13,3,1
2017,4,A,골목상권,2110353,수유동우체국,218,107,111,0,23,38,52,68,37,0,12,22,26,37,10,0,11,16,26,31,27
2017,4,A,골목상권,2110352,수유1동주민센터,507,177,330,0,62,95,152,129,69,0,26,42,47,40,22,0,36,53,105,89,47
2017,4,A,골목상권,2110351,수유북부시장옆,87,25,62,0,6,18,22,33,8,0,2,9,4,7,3,0,4,9,18,26,5
2017,4,A,골목상권,2110350,가오리역 2번,123,74,49,0,16,23,38,32,14,0,10,12,24,18,10,0,6,11,14,14,4
2017,4,A,골목상권,2110349,화계역 2번,17,4,13,0,5,2,7,3,0,0,0,0,3,1,0,0,5,2,4,2,0
2017,4,A,골목상권,2110348,강북문화예술회관,611,217,394,0,68,95,158,185,105,0,18,39,70,49,41,0,50,56,88,136,64
2017,4,A,골목상권,2110347,구세군강북종합사회복지관,45,18,27,0,11,13,11,5,5,0,2,8,3,2,3,0,9,5,8,3,2
2017,4,A,골목상권,2110346,4.19민주묘지역 2번,119,72,47,2,21,23,35,23,15,1,10,14,22,14,11,1,11,9,13,9,4
2017,4,A,골목상권,2110345,솔밭공원역 2번,180,68,112,0,28,37,51,51,13,0,3,12,25,17,11,0,25,25,26,34,2
2017,4,A,골목상권,2110344,화계중학교,533,521,12,0,5,48,198,235,47,0,2,46,193,234,46,0,3,2,5,1,1
2017,4,A,골목상권,2110343,무너미어린이공원,109,61,48,0,20,14,40,26,9,0,9,11,24,11,6,0,11,3,16,15,3
2017,4,A,골목상권,2110342,국립재활원,54,30,24,1,3,13,18,16,3,1,2,7,10,9,1,0,1,6,8,7,2
2017,4,A,골목상권,2110341,북한산우이역 2번,429,388,41,1,7,16,70,252,83,0,5,11,55,240,77,1,2,5,15,12,6
2017,4,A,골목상권,2110340,인수중학교,139,54,85,1,15,13,49,32,29,1,4,6,14,10,19,0,11,7,35,22,10
2017,4,A,골목상권,2110339,국립4.19민주묘지,293,221,72,0,18,31,82,117,45,0,5,15,65,100,36,0,13,16,17,17,9
2017,4,A,골목상권,2110338,인수초등학교,11,9,2,0,1,5,4,0,1,0,1,3,4,0,1,0,0,2,0,0,0
2017,4,A,골목상권,2110337,아카데미하우스,553,276,277,1,56,59,77,152,208,0,28,35,37,74,102,1,28,24,40,78,106
2017,4,A,골목상권,2110336,석관고등학교,362,290,72,0,12,57,102,128,63,0,8,41,89,106,46,0,4,16,13,22,17
2017,4,A,골목상권,2110335,석계역 7번,596,380,216,1,55,119,169,157,95,1,19,70,101,114,75,0,36,49,68,43,20
2017,4,A,골목상권,2110334,석관중앙교회,225,101,124,2,22,56,51,59,35,0,5,26,26,30,14,2,17,30,25,29,21
2017,4,A,골목상권,2110333,돌곶이역 5번,1159,820,339,1,51,95,106,128,778,1,22,60,62,65,610,0,29,35,44,63,168
2017,4,A,골목상권,2110332,돌곶이역 3번,195,82,113,0,21,31,51,52,40,0,3,13,21,20,25,0,18,18,30,32,15
2017,4,A,골목상권,2110331,돌곶이역 8번,473,196,277,3,81,122,123,92,52,1,22,58,48,39,28,2,59,64,75,53,24
2017,4,A,골목상권,2110330,돌곶이역 1번,496,270,226,0,31,48,117,118,182,0,15,22,53,39,141,0,16,26,64,79,41
2017,4,A,골목상권,2110329,우리은행체육관,148,60,88,0,14,27,50,40,17,0,2,13,22,15,8,0,12,14,28,25,9
2017,4,A,골목상권,2110328,상월곡역 3번,533,292,241,0,81,159,163,87,43,0,33,83,100,46,30,0,48,76,63,41,13
2017,4,A,골목상권,2110327,상월곡역 2번,235,127,108,0,17,43,74,64,37,0,5,22,39,35,26,0,12,21,35,29,11
2017,4,A,골목상권,2110326,장위동성당,42,17,25,0,4,2,15,14,7,0,2,0,6,6,3,0,2,2,9,8,4
2017,4,A,골목상권,2110325,장곡초등학교,105,45,60,0,8,24,42,23,8,0,1,14,19,8,3,0,7,10,23,15,5
2017,4,A,골목상권,2110324,월곡역 4번,102,45,57,0,50,20,15,11,6,0,18,12,7,5,3,0,32,8,8,6,3
2017,4,A,골목상권,2110323,상월곡역 1번,231,107,124,1,22,57,66,53,32,0,10,27,32,22,16,1,12,30,34,31,16
2017,4,A,골목상권,2110322,장위1동주민센터,182,67,115,1,13,28,48,71,21,0,3,4,20,29,11,1,10,24,28,42,10
2017,4,A,골목상권,2110321,동덕여대,46,23,23,0,8,18,13,5,2,0,3,13,5,2,0,0,5,5,8,3,2
2017,4,A,골목상권,2110320,KB국민은행 종암동지점,140,77,63,1,8,16,37,55,23,0,3,7,19,29,19,1,5,9,18,26,4
2017,4,A,골목상권,2110319,종암동주민센터,326,151,175,4,52,75,68,76,51,0,22,32,32,42,23,4,30,43,36,34,28
2017,4,A,골목상권,2110318,KT월곡지사,331,173,158,1,46,60,74,96,54,0,21,34,49,43,26,1,25,26,25,53,28
2017,4,A,골목상권,2110317,종암중학교,173,94,79,0,25,45,54,35,14,0,10,27,32,18,7,0,15,18,22,17,7
2017,4,A,골목상권,2110316,숭곡초등학교,1046,588,458,11,212,297,296,164,66,3,98,178,187,85,37,8,114,119,109,79,29
2017,4,A,골목상권,2110315,종암아이파크2차,440,176,264,3,81,77,112,105,62,2,23,43,48,29,31,1,58,34,64,76,31
2017,4,A,골목상권,2110314,종암경찰서,1245,752,493,1,140,286,356,366,96,0,64,195,232,229,32,1,76,91,124,137,64
2017,4,A,골목상권,2110313,안암역 3번,626,290,336,4,140,148,159,105,70,0,59,88,70,43,30,4,81,60,89,62,40
2017,4,A,골목상권,2110312,안암역 2번,338,174,164,0,58,93,83,73,31,0,26,58,48,29,13,0,32,35,35,44,18
2017,4,A,골목상권,2110311,종암아이파크2차후문,42,22,20,0,6,10,14,9,3,0,3,5,6,5,3,0,3,5,8,4,0
2017,4,A,골목상권,2110310,길음역 10번,323,64,259,0,14,33,104,122,50,0,6,11,14,19,14,0,8,22,90,103,36
2017,4,A,골목상권,2110309,대광초등학교,532,320,212,2,85,139,150,101,55,2,31,77,95,70,45,0,54,62,55,31,10
2017,4,A,골목상권,2110308,길음역 8번,327,163,164,2,59,61,92,61,52,1,21,33,44,32,32,1,38,28,48,29,20
2017,4,A,골목상권,2110307,길음역 7번,521,176,345,13,109,115,147,90,47,6,21,39,53,30,27,7,88,76,94,60,20
2017,4,A,골목상권,2110306,미아초등학교,92,40,52,0,16,23,27,15,11,0,7,14,12,6,1,0,9,9,15,9,10
2017,4,A,골목상권,2110305,보문역 5번,545,274,271,7,96,117,116,107,102,1,21,73,59,54,66,6,75,44,57,53,36
2017,4,A,골목상권,2110304,보문역 4번,463,215,248,4,88,93,129,94,55,1,38,48,66,41,21,3,50,45,63,53,34
2017,4,A,골목상권,2110303,성신여대입구역 1번,354,155,199,0,38,56,83,95,82,0,14,35,38,36,32,0,24,21,45,59,50
2017,4,A,골목상권,2110302,보문역 8번,698,419,279,3,103,133,156,170,133,1,50,71,91,102,104,2,53,62,65,68,29
2017,4,A,골목상권,2110301,성신여대입구역 7번,460,175,285,0,33,63,130,140,94,0,14,22,57,53,29,0,19,41,73,87,65
2017,4,A,골목상권,2110300,삼선동주민센터,3309,1866,1443,6,340,807,929,949,278,4,122,339,520,701,180,2,218,468,409,248,98
2017,4,A,골목상권,2110299,정릉역 1번,504,199,305,1,64,115,143,114,67,1,14,51,53,51,29,0,50,64,90,63,38
2017,4,A,골목상권,2110298,솔숲어린이공원,98,27,71,0,15,20,29,21,13,0,1,6,12,4,4,0,14,14,17,17,9
2017,4,A,골목상권,2110297,경동고등학교,517,242,275,0,60,112,139,133,73,0,22,70,66,55,29,0,38,42,73,78,44
2017,4,A,골목상권,2110296,성신여대입구역 4번,154,50,104,0,19,39,43,27,26,0,4,15,16,7,8,0,15,24,27,20,18
2017,4,A,골목상권,2110295,정릉우체국,272,139,133,2,48,58,68,62,34,0,22,33,36,25,23,2,26,25,32,37,11
2017,4,A,골목상권,2110294,서경대학교,485,339,146,0,32,47,104,162,140,0,5,25,60,129,120,0,27,22,44,33,20
2017,4,A,골목상권,2110293,삼선중학교,580,319,261,3,83,143,173,110,68,2,31,98,102,49,37,1,52,45,71,61,31
2017,4,A,골목상권,2110292,정릉역 2번,92,39,53,0,7,25,23,21,16,0,3,12,8,9,7,0,4,13,15,12,9
2017,4,A,골목상권,2110291,한성대입구역 3번,1043,535,508,4,223,196,241,262,117,1,93,92,136,152,61,3,130,104,105,110,56
2017,4,A,골목상권,2110290,북한산보국문역 1번,53,43,10,0,4,7,20,17,5,0,1,7,17,14,4,0,3,0,3,3,1
2017,4,A,골목상권,2110289,북한산보국문역 2번,115,71,44,0,11,18,35,33,18,0,2,13,20,20,16,0,9,5,15,13,2
2017,4,A,골목상권,2110288,동구여중,609,208,401,2,77,238,203,68,21,0,22,77,68,29,12,2,55,161,135,39,9
2017,4,A,골목상권,2110287,정릉3동주민센터,104,46,58,0,21,19,29,22,13,0,7,9,16,6,8,0,14,10,13,16,5
2017,4,A,골목상권,2110286,한성대입구역 5번,617,316,301,11,134,176,151,104,41,1,41,97,87,59,31,10,93,79,64,45,10
2017,4,A,골목상권,2110285,홍대부중,160,88,72,0,34,50,45,18,13,0,12,32,26,9,9,0,22,18,19,9,4
2017,4,A,골목상권,2110284,정릉북한산국립공원입구,512,465,47,0,9,58,177,199,69,0,5,51,165,179,65,0,4,7,12,20,4
2017,4,A,골목상권,2110283,성북초등학교앞,186,86,100,5,14,44,59,40,24,5,7,18,26,16,14,0,7,26,33,24,10
2017,4,A,골목상권,2110282,국민대학교앞,500,395,105,0,39,62,158,180,61,0,15,40,138,151,51,0,24,22,20,29,10
2017,4,A,골목상권,2110281,길상사,170,99,71,3,24,38,32,43,30,0,10,18,18,27,26,3,14,20,14,16,4
2017,4,A,골목상권,2110280,북정마을,106,27,79,0,20,29,25,24,8,0,4,9,3,10,1,0,16,20,22,14,7
2017,4,A,골목상권,2110279,신내역 2번,132,110,22,0,2,19,32,39,40,0,2,15,22,33,38,0,0,4,10,6,2
2017,4,A,골목상권,2110278,망우본동주민센터,549,250,299,1,82,119,161,126,60,1,32,48,70,57,42,0,50,71,91,69,18
2017,4,A,골목상권,2110277,러스크서울병원,616,295,321,1,98,137,156,136,88,1,37,72,79,60,46,0,61,65,77,76,42
2017,4,A,골목상권,2110276,신내IC북측,206,150,56,0,16,50,71,49,20,0,9,40,46,37,18,0,7,10,25,12,2
2017,4,A,골목상권,2110275,하나은행 망우동지점,164,81,83,0,19,35,45,43,22,0,12,18,18,20,13,0,7,17,27,23,9
2017,4,A,골목상권,2110274,서일대학교,432,209,223,1,68,87,103,100,73,1,15,46,51,49,47,0,53,41,52,51,26
2017,4,A,골목상권,2110273,장스여성병원,756,499,257,6,54,88,110,246,252,0,3,24,64,193,215,6,51,64,46,53,37
2017,4,A,골목상권,2110272,신내1동주민센터,1040,681,359,3,90,212,287,293,155,2,27,134,184,210,124,1,63,78,103,83,31
2017,4,A,골목상권,2110271,신내역 1번,146,108,38,0,4,33,49,40,20,0,2,25,33,32,16,0,2,8,16,8,4
2017,4,A,골목상권,2110270,혜원여고,244,200,44,0,6,11,41,87,99,0,3,4,29,72,92,0,3,7,12,15,7
2017,4,A,골목상권,2110269,용마문화복지센터,202,87,115,1,26,50,58,48,19,1,9,23,30,17,7,0,17,27,28,31,12
2017,4,A,골목상권,2110268,망우3동주민센터,138,70,68,2,13,27,39,38,19,2,5,18,19,15,11,0,8,9,20,23,8
2017,4,A,골목상권,2110267,망우역 2번,341,117,224,0,49,65,93,63,71,0,6,20,34,24,33,0,43,45,59,39,38
2017,4,A,골목상권,2110266,면목동우체국,168,80,88,0,15,26,55,50,22,0,8,14,26,22,10,0,7,12,29,28,12
2017,4,A,골목상권,2110265,망우역 1번,405,193,212,3,60,76,95,104,67,2,21,29,52,51,38,1,39,47,43,53,29
2017,4,A,골목상권,2110264,면목역 2번,629,257,372,1,65,93,155,196,119,1,23,43,65,58,67,0,42,50,90,138,52
2017,4,A,골목상권,2110263,면목역 1번,175,81,94,0,19,44,60,34,18,0,6,18,25,20,12,0,13,26,35,14,6
2017,4,A,골목상권,2110262,상봉역 3번,2235,1387,848,8,306,637,701,333,250,0,182,494,356,157,198,8,124,143,345,176,52
2017,4,A,골목상권,2110261,사가정역 4번,201,72,129,0,21,42,61,54,23,0,6,13,25,19,9,0,15,29,36,35,14
2017,4,A,골목상권,2110260,면목역 3번,203,85,118,2,18,36,63,57,27,1,6,12,23,27,16,1,12,24,40,30,11
2017,4,A,골목상권,2110259,사가정역 1번,284,162,122,0,34,77,79,74,20,0,13,41,46,47,15,0,21,36,33,27,5
2017,4,A,골목상권,2110258,면동초등학교,267,105,162,0,44,54,73,60,36,0,8,22,36,23,16,0,36,32,37,37,20
2017,4,A,골목상권,2110257,상봉역 7번,569,475,94,0,12,30,87,244,196,0,3,15,66,209,182,0,9,15,21,35,14
2017,4,A,골목상권,2110256,면목2동체육관,951,524,427,4,83,138,248,270,208,1,28,73,131,160,131,3,55,65,117,110,77
2017,4,A,골목상권,2110255,상봉역 4번,580,288,292,0,52,106,172,173,77,0,27,56,76,86,43,0,25,50,96,87,34
2017,4,A,골목상권,2110254,오거리공원,341,166,175,0,28,70,93,100,50,0,9,40,46,48,23,0,19,30,47,52,27
2017,4,A,골목상권,2110253,중곡초등학교,283,162,121,0,42,56,81,72,32,0,21,26,44,45,26,0,21,30,37,27,6
2017,4,A,골목상권,2110252,장안제일시장,717,504,213,0,55,90,167,237,168,0,32,44,109,179,140,0,23,46,58,58,28
2017,4,A,골목상권,2110251,장안중학교,190,86,104,1,27,43,65,37,17,1,5,19,29,18,14,0,22,24,36,19,3
2017,4,A,골목상권,2110250,화랑대역 7번,121,62,59,0,17,29,31,31,13,0,6,15,15,17,9,0,11,14,16,14,4
2017,4,A,골목상권,2110249,중화역 1번,814,337,477,0,91,177,229,213,104,0,30,77,91,88,51,0,61,100,138,125,53
2017,4,A,골목상권,2110248,먹골파출소,94,56,38,1,15,21,33,15,9,0,9,15,18,8,6,1,6,6,15,7,3
2017,4,A,골목상권,2110247,먹골역 1번,552,274,278,3,59,111,144,143,92,1,20,57,76,69,51,2,39,54,68,74,41
2017,4,A,골목상권,2110246,월드순복음교회,572,364,208,0,41,144,191,115,81,0,19,98,137,61,49,0,22,46,54,54,32
2017,4,A,골목상권,2110245,KB국민은행 중화동지점,119,73,46,1,13,16,35,28,26,1,6,11,21,16,18,0,7,5,14,12,8
2017,4,A,골목상권,2110244,중화역 4번,867,567,300,0,27,93,140,126,481,0,14,56,88,57,352,0,13,37,52,69,129
2017,4,A,골목상권,2110243,중랑노인종합복지관,466,200,266,0,47,94,118,136,71,0,18,33,58,56,35,0,29,61,60,80,36
2017,4,A,골목상권,2110242,면목5동주민센터,176,99,77,0,29,36,48,40,23,0,8,24,30,23,14,0,21,12,18,17,9
2017,4,A,골목상권,2110241,먹골역 5번,690,337,353,5,135,156,171,148,75,4,41,78,87,78,49,1,94,78,84,70,26
2017,4,A,골목상권,2110240,태릉시장 특화거리,111,33,78,0,13,29,38,20,11,0,1,14,8,6,4,0,12,15,30,14,7
2017,4,A,골목상권,2110239,중랑역 2번,6,1,5,0,0,2,0,1,3,0,0,0,0,0,1,0,0,2,0,1,2
2017,4,A,골목상권,2110238,배꽃어린이공원,66,39,27,0,9,13,22,21,1,0,3,8,13,14,1,0,6,5,9,7,0
2017,4,A,골목상권,2110237,메가박스 상봉,968,555,413,16,203,185,220,219,125,13,86,98,129,138,91,3,117,87,91,81,34
2017,4,A,골목상권,2110236,신묵초등학교,361,216,145,1,38,69,114,105,34,1,15,47,71,61,21,0,23,22,43,44,13
2017,4,A,골목상권,2110235,세화어린이공원,9,8,1,0,1,2,1,5,0,0,1,1,1,5,0,0,0,1,0,0,0
2017,4,A,골목상권,2110234,중랑역 4번,427,277,150,3,45,62,114,111,92,3,15,36,71,82,70,0,30,26,43,29,22
2017,4,A,골목상권,2110233,중랑역 1번,175,95,80,0,22,51,41,45,16,0,13,30,20,20,12,0,9,21,21,25,4
2017,4,A,골목상권,2110232,동대부고,1219,722,497,1,130,193,319,372,204,0,36,110,163,245,168,1,94,83,156,127,36
2017,4,A,골목상권,2110231,장안교,47,36,11,0,3,13,19,9,3,0,2,11,14,7,2,0,1,2,5,2,1
2017,4,A,골목상권,2110230,장안현대홈타운1차아파트,344,168,176,3,46,71,98,73,53,0,17,36,54,35,26,3,29,35,44,38,27
2017,4,A,골목상권,2110229,장평중학교,1508,968,540,4,186,287,356,427,248,4,74,176,208,288,218,0,112,111,148,139,30
2017,4,A,골목상권,2110228,장안근린공원,730,327,403,4,61,130,170,248,117,2,24,71,73,108,49,2,37,59,97,140,68
2017,4,A,골목상권,2110227,답십리공원,533,231,302,0,67,118,168,124,56,0,34,70,61,46,20,0,33,48,107,78,36
2017,4,A,골목상권,2110226,장안1동주민센터,2345,1438,907,11,319,536,665,528,286,7,154,328,437,321,191,4,165,208,228,207,95
2017,4,A,골목상권,2110225,촬영소사거리,597,357,240,0,76,117,131,145,128,0,41,78,81,91,66,0,35,39,50,54,62
2017,4,A,골목상권,2110224,외대앞역 2번,102,34,68,1,5,17,42,24,13,1,3,2,11,11,6,0,2,15,31,13,7
2017,4,A,골목상권,2110223,군자초등학교,689,333,356,3,18,60,75,189,344,2,12,37,39,82,161,1,6,23,36,107,183
2017,4,A,골목상권,2110222,회기역 2번,85,62,23,0,10,13,11,19,32,0,5,10,9,12,26,0,5,3,2,7,6
2017,4,A,골목상권,2110221,의릉,114,81,33,1,16,19,43,25,10,0,10,12,33,16,10,1,6,7,10,9,0
2017,4,A,골목상권,2110220,외대앞역 1번,351,154,197,6,65,84,88,72,36,4,25,43,38,30,14,2,40,41,50,42,22
2017,4,A,골목상권,2110219,삼육보건대학교,244,104,140,0,38,48,66,52,40,0,7,22,25,27,23,0,31,26,41,25,17
2017,4,A,골목상권,2110218,답십리사거리,287,135,152,1,33,54,83,81,35,1,11,26,41,38,18,0,22,28,42,43,17
2017,4,A,골목상권,2110217,자동차부품상가,929,733,196,1,89,204,293,201,141,1,75,172,224,144,117,0,14,32,69,57,24
2017,4,A,골목상권,2110216,전농중학교,256,109,147,1,22,90,76,51,16,1,8,37,30,24,9,0,14,53,46,27,7
2017,4,A,골목상권,2110215,회기역 1번,36,9,27,1,9,6,11,5,4,0,2,1,3,2,1,1,7,5,8,3,3
2017,4,A,골목상권,2110214,경희대후문,80,35,45,0,16,16,23,14,11,0,7,6,9,6,7,0,9,10,14,8,4
2017,4,A,골목상권,2110213,청량초등학교,118,59,59,0,15,33,32,21,17,0,4,23,15,5,12,0,11,10,17,16,5
2017,4,A,골목상권,2110212,답십리초등학교,415,175,240,1,48,65,89,105,107,0,17,29,47,49,33,1,31,36,42,56,74
2017,4,A,골목상권,2110211,전곡마을마당공원,350,209,141,1,47,57,84,99,62,0,20,40,54,55,40,1,27,17,30,44,22
2017,4,A,골목상권,2110210,서울시립대,184,104,80,1,25,36,50,37,35,0,10,20,26,23,25,1,15,16,24,14,10
2017,4,A,골목상권,2110209,답십리 장령당공원,291,214,77,0,22,30,52,43,144,0,13,19,32,21,129,0,9,11,20,22,15
2017,4,A,골목상권,2110208,시조사삼거리,195,139,56,0,15,38,65,67,10,0,7,22,51,49,10,0,8,16,14,18,0
2017,4,A,골목상권,2110207,시립대앞사거리,339,162,177,14,82,65,76,61,41,6,39,44,36,18,19,8,43,21,40,43,22
2017,4,A,골목상권,2110206,텃골근린공원,231,114,117,0,33,32,80,55,31,0,12,13,47,29,13,0,21,19,33,26,18
2017,4,A,골목상권,2110205,경희대삼거리,266,102,164,2,21,33,27,71,112,1,7,22,12,19,41,1,14,11,15,52,71
2017,4,A,골목상권,2110204,간데메공원,451,247,204,2,85,87,119,90,68,1,41,44,66,53,42,1,44,43,53,37,26
2017,4,A,골목상권,2110203,떡전교사거리,358,234,124,1,27,101,88,87,54,1,11,77,67,43,35,0,16,24,21,44,19
2017,4,A,골목상권,2110202,전농1동주민센터(전농시장),203,90,113,2,26,35,51,58,31,1,11,19,32,24,3,1,15,16,19,34,28
2017,4,A,골목상권,2110201,전농119안전센터,28,16,12,0,4,5,6,8,5,0,2,3,4,5,2,0,2,2,2,3,3
2017,4,A,골목상권,2110200,동대문경찰서,122,86,36,0,4,23,21,23,51,0,3,12,13,17,41,0,1,11,8,6,10
2017,4,A,골목상권,2110199,홍릉시장,207,91,116,1,24,42,42,52,46,0,9,22,22,22,16,1,15,20,20,30,30
2017,4,A,골목상권,2110198,동대문중앙새마을금고본점,61,44,17,1,6,19,14,13,8,1,6,10,10,11,6,0,0,9,4,2,2
2017,4,A,골목상권,2110197,세종대왕기념관교차로,67,38,29,0,11,13,13,18,12,0,7,8,10,8,5,0,4,5,3,10,7
2017,4,A,골목상권,2110196,홍릉근린공원,29,19,10,0,2,4,14,8,1,0,2,3,8,5,1,0,0,1,6,3,0
2017,4,A,골목상권,2110195,동대문구청,423,206,217,1,53,65,90,127,87,0,25,36,39,54,52,1,28,29,51,73,35
2017,4,A,골목상권,2110194,홍파초등학교,307,202,105,0,25,63,88,70,61,0,18,49,69,41,25,0,7,14,19,29,36
2017,4,A,골목상권,2110193,고려대역 4번,139,76,63,1,22,20,33,36,27,0,9,12,20,21,14,1,13,8,13,15,13
2017,4,A,골목상권,2110192,동의보감타워,396,198,198,1,57,86,94,94,64,1,22,46,56,45,28,0,35,40,38,49,36
2017,4,A,골목상권,2110191,고려대역 6번,255,129,126,0,22,43,69,78,43,0,10,33,38,28,20,0,12,10,31,50,23
2017,4,A,골목상권,2110190,고대앞사거리,207,90,117,3,31,43,57,41,32,0,5,21,34,14,16,3,26,22,23,27,16
2017,4,A,골목상권,2110189,제기동역 1번,869,578,291,2,96,166,196,180,229,0,39,98,122,129,190,2,57,68,74,51,39
2017,4,A,골목상권,2110188,용두동신동아아파트,1558,816,742,2,307,373,377,328,171,1,117,203,234,172,89,1,190,170,143,156,82
2017,4,A,골목상권,2110187,제기동역 6번,2524,1400,1124,6,383,670,587,502,376,0,130,354,326,317,273,6,253,316,261,185,103
2017,4,A,골목상권,2110186,종암초등학교,244,147,97,0,30,32,44,62,76,0,17,16,29,30,55,0,13,16,15,32,21
2017,4,A,골목상권,2110185,용두초등학교,157,104,53,1,15,34,49,36,22,0,6,25,37,20,16,1,9,9,12,16,6
2017,4,A,골목상권,2110184,용두사거리,502,309,193,0,99,145,102,80,76,0,51,85,62,51,60,0,48,60,40,29,16
2017,4,A,골목상권,2110183,한국의류시험연구원,1157,587,570,6,299,385,263,130,74,2,109,164,160,92,60,4,190,221,103,38,14
2017,4,A,골목상권,2110182,용두희망어린이공원,513,335,178,2,64,128,147,99,73,1,35,80,97,66,56,1,29,48,50,33,17
2017,4,A,골목상권,2110181,신설동역 9번,5317,3548,1769,70,942,1407,1147,786,965,49,524,1013,920,546,496,21,418,394,227,240,469
2017,4,A,골목상권,2110180,광진정보도서관,2579,1387,1192,10,500,579,664,561,265,5,163,350,431,264,174,5,337,229,233,297,91
2017,4,A,골목상권,2110179,광나루역 1번,395,255,140,5,59,106,116,70,39,4,30,72,80,38,31,1,29,34,36,32,8
2017,4,A,골목상권,2110178,장로회신학대학교,65,13,52,0,3,15,23,18,6,0,0,5,3,2,3,0,3,10,20,16,3
2017,4,A,골목상권,2110177,동의초등학교,45,28,17,0,7,12,12,10,4,0,4,5,7,8,4,0,3,7,5,2,0
2017,4,A,골목상권,2110176,해오름공원,341,217,124,0,30,48,74,77,112,0,14,23,45,47,88,0,16,25,29,30,24
2017,4,A,골목상권,2110175,푸른동산공원,299,121,178,1,27,54,63,87,67,0,4,24,23,32,38,1,23,30,40,55,29
2017,4,A,골목상권,2110174,아차산역 1번,303,159,144,1,18,58,101,87,38,0,8,26,51,53,21,1,10,32,50,34,17
2017,4,A,골목상권,2110173,구남초등학교,370,193,177,2,63,104,99,72,30,1,24,62,58,31,17,1,39,42,41,41,13
2017,4,A,골목상권,2110172,광진초등학교,319,204,115,3,29,68,83,82,54,1,13,45,52,49,44,2,16,23,31,33,10
2017,4,A,골목상권,2110171,중곡4동주민센터,95,68,27,0,11,20,23,24,17,0,2,16,14,20,16,0,9,4,9,4,1
2017,4,A,골목상권,2110170,동대부여고,259,123,136,0,34,45,70,62,48,0,10,20,46,29,18,0,24,25,24,33,30
2017,4,A,골목상권,2110169,성동초등학교,327,169,158,0,38,65,91,74,59,0,14,36,46,37,36,0,24,29,45,37,23
2017,4,A,골목상권,2110168,대원고등학교,410,304,106,1,20,54,105,130,100,0,8,35,74,97,90,1,12,19,31,33,10
2017,4,A,골목상권,2110167,용마초등학교,666,303,363,0,83,138,197,161,87,0,25,67,92,80,39,0,58,71,105,81,48
2017,4,A,골목상권,2110166,구의1동주민센터,503,298,205,0,62,137,156,95,53,0,22,79,110,51,36,0,40,58,46,44,17
