기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,A,골목상권,2110165,국립정신건강센터,378,201,177,0,40,49,103,111,75,0,12,29,55,64,41,0,28,20,48,47,34
2017,4,A,골목상권,2110164,아차산역 5번,505,322,183,2,97,130,117,64,95,2,50,75,78,44,73,0,47,55,39,20,22
2017,4,A,골목상권,2110163,성자초등학교,470,244,226,3,109,112,104,58,84,3,45,52,58,29,57,0,64,60,46,29,27
2017,4,A,골목상권,2110162,군자역 4번,173,60,113,0,24,50,48,32,19,0,8,14,17,11,10,0,16,36,31,21,9
2017,4,A,골목상권,2110161,중곡역 3번,430,218,212,4,78,110,76,82,80,2,28,59,35,45,49,2,50,51,41,37,31
2017,4,A,골목상권,2110160,광진경찰서,1073,894,179,5,157,368,267,232,44,5,119,313,231,203,23,0,38,55,36,29,21
2017,4,A,골목상권,2110159,구의역 4번,913,454,459,7,161,181,209,221,134,3,63,89,101,114,84,4,98,92,108,107,50
2017,4,A,골목상권,2110158,중곡3동주민센터,691,412,279,2,67,138,163,187,134,1,21,68,92,122,108,1,46,70,71,65,26
2017,4,A,골목상권,2110157,자양동우체국,352,198,154,0,27,44,79,88,114,0,12,21,34,55,76,0,15,23,45,33,38
2017,4,A,골목상권,2110156,군자역 5번,576,293,283,0,99,145,122,141,69,0,41,89,72,51,40,0,58,56,50,90,29
2017,4,A,골목상권,2110155,광진구청,1597,1317,280,2,118,259,497,586,135,2,57,197,427,529,105,0,61,62,70,57,30
2017,4,A,골목상권,2110154,광진정말공원,766,349,417,3,160,200,207,139,57,2,50,100,98,64,35,1,110,100,109,75,22
2017,4,A,골목상권,2110153,중곡1동주민센터,99,44,55,1,8,15,22,38,15,0,1,4,13,19,7,1,7,11,9,19,8
2017,4,A,골목상권,2110152,중곡어린이공원,183,120,63,2,16,54,58,36,17,0,7,38,38,27,10,2,9,16,20,9,7
2017,4,A,골목상권,2110151,자양한강도서관,436,208,228,1,52,97,95,123,68,0,17,48,49,63,31,1,35,49,46,60,37
2017,4,A,골목상권,2110150,중곡1동 마을마당,1750,1102,648,3,191,369,371,279,537,2,78,194,186,153,489,1,113,175,185,126,48
2017,4,A,골목상권,2110149,세종대학교,395,181,214,1,106,113,76,43,56,0,26,53,32,23,47,1,80,60,44,20,9
2017,4,A,골목상권,2110148,어린이대공원역 3번,50,33,17,0,17,7,12,9,5,0,11,6,8,5,3,0,6,1,4,4,2
2017,4,A,골목상권,2110147,능동우편취급국,709,358,351,2,124,216,198,128,41,0,35,113,120,71,19,2,89,103,78,57,22
2017,4,A,골목상권,2110146,신자초등학교,460,245,215,1,59,91,140,106,63,1,26,60,73,51,34,0,33,31,67,55,29
2017,4,A,골목상권,2110145,장안초등학교,19,17,2,0,3,8,5,3,0,0,2,8,5,2,0,0,1,0,0,1,0
2017,4,A,골목상권,2110144,어린이대공원역 4번,50,22,28,0,6,10,8,19,7,0,4,5,3,6,4,0,2,5,5,13,3
2017,4,A,골목상권,2110143,뚝섬유원지역 1번,52,17,35,0,9,11,9,15,8,0,3,3,4,4,3,0,6,8,5,11,5
2017,4,A,골목상권,2110142,화양사거리,334,137,197,0,29,70,70,87,78,0,13,35,42,29,18,0,16,35,28,58,60
2017,4,A,골목상권,2110141,건대입구역 1번,326,174,152,3,89,81,85,50,18,0,36,46,49,29,14,3,53,35,36,21,4
2017,4,A,골목상권,2110140,건대입구역 6번,1523,757,766,6,183,301,382,368,283,2,104,203,210,144,94,4,79,98,172,224,189
2017,4,A,골목상권,2110139,자양4동주민센터,487,307,180,0,53,99,126,108,101,0,19,63,78,60,87,0,34,36,48,48,14
2017,4,A,골목상권,2110138,송정체육공원,219,100,119,0,18,37,56,54,54,0,6,20,21,31,22,0,12,17,35,23,32
2017,4,A,골목상권,2110137,성수초등학교,16456,10295,6161,199,3755,4589,3854,2710,1349,113,1940,3144,2458,1608,1032,86,1815,1445,1396,1102,317
2017,4,A,골목상권,2110136,경수초등학교,5883,3930,1953,55,911,1521,1572,1228,596,47,449,1041,1081,854,458,8,462,480,491,374,138
2017,4,A,골목상권,2110135,성동세무서,760,397,363,3,115,190,199,150,103,2,30,86,96,102,81,1,85,104,103,48,22
2017,4,A,골목상권,2110134,성수119안전센터,1172,904,268,3,98,190,339,343,199,1,54,136,269,275,169,2,44,54,70,68,30
2017,4,A,골목상권,2110133,서울교통공사,18528,16535,1993,15,1576,2681,7273,6173,810,12,1171,2194,6616,5774,768,3,405,487,657,399,42
2017,4,A,골목상권,2110132,성수2가3동주민센터,1186,788,398,14,190,282,332,226,142,8,105,188,233,147,107,6,85,94,99,79,35
2017,4,A,골목상권,2110131,성수동카페거리,7608,4691,2917,55,1872,2258,1755,1026,642,20,896,1478,1186,683,428,35,976,780,569,343,214
2017,4,A,골목상권,2110130,답십리역 6번,91,41,50,0,12,21,16,20,22,0,8,11,7,6,9,0,4,10,9,14,13
2017,4,A,골목상권,2110129,성원어린이공원,1042,671,371,10,143,267,306,230,86,10,79,174,196,144,68,0,64,93,110,86,18
2017,4,A,골목상권,2110128,성원중학교,1105,673,432,3,135,234,325,298,110,3,57,150,195,180,88,0,78,84,130,118,22
2017,4,A,골목상권,2110127,성수1가1동주민센터,1035,489,546,50,246,329,227,145,38,11,80,183,116,74,25,39,166,146,111,71,13
2017,4,A,골목상권,2110126,서울숲역 1번,155,60,95,0,41,50,35,20,9,0,12,19,11,11,7,0,29,31,24,9,2
2017,4,A,골목상권,2110125,사근동살곶이상점가,148,72,76,3,23,46,36,21,19,2,9,21,20,8,12,1,14,25,16,13,7
2017,4,A,골목상권,2110124,뚝섬역교차로,3533,1887,1646,32,924,816,732,596,433,10,186,413,472,444,362,22,738,403,260,152,71
2017,4,A,골목상권,2110123,마장역 3번,795,579,216,4,64,128,193,251,155,1,35,78,134,197,134,3,29,50,59,54,21
2017,4,A,골목상권,2110122,마장역 2번,820,523,297,3,103,195,239,192,88,3,55,124,162,112,67,0,48,71,77,80,21
2017,4,A,골목상권,2110121,한양대역 4번,71,36,35,2,10,16,20,13,10,0,4,9,12,6,5,2,6,7,8,7,5
2017,4,A,골목상권,2110120,서울숲카페거리,82,38,44,0,27,21,22,9,3,0,9,13,10,3,3,0,18,8,12,6,0
2017,4,A,골목상권,2110119,마장지하차도,241,174,67,0,46,56,63,51,25,0,29,44,40,40,21,0,17,12,23,11,4
2017,4,A,골목상권,2110118,왕십리역 9번,723,355,368,7,131,114,172,152,147,6,54,48,78,77,92,1,77,66,94,75,55
2017,4,A,골목상권,2110117,성동구보건소,179,122,57,0,9,41,56,49,24,0,6,25,39,35,17,0,3,16,17,14,7
2017,4,A,골목상권,2110116,청계천박물관,5223,3765,1458,16,418,895,1246,1850,798,12,243,626,957,1338,589,4,175,269,289,512,209
2017,4,A,골목상권,2110115,상왕십리역 3번,986,424,562,8,195,250,226,205,102,2,49,138,119,73,43,6,146,112,107,132,59
2017,4,A,골목상권,2110114,왕십리파출소,259,100,159,1,26,68,58,68,38,0,7,27,36,23,7,1,19,41,22,45,31
2017,4,A,골목상권,2110113,응봉산,49,17,32,0,8,6,15,13,7,0,0,3,4,4,6,0,8,3,11,9,1
2017,4,A,골목상권,2110112,행당역 2번,243,108,135,1,39,56,48,63,36,0,16,29,20,23,20,1,23,27,28,40,16
2017,4,A,골목상권,2110110,상왕십리역 6번,182,92,90,0,30,43,56,30,23,0,10,19,28,18,17,0,20,24,28,12,6
2017,4,A,골목상권,2110109,금호삼성래미안아파트,312,162,150,0,48,73,78,62,51,0,19,39,40,29,35,0,29,34,38,33,16
2017,4,A,골목상권,2110108,성동구립금호도서관,38,11,27,0,6,11,8,12,1,0,0,4,3,4,0,0,6,7,5,8,1
2017,4,A,골목상권,2110107,금호사거리,112,54,58,2,8,21,25,26,30,0,1,16,17,9,11,2,7,5,8,17,19
2017,4,A,골목상권,2110106,금북초등학교,17,7,10,0,2,8,3,2,2,0,0,3,1,1,2,0,2,5,2,1,0
2017,4,A,골목상권,2110105,금동어린이공원,62,20,42,0,11,15,11,12,13,0,3,3,2,3,9,0,8,12,9,9,4
2017,4,A,골목상권,2110104,신금호역 4번,308,132,176,0,43,65,74,89,37,0,11,37,30,33,21,0,32,28,44,56,16
2017,4,A,골목상권,2110103,옥수터널,39,25,14,1,9,5,10,11,3,0,5,4,8,6,2,1,4,1,2,5,1
2017,4,A,골목상권,2110102,옥수역 6번,375,208,167,1,67,73,107,87,40,0,32,39,60,52,25,1,35,34,47,35,15
2017,4,A,골목상권,2110101,옥정중학교,211,77,134,0,43,45,58,45,20,0,5,15,27,16,14,0,38,30,31,29,6
2017,4,A,골목상권,2110100,옥수동우편취급국,126,70,56,0,36,49,17,16,8,0,17,35,5,9,4,0,19,14,12,7,4
2017,4,A,골목상권,2110099,유엔빌리지길,616,284,332,1,121,174,155,102,63,1,45,79,83,46,30,0,76,95,72,56,33
2017,4,A,골목상권,2110098,서울독일학교,642,298,344,5,252,208,73,45,59,2,117,111,35,18,15,3,135,97,38,27,44
2017,4,A,골목상권,2110097,한남초등학교,1257,843,414,6,245,606,304,71,25,3,109,416,245,50,20,3,136,190,59,21,5
2017,4,A,골목상권,2110096,한남힐사이드아파트,1050,578,472,14,375,397,152,72,40,6,156,237,102,48,29,8,219,160,50,24,11
2017,4,A,골목상권,2110095,한강진역 3번,971,440,531,5,297,303,176,105,85,1,108,158,107,35,31,4,189,145,69,70,54
2017,4,A,골목상권,2110094,오산중학교,52,19,33,0,0,3,9,20,20,0,0,0,4,8,7,0,0,3,5,12,13
2017,4,A,골목상권,2110093,우사단길,1928,1013,915,1,340,850,512,158,67,1,84,405,353,123,47,0,256,445,159,35,20
2017,4,A,골목상권,2110092,NH농협은행 보광동지점,230,113,117,0,30,42,50,52,56,0,8,19,26,26,34,0,22,23,24,26,22
2017,4,A,골목상권,2110091,리움미술관,404,151,253,9,200,131,36,16,12,3,62,53,19,7,7,6,138,78,17,9,5
2017,4,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,540,249,291,2,230,184,66,29,29,0,94,89,31,14,21,2,136,95,35,15,8
2017,4,A,골목상권,2110089,서빙고동주민센터,479,285,194,1,52,125,130,97,74,0,20,65,59,77,64,1,32,60,71,20,10
2017,4,A,골목상권,2110088,오산고등학교,576,316,260,8,149,155,143,73,48,4,59,83,89,53,28,4,90,72,54,20,20
2017,4,A,골목상권,2110087,이태원엔틱가구거리,375,246,129,4,101,155,58,36,21,2,52,116,40,21,15,2,49,39,18,15,6
2017,4,A,골목상권,2110086,이태원역 북측,314,153,161,0,42,38,32,49,153,0,10,21,11,18,93,0,32,17,21,31,60
2017,4,A,골목상권,2110085,경리단길남측,1267,743,524,2,195,275,265,219,311,1,92,165,149,124,212,1,103,110,116,95,99
2017,4,A,골목상권,2110084,경리단길북측,1025,505,520,9,295,315,185,122,99,3,132,164,101,55,50,6,163,151,84,67,49
2017,4,A,골목상권,2110083,서빙고역 1번,550,395,155,0,87,219,152,59,33,0,49,156,119,46,25,0,38,63,33,13,8
2017,4,A,골목상권,2110082,용산구청,2167,1128,1039,6,253,562,520,591,235,2,75,236,241,420,154,4,178,326,279,171,81
2017,4,A,골목상권,2110081,해방촌 남동측,293,175,118,2,70,84,54,40,43,2,39,53,26,20,35,0,31,31,28,20,8
2017,4,A,골목상권,2110080,해방촌예술마을,281,125,156,0,50,78,82,44,27,0,18,36,38,18,15,0,32,42,44,26,12
2017,4,A,골목상권,2110079,후암동주민센터,2096,1047,1049,1,358,449,453,602,233,1,116,269,271,268,122,0,242,180,182,334,111
2017,4,A,골목상권,2110078,이촌동점보아파트,166,71,95,0,28,38,35,32,33,0,7,19,13,11,21,0,21,19,22,21,12
2017,4,A,골목상권,2110077,삼광초등학교,115,38,77,0,13,22,27,35,18,0,2,6,8,14,8,0,11,16,19,21,10
2017,4,A,골목상권,2110076,삼각지역 14번,549,179,370,1,51,158,165,143,31,0,10,60,64,41,4,1,41,98,101,102,27
2017,4,A,골목상권,2110075,숙대입구역 1번,1991,1443,548,16,421,510,540,294,210,7,241,401,404,222,168,9,180,109,136,72,42
2017,4,A,골목상권,2110074,서울역 12번,9932,2729,7203,230,5946,1648,919,783,406,15,860,975,581,180,118,215,5086,673,338,603,288
2017,4,A,골목상권,2110073,삼각지역 3번,2053,1603,450,0,182,439,459,617,356,0,99,336,400,479,289,0,83,103,59,138,67
2017,4,A,골목상권,2110072,열정도,558,358,200,8,157,146,110,91,46,0,90,109,74,54,31,8,67,37,36,37,15
2017,4,A,골목상권,2110071,한강미주맨션아파트,333,133,200,1,75,89,79,44,45,0,18,28,40,20,27,1,57,61,39,24,18
2017,4,A,골목상권,2110070,용산세무서,237,140,97,1,42,77,58,26,33,0,14,53,35,11,27,1,28,24,23,15,6
2017,4,A,골목상권,2110069,숙대입구,774,390,384,6,142,227,174,141,84,1,65,124,94,60,46,5,77,103,80,81,38
2017,4,A,골목상권,2110068,남영역 1번,1046,597,449,18,166,244,290,192,136,10,62,153,196,107,69,8,104,91,94,85,67
2017,4,A,골목상권,2110067,배문고등학교,1301,742,559,2,147,314,385,247,206,2,58,139,197,166,180,0,89,175,188,81,26
2017,4,A,골목상권,2110066,서울역 15번,1354,880,474,4,201,348,302,217,282,3,109,224,189,112,243,1,92,124,113,105,39
2017,4,A,골목상권,2110065,남정초등학교,610,475,135,0,121,321,99,47,22,0,85,274,75,28,13,0,36,47,24,19,9
2017,4,A,골목상권,2110064,효창공원앞역 2번,646,347,299,1,83,165,165,128,104,1,24,82,106,70,64,0,59,83,59,58,40
2017,4,A,골목상권,2110063,효창공원앞역 5번,855,522,333,2,82,193,232,152,194,2,36,132,149,83,120,0,46,61,83,69,74
2017,4,A,골목상권,2110062,한강로동땡땡거리(은행나무길),3362,1424,1938,43,1091,867,481,347,533,14,204,302,318,212,374,29,887,565,163,135,159
2017,4,A,골목상권,2110061,효창동주민센터,704,418,286,0,67,173,248,162,54,0,31,96,151,100,40,0,36,77,97,62,14
2017,4,A,골목상권,2110060,효창공원앞역 6번,553,291,262,2,91,162,141,107,50,0,32,89,81,62,27,2,59,73,60,45,23
2017,4,A,골목상권,2110059,새남터성지,179,107,72,2,39,47,32,33,26,2,22,30,18,15,20,0,17,17,14,18,6
2017,4,A,골목상권,2110058,성심여자고등학교,1166,771,395,4,135,367,328,208,124,2,78,265,228,131,67,2,57,102,100,77,57
2017,4,A,골목상권,2110057,황학코아루아파트,288,125,163,3,80,92,56,33,24,0,17,36,41,18,13,3,63,56,15,15,11
2017,4,A,골목상권,2110056,신당역 3번,1097,465,632,1,164,274,245,258,155,1,42,134,122,97,69,0,122,140,123,161,86
2017,4,A,골목상권,2110055,황학동벼룩시장,138,95,43,0,21,45,25,27,20,0,13,31,20,17,14,0,8,14,5,10,6
2017,4,A,골목상권,2110054,청구역 3번,2282,1572,710,5,478,694,509,308,288,2,268,554,388,180,180,3,210,140,121,128,108
2017,4,A,골목상권,2110053,청구역 1번,459,241,218,0,77,82,128,120,52,0,33,38,66,66,38,0,44,44,62,54,14
2017,4,A,골목상권,2110052,장충초등학교,1175,357,818,4,85,141,198,449,298,0,24,80,105,109,39,4,61,61,93,340,259
2017,4,A,골목상권,2110051,한양공고앞 교차로,181,114,67,0,19,40,58,41,23,0,4,26,41,24,19,0,15,14,17,17,4
2017,4,A,골목상권,2110050,약수역 7번,270,103,167,1,71,78,54,36,30,1,18,35,21,14,14,0,53,43,33,22,16
2017,4,A,골목상권,2110049,장충단 고개,3644,1683,1961,43,1253,890,617,557,284,24,438,456,313,269,183,19,815,434,304,288,101
2017,4,A,골목상권,2110048,장충동주민센터,1276,668,608,3,359,395,240,201,78,0,134,203,153,128,50,3,225,192,87,73,28
2017,4,A,골목상권,2110047,다산성곽길,245,115,130,0,46,78,60,39,22,0,9,43,36,18,9,0,37,35,24,21,13
2017,4,A,골목상권,2110046,버티고개,26,17,9,0,2,6,8,7,3,0,2,4,3,5,3,0,0,2,5,2,0
2017,4,A,골목상권,2110045,동대문역사문화공원역 5번,343,219,124,1,36,63,94,93,56,1,18,37,60,64,39,0,18,26,34,29,17
2017,4,A,골목상권,2110044,관성묘,936,639,297,4,148,355,278,102,49,3,47,222,237,90,40,1,101,133,41,12,9
2017,4,A,골목상권,2110043,충무초등학교,2089,814,1275,12,455,650,523,314,135,4,96,240,211,177,86,8,359,410,312,137,49
2017,4,A,골목상권,2110042,남산골공원옆,2037,1311,726,6,318,555,620,394,144,1,124,374,449,270,93,5,194,181,171,124,51
2017,4,A,골목상권,2110041,남산케이블카,925,337,588,5,125,197,217,231,150,1,42,90,82,64,58,4,83,107,135,167,92
2017,4,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),271,148,123,1,44,52,63,63,48,0,13,29,32,38,36,1,31,23,31,25,12
2017,4,A,골목상권,2110039,회현역 1번,106,50,56,0,15,27,15,30,19,0,5,17,6,14,8,0,10,10,9,16,11
2017,4,A,골목상권,2110038,경향신문사,2516,1489,1027,11,442,729,761,506,67,1,175,372,498,403,40,10,267,357,263,103,27
2017,4,A,골목상권,2110037,신설동역 12번,221,97,124,1,31,49,64,49,27,0,10,20,31,26,10,1,21,29,33,23,17
2017,4,A,골목상권,2110036,동묘앞역 3번,263,170,93,4,26,47,55,68,63,1,13,41,32,36,47,3,13,6,23,32,16
2017,4,A,골목상권,2110035,동묘앞역 2번,363,138,225,0,48,61,93,89,72,0,18,21,35,30,34,0,30,40,58,59,38
2017,4,A,골목상권,2110034,창신1동주민센터,88,67,21,0,5,11,25,29,18,0,4,7,20,19,17,0,1,4,5,10,1
2017,4,A,골목상권,2110033,창신역 4번,201,101,100,1,23,48,59,45,25,0,6,29,26,26,14,1,17,19,33,19,11
2017,4,A,골목상권,2110032,수족관거리,59,32,27,0,5,14,16,16,8,0,3,8,7,9,5,0,2,6,9,7,3
2017,4,A,골목상권,2110031,창신역 1번,57,22,35,0,6,12,12,18,9,0,1,2,7,8,4,0,5,10,5,10,5
2017,4,A,골목상권,2110030,동대문역 3번,39,17,22,1,1,5,13,17,2,1,0,2,3,10,1,0,1,3,10,7,1
2017,4,A,골목상권,2110029,동대문역 1번,351,116,235,0,36,56,80,111,68,0,6,23,36,35,16,0,30,33,44,76,52
2017,4,A,골목상권,2110028,이화달팽이길,878,369,509,8,190,274,191,148,67,0,63,103,91,75,37,8,127,171,100,73,30
2017,4,A,골목상권,2110027,혜화역 1번,299,154,145,3,82,96,76,28,14,0,37,49,45,14,9,3,45,47,31,14,5
2017,4,A,골목상권,2110026,종로5가역 4번,222,136,86,0,29,49,63,50,31,0,10,30,36,34,26,0,19,19,27,16,5
2017,4,A,골목상권,2110025,충신시장옆,540,347,193,1,100,156,151,92,40,0,59,107,99,51,31,1,41,49,52,41,9
2017,4,A,골목상권,2110024,혜회동주민센터,520,368,152,4,45,83,121,168,99,0,12,39,87,147,83,4,33,44,34,21,16
2017,4,A,골목상권,2110023,서울대병원,287,113,174,6,51,76,63,60,31,3,11,36,29,17,17,3,40,40,34,43,14
2017,4,A,골목상권,2110022,경신고등학교,274,129,145,0,54,71,75,40,34,0,15,31,36,22,25,0,39,40,39,18,9
2017,4,A,골목상권,2110021,성균관대학교,403,217,186,2,60,76,76,64,125,1,19,42,35,28,92,1,41,34,41,36,33
2017,4,A,골목상권,2110020,서울국제고등학교,761,463,298,1,142,230,184,161,43,1,50,114,146,123,29,0,92,116,38,38,14
2017,4,A,골목상권,2110019,창덕궁,676,402,274,3,117,187,214,107,48,1,36,113,144,71,37,2,81,74,70,36,11
2017,4,A,골목상권,2110018,중앙고등학교,625,279,346,6,143,180,142,106,48,3,38,78,72,61,27,3,105,102,70,45,21
2017,4,A,골목상권,2110017,정독도서관,416,148,268,1,134,159,63,39,20,0,22,63,31,19,13,1,112,96,32,20,7
2017,4,A,골목상권,2110016,평창동동측,564,227,337,0,115,149,133,95,72,0,28,65,64,35,35,0,87,84,69,60,37
2017,4,A,골목상권,2110015,청와대사랑채,102,46,56,0,27,42,23,5,5,0,7,22,11,2,4,0,20,20,12,3,1
2017,4,A,골목상권,2110014,경복고등학교,169,57,112,1,41,37,31,35,24,0,6,15,13,12,11,1,35,22,18,23,13
2017,4,A,골목상권,2110013,체부동홍종문가옥,75,52,23,0,10,19,18,17,11,0,1,15,13,13,10,0,9,4,5,4,1
2017,4,A,골목상권,2110012,성곡미술관,2113,797,1316,4,343,552,750,380,84,2,114,290,252,91,48,2,229,262,498,289,36
2017,4,A,골목상권,2110011,청운초등학교,84,46,38,0,7,28,26,9,14,0,2,14,14,5,11,0,5,14,12,4,3
2017,4,A,골목상권,2110010,평창동서측,626,252,374,1,125,134,107,138,121,1,34,57,48,56,56,0,91,77,59,82,65
2017,4,A,골목상권,2110009,자하문터널,217,98,119,1,37,47,53,49,30,0,15,16,24,26,17,1,22,31,29,23,13
2017,4,A,골목상권,2110008,배화여자대학교(박노수미술관),768,462,306,0,125,200,193,131,119,0,60,108,110,86,98,0,65,92,83,45,21
2017,4,A,골목상권,2110007,사직공원(한국사회과학도서관),139,65,74,1,16,39,41,30,12,1,6,17,18,13,10,0,10,22,23,17,2
2017,4,A,골목상권,2110006,부암동주민센터,32,12,20,0,7,15,3,4,3,0,2,7,1,0,2,0,5,8,2,4,1
2017,4,A,골목상권,2110005,세검정,459,170,289,1,83,132,109,64,70,0,21,37,53,28,31,1,62,95,56,36,39
2017,4,A,골목상권,2110004,대신고등학교,45,16,29,0,3,5,10,22,5,0,1,1,3,9,2,0,2,4,7,13,3
2017,4,A,골목상권,2110003,세검정초등학교,154,85,69,1,6,30,54,41,22,0,4,17,31,23,10,1,2,13,23,18,12
2017,4,A,골목상권,2110002,독립문역 1번,590,154,436,1,137,156,155,94,47,0,19,38,44,30,23,1,118,118,111,64,24
2017,4,A,골목상권,2110001,이북5도청사,278,163,115,0,14,66,90,72,36,0,6,39,58,39,21,0,8,27,32,33,15
2017,3,U,관광특구,1001496,강남 마이스 관광특구,22805,13383,9422,64,5967,7467,6154,2535,618,16,2044,4182,4670,2050,421,48,3923,3285,1484,485,197
2017,3,U,관광특구,1001495,잠실 관광특구,24374,13089,11285,222,4957,5666,5341,5308,2880,87,2309,3344,2927,2783,1639,135,2648,2322,2414,2525,1241
2017,3,U,관광특구,1001494,종로?청계 관광특구,45449,25735,19714,97,6658,13170,13323,9231,2970,30,2698,7125,7830,6127,1925,67,3960,6045,5493,3104,1045
2017,3,U,관광특구,1001493,동대문패션타운 관광특구,18159,9529,8630,48,3793,6176,4090,2664,1388,23,1694,3168,2362,1460,822,25,2099,3008,1728,1204,566
2017,3,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,182791,92176,90615,751,39998,60704,49100,25944,6294,257,12978,26515,29074,19029,4323,494,27020,34189,20026,6915,1971
2017,3,U,관광특구,1001491,이태원 관광특구,7717,4352,3365,31,1619,2719,1628,1098,622,19,743,1522,1000,722,346,12,876,1197,628,376,276
2017,3,R,전통시장,2130326,고덕 골목형상점가,151,102,49,0,7,20,43,46,35,0,2,12,23,36,29,0,5,8,20,10,6
2017,3,R,전통시장,2130325,명일전통시장,362,181,181,0,15,24,32,69,222,0,9,17,16,27,112,0,6,7,16,42,110
2017,3,R,전통시장,2130324,길동복조리시장,145,63,82,0,17,33,44,36,15,0,5,16,20,14,8,0,12,17,24,22,7
2017,3,R,전통시장,2130323,둔촌역전통시장,451,239,212,0,10,48,78,101,214,0,6,27,50,47,109,0,4,21,28,54,105
2017,3,R,전통시장,2130322,고분다리전통시장,82,37,45,0,8,15,38,18,3,0,3,9,17,6,2,0,5,6,21,12,1
2017,3,R,전통시장,2130321,장신구 특화거리 상점가,616,361,255,0,80,152,166,154,64,0,39,94,88,96,44,0,41,58,78,58,20
2017,3,R,전통시장,2130320,암사종합시장,457,204,253,0,25,73,129,126,104,0,10,48,48,38,60,0,15,25,81,88,44
2017,3,R,전통시장,2130319,성내전통시장,57,29,28,0,5,15,21,12,4,0,3,12,10,3,1,0,2,3,11,9,3
2017,3,R,전통시장,2130318,로데오거리상점가,903,383,520,4,194,203,183,174,145,3,85,112,73,53,57,1,109,91,110,121,88
2017,3,R,전통시장,2130317,마천중앙시장,110,49,61,0,8,18,37,27,20,0,3,7,14,15,10,0,5,11,23,12,10
2017,3,R,전통시장,2130316,마천시장,43,26,17,0,2,12,12,14,3,0,1,11,6,5,3,0,1,1,6,9,0
2017,3,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1619,912,707,5,300,362,374,298,280,3,138,216,212,152,191,2,162,146,162,146,89
2017,3,R,전통시장,2130314,풍납시장,359,138,221,4,24,73,105,102,51,0,8,36,37,29,28,4,16,37,68,73,23
2017,3,R,전통시장,2130313,방이시장,1773,1075,698,6,235,457,480,393,202,5,129,315,286,186,154,1,106,142,194,207,48
2017,3,R,전통시장,2130312,석촌시장,1238,589,649,3,234,258,202,199,342,0,56,120,126,108,179,3,178,138,76,91,163
2017,3,R,전통시장,2130311,새마을시장,685,349,336,0,83,142,196,170,94,0,42,75,109,70,53,0,41,67,87,100,41
2017,3,R,전통시장,2130310,강남개포시장,558,257,301,1,80,96,141,154,86,0,23,48,70,70,46,1,57,48,71,84,40
2017,3,R,전통시장,2130308,청담삼익시장,133,48,85,0,10,25,28,31,39,0,4,11,11,9,13,0,6,14,17,22,26
2017,3,R,전통시장,2130307,도곡시장,127,63,64,3,10,34,35,35,10,0,4,15,15,21,8,3,6,19,20,14,2
2017,3,R,전통시장,2130306,강남언주로,438,224,214,0,60,121,106,88,63,0,23,60,68,40,33,0,37,61,38,48,30
2017,3,R,전통시장,2130305,논현종합시장,154,98,56,0,38,60,32,19,5,0,17,45,21,11,4,0,21,15,11,8,1
2017,3,R,전통시장,2130304,신사상가,86,45,41,1,9,22,21,22,11,1,3,12,12,12,5,0,6,10,9,10,6
2017,3,R,전통시장,2130303,영동전통시장,518,300,218,1,69,157,133,107,51,0,38,106,75,50,31,1,31,51,58,57,20
