기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,R,전통시장,2130302,강남시장(강남구 강남시장),56,22,34,0,2,12,13,20,9,0,0,6,6,8,2,0,2,6,7,12,7
2017,3,R,전통시장,2130301,양재시장,109,54,55,0,7,20,36,24,22,0,4,10,17,12,11,0,3,10,19,12,11
2017,3,R,전통시장,2130299,엔터식스 강남점,1782,1081,701,22,293,381,408,385,293,12,127,228,281,240,193,10,166,153,127,145,100
2017,3,R,전통시장,2130298,강남터미널지하도상점가2구역,823,267,556,1,88,137,186,185,226,1,40,59,64,54,49,0,48,78,122,131,177
2017,3,R,전통시장,2130296,남부종합시장,29,18,11,0,5,5,3,9,7,0,4,4,0,5,5,0,1,1,3,4,2
2017,3,R,전통시장,2130295,인헌시장(원당종합시장),285,122,163,0,47,58,82,64,34,0,9,30,38,26,19,0,38,28,44,38,15
2017,3,R,전통시장,2130294,관악중부시장,297,103,194,0,35,50,62,82,68,0,14,22,28,22,17,0,21,28,34,60,51
2017,3,R,전통시장,2130293,봉천중앙시장,145,56,89,0,11,19,43,32,40,0,0,9,22,8,17,0,11,10,21,24,23
2017,3,R,전통시장,2130292,봉천현대시장,65,35,30,0,11,11,18,19,6,0,9,5,10,9,2,0,2,6,8,10,4
2017,3,R,전통시장,2130291,봉천제일종합시장,3,3,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
2017,3,R,전통시장,2130290,영림시장,531,251,280,3,68,113,169,104,74,0,22,62,83,44,40,3,46,51,86,60,34
2017,3,R,전통시장,2130289,봉일시장,89,43,46,0,4,11,22,35,17,0,3,6,9,12,13,0,1,5,13,23,4
2017,3,R,전통시장,2130288,신림현대종합상가,40,24,16,0,1,6,12,8,13,0,0,3,8,5,8,0,1,3,4,3,5
2017,3,R,전통시장,2130287,삼성동 시장(삼성동시장),12,7,5,0,0,0,2,7,3,0,0,0,2,3,2,0,0,0,0,4,1
2017,3,R,전통시장,2130286,신신림시장(삼성동시장),36,19,17,0,4,13,8,8,3,0,4,9,2,4,0,0,0,4,6,4,3
2017,3,R,전통시장,2130285,서원동상점가,2032,992,1040,12,354,374,355,417,520,3,167,201,162,193,266,9,187,173,193,224,254
2017,3,R,전통시장,2130284,관악종합시장(신원시장),22,9,13,0,0,1,10,6,5,0,0,1,2,3,3,0,0,0,8,3,2
2017,3,R,전통시장,2130283,신원시장,121,25,96,0,10,12,24,39,36,0,1,4,6,8,6,0,9,8,18,31,30
2017,3,R,전통시장,2130282,난곡 골목형상점가,35,13,22,0,5,12,11,6,1,0,2,5,3,2,1,0,3,7,8,4,0
2017,3,R,전통시장,2130281,우림시장,60,32,28,0,6,8,21,22,3,0,3,4,12,12,1,0,3,4,9,10,2
2017,3,R,전통시장,2130280,신림종합시장,37,26,11,0,2,7,13,8,7,0,2,6,9,2,7,0,0,1,4,6,0
2017,3,R,전통시장,2130279,관악신사시장,271,199,72,0,29,40,45,87,70,0,14,30,30,66,59,0,15,10,15,21,11
2017,3,R,전통시장,2130278,미성동 도깨비시장 골목형상점가,116,38,78,1,18,34,26,26,11,0,4,9,12,9,4,1,14,25,14,17,7
2017,3,R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),71,32,39,0,5,13,24,24,5,0,3,9,11,6,3,0,2,4,13,18,2
2017,3,R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),70,41,29,0,3,7,23,13,24,0,1,3,15,7,15,0,2,4,8,6,9
2017,3,R,전통시장,2130275,강남골목시장,134,55,79,0,9,26,37,46,16,0,5,14,16,12,8,0,4,12,21,34,8
2017,3,R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),476,257,219,5,69,118,121,105,58,2,27,73,72,50,33,3,42,45,49,55,25
2017,3,R,전통시장,2130273,남성사계시장(남성시장),410,179,231,2,74,87,109,79,59,0,22,44,46,35,32,2,52,43,63,44,27
2017,3,R,전통시장,2130272,사당시장,187,56,131,0,39,39,36,37,36,0,7,9,21,7,12,0,32,30,15,30,24
2017,3,R,전통시장,2130271,남성역골목시장,246,101,145,0,49,67,72,34,24,0,13,30,27,17,14,0,36,37,45,17,10
2017,3,R,전통시장,2130270,흑석시장,6,2,4,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,2,2,0
2017,3,R,전통시장,2130269,강남시장(동작구 강남시장),14,8,6,0,0,4,3,3,4,0,0,2,2,2,2,0,0,2,1,1,2
2017,3,R,전통시장,2130268,상도전통시장,302,167,135,0,41,51,99,60,51,0,14,19,68,36,30,0,27,32,31,24,21
2017,3,R,전통시장,2130267,본동인정시장(기능상실),50,25,25,1,6,9,10,15,9,0,2,5,6,7,5,1,4,4,4,8,4
2017,3,R,전통시장,2130266,만양로상점가,122,55,67,0,12,21,25,40,24,0,7,12,15,15,6,0,5,9,10,25,18
2017,3,R,전통시장,2130265,노량진중앙시장,128,66,62,0,17,35,32,30,14,0,9,23,19,13,2,0,8,12,13,17,12
2017,3,R,전통시장,2130264,상도약수골목형상점가,109,49,60,0,15,25,32,30,7,0,3,15,13,12,6,0,12,10,19,18,1
2017,3,R,전통시장,2130263,신노량진시장(기능상실),14,6,8,0,0,5,3,4,2,0,0,2,1,2,1,0,0,3,2,2,1
2017,3,R,전통시장,2130262,상도도깨비 골목형상점가,43,15,28,0,10,6,12,9,6,0,4,4,2,2,3,0,6,2,10,7,3
2017,3,R,전통시장,2130261,성대전통시장(성대시장),382,161,221,3,58,93,92,87,49,1,17,44,42,33,24,2,41,49,50,54,25
2017,3,R,전통시장,2130260,신대방1동골목상권,99,31,68,0,20,22,22,25,10,0,2,3,9,12,5,0,18,19,13,13,5
2017,3,R,전통시장,2130259,대신시장,47,28,19,0,3,10,18,12,4,0,2,7,12,4,3,0,1,3,6,8,1
2017,3,R,전통시장,2130258,영진시장A동,8,5,3,0,0,2,3,1,2,0,0,1,2,0,2,0,0,1,1,1,0
2017,3,R,전통시장,2130257,영등포시장기계공구상가,376,282,94,0,23,64,92,107,90,0,16,48,63,83,72,0,7,16,29,24,18
2017,3,R,전통시장,2130256,신동시장,34,16,18,0,3,3,11,13,4,0,1,1,4,6,4,0,2,2,7,7,0
2017,3,R,전통시장,2130255,영등포전통시장,143,92,51,0,5,25,26,50,37,0,5,20,15,29,23,0,0,5,11,21,14
2017,3,R,전통시장,2130254,남서울상가,5,3,2,0,0,0,1,2,2,0,0,0,1,0,2,0,0,0,0,2,0
2017,3,R,전통시장,2130253,영신상가(제일상가),57,36,21,0,5,12,6,19,15,0,3,9,3,9,12,0,2,3,3,10,3
2017,3,R,전통시장,2130252,영등포로타리지하도상점가,32,12,20,0,8,5,6,6,7,0,2,3,2,2,3,0,6,2,4,4,4
2017,3,R,전통시장,2130251,영등포시장지하도상점가,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2
2017,3,R,전통시장,2130250,삼구시장(로타리상가),12,5,7,0,1,2,2,2,5,0,0,1,0,0,4,0,1,1,2,2,1
2017,3,R,전통시장,2130249,동남상가,11,8,3,0,0,0,0,5,6,0,0,0,0,4,4,0,0,0,0,1,2
2017,3,R,전통시장,2130248,영등포역지하도상점가,338,134,204,23,134,64,51,43,23,9,50,31,22,14,8,14,84,33,29,29,15
2017,3,R,전통시장,2130247,우리시장,32,21,11,0,2,1,6,17,6,0,2,1,2,12,4,0,0,0,4,5,2
2017,3,R,전통시장,2130246,영등포청과시장(조광시장),642,365,277,9,77,142,180,150,84,4,38,85,108,78,52,5,39,57,72,72,32
2017,3,R,전통시장,2130245,영일시장,390,295,95,0,41,101,118,84,46,0,24,72,92,70,37,0,17,29,26,14,9
2017,3,R,전통시장,2130244,대림중앙시장,59,35,24,0,2,18,15,12,12,0,1,13,8,7,6,0,1,5,7,5,6
2017,3,R,전통시장,2130243,도림시장,24,18,6,0,1,4,7,6,6,0,1,4,5,3,5,0,0,0,2,3,1
2017,3,R,전통시장,2130242,대림중앙 골목형상점가,73,35,38,0,8,18,25,14,8,0,2,13,12,5,3,0,6,5,13,9,5
2017,3,R,전통시장,2130241,선유도역 골목형상점가,4848,3601,1247,3,900,2015,1301,479,150,1,458,1626,1076,330,110,2,442,389,225,149,40
2017,3,R,전통시장,2130240,영등포유통상가,1530,949,581,2,230,418,385,303,192,0,101,258,234,206,150,2,129,160,151,97,42
2017,3,R,전통시장,2130238,은행나무시장,105,45,60,0,9,18,28,27,23,0,3,7,13,9,13,0,6,11,15,18,10
2017,3,R,전통시장,2130237,박미시장(기능상실),15,10,5,0,0,1,5,9,0,0,0,0,3,7,0,0,0,1,2,2,0
2017,3,R,전통시장,2130236,비단길현대시장(현대시장),236,74,162,0,31,54,66,62,23,0,6,18,16,21,13,0,25,36,50,41,10
2017,3,R,전통시장,2130235,대명여울빛거리시장(대명시장),655,244,411,2,132,124,151,150,96,1,33,56,65,44,45,1,99,68,86,106,51
2017,3,R,전통시장,2130233,남문시장,84,33,51,0,7,7,28,30,12,0,0,0,16,10,7,0,7,7,12,20,5
2017,3,R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),64,37,27,0,4,12,24,14,10,0,4,6,16,6,5,0,0,6,8,8,5
2017,3,R,전통시장,2130231,독산동 우시장,978,756,222,4,82,157,227,260,248,4,56,125,170,196,205,0,26,32,57,64,43
2017,3,R,전통시장,2130230,가리봉시장,21,13,8,0,0,6,3,8,4,0,0,4,3,3,3,0,0,2,0,5,1
2017,3,R,전통시장,2130229,남구로시장,454,228,226,0,44,103,136,110,61,0,22,53,62,45,46,0,22,50,74,65,15
2017,3,R,전통시장,2130228,구로시장,17,6,11,0,0,2,3,6,6,0,0,2,1,3,0,0,0,0,2,3,6
2017,3,R,전통시장,2130227,고척골목시장상점가(그라운드 고척),233,123,110,0,26,60,68,41,38,0,6,38,41,23,15,0,20,22,27,18,23
2017,3,R,전통시장,2130226,고척프라자,15,6,9,0,4,4,2,2,3,0,0,2,1,1,2,0,4,2,1,1,1
2017,3,R,전통시장,2130225,개봉중앙시장,280,93,187,0,42,48,78,64,48,0,7,17,26,21,22,0,35,31,52,43,26
2017,3,R,전통시장,2130224,개봉프라자(고척근린시장),34,20,14,0,1,3,13,8,9,0,0,2,4,6,8,0,1,1,9,2,1
2017,3,R,전통시장,2130223,고척근린시장,115,39,76,0,13,22,45,22,13,0,2,6,15,10,6,0,11,16,30,12,7
2017,3,R,전통시장,2130222,오류시장,118,35,83,0,23,22,37,21,15,0,5,3,13,5,9,0,18,19,24,16,6
2017,3,R,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",328,125,203,1,31,59,100,91,46,1,5,20,39,36,24,0,26,39,61,55,22
2017,3,R,전통시장,2130220,등마루시장,15,8,7,0,0,1,5,7,2,0,0,1,2,4,1,0,0,0,3,3,1
2017,3,R,전통시장,2130219,까치산시장,338,105,233,2,65,57,93,79,42,2,13,23,29,19,19,0,52,34,64,60,23
2017,3,R,전통시장,2130218,신월중앙시장,209,96,113,0,44,60,51,37,17,0,17,27,24,19,9,0,27,33,27,18,8
2017,3,R,전통시장,2130217,화곡본동시장,144,59,85,0,16,20,35,41,32,0,7,15,16,12,9,0,9,5,19,29,23
2017,3,R,전통시장,2130216,화곡중앙시장,99,31,68,0,15,14,22,32,16,0,3,2,8,10,8,0,12,12,14,22,8
2017,3,R,전통시장,2130215,대원종합시장,26,18,8,0,0,4,5,8,9,0,0,4,2,4,8,0,0,0,3,4,1
2017,3,R,전통시장,2130214,송화벽화시장(송화골목시장),289,113,176,4,59,74,68,53,31,2,9,31,28,20,23,2,50,43,40,33,8
2017,3,R,전통시장,2130213,방신전통시장,401,207,194,0,31,60,95,120,95,0,19,43,47,49,49,0,12,17,48,71,46
2017,3,R,전통시장,2130212,공항시장,40,24,16,0,3,5,14,8,10,0,1,4,7,6,6,0,2,1,7,2,4
2017,3,R,전통시장,2130211,신정2동 골목시장(오목교중앙시장),29,14,15,0,1,6,1,7,14,0,1,3,0,4,6,0,0,3,1,3,8
2017,3,R,전통시장,2130210,목2동시장,254,93,161,0,30,64,73,62,25,0,6,23,32,21,11,0,24,41,41,41,14
2017,3,R,전통시장,2130209,목사랑시장(목4동시장),126,35,91,0,14,17,46,33,16,0,3,2,9,13,8,0,11,15,37,20,8
2017,3,R,전통시장,2130208,목동깨비시장(목3동시장),611,297,314,3,68,158,185,138,59,1,13,94,98,57,34,2,55,64,87,81,25
2017,3,R,전통시장,2130207,신정1동 골목시장(신정제일시장),71,25,46,0,6,8,22,22,13,0,3,4,6,7,5,0,3,4,16,15,8
2017,3,R,전통시장,2130206,신정3동 골목시장,36,13,23,0,2,8,14,5,7,0,1,0,5,2,5,0,1,8,9,3,2
2017,3,R,전통시장,2130205,신곡종합시장(신월6동 골목시장),292,137,155,0,54,67,76,58,37,0,23,37,36,19,22,0,31,30,40,39,15
2017,3,R,전통시장,2130204,경창시장,212,84,128,0,18,34,54,54,52,0,6,18,27,18,15,0,12,16,27,36,37
2017,3,R,전통시장,2130203,서서울 골목형상점가,87,32,55,0,4,23,22,23,15,0,0,10,11,8,3,0,4,13,11,15,12
2017,3,R,전통시장,2130202,신영시장,155,56,99,0,12,31,38,45,29,0,3,13,13,13,14,0,9,18,25,32,15
2017,3,R,전통시장,2130201,월정로시장,34,19,15,0,3,6,14,9,2,0,1,4,10,3,1,0,2,2,4,6,1
2017,3,R,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",129,49,80,0,12,21,43,33,20,0,2,6,15,15,11,0,10,15,28,18,9
2017,3,R,전통시장,2130199,신월3동 골목시장,24,6,18,0,5,5,6,5,3,0,0,2,3,1,0,0,5,3,3,4,3
2017,3,R,전통시장,2130198,아현시장,281,65,216,1,82,109,62,18,9,0,5,17,29,10,4,1,77,92,33,8,5
2017,3,R,전통시장,2130197,마포시장,79,31,48,0,6,9,19,28,17,0,2,5,7,10,7,0,4,4,12,18,10
2017,3,R,전통시장,2130196,공덕시장,1630,618,1012,9,561,353,400,218,89,1,192,155,124,76,70,8,369,198,276,142,19
2017,3,R,전통시장,2130195,도화동 상점가,2654,1506,1148,6,387,762,629,531,339,2,139,477,413,287,188,4,248,285,216,244,151
2017,3,R,전통시장,2130194,용강동 상점가,1195,751,444,3,139,280,332,267,174,2,67,190,216,151,125,1,72,90,116,116,49
2017,3,R,전통시장,2130193,신수시장,40,18,22,0,3,12,13,6,6,0,2,3,4,5,4,0,1,9,9,1,2
