기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,R,전통시장,2130084,신성시장(신성골목시장),139,63,76,0,19,16,43,43,18,0,10,7,15,20,11,0,9,9,28,23,7
2017,3,R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",204,97,107,0,16,36,49,65,38,0,7,18,25,20,27,0,9,18,24,45,11
2017,3,R,전통시장,2130082,면곡골목시장,80,30,50,0,10,8,11,29,22,0,7,4,6,9,4,0,3,4,5,20,18
2017,3,R,전통시장,2130081,자양골목전통시장(자양골목시장),70,44,26,0,7,15,20,18,10,0,5,10,12,11,6,0,2,5,8,7,4
2017,3,R,전통시장,2130080,자양종합시장(기능상실),23,12,11,0,1,2,11,7,2,0,0,1,6,4,1,0,1,1,5,3,1
2017,3,R,전통시장,2130079,한아름시장,125,54,71,0,23,33,32,23,14,0,5,12,16,10,11,0,18,21,16,13,3
2017,3,R,전통시장,2130078,화양제일골목시장,105,56,49,0,28,23,21,23,10,0,13,16,12,8,7,0,15,7,9,15,3
2017,3,R,전통시장,2130077,조양시장,147,91,56,1,28,25,50,24,19,0,16,15,23,19,18,1,12,10,27,5,1
2017,3,R,전통시장,2130076,능동로골목시장,80,46,34,0,8,16,10,15,31,0,2,7,4,7,26,0,6,9,6,8,5
2017,3,R,전통시장,2130075,노룬산시장(노룬산골목시장),83,42,41,0,7,18,20,19,19,0,3,7,9,9,14,0,4,11,11,10,5
2017,3,R,전통시장,2130074,영동교골목시장,24,10,14,0,6,6,5,6,1,0,1,1,5,2,1,0,5,5,0,4,0
2017,3,R,전통시장,2130073,뚝도시장,134,66,68,0,9,25,41,38,21,0,2,11,19,20,14,0,7,14,22,18,7
2017,3,R,전통시장,2130072,성동용답상가시장,949,506,443,2,192,384,187,112,72,0,67,234,102,56,47,2,125,150,85,56,25
2017,3,R,전통시장,2130071,성수역 골목형상점가,598,395,203,2,89,173,139,73,122,1,49,129,107,49,60,1,40,44,32,24,62
2017,3,R,전통시장,2130070,뚝섬역상점가,3573,2356,1217,7,652,1194,940,512,268,4,295,831,660,358,208,3,357,363,280,154,60
2017,3,R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",195,103,92,1,30,43,50,45,26,1,22,29,19,21,11,0,8,14,31,24,15
2017,3,R,전통시장,2130068,마장축산물시장,3094,2112,982,6,351,865,888,629,355,5,232,637,614,403,221,1,119,228,274,226,134
2017,3,R,전통시장,2130067,왕십리도선동상점가,2152,713,1439,1,711,606,491,216,127,1,191,225,160,81,55,0,520,381,331,135,72
2017,3,R,전통시장,2130066,행당시장상점가,841,404,437,2,175,181,203,185,95,1,51,83,101,103,65,1,124,98,102,82,30
2017,3,R,전통시장,2130065,무학봉상점가,296,101,195,3,40,63,78,63,49,0,8,20,31,25,17,3,32,43,47,38,32
2017,3,R,전통시장,2130064,금남시장,113,43,70,0,12,17,20,35,29,0,1,4,11,17,10,0,11,13,9,18,19
2017,3,R,전통시장,2130063,신금호역 골목형상점가,64,37,27,0,10,16,12,17,9,0,3,9,8,11,6,0,7,7,4,6,3
2017,3,R,전통시장,2130062,보광시장,52,24,28,0,3,10,19,13,7,0,0,3,12,5,4,0,3,7,7,8,3
2017,3,R,전통시장,2130061,이태원시장,245,140,105,1,119,67,24,14,20,0,62,49,10,6,13,1,57,18,14,8,7
2017,3,R,전통시장,2130060,신흥시장,13,4,9,0,2,7,1,2,1,0,0,4,0,0,0,0,2,3,1,2,1
2017,3,R,전통시장,2130059,후암시장,123,44,79,0,13,28,34,32,16,0,4,12,10,9,9,0,9,16,24,23,7
2017,3,R,전통시장,2130058,이촌종합시장,149,82,67,0,24,28,47,33,17,0,18,18,30,9,7,0,6,10,17,24,10
2017,3,R,전통시장,2130057,만리시장,38,30,8,0,1,3,7,15,12,0,0,3,4,12,11,0,1,0,3,3,1
2017,3,R,전통시장,2130056,용산용문시장,293,167,126,0,27,83,101,46,36,0,14,53,62,22,16,0,13,30,39,24,20
2017,3,R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",328,223,105,1,35,61,93,93,45,0,27,45,66,60,25,1,8,16,27,33,20
2017,3,R,전통시장,2130054,황학동주방가구거리상점가,515,343,172,0,73,121,151,135,35,0,35,75,116,89,28,0,38,46,35,46,7
2017,3,R,전통시장,2130053,백학시장,344,171,173,0,39,92,101,79,33,0,15,49,56,34,17,0,24,43,45,45,16
2017,3,R,전통시장,2130052,서울중앙시장(신중앙시장),1133,770,363,1,191,279,250,253,159,1,129,205,172,150,113,0,62,74,78,103,46
2017,3,R,전통시장,2130051,동화동 골목형상점가,762,418,344,2,121,196,188,181,74,0,53,116,112,89,48,2,68,80,76,92,26
2017,3,R,전통시장,2130050,청평화시장,890,325,565,3,155,334,229,123,46,2,68,117,61,56,21,1,87,217,168,67,25
2017,3,R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,99,42,57,0,10,18,24,27,20,0,3,12,8,9,10,0,7,6,16,18,10
2017,3,R,전통시장,2130048,동평화시장,162,90,72,2,23,42,27,43,25,2,9,26,13,24,16,0,14,16,14,19,9
2017,3,R,전통시장,2130047,테크노상가(엘리시움),634,358,276,0,132,226,136,81,59,0,76,124,84,45,29,0,56,102,52,36,30
2017,3,R,전통시장,2130046,team204(팀204),104,66,38,0,9,30,21,29,15,0,4,19,11,23,9,0,5,11,10,6,6
2017,3,R,전통시장,2130045,광희패션몰,183,97,86,0,35,50,32,42,24,0,11,28,21,22,15,0,24,22,11,20,9
2017,3,R,전통시장,2130044,에리어식스(벨포스트),67,34,33,1,9,10,24,15,8,0,5,6,13,7,3,1,4,4,11,8,5
2017,3,R,전통시장,2130043,제일평화시장,279,110,169,0,24,77,90,60,28,0,7,34,42,21,6,0,17,43,48,39,22
2017,3,R,전통시장,2130042,약수시장,301,145,156,0,26,64,78,82,51,0,11,29,41,32,32,0,15,35,37,50,19
2017,3,R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),239,139,100,0,21,51,52,81,34,0,10,32,32,48,17,0,11,19,20,33,17
2017,3,R,전통시장,2130040,남평화시장,221,156,65,1,53,77,44,32,14,1,38,59,33,16,9,0,15,18,11,16,5
2017,3,R,전통시장,2130039,청계6가 지하도상가,103,60,43,0,10,19,24,21,29,0,5,10,16,13,16,0,5,9,8,8,13
2017,3,R,전통시장,2130038,"평화시장(통일상가, 동화상가)",2937,1664,1273,16,580,927,724,482,208,5,223,511,471,311,143,11,357,416,253,171,65
2017,3,R,전통시장,2130037,청계5가쇼핑센터(청계5가지하쇼핑센터),4,3,1,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,1,0
2017,3,R,전통시장,2130036,중부시장(신중부시장),1700,1105,595,8,152,382,497,410,251,4,73,269,328,250,181,4,79,113,169,160,70
2017,3,R,전통시장,2130035,방산종합시장(방산시장),2809,1836,973,6,256,596,753,719,479,4,154,395,460,462,361,2,102,201,293,257,118
2017,3,R,전통시장,2130034,필동 골목형상점가,31,17,14,0,6,6,8,7,4,0,3,3,5,4,2,0,3,3,3,3,2
2017,3,R,전통시장,2130033,대림상가(청계상가),466,335,131,2,31,99,144,108,82,1,22,70,95,81,66,1,9,29,49,27,16
2017,3,R,전통시장,2130032,인현시장,538,348,190,0,34,93,166,166,79,0,21,53,109,108,57,0,13,40,57,58,22
2017,3,R,전통시장,2130031,청계천공구상가,956,636,320,1,87,243,255,204,166,0,39,156,186,129,126,1,48,87,69,75,40
2017,3,R,전통시장,2130030,을지로지하보도쇼핑센터(을지입구지하상가),6,3,3,0,0,0,1,3,2,0,0,0,1,1,1,0,0,0,0,2,1
2017,3,R,전통시장,2130029,명동역지하도상가,4,2,2,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0
2017,3,R,전통시장,2130028,을지입구지하상가(을지로지하보도쇼핑센터),18,8,10,0,1,4,3,8,2,0,0,1,2,3,2,0,1,3,1,5,0
2017,3,R,전통시장,2130026,소공지하도상가,13,7,6,0,0,5,1,1,6,0,0,3,0,1,3,0,0,2,1,0,3
2017,3,R,전통시장,2130025,삼익패션타운(남대문시장),1281,999,282,38,276,291,352,251,73,26,209,217,278,212,57,12,67,74,74,39,16
2017,3,R,전통시장,2130024,남대문시장(자유상가),2960,1608,1352,1,262,639,738,721,599,1,106,327,386,395,393,0,156,312,352,326,206
2017,3,R,전통시장,2130023,남대문로 지하상가(남대문지하쇼핑센터),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,3,R,전통시장,2130022,숭례문수입상가(남대문시장),5765,3251,2514,80,1593,2562,1165,324,41,26,740,1502,715,234,34,54,853,1060,450,90,7
2017,3,R,전통시장,2130021,신설종합시장,151,108,43,0,13,35,45,42,16,0,7,28,35,28,10,0,6,7,10,14,6
2017,3,R,전통시장,2130020,동묘시장(동묘벼룩시장),193,117,76,1,22,37,61,46,26,1,13,19,39,29,16,0,9,18,22,17,10
2017,3,R,전통시장,2130019,동대문상가D동,42,29,13,0,5,15,10,2,10,0,3,9,8,1,8,0,2,6,2,1,2
2017,3,R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),651,280,371,3,153,182,123,119,71,1,36,83,63,57,40,2,117,99,60,62,31
2017,3,R,전통시장,2130017,동대문상가C동,175,140,35,0,27,77,42,20,9,0,24,66,33,11,6,0,3,11,9,9,3
2017,3,R,전통시장,2130016,동대문상가B동,34,24,10,0,3,7,13,2,9,0,0,5,11,1,7,0,3,2,2,1,2
2017,3,R,전통시장,2130015,창신골목시장,149,76,73,0,6,28,45,52,18,0,3,16,23,24,10,0,3,12,22,28,8
2017,3,R,전통시장,2130014,동문시장,26,22,4,0,0,1,7,5,13,0,0,1,3,5,13,0,0,0,4,0,0
2017,3,R,전통시장,2130013,동대문상가A동,12,5,7,0,5,1,2,4,0,0,2,0,1,2,0,0,3,1,1,2,0
2017,3,R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",4716,3342,1374,3,831,1493,1286,796,307,1,590,1140,860,548,203,2,241,353,426,248,104
2017,3,R,전통시장,2130011,충신시장,287,180,107,5,66,88,72,47,9,4,30,66,42,32,6,1,36,22,30,15,3
2017,3,R,전통시장,2130010,종로신진시장,628,369,259,1,62,132,159,162,112,1,40,84,97,76,71,0,22,48,62,86,41
2017,3,R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),108,70,38,1,8,24,23,30,22,0,4,17,19,16,14,1,4,7,4,14,8
2017,3,R,전통시장,2130007,광장시장(광장전통시장),1074,669,405,3,89,204,233,297,248,2,42,136,155,165,169,1,47,68,78,132,79
2017,3,R,전통시장,2130006,종로4가지하쇼핑센터,14,7,7,0,1,4,6,1,2,0,0,2,3,1,1,0,1,2,3,0,1
2017,3,R,전통시장,2130005,세운상가가동,556,398,158,0,51,123,159,122,101,0,29,86,119,86,78,0,22,37,40,36,23
2017,3,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),438,319,119,0,39,120,98,83,98,0,23,101,70,57,68,0,16,19,28,26,30
2017,3,R,전통시장,2130002,세종마을음식문화거리(금천교시장),553,272,281,1,93,124,117,119,99,0,48,68,59,44,53,1,45,56,58,75,46
2017,3,R,전통시장,2130001,통인시장,249,183,66,0,58,109,41,24,17,0,38,94,28,15,8,0,20,15,13,9,9
2017,3,D,발달상권,2120249,고덕역,1445,667,778,4,209,311,326,362,233,1,59,154,144,171,138,3,150,157,182,191,95
2017,3,D,발달상권,2120248,명일역,1586,551,1035,3,227,261,353,442,300,2,66,112,136,109,126,1,161,149,217,333,174
2017,3,D,발달상권,2120247,굽은다리역,1097,509,588,5,171,236,267,214,204,1,59,114,122,95,118,4,112,122,145,119,86
2017,3,D,발달상권,2120246,길동역,4696,2379,2317,10,585,1087,1105,1056,853,4,253,600,601,407,514,6,332,487,504,649,339
2017,3,D,발달상권,2120245,둔촌역,3016,1639,1377,8,479,819,753,592,365,2,210,477,400,307,243,6,269,342,353,285,122
2017,3,D,발달상권,2120244,암사역,1075,464,611,2,183,215,231,223,221,2,49,97,117,83,116,0,134,118,114,140,105
2017,3,D,발달상권,2120243,천호역,4393,2013,2380,17,835,1083,1065,793,600,5,290,529,518,316,355,12,545,554,547,477,245
2017,3,D,발달상권,2120242,강동구청역,6710,4399,2311,4,810,1688,1595,1310,1303,1,378,1124,1072,882,942,3,432,564,523,428,361
2017,3,D,발달상권,2120241,거여역,1775,893,882,7,213,402,457,362,334,4,94,267,219,116,193,3,119,135,238,246,141
2017,3,D,발달상권,2120240,개롱역,1392,718,674,3,191,329,437,290,142,1,74,189,221,138,95,2,117,140,216,152,47
2017,3,D,발달상권,2120239,오금역,4598,2773,1825,12,711,1316,1216,815,528,5,338,831,814,444,341,7,373,485,402,371,187
2017,3,D,발달상권,2120238,방이역,890,446,444,8,135,200,214,159,174,2,34,88,89,89,144,6,101,112,125,70,30
2017,3,D,발달상권,2120237,경찰병원역,10866,5999,4867,40,1883,2765,2587,2381,1210,18,869,1737,1661,1112,602,22,1014,1028,926,1269,608
2017,3,D,발달상권,2120236,장지역(가든파이브),7968,5351,2617,39,1061,2173,2122,1451,1122,20,504,1445,1468,1013,901,19,557,728,654,438,221
2017,3,D,발달상권,2120235,문정역,17870,11936,5934,38,3148,5943,4448,2704,1589,15,1629,4185,3065,1760,1282,23,1519,1758,1383,944,307
2017,3,D,발달상권,2120234,가락시장역,10192,6083,4109,52,1910,2869,2503,1776,1082,28,854,1692,1583,1139,787,24,1056,1177,920,637,295
2017,3,D,발달상권,2120233,몽촌토성역,8978,4811,4167,43,1133,2080,2151,2164,1407,34,630,1384,1119,839,805,9,503,696,1032,1325,602
2017,3,D,발달상권,2120232,송파나루역,1387,865,522,2,170,359,321,328,207,0,78,222,193,205,167,2,92,137,128,123,40
2017,3,D,발달상권,2120231,가락시장,9756,6918,2838,8,552,1782,2812,2835,1767,2,388,1439,2075,1784,1230,6,164,343,737,1051,537
2017,3,D,발달상권,2120230,송파사거리(송파역),991,464,527,2,108,189,271,202,219,0,32,84,153,83,112,2,76,105,118,119,107
2017,3,D,발달상권,2120229,방이동먹자골목,5499,3204,2295,18,837,1472,1306,1045,821,11,409,905,838,545,496,7,428,567,468,500,325
2017,3,D,발달상권,2120228,석촌역(석촌호수),4916,2844,2072,9,842,1287,1133,909,736,7,366,793,682,533,463,2,476,494,451,376,273
2017,3,D,발달상권,2120227,잠실역,73590,40688,32902,351,14589,23582,20869,12162,2037,143,7450,16165,11782,3949,1199,208,7139,7417,9087,8213,838
2017,3,D,발달상권,2120226,석촌고분역,3447,2398,1049,19,399,634,723,540,1132,12,196,398,449,325,1018,7,203,236,274,215,114
2017,3,D,발달상권,2120225,잠실새내역(신천),9967,5590,4377,30,2045,2384,2453,1789,1266,10,760,1319,1452,1139,910,20,1285,1065,1001,650,356
2017,3,D,발달상권,2120224,수서역,15387,7234,8153,37,2412,4702,4300,2485,1451,22,875,2247,1853,1199,1038,15,1537,2455,2447,1286,413
2017,3,D,발달상권,2120223,휘문고교사거리,7720,4517,3203,8,1529,2939,1913,784,547,3,571,1807,1308,489,339,5,958,1132,605,295,208
2017,3,D,발달상권,2120222,삼성역,50092,28603,21489,251,11819,15905,11911,6470,3736,109,4529,9537,8237,3882,2309,142,7290,6368,3674,2588,1427
2017,3,D,발달상권,2120221,봉은사역,23087,15008,8079,55,4911,6078,4262,3850,3931,10,2696,4400,3195,2259,2448,45,2215,1678,1067,1591,1483
2017,3,D,발달상권,2120220,대치역,5591,3144,2447,67,1764,2182,919,412,247,2,673,1409,660,239,161,65,1091,773,259,173,86
2017,3,D,발달상권,2120219,은마아파트,2127,856,1271,16,420,565,556,367,203,1,111,240,251,142,111,15,309,325,305,225,92
2017,3,D,발달상권,2120218,코엑스,12217,7600,4617,13,2578,4212,3683,1395,336,4,880,2349,2911,1209,247,9,1698,1863,772,186,89
2017,3,D,발달상권,2120217,대치사거리,4060,2481,1579,3,793,1504,970,473,317,1,367,1042,593,253,225,2,426,462,377,220,92
2017,3,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),6792,4777,2015,27,946,2188,1902,865,864,13,388,1542,1600,656,578,14,558,646,302,209,286
2017,3,D,발달상권,2120215,포스코사거리,55330,32463,22867,281,11105,20085,14282,6816,2761,81,4554,12435,9689,4033,1671,200,6551,7650,4593,2783,1090
2017,3,D,발달상권,2120214,영동대교남단교차로,5500,3377,2123,26,994,1851,1378,817,434,2,355,1181,986,543,310,24,639,670,392,274,124
2017,3,D,발달상권,2120213,삼성중앙역,9334,5142,4192,45,1930,3775,2143,965,476,22,777,2044,1374,615,310,23,1153,1731,769,350,166
2017,3,D,발달상권,2120212,한티역,1780,788,992,7,358,470,438,312,195,2,117,216,216,131,106,5,241,254,222,181,89
2017,3,D,발달상권,2120211,도성초등학교,2202,1016,1186,10,489,764,457,298,184,1,103,331,266,197,118,9,386,433,191,101,66
2017,3,D,발달상권,2120210,선릉역,58051,29012,29039,200,16451,16311,12491,8427,4171,92,5968,9157,6960,4227,2608,108,10483,7154,5531,4200,1563
2017,3,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",4699,1858,2841,41,1109,1436,1017,732,364,16,271,625,426,291,229,25,838,811,591,441,135
2017,3,D,발달상권,2120208,청담사거리(청담동명품거리),16594,5546,11048,99,5701,6212,3044,1007,531,23,1339,2158,1245,468,313,76,4362,4054,1799,539,218
2017,3,D,발달상권,2120207,선정릉역,14329,7950,6379,71,3242,5173,3578,1510,755,21,1156,2866,2343,1001,563,50,2086,2307,1235,509,192
2017,3,D,발달상권,2120206,개나리아파트,5023,3000,2023,68,1698,1516,918,480,343,19,849,934,651,307,240,49,849,582,267,173,103
2017,3,D,발달상권,2120205,매봉역,11979,6677,5302,37,1918,2621,2451,1764,3188,23,907,1633,1502,1047,1565,14,1011,988,949,717,1623
2017,3,D,발달상권,2120204,르네상스호텔사거리,15064,8627,6437,67,2774,4830,3744,2054,1595,17,1129,2743,2508,1319,911,50,1645,2087,1236,735,684
2017,3,D,발달상권,2120203,강남구청역,13123,6802,6321,32,2296,4106,3409,2357,923,11,784,2277,2136,1060,534,21,1512,1829,1273,1297,389
2017,3,D,발달상권,2120202,압구정로데오역(압구정로데오),6406,2650,3756,47,2562,1956,1005,460,376,10,830,885,493,235,197,37,1732,1071,512,225,179
2017,3,D,발달상권,2120201,도곡1동,16407,5526,10881,131,3044,3705,6097,2791,639,64,1137,1696,1447,713,469,67,1907,2009,4650,2078,170
2017,3,D,발달상권,2120200,학동사거리,12222,5300,6922,54,4043,4409,2165,943,608,11,1118,1970,1179,602,420,43,2925,2439,986,341,188
2017,3,D,발달상권,2120199,경복아파트교차로,10491,5820,4671,25,1932,3085,2275,1513,1661,12,781,1947,1517,722,841,13,1151,1138,758,791,820
2017,3,D,발달상권,2120198,구역삼세무서,15454,8362,7092,47,3587,4934,3762,2002,1122,20,1148,2815,2349,1205,825,27,2439,2119,1413,797,297
2017,3,D,발달상권,2120197,역삼역,80560,50245,30315,315,16921,28216,20437,10770,3901,168,7776,18079,14643,6973,2606,147,9145,10137,5794,3797,1295
2017,3,D,발달상권,2120196,서울세관,9964,5834,4130,36,2006,3198,2552,1409,763,3,762,1754,1734,1053,528,33,1244,1444,818,356,235
2017,3,D,발달상권,2120195,성수대교남단,5992,2637,3355,72,2123,2045,983,459,310,26,750,918,556,219,168,46,1373,1127,427,240,142
2017,3,D,발달상권,2120194,언주역(차병원),12507,6925,5582,56,3049,3689,2867,1843,1003,27,1139,2120,1908,1014,717,29,1910,1569,959,829,286
2017,3,D,발달상권,2120193,도산공원교차로,9713,5485,4228,28,2266,3448,2143,1178,650,7,794,1995,1388,807,494,21,1472,1453,755,371,156
2017,3,D,발달상권,2120192,뱅뱅사거리,27464,17724,9740,82,4645,8945,7149,4014,2629,30,1915,5671,5323,2936,1849,52,2730,3274,1826,1078,780
2017,3,D,발달상권,2120191,학동역,20396,11008,9388,76,4889,6339,4199,2181,2712,34,1591,3540,2624,1276,1943,42,3298,2799,1575,905,769
2017,3,D,발달상권,2120190,강남을지병원,13906,6997,6909,38,3528,4877,3161,1402,900,13,1101,2419,1921,883,660,25,2427,2458,1240,519,240
2017,3,D,발달상권,2120189,강남역,84848,41599,43249,693,20752,27733,20185,10392,5093,210,6887,14327,12534,5307,2334,483,13865,13406,7651,5085,2759
2017,3,D,발달상권,2120188,압구정역,10501,4242,6259,80,3055,3005,1797,1338,1226,21,686,1271,1030,663,571,59,2369,1734,767,675,655
2017,3,D,발달상권,2120187,신논현역,14707,8135,6572,45,3660,5145,3239,1616,1002,17,1269,2975,2253,995,626,28,2391,2170,986,621,376
2017,3,D,발달상권,2120186,가로수길,9712,4590,5122,45,3233,3148,1832,882,572,17,1091,1721,1017,398,346,28,2142,1427,815,484,226
2017,3,D,발달상권,2120185,논현역,17085,9232,7853,49,3541,5670,4272,2028,1525,17,1186,3129,2680,1207,1013,32,2355,2541,1592,821,512
2017,3,D,발달상권,2120184,포이사거리(삼호물산),19562,11173,8389,88,2897,5182,5394,4072,1929,28,1284,3309,3202,2091,1259,60,1613,1873,2192,1981,670
2017,3,D,발달상권,2120183,양재천카페거리,4490,2847,1643,11,963,1580,957,609,370,7,467,1066,681,403,223,4,496,514,276,206,147
2017,3,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",5873,3863,2010,12,746,1624,1581,1094,816,7,351,1057,1102,711,635,5,395,567,479,383,181
2017,3,D,발달상권,2120181,교육개발원입구사거리,7026,4523,2503,27,1252,2228,1643,1069,807,8,574,1490,1245,682,524,19,678,738,398,387,283
2017,3,D,발달상권,2120180,양재화물트럭터미널앞,3699,2931,768,8,698,1391,1002,459,141,4,467,1127,849,372,112,4,231,264,153,87,29
2017,3,D,발달상권,2120179,양재역,19280,11262,8018,137,3952,5590,4595,3008,1998,40,1508,3278,3167,1914,1355,97,2444,2312,1428,1094,643
2017,3,D,발달상권,2120178,신사역,17385,8687,8698,54,4263,5527,3739,2289,1513,15,1158,2870,2375,1255,1014,39,3105,2657,1364,1034,499
2017,3,D,발달상권,2120177,신논현역 1번,1943,1374,569,4,472,809,401,193,64,1,305,586,310,121,51,3,167,223,91,72,13
2017,3,D,발달상권,2120176,논현역 4번,1068,693,375,2,216,297,232,162,159,2,100,182,173,125,111,0,116,115,59,37,48
2017,3,D,발달상권,2120175,남부터미널역,22314,11153,11161,116,5496,6175,5158,3712,1657,59,2157,3601,2796,1494,1046,57,3339,2574,2362,2218,611
2017,3,D,발달상권,2120174,논현역 5번,808,504,304,13,141,229,197,120,108,2,52,153,137,86,74,11,89,76,60,34,34
2017,3,D,발달상권,2120173,교대역(법원.검찰청),23947,12810,11137,107,4492,7399,5955,3639,2355,43,1302,3663,3613,2394,1795,64,3190,3736,2342,1245,560
2017,3,D,발달상권,2120172,교대입구교차로,15097,8435,6662,47,3244,4269,3684,2286,1567,15,1395,2578,2194,1208,1045,32,1849,1691,1490,1078,522
2017,3,D,발달상권,2120171,서초3동사거리,11066,7032,4034,27,1844,3257,2681,1683,1574,14,767,2121,1975,1072,1083,13,1077,1136,706,611,491
2017,3,D,발달상권,2120170,삼호가든사거리,2751,1358,1393,5,503,910,714,378,241,0,122,418,446,211,161,5,381,492,268,167,80
2017,3,D,발달상권,2120169,서초역,21753,10927,10826,85,5147,6331,5612,3085,1493,32,1811,3182,2981,1771,1150,53,3336,3149,2631,1314,343
2017,3,D,발달상권,2120168,서울고교교차로,2710,1765,945,4,476,1029,824,267,110,1,172,685,631,204,72,3,304,344,193,63,38
2017,3,D,발달상권,2120167,고속터미널(고속터미널역),4764,2282,2482,26,861,864,874,958,1181,16,402,489,463,396,516,10,459,375,411,562,665
2017,3,D,발달상권,2120166,방배역,6312,3617,2695,57,1325,1722,1336,933,939,20,495,989,887,546,680,37,830,733,449,387,259
2017,3,D,발달상권,2120165,서래마을카페거리(서래마을),2999,1578,1421,29,763,855,693,424,235,10,323,459,395,260,131,19,440,396,298,164,104
2017,3,D,발달상권,2120164,내방역,9742,5358,4384,61,2043,2929,2436,1532,741,23,937,1857,1372,666,503,38,1106,1072,1064,866,238
2017,3,D,발달상권,2120163,사당역 11번(사당역먹자골목),244,133,111,0,21,52,71,46,54,0,10,26,42,26,29,0,11,26,29,20,25
2017,3,D,발달상권,2120162,방배동카페골목,1843,1097,746,31,310,416,363,297,426,26,166,278,240,151,236,5,144,138,123,146,190
2017,3,D,발달상권,2120161,방배동가구거리(사당동가구거리),1545,1017,528,0,292,576,372,218,87,0,124,400,272,151,70,0,168,176,100,67,17
2017,3,D,발달상권,2120160,사당역(사당),7593,3361,4232,32,1318,1457,1954,1938,894,12,509,780,857,666,537,20,809,677,1097,1272,357
2017,3,D,발달상권,2120159,서울대입구역,3054,1485,1569,9,577,686,763,504,515,3,190,346,387,240,319,6,387,340,376,264,196
2017,3,D,발달상권,2120158,녹두거리(대학동),1065,694,371,4,128,166,300,312,155,0,49,95,208,235,107,4,79,71,92,77,48
2017,3,D,발달상권,2120157,신림역(신림),2111,929,1182,2,420,400,493,414,382,1,132,195,236,152,213,1,288,205,257,262,169
