기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,D,발달상권,2120156,"총신대입구역(이수, 총신대)",5034,2312,2722,17,823,1237,1359,1047,551,7,268,667,717,354,299,10,555,570,642,693,252
2017,3,D,발달상권,2120155,총신대학교,111,54,57,2,14,17,37,34,7,0,3,8,21,17,5,2,11,9,16,17,2
2017,3,D,발달상권,2120154,장승배기역,1022,499,523,0,113,181,282,279,167,0,36,85,155,153,70,0,77,96,127,126,97
2017,3,D,발달상권,2120153,노량진역(노량진),6642,3811,2831,14,674,1562,1597,1632,1163,6,285,756,962,1050,752,8,389,806,635,582,411
2017,3,D,발달상권,2120152,신대방삼거리역,1217,593,624,3,187,292,319,244,172,0,58,145,171,127,92,3,129,147,148,117,80
2017,3,D,발달상권,2120151,보라매공원,10537,5538,4999,27,1789,3879,3068,1242,532,8,588,1848,1748,942,404,19,1201,2031,1320,300,128
2017,3,D,발달상권,2120150,63빌딩,11623,5848,5775,8,1567,3292,3665,2425,666,0,556,1724,2174,1184,210,8,1011,1568,1491,1241,456
2017,3,D,발달상권,2120149,여의도역(여의도),112019,68081,43938,421,17488,38705,34367,15340,5698,129,7009,22096,24125,11324,3398,292,10479,16609,10242,4016,2300
2017,3,D,발달상권,2120148,국회의사당역(국회의사당),39066,22638,16428,72,8632,14057,8934,5049,2322,17,2963,8092,6371,3591,1604,55,5669,5965,2563,1458,718
2017,3,D,발달상권,2120147,보라매역,2547,1432,1115,28,391,554,494,502,578,3,114,332,304,300,379,25,277,222,190,202,199
2017,3,D,발달상권,2120146,한강성심병원,5615,3648,1967,7,696,1261,1454,1154,1043,3,281,751,1065,863,685,4,415,510,389,291,358
2017,3,D,발달상권,2120145,영등포역(영등포),6938,3559,3379,69,1343,1787,1653,1205,881,16,464,969,943,646,521,53,879,818,710,559,360
2017,3,D,발달상권,2120144,영중로,6236,4049,2187,19,968,1805,1533,1178,733,10,469,1214,1107,714,535,9,499,591,426,464,198
2017,3,D,발달상권,2120143,당산역,10647,6397,4250,36,1605,1819,2188,2368,2631,15,725,1293,1428,1321,1615,21,880,526,760,1047,1016
2017,3,D,발달상권,2120142,대림역,1641,903,738,2,183,312,456,443,245,1,66,166,263,249,158,1,117,146,193,194,87
2017,3,D,발달상권,2120141,영등포청과시장교차로,818,547,271,7,81,211,224,159,136,3,38,142,150,108,106,4,43,69,74,51,30
2017,3,D,발달상권,2120140,문래동주민센터,16743,8101,8642,74,3934,5147,4275,2125,1188,20,1445,2626,2193,1070,747,54,2489,2521,2082,1055,441
2017,3,D,발달상권,2120139,대림3동사거리,4620,2874,1746,7,584,1088,1236,972,733,5,321,760,870,543,375,2,263,328,366,429,358
2017,3,D,발달상권,2120138,당산2동(영등포우체국),14422,6924,7498,108,4000,4435,3369,1661,849,40,1332,2190,1721,1051,590,68,2668,2245,1648,610,259
2017,3,D,발달상권,2120137,문래역(문래로데오거리),217,86,131,0,48,56,53,52,8,0,14,24,22,21,5,0,34,32,31,31,3
2017,3,D,발달상권,2120136,영등포구청역,9476,4955,4521,43,1802,1818,1759,2076,1978,25,805,1077,990,950,1108,18,997,741,769,1126,870
2017,3,D,발달상권,2120135,양평역,7143,3958,3185,49,1955,1949,1598,1020,572,17,851,1188,923,540,439,32,1104,761,675,480,133
2017,3,D,발달상권,2120134,구로전화국,3284,2262,1022,6,266,465,537,572,1438,2,114,241,312,312,1281,4,152,224,225,260,157
2017,3,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),437,195,242,8,66,84,100,104,75,5,32,42,43,41,32,3,34,42,57,63,43
2017,3,D,발달상권,2120132,독산동,11822,8064,3758,48,1556,2997,3146,2774,1301,30,980,2156,2161,1761,976,18,576,841,985,1013,325
2017,3,D,발달상권,2120131,가산디지털단지,132656,83060,49596,2552,31125,41328,31854,16673,9124,1162,14671,27501,22328,10631,6767,1390,16454,13827,9526,6042,2357
2017,3,D,발달상권,2120130,구로디지털단지역,2085,1035,1050,9,404,466,495,398,313,6,159,234,254,181,201,3,245,232,241,217,112
2017,3,D,발달상권,2120129,구로디지털단지,75334,46059,29275,344,16596,26911,17974,8886,4623,185,7461,18021,12270,5022,3100,159,9135,8890,5704,3864,1523
2017,3,D,발달상권,2120128,신도림역,7584,3020,4564,31,1844,2860,1627,788,434,14,505,988,830,448,235,17,1339,1872,797,340,199
2017,3,D,발달상권,2120127,구로구청,8806,6303,2503,15,1345,2387,2048,1676,1335,8,969,1969,1545,1000,812,7,376,418,503,676,523
2017,3,D,발달상권,2120126,디지털단지오거리,138,93,45,0,12,29,47,37,13,0,7,22,32,22,10,0,5,7,15,15,3
2017,3,D,발달상권,2120125,구로역,21872,12701,9171,63,2987,6925,5885,4067,1945,29,1282,3688,3548,2698,1456,34,1705,3237,2337,1369,489
2017,3,D,발달상권,2120124,개봉동 현대아파트,877,348,529,2,89,152,259,217,158,2,28,62,100,94,62,0,61,90,159,123,96
2017,3,D,발달상권,2120123,오류동역,2482,937,1545,21,228,430,747,647,409,7,86,173,251,176,244,14,142,257,496,471,165
2017,3,D,발달상권,2120122,강서구청,3153,1829,1324,3,343,698,838,695,576,3,148,387,501,402,388,0,195,311,337,293,188
2017,3,D,발달상권,2120121,까치산역,796,309,487,6,114,153,187,218,118,0,43,78,73,65,50,6,71,75,114,153,68
2017,3,D,발달상권,2120120,화곡역,2270,949,1321,12,396,504,546,602,210,5,115,269,263,183,114,7,281,235,283,419,96
2017,3,D,발달상권,2120119,발산역(마곡),4651,3009,1642,10,755,1114,1111,928,733,2,336,686,774,645,566,8,419,428,337,283,167
2017,3,D,발달상권,2120118,마곡역(마곡),504,299,205,0,93,225,140,24,22,0,20,141,105,20,13,0,73,84,35,4,9
2017,3,D,발달상권,2120117,강서농산물도매시장,1474,1022,452,0,80,258,471,442,223,0,63,202,317,279,161,0,17,56,154,163,62
2017,3,D,발달상권,2120116,송정역,333,190,143,3,30,71,84,79,66,1,9,43,43,46,48,2,21,28,41,33,18
2017,3,D,발달상권,2120115,김포공항역(김포공항),605,219,386,14,391,109,44,42,5,13,135,51,17,3,0,1,256,58,27,39,5
2017,3,D,발달상권,2120114,목동신시가지,12258,7748,4510,47,1736,3360,3637,2494,984,17,732,1999,2536,1823,641,30,1004,1361,1101,671,343
2017,3,D,발달상권,2120113,오목교역,1411,595,816,12,287,341,337,277,157,3,87,162,145,110,88,9,200,179,192,167,69
2017,3,D,발달상권,2120112,등촌역,2591,1573,1018,8,393,648,692,501,349,5,168,379,437,321,263,3,225,269,255,180,86
2017,3,D,발달상권,2120111,목동사거리,970,471,499,5,125,204,266,198,172,1,44,104,122,95,105,4,81,100,144,103,67
2017,3,D,발달상권,2120110,목동역 8번출구,1863,725,1138,5,349,426,454,368,261,3,80,191,210,130,111,2,269,235,244,238,150
2017,3,D,발달상권,2120109,서울남부지방법원,2145,1096,1049,6,218,418,561,542,400,4,73,227,314,268,210,2,145,191,247,274,190
2017,3,D,발달상권,2120108,신정네거리역,1744,903,841,5,164,390,448,393,344,1,64,192,218,221,207,4,100,198,230,172,137
2017,3,D,발달상권,2120107,공덕역(공덕오거리),21410,12447,8963,72,4070,6362,6089,3787,1030,41,1812,3781,3928,2228,657,31,2258,2581,2161,1559,373
2017,3,D,발달상권,2120106,마포역,14820,8894,5926,69,2238,3892,3564,2838,2219,30,931,2436,2411,1635,1451,39,1307,1456,1153,1203,768
2017,3,D,발달상권,2120105,상수역(홍대),1476,799,677,12,446,530,287,129,72,4,191,300,182,73,49,8,255,230,105,56,23
2017,3,D,발달상권,2120104,연남동(홍대),10308,4826,5482,32,2868,3166,2027,1390,825,13,900,1659,1200,661,393,19,1968,1507,827,729,432
2017,3,D,발달상권,2120103,홍대입구역(홍대),14910,8423,6487,112,4397,4295,3036,1634,1436,57,1856,2618,1978,921,993,55,2541,1677,1058,713,443
2017,3,D,발달상권,2120102,서교동(홍대),10445,5563,4882,43,1860,2780,2272,1685,1805,19,676,1592,1563,1070,643,24,1184,1188,709,615,1162
2017,3,D,발달상권,2120101,합정역,8002,4242,3760,56,1592,2754,2248,981,371,8,469,1404,1450,684,227,48,1123,1350,798,297,144
2017,3,D,발달상권,2120100,망원역,3657,1725,1932,13,986,860,649,587,562,5,373,450,305,195,397,8,613,410,344,392,165
2017,3,D,발달상권,2120099,월드컵경기장역(월드컵경기장),188,100,88,0,30,60,49,31,18,0,16,38,29,11,6,0,14,22,20,20,12
2017,3,D,발달상권,2120098,DMC(디지털미디어시티),29840,17437,12403,74,8742,10662,7462,2387,513,21,3299,6388,5655,1761,313,53,5443,4274,1807,626,200
2017,3,D,발달상권,2120097,충정로역,7082,4698,2384,8,1218,3078,1846,614,318,2,632,2010,1367,459,228,6,586,1068,479,155,90
2017,3,D,발달상권,2120096,"이화여대(이대역, 이대)",1177,465,712,4,247,348,273,178,127,4,52,151,122,69,67,0,195,197,151,109,60
2017,3,D,발달상권,2120095,홍제역,1113,419,694,5,166,204,308,254,176,4,37,74,105,99,100,1,129,130,203,155,76
2017,3,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",10319,4834,5485,98,3067,2598,2149,1665,742,61,1315,1433,1056,647,322,37,1752,1165,1093,1018,420
2017,3,D,발달상권,2120093,연희동,1126,554,572,4,169,230,284,242,197,0,73,124,133,108,116,4,96,106,151,134,81
2017,3,D,발달상권,2120092,불광역,392,156,236,1,34,78,113,97,69,0,13,28,51,29,35,1,21,50,62,68,34
2017,3,D,발달상권,2120091,본서부병원,1051,422,629,3,125,223,265,276,159,0,41,114,115,94,58,3,84,109,150,182,101
2017,3,D,발달상권,2120090,연신내역,1171,399,772,7,247,232,258,239,188,3,55,83,95,83,80,4,192,149,163,156,108
2017,3,D,발달상권,2120089,구파발역,18,6,12,0,4,7,7,0,0,0,0,4,2,0,0,0,4,3,5,0,0
2017,3,D,발달상권,2120088,구산역,1049,376,673,7,139,198,282,281,142,2,42,94,107,69,62,5,97,104,175,212,80
2017,3,D,발달상권,2120087,응암역,466,215,251,0,74,113,108,110,61,0,15,52,59,52,37,0,59,61,49,58,24
2017,3,D,발달상권,2120086,태릉입구역,1391,717,674,8,193,289,327,322,252,7,89,160,175,159,127,1,104,129,152,163,125
2017,3,D,발달상권,2120085,은행사거리,1048,483,565,3,173,204,307,224,137,1,70,101,131,99,81,2,103,103,176,125,56
2017,3,D,발달상권,2120084,공릉역,1167,720,447,5,122,144,237,368,291,0,40,66,134,260,220,5,82,78,103,108,71
2017,3,D,발달상권,2120083,등나무근린공원,1042,473,569,2,119,211,296,250,164,0,38,102,131,100,102,2,81,109,165,150,62
2017,3,D,발달상권,2120082,상계백병원,1821,518,1303,0,477,588,487,198,71,0,102,155,134,84,43,0,375,433,353,114,28
2017,3,D,발달상권,2120081,노원역,5185,1904,3281,28,1229,1162,1188,944,634,13,314,483,485,335,274,15,915,679,703,609,360
2017,3,D,발달상권,2120080,마들역,483,144,339,0,86,113,107,107,70,0,18,27,31,39,29,0,68,86,76,68,41
2017,3,D,발달상권,2120079,창동역,1774,943,831,5,231,347,507,382,302,1,71,165,273,208,225,4,160,182,234,174,77
2017,3,D,발달상권,2120078,미아사거리역,1054,456,598,11,237,277,251,163,115,3,95,124,116,60,58,8,142,153,135,103,57
2017,3,D,발달상권,2120077,미아역,841,355,486,0,151,218,204,151,117,0,41,79,100,66,69,0,110,139,104,85,48
2017,3,D,발달상권,2120076,수유역,4133,1966,2167,19,741,805,968,853,747,6,260,388,481,408,423,13,481,417,487,445,324
2017,3,D,발달상권,2120075,월곡역,802,420,382,2,123,198,192,175,112,2,42,116,119,92,49,0,81,82,73,83,63
2017,3,D,발달상권,2120074,안암역,318,199,119,2,47,123,80,41,25,0,25,92,55,16,11,2,22,31,25,25,14
2017,3,D,발달상권,2120073,미아사거리,837,297,540,4,150,216,207,174,86,2,52,75,83,47,38,2,98,141,124,127,48
2017,3,D,발달상권,2120072,성신여대,2431,1235,1196,15,620,620,495,370,311,10,212,335,279,206,193,5,408,285,216,164,118
2017,3,D,발달상권,2120071,성북구청,856,383,473,1,139,191,203,187,135,1,50,86,106,81,59,0,89,105,97,106,76
2017,3,D,발달상권,2120070,한성대입구역,1049,471,578,9,159,239,250,231,161,3,50,118,118,109,73,6,109,121,132,122,88
2017,3,D,발달상권,2120069,상봉역,1891,982,909,13,357,425,414,341,341,8,152,211,228,174,209,5,205,214,186,167,132
2017,3,D,발달상권,2120068,사가정역,411,154,257,1,93,79,98,72,68,1,17,27,40,27,42,0,76,52,58,45,26
2017,3,D,발달상권,2120067,장안동사거리,3238,1445,1793,25,500,731,792,730,460,6,145,332,384,327,251,19,355,399,408,403,209
2017,3,D,발달상권,2120066,장한평역(장한평),13360,8418,4942,79,2074,3201,3031,2557,2418,31,973,2032,1955,1645,1782,48,1101,1169,1076,912,636
2017,3,D,발달상권,2120065,회기역,899,492,407,2,129,177,203,178,210,1,58,103,109,77,144,1,71,74,94,101,66
2017,3,D,발달상권,2120064,경희대학교(경희대),474,216,258,5,77,120,112,93,67,3,38,76,55,21,23,2,39,44,57,72,44
2017,3,D,발달상권,2120063,청량리역(청량리),2043,802,1241,9,359,388,432,455,400,3,109,151,165,163,211,6,250,237,267,292,189
2017,3,D,발달상권,2120062,신설동역,11338,5017,6321,37,1452,2686,3462,2399,1302,9,413,1432,1418,992,753,28,1039,1254,2044,1407,549
2017,3,D,발달상권,2120061,올림픽대교북단,1029,596,433,5,194,366,276,132,56,5,78,251,180,49,33,0,116,115,96,83,23
2017,3,D,발달상권,2120060,강변역(테크노마트),4185,2908,1277,27,424,920,1148,953,713,8,191,609,895,717,488,19,233,311,253,236,225
2017,3,D,발달상권,2120059,구삼강변맛길,2510,1282,1228,22,359,474,394,517,744,17,167,264,220,231,383,5,192,210,174,286,361
2017,3,D,발달상권,2120058,구의사거리,779,377,402,1,123,173,201,191,90,0,41,83,111,95,47,1,82,90,90,96,43
2017,3,D,발달상권,2120057,아차산역,2889,1553,1336,23,356,583,645,700,582,8,139,325,367,347,367,15,217,258,278,353,215
2017,3,D,발달상권,2120056,구의역,4210,2328,1882,15,537,901,962,857,938,4,174,444,551,463,692,11,363,457,411,394,246
2017,3,D,발달상권,2120055,군자역,5253,3060,2193,16,773,1337,1382,1095,650,6,324,815,892,623,400,10,449,522,490,472,250
2017,3,D,발달상권,2120054,어린이대공원역,987,546,441,8,161,210,264,210,134,3,68,117,142,116,100,5,93,93,122,94,34
2017,3,D,발달상권,2120053,건대입구역(건대),3440,1677,1763,17,891,825,643,512,552,6,350,439,363,209,310,11,541,386,280,303,242
2017,3,D,발달상권,2120052,성수역,15338,9196,6142,62,3385,4505,3670,2238,1478,32,1383,2722,2378,1547,1134,30,2002,1783,1292,691,344
2017,3,D,발달상권,2120051,뚝섬역,17304,8778,8526,112,4662,5509,3764,2541,716,42,2007,3415,2027,836,451,70,2655,2094,1737,1705,265
2017,3,D,발달상권,2120050,서울숲역,1395,922,473,3,236,470,410,202,74,1,112,301,298,147,63,2,124,169,112,55,11
2017,3,D,발달상권,2120049,왕십리역(왕십리),3568,2386,1182,26,675,731,828,812,496,14,364,463,589,594,362,12,311,268,239,218,134
2017,3,D,발달상권,2120048,금호역,363,144,219,0,55,89,79,80,60,0,16,38,33,33,24,0,39,51,46,47,36
2017,3,D,발달상권,2120047,한남오거리,3465,1985,1480,24,737,1130,780,472,322,11,301,650,505,300,218,13,436,480,275,172,104
2017,3,D,발달상권,2120046,이태원(이태원역),3992,2436,1556,29,1164,1382,708,399,310,20,644,923,459,225,165,9,520,459,249,174,145
2017,3,D,발달상권,2120045,남영동 먹자골목,4113,2761,1352,29,874,1367,931,514,398,2,429,1069,735,313,213,27,445,298,196,201,185
2017,3,D,발달상권,2120044,삼각지역,1480,958,522,0,118,329,352,349,332,0,58,210,245,217,228,0,60,119,107,132,104
2017,3,D,발달상권,2120043,서울역,25618,16611,9007,112,4153,8605,7863,3480,1405,16,1931,5353,5696,2561,1054,96,2222,3252,2167,919,351
2017,3,D,발달상권,2120042,"숙대입구역(남영역, 남영동)",12372,6622,5750,616,5089,3377,2081,870,339,275,2335,1853,1302,601,256,341,2754,1524,779,269,83
2017,3,D,발달상권,2120041,신용산역(용산역),33552,19331,14221,105,7661,11790,8887,3707,1402,39,3690,6732,5500,2485,885,66,3971,5058,3387,1222,517
2017,3,D,발달상권,2120040,용산전자상가(용산역),11575,8529,3046,116,1778,4203,3502,1352,624,82,1169,3176,2661,992,449,34,609,1027,841,360,175
2017,3,D,발달상권,2120039,신당역,6363,3289,3074,13,1235,2098,1479,970,568,5,518,1041,823,567,335,8,717,1057,656,403,233
2017,3,D,발달상권,2120038,약수역,3961,1884,2077,27,1333,972,752,423,454,7,505,499,387,222,264,20,828,473,365,201,190
2017,3,D,발달상권,2120037,동대문역사문화공원역,30667,14519,16148,945,9985,8119,6310,4165,1143,420,4488,4766,3173,1195,477,525,5497,3353,3137,2970,666
2017,3,D,발달상권,2120036,장충동족발거리(남소영길),1876,1265,611,6,317,626,509,264,154,1,132,442,393,196,101,5,185,184,116,68,53
2017,3,D,발달상권,2120035,퇴계로5가,2074,1406,668,4,293,583,666,363,165,1,140,379,499,269,118,3,153,204,167,94,47
2017,3,D,발달상권,2120034,중구청(퇴계로4가),4511,2725,1786,12,347,1007,1251,1186,708,4,127,472,745,845,532,8,220,535,506,341,176
2017,3,D,발달상권,2120033,을지로4가역,2072,1111,961,6,391,581,540,350,204,2,124,297,325,202,161,4,267,284,215,148,43
2017,3,D,발달상권,2120032,충무로역,16295,7835,8460,108,2655,3734,4660,3581,1557,40,938,2024,2351,1532,950,68,1717,1710,2309,2049,607
2017,3,D,발달상권,2120031,을지로3가역,25786,13543,12243,118,6423,8571,6090,2929,1655,33,1923,4184,4046,2126,1231,85,4500,4387,2044,803,424
2017,3,D,발달상권,2120030,중부경찰서(영화인의거리),10142,6408,3734,31,1559,3321,2775,1779,677,9,526,1972,2057,1363,481,22,1033,1349,718,416,196
2017,3,D,발달상권,2120029,을지로2가,20151,9606,10545,10,1994,8902,6441,2489,315,8,651,3028,3585,2092,242,2,1343,5874,2856,397,73
2017,3,D,발달상권,2120028,명동(명동거리),39194,20772,18422,178,5530,11315,13145,7619,1407,42,2068,4631,7311,5804,916,136,3462,6684,5834,1815,491
2017,3,D,발달상권,2120027,명동역(명동재미로),26440,12755,13685,65,3999,9652,7564,4784,376,16,1206,4112,3773,3372,276,49,2793,5540,3791,1412,100
2017,3,D,발달상권,2120026,을지로입구역,52617,28858,23759,173,9670,19602,15040,6684,1448,43,3134,9505,9767,5384,1025,130,6536,10097,5273,1300,423
2017,3,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),24695,8755,15940,135,11440,7727,3960,1254,179,55,2891,2614,2230,844,121,80,8549,5113,1730,410,58
2017,3,D,발달상권,2120024,회현역,1683,734,949,6,325,417,437,326,172,1,110,229,171,124,99,5,215,188,266,202,73
2017,3,D,발달상권,2120023,서울시청,18658,9058,9600,69,6812,5289,3532,2180,776,34,2323,2545,2100,1534,522,35,4489,2744,1432,646,254
2017,3,D,발달상권,2120022,북창동(시청역_6번),5786,3495,2291,44,1041,1652,1421,873,755,10,412,1001,1026,544,502,34,629,651,395,329,253
2017,3,D,발달상권,2120021,시청역_8번,46973,30994,15979,142,7462,17547,14530,6268,1024,38,3443,10185,11017,5490,821,104,4019,7362,3513,778,203
2017,3,D,발달상권,2120020,시청역_1번,9308,6102,3206,20,1780,2636,2530,1846,496,15,791,1682,1940,1328,346,5,989,954,590,518,150
2017,3,D,발달상권,2120019,경찰청앞교차로,9889,4715,5174,26,1807,4212,2632,930,282,8,636,1901,1325,641,204,18,1171,2311,1307,289,78
2017,3,D,발달상권,2120018,중림동,5857,3426,2431,5,891,1594,1572,1114,681,2,299,849,1061,803,412,3,592,745,511,311,269
2017,3,D,발달상권,2120017,동묘앞역(동묘),1325,424,901,11,205,360,417,209,123,2,53,104,109,75,81,9,152,256,308,134,42
2017,3,D,발달상권,2120016,동대문역,568,319,249,2,82,143,126,106,109,1,29,85,75,62,67,1,53,58,51,44,42
2017,3,D,발달상권,2120015,종로6가,1095,640,455,5,158,286,279,203,164,1,63,169,165,130,112,4,95,117,114,73,52
2017,3,D,발달상권,2120014,종로5가역,6042,3509,2533,364,1120,1705,1518,897,438,117,420,1127,1019,535,291,247,700,578,499,362,147
2017,3,D,발달상권,2120013,이화사거리,6323,4131,2192,25,1046,1909,1733,1231,379,2,368,1062,1336,1080,283,23,678,847,397,151,96
2017,3,D,발달상권,2120012,대학로(혜화역),3557,1640,1917,17,793,973,787,555,432,5,280,483,407,234,231,12,513,490,380,321,201
2017,3,D,발달상권,2120011,종로4가,5063,2734,2329,16,1081,1815,1292,622,237,2,411,934,802,405,180,14,670,881,490,217,57
2017,3,D,발달상권,2120010,원남동사거리,4021,2572,1449,30,911,1358,994,523,205,7,404,917,748,346,150,23,507,441,246,177,55
2017,3,D,발달상권,2120009,종로3가역,13094,6955,6139,52,2212,3255,3121,2548,1906,16,783,1683,1765,1461,1247,36,1429,1572,1356,1087,659
2017,3,D,발달상권,2120008,인사동,15789,10437,5352,58,2897,5166,3964,2583,1121,28,1184,3381,3160,2000,684,30,1713,1785,804,583,437
2017,3,D,발달상권,2120007,북촌(안국역),20828,18186,2642,25,2635,7915,5845,3735,673,19,1872,6867,5361,3495,572,6,763,1048,484,240,101
2017,3,D,발달상권,2120006,종각역,45904,26278,19626,92,7540,15685,13544,7273,1770,23,2766,8160,8544,5561,1224,69,4774,7525,5000,1712,546
2017,3,D,발달상권,2120005,삼청동,1159,497,662,3,279,322,220,233,102,2,85,147,108,117,38,1,194,175,112,116,64
2017,3,D,발달상권,2120004,종로구청,19105,10392,8713,707,3792,5902,5047,2680,977,316,1552,2943,3183,1798,600,391,2240,2959,1864,882,377
2017,3,D,발달상권,2120003,광화문역,87264,51134,36130,1189,18143,24849,22957,13716,6410,553,7695,13763,15935,9495,3693,636,10448,11086,7022,4221,2717
2017,3,D,발달상권,2120002,서촌(경복궁역),2988,1516,1472,3,726,1090,624,323,222,2,269,567,372,171,135,1,457,523,252,152,87
2017,3,D,발달상권,2120001,서대문역,28820,15716,13104,52,5162,8904,8516,5735,451,3,1433,4276,4943,4738,323,49,3729,4628,3573,997,128
2017,3,A,골목상권,2111090,강일동주민센터,512,271,241,2,64,115,141,125,65,1,15,62,77,77,39,1,49,53,64,48,26
2017,3,A,골목상권,2111089,상일여고(상일초등학교),851,422,429,2,56,123,219,227,224,0,28,64,123,127,80,2,28,59,96,100,144
2017,3,A,골목상권,2111088,고덕동성당,156,75,81,0,20,16,31,54,35,0,8,13,13,24,17,0,12,3,18,30,18
2017,3,A,골목상권,2111087,고덕중학교(고덕2동주민센터),129,36,93,0,9,19,30,46,25,0,2,8,10,11,5,0,7,11,20,35,20
2017,3,A,골목상권,2111086,한영중고,256,98,158,0,27,44,74,78,33,0,7,18,30,29,14,0,20,26,44,49,19
2017,3,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),354,143,211,0,32,37,67,88,130,0,7,17,30,31,58,0,25,20,37,57,72
2017,3,A,골목상권,2111084,길동신동아아파트,79,53,26,0,11,22,17,18,11,0,6,15,11,13,8,0,5,7,6,5,3
2017,3,A,골목상권,2111083,GS강동자이아파트,354,187,167,2,46,66,73,90,77,0,30,35,35,44,43,2,16,31,38,46,34
2017,3,A,골목상권,2111082,중앙보훈병원,38,26,12,0,4,5,10,8,11,0,3,4,3,7,9,0,1,1,7,1,2
2017,3,A,골목상권,2111081,둔촌푸르지오아파트,235,149,86,0,30,53,63,58,31,0,15,41,39,33,21,0,15,12,24,25,10
2017,3,A,골목상권,2111080,굽은다리역 3번,424,232,192,0,61,72,115,84,92,0,10,45,72,40,65,0,51,27,43,44,27
