기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,A,골목상권,2111079,둔촌고등학교(둔촌중학교),140,52,88,0,15,24,38,43,20,0,7,11,12,12,10,0,8,13,26,31,10
2017,3,A,골목상권,2111078,굽은다리역 4번,1015,507,508,2,102,233,261,241,176,2,36,127,135,108,99,0,66,106,126,133,77
2017,3,A,골목상권,2111077,길동주민센터(강동도서관),1380,818,562,0,148,329,381,311,211,0,55,213,232,170,148,0,93,116,149,141,63
2017,3,A,골목상권,2111076,둔촌2동주민센터,423,213,210,3,35,66,97,110,112,1,20,37,51,50,54,2,15,29,46,60,58
2017,3,A,골목상권,2111075,굽은다리역 2번,384,191,193,2,53,102,96,85,46,1,32,63,51,28,16,1,21,39,45,57,30
2017,3,A,골목상권,2111074,명일역 1번,76,39,37,0,2,11,21,19,23,0,0,6,9,11,13,0,2,5,12,8,10
2017,3,A,골목상권,2111073,둔촌동역 1번(한산중학교),2003,1128,875,4,457,630,407,348,157,1,185,357,247,222,116,3,272,273,160,126,41
2017,3,A,골목상권,2111072,굽은다리역 1번(십자성마을),1114,525,589,2,103,167,229,302,311,0,20,84,106,139,176,2,83,83,123,163,135
2017,3,A,골목상권,2111071,천동초등학교,58,42,16,0,5,14,19,14,6,0,4,11,11,11,5,0,1,3,8,3,1
2017,3,A,골목상권,2111070,천호초등학교,97,41,56,0,8,15,24,28,22,0,4,9,14,8,6,0,4,6,10,20,16
2017,3,A,골목상권,2111069,천호1동주민센터,206,96,110,5,17,26,43,69,46,4,12,12,18,29,21,1,5,14,25,40,25
2017,3,A,골목상권,2111068,강동성심병원,1151,352,799,0,443,375,201,94,38,0,89,123,71,39,30,0,354,252,130,55,8
2017,3,A,골목상권,2111067,강동구립성내도서관,918,516,402,2,87,188,186,195,260,2,42,131,109,93,139,0,45,57,77,102,121
2017,3,A,골목상권,2111066,암사동성당(효정하나플러스아파트),412,206,206,2,24,128,124,70,64,0,6,72,70,38,20,2,18,56,54,32,44
2017,3,A,골목상권,2111065,천일초등학교,18,12,6,0,1,6,6,3,2,0,0,5,3,2,2,0,1,1,3,1,0
2017,3,A,골목상권,2111064,둔촌동역 4번,198,118,80,1,22,44,60,50,21,1,13,30,37,25,12,0,9,14,23,25,9
2017,3,A,골목상권,2111063,강동구립 천호도서관,168,43,125,0,23,27,33,43,42,0,0,5,11,10,17,0,23,22,22,33,25
2017,3,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),667,388,279,1,95,189,176,148,58,0,41,130,89,85,43,1,54,59,87,63,15
2017,3,A,골목상권,2111061,암사역 1번,457,223,234,1,51,104,134,117,50,0,26,48,69,53,27,1,25,56,65,64,23
2017,3,A,골목상권,2111060,암사역 2번(서울강동초등학교),1068,537,531,3,118,269,331,243,104,2,31,134,180,120,70,1,87,135,151,123,34
2017,3,A,골목상권,2111059,강동역 4번(강풀만화거리),1600,830,770,4,162,304,369,437,324,0,70,162,189,199,210,4,92,142,180,238,114
2017,3,A,골목상권,2111058,성내중학교,318,196,122,0,36,92,103,53,34,0,13,56,65,34,28,0,23,36,38,19,6
2017,3,A,골목상권,2111057,천호공원(해공체육문화센터),341,138,203,0,60,74,94,79,34,0,8,26,39,41,24,0,52,48,55,38,10
2017,3,A,골목상권,2111056,천호태영아파트,456,196,260,2,55,48,104,121,126,0,13,23,57,55,48,2,42,25,47,66,78
2017,3,A,골목상권,2111055,선사초등학교,1091,427,664,4,117,142,230,409,189,0,28,63,58,123,155,4,89,79,172,286,34
2017,3,A,골목상권,2111054,암사역 4번(삼성광나루아파트),80,37,43,0,7,17,25,20,11,0,2,10,12,9,4,0,5,7,13,11,7
2017,3,A,골목상권,2111053,성내천어린이공원(하니사랑길),1753,938,815,6,260,595,474,288,130,3,92,279,279,183,102,3,168,316,195,105,28
2017,3,A,골목상권,2111052,암사역 3번(천호동자전거거리),822,468,354,5,109,199,271,183,55,0,71,123,150,94,30,5,38,76,121,89,25
2017,3,A,골목상권,2111051,천호역 6번,725,372,353,2,182,174,160,124,83,0,68,87,103,60,54,2,114,87,57,64,29
2017,3,A,골목상권,2111050,강동구청(강동구청역 2번),151,82,69,0,25,32,42,34,18,0,12,15,17,23,15,0,13,17,25,11,3
2017,3,A,골목상권,2111049,천호지구대(천호동자전거거리),772,529,243,0,43,119,165,145,300,0,17,83,106,100,223,0,26,36,59,45,77
2017,3,A,골목상권,2111048,천호역 1번(천호문구완구거리),189,123,66,0,25,61,41,38,24,0,15,40,28,22,18,0,10,21,13,16,6
2017,3,A,골목상권,2111047,마천1치안센터,146,78,68,0,9,30,42,28,37,0,7,18,28,13,12,0,2,12,14,15,25
2017,3,A,골목상권,2111046,마천역(마천초등학교),814,398,416,2,59,98,196,243,216,1,13,37,73,137,137,1,46,61,123,106,79
2017,3,A,골목상권,2111045,개미어린이공원,55,27,28,0,3,9,16,19,8,0,0,6,7,11,3,0,3,3,9,8,5
2017,3,A,골목상권,2111044,남천초등학교,658,282,376,3,49,156,216,177,57,2,16,72,98,61,33,1,33,84,118,116,24
2017,3,A,골목상권,2111043,마천공원,521,420,101,1,7,31,74,216,192,1,4,17,61,174,163,0,3,14,13,42,29
2017,3,A,골목상권,2111042,거여역 1번(거여공원),719,377,342,0,68,150,203,183,115,0,28,86,106,95,62,0,40,64,97,88,53
2017,3,A,골목상권,2111041,거여역 8번,78,44,34,0,5,12,21,23,17,0,4,7,11,12,10,0,1,5,10,11,7
2017,3,A,골목상권,2111040,거여초등학교,256,179,77,1,28,90,80,42,15,1,12,70,60,26,10,0,16,20,20,16,5
2017,3,A,골목상권,2111039,벌말어린이공원,391,248,143,1,31,84,118,103,54,0,17,55,77,61,38,1,14,29,41,42,16
2017,3,A,골목상권,2111038,보인중학교,776,461,315,0,68,165,214,237,92,0,25,101,134,139,62,0,43,64,80,98,30
2017,3,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),366,258,108,2,27,117,93,90,37,2,20,93,68,54,21,0,7,24,25,36,16
2017,3,A,골목상권,2111036,투구봉어린이공원,180,117,63,0,14,30,54,55,27,0,6,19,37,31,24,0,8,11,17,24,3
2017,3,A,골목상권,2111035,오금공원(오주중학교),392,247,145,0,39,79,113,104,57,0,22,51,71,66,37,0,17,28,42,38,20
2017,3,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1576,1080,496,2,206,342,413,429,184,0,104,217,308,312,139,2,102,125,105,117,45
2017,3,A,골목상권,2111033,문정동성당,211,95,116,0,17,41,54,44,55,0,8,25,19,25,18,0,9,16,35,19,37
2017,3,A,골목상권,2111032,방이역 1번,5094,3090,2004,8,193,500,525,721,3147,1,92,332,327,350,1988,7,101,168,198,371,1159
2017,3,A,골목상권,2111031,장지동주민센터(한림연예예술고교),2933,1961,972,4,267,413,674,694,881,3,146,303,466,474,569,1,121,110,208,220,312
2017,3,A,골목상권,2111030,방이역 2번,574,370,204,4,60,151,162,124,73,3,38,101,104,74,50,1,22,50,58,50,23
2017,3,A,골목상권,2111029,오금역 4번,561,304,257,7,158,127,140,76,53,3,84,62,71,44,40,4,74,65,69,32,13
2017,3,A,골목상권,2111028,문현중학교(장지역 1번),605,309,296,1,89,116,187,135,77,0,40,63,91,66,49,1,49,53,96,69,28
2017,3,A,골목상권,2111027,문정초등학교,2807,1735,1072,5,232,310,365,433,1462,3,102,170,211,243,1006,2,130,140,154,190,456
2017,3,A,골목상권,2111026,문정역 2번,1965,1351,614,4,319,556,521,349,216,0,160,384,383,251,173,4,159,172,138,98,43
2017,3,A,골목상권,2111025,경찰병원역 3번,144,80,64,0,12,40,27,42,23,0,5,24,9,24,18,0,7,16,18,18,5
2017,3,A,골목상권,2111024,경찰병원역 4번(건너말공원),313,234,79,2,64,94,85,40,28,1,45,73,65,30,20,1,19,21,20,10,8
2017,3,A,골목상권,2111023,문정역 1번,1008,709,299,4,143,234,293,214,120,3,89,174,213,136,94,1,54,60,80,78,26
2017,3,A,골목상권,2111022,석촌중학교(방이육교),321,151,170,0,20,43,85,125,48,0,13,32,53,33,20,0,7,11,32,92,28
2017,3,A,골목상권,2111021,방이역 4번,4712,3060,1652,16,583,975,969,871,1298,6,245,567,625,549,1068,10,338,408,344,322,230
2017,3,A,골목상권,2111020,방이동고분군(방산고등학교),421,262,159,1,45,112,94,96,73,0,22,76,60,53,51,1,23,36,34,43,22
2017,3,A,골목상권,2111019,한성백제역 3번,965,572,393,3,134,230,263,218,117,1,50,138,162,144,77,2,84,92,101,74,40
2017,3,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),72,49,23,1,7,16,18,19,11,1,2,12,13,12,9,0,5,4,5,7,2
2017,3,A,골목상권,2111017,송파나루역 3번,272,146,126,2,42,68,70,48,42,0,18,33,36,27,32,2,24,35,34,21,10
2017,3,A,골목상권,2111016,송파역 2번,3702,1743,1959,16,908,1119,776,611,272,4,295,627,488,188,141,12,613,492,288,423,131
2017,3,A,골목상권,2111015,석촌역 3번,1386,750,636,1,180,292,342,280,291,1,75,174,198,132,170,0,105,118,144,148,121
2017,3,A,골목상권,2111014,송파나루역 2번,276,164,112,0,36,67,79,57,37,0,16,43,50,32,23,0,20,24,29,25,14
2017,3,A,골목상권,2111013,송파나루역 1번(송리단길),1820,1195,625,2,274,454,447,393,250,0,149,306,312,254,174,2,125,148,135,139,76
2017,3,A,골목상권,2111012,석촌역 6번,555,291,264,2,88,109,144,116,96,1,33,61,76,58,62,1,55,48,68,58,34
2017,3,A,골목상권,2111011,잠실나루역,546,179,367,2,81,126,174,107,56,0,18,52,42,38,29,2,63,74,132,69,27
2017,3,A,골목상권,2111010,석촌역 7번,1961,778,1183,23,646,432,392,310,158,4,126,193,203,136,116,19,520,239,189,174,42
2017,3,A,골목상권,2111009,송파책박물관,182,127,55,5,13,42,72,37,13,4,9,28,53,24,9,1,4,14,19,13,4
2017,3,A,골목상권,2111008,석촌고분역 3번,794,442,352,4,74,154,241,195,126,2,45,89,134,95,77,2,29,65,107,100,49
2017,3,A,골목상권,2111007,석촌고분역 4번,805,413,392,1,109,195,202,222,76,1,34,122,125,88,43,0,75,73,77,134,33
2017,3,A,골목상권,2111006,석촌고분역 1번,961,538,423,3,122,232,291,197,116,1,37,122,180,110,88,2,85,110,111,87,28
2017,3,A,골목상권,2111005,삼전역 3번,1282,855,427,4,122,232,236,313,375,1,58,161,139,200,296,3,64,71,97,113,79
2017,3,A,골목상권,2111004,삼전역 1번,3116,1794,1322,31,445,732,647,606,655,25,206,447,396,330,390,6,239,285,251,276,265
2017,3,A,골목상권,2111003,삼전역 4번,2022,1251,771,6,285,510,515,455,251,5,125,333,342,280,166,1,160,177,173,175,85
2017,3,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,534,275,259,1,30,120,178,121,84,0,8,73,89,58,47,1,22,47,89,63,37
2017,3,A,골목상권,2111001,아래방죽마을공원(율현초등학교),38,14,24,0,3,14,10,6,5,0,1,7,1,1,4,0,2,7,9,5,1
2017,3,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),50,29,21,0,2,12,19,13,4,0,0,8,13,7,1,0,2,4,6,6,3
2017,3,A,골목상권,2110999,윗방죽마을공원,252,138,114,1,32,52,63,58,46,0,9,21,37,35,36,1,23,31,26,23,10
2017,3,A,골목상권,2110998,은곡마을(은곡마을공원),683,437,246,1,116,162,125,141,138,0,48,84,71,110,124,1,68,78,54,31,14
2017,3,A,골목상권,2110997,대청초등학교,2271,984,1287,3,164,379,610,679,436,1,84,195,241,235,228,2,80,184,369,444,208
2017,3,A,골목상권,2110996,대치2동주민센터,1297,1017,280,5,142,369,390,278,113,1,87,294,319,225,91,4,55,75,71,53,22
2017,3,A,골목상권,2110995,봉은사역 4번,2676,1698,978,6,350,582,550,817,371,3,165,415,437,429,249,3,185,167,113,388,122
2017,3,A,골목상권,2110994,개포고등학교,467,242,225,8,65,67,92,125,110,6,32,48,54,52,50,2,33,19,38,73,60
2017,3,A,골목상권,2110993,개포지하차도 북측,81,55,26,0,9,15,23,26,8,0,3,9,21,18,4,0,6,6,2,8,4
2017,3,A,골목상권,2110992,도곡초등학교,442,214,228,5,96,104,122,79,36,5,30,52,65,40,22,0,66,52,57,39,14
2017,3,A,골목상권,2110991,삼성중앙역 5번,1138,720,418,2,197,541,256,104,38,1,85,355,180,75,24,1,112,186,76,29,14
2017,3,A,골목상권,2110990,청담역 12번,325,99,226,4,100,116,61,31,13,2,26,27,26,11,7,2,74,89,35,20,6
2017,3,A,골목상권,2110989,대치동아우편취급국,481,301,180,1,53,150,136,84,57,1,20,108,87,44,41,0,33,42,49,40,16
2017,3,A,골목상권,2110988,청담역 3번,317,151,166,1,74,101,67,47,27,1,26,54,39,21,10,0,48,47,28,26,17
2017,3,A,골목상권,2110987,영동대교남단,241,115,126,1,67,89,40,25,19,0,23,42,25,11,14,1,44,47,15,14,5
2017,3,A,골목상권,2110986,삼성중앙역 7번,122,66,56,0,25,30,32,14,21,0,15,18,20,4,9,0,10,12,12,10,12
2017,3,A,골목상권,2110985,청담근린공원,380,193,187,1,87,131,99,35,27,1,22,67,66,18,19,0,65,64,33,17,8
2017,3,A,골목상권,2110984,포이초등학교(개포목련어린이공원),2793,1767,1026,5,343,720,724,630,371,3,195,524,451,343,251,2,148,196,273,287,120
2017,3,A,골목상권,2110983,국립국악고등학교,805,575,230,0,89,198,196,199,123,0,34,142,146,151,102,0,55,56,50,48,21
2017,3,A,골목상권,2110982,강남구보훈회관,177,102,75,0,32,56,49,19,21,0,13,40,27,11,11,0,19,16,22,8,10
2017,3,A,골목상권,2110981,국악고교사거리,1440,892,548,6,156,291,368,284,335,0,64,201,244,152,231,6,92,90,124,132,104
2017,3,A,골목상권,2110980,개포지구대옆,605,390,215,0,83,146,178,129,69,0,32,95,117,91,55,0,51,51,61,38,14
2017,3,A,골목상권,2110979,청담초등학교,246,84,162,0,87,60,49,26,24,0,14,24,17,11,18,0,73,36,32,15,6
2017,3,A,골목상권,2110978,도곡2동주민센터(대치중학교),406,258,148,2,46,85,95,131,47,1,30,59,62,73,33,1,16,26,33,58,14
2017,3,A,골목상권,2110977,논현로18길,168,110,58,0,15,40,53,39,21,0,5,28,36,26,15,0,10,12,17,13,6
2017,3,A,골목상권,2110976,언북초등학교,366,162,204,2,102,109,75,46,32,0,30,53,37,20,22,2,72,56,38,26,10
2017,3,A,골목상권,2110975,매봉역 1번,440,258,182,1,83,149,104,70,33,0,39,101,62,37,19,1,44,48,42,33,14
2017,3,A,골목상권,2110974,언주중학교,288,161,127,7,66,84,71,45,15,3,22,53,44,29,10,4,44,31,27,16,5
2017,3,A,골목상권,2110973,강남구청역 4번,964,548,416,4,208,305,190,133,124,0,69,170,112,96,101,4,139,135,78,37,23
2017,3,A,골목상권,2110972,강남세브란스병원미래의학연구센터,220,94,126,1,41,61,47,45,25,1,6,25,27,18,17,0,35,36,20,27,8
2017,3,A,골목상권,2110971,선정릉역 4번,967,612,355,4,260,339,218,82,64,3,123,224,165,53,44,1,137,115,53,29,20
2017,3,A,골목상권,2110970,학동초등학교,708,434,274,0,169,285,160,57,37,0,63,194,119,36,22,0,106,91,41,21,15
2017,3,A,골목상권,2110969,베르사이유1아파트,1046,583,463,2,272,378,197,119,78,1,106,232,127,74,43,1,166,146,70,45,35
2017,3,A,골목상권,2110968,강남구청역 2번,696,310,386,3,145,215,187,108,38,1,45,103,94,42,25,2,100,112,93,66,13
2017,3,A,골목상권,2110967,역삼역 8번,476,246,230,0,112,168,112,49,35,0,41,97,65,22,21,0,71,71,47,27,14
2017,3,A,골목상권,2110966,논현2동주민센터,1255,654,601,4,263,396,288,170,134,1,96,205,162,106,84,3,167,191,126,64,50
2017,3,A,골목상권,2110965,언주역 6번,417,208,209,2,68,125,94,68,60,0,20,61,57,33,37,2,48,64,37,35,23
2017,3,A,골목상권,2110964,싸리고개근린공원,144,73,71,0,25,41,35,22,21,0,6,21,17,15,14,0,19,20,18,7,7
2017,3,A,골목상권,2110963,역삼월드메르디앙아파트,254,183,71,1,29,66,84,47,27,1,13,46,65,39,19,0,16,20,19,8,8
2017,3,A,골목상권,2110962,도산공원북측,337,179,158,1,172,81,34,28,21,0,87,46,19,16,11,1,85,35,15,12,10
2017,3,A,골목상권,2110961,언주역 3번,1553,662,891,1,484,549,305,120,94,0,121,190,193,86,72,1,363,359,112,34,22
2017,3,A,골목상권,2110960,은광여고,232,125,107,0,77,69,43,29,14,0,31,43,25,17,9,0,46,26,18,12,5
2017,3,A,골목상권,2110959,신구중학교,874,505,369,17,277,288,143,97,52,4,153,192,94,37,25,13,124,96,49,60,27
2017,3,A,골목상권,2110958,역삼역 4번,1025,493,532,2,257,372,200,125,69,0,82,214,130,38,29,2,175,158,70,87,40
2017,3,A,골목상권,2110957,언북중학교,2237,1155,1082,4,550,767,517,239,160,1,189,439,303,125,98,3,361,328,214,114,62
2017,3,A,골목상권,2110956,언주역 8번,863,558,305,20,228,283,195,77,60,8,102,204,147,57,40,12,126,79,48,20,20
2017,3,A,골목상권,2110955,논현초등학교,965,554,411,0,185,301,253,120,106,0,63,183,179,67,62,0,122,118,74,53,44
2017,3,A,골목상권,2110954,국기원,655,229,426,5,237,216,138,43,16,1,39,103,68,10,8,4,198,113,70,33,8
2017,3,A,골목상권,2110953,학동근린공원,1597,796,801,1,503,658,312,79,44,0,160,373,200,39,24,1,343,285,112,40,20
2017,3,A,골목상권,2110952,논현목련공원,153,79,74,0,40,60,37,11,5,0,14,34,21,6,4,0,26,26,16,5,1
2017,3,A,골목상권,2110951,신사은행나무공원,295,170,125,3,94,120,40,26,12,1,52,77,22,12,6,2,42,43,18,14,6
2017,3,A,골목상권,2110950,논현역 7번,531,282,249,0,140,215,117,39,20,0,43,122,78,23,16,0,97,93,39,16,4
2017,3,A,골목상권,2110949,한남IC,1095,584,511,15,220,410,263,128,59,2,60,234,161,81,46,13,160,176,102,47,13
2017,3,A,골목상권,2110948,헌인가구단지,23,15,8,0,0,1,13,6,3,0,0,0,9,4,2,0,0,1,4,2,1
2017,3,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),95,48,47,0,13,16,21,31,14,0,6,8,12,13,9,0,7,8,9,18,5
2017,3,A,골목상권,2110946,청계산원터골,107,62,45,2,17,27,19,28,14,0,9,18,12,15,8,2,8,9,7,13,6
2017,3,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),63,33,30,0,8,16,15,16,8,0,5,8,8,8,4,0,3,8,7,8,4
2017,3,A,골목상권,2110944,서울나래학교(염곡어린이공원),252,160,92,0,35,78,65,58,16,0,12,51,44,41,12,0,23,27,21,17,4
2017,3,A,골목상권,2110943,법제교육센터(버들어린이공원),1577,616,961,3,146,475,569,271,113,3,54,171,199,110,79,0,92,304,370,161,34
2017,3,A,골목상권,2110942,염곡동 구룡사(포이동성당),2541,1551,990,3,271,623,731,576,337,2,125,392,482,331,219,1,146,231,249,245,118
2017,3,A,골목상권,2110941,언남고등학교,394,270,124,0,47,116,112,82,37,0,22,76,80,58,34,0,25,40,32,24,3
2017,3,A,골목상권,2110940,양재근린공원(양재2동주민센터),1217,810,407,7,290,378,318,140,84,2,153,268,226,94,67,5,137,110,92,46,17
2017,3,A,골목상권,2110939,양재역 8번(양재동우체국),7295,4703,2592,12,1061,2225,1713,1228,1056,9,520,1408,1168,825,773,3,541,817,545,403,283
2017,3,A,골목상권,2110938,바우뫼공원,1913,1276,637,7,387,651,510,241,117,5,204,471,373,148,75,2,183,180,137,93,42
2017,3,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),326,236,90,0,60,92,89,58,27,0,36,62,74,45,19,0,24,30,15,13,8
2017,3,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),1316,834,482,1,214,510,306,170,115,1,86,289,222,136,100,0,128,221,84,34,15
2017,3,A,골목상권,2110935,한전아트센터,536,407,129,2,85,159,170,77,43,2,38,122,140,69,36,0,47,37,30,8,7
2017,3,A,골목상권,2110934,우면주공아파트,770,510,260,0,113,222,214,136,85,0,50,164,146,88,62,0,63,58,68,48,23
2017,3,A,골목상권,2110933,한국상담대학원대학교,359,276,83,0,28,115,113,76,27,0,13,97,96,51,19,0,15,18,17,25,8
2017,3,A,골목상권,2110932,서울시인재개발원,824,607,217,0,142,346,211,82,43,0,81,261,169,60,36,0,61,85,42,22,7
2017,3,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),77,18,59,0,30,22,10,12,3,0,3,9,5,1,0,0,27,13,5,11,3
2017,3,A,골목상권,2110930,서초동성당,587,397,190,0,82,148,173,107,77,0,36,101,131,74,55,0,46,47,42,33,22
2017,3,A,골목상권,2110929,남부터미널역 1번,2662,1678,984,6,517,871,680,364,224,3,227,521,491,258,178,3,290,350,189,106,46
2017,3,A,골목상권,2110928,서초우방유쉘아파트,314,175,139,1,67,122,58,47,19,0,26,57,42,38,12,1,41,65,16,9,7
2017,3,A,골목상권,2110927,잠원역,100,29,71,0,19,23,24,17,17,0,2,2,5,10,10,0,17,21,19,7,7
2017,3,A,골목상권,2110926,신중초등학교,421,260,161,1,62,101,123,76,58,1,23,69,72,50,45,0,39,32,51,26,13
2017,3,A,골목상권,2110925,서초중학교,359,221,138,0,51,102,89,65,52,0,22,62,58,41,38,0,29,40,31,24,14
2017,3,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),356,155,201,0,69,95,71,63,58,0,21,54,27,26,27,0,48,41,44,37,31
2017,3,A,골목상권,2110923,방배역 1번,107,80,27,0,13,36,26,25,7,0,10,28,20,18,4,0,3,8,6,7,3
2017,3,A,골목상권,2110922,내방역 1번,811,111,700,3,80,174,294,191,69,1,14,23,14,20,39,2,66,151,280,171,30
2017,3,A,골목상권,2110921,서울프랑스학교,151,70,81,0,31,32,41,23,24,0,16,17,18,9,10,0,15,15,23,14,14
2017,3,A,골목상권,2110920,방배역 2번(백석예술대학교),501,278,223,0,78,85,155,138,45,0,32,42,84,87,33,0,46,43,71,51,12
2017,3,A,골목상권,2110919,내방역 8번,578,374,204,0,72,173,187,103,43,0,35,119,124,64,32,0,37,54,63,39,11
2017,3,A,골목상권,2110918,방배역 3번,620,331,289,3,116,181,182,92,46,1,40,102,99,54,35,2,76,79,83,38,11
2017,3,A,골목상권,2110917,서초소방서,1438,1097,341,0,185,464,474,242,73,0,102,364,389,194,48,0,83,100,85,48,25
2017,3,A,골목상권,2110916,내방역 4번,1697,717,980,4,408,520,482,162,121,3,83,215,212,102,102,1,325,305,270,60,19
2017,3,A,골목상권,2110915,서래초등학교,183,100,83,1,49,55,44,19,15,0,31,27,21,12,9,1,18,28,23,7,6
2017,3,A,골목상권,2110914,내방역 6번,132,84,48,0,20,58,29,15,10,0,9,38,18,12,7,0,11,20,11,3,3
2017,3,A,골목상권,2110913,방현초등학교(방배119안전센터),2874,1841,1033,7,487,971,679,404,326,4,225,607,475,305,225,3,262,364,204,99,101
2017,3,A,골목상권,2110912,방배동사이길,293,114,179,1,67,71,67,39,48,1,13,28,31,15,26,0,54,43,36,24,22
2017,3,A,골목상권,2110911,방배배수지체육공원,355,263,92,0,46,61,52,77,119,0,17,28,37,70,111,0,29,33,15,7,8
2017,3,A,골목상권,2110910,내방역 5번,436,250,186,2,62,127,136,68,41,1,17,72,93,42,25,1,45,55,43,26,16
2017,3,A,골목상권,2110909,남태령역(서울전자고등학교),154,87,67,0,21,17,37,38,41,0,8,7,24,23,25,0,13,10,13,15,16
2017,3,A,골목상권,2110908,구반포역,596,379,217,1,76,108,147,137,127,0,35,65,92,103,84,1,41,43,55,34,43
2017,3,A,골목상권,2110907,방배초등학교,1050,590,460,8,279,231,207,174,151,4,95,147,125,114,105,4,184,84,82,60,46
2017,3,A,골목상권,2110906,서문여고,385,247,138,1,41,64,90,75,114,0,14,39,54,49,91,1,27,25,36,26,23
2017,3,A,골목상권,2110905,방배노인종합복지관(이수중학교),272,149,123,0,39,58,68,72,35,0,15,28,46,42,18,0,24,30,22,30,17
2017,3,A,골목상권,2110904,이수역 5번,732,479,253,5,110,226,206,110,75,2,58,145,148,69,57,3,52,81,58,41,18
2017,3,A,골목상권,2110903,방배아이파크아파트,796,381,415,0,149,155,205,173,114,0,51,94,111,66,59,0,98,61,94,107,55
2017,3,A,골목상권,2110902,사당역 4번,1660,748,912,4,356,413,386,354,147,1,108,224,196,120,99,3,248,189,190,234,48
2017,3,A,골목상권,2110901,인헌고등학교(인헌중학교),148,59,89,0,41,36,35,21,15,0,12,19,15,5,8,0,29,17,20,16,7
2017,3,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),191,83,108,0,26,42,54,46,23,0,6,22,21,22,12,0,20,20,33,24,11
2017,3,A,골목상권,2110899,낙성대역 5번(관악중학교),132,64,68,0,13,27,30,46,16,0,3,17,12,22,10,0,10,10,18,24,6
2017,3,A,골목상권,2110898,청림동주민센터(상도중학교),74,22,52,0,23,17,17,11,6,0,7,4,6,3,2,0,16,13,11,8,4
2017,3,A,골목상권,2110897,서울대입구역 8번,189,83,106,0,27,36,51,47,28,0,10,18,20,21,14,0,17,18,31,26,14
2017,3,A,골목상권,2110896,관악우성아파트,297,82,215,0,44,62,76,68,47,0,10,17,23,17,15,0,34,45,53,51,32
2017,3,A,골목상권,2110895,샤로수길,1158,591,567,1,171,251,275,287,173,0,78,146,150,123,94,1,93,105,125,164,79
2017,3,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),11,5,6,0,1,1,5,3,1,0,1,0,0,3,1,0,0,1,5,0,0
2017,3,A,골목상권,2110893,관악소방서(문영여고),415,342,73,0,46,118,108,121,22,0,29,103,94,101,15,0,17,15,14,20,7
2017,3,A,골목상권,2110892,관악구 중앙길,761,348,413,3,114,163,184,170,127,0,32,61,97,92,66,3,82,102,87,78,61
2017,3,A,골목상권,2110891,구암초등학교,89,41,48,0,5,11,34,29,10,0,1,6,16,13,5,0,4,5,18,16,5
