기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,A,골목상권,2110890,봉천역 1번(관악초등학교),297,192,105,0,34,66,97,66,34,0,9,39,66,48,30,0,25,27,31,18,4
2017,3,A,골목상권,2110889,봉천역 6번,45,30,15,0,8,9,10,13,5,0,6,7,7,6,4,0,2,2,3,7,1
2017,3,A,골목상권,2110888,청룡동주민센터,173,88,85,0,8,24,27,53,61,0,2,11,10,19,46,0,6,13,17,34,15
2017,3,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),120,51,69,0,23,24,24,36,13,0,4,8,8,20,11,0,19,16,16,16,2
2017,3,A,골목상권,2110886,관악해태어린이공원,181,108,73,0,20,57,44,39,21,0,11,38,31,19,9,0,9,19,13,20,12
2017,3,A,골목상권,2110885,영락고등학교,200,96,104,0,19,43,51,50,37,0,7,25,21,25,18,0,12,18,30,25,19
2017,3,A,골목상권,2110884,봉천역 4번(봉천110안전센터),580,440,140,2,54,79,115,175,155,2,21,45,75,153,144,0,33,34,40,22,11
2017,3,A,골목상권,2110883,은천초등학교(은천교앞),326,184,142,0,54,88,93,63,28,0,28,65,45,34,12,0,26,23,48,29,16
2017,3,A,골목상권,2110882,신성초등학교,798,506,292,1,51,92,198,232,224,1,16,44,109,151,185,0,35,48,89,81,39
2017,3,A,골목상권,2110881,구립대학경로당(관악산샘말공원),434,218,216,0,48,103,113,100,70,0,24,62,51,42,39,0,24,41,62,58,31
2017,3,A,골목상권,2110880,신림역 1번,699,183,516,2,246,221,123,79,28,0,42,54,52,23,12,2,204,167,71,56,16
2017,3,A,골목상권,2110879,신림현대아파트,229,91,138,0,17,36,53,81,42,0,8,24,25,22,12,0,9,12,28,59,30
2017,3,A,골목상권,2110878,미림여고,52,24,28,1,6,13,12,12,8,1,2,5,5,6,5,0,4,8,7,6,3
2017,3,A,골목상권,2110877,신림역 8번,487,258,229,1,69,103,132,118,64,1,43,64,57,55,38,0,26,39,75,63,26
2017,3,A,골목상권,2110876,서원동주민센터(신관중학교),81,33,48,0,9,19,17,21,15,0,2,7,5,11,8,0,7,12,12,10,7
2017,3,A,골목상권,2110875,보라매동주민센터(당곡고등학교),65,23,42,1,8,5,21,17,13,0,3,0,8,8,4,1,5,5,13,9,9
2017,3,A,골목상권,2110874,원신초등학교(구세군관악영문교회),173,59,114,0,37,35,29,39,33,0,9,6,13,14,17,0,28,29,16,25,16
2017,3,A,골목상권,2110873,당곡중학교,597,306,291,0,60,97,141,127,172,0,19,47,60,70,110,0,41,50,81,57,62
2017,3,A,골목상권,2110872,신림초등학교,71,31,40,1,15,13,9,17,16,1,8,7,9,4,2,0,7,6,0,13,14
2017,3,A,골목상권,2110871,신원동주민센터,126,62,64,0,12,29,41,22,22,0,5,16,20,10,11,0,7,13,21,12,11
2017,3,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",324,188,136,0,36,69,90,75,54,0,20,38,51,43,36,0,16,31,39,32,18
2017,3,A,골목상권,2110868,남부초등학교,195,102,93,1,18,40,48,55,33,1,8,28,21,28,16,0,10,12,27,27,17
2017,3,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),383,209,174,1,31,71,81,100,99,0,10,33,44,56,66,1,21,38,37,44,33
2017,3,A,골목상권,2110866,난우중학교,102,41,61,0,11,20,37,24,10,0,1,8,13,13,6,0,10,12,24,11,4
2017,3,A,골목상권,2110865,남강고등학교(남강중학교),454,179,275,0,83,124,118,87,42,0,16,53,44,38,28,0,67,71,74,49,14
2017,3,A,골목상권,2110864,신림우방아파트,190,132,58,0,17,42,43,50,38,0,9,30,30,34,29,0,8,12,13,16,9
2017,3,A,골목상권,2110863,난우초등학교,369,181,188,1,48,66,93,88,73,0,14,31,55,44,37,1,34,35,38,44,36
2017,3,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),149,60,89,0,25,30,37,33,24,0,10,12,15,16,7,0,15,18,22,17,17
2017,3,A,골목상권,2110861,관악구신사동주민센터,977,431,546,1,148,189,246,269,124,1,44,85,117,117,67,0,104,104,129,152,57
2017,3,A,골목상권,2110860,호림박물관(성보고등학교),736,450,286,0,35,68,176,211,246,0,16,35,83,130,186,0,19,33,93,81,60
2017,3,A,골목상권,2110859,난향초등학교,496,194,302,0,11,23,64,189,209,0,2,14,36,52,90,0,9,9,28,137,119
2017,3,A,골목상권,2110858,신대방역 1번,82,22,60,0,18,23,13,17,11,0,1,6,4,5,6,0,17,17,9,12,5
2017,3,A,골목상권,2110857,미성동주민센터,319,132,187,0,27,53,77,83,79,0,9,25,34,32,32,0,18,28,43,51,47
2017,3,A,골목상권,2110856,미성초등학교,595,275,320,2,83,98,152,123,137,0,26,48,72,58,71,2,57,50,80,65,66
2017,3,A,골목상권,2110855,신대방역 2번,873,462,411,1,95,202,228,220,127,0,29,134,107,114,78,1,66,68,121,106,49
2017,3,A,골목상권,2110854,조원동주민센터,111,60,51,0,6,27,35,33,10,0,2,16,21,16,5,0,4,11,14,17,5
2017,3,A,골목상권,2110853,KT구로지사,161,107,54,0,18,41,56,31,15,0,9,29,42,20,7,0,9,12,14,11,8
2017,3,A,골목상권,2110852,이수역 9번,219,125,94,0,23,59,61,43,33,0,13,33,32,22,25,0,10,26,29,21,8
2017,3,A,골목상권,2110851,경문고등학교(동작동성당),169,43,126,0,16,36,59,49,9,0,1,10,15,11,6,0,15,26,44,38,3
2017,3,A,골목상권,2110850,사당역 10번,911,492,419,0,121,208,293,162,127,0,56,118,171,69,78,0,65,90,122,93,49
2017,3,A,골목상권,2110849,이수역 10번,377,228,149,1,37,67,105,106,61,1,13,44,58,73,39,0,24,23,47,33,22
2017,3,A,골목상권,2110848,양지어린이공원,599,397,202,0,47,131,191,134,96,0,10,64,139,107,77,0,37,67,52,27,19
2017,3,A,골목상권,2110847,예술인마을,329,182,147,0,45,108,79,48,49,0,15,61,53,26,27,0,30,47,26,22,22
2017,3,A,골목상권,2110846,남성역 1번,564,325,239,0,44,109,143,147,121,0,7,45,75,92,106,0,37,64,68,55,15
2017,3,A,골목상권,2110845,사당종합체육관,33,22,11,0,3,3,9,10,8,0,2,3,7,4,6,0,1,0,2,6,2
2017,3,A,골목상권,2110844,흑석2치안센터,38,17,21,0,6,7,6,7,12,0,5,4,4,3,1,0,1,3,2,4,11
2017,3,A,골목상권,2110843,사당5동주민센터,304,222,82,3,84,65,61,50,41,2,64,41,43,39,33,1,20,24,18,11,8
2017,3,A,골목상권,2110842,흑리단길,73,35,38,1,11,14,22,19,6,0,5,9,11,4,6,1,6,5,11,15,0
2017,3,A,골목상권,2110841,중대부중,76,31,45,0,7,11,18,25,15,0,3,5,12,10,1,0,4,6,6,15,14
2017,3,A,골목상권,2110840,중앙대학교,257,134,123,0,68,58,61,41,29,0,34,42,28,16,14,0,34,16,33,25,15
2017,3,A,골목상권,2110839,숭실대입구역 4번,408,192,216,4,65,117,94,93,35,2,22,56,43,46,23,2,43,61,51,47,12
2017,3,A,골목상권,2110838,상도1동주민센터앞,75,26,49,0,12,25,22,8,8,0,3,12,8,1,2,0,9,13,14,7,6
2017,3,A,골목상권,2110837,숭실대입구역 1번,600,264,336,2,88,150,176,101,83,0,26,82,87,35,34,2,62,68,89,66,49
2017,3,A,골목상권,2110836,상도역 5번,950,462,488,2,157,231,240,197,123,2,55,126,123,91,65,0,102,105,117,106,58
2017,3,A,골목상권,2110835,상도역 1번,311,137,174,2,46,77,77,65,44,1,15,41,34,28,18,1,31,36,43,37,26
2017,3,A,골목상권,2110834,동작구자원봉사센터,113,48,65,0,10,20,42,28,13,0,3,7,20,11,7,0,7,13,22,17,6
2017,3,A,골목상권,2110833,상도역 2번,137,69,68,0,18,34,34,36,15,0,8,12,19,19,11,0,10,22,15,17,4
2017,3,A,골목상권,2110832,노량진초등학교,266,147,119,0,30,53,63,76,44,0,8,28,38,50,23,0,22,25,25,26,21
2017,3,A,골목상권,2110831,상도4동주민센터,115,57,58,0,14,18,42,27,14,0,9,5,20,12,11,0,5,13,22,15,3
2017,3,A,골목상권,2110830,상도초등학교,263,121,142,1,32,52,62,69,47,1,11,25,33,30,21,0,21,27,29,39,26
2017,3,A,골목상권,2110829,장승배기역 5번,702,474,228,1,225,146,109,104,117,0,190,99,60,51,74,1,35,47,49,53,43
2017,3,A,골목상권,2110828,노량진역 6번,2951,2054,897,6,435,1180,779,415,136,1,257,866,608,260,62,5,178,314,171,155,74
2017,3,A,골목상권,2110827,NH농협은행 상도동지점,516,174,342,4,87,108,133,101,83,1,21,40,50,31,31,3,66,68,83,70,52
2017,3,A,골목상권,2110826,장승배기역 4번,394,196,198,2,50,67,114,107,54,0,19,34,63,47,33,2,31,33,51,60,21
2017,3,A,골목상권,2110825,신대방삼거리역 1번,309,82,227,0,32,50,90,102,35,0,5,13,30,22,12,0,27,37,60,80,23
2017,3,A,골목상권,2110824,대방역 3번,411,149,262,0,52,137,117,80,25,0,16,59,32,28,14,0,36,78,85,52,11
2017,3,A,골목상권,2110823,신대방삼거리역 3번,325,112,213,4,42,61,68,96,54,4,12,33,24,19,20,0,30,28,44,77,34
2017,3,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),57,30,27,0,4,14,16,16,7,0,3,11,5,7,4,0,1,3,11,9,3
2017,3,A,골목상권,2110821,보라매역 2번,314,160,154,0,32,63,89,82,48,0,7,33,46,45,29,0,25,30,43,37,19
2017,3,A,골목상권,2110820,성남고등학교,469,289,180,0,49,106,94,123,97,0,27,50,61,79,72,0,22,56,33,44,25
2017,3,A,골목상권,2110819,신대방역 4번,578,324,254,0,50,95,132,137,164,0,13,38,75,85,113,0,37,57,57,52,51
2017,3,A,골목상권,2110818,신대방역 3번,1208,1104,104,8,247,428,352,141,32,8,228,410,320,108,30,0,19,18,32,33,2
2017,3,A,골목상권,2110817,대방역 4번,503,321,182,1,134,91,130,72,75,1,59,67,86,48,60,0,75,24,44,24,15
2017,3,A,골목상권,2110816,대방역 6번,1266,876,390,7,173,289,342,322,133,3,101,210,260,205,97,4,72,79,82,117,36
2017,3,A,골목상권,2110815,공군호텔,1669,669,1000,4,367,478,335,331,154,0,97,248,142,120,62,4,270,230,193,211,92
2017,3,A,골목상권,2110814,서울지방병무청,1820,1158,662,0,108,206,362,622,522,0,34,128,234,372,390,0,74,78,128,250,132
2017,3,A,골목상권,2110813,보라매역 6번,378,193,185,1,27,72,103,104,71,1,12,38,54,50,38,0,15,34,49,54,33
2017,3,A,골목상권,2110812,신길6동주민센터,340,200,140,1,63,100,85,54,37,0,24,66,68,15,27,1,39,34,17,39,10
2017,3,A,골목상권,2110811,보라매역 4번,334,199,135,0,18,46,68,61,141,0,7,19,34,35,104,0,11,27,34,26,37
2017,3,A,골목상권,2110810,영신초등학교,577,275,302,2,60,104,136,137,138,0,20,59,68,67,61,2,40,45,68,70,77
2017,3,A,골목상권,2110809,장훈고등학교,329,148,181,1,52,54,101,71,50,1,19,33,54,23,18,0,33,21,47,48,32
2017,3,A,골목상권,2110808,신길역 1번,65,44,21,0,11,20,13,15,6,0,4,15,10,11,4,0,7,5,3,4,2
2017,3,A,골목상권,2110807,신길역 3번,456,290,166,3,76,81,91,96,109,1,24,48,68,73,76,2,52,33,23,23,33
2017,3,A,골목상권,2110806,서울시립영등포장애인복지관,286,207,79,0,32,90,101,52,11,0,10,57,84,48,8,0,22,33,17,4,3
2017,3,A,골목상권,2110805,신길새마을금고신길4동지점,92,44,48,1,10,20,24,20,17,0,4,12,11,10,7,1,6,8,13,10,10
2017,3,A,골목상권,2110804,신풍역 1번,371,176,195,3,30,90,89,102,57,0,7,48,39,52,30,3,23,42,50,50,27
2017,3,A,골목상권,2110803,신길2동우편취급국,199,102,97,1,26,44,54,45,29,1,12,30,22,20,17,0,14,14,32,25,12
2017,3,A,골목상권,2110802,신길동홍어거리,389,210,179,0,40,133,122,62,32,0,5,60,75,43,27,0,35,73,47,19,5
2017,3,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),14,10,4,0,6,0,4,4,0,0,6,0,1,3,0,0,0,0,3,1,0
2017,3,A,골목상권,2110800,영등포동성당,297,222,75,0,17,45,99,89,47,0,8,37,69,68,40,0,9,8,30,21,7
2017,3,A,골목상권,2110799,영등포본동주민센터,90,64,26,0,13,20,15,17,25,0,4,16,8,12,24,0,9,4,7,5,1
2017,3,A,골목상권,2110798,신풍역 2번,68,32,36,0,4,6,15,20,23,0,2,4,8,9,9,0,2,2,7,11,14
2017,3,A,골목상권,2110797,KT대방빌딩,116,50,66,2,26,26,31,17,14,0,12,11,13,9,5,2,14,15,18,8,9
2017,3,A,골목상권,2110796,한림대학교한강성심병원,154,110,44,2,8,26,33,42,43,2,4,24,21,26,33,0,4,2,12,16,10
2017,3,A,골목상권,2110795,도림초등학교,326,130,196,0,23,31,68,91,113,0,5,17,27,48,33,0,18,14,41,43,80
2017,3,A,골목상권,2110794,영동초등학교,2352,1624,728,1,321,579,624,472,355,0,180,386,441,329,288,1,141,193,183,143,67
2017,3,A,골목상권,2110793,대림썬프라자,36,27,9,0,2,4,9,13,8,0,2,3,6,8,8,0,0,1,3,5,0
2017,3,A,골목상권,2110792,영등포역 2번,501,299,202,0,50,98,161,121,71,0,25,55,91,78,50,0,25,43,70,43,21
2017,3,A,골목상권,2110791,신풍역 3번,40,19,21,0,2,17,9,9,3,0,0,8,3,5,3,0,2,9,6,4,0
2017,3,A,골목상권,2110790,대림1동주민센터,369,207,162,0,48,85,80,74,82,0,19,44,33,46,65,0,29,41,47,28,17
2017,3,A,골목상권,2110789,대림성모병원,665,222,443,1,146,146,168,138,66,1,19,60,65,45,32,0,127,86,103,93,34
2017,3,A,골목상권,2110788,영등포시장역 3번,55,30,25,0,3,6,14,25,7,0,2,6,8,9,5,0,1,0,6,16,2
2017,3,A,골목상권,2110787,신길3동주민센터,220,113,107,0,24,52,62,49,33,0,7,28,33,27,18,0,17,24,29,22,15
2017,3,A,골목상권,2110786,당산역 8번,207,119,88,1,28,43,48,44,43,1,12,27,29,25,25,0,16,16,19,19,18
2017,3,A,골목상권,2110785,영등포푸르지오아파트,263,131,132,2,18,48,70,82,43,1,11,23,41,30,25,1,7,25,29,52,18
2017,3,A,골목상권,2110784,신대림초등학교,130,37,93,0,4,12,20,51,43,0,2,5,7,16,7,0,2,7,13,35,36
2017,3,A,골목상권,2110783,영등포시장역 1번,801,314,487,0,85,253,171,124,168,0,26,80,70,60,78,0,59,173,101,64,90
2017,3,A,골목상권,2110782,영등포시장역 4번,193,117,76,0,35,39,63,39,17,0,10,26,39,28,14,0,25,13,24,11,3
2017,3,A,골목상권,2110781,대림한신아파트,164,101,63,0,8,23,45,52,36,0,4,14,31,31,21,0,4,9,14,21,15
2017,3,A,골목상권,2110780,신길대성유니드아파트,173,134,39,2,20,42,41,40,28,2,16,35,29,31,21,0,4,7,12,9,7
2017,3,A,골목상권,2110779,대림갑을명가아파트,47,19,28,0,2,7,19,9,10,0,0,4,5,3,7,0,2,3,14,6,3
2017,3,A,골목상권,2110778,구로디지털단지역 4번,1171,537,634,3,97,246,393,227,205,0,23,112,121,128,153,3,74,134,272,99,52
2017,3,A,골목상권,2110777,구로세무서,542,412,130,1,47,96,137,165,96,1,24,75,99,133,80,0,23,21,38,32,16
2017,3,A,골목상권,2110776,도신초등학교,404,260,144,3,42,99,121,94,45,0,26,58,80,63,33,3,16,41,41,31,12
2017,3,A,골목상권,2110775,대동초등학교,58,28,30,0,2,8,17,18,13,0,1,5,4,9,9,0,1,3,13,9,4
2017,3,A,골목상권,2110774,당산반도유보라팰리스아파트,611,391,220,4,84,183,167,111,62,0,40,126,107,74,44,4,44,57,60,37,18
2017,3,A,골목상권,2110773,당산역 13번,460,310,150,10,63,106,115,83,83,3,32,65,82,61,67,7,31,41,33,22,16
2017,3,A,골목상권,2110772,신우어린이공원,174,66,108,0,23,40,42,47,22,0,4,20,22,14,6,0,19,20,20,33,16
2017,3,A,골목상권,2110771,대림역 11번,39,11,28,0,7,10,9,12,1,0,1,3,1,6,0,0,6,7,8,6,1
2017,3,A,골목상권,2110770,영등포구청역 6번,522,308,214,2,72,95,129,106,118,2,35,47,72,62,90,0,37,48,57,44,28
2017,3,A,골목상권,2110769,대림차이나타운(대림역 12번),24,13,11,0,4,6,4,8,2,0,1,4,2,4,2,0,3,2,2,4,0
2017,3,A,골목상권,2110768,도림2동유수지내체육시설,493,293,200,0,57,120,113,64,139,0,19,74,70,38,92,0,38,46,43,26,47
2017,3,A,골목상권,2110767,도림동주민센터,94,42,52,0,21,25,24,14,10,0,6,13,10,6,7,0,15,12,14,8,3
2017,3,A,골목상권,2110766,대림역 5번,816,477,339,1,67,120,199,267,162,1,39,71,105,155,106,0,28,49,94,112,56
2017,3,A,골목상권,2110765,문래동사거리,1337,930,407,3,128,268,361,381,196,1,75,171,252,267,164,2,53,97,109,114,32
2017,3,A,골목상권,2110764,문래역 3번,793,364,429,1,53,77,99,147,416,0,18,33,57,64,192,1,35,44,42,83,224
2017,3,A,골목상권,2110763,영등포구청역 2번,1344,768,576,3,179,344,266,273,279,0,77,203,176,134,178,3,102,141,90,139,101
2017,3,A,골목상권,2110762,선유도역 1번,4351,2860,1491,17,605,1185,1135,870,539,9,260,772,805,599,415,8,345,413,330,271,124
2017,3,A,골목상권,2110761,문래동남성맨션,345,256,89,3,54,82,76,80,50,3,34,59,54,62,44,0,20,23,22,18,6
2017,3,A,골목상권,2110760,선유도역 6번,13291,8488,4803,26,2066,4724,4248,1855,372,15,1004,3053,2876,1260,280,11,1062,1671,1372,595,92
2017,3,A,골목상권,2110759,문래예술촌(문래창작촌),5315,3491,1824,13,751,1206,1356,1264,725,6,397,798,938,861,491,7,354,408,418,403,234
2017,3,A,골목상권,2110758,문래소공원,570,423,147,1,25,97,170,107,170,1,16,78,133,71,124,0,9,19,37,36,46
2017,3,A,골목상권,2110757,양평역 2번,2445,1385,1060,3,275,530,654,556,427,3,113,344,350,307,268,0,162,186,304,249,159
2017,3,A,골목상권,2110756,문래중학교,354,239,115,1,39,89,112,56,57,0,23,61,79,33,43,1,16,28,33,23,14
2017,3,A,골목상권,2110755,동일여자고등학교,299,120,179,1,27,58,86,80,47,0,10,25,34,27,24,1,17,33,52,53,23
2017,3,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),329,103,226,0,26,43,93,102,65,0,5,14,30,30,24,0,21,29,63,72,41
2017,3,A,골목상권,2110753,시흥동 은행나무사거리,1245,802,443,2,72,110,319,478,264,0,17,59,210,327,189,2,55,51,109,151,75
2017,3,A,골목상권,2110752,한울중학교,355,139,216,0,25,65,131,99,35,0,9,28,40,41,21,0,16,37,91,58,14
2017,3,A,골목상권,2110751,난곡중학교,245,128,117,0,18,29,75,79,44,0,5,16,37,41,29,0,13,13,38,38,15
2017,3,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),214,63,151,0,23,40,68,56,27,0,6,12,17,14,14,0,17,28,51,42,13
2017,3,A,골목상권,2110749,금산초등학교(금천고등학교),459,254,205,1,43,84,126,78,127,0,25,44,55,35,95,1,18,40,71,43,32
2017,3,A,골목상권,2110748,백산초등학교,195,102,93,0,32,36,53,43,31,0,12,16,30,24,20,0,20,20,23,19,11
2017,3,A,골목상권,2110747,석수역 1번 출입구,999,687,312,4,63,158,293,319,162,1,36,97,179,239,135,3,27,61,114,80,27
2017,3,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),81,51,30,1,4,12,30,22,12,1,2,8,20,10,10,0,2,4,10,12,2
2017,3,A,골목상권,2110745,독산동정훈단지,440,243,197,0,51,50,90,123,126,0,15,21,43,80,84,0,36,29,47,43,42
2017,3,A,골목상권,2110744,독산동성당,386,146,240,0,35,53,104,122,72,0,7,19,40,47,33,0,28,34,64,75,39
2017,3,A,골목상권,2110743,시흥초등학교(시흥1동우체국),297,87,210,1,26,39,72,100,59,1,8,16,26,25,11,0,18,23,46,75,48
2017,3,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),616,356,260,5,64,150,167,153,77,2,35,101,108,68,42,3,29,49,59,85,35
2017,3,A,골목상권,2110741,독산2동주민센터,251,59,192,0,21,39,67,74,50,0,1,8,16,17,17,0,20,31,51,57,33
2017,3,A,골목상권,2110740,금천해태공원,1085,308,777,0,121,128,171,207,458,0,26,42,67,55,118,0,95,86,104,152,340
2017,3,A,골목상권,2110739,시흥3동 우편취급국,1830,779,1051,1,189,386,734,481,39,0,80,222,302,145,30,1,109,164,432,336,9
2017,3,A,골목상권,2110738,문성초등학교,281,117,164,1,25,36,84,103,32,0,10,14,34,40,19,1,15,22,50,63,13
2017,3,A,골목상권,2110737,금천세무서,582,341,241,3,68,107,127,157,120,0,21,49,65,98,108,3,47,58,62,59,12
2017,3,A,골목상권,2110736,독산119안전센터,445,224,221,0,58,68,116,121,82,0,20,37,47,56,64,0,38,31,69,65,18
2017,3,A,골목상권,2110735,말미고개,479,281,198,0,52,102,122,124,79,0,25,60,73,76,47,0,27,42,49,48,32
2017,3,A,골목상권,2110734,금천파출소,106,58,48,0,5,16,16,42,27,0,2,9,11,21,15,0,3,7,5,21,12
2017,3,A,골목상권,2110733,금천어울림복지센터,613,403,210,4,106,128,148,164,63,3,76,98,83,86,57,1,30,30,65,78,6
2017,3,A,골목상권,2110732,가산초등학교(세일중학교),941,576,365,1,122,212,285,210,111,0,45,124,197,139,71,1,77,88,88,71,40
2017,3,A,골목상권,2110731,금천구청역 1번 출입구,2084,1140,944,16,677,852,326,108,105,12,370,470,150,63,75,4,307,382,176,45,30
2017,3,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),1105,612,493,1,100,173,257,358,216,1,46,100,126,201,138,0,54,73,131,157,78
2017,3,A,골목상권,2110729,가산동우체국,271,169,102,0,31,59,56,87,38,0,16,43,38,46,26,0,15,16,18,41,12
2017,3,A,골목상권,2110728,두산초등학교,813,454,359,2,105,201,238,199,68,2,55,140,110,101,46,0,50,61,128,98,22
2017,3,A,골목상권,2110727,독산역 1번 출입구,876,594,282,1,99,190,245,251,90,1,75,133,149,167,69,0,24,57,96,84,21
2017,3,A,골목상권,2110726,금천철쭉어린이공원(금하마을),94,44,50,0,6,15,27,30,16,0,2,8,15,12,7,0,4,7,12,18,9
2017,3,A,골목상권,2110725,가산동주민센터,287,175,112,2,39,65,74,61,46,2,21,45,45,36,26,0,18,20,29,25,20
2017,3,A,골목상권,2110724,금천구립가산도서관,460,319,141,2,40,110,159,106,43,2,36,89,110,53,29,0,4,21,49,53,14
2017,3,A,골목상권,2110723,가산디지털단지역 1번 출입구,342,274,68,4,12,33,72,145,76,2,7,18,53,126,68,2,5,15,19,19,8
2017,3,A,골목상권,2110722,G타워,1107,791,316,8,234,399,292,107,67,6,163,285,218,71,48,2,71,114,74,36,19
2017,3,A,골목상권,2110721,가리봉파출소,592,243,349,0,104,104,121,134,129,0,49,59,44,29,62,0,55,45,77,105,67
2017,3,A,골목상권,2110720,대림역 2번,285,122,163,1,30,60,91,61,42,0,10,21,34,27,30,1,20,39,57,34,12
2017,3,A,골목상권,2110719,영서중학교,63,19,44,0,13,14,18,9,9,0,1,6,4,2,6,0,12,8,14,7,3
2017,3,A,골목상권,2110718,한국SGI본부,2497,1405,1092,4,746,775,519,336,117,0,237,497,389,205,77,4,509,278,130,131,40
2017,3,A,골목상권,2110717,남구로역 2번,769,264,505,1,74,115,171,193,215,0,13,49,58,53,91,1,61,66,113,140,124
2017,3,A,골목상권,2110716,구로나눔길,802,483,319,1,146,273,227,105,50,0,53,165,157,68,40,1,93,108,70,37,10
2017,3,A,골목상권,2110715,구로구민회관,160,75,85,0,16,28,39,43,34,0,2,18,24,20,11,0,14,10,15,23,23
2017,3,A,골목상권,2110714,구로4동주민센터,407,137,270,0,73,82,103,89,60,0,15,20,31,35,36,0,58,62,72,54,24
2017,3,A,골목상권,2110713,구로보건소,2759,1652,1107,7,269,488,732,784,479,3,115,280,432,505,317,4,154,208,300,279,162
2017,3,A,골목상권,2110712,남구로역 5번,299,105,194,0,40,54,77,71,57,0,9,23,30,29,14,0,31,31,47,42,43
2017,3,A,골목상권,2110711,구로초등학교,537,207,330,0,38,81,119,175,124,0,18,30,56,58,45,0,20,51,63,117,79
2017,3,A,골목상권,2110710,남구로역 3번,419,179,240,0,78,73,96,125,47,0,23,32,34,60,30,0,55,41,62,65,17
2017,3,A,골목상권,2110709,구로119안전센터,221,101,120,0,25,27,55,80,34,0,18,16,28,27,12,0,7,11,27,53,22
2017,3,A,골목상권,2110708,화원어린이공원,163,73,90,3,33,31,37,43,16,1,10,14,17,19,12,2,23,17,20,24,4
2017,3,A,골목상권,2110707,구로창업지원센터,1515,1136,379,11,126,267,411,474,226,11,92,206,303,349,175,0,34,61,108,125,51
2017,3,A,골목상권,2110706,그라운드 고척,618,173,445,2,136,125,157,137,61,1,26,39,58,31,18,1,110,86,99,106,43
2017,3,A,골목상권,2110705,고산초등학교,58,34,24,0,7,9,12,14,16,0,5,6,9,6,8,0,2,3,3,8,8
2017,3,A,골목상권,2110704,고척중학교,93,48,45,2,12,23,23,19,14,0,7,11,9,14,7,2,5,12,14,5,7
2017,3,A,골목상권,2110703,개봉역,751,490,261,3,87,159,187,189,126,0,43,104,123,123,97,3,44,55,64,66,29
2017,3,A,골목상권,2110702,개봉초등학교,3228,1852,1376,1,27,45,106,363,2686,1,17,28,53,176,1577,0,10,17,53,187,1109
2017,3,A,골목상권,2110701,고척동성당,352,207,145,0,55,76,98,84,39,0,22,57,54,47,27,0,33,19,44,37,12
2017,3,A,골목상권,2110700,고척초등학교,724,462,262,1,42,129,163,227,162,0,17,74,95,157,119,1,25,55,68,70,43
2017,3,A,골목상권,2110699,덕의초등학교,155,80,75,0,14,34,48,37,22,0,5,17,20,21,17,0,9,17,28,16,5
2017,3,A,골목상권,2110698,개웅초등학교(개웅중학교),158,73,85,0,22,34,41,43,18,0,8,14,16,22,13,0,14,20,25,21,5
2017,3,A,골목상권,2110697,개봉3동주민센터,95,58,37,0,7,16,26,25,21,0,4,10,13,16,15,0,3,6,13,9,6
2017,3,A,골목상권,2110696,오류동역 1번,150,66,84,0,24,39,42,31,14,0,7,19,16,13,11,0,17,20,26,18,3
2017,3,A,골목상권,2110695,개봉1동주민센터,397,136,261,0,28,64,114,115,76,0,7,29,43,31,26,0,21,35,71,84,50
2017,3,A,골목상권,2110694,세곡초등학교,305,164,141,2,26,51,106,90,30,2,9,28,56,49,20,0,17,23,50,41,10
2017,3,A,골목상권,2110693,오류동역 4번,51,28,23,0,5,14,8,12,12,0,1,7,4,8,8,0,4,7,4,4,4
