기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,A,골목상권,2110692,큰굴다리,172,114,58,0,18,19,52,58,25,0,13,14,33,35,19,0,5,5,19,23,6
2017,3,A,골목상권,2110691,개봉중학교,196,89,107,0,11,37,57,60,31,0,4,20,28,24,13,0,7,17,29,36,18
2017,3,A,골목상권,2110690,오류2동버들시장,867,329,538,0,100,205,223,210,129,0,18,87,86,65,73,0,82,118,137,145,56
2017,3,A,골목상권,2110689,오류동역 3번,251,116,135,1,47,60,61,54,28,0,11,36,24,26,19,1,36,24,37,28,9
2017,3,A,골목상권,2110688,오류지구대,116,58,58,0,7,17,40,30,22,0,2,5,21,15,15,0,5,12,19,15,7
2017,3,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",112,67,45,0,11,37,20,37,7,0,7,25,12,20,3,0,4,12,8,17,4
2017,3,A,골목상권,2110686,수궁동주민센터,375,215,160,0,43,93,128,66,45,0,18,48,75,43,31,0,25,45,53,23,14
2017,3,A,골목상권,2110685,금강수목원아파트,96,71,25,0,7,22,31,22,14,0,4,18,23,13,13,0,3,4,8,9,1
2017,3,A,골목상권,2110684,서울공연예술고등학교,174,78,96,0,34,44,46,31,19,0,10,17,27,13,11,0,24,27,19,18,8
2017,3,A,골목상권,2110683,오류고등학교,125,57,68,0,10,23,34,42,16,0,2,12,18,14,11,0,8,11,16,28,5
2017,3,A,골목상권,2110682,온수역 8번,326,247,79,1,54,73,56,69,73,0,26,48,43,59,71,1,28,25,13,10,2
2017,3,A,골목상권,2110681,온수역 1번,361,236,125,0,33,91,93,96,48,0,20,61,63,59,33,0,13,30,30,37,15
2017,3,A,골목상권,2110680,온수역 5번(온수산업단지),1333,1057,276,5,122,238,302,382,284,4,86,178,224,303,262,1,36,60,78,79,22
2017,3,A,골목상권,2110679,염창역 2번,1455,1028,427,1,229,533,409,205,78,0,124,375,326,145,58,1,105,158,83,60,20
2017,3,A,골목상권,2110678,염창무학아파트,290,190,100,1,26,70,79,80,34,1,15,43,49,56,26,0,11,27,30,24,8
2017,3,A,골목상권,2110677,등촌역 1번,485,394,91,5,41,87,128,123,101,5,30,71,91,102,95,0,11,16,37,21,6
2017,3,A,골목상권,2110676,등촌역 7번,176,76,100,0,16,42,48,44,26,0,8,21,20,18,9,0,8,21,28,26,17
2017,3,A,골목상권,2110675,화곡4동주민센터,179,101,78,0,31,50,30,43,25,0,14,27,21,24,15,0,17,23,9,19,10
2017,3,A,골목상권,2110674,강서구청가양동별관,442,254,188,0,57,130,90,102,63,0,23,88,59,49,35,0,34,42,31,53,28
2017,3,A,골목상권,2110673,뜸부기어린이공원,650,385,265,2,89,173,177,152,57,2,42,120,99,85,37,0,47,53,78,67,20
2017,3,A,골목상권,2110672,백석중학교,76,32,44,0,8,11,26,22,9,0,3,3,7,13,6,0,5,8,19,9,3
2017,3,A,골목상권,2110671,등촌1동주민센터,5445,3435,2010,10,1106,1571,1299,940,519,5,393,1057,1000,650,330,5,713,514,299,290,189
2017,3,A,골목상권,2110670,신곡초등학교,249,92,157,0,23,48,68,65,45,0,3,20,22,29,18,0,20,28,46,36,27
2017,3,A,골목상권,2110669,화곡보람2차아파트,134,92,42,0,18,31,39,35,11,0,10,21,32,22,7,0,8,10,7,13,4
2017,3,A,골목상권,2110668,화곡2동주민센터,450,243,207,0,43,95,138,103,71,0,15,49,62,53,64,0,28,46,76,50,7
2017,3,A,골목상권,2110667,가양역 10번,327,157,170,2,37,66,119,81,22,0,12,26,59,44,16,2,25,40,60,37,6
2017,3,A,골목상권,2110666,KC대학교,237,80,157,0,21,50,74,73,19,0,8,14,30,19,9,0,13,36,44,54,10
2017,3,A,골목상권,2110665,곰달래도서관,1273,573,700,2,175,318,308,317,153,0,100,184,138,99,52,2,75,134,170,218,101
2017,3,A,골목상권,2110664,강서구청옆,130,73,57,0,11,32,28,41,18,0,6,20,16,19,12,0,5,12,12,22,6
2017,3,A,골목상권,2110663,우장산롯데캐슬아파트앞,321,155,166,2,57,78,81,74,29,0,14,41,36,42,22,2,43,37,45,32,7
2017,3,A,골목상권,2110662,까치산역 1번,262,100,162,0,24,46,108,55,29,0,3,20,42,18,17,0,21,26,66,37,12
2017,3,A,골목상권,2110661,강서새말어린이공원,430,287,143,0,35,87,113,125,70,0,18,58,83,76,52,0,17,29,30,49,18
2017,3,A,골목상권,2110660,등촌3동주민센터,7984,4081,3903,30,1180,1400,1578,2382,1414,26,714,931,888,867,655,4,466,469,690,1515,759
2017,3,A,골목상권,2110659,화곡역 4번,604,215,389,1,70,149,183,116,85,1,19,50,63,47,35,0,51,99,120,69,50
2017,3,A,골목상권,2110658,화곡초등학교,189,94,95,0,8,46,51,51,33,0,3,32,23,15,21,0,5,14,28,36,12
2017,3,A,골목상권,2110657,양천향교역 5번,6326,2921,3405,22,1589,1283,1154,1632,646,19,523,772,668,574,365,3,1066,511,486,1058,281
2017,3,A,골목상권,2110656,까치산역 3번,612,337,275,2,57,124,150,161,118,1,30,79,88,70,69,1,27,45,62,91,49
2017,3,A,골목상권,2110655,발산역 5번,1178,662,516,45,292,274,273,188,106,20,126,174,173,117,52,25,166,100,100,71,54
2017,3,A,골목상권,2110654,까치산역 4번,763,368,395,2,78,191,200,188,104,0,27,88,99,87,67,2,51,103,101,101,37
2017,3,A,골목상권,2110653,화곡역 2번,238,96,142,0,14,44,53,68,59,0,4,27,21,21,23,0,10,17,32,47,36
2017,3,A,골목상권,2110652,양천향교역 2번,1319,947,372,1,116,303,373,356,170,0,44,204,286,268,145,1,72,99,87,88,25
2017,3,A,골목상권,2110651,화원중학교,487,225,262,0,32,92,134,126,103,0,10,58,61,51,45,0,22,34,73,75,58
2017,3,A,골목상권,2110650,우장산힐스테이트,206,147,59,0,12,46,59,43,46,0,8,33,43,27,36,0,4,13,16,16,10
2017,3,A,골목상권,2110649,우장산역 1번,306,128,178,0,47,78,81,72,28,0,10,33,40,30,15,0,37,45,41,42,13
2017,3,A,골목상권,2110648,양천향교역 7번,449,222,227,0,69,171,119,64,26,0,19,78,72,33,20,0,50,93,47,31,6
2017,3,A,골목상권,2110647,화곡역 5번,890,460,430,1,111,195,250,219,114,1,53,104,127,109,66,0,58,91,123,110,48
2017,3,A,골목상권,2110646,푸른들청소년도서관,656,325,331,1,72,109,157,181,136,0,26,53,80,90,76,1,46,56,77,91,60
2017,3,A,골목상권,2110645,우장산역 4번,1101,324,777,1,213,294,276,204,113,1,36,74,91,73,49,0,177,220,185,131,64
2017,3,A,골목상권,2110644,신광명마을,557,487,70,1,23,68,120,196,149,1,17,54,98,178,139,0,6,14,22,18,10
2017,3,A,골목상권,2110643,강서구다솔마을,798,499,299,2,86,214,298,133,65,1,42,137,194,87,38,1,44,77,104,46,27
2017,3,A,골목상권,2110642,정곡초등학교,172,155,17,0,3,12,40,59,58,0,0,12,36,53,54,0,3,0,4,6,4
2017,3,A,골목상권,2110641,공항고등학교,392,249,143,1,45,98,118,87,43,0,21,72,78,51,27,1,24,26,40,36,16
2017,3,A,골목상권,2110640,방화역 1번,967,543,424,3,98,232,242,225,167,2,30,87,135,154,135,1,68,145,107,71,32
2017,3,A,골목상권,2110639,신방화역 8번,278,87,191,1,68,81,60,39,29,0,3,18,27,16,23,1,65,63,33,23,6
2017,3,A,골목상권,2110638,신방화역 2번,915,467,448,1,77,229,214,221,173,1,31,138,123,90,84,0,46,91,91,131,89
2017,3,A,골목상권,2110637,송정역 2번,484,335,149,1,45,96,123,109,110,1,21,57,88,83,85,0,24,39,35,26,25
2017,3,A,골목상권,2110636,방화역 2번,347,133,214,1,47,96,89,75,39,1,10,48,37,23,14,0,37,48,52,52,25
2017,3,A,골목상권,2110635,공항시장역 3번,380,265,115,4,25,92,111,93,55,0,13,64,85,63,40,4,12,28,26,30,15
2017,3,A,골목상권,2110634,송정역 3번,901,558,343,1,99,218,265,219,99,0,37,148,174,125,74,1,62,70,91,94,25
2017,3,A,골목상권,2110633,개화산역 1번,101,49,52,0,12,20,34,22,13,0,7,9,16,11,6,0,5,11,18,11,7
2017,3,A,골목상권,2110632,방화역 3번,742,347,395,2,121,174,187,163,95,2,45,98,97,61,44,0,76,76,90,102,51
2017,3,A,골목상권,2110631,방화초등학교,344,194,150,0,22,77,89,99,57,0,11,46,42,59,36,0,11,31,47,40,21
2017,3,A,골목상권,2110630,공항시장역 1번,1589,1166,423,3,81,197,328,579,401,2,35,108,220,470,331,1,46,89,108,109,70
2017,3,A,골목상권,2110629,송정역 4번,309,146,163,2,49,81,89,57,31,0,17,35,51,26,17,2,32,46,38,31,14
2017,3,A,골목상권,2110628,신목동역,306,210,96,0,43,118,68,47,30,0,23,81,51,30,25,0,20,37,17,17,5
2017,3,A,골목상권,2110627,신정롯데캐슬아파트,462,248,214,0,68,78,140,98,78,0,26,43,74,55,50,0,42,35,66,43,28
2017,3,A,골목상권,2110626,양화초등학교,344,208,136,0,41,95,115,63,30,0,21,57,73,37,20,0,20,38,42,26,10
2017,3,A,골목상권,2110625,신정2동주민센터,470,211,259,0,50,103,148,107,62,0,11,48,71,42,39,0,39,55,77,65,23
2017,3,A,골목상권,2110624,목동문화체육센터,122,46,76,1,28,32,26,24,11,0,8,13,8,12,5,1,20,19,18,12,6
2017,3,A,골목상권,2110623,갈산공원,254,188,66,3,48,65,53,49,36,1,35,59,38,32,23,2,13,6,15,17,13
2017,3,A,골목상권,2110622,달마을공원,247,113,134,0,32,49,57,76,33,0,8,30,18,36,21,0,24,19,39,40,12
2017,3,A,골목상권,2110621,목동역 5번,239,131,108,2,55,61,45,49,27,2,20,38,23,30,18,0,35,23,22,19,9
2017,3,A,골목상권,2110620,목동보건지소,706,295,411,1,57,131,151,152,214,0,15,64,51,52,113,1,42,67,100,100,101
2017,3,A,골목상권,2110619,목4동주민센터,98,44,54,0,11,9,28,33,17,0,6,4,15,13,6,0,5,5,13,20,11
2017,3,A,골목상권,2110618,강서고등학교,160,69,91,0,16,31,24,54,35,0,7,17,8,22,15,0,9,14,16,32,20
2017,3,A,골목상권,2110617,등촌역 4번,120,37,83,2,11,21,26,43,17,0,3,5,14,9,6,2,8,16,12,34,11
2017,3,A,골목상권,2110616,양목초등학교,316,257,59,0,8,16,29,30,233,0,1,8,20,15,213,0,7,8,9,15,20
2017,3,A,골목상권,2110615,신서초등학교,201,114,87,1,37,48,48,51,16,0,17,34,30,26,7,1,20,14,18,25,9
2017,3,A,골목상권,2110614,목동로데오거리,586,291,295,1,60,108,147,159,111,1,35,75,79,55,46,0,25,33,68,104,65
2017,3,A,골목상권,2110613,신정네거리역 4번,45,17,28,0,1,6,12,16,10,0,0,3,5,5,4,0,1,3,7,11,6
2017,3,A,골목상권,2110612,신정역 5번,451,151,300,0,42,69,93,147,100,0,8,35,39,45,24,0,34,34,54,102,76
2017,3,A,골목상권,2110611,신정역 1번,372,166,206,0,32,53,116,93,78,0,10,28,56,37,35,0,22,25,60,56,43
2017,3,A,골목상권,2110610,계남근린공원,63,20,43,0,5,6,12,22,18,0,2,5,4,5,4,0,3,1,8,17,14
2017,3,A,골목상권,2110609,신정네거리역 2번,41,21,20,0,0,5,12,13,11,0,0,3,5,8,5,0,0,2,7,5,6
2017,3,A,골목상권,2110608,신월2동주민센터,610,384,226,0,43,82,182,181,122,0,14,40,92,133,105,0,29,42,90,48,17
2017,3,A,골목상권,2110607,금빛새마을금고본점,136,70,66,0,10,31,37,39,19,0,4,15,15,22,14,0,6,16,22,17,5
2017,3,A,골목상권,2110606,신한은행 신월동지점,602,257,345,6,75,108,147,155,111,2,25,41,71,54,64,4,50,67,76,101,47
2017,3,A,골목상권,2110605,목동센트럴아이파크앞,247,116,131,0,18,38,61,68,62,0,6,16,19,33,42,0,12,22,42,35,20
2017,3,A,골목상권,2110604,신월4동주민센터,608,402,206,1,32,70,132,209,164,0,7,33,76,154,132,1,25,37,56,55,32
2017,3,A,골목상권,2110603,지향초등학교,784,559,225,0,61,72,80,72,499,0,11,27,26,26,469,0,50,45,54,46,30
2017,3,A,골목상권,2110602,신월시영아파트중문,943,765,178,1,17,68,158,364,335,0,10,48,97,298,312,1,7,20,61,66,23
2017,3,A,골목상권,2110601,신월1동우편취급국,1234,827,407,6,80,172,316,427,233,6,33,102,211,310,165,0,47,70,105,117,68
2017,3,A,골목상권,2110600,신월7동주민센터,558,365,193,1,28,75,128,170,156,1,15,43,73,106,127,0,13,32,55,64,29
2017,3,A,골목상권,2110599,신월1파출소,309,167,142,0,17,51,106,100,35,0,5,29,57,54,22,0,12,22,49,46,13
2017,3,A,골목상권,2110598,신월문화체육센터,470,147,323,0,55,72,139,142,62,0,21,28,35,38,25,0,34,44,104,104,37
2017,3,A,골목상권,2110597,신월1동주민센터,601,320,281,0,47,122,169,166,97,0,17,60,82,94,67,0,30,62,87,72,30
2017,3,A,골목상권,2110596,서서울호수공원,386,189,197,0,25,70,95,129,67,0,17,44,45,50,33,0,8,26,50,79,34
2017,3,A,골목상권,2110595,메디힐병원,1586,1140,446,0,86,135,220,277,868,0,23,55,100,153,809,0,63,80,120,124,59
2017,3,A,골목상권,2110594,신월중학교,315,127,188,0,45,72,97,78,23,0,11,24,28,46,18,0,34,48,69,32,5
2017,3,A,골목상권,2110593,신월3동주민센터,468,198,270,1,47,88,145,124,63,1,17,51,66,37,26,0,30,37,79,87,37
2017,3,A,골목상권,2110592,서울금융고등학교,853,672,181,3,31,86,167,321,245,3,13,57,110,261,228,0,18,29,57,60,17
2017,3,A,골목상권,2110591,충정로역 6번,178,82,96,0,23,33,48,43,31,0,10,14,23,20,15,0,13,19,25,23,16
2017,3,A,골목상권,2110590,만리재,107,32,75,0,18,33,25,20,11,0,1,11,5,9,6,0,17,22,20,11,5
2017,3,A,골목상권,2110589,애오개역 3번,112,45,67,0,14,27,37,24,10,0,1,4,22,11,7,0,13,23,15,13,3
2017,3,A,골목상권,2110588,한겨레신문사,825,552,273,12,94,204,272,215,28,7,50,96,190,189,20,5,44,108,82,26,8
2017,3,A,골목상권,2110587,공덕동주민센터,485,270,215,1,53,101,136,126,68,0,20,60,88,73,29,1,33,41,48,53,39
2017,3,A,골목상권,2110586,서울서부지방법원,3052,1302,1750,14,854,781,667,388,348,6,289,396,275,177,159,8,565,385,392,211,189
2017,3,A,골목상권,2110585,마포경찰서,894,750,144,0,154,353,190,172,25,0,118,293,168,150,21,0,36,60,22,22,4
2017,3,A,골목상권,2110584,아현역 4번,135,61,74,1,16,32,41,30,15,0,6,14,18,13,10,1,10,18,23,17,5
2017,3,A,골목상권,2110583,공덕래미안3차아파트,88,43,45,0,12,19,33,16,8,0,5,6,18,7,7,0,7,13,15,9,1
2017,3,A,골목상권,2110582,이대역 5번,193,94,99,1,27,62,63,20,20,1,5,34,32,13,9,0,22,28,31,7,11
2017,3,A,골목상권,2110581,염리초등학교,233,110,123,1,80,77,35,29,11,1,27,33,21,18,10,0,53,44,14,11,1
2017,3,A,골목상권,2110580,양원초등학교,161,50,111,0,34,37,32,13,45,0,9,14,15,3,9,0,25,23,17,10,36
2017,3,A,골목상권,2110579,마포역 4번,543,272,271,0,129,191,131,66,26,0,34,87,89,45,17,0,95,104,42,21,9
2017,3,A,골목상권,2110578,대흥역 2번,1997,1140,857,4,164,313,368,636,512,1,70,185,222,330,332,3,94,128,146,306,180
2017,3,A,골목상권,2110577,용강동주민센터,415,213,202,0,94,176,82,39,24,0,30,94,55,19,15,0,64,82,27,20,9
2017,3,A,골목상권,2110576,대흥역 3번,1445,1025,420,74,370,416,350,164,71,37,218,330,273,119,48,37,152,86,77,45,23
2017,3,A,골목상권,2110575,대흥동주민센터,295,70,225,0,45,58,39,72,81,0,13,22,14,7,14,0,32,36,25,65,67
2017,3,A,골목상권,2110574,서강대학교,315,156,159,2,40,87,86,70,30,0,11,38,50,38,19,2,29,49,36,32,11
2017,3,A,골목상권,2110573,신촌역 6번,122,67,55,0,18,36,27,28,13,0,6,18,20,13,10,0,12,18,7,15,3
2017,3,A,골목상권,2110572,서강대역 1번,959,446,513,4,190,258,235,192,80,1,52,132,113,93,55,3,138,126,122,99,25
2017,3,A,골목상권,2110571,신수동주민센터,792,420,372,1,100,257,243,127,64,0,42,159,139,47,33,1,58,98,104,80,31
2017,3,A,골목상권,2110570,KB국민은행 서강지점,347,211,136,0,57,106,108,61,15,0,21,59,78,42,11,0,36,47,30,19,4
2017,3,A,골목상권,2110569,홍대땡땡거리,819,415,404,4,176,276,170,107,86,1,68,141,106,55,44,3,108,135,64,52,42
2017,3,A,골목상권,2110568,광흥창역 1번,106,47,59,1,14,19,24,22,26,0,7,9,11,5,15,1,7,10,13,17,11
2017,3,A,골목상권,2110567,광흥창역 6번,410,128,282,3,164,119,73,29,22,1,13,28,45,24,17,2,151,91,28,5,5
2017,3,A,골목상권,2110566,경의선책거리,1986,1146,840,9,491,700,460,217,109,1,190,407,308,168,72,8,301,293,152,49,37
2017,3,A,골목상권,2110565,홍익대,289,139,150,1,86,89,58,35,20,0,24,53,31,17,14,1,62,36,27,18,6
2017,3,A,골목상권,2110564,홍대입구역 3번,932,478,454,2,205,334,265,97,29,1,82,174,175,31,15,1,123,160,90,66,14
2017,3,A,골목상권,2110563,상수역 3번,717,427,290,5,156,212,116,133,95,3,86,160,83,52,43,2,70,52,33,81,52
2017,3,A,골목상권,2110562,연트럴파크(연남동주민센터),510,274,236,0,102,161,139,66,42,0,40,91,89,37,17,0,62,70,50,29,25
2017,3,A,골목상권,2110561,상수역 4번,378,222,156,1,78,127,94,51,27,0,34,75,61,36,16,1,44,52,33,15,11
2017,3,A,골목상권,2110560,마포FM,433,248,185,1,76,128,125,73,30,0,27,72,79,47,23,1,49,56,46,26,7
2017,3,A,골목상권,2110559,성산중학교,1242,713,529,11,291,349,306,176,109,10,114,206,194,113,76,1,177,143,112,63,33
2017,3,A,골목상권,2110558,경성고등학교,4642,3458,1184,12,393,636,599,651,2351,8,148,363,387,452,2100,4,245,273,212,199,251
2017,3,A,골목상권,2110557,홍대부속여중고앞,1324,687,637,4,180,316,383,296,145,2,67,189,215,119,95,2,113,127,168,177,50
2017,3,A,골목상권,2110556,절두산순교성지,121,74,47,0,18,22,37,29,15,0,9,15,22,19,9,0,9,7,15,10,6
2017,3,A,골목상권,2110555,홍익지구대,750,385,365,3,118,183,151,150,145,1,48,111,94,63,68,2,70,72,57,87,77
2017,3,A,골목상권,2110554,망원역 1번,1679,894,785,6,367,537,376,224,169,1,150,272,248,131,92,5,217,265,128,93,77
2017,3,A,골목상권,2110553,가좌역 2번,971,823,148,0,36,80,110,109,636,0,16,46,67,79,615,0,20,34,43,30,21
2017,3,A,골목상권,2110552,성미산체육관,918,576,342,2,120,259,269,182,86,0,48,162,181,121,64,2,72,97,88,61,22
2017,3,A,골목상권,2110551,성서초등학교,766,417,349,4,98,206,256,159,43,2,35,114,131,105,30,2,63,92,125,54,13
2017,3,A,골목상권,2110550,합정역 8번,1563,936,627,1,267,503,429,229,134,0,105,282,297,155,97,1,162,221,132,74,37
2017,3,A,골목상권,2110549,새터산,328,139,189,0,40,64,95,85,44,0,7,36,42,33,21,0,33,28,53,52,23
2017,3,A,골목상권,2110548,마포구청역 4번,1579,1071,508,7,250,325,387,307,303,7,107,205,292,217,243,0,143,120,95,90,60
2017,3,A,골목상권,2110547,KB국민은행 망원동지점,550,306,244,0,59,145,168,104,74,0,18,90,118,51,29,0,41,55,50,53,45
2017,3,A,골목상권,2110546,양화대교북단,692,387,305,3,260,244,109,53,23,1,118,145,76,33,14,2,142,99,33,20,9
2017,3,A,골목상권,2110545,마포구청역 1번,2779,907,1872,6,104,211,392,1048,1018,6,46,131,251,235,238,0,58,80,141,813,780
2017,3,A,골목상권,2110544,망리단길,1300,689,611,12,229,359,355,221,124,10,100,218,186,102,73,2,129,141,169,119,51
2017,3,A,골목상권,2110543,중암중학교,10,7,3,0,0,1,7,2,0,0,0,0,5,2,0,0,0,1,2,0,0
2017,3,A,골목상권,2110542,마포구청역 7번,965,534,431,1,155,273,259,173,104,0,60,157,154,96,67,1,95,116,105,77,37
2017,3,A,골목상권,2110541,동교초등학교,499,322,177,7,43,90,149,124,86,6,28,56,92,74,66,1,15,34,57,50,20
2017,3,A,골목상권,2110540,망원나들목체육관,142,85,57,0,10,22,41,37,32,0,4,16,27,18,20,0,6,6,14,19,12
2017,3,A,골목상권,2110539,미근동,5061,3226,1835,17,701,1430,1751,1005,157,14,343,967,1162,630,110,3,358,463,589,375,47
2017,3,A,골목상권,2110538,충정로역 3번,594,349,245,0,54,138,113,133,156,0,26,93,71,73,86,0,28,45,42,60,70
2017,3,A,골목상권,2110537,충정로현대아파트,1047,607,440,2,124,294,268,209,150,1,35,144,179,141,107,1,89,150,89,68,43
2017,3,A,골목상권,2110536,돈의문센트레빌아파트입구,95,59,36,0,11,22,34,12,16,0,4,12,21,10,12,0,7,10,13,2,4
2017,3,A,골목상권,2110535,영천시장입구,273,77,196,0,42,59,53,90,29,0,8,15,20,23,11,0,34,44,33,67,18
2017,3,A,골목상권,2110534,경기대학교,108,38,70,0,12,16,24,30,26,0,6,9,9,9,5,0,6,7,15,21,21
2017,3,A,골목상권,2110533,충정로역 7번,51,27,24,0,2,10,11,18,10,0,0,7,5,8,7,0,2,3,6,10,3
2017,3,A,골목상권,2110532,아현역 2번,439,94,345,1,42,44,91,152,109,0,7,7,24,28,28,1,35,37,67,124,81
2017,3,A,골목상권,2110531,홍지문,122,34,88,1,20,25,19,40,17,1,11,11,5,1,5,0,9,14,14,39,12
2017,3,A,골목상권,2110530,아현역 1번,31,7,24,0,0,4,4,10,13,0,0,3,0,3,1,0,0,1,4,7,12
2017,3,A,골목상권,2110529,홍제3동주민센터,228,90,138,0,31,29,57,64,47,0,8,11,25,25,21,0,23,18,32,39,26
2017,3,A,골목상권,2110528,서울여자간호대학교,327,213,114,1,23,40,63,50,150,1,12,21,32,29,118,0,11,19,31,21,32
2017,3,A,골목상권,2110527,홍제역 2번,129,60,69,0,21,36,30,21,21,0,8,19,15,11,7,0,13,17,15,10,14
2017,3,A,골목상권,2110526,봉원사,174,76,98,1,53,54,30,21,15,1,14,27,17,10,7,0,39,27,13,11,8
2017,3,A,골목상권,2110525,홍은종합사회복지관,128,56,72,0,19,25,28,21,35,0,5,9,5,13,24,0,14,16,23,8,11
2017,3,A,골목상권,2110524,연희세브란스병원,245,101,144,0,53,62,66,49,15,0,18,20,37,21,5,0,35,42,29,28,10
2017,3,A,골목상권,2110523,홍제성원아파트,8,6,2,0,0,2,4,1,1,0,0,0,4,1,1,0,0,2,0,0,0
2017,3,A,골목상권,2110522,홍제역 3번,63,27,36,0,13,25,14,7,4,0,3,10,7,4,3,0,10,15,7,3,1
2017,3,A,골목상권,2110521,홍제역 4번,100,37,63,0,7,12,30,36,15,0,1,5,8,12,11,0,6,7,22,24,4
2017,3,A,골목상권,2110520,경의중앙 신촌역,181,106,75,1,28,27,49,40,36,0,14,21,30,22,19,1,14,6,19,18,17
2017,3,A,골목상권,2110519,서대문구보건소별관,408,188,220,0,50,103,103,109,43,0,11,48,49,48,32,0,39,55,54,61,11
2017,3,A,골목상권,2110518,서대문구청,234,69,165,0,34,79,71,34,16,0,8,22,21,11,7,0,26,57,50,23,9
2017,3,A,골목상권,2110517,서대문소방서,476,343,133,1,66,144,111,120,34,0,35,104,83,96,25,1,31,40,28,24,9
2017,3,A,골목상권,2110516,정원여중,46,17,29,1,2,12,10,10,11,0,1,6,5,3,2,1,1,6,5,7,9
2017,3,A,골목상권,2110515,홍은중학교,143,103,40,0,13,41,52,22,15,0,8,35,36,14,10,0,5,6,16,8,5
2017,3,A,골목상권,2110514,서대문우체국,131,70,61,0,28,37,37,23,6,0,19,23,13,10,5,0,9,14,24,13,1
2017,3,A,골목상권,2110513,연희파출소,538,291,247,7,122,147,110,84,68,4,67,88,56,35,41,3,55,59,54,49,27
2017,3,A,골목상권,2110512,연희지하차도,312,105,207,0,36,49,72,85,70,0,7,23,29,26,20,0,29,26,43,59,50
2017,3,A,골목상권,2110511,연희초등학교,373,129,244,1,94,70,80,82,46,0,22,23,29,30,25,1,72,47,51,52,21
2017,3,A,골목상권,2110510,홍연시장,141,91,50,0,9,32,50,36,14,0,7,21,33,23,7,0,2,11,17,13,7
2017,3,A,골목상권,2110509,연희대우아파트앞,1492,506,986,7,167,346,496,355,121,1,59,140,131,91,84,6,108,206,365,264,37
2017,3,A,골목상권,2110508,서연중학교,311,149,162,2,70,111,57,42,29,0,26,61,31,16,15,2,44,50,26,26,14
2017,3,A,골목상권,2110507,명지대학교,428,191,237,3,71,95,95,102,62,2,31,44,41,47,26,1,40,51,54,55,36
2017,3,A,골목상권,2110506,연희임광아파트,136,89,47,0,13,16,42,35,30,0,9,9,29,22,20,0,4,7,13,13,10
2017,3,A,골목상권,2110505,홍남교남측,42,24,18,0,6,10,10,10,6,0,4,2,5,8,5,0,2,8,5,2,1
2017,3,A,골목상권,2110504,명지전문대,19,10,9,0,0,3,8,8,0,0,0,0,5,5,0,0,0,3,3,3,0
2017,3,A,골목상권,2110503,명지대학교교회,500,349,151,3,42,73,115,151,116,2,21,39,66,120,101,1,21,34,49,31,15
2017,3,A,골목상권,2110502,남가좌파출소,311,146,165,0,39,68,92,74,38,0,7,30,53,33,23,0,32,38,39,41,15
2017,3,A,골목상권,2110501,연희어린이공원,157,91,66,1,25,38,45,30,18,1,11,24,27,16,12,0,14,14,18,14,6
2017,3,A,골목상권,2110500,남가좌동현대아파트,56,27,29,0,5,8,16,11,16,0,2,2,5,8,10,0,3,6,11,3,6
2017,3,A,골목상권,2110499,연가초등학교,176,71,105,0,39,31,47,37,22,0,12,13,17,17,12,0,27,18,30,20,10
2017,3,A,골목상권,2110498,증산역 1번,229,121,108,0,19,47,62,70,31,0,10,23,35,36,17,0,9,24,27,34,14
2017,3,A,골목상권,2110497,가좌역 3번,352,278,74,0,22,42,112,128,48,0,7,18,95,118,40,0,15,24,17,10,8
2017,3,A,골목상권,2110496,모래내우체국,381,175,206,0,42,89,112,77,61,0,4,37,61,38,35,0,38,52,51,39,26
2017,3,A,골목상권,2110495,북가좌2동주민센터,540,341,199,1,33,80,140,188,98,0,16,48,90,122,65,1,17,32,50,66,33
2017,3,A,골목상권,2110494,증산3교남측,53,39,14,0,6,13,16,13,5,0,4,10,11,9,5,0,2,3,5,4,0
