기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,A,골목상권,2110493,북가좌초등학교,152,118,34,0,7,39,49,36,21,0,3,30,36,29,20,0,4,9,13,7,1
2017,3,A,골목상권,2110492,하나고등학교,255,44,211,3,16,11,13,128,84,1,7,7,3,14,12,2,9,4,10,114,72
2017,3,A,골목상권,2110491,불광중학교,64,22,42,0,4,12,28,15,5,0,2,5,10,3,2,0,2,7,18,12,3
2017,3,A,골목상권,2110490,녹번동근린공원,283,118,165,3,26,41,80,89,44,3,8,20,33,34,20,0,18,21,47,55,24
2017,3,A,골목상권,2110489,불광역 3번,68,38,30,0,5,10,25,22,6,0,2,6,14,12,4,0,3,4,11,10,2
2017,3,A,골목상권,2110488,우리은행응암동지점,536,245,291,1,45,71,84,142,193,0,10,22,29,64,120,1,35,49,55,78,73
2017,3,A,골목상권,2110487,불광역 8번,163,88,75,0,21,55,44,27,16,0,8,31,26,14,9,0,13,24,18,13,7
2017,3,A,골목상권,2110486,은평구청,657,331,326,1,60,122,197,173,104,1,24,58,102,87,59,0,36,64,95,86,45
2017,3,A,골목상권,2110485,연신내우체국,138,47,91,1,21,37,25,35,19,1,3,12,14,12,5,0,18,25,11,23,14
2017,3,A,골목상권,2110484,역촌역 3번,334,136,198,1,46,71,91,79,46,0,12,34,39,28,23,1,34,37,52,51,23
2017,3,A,골목상권,2110483,연천초등학교,48,23,25,0,6,12,14,13,3,0,2,6,6,7,2,0,4,6,8,6,1
2017,3,A,골목상권,2110482,연신초등학교,73,14,59,0,3,20,22,18,10,0,0,7,3,2,2,0,3,13,19,16,8
2017,3,A,골목상권,2110481,불광역 7번,431,159,272,0,64,76,105,88,98,0,30,25,38,24,42,0,34,51,67,64,56
2017,3,A,골목상권,2110480,연신내역 3번,84,24,60,0,14,18,23,17,12,0,2,5,7,6,4,0,12,13,16,11,8
2017,3,A,골목상권,2110479,연신내역 2번,449,192,257,0,45,59,138,111,96,0,12,33,66,41,40,0,33,26,72,70,56
2017,3,A,골목상권,2110478,응암1동주민센터,394,165,229,0,54,71,117,91,61,0,18,35,50,35,27,0,36,36,67,56,34
2017,3,A,골목상권,2110477,은평세무서,948,449,499,3,102,196,273,216,158,2,28,86,147,102,84,1,74,110,126,114,74
2017,3,A,골목상권,2110476,역촌역 2번,67,27,40,0,5,13,24,15,10,0,2,4,12,4,5,0,3,9,12,11,5
2017,3,A,골목상권,2110475,백련산해모로아파트,317,151,166,2,26,79,102,75,33,1,16,48,46,22,18,1,10,31,56,53,15
2017,3,A,골목상권,2110474,세명컴퓨터고등학교,184,94,90,0,22,51,53,34,24,0,11,24,27,19,13,0,11,27,26,15,11
2017,3,A,골목상권,2110473,구산역 1번,390,203,187,0,35,66,114,97,78,0,12,30,62,45,54,0,23,36,52,52,24
2017,3,A,골목상권,2110472,연신내역 4번,430,204,226,1,53,100,92,95,89,1,20,55,42,42,44,0,33,45,50,53,45
2017,3,A,골목상권,2110471,응암동우체국,328,118,210,0,31,67,100,86,44,0,4,19,38,33,24,0,27,48,62,53,20
2017,3,A,골목상권,2110470,신진과학기술고등학교,128,72,56,0,9,28,43,29,19,0,5,13,27,17,10,0,4,15,16,12,9
2017,3,A,골목상권,2110469,응암정보도서관,548,276,272,1,66,122,161,125,73,1,20,61,85,65,44,0,46,61,76,60,29
2017,3,A,골목상권,2110468,응암역 3번,759,392,367,3,81,168,204,193,110,0,34,92,110,100,56,3,47,76,94,93,54
2017,3,A,골목상권,2110467,은평요양병원,241,130,111,1,30,49,65,56,40,0,13,31,26,34,26,1,17,18,39,22,14
2017,3,A,골목상권,2110466,구산역 2번,154,96,58,0,15,38,42,38,21,0,10,24,23,24,15,0,5,14,19,14,6
2017,3,A,골목상권,2110465,연신내역 7번,292,158,134,3,45,66,82,59,37,3,24,40,32,32,27,0,21,26,50,27,10
2017,3,A,골목상권,2110464,연신내역 5번,468,257,211,0,45,65,108,107,143,0,18,34,63,47,95,0,27,31,45,60,48
2017,3,A,골목상권,2110463,응암3동주민센터,246,102,144,0,59,63,52,38,34,0,22,37,17,11,15,0,37,26,35,27,19
2017,3,A,골목상권,2110462,갈현건영아파트,186,91,95,0,21,33,56,53,23,0,10,10,28,32,11,0,11,23,28,21,12
2017,3,A,골목상권,2110461,새절역 2번,66,28,38,1,3,10,17,20,15,1,3,8,8,5,3,0,0,2,9,15,12
2017,3,A,골목상권,2110460,구산역 4번,691,272,419,3,98,146,188,164,92,1,21,66,79,70,35,2,77,80,109,94,57
2017,3,A,골목상권,2110459,응암역 2번,380,185,195,2,41,69,120,88,60,2,10,39,52,45,37,0,31,30,68,43,23
2017,3,A,골목상권,2110458,선일여고,251,102,149,1,37,59,74,48,32,0,16,21,31,18,16,1,21,38,43,30,16
2017,3,A,골목상권,2110457,예일여고,315,170,145,0,25,67,92,69,62,0,14,40,60,27,29,0,11,27,32,42,33
2017,3,A,골목상권,2110456,구산보건지소,403,160,243,0,25,85,127,119,47,0,8,35,49,41,27,0,17,50,78,78,20
2017,3,A,골목상권,2110455,역촌노인복지관,395,165,230,1,39,73,110,107,65,1,15,35,47,35,32,0,24,38,63,72,33
2017,3,A,골목상권,2110454,선정중학교,115,28,87,0,12,12,39,24,28,0,4,5,9,5,5,0,8,7,30,19,23
2017,3,A,골목상권,2110453,신사1동주민센터,695,343,352,1,93,147,189,157,108,0,41,93,97,67,45,1,52,54,92,90,63
2017,3,A,골목상권,2110452,새절역 3번,714,371,343,0,15,52,113,192,342,0,10,27,63,120,151,0,5,25,50,72,191
2017,3,A,골목상권,2110451,증산역 4번,379,215,164,3,51,78,112,82,53,2,20,56,67,39,31,1,31,22,45,43,22
2017,3,A,골목상권,2110450,시립서북병원,1193,378,815,2,183,280,284,258,186,1,54,101,97,74,51,1,129,179,187,184,135
2017,3,A,골목상권,2110449,증산역 3번,760,410,350,6,97,132,166,195,164,1,31,46,87,132,113,5,66,86,79,63,51
2017,3,A,골목상권,2110448,상신초등학교입구,63,30,33,0,4,9,25,12,13,0,2,2,7,7,12,0,2,7,18,5,1
2017,3,A,골목상권,2110447,구산초등학교,33,10,23,0,1,3,11,4,14,0,1,3,3,0,3,0,0,0,8,4,11
2017,3,A,골목상권,2110446,내를건너서숲으로도서관,217,138,79,0,17,15,52,71,62,0,3,3,30,45,57,0,14,12,22,26,5
2017,3,A,골목상권,2110445,덕산중학교,31,22,9,0,3,6,14,5,3,0,2,5,10,2,3,0,1,1,4,3,0
2017,3,A,골목상권,2110444,수색성당,415,373,42,0,5,29,75,134,172,0,3,18,57,128,167,0,2,11,18,6,5
2017,3,A,골목상권,2110443,수색역 1번,40,18,22,0,6,9,12,7,6,0,1,2,5,5,5,0,5,7,7,2,1
2017,3,A,골목상권,2110442,화랑대철도공원,162,67,95,0,11,22,23,70,36,0,8,19,10,19,11,0,3,3,13,51,25
2017,3,A,골목상권,2110441,영신여고,227,71,156,0,24,35,56,54,58,0,8,13,17,15,18,0,16,22,39,39,40
2017,3,A,골목상권,2110440,상계3동4동주민센터,82,39,43,0,13,16,21,26,6,0,3,10,11,12,3,0,10,6,10,14,3
2017,3,A,골목상권,2110439,당고개역 5번,28,12,16,0,4,1,10,11,2,0,1,0,6,3,2,0,3,1,4,8,0
2017,3,A,골목상권,2110438,경춘선숲길 우측,384,152,232,0,42,83,124,84,51,0,16,40,44,31,21,0,26,43,80,53,30
2017,3,A,골목상권,2110437,당고개역 2번,408,158,250,0,40,63,82,114,109,0,15,32,33,26,52,0,25,31,49,88,57
2017,3,A,골목상권,2110436,상계제일중학교,194,64,130,0,20,38,55,62,19,0,4,13,16,23,8,0,16,25,39,39,11
2017,3,A,골목상권,2110435,서울과학기술대,87,45,42,3,23,16,20,15,10,1,8,12,12,6,6,2,15,4,8,9,4
2017,3,A,골목상권,2110434,태릉입구역 4번,163,96,67,0,17,30,47,43,26,0,8,14,30,23,21,0,9,16,17,20,5
2017,3,A,골목상권,2110433,공릉역 2번,298,136,162,0,22,36,60,91,89,0,9,25,32,31,39,0,13,11,28,60,50
2017,3,A,골목상권,2110432,대진고등학교,275,133,142,3,26,42,76,81,47,1,19,24,35,32,22,2,7,18,41,49,25
2017,3,A,골목상권,2110431,상계역,323,126,197,2,34,76,102,75,34,1,10,29,50,27,9,1,24,47,52,48,25
2017,3,A,골목상권,2110430,중계초등학교,236,109,127,1,36,41,51,49,58,0,15,16,22,21,35,1,21,25,29,28,23
2017,3,A,골목상권,2110429,공릉동 국수거리,3069,1287,1782,6,331,538,724,827,643,4,124,329,338,307,185,2,207,209,386,520,458
2017,3,A,골목상권,2110428,상계5동주민센터,739,347,392,1,58,97,204,210,169,0,24,54,96,86,87,1,34,43,108,124,82
2017,3,A,골목상권,2110427,노원 을지대학교병원,191,132,59,0,4,24,55,67,41,0,0,18,30,49,35,0,4,6,25,18,6
2017,3,A,골목상권,2110426,상계2동주민센터,508,184,324,7,53,99,135,127,87,6,14,39,51,38,36,1,39,60,84,89,51
2017,3,A,골목상권,2110425,계상초등학교,322,138,184,0,34,68,67,105,48,0,9,39,24,47,19,0,25,29,43,58,29
2017,3,A,골목상권,2110424,상계초등학교,518,172,346,1,42,81,133,165,96,1,13,40,48,43,27,0,29,41,85,122,69
2017,3,A,골목상권,2110423,석계역 2번,473,227,246,0,52,82,102,130,107,0,22,49,54,64,38,0,30,33,48,66,69
2017,3,A,골목상권,2110422,노원역 9번,123,47,76,1,12,14,26,42,28,0,5,6,11,11,14,1,7,8,15,31,14
2017,3,A,골목상권,2110421,석계역 1번,372,125,247,2,64,64,106,92,44,0,16,25,32,32,20,2,48,39,74,60,24
2017,3,A,골목상권,2110420,광운대역 1번,247,136,111,0,37,59,70,40,41,0,10,40,44,22,20,0,27,19,26,18,21
2017,3,A,골목상권,2110419,수락산디자인거리,1533,991,542,1,80,213,350,310,579,1,39,119,220,181,431,0,41,94,130,129,148
2017,3,A,골목상권,2110418,광운대학교 남단,133,91,42,3,11,23,38,38,20,3,5,20,22,27,14,0,6,3,16,11,6
2017,3,A,골목상권,2110417,월계역 3번,50,29,21,0,10,12,16,9,3,0,5,8,10,3,3,0,5,4,6,6,0
2017,3,A,골목상권,2110416,노원초등학교,547,277,270,1,61,97,161,159,68,0,33,58,74,80,32,1,28,39,87,79,36
2017,3,A,골목상권,2110415,수락산역 4번,1631,903,728,4,191,316,382,350,388,2,79,207,230,213,172,2,112,109,152,137,216
2017,3,A,골목상권,2110414,장석교회,293,240,53,0,12,27,46,115,93,0,2,17,38,100,83,0,10,10,8,15,10
2017,3,A,골목상권,2110413,누원고등학교,411,125,286,0,26,55,81,156,93,0,9,35,31,32,18,0,17,20,50,124,75
2017,3,A,골목상권,2110412,창동중학교,45,33,12,0,8,15,6,8,8,0,8,12,5,3,5,0,0,3,1,5,3
2017,3,A,골목상권,2110411,도봉역 3번,650,480,170,1,40,87,131,202,189,1,10,43,91,161,174,0,30,44,40,41,15
2017,3,A,골목상권,2110410,방학역 2번,1367,873,494,10,153,178,268,396,362,9,50,87,163,269,295,1,103,91,105,127,67
2017,3,A,골목상권,2110409,창동역 2번,425,216,209,0,57,101,136,94,37,0,23,45,70,53,25,0,34,56,66,41,12
2017,3,A,골목상권,2110408,가인초등학교,625,260,365,3,105,163,169,126,59,0,24,71,76,53,36,3,81,92,93,73,23
2017,3,A,골목상권,2110407,도봉역 2번,736,439,297,3,68,112,159,211,183,1,27,63,93,134,121,2,41,49,66,77,62
2017,3,A,골목상권,2110406,도봉산역 1번,769,610,159,0,28,61,198,300,182,0,16,41,167,252,134,0,12,20,31,48,48
2017,3,A,골목상권,2110405,방학역 1번,440,191,249,5,43,75,134,113,70,4,15,40,47,52,33,1,28,35,87,61,37
2017,3,A,골목상권,2110404,신창초등학교,589,251,338,1,59,96,176,161,96,1,13,46,79,69,43,0,46,50,97,92,53
2017,3,A,골목상권,2110403,방학1동주민센터,418,156,262,0,50,70,106,112,80,0,14,33,45,33,31,0,36,37,61,79,49
2017,3,A,골목상권,2110402,도봉구 정병원,501,215,286,2,38,56,124,142,139,0,20,29,63,58,45,2,18,27,61,84,94
2017,3,A,골목상권,2110401,도봉구민회관,375,120,255,0,55,56,62,136,66,0,18,19,27,38,18,0,37,37,35,98,48
2017,3,A,골목상권,2110400,도봉구보건소,930,457,473,1,111,169,211,243,195,1,33,88,91,133,111,0,78,81,120,110,84
2017,3,A,골목상권,2110399,창2동주민센터,752,325,427,10,75,118,230,236,83,4,21,72,88,98,42,6,54,46,142,138,41
2017,3,A,골목상권,2110398,쌍문2동우체국,1390,766,624,4,75,160,220,256,675,2,38,103,131,149,343,2,37,57,89,107,332
2017,3,A,골목상권,2110397,도봉산입구,641,334,307,1,50,73,169,204,144,1,14,39,73,111,96,0,36,34,96,93,48
2017,3,A,골목상권,2110396,쌍문역1번(쌍리단길),486,176,310,4,91,84,141,110,56,0,11,34,65,42,24,4,80,50,76,68,32
2017,3,A,골목상권,2110395,신한은행 방학동지점,222,76,146,0,25,44,50,52,51,0,2,21,20,15,18,0,23,23,30,37,33
2017,3,A,골목상권,2110394,방학중학교,227,96,131,1,25,37,55,78,31,1,9,24,16,30,16,0,16,13,39,48,15
2017,3,A,골목상권,2110393,국민은행방학지점,145,42,103,0,18,27,44,35,21,0,1,13,13,9,6,0,17,14,31,26,15
2017,3,A,골목상권,2110392,발바닥공원,112,32,80,0,13,19,21,28,31,0,3,8,6,7,8,0,10,11,15,21,23
2017,3,A,골목상권,2110391,샘말어린이공원,250,122,128,0,27,65,70,62,26,0,13,38,37,20,14,0,14,27,33,42,12
2017,3,A,골목상권,2110390,방학초등학교,345,142,203,0,18,57,98,82,90,0,1,26,44,32,39,0,17,31,54,50,51
2017,3,A,골목상권,2110389,한일병원,153,92,61,0,14,29,36,57,17,0,7,17,23,31,14,0,7,12,13,26,3
2017,3,A,골목상권,2110388,도봉우체국,47,25,22,1,6,8,16,6,10,0,5,6,7,1,6,1,1,2,9,5,4
2017,3,A,골목상권,2110387,쌍문초등학교,337,182,155,0,39,70,84,74,70,0,13,47,41,38,43,0,26,23,43,36,27
2017,3,A,골목상권,2110386,연산군묘,159,136,23,0,2,6,23,60,68,0,1,3,19,48,65,0,1,3,4,12,3
2017,3,A,골목상권,2110385,효문고등학교,13,9,4,0,0,1,5,5,2,0,0,1,3,4,1,0,0,0,2,1,1
2017,3,A,골목상권,2110384,문이교,24,12,12,0,1,3,5,12,3,0,1,3,0,7,1,0,0,0,5,5,2
2017,3,A,골목상권,2110383,덕성여대시반거리,168,66,102,1,22,22,47,49,27,0,10,15,16,16,9,1,12,7,31,33,18
2017,3,A,골목상권,2110382,솔밭공원역 1번,438,227,211,0,56,59,76,138,109,0,12,26,35,68,86,0,44,33,41,70,23
2017,3,A,골목상권,2110381,번동주공2단지,279,137,142,3,73,50,77,54,22,2,34,29,41,21,10,1,39,21,36,33,12
2017,3,A,골목상권,2110380,강북문화정보도서관,38,8,30,0,13,4,10,9,2,0,1,1,1,4,1,0,12,3,9,5,1
2017,3,A,골목상권,2110379,KT&G 북부지사,59,24,35,0,6,13,19,13,8,0,4,4,10,4,2,0,2,9,9,9,6
2017,3,A,골목상권,2110378,송중동주민센터,117,57,60,1,18,33,40,19,6,0,7,15,21,11,3,1,11,18,19,8,3
2017,3,A,골목상권,2110377,미아사거리역 3번,64,37,27,0,5,13,21,16,9,0,4,8,13,8,4,0,1,5,8,8,5
2017,3,A,골목상권,2110376,수송초등학교,478,223,255,1,67,105,129,114,62,0,24,61,51,53,34,1,43,44,78,61,28
2017,3,A,골목상권,2110375,서울북부고용노동지청,369,209,160,1,72,55,99,85,57,1,60,38,46,37,27,0,12,17,53,48,30
2017,3,A,골목상권,2110374,송중초등학교,653,243,410,0,59,121,176,180,117,0,20,52,65,55,51,0,39,69,111,125,66
2017,3,A,골목상권,2110373,수유역 2번,934,729,205,0,84,269,226,257,98,0,56,227,180,200,66,0,28,42,46,57,32
2017,3,A,골목상권,2110372,강북중학교,134,76,58,0,12,21,33,36,32,0,3,12,19,22,20,0,9,9,14,14,12
2017,3,A,골목상권,2110371,삼양입구사거리,133,49,84,1,4,16,42,50,20,1,2,3,18,15,10,0,2,13,24,35,10
2017,3,A,골목상권,2110370,도봉세무서,641,454,187,1,32,113,161,171,163,1,11,64,94,142,142,0,21,49,67,29,21
2017,3,A,골목상권,2110369,성신여대운정그린캠퍼스,711,325,386,2,97,129,148,173,162,1,40,61,67,64,92,1,57,68,81,109,70
2017,3,A,골목상권,2110368,송천초등학교,106,61,45,1,9,18,25,29,24,1,5,12,14,10,19,0,4,6,11,19,5
2017,3,A,골목상권,2110367,강북구청,1997,1085,912,1,121,523,529,587,236,1,41,230,266,414,133,0,80,293,263,173,103
2017,3,A,골목상권,2110366,광산사거리,186,118,68,1,9,33,49,60,34,0,6,21,26,38,27,1,3,12,23,22,7
2017,3,A,골목상권,2110365,미아역 5번,82,35,47,0,6,19,24,27,6,0,1,9,10,10,5,0,5,10,14,17,1
2017,3,A,골목상권,2110364,미아역 8번,169,79,90,0,13,19,65,50,22,0,5,9,27,22,16,0,8,10,38,28,6
2017,3,A,골목상권,2110363,송천동주민센터,35,24,11,0,9,9,6,4,7,0,7,5,5,1,6,0,2,4,1,3,1
2017,3,A,골목상권,2110362,우이천 계성교,246,115,131,0,44,46,63,63,30,0,11,30,36,25,13,0,33,16,27,38,17
2017,3,A,골목상권,2110361,삼양사거리역 1번,259,94,165,2,26,45,49,75,62,2,13,21,14,23,21,0,13,24,35,52,41
2017,3,A,골목상권,2110360,수유초등학교,502,348,154,1,49,86,99,136,131,0,15,62,62,93,116,1,34,24,37,43,15
2017,3,A,골목상권,2110359,수유시장옆,174,76,98,0,13,47,47,38,29,0,4,24,29,12,7,0,9,23,18,26,22
2017,3,A,골목상권,2110358,인수동 우편취급국,744,436,308,1,37,81,133,243,249,1,12,50,65,122,186,0,25,31,68,121,63
2017,3,A,골목상권,2110357,가오리역 1번,264,104,160,0,26,39,62,70,67,0,6,16,23,32,27,0,20,23,39,38,40
2017,3,A,골목상권,2110356,덕수교,233,84,149,2,20,37,54,75,45,0,5,19,21,18,21,2,15,18,33,57,24
2017,3,A,골목상권,2110355,삼양사거리역 2번,271,177,94,0,30,31,48,86,76,0,7,14,24,67,65,0,23,17,24,19,11
2017,3,A,골목상권,2110354,삼각산119안전센터,48,17,31,0,7,16,17,8,0,0,2,7,4,4,0,0,5,9,13,4,0
2017,3,A,골목상권,2110353,수유동우체국,221,104,117,0,23,38,50,65,45,0,13,22,28,31,10,0,10,16,22,34,35
2017,3,A,골목상권,2110352,수유1동주민센터,524,185,339,1,68,102,146,128,79,0,28,46,46,42,23,1,40,56,100,86,56
2017,3,A,골목상권,2110351,수유북부시장옆,91,26,65,0,4,21,22,33,11,0,0,10,5,8,3,0,4,11,17,25,8
2017,3,A,골목상권,2110350,가오리역 2번,103,59,44,0,11,19,32,27,14,0,8,7,21,13,10,0,3,12,11,14,4
2017,3,A,골목상권,2110349,화계역 2번,18,8,10,0,4,6,6,2,0,0,1,4,3,0,0,0,3,2,3,2,0
2017,3,A,골목상권,2110348,강북문화예술회관,585,212,373,0,63,95,152,165,110,0,19,38,69,44,42,0,44,57,83,121,68
2017,3,A,골목상권,2110347,구세군강북종합사회복지관,42,18,24,0,9,12,12,3,6,0,2,7,4,2,3,0,7,5,8,1,3
2017,3,A,골목상권,2110346,4.19민주묘지역 2번,110,68,42,0,19,21,31,23,16,0,7,14,18,16,13,0,12,7,13,7,3
2017,3,A,골목상권,2110345,솔밭공원역 2번,178,69,109,0,30,44,46,46,12,0,5,19,21,14,10,0,25,25,25,32,2
2017,3,A,골목상권,2110344,화계중학교,532,522,10,0,6,45,195,238,48,0,3,43,193,236,47,0,3,2,2,2,1
2017,3,A,골목상권,2110343,무너미어린이공원,101,55,46,1,15,13,35,27,10,1,5,10,20,12,7,0,10,3,15,15,3
2017,3,A,골목상권,2110342,국립재활원,49,28,21,1,1,10,18,16,3,1,1,6,9,9,2,0,0,4,9,7,1
2017,3,A,골목상권,2110341,북한산우이역 2번,434,391,43,1,8,16,72,245,92,0,5,11,57,232,86,1,3,5,15,13,6
2017,3,A,골목상권,2110340,인수중학교,142,52,90,1,14,12,53,30,32,1,3,5,14,9,20,0,11,7,39,21,12
2017,3,A,골목상권,2110339,국립4.19민주묘지,301,225,76,0,16,33,84,116,52,0,6,16,64,97,42,0,10,17,20,19,10
2017,3,A,골목상권,2110338,인수초등학교,10,9,1,0,1,3,5,0,1,0,1,2,5,0,1,0,0,1,0,0,0
2017,3,A,골목상권,2110337,아카데미하우스,570,285,285,1,58,59,85,145,222,1,34,35,37,69,109,0,24,24,48,76,113
2017,3,A,골목상권,2110336,석관고등학교,344,275,69,0,9,48,95,124,68,0,6,34,85,100,50,0,3,14,10,24,18
2017,3,A,골목상권,2110335,석계역 7번,590,371,219,1,64,113,158,159,95,1,21,61,92,118,78,0,43,52,66,41,17
2017,3,A,골목상권,2110334,석관중앙교회,242,117,125,0,20,70,59,64,29,0,4,33,31,34,15,0,16,37,28,30,14
2017,3,A,골목상권,2110333,돌곶이역 5번,1145,819,326,0,48,101,117,121,758,0,22,67,73,62,595,0,26,34,44,59,163
2017,3,A,골목상권,2110332,돌곶이역 3번,191,88,103,0,18,36,52,47,38,0,3,19,20,21,25,0,15,17,32,26,13
2017,3,A,골목상권,2110331,돌곶이역 8번,492,209,283,3,81,139,127,89,53,1,26,57,56,39,30,2,55,82,71,50,23
2017,3,A,골목상권,2110330,돌곶이역 1번,494,277,217,1,26,57,120,112,178,0,10,33,55,39,140,1,16,24,65,73,38
2017,3,A,골목상권,2110329,우리은행체육관,138,56,82,0,14,20,53,35,16,0,2,7,26,14,7,0,12,13,27,21,9
2017,3,A,골목상권,2110328,상월곡역 3번,528,305,223,0,88,154,156,82,48,0,34,87,106,47,31,0,54,67,50,35,17
2017,3,A,골목상권,2110327,상월곡역 2번,243,129,114,0,19,46,71,64,43,0,6,23,36,33,31,0,13,23,35,31,12
2017,3,A,골목상권,2110326,장위동성당,46,19,27,0,5,2,18,14,7,0,3,0,8,5,3,0,2,2,10,9,4
2017,3,A,골목상권,2110325,장곡초등학교,94,36,58,0,7,19,38,24,6,0,0,10,16,7,3,0,7,9,22,17,3
2017,3,A,골목상권,2110324,월곡역 4번,165,52,113,0,48,28,37,26,26,0,19,15,6,8,4,0,29,13,31,18,22
2017,3,A,골목상권,2110323,상월곡역 1번,218,97,121,0,17,50,70,48,33,0,5,22,34,21,15,0,12,28,36,27,18
2017,3,A,골목상권,2110322,장위1동주민센터,193,65,128,1,13,23,53,79,24,0,4,4,21,26,10,1,9,19,32,53,14
2017,3,A,골목상권,2110321,동덕여대,41,24,17,0,3,16,14,6,2,0,2,13,6,2,1,0,1,3,8,4,1
2017,3,A,골목상권,2110320,KB국민은행 종암동지점,130,71,59,0,10,11,34,51,24,0,6,5,17,24,19,0,4,6,17,27,5
2017,3,A,골목상권,2110319,종암동주민센터,307,141,166,4,53,70,63,72,45,0,20,31,31,36,23,4,33,39,32,36,22
2017,3,A,골목상권,2110318,KT월곡지사,343,195,148,0,42,66,87,94,54,0,19,44,63,42,27,0,23,22,24,52,27
2017,3,A,골목상권,2110317,종암중학교,162,95,67,0,24,46,49,31,12,0,11,31,31,17,5,0,13,15,18,14,7
2017,3,A,골목상권,2110316,숭곡초등학교,1057,592,465,6,191,318,301,176,65,0,85,191,186,93,37,6,106,127,115,83,28
2017,3,A,골목상권,2110315,종암아이파크2차,398,156,242,0,63,74,100,102,59,0,15,43,41,28,29,0,48,31,59,74,30
2017,3,A,골목상권,2110314,종암경찰서,1306,798,508,1,161,296,357,381,110,1,71,200,244,238,44,0,90,96,113,143,66
2017,3,A,골목상권,2110313,안암역 3번,636,307,329,1,131,155,167,109,73,0,54,94,85,47,27,1,77,61,82,62,46
2017,3,A,골목상권,2110312,안암역 2번,377,194,183,1,67,97,99,79,34,0,29,63,53,33,16,1,38,34,46,46,18
2017,3,A,골목상권,2110311,종암아이파크2차후문,40,19,21,0,4,10,14,9,3,0,2,4,5,5,3,0,2,6,9,4,0
2017,3,A,골목상권,2110310,길음역 10번,272,53,219,0,10,35,94,93,40,0,3,13,13,12,12,0,7,22,81,81,28
2017,3,A,골목상권,2110309,대광초등학교,513,310,203,1,78,130,147,94,63,1,27,74,92,65,51,0,51,56,55,29,12
2017,3,A,골목상권,2110308,길음역 8번,347,171,176,3,60,71,99,60,54,3,18,34,50,31,35,0,42,37,49,29,19
2017,3,A,골목상권,2110307,길음역 7번,463,173,290,11,77,105,143,82,45,3,17,41,59,29,24,8,60,64,84,53,21
2017,3,A,골목상권,2110306,미아초등학교,87,31,56,1,15,15,27,19,10,0,5,7,11,7,1,1,10,8,16,12,9
2017,3,A,골목상권,2110305,보문역 5번,516,266,250,1,73,111,113,105,113,0,15,64,68,49,70,1,58,47,45,56,43
2017,3,A,골목상권,2110304,보문역 4번,452,212,240,1,97,96,113,96,49,0,45,45,58,44,20,1,52,51,55,52,29
2017,3,A,골목상권,2110303,성신여대입구역 1번,445,238,207,1,57,102,122,87,76,1,25,73,73,32,34,0,32,29,49,55,42
2017,3,A,골목상권,2110302,보문역 8번,676,402,274,2,88,134,142,162,148,2,39,78,83,94,106,0,49,56,59,68,42
2017,3,A,골목상권,2110301,성신여대입구역 7번,491,178,313,0,33,63,140,149,106,0,12,22,59,55,30,0,21,41,81,94,76
2017,3,A,골목상권,2110300,삼선동주민센터,3292,1885,1407,3,330,809,923,932,295,2,116,340,524,699,204,1,214,469,399,233,91
2017,3,A,골목상권,2110299,정릉역 1번,506,202,304,2,65,108,149,111,71,0,11,50,59,48,34,2,54,58,90,63,37
2017,3,A,골목상권,2110298,솔숲어린이공원,98,31,67,0,13,23,29,20,13,0,3,7,12,5,4,0,10,16,17,15,9
2017,3,A,골목상권,2110297,경동고등학교,517,240,277,1,58,119,139,132,68,0,17,74,68,56,25,1,41,45,71,76,43
2017,3,A,골목상권,2110296,성신여대입구역 4번,154,50,104,0,19,37,42,32,24,0,5,14,18,6,7,0,14,23,24,26,17
2017,3,A,골목상권,2110295,정릉우체국,268,129,139,0,40,55,68,68,37,0,15,30,35,28,21,0,25,25,33,40,16
2017,3,A,골목상권,2110294,서경대학교,489,348,141,0,30,41,99,171,148,0,7,18,57,138,128,0,23,23,42,33,20
2017,3,A,골목상권,2110293,삼선중학교,567,309,258,2,79,149,169,101,67,0,32,98,98,45,36,2,47,51,71,56,31
2017,3,A,골목상권,2110292,정릉역 2번,95,42,53,0,9,28,27,17,14,0,4,11,9,10,8,0,5,17,18,7,6
2017,3,A,골목상권,2110291,한성대입구역 3번,1022,551,471,1,223,178,248,255,117,1,95,82,146,156,71,0,128,96,102,99,46
2017,3,A,골목상권,2110290,북한산보국문역 1번,46,36,10,0,3,7,17,15,4,0,1,7,14,11,3,0,2,0,3,4,1
2017,3,A,골목상권,2110289,북한산보국문역 2번,117,77,40,0,11,18,35,33,20,0,3,12,23,21,18,0,8,6,12,12,2
