기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,A,골목상권,2110288,동구여중,589,211,378,0,61,239,194,65,30,0,16,81,66,30,18,0,45,158,128,35,12
2017,3,A,골목상권,2110287,정릉3동주민센터,99,50,49,0,21,17,24,23,14,0,9,9,15,7,10,0,12,8,9,16,4
2017,3,A,골목상권,2110286,한성대입구역 5번,579,302,277,2,121,176,142,97,41,1,33,96,83,57,32,1,88,80,59,40,9
2017,3,A,골목상권,2110285,홍대부중,151,75,76,0,31,52,41,14,13,0,11,30,20,7,7,0,20,22,21,7,6
2017,3,A,골목상권,2110284,정릉북한산국립공원입구,505,460,45,0,8,46,176,201,74,0,2,42,165,182,69,0,6,4,11,19,5
2017,3,A,골목상권,2110283,성북초등학교앞,239,96,143,1,17,48,67,53,53,1,8,21,32,18,16,0,9,27,35,35,37
2017,3,A,골목상권,2110282,국민대학교앞,471,379,92,1,29,56,144,169,72,0,10,35,126,146,62,1,19,21,18,23,10
2017,3,A,골목상권,2110281,길상사,173,102,71,1,26,33,30,47,36,0,10,16,16,29,31,1,16,17,14,18,5
2017,3,A,골목상권,2110280,북정마을,103,22,81,0,16,25,27,25,10,0,2,8,3,8,1,0,14,17,24,17,9
2017,3,A,골목상권,2110279,신내역 2번,118,97,21,0,3,13,31,34,37,0,2,9,22,28,36,0,1,4,9,6,1
2017,3,A,골목상권,2110278,망우본동주민센터,666,367,299,0,75,124,158,126,183,0,31,59,73,54,150,0,44,65,85,72,33
2017,3,A,골목상권,2110277,러스크서울병원,588,284,304,1,69,125,163,143,87,1,24,65,80,66,48,0,45,60,83,77,39
2017,3,A,골목상권,2110276,신내IC북측,184,136,48,0,9,41,66,43,25,0,4,30,45,33,24,0,5,11,21,10,1
2017,3,A,골목상권,2110275,하나은행 망우동지점,156,75,81,0,21,35,39,38,23,0,13,18,14,16,14,0,8,17,25,22,9
2017,3,A,골목상권,2110274,서일대학교,428,210,218,1,73,87,105,98,64,1,20,49,50,49,41,0,53,38,55,49,23
2017,3,A,골목상권,2110273,장스여성병원,763,506,257,5,54,91,106,245,262,0,3,24,61,194,224,5,51,67,45,51,38
2017,3,A,골목상권,2110272,신내1동주민센터,1108,748,360,0,94,231,302,310,171,0,29,154,199,226,140,0,65,77,103,84,31
2017,3,A,골목상권,2110271,신내역 1번,162,121,41,0,7,35,52,49,19,0,4,28,37,38,14,0,3,7,15,11,5
2017,3,A,골목상권,2110270,혜원여고,228,190,38,0,7,10,38,82,91,0,3,4,28,70,85,0,4,6,10,12,6
2017,3,A,골목상권,2110269,용마문화복지센터,229,102,127,2,18,57,53,62,37,1,6,27,33,20,15,1,12,30,20,42,22
2017,3,A,골목상권,2110268,망우3동주민센터,145,77,68,2,16,29,35,45,18,2,9,18,17,21,10,0,7,11,18,24,8
2017,3,A,골목상권,2110267,망우역 2번,367,122,245,0,54,68,92,67,86,0,5,20,38,22,37,0,49,48,54,45,49
2017,3,A,골목상권,2110266,면목동우체국,161,84,77,0,10,32,49,52,18,0,5,19,24,25,11,0,5,13,25,27,7
2017,3,A,골목상권,2110265,망우역 1번,379,177,202,4,54,66,98,100,57,4,19,24,51,48,31,0,35,42,47,52,26
2017,3,A,골목상권,2110264,면목역 2번,632,251,381,0,72,91,159,192,118,0,21,43,64,59,64,0,51,48,95,133,54
2017,3,A,골목상권,2110263,면목역 1번,187,87,100,0,18,41,70,35,23,0,5,18,29,20,15,0,13,23,41,15,8
2017,3,A,골목상권,2110262,상봉역 3번,2201,1380,821,2,286,635,706,318,254,1,165,489,371,148,206,1,121,146,335,170,48
2017,3,A,골목상권,2110261,사가정역 4번,180,66,114,1,17,30,56,54,22,0,5,7,22,23,9,1,12,23,34,31,13
2017,3,A,골목상권,2110260,면목역 3번,170,74,96,1,13,33,50,48,25,1,4,9,22,25,13,0,9,24,28,23,12
2017,3,A,골목상권,2110259,사가정역 1번,272,152,120,0,26,75,76,78,17,0,9,41,42,46,14,0,17,34,34,32,3
2017,3,A,골목상권,2110258,면동초등학교,255,102,153,0,45,55,61,60,34,0,7,24,31,24,16,0,38,31,30,36,18
2017,3,A,골목상권,2110257,상봉역 7번,611,512,99,0,12,38,91,254,216,0,1,22,68,221,200,0,11,16,23,33,16
2017,3,A,골목상권,2110256,면목2동체육관,868,485,383,3,78,126,237,252,172,1,22,66,130,148,118,2,56,60,107,104,54
2017,3,A,골목상권,2110255,상봉역 4번,545,266,279,1,49,88,166,161,80,1,21,48,75,75,46,0,28,40,91,86,34
2017,3,A,골목상권,2110254,오거리공원,332,167,165,0,28,57,89,105,53,0,11,35,47,53,21,0,17,22,42,52,32
2017,3,A,골목상권,2110253,중곡초등학교,267,149,118,0,32,47,81,70,37,0,14,22,40,43,30,0,18,25,41,27,7
2017,3,A,골목상권,2110252,장안제일시장,751,533,218,0,41,96,177,248,189,0,24,53,107,186,163,0,17,43,70,62,26
2017,3,A,골목상권,2110251,장안중학교,179,83,96,0,24,46,62,32,15,0,4,22,29,16,12,0,20,24,33,16,3
2017,3,A,골목상권,2110250,화랑대역 7번,121,62,59,0,16,29,30,33,13,0,5,15,14,19,9,0,11,14,16,14,4
2017,3,A,골목상권,2110249,중화역 1번,825,347,478,1,92,180,228,214,110,0,27,83,96,86,55,1,65,97,132,128,55
2017,3,A,골목상권,2110248,먹골파출소,87,54,33,1,14,18,30,16,8,0,10,13,17,8,6,1,4,5,13,8,2
2017,3,A,골목상권,2110247,먹골역 1번,537,258,279,1,53,111,145,135,92,0,19,55,75,61,48,1,34,56,70,74,44
2017,3,A,골목상권,2110246,월드순복음교회,483,294,189,0,30,102,160,110,81,0,12,68,111,59,44,0,18,34,49,51,37
2017,3,A,골목상권,2110245,KB국민은행 중화동지점,105,62,43,1,11,12,32,26,23,1,5,6,19,15,16,0,6,6,13,11,7
2017,3,A,골목상권,2110244,중화역 4번,866,560,306,0,27,94,149,128,468,0,10,58,94,55,343,0,17,36,55,73,125
2017,3,A,골목상권,2110243,중랑노인종합복지관,476,198,278,0,44,94,122,144,72,0,15,36,57,54,36,0,29,58,65,90,36
2017,3,A,골목상권,2110242,면목5동주민센터,153,83,70,0,27,26,42,38,20,0,6,17,25,23,12,0,21,9,17,15,8
2017,3,A,골목상권,2110241,먹골역 5번,643,328,315,2,110,147,174,140,70,2,36,77,92,76,45,0,74,70,82,64,25
2017,3,A,골목상권,2110240,태릉시장 특화거리,115,36,79,0,14,28,37,22,14,0,2,12,10,7,5,0,12,16,27,15,9
2017,3,A,골목상권,2110239,중랑역 2번,4,1,3,0,0,1,0,1,2,0,0,0,0,0,1,0,0,1,0,1,1
2017,3,A,골목상권,2110238,배꽃어린이공원,62,39,23,0,6,11,23,21,1,0,2,7,15,14,1,0,4,4,8,7,0
2017,3,A,골목상권,2110237,메가박스 상봉,955,549,406,20,188,163,228,221,135,15,83,86,128,140,97,5,105,77,100,81,38
2017,3,A,골목상권,2110236,신묵초등학교,352,208,144,1,35,69,110,102,35,1,15,43,69,60,20,0,20,26,41,42,15
2017,3,A,골목상권,2110235,세화어린이공원,12,9,3,0,2,3,1,5,1,0,1,2,1,5,0,0,1,1,0,0,1
2017,3,A,골목상권,2110234,중랑역 4번,409,278,131,0,38,66,110,106,89,0,15,42,74,80,67,0,23,24,36,26,22
2017,3,A,골목상권,2110233,중랑역 1번,187,96,91,0,19,54,45,51,18,0,9,34,21,20,12,0,10,20,24,31,6
2017,3,A,골목상권,2110232,동대부고,1157,695,462,2,120,182,279,360,214,1,31,101,144,244,174,1,89,81,135,116,40
2017,3,A,골목상권,2110231,장안교,47,37,10,0,3,11,21,9,3,0,3,9,16,7,2,0,0,2,5,2,1
2017,3,A,골목상권,2110230,장안현대홈타운1차아파트,320,154,166,1,34,73,95,73,44,0,10,36,54,31,23,1,24,37,41,42,21
2017,3,A,골목상권,2110229,장평중학교,1458,946,512,4,160,276,337,431,250,1,70,164,201,290,220,3,90,112,136,141,30
2017,3,A,골목상권,2110228,장안근린공원,721,340,381,1,62,129,171,244,114,1,27,68,80,113,51,0,35,61,91,131,63
2017,3,A,골목상권,2110227,답십리공원,518,222,296,0,61,112,156,128,61,0,33,65,56,46,22,0,28,47,100,82,39
2017,3,A,골목상권,2110226,장안1동주민센터,2282,1401,881,8,270,509,675,527,293,7,130,297,446,329,192,1,140,212,229,198,101
2017,3,A,골목상권,2110225,촬영소사거리,585,348,237,2,72,118,131,141,121,2,36,77,80,89,64,0,36,41,51,52,57
2017,3,A,골목상권,2110224,외대앞역 2번,88,31,57,0,5,16,33,22,12,0,2,1,14,9,5,0,3,15,19,13,7
2017,3,A,골목상권,2110223,군자초등학교,687,331,356,2,19,53,74,201,338,1,11,34,37,87,161,1,8,19,37,114,177
2017,3,A,골목상권,2110222,회기역 2번,78,57,21,0,9,16,10,18,25,0,5,13,8,12,19,0,4,3,2,6,6
2017,3,A,골목상권,2110221,의릉,106,73,33,1,14,25,35,21,10,0,6,16,25,16,10,1,8,9,10,5,0
2017,3,A,골목상권,2110220,외대앞역 1번,346,148,198,7,67,88,81,74,29,5,16,47,37,31,12,2,51,41,44,43,17
2017,3,A,골목상권,2110219,삼육보건대학교,240,109,131,0,38,46,61,55,40,0,10,21,24,30,24,0,28,25,37,25,16
2017,3,A,골목상권,2110218,답십리사거리,285,131,154,2,39,45,85,77,37,1,14,21,42,37,16,1,25,24,43,40,21
2017,3,A,골목상권,2110217,자동차부품상가,913,717,196,0,78,207,289,197,142,0,66,169,221,141,120,0,12,38,68,56,22
2017,3,A,골목상권,2110216,전농중학교,252,104,148,1,24,83,73,53,18,1,11,32,25,25,10,0,13,51,48,28,8
2017,3,A,골목상권,2110215,회기역 1번,37,11,26,1,11,7,9,5,4,0,4,1,3,2,1,1,7,6,6,3,3
2017,3,A,골목상권,2110214,경희대후문,75,38,37,0,13,12,22,17,11,0,6,7,9,9,7,0,7,5,13,8,4
2017,3,A,골목상권,2110213,청량초등학교,119,58,61,0,12,37,35,19,16,0,4,22,16,5,11,0,8,15,19,14,5
2017,3,A,골목상권,2110212,답십리초등학교,381,167,214,1,30,49,91,102,108,0,9,25,50,50,33,1,21,24,41,52,75
2017,3,A,골목상권,2110211,전곡마을마당공원,367,217,150,1,43,67,91,104,61,0,18,48,56,55,40,1,25,19,35,49,21
2017,3,A,골목상권,2110210,서울시립대,180,103,77,1,20,38,51,35,35,0,6,24,28,20,25,1,14,14,23,15,10
2017,3,A,골목상권,2110209,답십리 장령당공원,266,198,68,0,24,32,45,32,133,0,12,24,30,15,117,0,12,8,15,17,16
2017,3,A,골목상권,2110208,시조사삼거리,197,144,53,0,14,35,68,66,14,0,6,19,55,51,13,0,8,16,13,15,1
2017,3,A,골목상권,2110207,시립대앞사거리,345,167,178,13,95,69,77,51,40,5,45,41,38,18,20,8,50,28,39,33,20
2017,3,A,골목상권,2110206,텃골근린공원,277,114,163,0,36,36,92,74,39,0,15,14,42,32,11,0,21,22,50,42,28
2017,3,A,골목상권,2110205,경희대삼거리,128,61,67,3,23,31,29,28,14,1,8,22,12,11,7,2,15,9,17,17,7
2017,3,A,골목상권,2110204,간데메공원,458,254,204,3,79,92,128,93,63,1,40,49,66,56,42,2,39,43,62,37,21
2017,3,A,골목상권,2110203,떡전교사거리,338,221,117,1,22,98,87,75,55,1,7,74,65,39,35,0,15,24,22,36,20
2017,3,A,골목상권,2110202,전농1동주민센터(전농시장),217,101,116,4,28,41,51,60,33,3,15,22,32,24,5,1,13,19,19,36,28
2017,3,A,골목상권,2110201,전농119안전센터,28,17,11,0,3,4,9,9,3,0,1,3,6,6,1,0,2,1,3,3,2
2017,3,A,골목상권,2110200,동대문경찰서,154,107,47,0,8,26,18,28,74,0,5,14,13,18,57,0,3,12,5,10,17
2017,3,A,골목상권,2110199,홍릉시장,211,98,113,0,26,39,43,56,47,0,9,22,25,24,18,0,17,17,18,32,29
2017,3,A,골목상권,2110198,동대문중앙새마을금고본점,59,45,14,2,6,18,12,13,8,2,6,10,9,12,6,0,0,8,3,1,2
2017,3,A,골목상권,2110197,세종대왕기념관교차로,72,42,30,0,8,13,18,19,14,0,5,8,14,8,7,0,3,5,4,11,7
2017,3,A,골목상권,2110196,홍릉근린공원,31,22,9,0,3,5,13,9,1,0,3,4,8,6,1,0,0,1,5,3,0
2017,3,A,골목상권,2110195,동대문구청,443,210,233,1,53,78,102,127,82,0,21,42,48,52,47,1,32,36,54,75,35
2017,3,A,골목상권,2110194,홍파초등학교,274,175,99,0,23,54,77,65,55,0,15,41,57,39,23,0,8,13,20,26,32
2017,3,A,골목상권,2110193,고려대역 4번,135,80,55,3,21,22,32,29,28,2,11,14,21,16,16,1,10,8,11,13,12
2017,3,A,골목상권,2110192,동의보감타워,401,212,189,1,61,88,97,91,63,1,24,51,59,47,30,0,37,37,38,44,33
2017,3,A,골목상권,2110191,고려대역 6번,240,127,113,0,12,44,73,71,40,0,6,33,40,29,19,0,6,11,33,42,21
2017,3,A,골목상권,2110190,고대앞사거리,200,89,111,2,32,42,52,41,31,0,7,21,33,14,14,2,25,21,19,27,17
2017,3,A,골목상권,2110189,제기동역 1번,984,629,355,0,103,184,215,207,275,0,47,106,138,131,207,0,56,78,77,76,68
2017,3,A,골목상권,2110188,용두동신동아아파트,1459,795,664,2,247,352,364,306,188,2,99,193,236,165,100,0,148,159,128,141,88
2017,3,A,골목상권,2110187,제기동역 6번,2566,1468,1098,5,370,675,598,520,398,0,130,362,357,327,292,5,240,313,241,193,106
2017,3,A,골목상권,2110186,종암초등학교,239,142,97,0,27,34,50,51,77,0,14,18,34,22,54,0,13,16,16,29,23
2017,3,A,골목상권,2110185,용두초등학교,173,112,61,0,12,35,58,42,26,0,4,26,43,21,18,0,8,9,15,21,8
2017,3,A,골목상권,2110184,용두사거리,485,290,195,0,76,155,98,78,78,0,31,95,59,46,59,0,45,60,39,32,19
2017,3,A,골목상권,2110183,한국의류시험연구원,1183,582,601,3,339,393,242,136,70,0,113,166,146,101,56,3,226,227,96,35,14
2017,3,A,골목상권,2110182,용두희망어린이공원,559,368,191,4,68,150,161,100,76,2,31,102,107,68,58,2,37,48,54,32,18
2017,3,A,골목상권,2110181,신설동역 9번,5693,3769,1924,59,1045,1489,1186,820,1094,41,603,1068,941,566,550,18,442,421,245,254,544
2017,3,A,골목상권,2110180,광진정보도서관,2367,1306,1061,11,361,540,636,567,252,6,135,322,403,273,167,5,226,218,233,294,85
2017,3,A,골목상권,2110179,광나루역 1번,362,228,134,3,44,94,109,72,40,1,21,63,73,38,32,2,23,31,36,34,8
2017,3,A,골목상권,2110178,장로회신학대학교,63,14,49,0,3,18,22,15,5,0,0,7,4,1,2,0,3,11,18,14,3
2017,3,A,골목상권,2110177,동의초등학교,34,22,12,0,7,10,7,7,3,0,5,4,4,6,3,0,2,6,3,1,0
2017,3,A,골목상권,2110176,해오름공원,267,149,118,0,24,49,65,62,67,0,10,23,38,34,44,0,14,26,27,28,23
2017,3,A,골목상권,2110175,푸른동산공원,276,115,161,0,29,48,54,81,64,0,6,21,22,30,36,0,23,27,32,51,28
2017,3,A,골목상권,2110174,아차산역 1번,293,159,134,0,23,56,89,89,36,0,10,25,47,58,19,0,13,31,42,31,17
2017,3,A,골목상권,2110173,구남초등학교,362,195,167,0,47,108,102,77,28,0,20,66,58,35,16,0,27,42,44,42,12
2017,3,A,골목상권,2110172,광진초등학교,314,208,106,2,33,72,81,79,47,0,16,54,50,49,39,2,17,18,31,30,8
2017,3,A,골목상권,2110171,중곡4동주민센터,101,74,27,0,11,15,28,28,19,0,2,12,18,24,18,0,9,3,10,4,1
2017,3,A,골목상권,2110170,동대부여고,244,120,124,1,38,47,72,49,37,1,10,20,49,24,16,0,28,27,23,25,21
2017,3,A,골목상권,2110169,성동초등학교,363,187,176,1,43,63,101,87,68,1,15,30,51,46,44,0,28,33,50,41,24
2017,3,A,골목상권,2110168,대원고등학교,402,299,103,0,15,57,102,129,99,0,4,36,75,96,88,0,11,21,27,33,11
2017,3,A,골목상권,2110167,용마초등학교,685,317,368,1,79,141,201,161,102,1,26,68,96,81,45,0,53,73,105,80,57
2017,3,A,골목상권,2110166,구의1동주민센터,467,263,204,0,52,124,145,96,50,0,18,65,100,49,31,0,34,59,45,47,19
2017,3,A,골목상권,2110165,국립정신건강센터,396,226,170,0,38,50,104,124,80,0,19,31,55,75,46,0,19,19,49,49,34
2017,3,A,골목상권,2110164,아차산역 5번,460,280,180,0,62,126,114,65,93,0,19,70,73,46,72,0,43,56,41,19,21
2017,3,A,골목상권,2110163,성자초등학교,428,220,208,3,60,116,102,61,86,2,22,51,56,33,56,1,38,65,46,28,30
2017,3,A,골목상권,2110162,군자역 4번,165,56,109,0,23,45,46,32,19,0,5,12,16,12,11,0,18,33,30,20,8
2017,3,A,골목상권,2110161,중곡역 3번,471,252,219,5,69,121,89,93,94,0,24,72,41,53,62,5,45,49,48,40,32
2017,3,A,골목상권,2110160,광진경찰서,1241,1044,197,3,148,452,299,269,70,3,106,386,265,240,44,0,42,66,34,29,26
2017,3,A,골목상권,2110159,구의역 4번,911,443,468,1,171,179,212,213,135,1,69,84,97,110,82,0,102,95,115,103,53
2017,3,A,골목상권,2110158,중곡3동주민센터,707,421,286,1,73,136,162,192,143,0,23,65,94,130,109,1,50,71,68,62,34
2017,3,A,골목상권,2110157,자양동우체국,221,113,108,1,26,40,73,52,29,0,11,18,32,31,21,1,15,22,41,21,8
2017,3,A,골목상권,2110156,군자역 5번,625,297,328,0,94,164,144,148,75,0,33,94,84,45,41,0,61,70,60,103,34
2017,3,A,골목상권,2110155,광진구청,1567,1289,278,0,105,261,477,568,156,0,53,195,401,517,123,0,52,66,76,51,33
2017,3,A,골목상권,2110154,광진정말공원,743,327,416,1,177,207,180,122,56,1,60,94,88,53,31,0,117,113,92,69,25
2017,3,A,골목상권,2110153,중곡1동주민센터,103,50,53,0,9,19,25,36,14,0,1,7,15,20,7,0,8,12,10,16,7
2017,3,A,골목상권,2110152,중곡어린이공원,191,125,66,2,16,55,62,39,17,0,7,37,42,29,10,2,9,18,20,10,7
2017,3,A,골목상권,2110151,자양한강도서관,464,230,234,0,58,101,102,135,68,0,18,49,56,73,34,0,40,52,46,62,34
2017,3,A,골목상권,2110150,중곡1동 마을마당,1767,1134,633,3,187,392,363,285,537,2,71,210,188,167,496,1,116,182,175,118,41
2017,3,A,골목상권,2110149,세종대학교,373,133,240,3,119,120,74,34,23,1,21,51,33,14,13,2,98,69,41,20,10
2017,3,A,골목상권,2110148,어린이대공원역 3번,37,16,21,0,9,3,10,11,4,0,3,1,5,4,3,0,6,2,5,7,1
2017,3,A,골목상권,2110147,능동우편취급국,672,336,336,2,114,212,181,121,42,1,30,115,107,63,20,1,84,97,74,58,22
2017,3,A,골목상권,2110146,신자초등학교,462,232,230,1,56,87,131,113,74,1,16,58,65,53,39,0,40,29,66,60,35
2017,3,A,골목상권,2110145,장안초등학교,17,13,4,0,4,7,3,3,0,0,1,7,3,2,0,0,3,0,0,1,0
2017,3,A,골목상권,2110144,어린이대공원역 4번,52,22,30,0,7,9,12,18,6,0,4,3,5,6,4,0,3,6,7,12,2
2017,3,A,골목상권,2110143,뚝섬유원지역 1번,53,16,37,0,8,11,10,16,8,0,1,3,4,5,3,0,7,8,6,11,5
2017,3,A,골목상권,2110142,화양사거리,327,128,199,0,32,65,65,88,77,0,10,32,40,29,17,0,22,33,25,59,60
2017,3,A,골목상권,2110141,건대입구역 1번,335,191,144,1,69,92,89,60,24,1,27,55,52,38,18,0,42,37,37,22,6
2017,3,A,골목상권,2110140,건대입구역 6번,1261,735,526,3,149,273,346,308,182,1,87,200,209,142,96,2,62,73,137,166,86
2017,3,A,골목상권,2110139,자양4동주민센터,464,293,171,0,54,91,111,105,103,0,18,56,68,60,91,0,36,35,43,45,12
2017,3,A,골목상권,2110138,송정체육공원,204,91,113,0,18,32,56,45,53,0,5,16,23,23,24,0,13,16,33,22,29
2017,3,A,골목상권,2110137,성수초등학교,14774,9118,5656,120,2886,4107,3601,2671,1389,81,1347,2722,2280,1629,1059,39,1539,1385,1321,1042,330
2017,3,A,골목상권,2110136,경수초등학교,10689,6383,4306,94,1857,3548,2981,1580,629,38,750,1902,2076,1132,485,56,1107,1646,905,448,144
2017,3,A,골목상권,2110135,성동세무서,790,417,373,4,114,202,210,154,106,1,36,93,104,100,83,3,78,109,106,54,23
2017,3,A,골목상권,2110134,성수119안전센터,1104,855,249,1,86,167,310,343,197,1,47,112,248,277,170,0,39,55,62,66,27
2017,3,A,골목상권,2110133,서울교통공사,8087,7000,1087,7,481,1269,4266,1865,199,5,331,983,3796,1714,171,2,150,286,470,151,28
2017,3,A,골목상권,2110132,성수2가3동주민센터,1167,781,386,8,175,293,322,228,141,6,86,196,227,156,110,2,89,97,95,72,31
2017,3,A,골목상권,2110131,성수동카페거리,7559,4751,2808,29,1787,2320,1769,1044,610,17,878,1536,1218,696,406,12,909,784,551,348,204
2017,3,A,골목상권,2110130,답십리역 6번,80,37,43,0,10,20,12,20,18,0,4,11,7,6,9,0,6,9,5,14,9
2017,3,A,골목상권,2110129,성원어린이공원,1044,650,394,4,137,271,318,228,86,2,70,168,198,145,67,2,67,103,120,83,19
2017,3,A,골목상권,2110128,성원중학교,1075,656,419,1,112,210,324,306,122,1,47,135,188,194,91,0,65,75,136,112,31
2017,3,A,골목상권,2110127,성수1가1동주민센터,1050,504,546,50,227,334,240,154,45,14,66,190,125,79,30,36,161,144,115,75,15
2017,3,A,골목상권,2110126,서울숲역 1번,152,55,97,0,45,46,34,19,8,0,12,18,9,10,6,0,33,28,25,9,2
2017,3,A,골목상권,2110125,사근동살곶이상점가,149,72,77,0,22,43,36,22,26,0,9,20,20,8,15,0,13,23,16,14,11
2017,3,A,골목상권,2110124,뚝섬역교차로,3553,1871,1682,24,949,859,736,579,406,8,183,421,479,441,339,16,766,438,257,138,67
2017,3,A,골목상권,2110123,마장역 3번,700,507,193,0,57,96,157,238,152,0,30,51,111,183,132,0,27,45,46,55,20
2017,3,A,골목상권,2110122,마장역 2번,800,511,289,0,99,184,248,201,68,0,54,123,169,117,48,0,45,61,79,84,20
2017,3,A,골목상권,2110121,한양대역 4번,61,36,25,2,6,14,19,11,9,0,4,8,13,6,5,2,2,6,6,5,4
2017,3,A,골목상권,2110120,서울숲카페거리,67,35,32,0,19,17,19,9,3,0,6,13,10,3,3,0,13,4,9,6,0
2017,3,A,골목상권,2110119,마장지하차도,258,185,73,0,49,62,69,52,26,0,30,48,45,40,22,0,19,14,24,12,4
2017,3,A,골목상권,2110118,왕십리역 9번,690,369,321,5,106,107,180,151,141,5,55,53,84,79,93,0,51,54,96,72,48
2017,3,A,골목상권,2110117,성동구보건소,164,112,52,0,8,43,49,42,22,0,6,28,36,27,15,0,2,15,13,15,7
2017,3,A,골목상권,2110116,청계천박물관,5047,3643,1404,11,389,861,1193,1777,816,10,223,591,924,1283,612,1,166,270,269,494,204
2017,3,A,골목상권,2110115,상왕십리역 3번,969,402,567,5,168,243,229,222,102,2,36,135,110,79,40,3,132,108,119,143,62
2017,3,A,골목상권,2110114,왕십리파출소,196,85,111,0,24,52,55,54,11,0,5,20,32,22,6,0,19,32,23,32,5
2017,3,A,골목상권,2110113,응봉산,54,23,31,0,8,10,15,14,7,0,1,6,5,5,6,0,7,4,10,9,1
2017,3,A,골목상권,2110112,행당역 2번,227,90,137,1,31,52,52,61,30,0,9,23,23,19,16,1,22,29,29,42,14
2017,3,A,골목상권,2110110,상왕십리역 6번,188,91,97,0,28,49,55,30,26,0,6,18,29,18,20,0,22,31,26,12,6
2017,3,A,골목상권,2110109,금호삼성래미안아파트,405,206,199,1,72,109,91,71,61,0,19,53,51,38,45,1,53,56,40,33,16
2017,3,A,골목상권,2110108,성동구립금호도서관,34,9,25,0,5,9,8,11,1,0,0,2,3,4,0,0,5,7,5,7,1
2017,3,A,골목상권,2110107,금호사거리,113,58,55,2,8,18,24,33,28,0,3,15,16,12,12,2,5,3,8,21,16
2017,3,A,골목상권,2110106,금북초등학교,18,6,12,0,3,7,4,2,2,0,0,3,1,0,2,0,3,4,3,2,0
2017,3,A,골목상권,2110105,금동어린이공원,58,21,37,0,12,14,9,13,10,0,3,4,3,5,6,0,9,10,6,8,4
2017,3,A,골목상권,2110104,신금호역 4번,314,135,179,0,46,62,78,92,36,0,12,38,30,35,20,0,34,24,48,57,16
2017,3,A,골목상권,2110103,옥수터널,34,25,9,0,4,4,9,13,4,0,4,3,7,8,3,0,0,1,2,5,1
2017,3,A,골목상권,2110102,옥수역 6번,373,208,165,1,61,73,108,86,44,0,31,36,61,53,27,1,30,37,47,33,17
2017,3,A,골목상권,2110101,옥정중학교,216,78,138,0,42,45,59,43,27,0,3,12,29,15,19,0,39,33,30,28,8
2017,3,A,골목상권,2110100,옥수동우편취급국,149,77,72,1,40,49,24,28,7,1,21,34,8,8,5,0,19,15,16,20,2
2017,3,A,골목상권,2110099,유엔빌리지길,679,309,370,1,140,215,160,103,60,0,52,94,88,47,28,1,88,121,72,56,32
2017,3,A,골목상권,2110098,서울독일학교,649,306,343,4,251,223,73,40,58,3,116,122,36,14,15,1,135,101,37,26,43
2017,3,A,골목상권,2110097,한남초등학교,1177,794,383,6,208,572,288,77,26,4,101,386,229,53,21,2,107,186,59,24,5
2017,3,A,골목상권,2110096,한남힐사이드아파트,1053,596,457,13,338,432,162,72,36,7,140,260,115,48,26,6,198,172,47,24,10
2017,3,A,골목상권,2110095,한강진역 3번,928,415,513,3,254,300,186,98,87,1,76,153,117,35,33,2,178,147,69,63,54
2017,3,A,골목상권,2110094,오산중학교,28,16,12,0,0,2,5,10,11,0,0,0,3,6,7,0,0,2,2,4,4
2017,3,A,골목상권,2110093,우사단길,1840,992,848,1,287,807,526,157,62,1,77,379,367,123,45,0,210,428,159,34,17
2017,3,A,골목상권,2110092,NH농협은행 보광동지점,198,99,99,0,34,43,38,48,35,0,11,18,18,27,25,0,23,25,20,21,10
2017,3,A,골목상권,2110091,리움미술관,325,119,206,2,158,106,32,16,11,0,46,41,17,9,6,2,112,65,15,7,5
2017,3,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,540,244,296,2,220,192,66,27,33,0,84,88,35,13,24,2,136,104,31,14,9
2017,3,A,골목상권,2110089,서빙고동주민센터,481,292,189,1,37,125,136,103,79,0,15,65,61,84,67,1,22,60,75,19,12
2017,3,A,골목상권,2110088,오산고등학교,519,289,230,2,118,145,128,73,53,0,53,72,78,53,33,2,65,73,50,20,20
2017,3,A,골목상권,2110087,이태원엔틱가구거리,352,229,123,4,90,144,56,37,21,1,46,109,38,19,16,3,44,35,18,18,5
