기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,A,골목상권,2110086,이태원역 북측,287,139,148,0,29,30,30,49,149,0,5,15,10,16,93,0,24,15,20,33,56
2017,3,A,골목상권,2110085,경리단길남측,1240,733,507,1,191,260,256,226,306,0,95,157,154,121,206,1,96,103,102,105,100
2017,3,A,골목상권,2110084,경리단길북측,985,517,468,3,265,300,184,118,115,0,127,169,97,60,64,3,138,131,87,58,51
2017,3,A,골목상권,2110083,서빙고역 1번,582,419,163,0,90,232,166,56,38,0,48,168,131,43,29,0,42,64,35,13,9
2017,3,A,골목상권,2110082,용산구청,2048,1122,926,2,203,532,493,572,246,1,69,233,240,421,158,1,134,299,253,151,88
2017,3,A,골목상권,2110081,해방촌 남동측,277,158,119,1,59,77,50,43,47,1,32,46,25,18,36,0,27,31,25,25,11
2017,3,A,골목상권,2110080,해방촌예술마을,244,121,123,0,46,64,69,35,30,0,17,33,40,16,15,0,29,31,29,19,15
2017,3,A,골목상권,2110079,후암동주민센터,1977,1000,977,1,302,420,437,585,232,1,100,247,271,268,113,0,202,173,166,317,119
2017,3,A,골목상권,2110078,이촌동점보아파트,159,70,89,0,24,35,34,33,33,0,6,18,13,13,20,0,18,17,21,20,13
2017,3,A,골목상권,2110077,삼광초등학교,126,43,83,0,11,21,37,36,21,0,2,5,15,13,8,0,9,16,22,23,13
2017,3,A,골목상권,2110076,삼각지역 14번,545,173,372,1,44,153,166,149,32,0,5,55,65,44,4,1,39,98,101,105,28
2017,3,A,골목상권,2110075,숙대입구역 1번,2341,1502,839,24,453,598,704,347,215,11,232,401,429,254,175,13,221,197,275,93,40
2017,3,A,골목상권,2110074,서울역 12번,9988,2641,7347,108,6008,1620,976,859,417,5,784,917,602,206,127,103,5224,703,374,653,290
2017,3,A,골목상권,2110073,삼각지역 3번,2098,1643,455,1,182,452,478,628,357,0,100,343,415,492,293,1,82,109,63,136,64
2017,3,A,골목상권,2110072,열정도,537,354,183,4,134,155,109,93,42,0,74,122,73,56,29,4,60,33,36,37,13
2017,3,A,골목상권,2110071,한강미주맨션아파트,321,124,197,1,76,83,70,43,48,0,19,23,31,20,31,1,57,60,39,23,17
2017,3,A,골목상권,2110070,용산세무서,249,151,98,2,50,78,55,29,35,0,22,53,35,13,28,2,28,25,20,16,7
2017,3,A,골목상권,2110069,숙대입구,818,390,428,3,149,233,209,142,82,0,62,121,102,57,48,3,87,112,107,85,34
2017,3,A,골목상권,2110068,남영역 1번,1468,964,504,19,253,408,430,229,129,18,108,291,323,152,72,1,145,117,107,77,57
2017,3,A,골목상권,2110067,배문고등학교,1362,772,590,2,110,337,422,274,217,2,43,143,216,180,188,0,67,194,206,94,29
2017,3,A,골목상권,2110066,서울역 15번,1307,820,487,7,182,339,280,209,290,7,89,215,173,101,235,0,93,124,107,108,55
2017,3,A,골목상권,2110065,남정초등학교,605,477,128,0,113,324,99,48,21,0,84,275,77,28,13,0,29,49,22,20,8
2017,3,A,골목상권,2110064,효창공원앞역 2번,941,525,416,0,96,217,208,275,145,0,16,121,137,160,91,0,80,96,71,115,54
2017,3,A,골목상권,2110063,효창공원앞역 5번,842,523,319,2,82,190,231,148,189,2,40,129,153,83,116,0,42,61,78,65,73
2017,3,A,골목상권,2110062,한강로동땡땡거리(은행나무길),3523,1433,2090,23,1180,943,508,358,511,7,204,314,332,224,352,16,976,629,176,134,159
2017,3,A,골목상권,2110061,효창동주민센터,728,441,287,0,67,187,253,157,64,0,27,110,160,99,45,0,40,77,93,58,19
2017,3,A,골목상권,2110060,효창공원앞역 6번,490,270,220,0,64,142,139,106,39,0,33,75,79,61,22,0,31,67,60,45,17
2017,3,A,골목상권,2110059,새남터성지,175,104,71,1,34,42,32,34,32,1,18,28,19,15,23,0,16,14,13,19,9
2017,3,A,골목상권,2110058,성심여자고등학교,1247,842,405,7,154,380,361,221,124,4,91,282,255,136,74,3,63,98,106,85,50
2017,3,A,골목상권,2110057,황학코아루아파트,318,141,177,3,88,97,70,35,25,0,15,41,50,22,13,3,73,56,20,13,12
2017,3,A,골목상권,2110056,신당역 3번,1083,463,620,2,151,268,242,264,156,1,42,132,121,97,70,1,109,136,121,167,86
2017,3,A,골목상권,2110055,황학동벼룩시장,143,98,45,0,21,44,32,26,20,0,13,32,22,17,14,0,8,12,10,9,6
2017,3,A,골목상권,2110054,청구역 3번,2358,1611,747,5,473,746,529,303,302,2,263,575,397,182,192,3,210,171,132,121,110
2017,3,A,골목상권,2110053,청구역 1번,525,249,276,0,86,91,159,129,60,0,35,39,68,64,43,0,51,52,91,65,17
2017,3,A,골목상권,2110052,장충초등학교,1178,353,825,3,87,140,191,439,318,0,30,77,103,100,43,3,57,63,88,339,275
2017,3,A,골목상권,2110051,한양공고앞 교차로,181,120,61,0,16,42,61,39,23,0,5,27,45,25,18,0,11,15,16,14,5
2017,3,A,골목상권,2110050,약수역 7번,226,84,142,0,54,60,48,35,29,0,11,28,18,13,14,0,43,32,30,22,15
2017,3,A,골목상권,2110049,장충단 고개,3545,1594,1951,27,1186,888,617,541,286,17,386,444,311,254,182,10,800,444,306,287,104
2017,3,A,골목상권,2110048,장충동주민센터,1333,663,670,1,383,415,253,202,79,0,127,194,162,128,52,1,256,221,91,74,27
2017,3,A,골목상권,2110047,다산성곽길,231,115,116,0,41,76,57,39,18,0,10,44,35,17,9,0,31,32,22,22,9
2017,3,A,골목상권,2110046,버티고개,35,18,17,0,7,10,8,7,3,0,0,6,4,5,3,0,7,4,4,2,0
2017,3,A,골목상권,2110045,동대문역사문화공원역 5번,348,220,128,2,37,68,100,89,52,2,16,38,63,65,36,0,21,30,37,24,16
2017,3,A,골목상권,2110044,관성묘,947,650,297,4,143,355,290,106,49,4,45,220,249,92,40,0,98,135,41,14,9
2017,3,A,골목상권,2110043,충무초등학교,2187,852,1335,15,446,666,545,354,161,10,85,238,217,197,105,5,361,428,328,157,56
2017,3,A,골목상권,2110042,남산골공원옆,2090,1335,755,3,318,587,629,407,146,0,112,396,457,279,91,3,206,191,172,128,55
2017,3,A,골목상권,2110041,남산케이블카,926,352,574,5,120,201,216,229,155,1,47,99,83,63,59,4,73,102,133,166,96
2017,3,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),271,149,122,1,38,57,66,63,46,0,11,31,33,39,35,1,27,26,33,24,11
2017,3,A,골목상권,2110039,회현역 1번,109,47,62,0,12,25,17,33,22,0,2,15,8,13,9,0,10,10,9,20,13
2017,3,A,골목상권,2110038,경향신문사,2537,1528,1009,10,420,771,766,494,76,0,157,407,514,397,53,10,263,364,252,97,23
2017,3,A,골목상권,2110037,신설동역 12번,346,194,152,2,32,82,81,107,42,1,12,37,48,70,26,1,20,45,33,37,16
2017,3,A,골목상권,2110036,동묘앞역 3번,268,185,83,3,29,53,55,62,66,0,16,45,38,35,51,3,13,8,17,27,15
2017,3,A,골목상권,2110035,동묘앞역 2번,384,149,235,0,71,66,94,87,66,0,28,22,36,29,34,0,43,44,58,58,32
2017,3,A,골목상권,2110034,창신1동주민센터,110,83,27,0,8,18,31,36,17,0,8,11,24,25,15,0,0,7,7,11,2
2017,3,A,골목상권,2110033,창신역 4번,215,105,110,0,28,50,53,54,30,0,8,30,25,25,17,0,20,20,28,29,13
2017,3,A,골목상권,2110032,수족관거리,57,30,27,0,4,13,16,15,9,0,1,7,7,9,6,0,3,6,9,6,3
2017,3,A,골목상권,2110031,창신역 1번,60,22,38,0,9,11,12,19,9,0,2,1,6,9,4,0,7,10,6,10,5
2017,3,A,골목상권,2110030,동대문역 3번,29,10,19,0,1,5,8,13,2,0,0,1,2,6,1,0,1,4,6,7,1
2017,3,A,골목상권,2110029,동대문역 1번,352,121,231,0,34,63,82,107,66,0,5,26,36,37,17,0,29,37,46,70,49
2017,3,A,골목상권,2110028,이화달팽이길,882,365,517,8,188,296,185,140,65,0,65,109,81,75,35,8,123,187,104,65,30
2017,3,A,골목상권,2110027,혜화역 1번,291,159,132,4,74,82,77,37,17,1,38,49,47,15,9,3,36,33,30,22,8
2017,3,A,골목상권,2110026,종로5가역 4번,231,138,93,1,30,54,71,48,27,0,10,32,39,33,24,1,20,22,32,15,3
2017,3,A,골목상권,2110025,충신시장옆,526,348,178,0,85,150,156,96,39,0,56,103,105,54,30,0,29,47,51,42,9
2017,3,A,골목상권,2110024,혜회동주민센터,505,355,150,3,46,88,105,154,109,1,15,42,71,132,94,2,31,46,34,22,15
2017,3,A,골목상권,2110023,서울대병원,257,113,144,1,44,73,62,54,23,0,14,34,31,16,18,1,30,39,31,38,5
2017,3,A,골목상권,2110022,경신고등학교,279,132,147,0,56,70,77,42,34,0,12,31,40,24,25,0,44,39,37,18,9
2017,3,A,골목상권,2110021,성균관대학교,371,196,175,0,55,66,73,59,118,0,20,30,31,26,89,0,35,36,42,33,29
2017,3,A,골목상권,2110020,서울국제고등학교,790,477,313,0,129,251,197,170,43,0,47,121,146,133,30,0,82,130,51,37,13
2017,3,A,골목상권,2110019,창덕궁,665,389,276,2,104,176,205,115,63,2,37,107,133,70,40,0,67,69,72,45,23
2017,3,A,골목상권,2110018,중앙고등학교,662,312,350,0,126,202,152,121,61,0,35,90,79,73,35,0,91,112,73,48,26
2017,3,A,골목상권,2110017,정독도서관,412,150,262,2,129,161,58,42,20,0,22,63,31,21,13,2,107,98,27,21,7
2017,3,A,골목상권,2110016,평창동동측,606,270,336,0,106,159,153,111,77,0,29,74,84,42,41,0,77,85,69,69,36
2017,3,A,골목상권,2110015,청와대사랑채,82,37,45,0,20,36,17,5,4,0,6,19,7,2,3,0,14,17,10,3,1
2017,3,A,골목상권,2110014,경복고등학교,146,43,103,0,30,33,27,30,26,0,2,9,12,10,10,0,28,24,15,20,16
2017,3,A,골목상권,2110013,체부동홍종문가옥,71,50,21,0,12,18,15,16,10,0,2,14,12,13,9,0,10,4,3,3,1
2017,3,A,골목상권,2110012,성곡미술관,2075,785,1290,2,291,564,741,388,89,0,98,292,252,94,49,2,193,272,489,294,40
2017,3,A,골목상권,2110011,청운초등학교,78,48,30,0,9,25,20,9,15,0,4,13,12,7,12,0,5,12,8,2,3
2017,3,A,골목상권,2110010,평창동서측,631,257,374,1,104,144,119,145,118,1,28,61,54,57,56,0,76,83,65,88,62
2017,3,A,골목상권,2110009,자하문터널,220,101,119,0,35,55,54,48,28,0,12,21,28,23,17,0,23,34,26,25,11
2017,3,A,골목상권,2110008,배화여자대학교(박노수미술관),744,438,306,0,110,199,183,135,117,0,41,105,107,90,95,0,69,94,76,45,22
2017,3,A,골목상권,2110007,사직공원(한국사회과학도서관),153,71,82,1,18,44,45,30,15,1,5,19,21,13,12,0,13,25,24,17,3
2017,3,A,골목상권,2110006,부암동주민센터,33,14,19,0,6,18,3,3,3,0,2,9,1,0,2,0,4,9,2,3,1
2017,3,A,골목상권,2110005,세검정,445,159,286,0,78,140,103,70,54,0,20,38,47,27,27,0,58,102,56,43,27
2017,3,A,골목상권,2110004,대신고등학교,41,14,27,0,2,4,10,21,4,0,1,1,2,9,1,0,1,3,8,12,3
2017,3,A,골목상권,2110003,세검정초등학교,144,79,65,0,6,20,55,42,21,0,4,10,30,25,10,0,2,10,25,17,11
2017,3,A,골목상권,2110002,독립문역 1번,583,152,431,0,133,148,167,92,43,0,17,29,53,31,22,0,116,119,114,61,21
2017,3,A,골목상권,2110001,이북5도청사,276,158,118,0,9,68,89,73,37,0,2,37,55,41,23,0,7,31,34,32,14
2017,2,U,관광특구,1001496,강남 마이스 관광특구,22805,13383,9422,64,5967,7467,6154,2535,618,16,2044,4182,4670,2050,421,48,3923,3285,1484,485,197
2017,2,U,관광특구,1001495,잠실 관광특구,24374,13089,11285,222,4957,5666,5341,5308,2880,87,2309,3344,2927,2783,1639,135,2648,2322,2414,2525,1241
2017,2,U,관광특구,1001494,종로?청계 관광특구,45449,25735,19714,97,6658,13170,13323,9231,2970,30,2698,7125,7830,6127,1925,67,3960,6045,5493,3104,1045
2017,2,U,관광특구,1001493,동대문패션타운 관광특구,18159,9529,8630,48,3793,6176,4090,2664,1388,23,1694,3168,2362,1460,822,25,2099,3008,1728,1204,566
2017,2,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,182791,92176,90615,751,39998,60704,49100,25944,6294,257,12978,26515,29074,19029,4323,494,27020,34189,20026,6915,1971
2017,2,U,관광특구,1001491,이태원 관광특구,7717,4352,3365,31,1619,2719,1628,1098,622,19,743,1522,1000,722,346,12,876,1197,628,376,276
2017,2,R,전통시장,2130326,고덕 골목형상점가,151,102,49,0,7,20,43,46,35,0,2,12,23,36,29,0,5,8,20,10,6
2017,2,R,전통시장,2130325,명일전통시장,362,181,181,0,15,24,32,69,222,0,9,17,16,27,112,0,6,7,16,42,110
2017,2,R,전통시장,2130324,길동복조리시장,145,63,82,0,17,33,44,36,15,0,5,16,20,14,8,0,12,17,24,22,7
2017,2,R,전통시장,2130323,둔촌역전통시장,451,239,212,0,10,48,78,101,214,0,6,27,50,47,109,0,4,21,28,54,105
2017,2,R,전통시장,2130322,고분다리전통시장,82,37,45,0,8,15,38,18,3,0,3,9,17,6,2,0,5,6,21,12,1
2017,2,R,전통시장,2130321,장신구 특화거리 상점가,616,361,255,0,80,152,166,154,64,0,39,94,88,96,44,0,41,58,78,58,20
2017,2,R,전통시장,2130320,암사종합시장,457,204,253,0,25,73,129,126,104,0,10,48,48,38,60,0,15,25,81,88,44
2017,2,R,전통시장,2130319,성내전통시장,57,29,28,0,5,15,21,12,4,0,3,12,10,3,1,0,2,3,11,9,3
2017,2,R,전통시장,2130318,로데오거리상점가,903,383,520,4,194,203,183,174,145,3,85,112,73,53,57,1,109,91,110,121,88
2017,2,R,전통시장,2130317,마천중앙시장,110,49,61,0,8,18,37,27,20,0,3,7,14,15,10,0,5,11,23,12,10
2017,2,R,전통시장,2130316,마천시장,43,26,17,0,2,12,12,14,3,0,1,11,6,5,3,0,1,1,6,9,0
2017,2,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1619,912,707,5,300,362,374,298,280,3,138,216,212,152,191,2,162,146,162,146,89
2017,2,R,전통시장,2130314,풍납시장,359,138,221,4,24,73,105,102,51,0,8,36,37,29,28,4,16,37,68,73,23
2017,2,R,전통시장,2130313,방이시장,1773,1075,698,6,235,457,480,393,202,5,129,315,286,186,154,1,106,142,194,207,48
2017,2,R,전통시장,2130312,석촌시장,1238,589,649,3,234,258,202,199,342,0,56,120,126,108,179,3,178,138,76,91,163
2017,2,R,전통시장,2130311,새마을시장,685,349,336,0,83,142,196,170,94,0,42,75,109,70,53,0,41,67,87,100,41
2017,2,R,전통시장,2130310,강남개포시장,558,257,301,1,80,96,141,154,86,0,23,48,70,70,46,1,57,48,71,84,40
2017,2,R,전통시장,2130308,청담삼익시장,133,48,85,0,10,25,28,31,39,0,4,11,11,9,13,0,6,14,17,22,26
2017,2,R,전통시장,2130307,도곡시장,127,63,64,3,10,34,35,35,10,0,4,15,15,21,8,3,6,19,20,14,2
2017,2,R,전통시장,2130306,강남언주로,438,224,214,0,60,121,106,88,63,0,23,60,68,40,33,0,37,61,38,48,30
2017,2,R,전통시장,2130305,논현종합시장,154,98,56,0,38,60,32,19,5,0,17,45,21,11,4,0,21,15,11,8,1
2017,2,R,전통시장,2130304,신사상가,86,45,41,1,9,22,21,22,11,1,3,12,12,12,5,0,6,10,9,10,6
2017,2,R,전통시장,2130303,영동전통시장,518,300,218,1,69,157,133,107,51,0,38,106,75,50,31,1,31,51,58,57,20
2017,2,R,전통시장,2130302,강남시장(강남구 강남시장),56,22,34,0,2,12,13,20,9,0,0,6,6,8,2,0,2,6,7,12,7
2017,2,R,전통시장,2130301,양재시장,109,54,55,0,7,20,36,24,22,0,4,10,17,12,11,0,3,10,19,12,11
2017,2,R,전통시장,2130299,엔터식스 강남점,1782,1081,701,22,293,381,408,385,293,12,127,228,281,240,193,10,166,153,127,145,100
2017,2,R,전통시장,2130298,강남터미널지하도상점가2구역,823,267,556,1,88,137,186,185,226,1,40,59,64,54,49,0,48,78,122,131,177
2017,2,R,전통시장,2130296,남부종합시장,29,18,11,0,5,5,3,9,7,0,4,4,0,5,5,0,1,1,3,4,2
2017,2,R,전통시장,2130295,인헌시장(원당종합시장),285,122,163,0,47,58,82,64,34,0,9,30,38,26,19,0,38,28,44,38,15
2017,2,R,전통시장,2130294,관악중부시장,297,103,194,0,35,50,62,82,68,0,14,22,28,22,17,0,21,28,34,60,51
2017,2,R,전통시장,2130293,봉천중앙시장,145,56,89,0,11,19,43,32,40,0,0,9,22,8,17,0,11,10,21,24,23
2017,2,R,전통시장,2130292,봉천현대시장,65,35,30,0,11,11,18,19,6,0,9,5,10,9,2,0,2,6,8,10,4
2017,2,R,전통시장,2130291,봉천제일종합시장,3,3,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
2017,2,R,전통시장,2130290,영림시장,531,251,280,3,68,113,169,104,74,0,22,62,83,44,40,3,46,51,86,60,34
2017,2,R,전통시장,2130289,봉일시장,89,43,46,0,4,11,22,35,17,0,3,6,9,12,13,0,1,5,13,23,4
2017,2,R,전통시장,2130288,신림현대종합상가,40,24,16,0,1,6,12,8,13,0,0,3,8,5,8,0,1,3,4,3,5
2017,2,R,전통시장,2130287,삼성동 시장(삼성동시장),12,7,5,0,0,0,2,7,3,0,0,0,2,3,2,0,0,0,0,4,1
2017,2,R,전통시장,2130286,신신림시장(삼성동시장),36,19,17,0,4,13,8,8,3,0,4,9,2,4,0,0,0,4,6,4,3
2017,2,R,전통시장,2130285,서원동상점가,2032,992,1040,12,354,374,355,417,520,3,167,201,162,193,266,9,187,173,193,224,254
2017,2,R,전통시장,2130284,관악종합시장(신원시장),22,9,13,0,0,1,10,6,5,0,0,1,2,3,3,0,0,0,8,3,2
2017,2,R,전통시장,2130283,신원시장,121,25,96,0,10,12,24,39,36,0,1,4,6,8,6,0,9,8,18,31,30
2017,2,R,전통시장,2130282,난곡 골목형상점가,35,13,22,0,5,12,11,6,1,0,2,5,3,2,1,0,3,7,8,4,0
2017,2,R,전통시장,2130281,우림시장,60,32,28,0,6,8,21,22,3,0,3,4,12,12,1,0,3,4,9,10,2
2017,2,R,전통시장,2130280,신림종합시장,37,26,11,0,2,7,13,8,7,0,2,6,9,2,7,0,0,1,4,6,0
2017,2,R,전통시장,2130279,관악신사시장,271,199,72,0,29,40,45,87,70,0,14,30,30,66,59,0,15,10,15,21,11
2017,2,R,전통시장,2130278,미성동 도깨비시장 골목형상점가,116,38,78,1,18,34,26,26,11,0,4,9,12,9,4,1,14,25,14,17,7
2017,2,R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),71,32,39,0,5,13,24,24,5,0,3,9,11,6,3,0,2,4,13,18,2
2017,2,R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),70,41,29,0,3,7,23,13,24,0,1,3,15,7,15,0,2,4,8,6,9
2017,2,R,전통시장,2130275,강남골목시장,134,55,79,0,9,26,37,46,16,0,5,14,16,12,8,0,4,12,21,34,8
2017,2,R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),476,257,219,5,69,118,121,105,58,2,27,73,72,50,33,3,42,45,49,55,25
2017,2,R,전통시장,2130273,남성사계시장(남성시장),410,179,231,2,74,87,109,79,59,0,22,44,46,35,32,2,52,43,63,44,27
2017,2,R,전통시장,2130272,사당시장,187,56,131,0,39,39,36,37,36,0,7,9,21,7,12,0,32,30,15,30,24
2017,2,R,전통시장,2130271,남성역골목시장,246,101,145,0,49,67,72,34,24,0,13,30,27,17,14,0,36,37,45,17,10
2017,2,R,전통시장,2130270,흑석시장,6,2,4,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,2,2,0
2017,2,R,전통시장,2130269,강남시장(동작구 강남시장),14,8,6,0,0,4,3,3,4,0,0,2,2,2,2,0,0,2,1,1,2
2017,2,R,전통시장,2130268,상도전통시장,302,167,135,0,41,51,99,60,51,0,14,19,68,36,30,0,27,32,31,24,21
2017,2,R,전통시장,2130267,본동인정시장(기능상실),50,25,25,1,6,9,10,15,9,0,2,5,6,7,5,1,4,4,4,8,4
2017,2,R,전통시장,2130266,만양로상점가,122,55,67,0,12,21,25,40,24,0,7,12,15,15,6,0,5,9,10,25,18
2017,2,R,전통시장,2130265,노량진중앙시장,128,66,62,0,17,35,32,30,14,0,9,23,19,13,2,0,8,12,13,17,12
2017,2,R,전통시장,2130264,상도약수골목형상점가,109,49,60,0,15,25,32,30,7,0,3,15,13,12,6,0,12,10,19,18,1
2017,2,R,전통시장,2130263,신노량진시장(기능상실),14,6,8,0,0,5,3,4,2,0,0,2,1,2,1,0,0,3,2,2,1
2017,2,R,전통시장,2130262,상도도깨비 골목형상점가,43,15,28,0,10,6,12,9,6,0,4,4,2,2,3,0,6,2,10,7,3
2017,2,R,전통시장,2130261,성대전통시장(성대시장),382,161,221,3,58,93,92,87,49,1,17,44,42,33,24,2,41,49,50,54,25
2017,2,R,전통시장,2130260,신대방1동골목상권,99,31,68,0,20,22,22,25,10,0,2,3,9,12,5,0,18,19,13,13,5
2017,2,R,전통시장,2130259,대신시장,47,28,19,0,3,10,18,12,4,0,2,7,12,4,3,0,1,3,6,8,1
2017,2,R,전통시장,2130258,영진시장A동,8,5,3,0,0,2,3,1,2,0,0,1,2,0,2,0,0,1,1,1,0
2017,2,R,전통시장,2130257,영등포시장기계공구상가,376,282,94,0,23,64,92,107,90,0,16,48,63,83,72,0,7,16,29,24,18
2017,2,R,전통시장,2130256,신동시장,34,16,18,0,3,3,11,13,4,0,1,1,4,6,4,0,2,2,7,7,0
2017,2,R,전통시장,2130255,영등포전통시장,143,92,51,0,5,25,26,50,37,0,5,20,15,29,23,0,0,5,11,21,14
2017,2,R,전통시장,2130254,남서울상가,5,3,2,0,0,0,1,2,2,0,0,0,1,0,2,0,0,0,0,2,0
2017,2,R,전통시장,2130253,영신상가(제일상가),57,36,21,0,5,12,6,19,15,0,3,9,3,9,12,0,2,3,3,10,3
2017,2,R,전통시장,2130252,영등포로타리지하도상점가,32,12,20,0,8,5,6,6,7,0,2,3,2,2,3,0,6,2,4,4,4
2017,2,R,전통시장,2130251,영등포시장지하도상점가,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2
2017,2,R,전통시장,2130250,삼구시장(로타리상가),12,5,7,0,1,2,2,2,5,0,0,1,0,0,4,0,1,1,2,2,1
2017,2,R,전통시장,2130249,동남상가,11,8,3,0,0,0,0,5,6,0,0,0,0,4,4,0,0,0,0,1,2
2017,2,R,전통시장,2130248,영등포역지하도상점가,338,134,204,23,134,64,51,43,23,9,50,31,22,14,8,14,84,33,29,29,15
2017,2,R,전통시장,2130247,우리시장,32,21,11,0,2,1,6,17,6,0,2,1,2,12,4,0,0,0,4,5,2
2017,2,R,전통시장,2130246,영등포청과시장(조광시장),642,365,277,9,77,142,180,150,84,4,38,85,108,78,52,5,39,57,72,72,32
2017,2,R,전통시장,2130245,영일시장,390,295,95,0,41,101,118,84,46,0,24,72,92,70,37,0,17,29,26,14,9
2017,2,R,전통시장,2130244,대림중앙시장,59,35,24,0,2,18,15,12,12,0,1,13,8,7,6,0,1,5,7,5,6
2017,2,R,전통시장,2130243,도림시장,24,18,6,0,1,4,7,6,6,0,1,4,5,3,5,0,0,0,2,3,1
2017,2,R,전통시장,2130242,대림중앙 골목형상점가,73,35,38,0,8,18,25,14,8,0,2,13,12,5,3,0,6,5,13,9,5
2017,2,R,전통시장,2130241,선유도역 골목형상점가,4848,3601,1247,3,900,2015,1301,479,150,1,458,1626,1076,330,110,2,442,389,225,149,40
2017,2,R,전통시장,2130240,영등포유통상가,1530,949,581,2,230,418,385,303,192,0,101,258,234,206,150,2,129,160,151,97,42
2017,2,R,전통시장,2130238,은행나무시장,105,45,60,0,9,18,28,27,23,0,3,7,13,9,13,0,6,11,15,18,10
2017,2,R,전통시장,2130237,박미시장(기능상실),15,10,5,0,0,1,5,9,0,0,0,0,3,7,0,0,0,1,2,2,0
2017,2,R,전통시장,2130236,비단길현대시장(현대시장),236,74,162,0,31,54,66,62,23,0,6,18,16,21,13,0,25,36,50,41,10
2017,2,R,전통시장,2130235,대명여울빛거리시장(대명시장),655,244,411,2,132,124,151,150,96,1,33,56,65,44,45,1,99,68,86,106,51
2017,2,R,전통시장,2130233,남문시장,84,33,51,0,7,7,28,30,12,0,0,0,16,10,7,0,7,7,12,20,5
2017,2,R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),64,37,27,0,4,12,24,14,10,0,4,6,16,6,5,0,0,6,8,8,5
2017,2,R,전통시장,2130231,독산동 우시장,978,756,222,4,82,157,227,260,248,4,56,125,170,196,205,0,26,32,57,64,43
2017,2,R,전통시장,2130230,가리봉시장,21,13,8,0,0,6,3,8,4,0,0,4,3,3,3,0,0,2,0,5,1
2017,2,R,전통시장,2130229,남구로시장,454,228,226,0,44,103,136,110,61,0,22,53,62,45,46,0,22,50,74,65,15
2017,2,R,전통시장,2130228,구로시장,17,6,11,0,0,2,3,6,6,0,0,2,1,3,0,0,0,0,2,3,6
2017,2,R,전통시장,2130227,고척골목시장상점가(그라운드 고척),233,123,110,0,26,60,68,41,38,0,6,38,41,23,15,0,20,22,27,18,23
2017,2,R,전통시장,2130226,고척프라자,15,6,9,0,4,4,2,2,3,0,0,2,1,1,2,0,4,2,1,1,1
2017,2,R,전통시장,2130225,개봉중앙시장,280,93,187,0,42,48,78,64,48,0,7,17,26,21,22,0,35,31,52,43,26
2017,2,R,전통시장,2130224,개봉프라자(고척근린시장),34,20,14,0,1,3,13,8,9,0,0,2,4,6,8,0,1,1,9,2,1
2017,2,R,전통시장,2130223,고척근린시장,115,39,76,0,13,22,45,22,13,0,2,6,15,10,6,0,11,16,30,12,7
2017,2,R,전통시장,2130222,오류시장,118,35,83,0,23,22,37,21,15,0,5,3,13,5,9,0,18,19,24,16,6
2017,2,R,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",328,125,203,1,31,59,100,91,46,1,5,20,39,36,24,0,26,39,61,55,22
2017,2,R,전통시장,2130220,등마루시장,15,8,7,0,0,1,5,7,2,0,0,1,2,4,1,0,0,0,3,3,1
2017,2,R,전통시장,2130219,까치산시장,338,105,233,2,65,57,93,79,42,2,13,23,29,19,19,0,52,34,64,60,23
2017,2,R,전통시장,2130218,신월중앙시장,209,96,113,0,44,60,51,37,17,0,17,27,24,19,9,0,27,33,27,18,8
2017,2,R,전통시장,2130217,화곡본동시장,144,59,85,0,16,20,35,41,32,0,7,15,16,12,9,0,9,5,19,29,23
2017,2,R,전통시장,2130216,화곡중앙시장,99,31,68,0,15,14,22,32,16,0,3,2,8,10,8,0,12,12,14,22,8
2017,2,R,전통시장,2130215,대원종합시장,26,18,8,0,0,4,5,8,9,0,0,4,2,4,8,0,0,0,3,4,1
2017,2,R,전통시장,2130214,송화벽화시장(송화골목시장),289,113,176,4,59,74,68,53,31,2,9,31,28,20,23,2,50,43,40,33,8
2017,2,R,전통시장,2130213,방신전통시장,401,207,194,0,31,60,95,120,95,0,19,43,47,49,49,0,12,17,48,71,46
