기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,2,R,전통시장,2130106,중랑동부시장,271,107,164,1,57,61,50,63,39,0,16,21,13,29,28,1,41,40,37,34,11
2017,2,R,전통시장,2130105,장미제일시장(중화동제일시장),57,15,42,0,9,13,13,18,4,0,0,5,6,3,1,0,9,8,7,15,3
2017,2,R,전통시장,2130104,전곡시장,143,63,80,0,19,19,46,42,17,0,5,12,19,19,8,0,14,7,27,23,9
2017,2,R,전통시장,2130103,이경시장,42,24,18,0,1,6,9,13,13,0,1,5,2,7,9,0,0,1,7,6,4
2017,2,R,전통시장,2130102,이문제일시장,33,13,20,0,3,2,16,10,2,0,0,1,5,6,1,0,3,1,11,4,1
2017,2,R,전통시장,2130101,답십리현대시장,131,100,31,0,12,21,31,36,31,0,9,12,20,30,29,0,3,9,11,6,2
2017,2,R,전통시장,2130100,답십리시장,187,69,118,3,37,34,55,36,22,3,5,14,31,10,6,0,32,20,24,26,16
2017,2,R,전통시장,2130099,전농로터리시장,98,47,51,0,8,20,26,32,12,0,2,8,14,13,10,0,6,12,12,19,2
2017,2,R,전통시장,2130098,회기시장,119,43,76,0,21,37,25,25,11,0,5,15,13,6,4,0,16,22,12,19,7
2017,2,R,전통시장,2130097,답십리 건축자재시장,293,202,91,0,30,87,76,58,42,0,20,67,54,34,27,0,10,20,22,24,15
2017,2,R,전통시장,2130096,동부시장,35,18,17,0,3,5,7,11,9,0,3,1,3,4,7,0,0,4,4,7,2
2017,2,R,전통시장,2130095,청량리전통시장,163,68,95,0,19,28,34,37,45,0,5,9,20,15,19,0,14,19,14,22,26
2017,2,R,전통시장,2130094,청량리청과물시장,170,90,80,1,19,40,30,33,47,0,2,21,15,18,34,1,17,19,15,15,13
2017,2,R,전통시장,2130093,동서시장,26,15,11,0,1,1,12,8,4,0,0,1,8,4,2,0,1,0,4,4,2
2017,2,R,전통시장,2130092,청량리농수산물시장,52,38,14,0,0,10,17,13,12,0,0,9,13,7,9,0,0,1,4,6,3
2017,2,R,전통시장,2130091,청량종합도매시장,159,123,36,0,8,32,50,42,27,0,7,24,40,30,22,0,1,8,10,12,5
2017,2,R,전통시장,2130090,청량리종합시장,98,71,27,0,3,19,26,23,27,0,2,12,20,14,23,0,1,7,6,9,4
2017,2,R,전통시장,2130089,청량리수산시장,106,74,32,1,2,15,37,23,28,1,2,14,25,13,19,0,0,1,12,10,9
2017,2,R,전통시장,2130088,경동시장,230,158,72,0,21,35,49,72,53,0,10,26,38,48,36,0,11,9,11,24,17
2017,2,R,전통시장,2130087,경동광성상가(경동시장),139,85,54,0,11,21,36,39,32,0,7,16,23,22,17,0,4,5,13,17,15
2017,2,R,전통시장,2130086,서울약령시장,1755,1080,675,3,156,302,470,484,340,1,78,180,267,308,246,2,78,122,203,176,94
2017,2,R,전통시장,2130085,용두시장,6,4,2,0,0,0,1,2,3,0,0,0,0,1,3,0,0,0,1,1,0
2017,2,R,전통시장,2130084,신성시장(신성골목시장),139,63,76,0,19,16,43,43,18,0,10,7,15,20,11,0,9,9,28,23,7
2017,2,R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",204,97,107,0,16,36,49,65,38,0,7,18,25,20,27,0,9,18,24,45,11
2017,2,R,전통시장,2130082,면곡골목시장,80,30,50,0,10,8,11,29,22,0,7,4,6,9,4,0,3,4,5,20,18
2017,2,R,전통시장,2130081,자양골목전통시장(자양골목시장),70,44,26,0,7,15,20,18,10,0,5,10,12,11,6,0,2,5,8,7,4
2017,2,R,전통시장,2130080,자양종합시장(기능상실),23,12,11,0,1,2,11,7,2,0,0,1,6,4,1,0,1,1,5,3,1
2017,2,R,전통시장,2130079,한아름시장,125,54,71,0,23,33,32,23,14,0,5,12,16,10,11,0,18,21,16,13,3
2017,2,R,전통시장,2130078,화양제일골목시장,105,56,49,0,28,23,21,23,10,0,13,16,12,8,7,0,15,7,9,15,3
2017,2,R,전통시장,2130077,조양시장,147,91,56,1,28,25,50,24,19,0,16,15,23,19,18,1,12,10,27,5,1
2017,2,R,전통시장,2130076,능동로골목시장,80,46,34,0,8,16,10,15,31,0,2,7,4,7,26,0,6,9,6,8,5
2017,2,R,전통시장,2130075,노룬산시장(노룬산골목시장),83,42,41,0,7,18,20,19,19,0,3,7,9,9,14,0,4,11,11,10,5
2017,2,R,전통시장,2130074,영동교골목시장,24,10,14,0,6,6,5,6,1,0,1,1,5,2,1,0,5,5,0,4,0
2017,2,R,전통시장,2130073,뚝도시장,134,66,68,0,9,25,41,38,21,0,2,11,19,20,14,0,7,14,22,18,7
2017,2,R,전통시장,2130072,성동용답상가시장,949,506,443,2,192,384,187,112,72,0,67,234,102,56,47,2,125,150,85,56,25
2017,2,R,전통시장,2130071,성수역 골목형상점가,598,395,203,2,89,173,139,73,122,1,49,129,107,49,60,1,40,44,32,24,62
2017,2,R,전통시장,2130070,뚝섬역상점가,3573,2356,1217,7,652,1194,940,512,268,4,295,831,660,358,208,3,357,363,280,154,60
2017,2,R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",195,103,92,1,30,43,50,45,26,1,22,29,19,21,11,0,8,14,31,24,15
2017,2,R,전통시장,2130068,마장축산물시장,3094,2112,982,6,351,865,888,629,355,5,232,637,614,403,221,1,119,228,274,226,134
2017,2,R,전통시장,2130067,왕십리도선동상점가,2152,713,1439,1,711,606,491,216,127,1,191,225,160,81,55,0,520,381,331,135,72
2017,2,R,전통시장,2130066,행당시장상점가,841,404,437,2,175,181,203,185,95,1,51,83,101,103,65,1,124,98,102,82,30
2017,2,R,전통시장,2130065,무학봉상점가,296,101,195,3,40,63,78,63,49,0,8,20,31,25,17,3,32,43,47,38,32
2017,2,R,전통시장,2130064,금남시장,113,43,70,0,12,17,20,35,29,0,1,4,11,17,10,0,11,13,9,18,19
2017,2,R,전통시장,2130063,신금호역 골목형상점가,64,37,27,0,10,16,12,17,9,0,3,9,8,11,6,0,7,7,4,6,3
2017,2,R,전통시장,2130062,보광시장,52,24,28,0,3,10,19,13,7,0,0,3,12,5,4,0,3,7,7,8,3
2017,2,R,전통시장,2130061,이태원시장,245,140,105,1,119,67,24,14,20,0,62,49,10,6,13,1,57,18,14,8,7
2017,2,R,전통시장,2130060,신흥시장,13,4,9,0,2,7,1,2,1,0,0,4,0,0,0,0,2,3,1,2,1
2017,2,R,전통시장,2130059,후암시장,123,44,79,0,13,28,34,32,16,0,4,12,10,9,9,0,9,16,24,23,7
2017,2,R,전통시장,2130058,이촌종합시장,149,82,67,0,24,28,47,33,17,0,18,18,30,9,7,0,6,10,17,24,10
2017,2,R,전통시장,2130057,만리시장,38,30,8,0,1,3,7,15,12,0,0,3,4,12,11,0,1,0,3,3,1
2017,2,R,전통시장,2130056,용산용문시장,293,167,126,0,27,83,101,46,36,0,14,53,62,22,16,0,13,30,39,24,20
2017,2,R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",328,223,105,1,35,61,93,93,45,0,27,45,66,60,25,1,8,16,27,33,20
2017,2,R,전통시장,2130054,황학동주방가구거리상점가,515,343,172,0,73,121,151,135,35,0,35,75,116,89,28,0,38,46,35,46,7
2017,2,R,전통시장,2130053,백학시장,344,171,173,0,39,92,101,79,33,0,15,49,56,34,17,0,24,43,45,45,16
2017,2,R,전통시장,2130052,서울중앙시장(신중앙시장),1133,770,363,1,191,279,250,253,159,1,129,205,172,150,113,0,62,74,78,103,46
2017,2,R,전통시장,2130051,동화동 골목형상점가,762,418,344,2,121,196,188,181,74,0,53,116,112,89,48,2,68,80,76,92,26
2017,2,R,전통시장,2130050,청평화시장,890,325,565,3,155,334,229,123,46,2,68,117,61,56,21,1,87,217,168,67,25
2017,2,R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,99,42,57,0,10,18,24,27,20,0,3,12,8,9,10,0,7,6,16,18,10
2017,2,R,전통시장,2130048,동평화시장,162,90,72,2,23,42,27,43,25,2,9,26,13,24,16,0,14,16,14,19,9
2017,2,R,전통시장,2130047,테크노상가(엘리시움),634,358,276,0,132,226,136,81,59,0,76,124,84,45,29,0,56,102,52,36,30
2017,2,R,전통시장,2130046,team204(팀204),104,66,38,0,9,30,21,29,15,0,4,19,11,23,9,0,5,11,10,6,6
2017,2,R,전통시장,2130045,광희패션몰,183,97,86,0,35,50,32,42,24,0,11,28,21,22,15,0,24,22,11,20,9
2017,2,R,전통시장,2130044,에리어식스(벨포스트),67,34,33,1,9,10,24,15,8,0,5,6,13,7,3,1,4,4,11,8,5
2017,2,R,전통시장,2130043,제일평화시장,279,110,169,0,24,77,90,60,28,0,7,34,42,21,6,0,17,43,48,39,22
2017,2,R,전통시장,2130042,약수시장,301,145,156,0,26,64,78,82,51,0,11,29,41,32,32,0,15,35,37,50,19
2017,2,R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),239,139,100,0,21,51,52,81,34,0,10,32,32,48,17,0,11,19,20,33,17
2017,2,R,전통시장,2130040,남평화시장,221,156,65,1,53,77,44,32,14,1,38,59,33,16,9,0,15,18,11,16,5
2017,2,R,전통시장,2130039,청계6가 지하도상가,103,60,43,0,10,19,24,21,29,0,5,10,16,13,16,0,5,9,8,8,13
2017,2,R,전통시장,2130038,"평화시장(통일상가, 동화상가)",2937,1664,1273,16,580,927,724,482,208,5,223,511,471,311,143,11,357,416,253,171,65
2017,2,R,전통시장,2130037,청계5가쇼핑센터(청계5가지하쇼핑센터),4,3,1,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,1,0
2017,2,R,전통시장,2130036,중부시장(신중부시장),1700,1105,595,8,152,382,497,410,251,4,73,269,328,250,181,4,79,113,169,160,70
2017,2,R,전통시장,2130035,방산종합시장(방산시장),2809,1836,973,6,256,596,753,719,479,4,154,395,460,462,361,2,102,201,293,257,118
2017,2,R,전통시장,2130034,필동 골목형상점가,31,17,14,0,6,6,8,7,4,0,3,3,5,4,2,0,3,3,3,3,2
2017,2,R,전통시장,2130033,대림상가(청계상가),466,335,131,2,31,99,144,108,82,1,22,70,95,81,66,1,9,29,49,27,16
2017,2,R,전통시장,2130032,인현시장,538,348,190,0,34,93,166,166,79,0,21,53,109,108,57,0,13,40,57,58,22
2017,2,R,전통시장,2130031,청계천공구상가,956,636,320,1,87,243,255,204,166,0,39,156,186,129,126,1,48,87,69,75,40
2017,2,R,전통시장,2130030,을지로지하보도쇼핑센터(을지입구지하상가),6,3,3,0,0,0,1,3,2,0,0,0,1,1,1,0,0,0,0,2,1
2017,2,R,전통시장,2130029,명동역지하도상가,4,2,2,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0
2017,2,R,전통시장,2130028,을지입구지하상가(을지로지하보도쇼핑센터),18,8,10,0,1,4,3,8,2,0,0,1,2,3,2,0,1,3,1,5,0
2017,2,R,전통시장,2130026,소공지하도상가,13,7,6,0,0,5,1,1,6,0,0,3,0,1,3,0,0,2,1,0,3
2017,2,R,전통시장,2130025,삼익패션타운(남대문시장),1281,999,282,38,276,291,352,251,73,26,209,217,278,212,57,12,67,74,74,39,16
2017,2,R,전통시장,2130024,남대문시장(자유상가),2960,1608,1352,1,262,639,738,721,599,1,106,327,386,395,393,0,156,312,352,326,206
2017,2,R,전통시장,2130023,남대문로 지하상가(남대문지하쇼핑센터),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,2,R,전통시장,2130022,숭례문수입상가(남대문시장),5765,3251,2514,80,1593,2562,1165,324,41,26,740,1502,715,234,34,54,853,1060,450,90,7
2017,2,R,전통시장,2130021,신설종합시장,151,108,43,0,13,35,45,42,16,0,7,28,35,28,10,0,6,7,10,14,6
2017,2,R,전통시장,2130020,동묘시장(동묘벼룩시장),193,117,76,1,22,37,61,46,26,1,13,19,39,29,16,0,9,18,22,17,10
2017,2,R,전통시장,2130019,동대문상가D동,42,29,13,0,5,15,10,2,10,0,3,9,8,1,8,0,2,6,2,1,2
2017,2,R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),651,280,371,3,153,182,123,119,71,1,36,83,63,57,40,2,117,99,60,62,31
2017,2,R,전통시장,2130017,동대문상가C동,175,140,35,0,27,77,42,20,9,0,24,66,33,11,6,0,3,11,9,9,3
2017,2,R,전통시장,2130016,동대문상가B동,34,24,10,0,3,7,13,2,9,0,0,5,11,1,7,0,3,2,2,1,2
2017,2,R,전통시장,2130015,창신골목시장,149,76,73,0,6,28,45,52,18,0,3,16,23,24,10,0,3,12,22,28,8
2017,2,R,전통시장,2130014,동문시장,26,22,4,0,0,1,7,5,13,0,0,1,3,5,13,0,0,0,4,0,0
2017,2,R,전통시장,2130013,동대문상가A동,12,5,7,0,5,1,2,4,0,0,2,0,1,2,0,0,3,1,1,2,0
2017,2,R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",4716,3342,1374,3,831,1493,1286,796,307,1,590,1140,860,548,203,2,241,353,426,248,104
2017,2,R,전통시장,2130011,충신시장,287,180,107,5,66,88,72,47,9,4,30,66,42,32,6,1,36,22,30,15,3
2017,2,R,전통시장,2130010,종로신진시장,628,369,259,1,62,132,159,162,112,1,40,84,97,76,71,0,22,48,62,86,41
2017,2,R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),108,70,38,1,8,24,23,30,22,0,4,17,19,16,14,1,4,7,4,14,8
2017,2,R,전통시장,2130007,광장시장(광장전통시장),1074,669,405,3,89,204,233,297,248,2,42,136,155,165,169,1,47,68,78,132,79
2017,2,R,전통시장,2130006,종로4가지하쇼핑센터,14,7,7,0,1,4,6,1,2,0,0,2,3,1,1,0,1,2,3,0,1
2017,2,R,전통시장,2130005,세운상가가동,556,398,158,0,51,123,159,122,101,0,29,86,119,86,78,0,22,37,40,36,23
2017,2,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),438,319,119,0,39,120,98,83,98,0,23,101,70,57,68,0,16,19,28,26,30
2017,2,R,전통시장,2130002,세종마을음식문화거리(금천교시장),553,272,281,1,93,124,117,119,99,0,48,68,59,44,53,1,45,56,58,75,46
2017,2,R,전통시장,2130001,통인시장,249,183,66,0,58,109,41,24,17,0,38,94,28,15,8,0,20,15,13,9,9
