기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,2,D,발달상권,2120249,고덕역,1445,667,778,4,209,311,326,362,233,1,59,154,144,171,138,3,150,157,182,191,95
2017,2,D,발달상권,2120248,명일역,1586,551,1035,3,227,261,353,442,300,2,66,112,136,109,126,1,161,149,217,333,174
2017,2,D,발달상권,2120247,굽은다리역,1097,509,588,5,171,236,267,214,204,1,59,114,122,95,118,4,112,122,145,119,86
2017,2,D,발달상권,2120246,길동역,4696,2379,2317,10,585,1087,1105,1056,853,4,253,600,601,407,514,6,332,487,504,649,339
2017,2,D,발달상권,2120245,둔촌역,3016,1639,1377,8,479,819,753,592,365,2,210,477,400,307,243,6,269,342,353,285,122
2017,2,D,발달상권,2120244,암사역,1075,464,611,2,183,215,231,223,221,2,49,97,117,83,116,0,134,118,114,140,105
2017,2,D,발달상권,2120243,천호역,4393,2013,2380,17,835,1083,1065,793,600,5,290,529,518,316,355,12,545,554,547,477,245
2017,2,D,발달상권,2120242,강동구청역,6710,4399,2311,4,810,1688,1595,1310,1303,1,378,1124,1072,882,942,3,432,564,523,428,361
2017,2,D,발달상권,2120241,거여역,1775,893,882,7,213,402,457,362,334,4,94,267,219,116,193,3,119,135,238,246,141
2017,2,D,발달상권,2120240,개롱역,1392,718,674,3,191,329,437,290,142,1,74,189,221,138,95,2,117,140,216,152,47
2017,2,D,발달상권,2120239,오금역,4598,2773,1825,12,711,1316,1216,815,528,5,338,831,814,444,341,7,373,485,402,371,187
2017,2,D,발달상권,2120238,방이역,890,446,444,8,135,200,214,159,174,2,34,88,89,89,144,6,101,112,125,70,30
2017,2,D,발달상권,2120237,경찰병원역,10866,5999,4867,40,1883,2765,2587,2381,1210,18,869,1737,1661,1112,602,22,1014,1028,926,1269,608
2017,2,D,발달상권,2120236,장지역(가든파이브),7968,5351,2617,39,1061,2173,2122,1451,1122,20,504,1445,1468,1013,901,19,557,728,654,438,221
2017,2,D,발달상권,2120235,문정역,17870,11936,5934,38,3148,5943,4448,2704,1589,15,1629,4185,3065,1760,1282,23,1519,1758,1383,944,307
2017,2,D,발달상권,2120234,가락시장역,10192,6083,4109,52,1910,2869,2503,1776,1082,28,854,1692,1583,1139,787,24,1056,1177,920,637,295
2017,2,D,발달상권,2120233,몽촌토성역,8978,4811,4167,43,1133,2080,2151,2164,1407,34,630,1384,1119,839,805,9,503,696,1032,1325,602
2017,2,D,발달상권,2120232,송파나루역,1387,865,522,2,170,359,321,328,207,0,78,222,193,205,167,2,92,137,128,123,40
2017,2,D,발달상권,2120231,가락시장,9756,6918,2838,8,552,1782,2812,2835,1767,2,388,1439,2075,1784,1230,6,164,343,737,1051,537
2017,2,D,발달상권,2120230,송파사거리(송파역),991,464,527,2,108,189,271,202,219,0,32,84,153,83,112,2,76,105,118,119,107
2017,2,D,발달상권,2120229,방이동먹자골목,5499,3204,2295,18,837,1472,1306,1045,821,11,409,905,838,545,496,7,428,567,468,500,325
2017,2,D,발달상권,2120228,석촌역(석촌호수),4916,2844,2072,9,842,1287,1133,909,736,7,366,793,682,533,463,2,476,494,451,376,273
2017,2,D,발달상권,2120227,잠실역,73590,40688,32902,351,14589,23582,20869,12162,2037,143,7450,16165,11782,3949,1199,208,7139,7417,9087,8213,838
2017,2,D,발달상권,2120226,석촌고분역,3447,2398,1049,19,399,634,723,540,1132,12,196,398,449,325,1018,7,203,236,274,215,114
2017,2,D,발달상권,2120225,잠실새내역(신천),9967,5590,4377,30,2045,2384,2453,1789,1266,10,760,1319,1452,1139,910,20,1285,1065,1001,650,356
2017,2,D,발달상권,2120224,수서역,15387,7234,8153,37,2412,4702,4300,2485,1451,22,875,2247,1853,1199,1038,15,1537,2455,2447,1286,413
2017,2,D,발달상권,2120223,휘문고교사거리,7720,4517,3203,8,1529,2939,1913,784,547,3,571,1807,1308,489,339,5,958,1132,605,295,208
2017,2,D,발달상권,2120222,삼성역,50092,28603,21489,251,11819,15905,11911,6470,3736,109,4529,9537,8237,3882,2309,142,7290,6368,3674,2588,1427
2017,2,D,발달상권,2120221,봉은사역,23087,15008,8079,55,4911,6078,4262,3850,3931,10,2696,4400,3195,2259,2448,45,2215,1678,1067,1591,1483
2017,2,D,발달상권,2120220,대치역,5591,3144,2447,67,1764,2182,919,412,247,2,673,1409,660,239,161,65,1091,773,259,173,86
2017,2,D,발달상권,2120219,은마아파트,2127,856,1271,16,420,565,556,367,203,1,111,240,251,142,111,15,309,325,305,225,92
2017,2,D,발달상권,2120218,코엑스,12217,7600,4617,13,2578,4212,3683,1395,336,4,880,2349,2911,1209,247,9,1698,1863,772,186,89
2017,2,D,발달상권,2120217,대치사거리,4060,2481,1579,3,793,1504,970,473,317,1,367,1042,593,253,225,2,426,462,377,220,92
2017,2,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),6792,4777,2015,27,946,2188,1902,865,864,13,388,1542,1600,656,578,14,558,646,302,209,286
2017,2,D,발달상권,2120215,포스코사거리,55330,32463,22867,281,11105,20085,14282,6816,2761,81,4554,12435,9689,4033,1671,200,6551,7650,4593,2783,1090
2017,2,D,발달상권,2120214,영동대교남단교차로,5500,3377,2123,26,994,1851,1378,817,434,2,355,1181,986,543,310,24,639,670,392,274,124
2017,2,D,발달상권,2120213,삼성중앙역,9334,5142,4192,45,1930,3775,2143,965,476,22,777,2044,1374,615,310,23,1153,1731,769,350,166
2017,2,D,발달상권,2120212,한티역,1780,788,992,7,358,470,438,312,195,2,117,216,216,131,106,5,241,254,222,181,89
2017,2,D,발달상권,2120211,도성초등학교,2202,1016,1186,10,489,764,457,298,184,1,103,331,266,197,118,9,386,433,191,101,66
2017,2,D,발달상권,2120210,선릉역,58051,29012,29039,200,16451,16311,12491,8427,4171,92,5968,9157,6960,4227,2608,108,10483,7154,5531,4200,1563
2017,2,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",4699,1858,2841,41,1109,1436,1017,732,364,16,271,625,426,291,229,25,838,811,591,441,135
2017,2,D,발달상권,2120208,청담사거리(청담동명품거리),16594,5546,11048,99,5701,6212,3044,1007,531,23,1339,2158,1245,468,313,76,4362,4054,1799,539,218
2017,2,D,발달상권,2120207,선정릉역,14329,7950,6379,71,3242,5173,3578,1510,755,21,1156,2866,2343,1001,563,50,2086,2307,1235,509,192
2017,2,D,발달상권,2120206,개나리아파트,5023,3000,2023,68,1698,1516,918,480,343,19,849,934,651,307,240,49,849,582,267,173,103
2017,2,D,발달상권,2120205,매봉역,11979,6677,5302,37,1918,2621,2451,1764,3188,23,907,1633,1502,1047,1565,14,1011,988,949,717,1623
2017,2,D,발달상권,2120204,르네상스호텔사거리,15064,8627,6437,67,2774,4830,3744,2054,1595,17,1129,2743,2508,1319,911,50,1645,2087,1236,735,684
2017,2,D,발달상권,2120203,강남구청역,13123,6802,6321,32,2296,4106,3409,2357,923,11,784,2277,2136,1060,534,21,1512,1829,1273,1297,389
2017,2,D,발달상권,2120202,압구정로데오역(압구정로데오),6406,2650,3756,47,2562,1956,1005,460,376,10,830,885,493,235,197,37,1732,1071,512,225,179
2017,2,D,발달상권,2120201,도곡1동,16407,5526,10881,131,3044,3705,6097,2791,639,64,1137,1696,1447,713,469,67,1907,2009,4650,2078,170
2017,2,D,발달상권,2120200,학동사거리,12222,5300,6922,54,4043,4409,2165,943,608,11,1118,1970,1179,602,420,43,2925,2439,986,341,188
2017,2,D,발달상권,2120199,경복아파트교차로,10491,5820,4671,25,1932,3085,2275,1513,1661,12,781,1947,1517,722,841,13,1151,1138,758,791,820
2017,2,D,발달상권,2120198,구역삼세무서,15454,8362,7092,47,3587,4934,3762,2002,1122,20,1148,2815,2349,1205,825,27,2439,2119,1413,797,297
2017,2,D,발달상권,2120197,역삼역,80560,50245,30315,315,16921,28216,20437,10770,3901,168,7776,18079,14643,6973,2606,147,9145,10137,5794,3797,1295
2017,2,D,발달상권,2120196,서울세관,9964,5834,4130,36,2006,3198,2552,1409,763,3,762,1754,1734,1053,528,33,1244,1444,818,356,235
2017,2,D,발달상권,2120195,성수대교남단,5992,2637,3355,72,2123,2045,983,459,310,26,750,918,556,219,168,46,1373,1127,427,240,142
2017,2,D,발달상권,2120194,언주역(차병원),12507,6925,5582,56,3049,3689,2867,1843,1003,27,1139,2120,1908,1014,717,29,1910,1569,959,829,286
2017,2,D,발달상권,2120193,도산공원교차로,9713,5485,4228,28,2266,3448,2143,1178,650,7,794,1995,1388,807,494,21,1472,1453,755,371,156
2017,2,D,발달상권,2120192,뱅뱅사거리,27464,17724,9740,82,4645,8945,7149,4014,2629,30,1915,5671,5323,2936,1849,52,2730,3274,1826,1078,780
2017,2,D,발달상권,2120191,학동역,20396,11008,9388,76,4889,6339,4199,2181,2712,34,1591,3540,2624,1276,1943,42,3298,2799,1575,905,769
2017,2,D,발달상권,2120190,강남을지병원,13906,6997,6909,38,3528,4877,3161,1402,900,13,1101,2419,1921,883,660,25,2427,2458,1240,519,240
2017,2,D,발달상권,2120189,강남역,84848,41599,43249,693,20752,27733,20185,10392,5093,210,6887,14327,12534,5307,2334,483,13865,13406,7651,5085,2759
2017,2,D,발달상권,2120188,압구정역,10501,4242,6259,80,3055,3005,1797,1338,1226,21,686,1271,1030,663,571,59,2369,1734,767,675,655
2017,2,D,발달상권,2120187,신논현역,14707,8135,6572,45,3660,5145,3239,1616,1002,17,1269,2975,2253,995,626,28,2391,2170,986,621,376
2017,2,D,발달상권,2120186,가로수길,9712,4590,5122,45,3233,3148,1832,882,572,17,1091,1721,1017,398,346,28,2142,1427,815,484,226
2017,2,D,발달상권,2120185,논현역,17085,9232,7853,49,3541,5670,4272,2028,1525,17,1186,3129,2680,1207,1013,32,2355,2541,1592,821,512
2017,2,D,발달상권,2120184,포이사거리(삼호물산),19562,11173,8389,88,2897,5182,5394,4072,1929,28,1284,3309,3202,2091,1259,60,1613,1873,2192,1981,670
2017,2,D,발달상권,2120183,양재천카페거리,4490,2847,1643,11,963,1580,957,609,370,7,467,1066,681,403,223,4,496,514,276,206,147
2017,2,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",5873,3863,2010,12,746,1624,1581,1094,816,7,351,1057,1102,711,635,5,395,567,479,383,181
2017,2,D,발달상권,2120181,교육개발원입구사거리,7026,4523,2503,27,1252,2228,1643,1069,807,8,574,1490,1245,682,524,19,678,738,398,387,283
2017,2,D,발달상권,2120180,양재화물트럭터미널앞,3699,2931,768,8,698,1391,1002,459,141,4,467,1127,849,372,112,4,231,264,153,87,29
2017,2,D,발달상권,2120179,양재역,19280,11262,8018,137,3952,5590,4595,3008,1998,40,1508,3278,3167,1914,1355,97,2444,2312,1428,1094,643
2017,2,D,발달상권,2120178,신사역,17385,8687,8698,54,4263,5527,3739,2289,1513,15,1158,2870,2375,1255,1014,39,3105,2657,1364,1034,499
2017,2,D,발달상권,2120177,신논현역 1번,1943,1374,569,4,472,809,401,193,64,1,305,586,310,121,51,3,167,223,91,72,13
2017,2,D,발달상권,2120176,논현역 4번,1068,693,375,2,216,297,232,162,159,2,100,182,173,125,111,0,116,115,59,37,48
2017,2,D,발달상권,2120175,남부터미널역,22314,11153,11161,116,5496,6175,5158,3712,1657,59,2157,3601,2796,1494,1046,57,3339,2574,2362,2218,611
2017,2,D,발달상권,2120174,논현역 5번,808,504,304,13,141,229,197,120,108,2,52,153,137,86,74,11,89,76,60,34,34
2017,2,D,발달상권,2120173,교대역(법원.검찰청),23947,12810,11137,107,4492,7399,5955,3639,2355,43,1302,3663,3613,2394,1795,64,3190,3736,2342,1245,560
2017,2,D,발달상권,2120172,교대입구교차로,15097,8435,6662,47,3244,4269,3684,2286,1567,15,1395,2578,2194,1208,1045,32,1849,1691,1490,1078,522
2017,2,D,발달상권,2120171,서초3동사거리,11066,7032,4034,27,1844,3257,2681,1683,1574,14,767,2121,1975,1072,1083,13,1077,1136,706,611,491
2017,2,D,발달상권,2120170,삼호가든사거리,2751,1358,1393,5,503,910,714,378,241,0,122,418,446,211,161,5,381,492,268,167,80
2017,2,D,발달상권,2120169,서초역,21753,10927,10826,85,5147,6331,5612,3085,1493,32,1811,3182,2981,1771,1150,53,3336,3149,2631,1314,343
2017,2,D,발달상권,2120168,서울고교교차로,2710,1765,945,4,476,1029,824,267,110,1,172,685,631,204,72,3,304,344,193,63,38
2017,2,D,발달상권,2120167,고속터미널(고속터미널역),4764,2282,2482,26,861,864,874,958,1181,16,402,489,463,396,516,10,459,375,411,562,665
2017,2,D,발달상권,2120166,방배역,6312,3617,2695,57,1325,1722,1336,933,939,20,495,989,887,546,680,37,830,733,449,387,259
2017,2,D,발달상권,2120165,서래마을카페거리(서래마을),2999,1578,1421,29,763,855,693,424,235,10,323,459,395,260,131,19,440,396,298,164,104
2017,2,D,발달상권,2120164,내방역,9742,5358,4384,61,2043,2929,2436,1532,741,23,937,1857,1372,666,503,38,1106,1072,1064,866,238
2017,2,D,발달상권,2120163,사당역 11번(사당역먹자골목),244,133,111,0,21,52,71,46,54,0,10,26,42,26,29,0,11,26,29,20,25
2017,2,D,발달상권,2120162,방배동카페골목,1843,1097,746,31,310,416,363,297,426,26,166,278,240,151,236,5,144,138,123,146,190
2017,2,D,발달상권,2120161,방배동가구거리(사당동가구거리),1545,1017,528,0,292,576,372,218,87,0,124,400,272,151,70,0,168,176,100,67,17
2017,2,D,발달상권,2120160,사당역(사당),7593,3361,4232,32,1318,1457,1954,1938,894,12,509,780,857,666,537,20,809,677,1097,1272,357
2017,2,D,발달상권,2120159,서울대입구역,3054,1485,1569,9,577,686,763,504,515,3,190,346,387,240,319,6,387,340,376,264,196
2017,2,D,발달상권,2120158,녹두거리(대학동),1065,694,371,4,128,166,300,312,155,0,49,95,208,235,107,4,79,71,92,77,48
2017,2,D,발달상권,2120157,신림역(신림),2111,929,1182,2,420,400,493,414,382,1,132,195,236,152,213,1,288,205,257,262,169
2017,2,D,발달상권,2120156,"총신대입구역(이수, 총신대)",5034,2312,2722,17,823,1237,1359,1047,551,7,268,667,717,354,299,10,555,570,642,693,252
2017,2,D,발달상권,2120155,총신대학교,111,54,57,2,14,17,37,34,7,0,3,8,21,17,5,2,11,9,16,17,2
2017,2,D,발달상권,2120154,장승배기역,1022,499,523,0,113,181,282,279,167,0,36,85,155,153,70,0,77,96,127,126,97
2017,2,D,발달상권,2120153,노량진역(노량진),6642,3811,2831,14,674,1562,1597,1632,1163,6,285,756,962,1050,752,8,389,806,635,582,411
2017,2,D,발달상권,2120152,신대방삼거리역,1217,593,624,3,187,292,319,244,172,0,58,145,171,127,92,3,129,147,148,117,80
2017,2,D,발달상권,2120151,보라매공원,10537,5538,4999,27,1789,3879,3068,1242,532,8,588,1848,1748,942,404,19,1201,2031,1320,300,128
2017,2,D,발달상권,2120150,63빌딩,11623,5848,5775,8,1567,3292,3665,2425,666,0,556,1724,2174,1184,210,8,1011,1568,1491,1241,456
2017,2,D,발달상권,2120149,여의도역(여의도),112019,68081,43938,421,17488,38705,34367,15340,5698,129,7009,22096,24125,11324,3398,292,10479,16609,10242,4016,2300
2017,2,D,발달상권,2120148,국회의사당역(국회의사당),39066,22638,16428,72,8632,14057,8934,5049,2322,17,2963,8092,6371,3591,1604,55,5669,5965,2563,1458,718
2017,2,D,발달상권,2120147,보라매역,2547,1432,1115,28,391,554,494,502,578,3,114,332,304,300,379,25,277,222,190,202,199
2017,2,D,발달상권,2120146,한강성심병원,5615,3648,1967,7,696,1261,1454,1154,1043,3,281,751,1065,863,685,4,415,510,389,291,358
2017,2,D,발달상권,2120145,영등포역(영등포),6938,3559,3379,69,1343,1787,1653,1205,881,16,464,969,943,646,521,53,879,818,710,559,360
2017,2,D,발달상권,2120144,영중로,6236,4049,2187,19,968,1805,1533,1178,733,10,469,1214,1107,714,535,9,499,591,426,464,198
2017,2,D,발달상권,2120143,당산역,10647,6397,4250,36,1605,1819,2188,2368,2631,15,725,1293,1428,1321,1615,21,880,526,760,1047,1016
2017,2,D,발달상권,2120142,대림역,1641,903,738,2,183,312,456,443,245,1,66,166,263,249,158,1,117,146,193,194,87
2017,2,D,발달상권,2120141,영등포청과시장교차로,818,547,271,7,81,211,224,159,136,3,38,142,150,108,106,4,43,69,74,51,30
2017,2,D,발달상권,2120140,문래동주민센터,16743,8101,8642,74,3934,5147,4275,2125,1188,20,1445,2626,2193,1070,747,54,2489,2521,2082,1055,441
2017,2,D,발달상권,2120139,대림3동사거리,4620,2874,1746,7,584,1088,1236,972,733,5,321,760,870,543,375,2,263,328,366,429,358
2017,2,D,발달상권,2120138,당산2동(영등포우체국),14422,6924,7498,108,4000,4435,3369,1661,849,40,1332,2190,1721,1051,590,68,2668,2245,1648,610,259
2017,2,D,발달상권,2120137,문래역(문래로데오거리),217,86,131,0,48,56,53,52,8,0,14,24,22,21,5,0,34,32,31,31,3
2017,2,D,발달상권,2120136,영등포구청역,9476,4955,4521,43,1802,1818,1759,2076,1978,25,805,1077,990,950,1108,18,997,741,769,1126,870
2017,2,D,발달상권,2120135,양평역,7143,3958,3185,49,1955,1949,1598,1020,572,17,851,1188,923,540,439,32,1104,761,675,480,133
2017,2,D,발달상권,2120134,구로전화국,3284,2262,1022,6,266,465,537,572,1438,2,114,241,312,312,1281,4,152,224,225,260,157
2017,2,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),437,195,242,8,66,84,100,104,75,5,32,42,43,41,32,3,34,42,57,63,43
2017,2,D,발달상권,2120132,독산동,11822,8064,3758,48,1556,2997,3146,2774,1301,30,980,2156,2161,1761,976,18,576,841,985,1013,325
2017,2,D,발달상권,2120131,가산디지털단지,132656,83060,49596,2552,31125,41328,31854,16673,9124,1162,14671,27501,22328,10631,6767,1390,16454,13827,9526,6042,2357
2017,2,D,발달상권,2120130,구로디지털단지역,2085,1035,1050,9,404,466,495,398,313,6,159,234,254,181,201,3,245,232,241,217,112
2017,2,D,발달상권,2120129,구로디지털단지,75334,46059,29275,344,16596,26911,17974,8886,4623,185,7461,18021,12270,5022,3100,159,9135,8890,5704,3864,1523
2017,2,D,발달상권,2120128,신도림역,7584,3020,4564,31,1844,2860,1627,788,434,14,505,988,830,448,235,17,1339,1872,797,340,199
2017,2,D,발달상권,2120127,구로구청,8806,6303,2503,15,1345,2387,2048,1676,1335,8,969,1969,1545,1000,812,7,376,418,503,676,523
2017,2,D,발달상권,2120126,디지털단지오거리,138,93,45,0,12,29,47,37,13,0,7,22,32,22,10,0,5,7,15,15,3
2017,2,D,발달상권,2120125,구로역,21872,12701,9171,63,2987,6925,5885,4067,1945,29,1282,3688,3548,2698,1456,34,1705,3237,2337,1369,489
2017,2,D,발달상권,2120124,개봉동 현대아파트,877,348,529,2,89,152,259,217,158,2,28,62,100,94,62,0,61,90,159,123,96
2017,2,D,발달상권,2120123,오류동역,2482,937,1545,21,228,430,747,647,409,7,86,173,251,176,244,14,142,257,496,471,165
2017,2,D,발달상권,2120122,강서구청,3153,1829,1324,3,343,698,838,695,576,3,148,387,501,402,388,0,195,311,337,293,188
2017,2,D,발달상권,2120121,까치산역,796,309,487,6,114,153,187,218,118,0,43,78,73,65,50,6,71,75,114,153,68
2017,2,D,발달상권,2120120,화곡역,2270,949,1321,12,396,504,546,602,210,5,115,269,263,183,114,7,281,235,283,419,96
2017,2,D,발달상권,2120119,발산역(마곡),4651,3009,1642,10,755,1114,1111,928,733,2,336,686,774,645,566,8,419,428,337,283,167
2017,2,D,발달상권,2120118,마곡역(마곡),504,299,205,0,93,225,140,24,22,0,20,141,105,20,13,0,73,84,35,4,9
2017,2,D,발달상권,2120117,강서농산물도매시장,1474,1022,452,0,80,258,471,442,223,0,63,202,317,279,161,0,17,56,154,163,62
2017,2,D,발달상권,2120116,송정역,333,190,143,3,30,71,84,79,66,1,9,43,43,46,48,2,21,28,41,33,18
2017,2,D,발달상권,2120115,김포공항역(김포공항),605,219,386,14,391,109,44,42,5,13,135,51,17,3,0,1,256,58,27,39,5
2017,2,D,발달상권,2120114,목동신시가지,12258,7748,4510,47,1736,3360,3637,2494,984,17,732,1999,2536,1823,641,30,1004,1361,1101,671,343
2017,2,D,발달상권,2120113,오목교역,1411,595,816,12,287,341,337,277,157,3,87,162,145,110,88,9,200,179,192,167,69
2017,2,D,발달상권,2120112,등촌역,2591,1573,1018,8,393,648,692,501,349,5,168,379,437,321,263,3,225,269,255,180,86
2017,2,D,발달상권,2120111,목동사거리,970,471,499,5,125,204,266,198,172,1,44,104,122,95,105,4,81,100,144,103,67
2017,2,D,발달상권,2120110,목동역 8번출구,1863,725,1138,5,349,426,454,368,261,3,80,191,210,130,111,2,269,235,244,238,150
2017,2,D,발달상권,2120109,서울남부지방법원,2145,1096,1049,6,218,418,561,542,400,4,73,227,314,268,210,2,145,191,247,274,190
2017,2,D,발달상권,2120108,신정네거리역,1744,903,841,5,164,390,448,393,344,1,64,192,218,221,207,4,100,198,230,172,137
2017,2,D,발달상권,2120107,공덕역(공덕오거리),21410,12447,8963,72,4070,6362,6089,3787,1030,41,1812,3781,3928,2228,657,31,2258,2581,2161,1559,373
2017,2,D,발달상권,2120106,마포역,14820,8894,5926,69,2238,3892,3564,2838,2219,30,931,2436,2411,1635,1451,39,1307,1456,1153,1203,768
2017,2,D,발달상권,2120105,상수역(홍대),1476,799,677,12,446,530,287,129,72,4,191,300,182,73,49,8,255,230,105,56,23
2017,2,D,발달상권,2120104,연남동(홍대),10308,4826,5482,32,2868,3166,2027,1390,825,13,900,1659,1200,661,393,19,1968,1507,827,729,432
2017,2,D,발달상권,2120103,홍대입구역(홍대),14910,8423,6487,112,4397,4295,3036,1634,1436,57,1856,2618,1978,921,993,55,2541,1677,1058,713,443
2017,2,D,발달상권,2120102,서교동(홍대),10445,5563,4882,43,1860,2780,2272,1685,1805,19,676,1592,1563,1070,643,24,1184,1188,709,615,1162
2017,2,D,발달상권,2120101,합정역,8002,4242,3760,56,1592,2754,2248,981,371,8,469,1404,1450,684,227,48,1123,1350,798,297,144
2017,2,D,발달상권,2120100,망원역,3657,1725,1932,13,986,860,649,587,562,5,373,450,305,195,397,8,613,410,344,392,165
2017,2,D,발달상권,2120099,월드컵경기장역(월드컵경기장),188,100,88,0,30,60,49,31,18,0,16,38,29,11,6,0,14,22,20,20,12
2017,2,D,발달상권,2120098,DMC(디지털미디어시티),29840,17437,12403,74,8742,10662,7462,2387,513,21,3299,6388,5655,1761,313,53,5443,4274,1807,626,200
2017,2,D,발달상권,2120097,충정로역,7082,4698,2384,8,1218,3078,1846,614,318,2,632,2010,1367,459,228,6,586,1068,479,155,90
2017,2,D,발달상권,2120096,"이화여대(이대역, 이대)",1177,465,712,4,247,348,273,178,127,4,52,151,122,69,67,0,195,197,151,109,60
2017,2,D,발달상권,2120095,홍제역,1113,419,694,5,166,204,308,254,176,4,37,74,105,99,100,1,129,130,203,155,76
2017,2,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",10319,4834,5485,98,3067,2598,2149,1665,742,61,1315,1433,1056,647,322,37,1752,1165,1093,1018,420
2017,2,D,발달상권,2120093,연희동,1126,554,572,4,169,230,284,242,197,0,73,124,133,108,116,4,96,106,151,134,81
2017,2,D,발달상권,2120092,불광역,392,156,236,1,34,78,113,97,69,0,13,28,51,29,35,1,21,50,62,68,34
2017,2,D,발달상권,2120091,본서부병원,1051,422,629,3,125,223,265,276,159,0,41,114,115,94,58,3,84,109,150,182,101
2017,2,D,발달상권,2120090,연신내역,1171,399,772,7,247,232,258,239,188,3,55,83,95,83,80,4,192,149,163,156,108
2017,2,D,발달상권,2120089,구파발역,18,6,12,0,4,7,7,0,0,0,0,4,2,0,0,0,4,3,5,0,0
