기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,2,D,발달상권,2120088,구산역,1049,376,673,7,139,198,282,281,142,2,42,94,107,69,62,5,97,104,175,212,80
2017,2,D,발달상권,2120087,응암역,466,215,251,0,74,113,108,110,61,0,15,52,59,52,37,0,59,61,49,58,24
2017,2,D,발달상권,2120086,태릉입구역,1391,717,674,8,193,289,327,322,252,7,89,160,175,159,127,1,104,129,152,163,125
2017,2,D,발달상권,2120085,은행사거리,1048,483,565,3,173,204,307,224,137,1,70,101,131,99,81,2,103,103,176,125,56
2017,2,D,발달상권,2120084,공릉역,1167,720,447,5,122,144,237,368,291,0,40,66,134,260,220,5,82,78,103,108,71
2017,2,D,발달상권,2120083,등나무근린공원,1042,473,569,2,119,211,296,250,164,0,38,102,131,100,102,2,81,109,165,150,62
2017,2,D,발달상권,2120082,상계백병원,1821,518,1303,0,477,588,487,198,71,0,102,155,134,84,43,0,375,433,353,114,28
2017,2,D,발달상권,2120081,노원역,5185,1904,3281,28,1229,1162,1188,944,634,13,314,483,485,335,274,15,915,679,703,609,360
2017,2,D,발달상권,2120080,마들역,483,144,339,0,86,113,107,107,70,0,18,27,31,39,29,0,68,86,76,68,41
2017,2,D,발달상권,2120079,창동역,1774,943,831,5,231,347,507,382,302,1,71,165,273,208,225,4,160,182,234,174,77
2017,2,D,발달상권,2120078,미아사거리역,1054,456,598,11,237,277,251,163,115,3,95,124,116,60,58,8,142,153,135,103,57
2017,2,D,발달상권,2120077,미아역,841,355,486,0,151,218,204,151,117,0,41,79,100,66,69,0,110,139,104,85,48
2017,2,D,발달상권,2120076,수유역,4133,1966,2167,19,741,805,968,853,747,6,260,388,481,408,423,13,481,417,487,445,324
2017,2,D,발달상권,2120075,월곡역,802,420,382,2,123,198,192,175,112,2,42,116,119,92,49,0,81,82,73,83,63
2017,2,D,발달상권,2120074,안암역,318,199,119,2,47,123,80,41,25,0,25,92,55,16,11,2,22,31,25,25,14
2017,2,D,발달상권,2120073,미아사거리,837,297,540,4,150,216,207,174,86,2,52,75,83,47,38,2,98,141,124,127,48
2017,2,D,발달상권,2120072,성신여대,2431,1235,1196,15,620,620,495,370,311,10,212,335,279,206,193,5,408,285,216,164,118
2017,2,D,발달상권,2120071,성북구청,856,383,473,1,139,191,203,187,135,1,50,86,106,81,59,0,89,105,97,106,76
2017,2,D,발달상권,2120070,한성대입구역,1049,471,578,9,159,239,250,231,161,3,50,118,118,109,73,6,109,121,132,122,88
2017,2,D,발달상권,2120069,상봉역,1891,982,909,13,357,425,414,341,341,8,152,211,228,174,209,5,205,214,186,167,132
2017,2,D,발달상권,2120068,사가정역,411,154,257,1,93,79,98,72,68,1,17,27,40,27,42,0,76,52,58,45,26
2017,2,D,발달상권,2120067,장안동사거리,3238,1445,1793,25,500,731,792,730,460,6,145,332,384,327,251,19,355,399,408,403,209
2017,2,D,발달상권,2120066,장한평역(장한평),13360,8418,4942,79,2074,3201,3031,2557,2418,31,973,2032,1955,1645,1782,48,1101,1169,1076,912,636
2017,2,D,발달상권,2120065,회기역,899,492,407,2,129,177,203,178,210,1,58,103,109,77,144,1,71,74,94,101,66
2017,2,D,발달상권,2120064,경희대학교(경희대),474,216,258,5,77,120,112,93,67,3,38,76,55,21,23,2,39,44,57,72,44
2017,2,D,발달상권,2120063,청량리역(청량리),2043,802,1241,9,359,388,432,455,400,3,109,151,165,163,211,6,250,237,267,292,189
2017,2,D,발달상권,2120062,신설동역,11338,5017,6321,37,1452,2686,3462,2399,1302,9,413,1432,1418,992,753,28,1039,1254,2044,1407,549
2017,2,D,발달상권,2120061,올림픽대교북단,1029,596,433,5,194,366,276,132,56,5,78,251,180,49,33,0,116,115,96,83,23
2017,2,D,발달상권,2120060,강변역(테크노마트),4185,2908,1277,27,424,920,1148,953,713,8,191,609,895,717,488,19,233,311,253,236,225
2017,2,D,발달상권,2120059,구삼강변맛길,2510,1282,1228,22,359,474,394,517,744,17,167,264,220,231,383,5,192,210,174,286,361
2017,2,D,발달상권,2120058,구의사거리,779,377,402,1,123,173,201,191,90,0,41,83,111,95,47,1,82,90,90,96,43
2017,2,D,발달상권,2120057,아차산역,2889,1553,1336,23,356,583,645,700,582,8,139,325,367,347,367,15,217,258,278,353,215
2017,2,D,발달상권,2120056,구의역,4210,2328,1882,15,537,901,962,857,938,4,174,444,551,463,692,11,363,457,411,394,246
2017,2,D,발달상권,2120055,군자역,5253,3060,2193,16,773,1337,1382,1095,650,6,324,815,892,623,400,10,449,522,490,472,250
2017,2,D,발달상권,2120054,어린이대공원역,987,546,441,8,161,210,264,210,134,3,68,117,142,116,100,5,93,93,122,94,34
2017,2,D,발달상권,2120053,건대입구역(건대),3440,1677,1763,17,891,825,643,512,552,6,350,439,363,209,310,11,541,386,280,303,242
2017,2,D,발달상권,2120052,성수역,15338,9196,6142,62,3385,4505,3670,2238,1478,32,1383,2722,2378,1547,1134,30,2002,1783,1292,691,344
2017,2,D,발달상권,2120051,뚝섬역,17304,8778,8526,112,4662,5509,3764,2541,716,42,2007,3415,2027,836,451,70,2655,2094,1737,1705,265
2017,2,D,발달상권,2120050,서울숲역,1395,922,473,3,236,470,410,202,74,1,112,301,298,147,63,2,124,169,112,55,11
2017,2,D,발달상권,2120049,왕십리역(왕십리),3568,2386,1182,26,675,731,828,812,496,14,364,463,589,594,362,12,311,268,239,218,134
2017,2,D,발달상권,2120048,금호역,363,144,219,0,55,89,79,80,60,0,16,38,33,33,24,0,39,51,46,47,36
2017,2,D,발달상권,2120047,한남오거리,3465,1985,1480,24,737,1130,780,472,322,11,301,650,505,300,218,13,436,480,275,172,104
2017,2,D,발달상권,2120046,이태원(이태원역),3992,2436,1556,29,1164,1382,708,399,310,20,644,923,459,225,165,9,520,459,249,174,145
2017,2,D,발달상권,2120045,남영동 먹자골목,4113,2761,1352,29,874,1367,931,514,398,2,429,1069,735,313,213,27,445,298,196,201,185
2017,2,D,발달상권,2120044,삼각지역,1480,958,522,0,118,329,352,349,332,0,58,210,245,217,228,0,60,119,107,132,104
2017,2,D,발달상권,2120043,서울역,25618,16611,9007,112,4153,8605,7863,3480,1405,16,1931,5353,5696,2561,1054,96,2222,3252,2167,919,351
2017,2,D,발달상권,2120042,"숙대입구역(남영역, 남영동)",12372,6622,5750,616,5089,3377,2081,870,339,275,2335,1853,1302,601,256,341,2754,1524,779,269,83
2017,2,D,발달상권,2120041,신용산역(용산역),33552,19331,14221,105,7661,11790,8887,3707,1402,39,3690,6732,5500,2485,885,66,3971,5058,3387,1222,517
2017,2,D,발달상권,2120040,용산전자상가(용산역),11575,8529,3046,116,1778,4203,3502,1352,624,82,1169,3176,2661,992,449,34,609,1027,841,360,175
2017,2,D,발달상권,2120039,신당역,6363,3289,3074,13,1235,2098,1479,970,568,5,518,1041,823,567,335,8,717,1057,656,403,233
2017,2,D,발달상권,2120038,약수역,3961,1884,2077,27,1333,972,752,423,454,7,505,499,387,222,264,20,828,473,365,201,190
2017,2,D,발달상권,2120037,동대문역사문화공원역,30667,14519,16148,945,9985,8119,6310,4165,1143,420,4488,4766,3173,1195,477,525,5497,3353,3137,2970,666
2017,2,D,발달상권,2120036,장충동족발거리(남소영길),1876,1265,611,6,317,626,509,264,154,1,132,442,393,196,101,5,185,184,116,68,53
2017,2,D,발달상권,2120035,퇴계로5가,2074,1406,668,4,293,583,666,363,165,1,140,379,499,269,118,3,153,204,167,94,47
2017,2,D,발달상권,2120034,중구청(퇴계로4가),4511,2725,1786,12,347,1007,1251,1186,708,4,127,472,745,845,532,8,220,535,506,341,176
2017,2,D,발달상권,2120033,을지로4가역,2072,1111,961,6,391,581,540,350,204,2,124,297,325,202,161,4,267,284,215,148,43
2017,2,D,발달상권,2120032,충무로역,16295,7835,8460,108,2655,3734,4660,3581,1557,40,938,2024,2351,1532,950,68,1717,1710,2309,2049,607
2017,2,D,발달상권,2120031,을지로3가역,25786,13543,12243,118,6423,8571,6090,2929,1655,33,1923,4184,4046,2126,1231,85,4500,4387,2044,803,424
2017,2,D,발달상권,2120030,중부경찰서(영화인의거리),10142,6408,3734,31,1559,3321,2775,1779,677,9,526,1972,2057,1363,481,22,1033,1349,718,416,196
2017,2,D,발달상권,2120029,을지로2가,20151,9606,10545,10,1994,8902,6441,2489,315,8,651,3028,3585,2092,242,2,1343,5874,2856,397,73
2017,2,D,발달상권,2120028,명동(명동거리),39194,20772,18422,178,5530,11315,13145,7619,1407,42,2068,4631,7311,5804,916,136,3462,6684,5834,1815,491
2017,2,D,발달상권,2120027,명동역(명동재미로),26440,12755,13685,65,3999,9652,7564,4784,376,16,1206,4112,3773,3372,276,49,2793,5540,3791,1412,100
2017,2,D,발달상권,2120026,을지로입구역,52617,28858,23759,173,9670,19602,15040,6684,1448,43,3134,9505,9767,5384,1025,130,6536,10097,5273,1300,423
2017,2,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),24695,8755,15940,135,11440,7727,3960,1254,179,55,2891,2614,2230,844,121,80,8549,5113,1730,410,58
2017,2,D,발달상권,2120024,회현역,1683,734,949,6,325,417,437,326,172,1,110,229,171,124,99,5,215,188,266,202,73
2017,2,D,발달상권,2120023,서울시청,18658,9058,9600,69,6812,5289,3532,2180,776,34,2323,2545,2100,1534,522,35,4489,2744,1432,646,254
2017,2,D,발달상권,2120022,북창동(시청역_6번),5786,3495,2291,44,1041,1652,1421,873,755,10,412,1001,1026,544,502,34,629,651,395,329,253
2017,2,D,발달상권,2120021,시청역_8번,46973,30994,15979,142,7462,17547,14530,6268,1024,38,3443,10185,11017,5490,821,104,4019,7362,3513,778,203
2017,2,D,발달상권,2120020,시청역_1번,9308,6102,3206,20,1780,2636,2530,1846,496,15,791,1682,1940,1328,346,5,989,954,590,518,150
2017,2,D,발달상권,2120019,경찰청앞교차로,9889,4715,5174,26,1807,4212,2632,930,282,8,636,1901,1325,641,204,18,1171,2311,1307,289,78
2017,2,D,발달상권,2120018,중림동,5857,3426,2431,5,891,1594,1572,1114,681,2,299,849,1061,803,412,3,592,745,511,311,269
2017,2,D,발달상권,2120017,동묘앞역(동묘),1325,424,901,11,205,360,417,209,123,2,53,104,109,75,81,9,152,256,308,134,42
2017,2,D,발달상권,2120016,동대문역,568,319,249,2,82,143,126,106,109,1,29,85,75,62,67,1,53,58,51,44,42
2017,2,D,발달상권,2120015,종로6가,1095,640,455,5,158,286,279,203,164,1,63,169,165,130,112,4,95,117,114,73,52
2017,2,D,발달상권,2120014,종로5가역,6042,3509,2533,364,1120,1705,1518,897,438,117,420,1127,1019,535,291,247,700,578,499,362,147
2017,2,D,발달상권,2120013,이화사거리,6323,4131,2192,25,1046,1909,1733,1231,379,2,368,1062,1336,1080,283,23,678,847,397,151,96
2017,2,D,발달상권,2120012,대학로(혜화역),3557,1640,1917,17,793,973,787,555,432,5,280,483,407,234,231,12,513,490,380,321,201
2017,2,D,발달상권,2120011,종로4가,5063,2734,2329,16,1081,1815,1292,622,237,2,411,934,802,405,180,14,670,881,490,217,57
2017,2,D,발달상권,2120010,원남동사거리,4021,2572,1449,30,911,1358,994,523,205,7,404,917,748,346,150,23,507,441,246,177,55
2017,2,D,발달상권,2120009,종로3가역,13094,6955,6139,52,2212,3255,3121,2548,1906,16,783,1683,1765,1461,1247,36,1429,1572,1356,1087,659
2017,2,D,발달상권,2120008,인사동,15789,10437,5352,58,2897,5166,3964,2583,1121,28,1184,3381,3160,2000,684,30,1713,1785,804,583,437
2017,2,D,발달상권,2120007,북촌(안국역),20828,18186,2642,25,2635,7915,5845,3735,673,19,1872,6867,5361,3495,572,6,763,1048,484,240,101
2017,2,D,발달상권,2120006,종각역,45904,26278,19626,92,7540,15685,13544,7273,1770,23,2766,8160,8544,5561,1224,69,4774,7525,5000,1712,546
2017,2,D,발달상권,2120005,삼청동,1159,497,662,3,279,322,220,233,102,2,85,147,108,117,38,1,194,175,112,116,64
2017,2,D,발달상권,2120004,종로구청,19105,10392,8713,707,3792,5902,5047,2680,977,316,1552,2943,3183,1798,600,391,2240,2959,1864,882,377
2017,2,D,발달상권,2120003,광화문역,87264,51134,36130,1189,18143,24849,22957,13716,6410,553,7695,13763,15935,9495,3693,636,10448,11086,7022,4221,2717
2017,2,D,발달상권,2120002,서촌(경복궁역),2988,1516,1472,3,726,1090,624,323,222,2,269,567,372,171,135,1,457,523,252,152,87
2017,2,D,발달상권,2120001,서대문역,28820,15716,13104,52,5162,8904,8516,5735,451,3,1433,4276,4943,4738,323,49,3729,4628,3573,997,128
2017,2,A,골목상권,2111090,강일동주민센터,512,271,241,2,64,115,141,125,65,1,15,62,77,77,39,1,49,53,64,48,26
2017,2,A,골목상권,2111089,상일여고(상일초등학교),851,422,429,2,56,123,219,227,224,0,28,64,123,127,80,2,28,59,96,100,144
2017,2,A,골목상권,2111088,고덕동성당,156,75,81,0,20,16,31,54,35,0,8,13,13,24,17,0,12,3,18,30,18
2017,2,A,골목상권,2111087,고덕중학교(고덕2동주민센터),129,36,93,0,9,19,30,46,25,0,2,8,10,11,5,0,7,11,20,35,20
2017,2,A,골목상권,2111086,한영중고,256,98,158,0,27,44,74,78,33,0,7,18,30,29,14,0,20,26,44,49,19
2017,2,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),354,143,211,0,32,37,67,88,130,0,7,17,30,31,58,0,25,20,37,57,72
2017,2,A,골목상권,2111084,길동신동아아파트,79,53,26,0,11,22,17,18,11,0,6,15,11,13,8,0,5,7,6,5,3
2017,2,A,골목상권,2111083,GS강동자이아파트,354,187,167,2,46,66,73,90,77,0,30,35,35,44,43,2,16,31,38,46,34
2017,2,A,골목상권,2111082,중앙보훈병원,38,26,12,0,4,5,10,8,11,0,3,4,3,7,9,0,1,1,7,1,2
2017,2,A,골목상권,2111081,둔촌푸르지오아파트,235,149,86,0,30,53,63,58,31,0,15,41,39,33,21,0,15,12,24,25,10
2017,2,A,골목상권,2111080,굽은다리역 3번,424,232,192,0,61,72,115,84,92,0,10,45,72,40,65,0,51,27,43,44,27
2017,2,A,골목상권,2111079,둔촌고등학교(둔촌중학교),140,52,88,0,15,24,38,43,20,0,7,11,12,12,10,0,8,13,26,31,10
2017,2,A,골목상권,2111078,굽은다리역 4번,1015,507,508,2,102,233,261,241,176,2,36,127,135,108,99,0,66,106,126,133,77
2017,2,A,골목상권,2111077,길동주민센터(강동도서관),1380,818,562,0,148,329,381,311,211,0,55,213,232,170,148,0,93,116,149,141,63
2017,2,A,골목상권,2111076,둔촌2동주민센터,423,213,210,3,35,66,97,110,112,1,20,37,51,50,54,2,15,29,46,60,58
2017,2,A,골목상권,2111075,굽은다리역 2번,384,191,193,2,53,102,96,85,46,1,32,63,51,28,16,1,21,39,45,57,30
2017,2,A,골목상권,2111074,명일역 1번,76,39,37,0,2,11,21,19,23,0,0,6,9,11,13,0,2,5,12,8,10
2017,2,A,골목상권,2111073,둔촌동역 1번(한산중학교),2003,1128,875,4,457,630,407,348,157,1,185,357,247,222,116,3,272,273,160,126,41
2017,2,A,골목상권,2111072,굽은다리역 1번(십자성마을),1114,525,589,2,103,167,229,302,311,0,20,84,106,139,176,2,83,83,123,163,135
2017,2,A,골목상권,2111071,천동초등학교,58,42,16,0,5,14,19,14,6,0,4,11,11,11,5,0,1,3,8,3,1
2017,2,A,골목상권,2111070,천호초등학교,97,41,56,0,8,15,24,28,22,0,4,9,14,8,6,0,4,6,10,20,16
2017,2,A,골목상권,2111069,천호1동주민센터,206,96,110,5,17,26,43,69,46,4,12,12,18,29,21,1,5,14,25,40,25
2017,2,A,골목상권,2111068,강동성심병원,1151,352,799,0,443,375,201,94,38,0,89,123,71,39,30,0,354,252,130,55,8
2017,2,A,골목상권,2111067,강동구립성내도서관,918,516,402,2,87,188,186,195,260,2,42,131,109,93,139,0,45,57,77,102,121
2017,2,A,골목상권,2111066,암사동성당(효정하나플러스아파트),412,206,206,2,24,128,124,70,64,0,6,72,70,38,20,2,18,56,54,32,44
2017,2,A,골목상권,2111065,천일초등학교,18,12,6,0,1,6,6,3,2,0,0,5,3,2,2,0,1,1,3,1,0
2017,2,A,골목상권,2111064,둔촌동역 4번,198,118,80,1,22,44,60,50,21,1,13,30,37,25,12,0,9,14,23,25,9
2017,2,A,골목상권,2111063,강동구립 천호도서관,168,43,125,0,23,27,33,43,42,0,0,5,11,10,17,0,23,22,22,33,25
2017,2,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),667,388,279,1,95,189,176,148,58,0,41,130,89,85,43,1,54,59,87,63,15
2017,2,A,골목상권,2111061,암사역 1번,457,223,234,1,51,104,134,117,50,0,26,48,69,53,27,1,25,56,65,64,23
2017,2,A,골목상권,2111060,암사역 2번(서울강동초등학교),1068,537,531,3,118,269,331,243,104,2,31,134,180,120,70,1,87,135,151,123,34
2017,2,A,골목상권,2111059,강동역 4번(강풀만화거리),1600,830,770,4,162,304,369,437,324,0,70,162,189,199,210,4,92,142,180,238,114
2017,2,A,골목상권,2111058,성내중학교,318,196,122,0,36,92,103,53,34,0,13,56,65,34,28,0,23,36,38,19,6
2017,2,A,골목상권,2111057,천호공원(해공체육문화센터),341,138,203,0,60,74,94,79,34,0,8,26,39,41,24,0,52,48,55,38,10
2017,2,A,골목상권,2111056,천호태영아파트,456,196,260,2,55,48,104,121,126,0,13,23,57,55,48,2,42,25,47,66,78
2017,2,A,골목상권,2111055,선사초등학교,1091,427,664,4,117,142,230,409,189,0,28,63,58,123,155,4,89,79,172,286,34
2017,2,A,골목상권,2111054,암사역 4번(삼성광나루아파트),80,37,43,0,7,17,25,20,11,0,2,10,12,9,4,0,5,7,13,11,7
2017,2,A,골목상권,2111053,성내천어린이공원(하니사랑길),1753,938,815,6,260,595,474,288,130,3,92,279,279,183,102,3,168,316,195,105,28
2017,2,A,골목상권,2111052,암사역 3번(천호동자전거거리),822,468,354,5,109,199,271,183,55,0,71,123,150,94,30,5,38,76,121,89,25
2017,2,A,골목상권,2111051,천호역 6번,725,372,353,2,182,174,160,124,83,0,68,87,103,60,54,2,114,87,57,64,29
2017,2,A,골목상권,2111050,강동구청(강동구청역 2번),151,82,69,0,25,32,42,34,18,0,12,15,17,23,15,0,13,17,25,11,3
2017,2,A,골목상권,2111049,천호지구대(천호동자전거거리),772,529,243,0,43,119,165,145,300,0,17,83,106,100,223,0,26,36,59,45,77
2017,2,A,골목상권,2111048,천호역 1번(천호문구완구거리),189,123,66,0,25,61,41,38,24,0,15,40,28,22,18,0,10,21,13,16,6
2017,2,A,골목상권,2111047,마천1치안센터,146,78,68,0,9,30,42,28,37,0,7,18,28,13,12,0,2,12,14,15,25
2017,2,A,골목상권,2111046,마천역(마천초등학교),814,398,416,2,59,98,196,243,216,1,13,37,73,137,137,1,46,61,123,106,79
2017,2,A,골목상권,2111045,개미어린이공원,55,27,28,0,3,9,16,19,8,0,0,6,7,11,3,0,3,3,9,8,5
2017,2,A,골목상권,2111044,남천초등학교,658,282,376,3,49,156,216,177,57,2,16,72,98,61,33,1,33,84,118,116,24
2017,2,A,골목상권,2111043,마천공원,521,420,101,1,7,31,74,216,192,1,4,17,61,174,163,0,3,14,13,42,29
2017,2,A,골목상권,2111042,거여역 1번(거여공원),719,377,342,0,68,150,203,183,115,0,28,86,106,95,62,0,40,64,97,88,53
2017,2,A,골목상권,2111041,거여역 8번,78,44,34,0,5,12,21,23,17,0,4,7,11,12,10,0,1,5,10,11,7
2017,2,A,골목상권,2111040,거여초등학교,256,179,77,1,28,90,80,42,15,1,12,70,60,26,10,0,16,20,20,16,5
2017,2,A,골목상권,2111039,벌말어린이공원,391,248,143,1,31,84,118,103,54,0,17,55,77,61,38,1,14,29,41,42,16
2017,2,A,골목상권,2111038,보인중학교,776,461,315,0,68,165,214,237,92,0,25,101,134,139,62,0,43,64,80,98,30
2017,2,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),366,258,108,2,27,117,93,90,37,2,20,93,68,54,21,0,7,24,25,36,16
2017,2,A,골목상권,2111036,투구봉어린이공원,180,117,63,0,14,30,54,55,27,0,6,19,37,31,24,0,8,11,17,24,3
2017,2,A,골목상권,2111035,오금공원(오주중학교),392,247,145,0,39,79,113,104,57,0,22,51,71,66,37,0,17,28,42,38,20
2017,2,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1576,1080,496,2,206,342,413,429,184,0,104,217,308,312,139,2,102,125,105,117,45
2017,2,A,골목상권,2111033,문정동성당,211,95,116,0,17,41,54,44,55,0,8,25,19,25,18,0,9,16,35,19,37
2017,2,A,골목상권,2111032,방이역 1번,5094,3090,2004,8,193,500,525,721,3147,1,92,332,327,350,1988,7,101,168,198,371,1159
2017,2,A,골목상권,2111031,장지동주민센터(한림연예예술고교),2933,1961,972,4,267,413,674,694,881,3,146,303,466,474,569,1,121,110,208,220,312
2017,2,A,골목상권,2111030,방이역 2번,574,370,204,4,60,151,162,124,73,3,38,101,104,74,50,1,22,50,58,50,23
2017,2,A,골목상권,2111029,오금역 4번,561,304,257,7,158,127,140,76,53,3,84,62,71,44,40,4,74,65,69,32,13
2017,2,A,골목상권,2111028,문현중학교(장지역 1번),605,309,296,1,89,116,187,135,77,0,40,63,91,66,49,1,49,53,96,69,28
2017,2,A,골목상권,2111027,문정초등학교,2807,1735,1072,5,232,310,365,433,1462,3,102,170,211,243,1006,2,130,140,154,190,456
2017,2,A,골목상권,2111026,문정역 2번,1965,1351,614,4,319,556,521,349,216,0,160,384,383,251,173,4,159,172,138,98,43
2017,2,A,골목상권,2111025,경찰병원역 3번,144,80,64,0,12,40,27,42,23,0,5,24,9,24,18,0,7,16,18,18,5
2017,2,A,골목상권,2111024,경찰병원역 4번(건너말공원),313,234,79,2,64,94,85,40,28,1,45,73,65,30,20,1,19,21,20,10,8
2017,2,A,골목상권,2111023,문정역 1번,1008,709,299,4,143,234,293,214,120,3,89,174,213,136,94,1,54,60,80,78,26
2017,2,A,골목상권,2111022,석촌중학교(방이육교),321,151,170,0,20,43,85,125,48,0,13,32,53,33,20,0,7,11,32,92,28
2017,2,A,골목상권,2111021,방이역 4번,4712,3060,1652,16,583,975,969,871,1298,6,245,567,625,549,1068,10,338,408,344,322,230
2017,2,A,골목상권,2111020,방이동고분군(방산고등학교),421,262,159,1,45,112,94,96,73,0,22,76,60,53,51,1,23,36,34,43,22
2017,2,A,골목상권,2111019,한성백제역 3번,965,572,393,3,134,230,263,218,117,1,50,138,162,144,77,2,84,92,101,74,40
2017,2,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),72,49,23,1,7,16,18,19,11,1,2,12,13,12,9,0,5,4,5,7,2
2017,2,A,골목상권,2111017,송파나루역 3번,272,146,126,2,42,68,70,48,42,0,18,33,36,27,32,2,24,35,34,21,10
2017,2,A,골목상권,2111016,송파역 2번,3702,1743,1959,16,908,1119,776,611,272,4,295,627,488,188,141,12,613,492,288,423,131
2017,2,A,골목상권,2111015,석촌역 3번,1386,750,636,1,180,292,342,280,291,1,75,174,198,132,170,0,105,118,144,148,121
2017,2,A,골목상권,2111014,송파나루역 2번,276,164,112,0,36,67,79,57,37,0,16,43,50,32,23,0,20,24,29,25,14
2017,2,A,골목상권,2111013,송파나루역 1번(송리단길),1820,1195,625,2,274,454,447,393,250,0,149,306,312,254,174,2,125,148,135,139,76
2017,2,A,골목상권,2111012,석촌역 6번,555,291,264,2,88,109,144,116,96,1,33,61,76,58,62,1,55,48,68,58,34
2017,2,A,골목상권,2111011,잠실나루역,546,179,367,2,81,126,174,107,56,0,18,52,42,38,29,2,63,74,132,69,27
2017,2,A,골목상권,2111010,석촌역 7번,1961,778,1183,23,646,432,392,310,158,4,126,193,203,136,116,19,520,239,189,174,42
2017,2,A,골목상권,2111009,송파책박물관,182,127,55,5,13,42,72,37,13,4,9,28,53,24,9,1,4,14,19,13,4
2017,2,A,골목상권,2111008,석촌고분역 3번,794,442,352,4,74,154,241,195,126,2,45,89,134,95,77,2,29,65,107,100,49
2017,2,A,골목상권,2111007,석촌고분역 4번,805,413,392,1,109,195,202,222,76,1,34,122,125,88,43,0,75,73,77,134,33
2017,2,A,골목상권,2111006,석촌고분역 1번,961,538,423,3,122,232,291,197,116,1,37,122,180,110,88,2,85,110,111,87,28
2017,2,A,골목상권,2111005,삼전역 3번,1282,855,427,4,122,232,236,313,375,1,58,161,139,200,296,3,64,71,97,113,79
2017,2,A,골목상권,2111004,삼전역 1번,3116,1794,1322,31,445,732,647,606,655,25,206,447,396,330,390,6,239,285,251,276,265
2017,2,A,골목상권,2111003,삼전역 4번,2022,1251,771,6,285,510,515,455,251,5,125,333,342,280,166,1,160,177,173,175,85
