기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,2,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,534,275,259,1,30,120,178,121,84,0,8,73,89,58,47,1,22,47,89,63,37
2017,2,A,골목상권,2111001,아래방죽마을공원(율현초등학교),38,14,24,0,3,14,10,6,5,0,1,7,1,1,4,0,2,7,9,5,1
2017,2,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),50,29,21,0,2,12,19,13,4,0,0,8,13,7,1,0,2,4,6,6,3
2017,2,A,골목상권,2110999,윗방죽마을공원,252,138,114,1,32,52,63,58,46,0,9,21,37,35,36,1,23,31,26,23,10
2017,2,A,골목상권,2110998,은곡마을(은곡마을공원),683,437,246,1,116,162,125,141,138,0,48,84,71,110,124,1,68,78,54,31,14
2017,2,A,골목상권,2110997,대청초등학교,2271,984,1287,3,164,379,610,679,436,1,84,195,241,235,228,2,80,184,369,444,208
2017,2,A,골목상권,2110996,대치2동주민센터,1297,1017,280,5,142,369,390,278,113,1,87,294,319,225,91,4,55,75,71,53,22
2017,2,A,골목상권,2110995,봉은사역 4번,2676,1698,978,6,350,582,550,817,371,3,165,415,437,429,249,3,185,167,113,388,122
2017,2,A,골목상권,2110994,개포고등학교,467,242,225,8,65,67,92,125,110,6,32,48,54,52,50,2,33,19,38,73,60
2017,2,A,골목상권,2110993,개포지하차도 북측,81,55,26,0,9,15,23,26,8,0,3,9,21,18,4,0,6,6,2,8,4
2017,2,A,골목상권,2110992,도곡초등학교,442,214,228,5,96,104,122,79,36,5,30,52,65,40,22,0,66,52,57,39,14
2017,2,A,골목상권,2110991,삼성중앙역 5번,1138,720,418,2,197,541,256,104,38,1,85,355,180,75,24,1,112,186,76,29,14
2017,2,A,골목상권,2110990,청담역 12번,325,99,226,4,100,116,61,31,13,2,26,27,26,11,7,2,74,89,35,20,6
2017,2,A,골목상권,2110989,대치동아우편취급국,481,301,180,1,53,150,136,84,57,1,20,108,87,44,41,0,33,42,49,40,16
2017,2,A,골목상권,2110988,청담역 3번,317,151,166,1,74,101,67,47,27,1,26,54,39,21,10,0,48,47,28,26,17
2017,2,A,골목상권,2110987,영동대교남단,241,115,126,1,67,89,40,25,19,0,23,42,25,11,14,1,44,47,15,14,5
2017,2,A,골목상권,2110986,삼성중앙역 7번,122,66,56,0,25,30,32,14,21,0,15,18,20,4,9,0,10,12,12,10,12
2017,2,A,골목상권,2110985,청담근린공원,380,193,187,1,87,131,99,35,27,1,22,67,66,18,19,0,65,64,33,17,8
2017,2,A,골목상권,2110984,포이초등학교(개포목련어린이공원),2793,1767,1026,5,343,720,724,630,371,3,195,524,451,343,251,2,148,196,273,287,120
2017,2,A,골목상권,2110983,국립국악고등학교,805,575,230,0,89,198,196,199,123,0,34,142,146,151,102,0,55,56,50,48,21
2017,2,A,골목상권,2110982,강남구보훈회관,177,102,75,0,32,56,49,19,21,0,13,40,27,11,11,0,19,16,22,8,10
2017,2,A,골목상권,2110981,국악고교사거리,1440,892,548,6,156,291,368,284,335,0,64,201,244,152,231,6,92,90,124,132,104
2017,2,A,골목상권,2110980,개포지구대옆,605,390,215,0,83,146,178,129,69,0,32,95,117,91,55,0,51,51,61,38,14
2017,2,A,골목상권,2110979,청담초등학교,246,84,162,0,87,60,49,26,24,0,14,24,17,11,18,0,73,36,32,15,6
2017,2,A,골목상권,2110978,도곡2동주민센터(대치중학교),406,258,148,2,46,85,95,131,47,1,30,59,62,73,33,1,16,26,33,58,14
2017,2,A,골목상권,2110977,논현로18길,168,110,58,0,15,40,53,39,21,0,5,28,36,26,15,0,10,12,17,13,6
2017,2,A,골목상권,2110976,언북초등학교,366,162,204,2,102,109,75,46,32,0,30,53,37,20,22,2,72,56,38,26,10
2017,2,A,골목상권,2110975,매봉역 1번,440,258,182,1,83,149,104,70,33,0,39,101,62,37,19,1,44,48,42,33,14
2017,2,A,골목상권,2110974,언주중학교,288,161,127,7,66,84,71,45,15,3,22,53,44,29,10,4,44,31,27,16,5
2017,2,A,골목상권,2110973,강남구청역 4번,964,548,416,4,208,305,190,133,124,0,69,170,112,96,101,4,139,135,78,37,23
2017,2,A,골목상권,2110972,강남세브란스병원미래의학연구센터,220,94,126,1,41,61,47,45,25,1,6,25,27,18,17,0,35,36,20,27,8
2017,2,A,골목상권,2110971,선정릉역 4번,967,612,355,4,260,339,218,82,64,3,123,224,165,53,44,1,137,115,53,29,20
2017,2,A,골목상권,2110970,학동초등학교,708,434,274,0,169,285,160,57,37,0,63,194,119,36,22,0,106,91,41,21,15
2017,2,A,골목상권,2110969,베르사이유1아파트,1046,583,463,2,272,378,197,119,78,1,106,232,127,74,43,1,166,146,70,45,35
2017,2,A,골목상권,2110968,강남구청역 2번,696,310,386,3,145,215,187,108,38,1,45,103,94,42,25,2,100,112,93,66,13
2017,2,A,골목상권,2110967,역삼역 8번,476,246,230,0,112,168,112,49,35,0,41,97,65,22,21,0,71,71,47,27,14
2017,2,A,골목상권,2110966,논현2동주민센터,1255,654,601,4,263,396,288,170,134,1,96,205,162,106,84,3,167,191,126,64,50
2017,2,A,골목상권,2110965,언주역 6번,417,208,209,2,68,125,94,68,60,0,20,61,57,33,37,2,48,64,37,35,23
2017,2,A,골목상권,2110964,싸리고개근린공원,144,73,71,0,25,41,35,22,21,0,6,21,17,15,14,0,19,20,18,7,7
2017,2,A,골목상권,2110963,역삼월드메르디앙아파트,254,183,71,1,29,66,84,47,27,1,13,46,65,39,19,0,16,20,19,8,8
2017,2,A,골목상권,2110962,도산공원북측,337,179,158,1,172,81,34,28,21,0,87,46,19,16,11,1,85,35,15,12,10
2017,2,A,골목상권,2110961,언주역 3번,1553,662,891,1,484,549,305,120,94,0,121,190,193,86,72,1,363,359,112,34,22
2017,2,A,골목상권,2110960,은광여고,232,125,107,0,77,69,43,29,14,0,31,43,25,17,9,0,46,26,18,12,5
2017,2,A,골목상권,2110959,신구중학교,874,505,369,17,277,288,143,97,52,4,153,192,94,37,25,13,124,96,49,60,27
2017,2,A,골목상권,2110958,역삼역 4번,1025,493,532,2,257,372,200,125,69,0,82,214,130,38,29,2,175,158,70,87,40
2017,2,A,골목상권,2110957,언북중학교,2237,1155,1082,4,550,767,517,239,160,1,189,439,303,125,98,3,361,328,214,114,62
2017,2,A,골목상권,2110956,언주역 8번,863,558,305,20,228,283,195,77,60,8,102,204,147,57,40,12,126,79,48,20,20
2017,2,A,골목상권,2110955,논현초등학교,965,554,411,0,185,301,253,120,106,0,63,183,179,67,62,0,122,118,74,53,44
2017,2,A,골목상권,2110954,국기원,655,229,426,5,237,216,138,43,16,1,39,103,68,10,8,4,198,113,70,33,8
2017,2,A,골목상권,2110953,학동근린공원,1597,796,801,1,503,658,312,79,44,0,160,373,200,39,24,1,343,285,112,40,20
2017,2,A,골목상권,2110952,논현목련공원,153,79,74,0,40,60,37,11,5,0,14,34,21,6,4,0,26,26,16,5,1
2017,2,A,골목상권,2110951,신사은행나무공원,295,170,125,3,94,120,40,26,12,1,52,77,22,12,6,2,42,43,18,14,6
2017,2,A,골목상권,2110950,논현역 7번,531,282,249,0,140,215,117,39,20,0,43,122,78,23,16,0,97,93,39,16,4
2017,2,A,골목상권,2110949,한남IC,1095,584,511,15,220,410,263,128,59,2,60,234,161,81,46,13,160,176,102,47,13
2017,2,A,골목상권,2110948,헌인가구단지,23,15,8,0,0,1,13,6,3,0,0,0,9,4,2,0,0,1,4,2,1
2017,2,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),95,48,47,0,13,16,21,31,14,0,6,8,12,13,9,0,7,8,9,18,5
2017,2,A,골목상권,2110946,청계산원터골,107,62,45,2,17,27,19,28,14,0,9,18,12,15,8,2,8,9,7,13,6
2017,2,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),63,33,30,0,8,16,15,16,8,0,5,8,8,8,4,0,3,8,7,8,4
2017,2,A,골목상권,2110944,서울나래학교(염곡어린이공원),252,160,92,0,35,78,65,58,16,0,12,51,44,41,12,0,23,27,21,17,4
2017,2,A,골목상권,2110943,법제교육센터(버들어린이공원),1577,616,961,3,146,475,569,271,113,3,54,171,199,110,79,0,92,304,370,161,34
2017,2,A,골목상권,2110942,염곡동 구룡사(포이동성당),2541,1551,990,3,271,623,731,576,337,2,125,392,482,331,219,1,146,231,249,245,118
2017,2,A,골목상권,2110941,언남고등학교,394,270,124,0,47,116,112,82,37,0,22,76,80,58,34,0,25,40,32,24,3
2017,2,A,골목상권,2110940,양재근린공원(양재2동주민센터),1217,810,407,7,290,378,318,140,84,2,153,268,226,94,67,5,137,110,92,46,17
2017,2,A,골목상권,2110939,양재역 8번(양재동우체국),7295,4703,2592,12,1061,2225,1713,1228,1056,9,520,1408,1168,825,773,3,541,817,545,403,283
2017,2,A,골목상권,2110938,바우뫼공원,1913,1276,637,7,387,651,510,241,117,5,204,471,373,148,75,2,183,180,137,93,42
2017,2,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),326,236,90,0,60,92,89,58,27,0,36,62,74,45,19,0,24,30,15,13,8
2017,2,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),1316,834,482,1,214,510,306,170,115,1,86,289,222,136,100,0,128,221,84,34,15
2017,2,A,골목상권,2110935,한전아트센터,536,407,129,2,85,159,170,77,43,2,38,122,140,69,36,0,47,37,30,8,7
2017,2,A,골목상권,2110934,우면주공아파트,770,510,260,0,113,222,214,136,85,0,50,164,146,88,62,0,63,58,68,48,23
2017,2,A,골목상권,2110933,한국상담대학원대학교,359,276,83,0,28,115,113,76,27,0,13,97,96,51,19,0,15,18,17,25,8
2017,2,A,골목상권,2110932,서울시인재개발원,824,607,217,0,142,346,211,82,43,0,81,261,169,60,36,0,61,85,42,22,7
2017,2,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),77,18,59,0,30,22,10,12,3,0,3,9,5,1,0,0,27,13,5,11,3
2017,2,A,골목상권,2110930,서초동성당,587,397,190,0,82,148,173,107,77,0,36,101,131,74,55,0,46,47,42,33,22
2017,2,A,골목상권,2110929,남부터미널역 1번,2662,1678,984,6,517,871,680,364,224,3,227,521,491,258,178,3,290,350,189,106,46
2017,2,A,골목상권,2110928,서초우방유쉘아파트,314,175,139,1,67,122,58,47,19,0,26,57,42,38,12,1,41,65,16,9,7
2017,2,A,골목상권,2110927,잠원역,100,29,71,0,19,23,24,17,17,0,2,2,5,10,10,0,17,21,19,7,7
2017,2,A,골목상권,2110926,신중초등학교,421,260,161,1,62,101,123,76,58,1,23,69,72,50,45,0,39,32,51,26,13
2017,2,A,골목상권,2110925,서초중학교,359,221,138,0,51,102,89,65,52,0,22,62,58,41,38,0,29,40,31,24,14
2017,2,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),356,155,201,0,69,95,71,63,58,0,21,54,27,26,27,0,48,41,44,37,31
2017,2,A,골목상권,2110923,방배역 1번,107,80,27,0,13,36,26,25,7,0,10,28,20,18,4,0,3,8,6,7,3
2017,2,A,골목상권,2110922,내방역 1번,811,111,700,3,80,174,294,191,69,1,14,23,14,20,39,2,66,151,280,171,30
2017,2,A,골목상권,2110921,서울프랑스학교,151,70,81,0,31,32,41,23,24,0,16,17,18,9,10,0,15,15,23,14,14
2017,2,A,골목상권,2110920,방배역 2번(백석예술대학교),501,278,223,0,78,85,155,138,45,0,32,42,84,87,33,0,46,43,71,51,12
2017,2,A,골목상권,2110919,내방역 8번,578,374,204,0,72,173,187,103,43,0,35,119,124,64,32,0,37,54,63,39,11
2017,2,A,골목상권,2110918,방배역 3번,620,331,289,3,116,181,182,92,46,1,40,102,99,54,35,2,76,79,83,38,11
2017,2,A,골목상권,2110917,서초소방서,1438,1097,341,0,185,464,474,242,73,0,102,364,389,194,48,0,83,100,85,48,25
2017,2,A,골목상권,2110916,내방역 4번,1697,717,980,4,408,520,482,162,121,3,83,215,212,102,102,1,325,305,270,60,19
2017,2,A,골목상권,2110915,서래초등학교,183,100,83,1,49,55,44,19,15,0,31,27,21,12,9,1,18,28,23,7,6
2017,2,A,골목상권,2110914,내방역 6번,132,84,48,0,20,58,29,15,10,0,9,38,18,12,7,0,11,20,11,3,3
2017,2,A,골목상권,2110913,방현초등학교(방배119안전센터),2874,1841,1033,7,487,971,679,404,326,4,225,607,475,305,225,3,262,364,204,99,101
2017,2,A,골목상권,2110912,방배동사이길,293,114,179,1,67,71,67,39,48,1,13,28,31,15,26,0,54,43,36,24,22
2017,2,A,골목상권,2110911,방배배수지체육공원,355,263,92,0,46,61,52,77,119,0,17,28,37,70,111,0,29,33,15,7,8
2017,2,A,골목상권,2110910,내방역 5번,436,250,186,2,62,127,136,68,41,1,17,72,93,42,25,1,45,55,43,26,16
2017,2,A,골목상권,2110909,남태령역(서울전자고등학교),154,87,67,0,21,17,37,38,41,0,8,7,24,23,25,0,13,10,13,15,16
2017,2,A,골목상권,2110908,구반포역,596,379,217,1,76,108,147,137,127,0,35,65,92,103,84,1,41,43,55,34,43
2017,2,A,골목상권,2110907,방배초등학교,1050,590,460,8,279,231,207,174,151,4,95,147,125,114,105,4,184,84,82,60,46
2017,2,A,골목상권,2110906,서문여고,385,247,138,1,41,64,90,75,114,0,14,39,54,49,91,1,27,25,36,26,23
2017,2,A,골목상권,2110905,방배노인종합복지관(이수중학교),272,149,123,0,39,58,68,72,35,0,15,28,46,42,18,0,24,30,22,30,17
2017,2,A,골목상권,2110904,이수역 5번,732,479,253,5,110,226,206,110,75,2,58,145,148,69,57,3,52,81,58,41,18
2017,2,A,골목상권,2110903,방배아이파크아파트,796,381,415,0,149,155,205,173,114,0,51,94,111,66,59,0,98,61,94,107,55
2017,2,A,골목상권,2110902,사당역 4번,1660,748,912,4,356,413,386,354,147,1,108,224,196,120,99,3,248,189,190,234,48
2017,2,A,골목상권,2110901,인헌고등학교(인헌중학교),148,59,89,0,41,36,35,21,15,0,12,19,15,5,8,0,29,17,20,16,7
2017,2,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),191,83,108,0,26,42,54,46,23,0,6,22,21,22,12,0,20,20,33,24,11
2017,2,A,골목상권,2110899,낙성대역 5번(관악중학교),132,64,68,0,13,27,30,46,16,0,3,17,12,22,10,0,10,10,18,24,6
2017,2,A,골목상권,2110898,청림동주민센터(상도중학교),74,22,52,0,23,17,17,11,6,0,7,4,6,3,2,0,16,13,11,8,4
2017,2,A,골목상권,2110897,서울대입구역 8번,189,83,106,0,27,36,51,47,28,0,10,18,20,21,14,0,17,18,31,26,14
2017,2,A,골목상권,2110896,관악우성아파트,297,82,215,0,44,62,76,68,47,0,10,17,23,17,15,0,34,45,53,51,32
2017,2,A,골목상권,2110895,샤로수길,1158,591,567,1,171,251,275,287,173,0,78,146,150,123,94,1,93,105,125,164,79
2017,2,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),11,5,6,0,1,1,5,3,1,0,1,0,0,3,1,0,0,1,5,0,0
2017,2,A,골목상권,2110893,관악소방서(문영여고),415,342,73,0,46,118,108,121,22,0,29,103,94,101,15,0,17,15,14,20,7
2017,2,A,골목상권,2110892,관악구 중앙길,761,348,413,3,114,163,184,170,127,0,32,61,97,92,66,3,82,102,87,78,61
2017,2,A,골목상권,2110891,구암초등학교,89,41,48,0,5,11,34,29,10,0,1,6,16,13,5,0,4,5,18,16,5
2017,2,A,골목상권,2110890,봉천역 1번(관악초등학교),297,192,105,0,34,66,97,66,34,0,9,39,66,48,30,0,25,27,31,18,4
2017,2,A,골목상권,2110889,봉천역 6번,45,30,15,0,8,9,10,13,5,0,6,7,7,6,4,0,2,2,3,7,1
2017,2,A,골목상권,2110888,청룡동주민센터,173,88,85,0,8,24,27,53,61,0,2,11,10,19,46,0,6,13,17,34,15
2017,2,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),120,51,69,0,23,24,24,36,13,0,4,8,8,20,11,0,19,16,16,16,2
2017,2,A,골목상권,2110886,관악해태어린이공원,181,108,73,0,20,57,44,39,21,0,11,38,31,19,9,0,9,19,13,20,12
2017,2,A,골목상권,2110885,영락고등학교,200,96,104,0,19,43,51,50,37,0,7,25,21,25,18,0,12,18,30,25,19
2017,2,A,골목상권,2110884,봉천역 4번(봉천110안전센터),580,440,140,2,54,79,115,175,155,2,21,45,75,153,144,0,33,34,40,22,11
2017,2,A,골목상권,2110883,은천초등학교(은천교앞),326,184,142,0,54,88,93,63,28,0,28,65,45,34,12,0,26,23,48,29,16
2017,2,A,골목상권,2110882,신성초등학교,798,506,292,1,51,92,198,232,224,1,16,44,109,151,185,0,35,48,89,81,39
2017,2,A,골목상권,2110881,구립대학경로당(관악산샘말공원),434,218,216,0,48,103,113,100,70,0,24,62,51,42,39,0,24,41,62,58,31
2017,2,A,골목상권,2110880,신림역 1번,699,183,516,2,246,221,123,79,28,0,42,54,52,23,12,2,204,167,71,56,16
2017,2,A,골목상권,2110879,신림현대아파트,229,91,138,0,17,36,53,81,42,0,8,24,25,22,12,0,9,12,28,59,30
2017,2,A,골목상권,2110878,미림여고,52,24,28,1,6,13,12,12,8,1,2,5,5,6,5,0,4,8,7,6,3
2017,2,A,골목상권,2110877,신림역 8번,487,258,229,1,69,103,132,118,64,1,43,64,57,55,38,0,26,39,75,63,26
2017,2,A,골목상권,2110876,서원동주민센터(신관중학교),81,33,48,0,9,19,17,21,15,0,2,7,5,11,8,0,7,12,12,10,7
2017,2,A,골목상권,2110875,보라매동주민센터(당곡고등학교),65,23,42,1,8,5,21,17,13,0,3,0,8,8,4,1,5,5,13,9,9
2017,2,A,골목상권,2110874,원신초등학교(구세군관악영문교회),173,59,114,0,37,35,29,39,33,0,9,6,13,14,17,0,28,29,16,25,16
2017,2,A,골목상권,2110873,당곡중학교,597,306,291,0,60,97,141,127,172,0,19,47,60,70,110,0,41,50,81,57,62
2017,2,A,골목상권,2110872,신림초등학교,71,31,40,1,15,13,9,17,16,1,8,7,9,4,2,0,7,6,0,13,14
2017,2,A,골목상권,2110871,신원동주민센터,126,62,64,0,12,29,41,22,22,0,5,16,20,10,11,0,7,13,21,12,11
2017,2,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",324,188,136,0,36,69,90,75,54,0,20,38,51,43,36,0,16,31,39,32,18
2017,2,A,골목상권,2110868,남부초등학교,195,102,93,1,18,40,48,55,33,1,8,28,21,28,16,0,10,12,27,27,17
2017,2,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),383,209,174,1,31,71,81,100,99,0,10,33,44,56,66,1,21,38,37,44,33
2017,2,A,골목상권,2110866,난우중학교,102,41,61,0,11,20,37,24,10,0,1,8,13,13,6,0,10,12,24,11,4
2017,2,A,골목상권,2110865,남강고등학교(남강중학교),454,179,275,0,83,124,118,87,42,0,16,53,44,38,28,0,67,71,74,49,14
2017,2,A,골목상권,2110864,신림우방아파트,190,132,58,0,17,42,43,50,38,0,9,30,30,34,29,0,8,12,13,16,9
2017,2,A,골목상권,2110863,난우초등학교,369,181,188,1,48,66,93,88,73,0,14,31,55,44,37,1,34,35,38,44,36
2017,2,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),149,60,89,0,25,30,37,33,24,0,10,12,15,16,7,0,15,18,22,17,17
2017,2,A,골목상권,2110861,관악구신사동주민센터,977,431,546,1,148,189,246,269,124,1,44,85,117,117,67,0,104,104,129,152,57
2017,2,A,골목상권,2110860,호림박물관(성보고등학교),736,450,286,0,35,68,176,211,246,0,16,35,83,130,186,0,19,33,93,81,60
2017,2,A,골목상권,2110859,난향초등학교,496,194,302,0,11,23,64,189,209,0,2,14,36,52,90,0,9,9,28,137,119
2017,2,A,골목상권,2110858,신대방역 1번,82,22,60,0,18,23,13,17,11,0,1,6,4,5,6,0,17,17,9,12,5
2017,2,A,골목상권,2110857,미성동주민센터,319,132,187,0,27,53,77,83,79,0,9,25,34,32,32,0,18,28,43,51,47
2017,2,A,골목상권,2110856,미성초등학교,595,275,320,2,83,98,152,123,137,0,26,48,72,58,71,2,57,50,80,65,66
2017,2,A,골목상권,2110855,신대방역 2번,873,462,411,1,95,202,228,220,127,0,29,134,107,114,78,1,66,68,121,106,49
2017,2,A,골목상권,2110854,조원동주민센터,111,60,51,0,6,27,35,33,10,0,2,16,21,16,5,0,4,11,14,17,5
2017,2,A,골목상권,2110853,KT구로지사,161,107,54,0,18,41,56,31,15,0,9,29,42,20,7,0,9,12,14,11,8
2017,2,A,골목상권,2110852,이수역 9번,219,125,94,0,23,59,61,43,33,0,13,33,32,22,25,0,10,26,29,21,8
2017,2,A,골목상권,2110851,경문고등학교(동작동성당),169,43,126,0,16,36,59,49,9,0,1,10,15,11,6,0,15,26,44,38,3
2017,2,A,골목상권,2110850,사당역 10번,911,492,419,0,121,208,293,162,127,0,56,118,171,69,78,0,65,90,122,93,49
2017,2,A,골목상권,2110849,이수역 10번,377,228,149,1,37,67,105,106,61,1,13,44,58,73,39,0,24,23,47,33,22
2017,2,A,골목상권,2110848,양지어린이공원,599,397,202,0,47,131,191,134,96,0,10,64,139,107,77,0,37,67,52,27,19
2017,2,A,골목상권,2110847,예술인마을,329,182,147,0,45,108,79,48,49,0,15,61,53,26,27,0,30,47,26,22,22
2017,2,A,골목상권,2110846,남성역 1번,564,325,239,0,44,109,143,147,121,0,7,45,75,92,106,0,37,64,68,55,15
2017,2,A,골목상권,2110845,사당종합체육관,33,22,11,0,3,3,9,10,8,0,2,3,7,4,6,0,1,0,2,6,2
2017,2,A,골목상권,2110844,흑석2치안센터,38,17,21,0,6,7,6,7,12,0,5,4,4,3,1,0,1,3,2,4,11
2017,2,A,골목상권,2110843,사당5동주민센터,304,222,82,3,84,65,61,50,41,2,64,41,43,39,33,1,20,24,18,11,8
2017,2,A,골목상권,2110842,흑리단길,73,35,38,1,11,14,22,19,6,0,5,9,11,4,6,1,6,5,11,15,0
2017,2,A,골목상권,2110841,중대부중,76,31,45,0,7,11,18,25,15,0,3,5,12,10,1,0,4,6,6,15,14
2017,2,A,골목상권,2110840,중앙대학교,257,134,123,0,68,58,61,41,29,0,34,42,28,16,14,0,34,16,33,25,15
2017,2,A,골목상권,2110839,숭실대입구역 4번,408,192,216,4,65,117,94,93,35,2,22,56,43,46,23,2,43,61,51,47,12
2017,2,A,골목상권,2110838,상도1동주민센터앞,75,26,49,0,12,25,22,8,8,0,3,12,8,1,2,0,9,13,14,7,6
2017,2,A,골목상권,2110837,숭실대입구역 1번,600,264,336,2,88,150,176,101,83,0,26,82,87,35,34,2,62,68,89,66,49
2017,2,A,골목상권,2110836,상도역 5번,950,462,488,2,157,231,240,197,123,2,55,126,123,91,65,0,102,105,117,106,58
2017,2,A,골목상권,2110835,상도역 1번,311,137,174,2,46,77,77,65,44,1,15,41,34,28,18,1,31,36,43,37,26
2017,2,A,골목상권,2110834,동작구자원봉사센터,113,48,65,0,10,20,42,28,13,0,3,7,20,11,7,0,7,13,22,17,6
2017,2,A,골목상권,2110833,상도역 2번,137,69,68,0,18,34,34,36,15,0,8,12,19,19,11,0,10,22,15,17,4
2017,2,A,골목상권,2110832,노량진초등학교,266,147,119,0,30,53,63,76,44,0,8,28,38,50,23,0,22,25,25,26,21
2017,2,A,골목상권,2110831,상도4동주민센터,115,57,58,0,14,18,42,27,14,0,9,5,20,12,11,0,5,13,22,15,3
2017,2,A,골목상권,2110830,상도초등학교,263,121,142,1,32,52,62,69,47,1,11,25,33,30,21,0,21,27,29,39,26
2017,2,A,골목상권,2110829,장승배기역 5번,702,474,228,1,225,146,109,104,117,0,190,99,60,51,74,1,35,47,49,53,43
2017,2,A,골목상권,2110828,노량진역 6번,2951,2054,897,6,435,1180,779,415,136,1,257,866,608,260,62,5,178,314,171,155,74
2017,2,A,골목상권,2110827,NH농협은행 상도동지점,516,174,342,4,87,108,133,101,83,1,21,40,50,31,31,3,66,68,83,70,52
2017,2,A,골목상권,2110826,장승배기역 4번,394,196,198,2,50,67,114,107,54,0,19,34,63,47,33,2,31,33,51,60,21
2017,2,A,골목상권,2110825,신대방삼거리역 1번,309,82,227,0,32,50,90,102,35,0,5,13,30,22,12,0,27,37,60,80,23
2017,2,A,골목상권,2110824,대방역 3번,411,149,262,0,52,137,117,80,25,0,16,59,32,28,14,0,36,78,85,52,11
2017,2,A,골목상권,2110823,신대방삼거리역 3번,325,112,213,4,42,61,68,96,54,4,12,33,24,19,20,0,30,28,44,77,34
2017,2,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),57,30,27,0,4,14,16,16,7,0,3,11,5,7,4,0,1,3,11,9,3
2017,2,A,골목상권,2110821,보라매역 2번,314,160,154,0,32,63,89,82,48,0,7,33,46,45,29,0,25,30,43,37,19
2017,2,A,골목상권,2110820,성남고등학교,469,289,180,0,49,106,94,123,97,0,27,50,61,79,72,0,22,56,33,44,25
2017,2,A,골목상권,2110819,신대방역 4번,578,324,254,0,50,95,132,137,164,0,13,38,75,85,113,0,37,57,57,52,51
2017,2,A,골목상권,2110818,신대방역 3번,1208,1104,104,8,247,428,352,141,32,8,228,410,320,108,30,0,19,18,32,33,2
2017,2,A,골목상권,2110817,대방역 4번,503,321,182,1,134,91,130,72,75,1,59,67,86,48,60,0,75,24,44,24,15
2017,2,A,골목상권,2110816,대방역 6번,1266,876,390,7,173,289,342,322,133,3,101,210,260,205,97,4,72,79,82,117,36
2017,2,A,골목상권,2110815,공군호텔,1669,669,1000,4,367,478,335,331,154,0,97,248,142,120,62,4,270,230,193,211,92
2017,2,A,골목상권,2110814,서울지방병무청,1820,1158,662,0,108,206,362,622,522,0,34,128,234,372,390,0,74,78,128,250,132
2017,2,A,골목상권,2110813,보라매역 6번,378,193,185,1,27,72,103,104,71,1,12,38,54,50,38,0,15,34,49,54,33
2017,2,A,골목상권,2110812,신길6동주민센터,340,200,140,1,63,100,85,54,37,0,24,66,68,15,27,1,39,34,17,39,10
2017,2,A,골목상권,2110811,보라매역 4번,334,199,135,0,18,46,68,61,141,0,7,19,34,35,104,0,11,27,34,26,37
2017,2,A,골목상권,2110810,영신초등학교,577,275,302,2,60,104,136,137,138,0,20,59,68,67,61,2,40,45,68,70,77
2017,2,A,골목상권,2110809,장훈고등학교,329,148,181,1,52,54,101,71,50,1,19,33,54,23,18,0,33,21,47,48,32
2017,2,A,골목상권,2110808,신길역 1번,65,44,21,0,11,20,13,15,6,0,4,15,10,11,4,0,7,5,3,4,2
2017,2,A,골목상권,2110807,신길역 3번,456,290,166,3,76,81,91,96,109,1,24,48,68,73,76,2,52,33,23,23,33
