기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,2,A,골목상권,2110806,서울시립영등포장애인복지관,286,207,79,0,32,90,101,52,11,0,10,57,84,48,8,0,22,33,17,4,3
2017,2,A,골목상권,2110805,신길새마을금고신길4동지점,92,44,48,1,10,20,24,20,17,0,4,12,11,10,7,1,6,8,13,10,10
2017,2,A,골목상권,2110804,신풍역 1번,371,176,195,3,30,90,89,102,57,0,7,48,39,52,30,3,23,42,50,50,27
2017,2,A,골목상권,2110803,신길2동우편취급국,199,102,97,1,26,44,54,45,29,1,12,30,22,20,17,0,14,14,32,25,12
2017,2,A,골목상권,2110802,신길동홍어거리,389,210,179,0,40,133,122,62,32,0,5,60,75,43,27,0,35,73,47,19,5
2017,2,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),14,10,4,0,6,0,4,4,0,0,6,0,1,3,0,0,0,0,3,1,0
2017,2,A,골목상권,2110800,영등포동성당,297,222,75,0,17,45,99,89,47,0,8,37,69,68,40,0,9,8,30,21,7
2017,2,A,골목상권,2110799,영등포본동주민센터,90,64,26,0,13,20,15,17,25,0,4,16,8,12,24,0,9,4,7,5,1
2017,2,A,골목상권,2110798,신풍역 2번,68,32,36,0,4,6,15,20,23,0,2,4,8,9,9,0,2,2,7,11,14
2017,2,A,골목상권,2110797,KT대방빌딩,116,50,66,2,26,26,31,17,14,0,12,11,13,9,5,2,14,15,18,8,9
2017,2,A,골목상권,2110796,한림대학교한강성심병원,154,110,44,2,8,26,33,42,43,2,4,24,21,26,33,0,4,2,12,16,10
2017,2,A,골목상권,2110795,도림초등학교,326,130,196,0,23,31,68,91,113,0,5,17,27,48,33,0,18,14,41,43,80
2017,2,A,골목상권,2110794,영동초등학교,2352,1624,728,1,321,579,624,472,355,0,180,386,441,329,288,1,141,193,183,143,67
2017,2,A,골목상권,2110793,대림썬프라자,36,27,9,0,2,4,9,13,8,0,2,3,6,8,8,0,0,1,3,5,0
2017,2,A,골목상권,2110792,영등포역 2번,501,299,202,0,50,98,161,121,71,0,25,55,91,78,50,0,25,43,70,43,21
2017,2,A,골목상권,2110791,신풍역 3번,40,19,21,0,2,17,9,9,3,0,0,8,3,5,3,0,2,9,6,4,0
2017,2,A,골목상권,2110790,대림1동주민센터,369,207,162,0,48,85,80,74,82,0,19,44,33,46,65,0,29,41,47,28,17
2017,2,A,골목상권,2110789,대림성모병원,665,222,443,1,146,146,168,138,66,1,19,60,65,45,32,0,127,86,103,93,34
2017,2,A,골목상권,2110788,영등포시장역 3번,55,30,25,0,3,6,14,25,7,0,2,6,8,9,5,0,1,0,6,16,2
2017,2,A,골목상권,2110787,신길3동주민센터,220,113,107,0,24,52,62,49,33,0,7,28,33,27,18,0,17,24,29,22,15
2017,2,A,골목상권,2110786,당산역 8번,207,119,88,1,28,43,48,44,43,1,12,27,29,25,25,0,16,16,19,19,18
2017,2,A,골목상권,2110785,영등포푸르지오아파트,263,131,132,2,18,48,70,82,43,1,11,23,41,30,25,1,7,25,29,52,18
2017,2,A,골목상권,2110784,신대림초등학교,130,37,93,0,4,12,20,51,43,0,2,5,7,16,7,0,2,7,13,35,36
2017,2,A,골목상권,2110783,영등포시장역 1번,801,314,487,0,85,253,171,124,168,0,26,80,70,60,78,0,59,173,101,64,90
2017,2,A,골목상권,2110782,영등포시장역 4번,193,117,76,0,35,39,63,39,17,0,10,26,39,28,14,0,25,13,24,11,3
2017,2,A,골목상권,2110781,대림한신아파트,164,101,63,0,8,23,45,52,36,0,4,14,31,31,21,0,4,9,14,21,15
2017,2,A,골목상권,2110780,신길대성유니드아파트,173,134,39,2,20,42,41,40,28,2,16,35,29,31,21,0,4,7,12,9,7
2017,2,A,골목상권,2110779,대림갑을명가아파트,47,19,28,0,2,7,19,9,10,0,0,4,5,3,7,0,2,3,14,6,3
2017,2,A,골목상권,2110778,구로디지털단지역 4번,1171,537,634,3,97,246,393,227,205,0,23,112,121,128,153,3,74,134,272,99,52
2017,2,A,골목상권,2110777,구로세무서,542,412,130,1,47,96,137,165,96,1,24,75,99,133,80,0,23,21,38,32,16
2017,2,A,골목상권,2110776,도신초등학교,404,260,144,3,42,99,121,94,45,0,26,58,80,63,33,3,16,41,41,31,12
2017,2,A,골목상권,2110775,대동초등학교,58,28,30,0,2,8,17,18,13,0,1,5,4,9,9,0,1,3,13,9,4
2017,2,A,골목상권,2110774,당산반도유보라팰리스아파트,611,391,220,4,84,183,167,111,62,0,40,126,107,74,44,4,44,57,60,37,18
2017,2,A,골목상권,2110773,당산역 13번,460,310,150,10,63,106,115,83,83,3,32,65,82,61,67,7,31,41,33,22,16
2017,2,A,골목상권,2110772,신우어린이공원,174,66,108,0,23,40,42,47,22,0,4,20,22,14,6,0,19,20,20,33,16
2017,2,A,골목상권,2110771,대림역 11번,39,11,28,0,7,10,9,12,1,0,1,3,1,6,0,0,6,7,8,6,1
2017,2,A,골목상권,2110770,영등포구청역 6번,522,308,214,2,72,95,129,106,118,2,35,47,72,62,90,0,37,48,57,44,28
2017,2,A,골목상권,2110769,대림차이나타운(대림역 12번),24,13,11,0,4,6,4,8,2,0,1,4,2,4,2,0,3,2,2,4,0
2017,2,A,골목상권,2110768,도림2동유수지내체육시설,493,293,200,0,57,120,113,64,139,0,19,74,70,38,92,0,38,46,43,26,47
2017,2,A,골목상권,2110767,도림동주민센터,94,42,52,0,21,25,24,14,10,0,6,13,10,6,7,0,15,12,14,8,3
2017,2,A,골목상권,2110766,대림역 5번,816,477,339,1,67,120,199,267,162,1,39,71,105,155,106,0,28,49,94,112,56
2017,2,A,골목상권,2110765,문래동사거리,1337,930,407,3,128,268,361,381,196,1,75,171,252,267,164,2,53,97,109,114,32
2017,2,A,골목상권,2110764,문래역 3번,793,364,429,1,53,77,99,147,416,0,18,33,57,64,192,1,35,44,42,83,224
2017,2,A,골목상권,2110763,영등포구청역 2번,1344,768,576,3,179,344,266,273,279,0,77,203,176,134,178,3,102,141,90,139,101
2017,2,A,골목상권,2110762,선유도역 1번,4351,2860,1491,17,605,1185,1135,870,539,9,260,772,805,599,415,8,345,413,330,271,124
2017,2,A,골목상권,2110761,문래동남성맨션,345,256,89,3,54,82,76,80,50,3,34,59,54,62,44,0,20,23,22,18,6
2017,2,A,골목상권,2110760,선유도역 6번,13291,8488,4803,26,2066,4724,4248,1855,372,15,1004,3053,2876,1260,280,11,1062,1671,1372,595,92
2017,2,A,골목상권,2110759,문래예술촌(문래창작촌),5315,3491,1824,13,751,1206,1356,1264,725,6,397,798,938,861,491,7,354,408,418,403,234
2017,2,A,골목상권,2110758,문래소공원,570,423,147,1,25,97,170,107,170,1,16,78,133,71,124,0,9,19,37,36,46
2017,2,A,골목상권,2110757,양평역 2번,2445,1385,1060,3,275,530,654,556,427,3,113,344,350,307,268,0,162,186,304,249,159
2017,2,A,골목상권,2110756,문래중학교,354,239,115,1,39,89,112,56,57,0,23,61,79,33,43,1,16,28,33,23,14
2017,2,A,골목상권,2110755,동일여자고등학교,299,120,179,1,27,58,86,80,47,0,10,25,34,27,24,1,17,33,52,53,23
2017,2,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),329,103,226,0,26,43,93,102,65,0,5,14,30,30,24,0,21,29,63,72,41
2017,2,A,골목상권,2110753,시흥동 은행나무사거리,1245,802,443,2,72,110,319,478,264,0,17,59,210,327,189,2,55,51,109,151,75
2017,2,A,골목상권,2110752,한울중학교,355,139,216,0,25,65,131,99,35,0,9,28,40,41,21,0,16,37,91,58,14
2017,2,A,골목상권,2110751,난곡중학교,245,128,117,0,18,29,75,79,44,0,5,16,37,41,29,0,13,13,38,38,15
2017,2,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),214,63,151,0,23,40,68,56,27,0,6,12,17,14,14,0,17,28,51,42,13
2017,2,A,골목상권,2110749,금산초등학교(금천고등학교),459,254,205,1,43,84,126,78,127,0,25,44,55,35,95,1,18,40,71,43,32
2017,2,A,골목상권,2110748,백산초등학교,195,102,93,0,32,36,53,43,31,0,12,16,30,24,20,0,20,20,23,19,11
2017,2,A,골목상권,2110747,석수역 1번 출입구,999,687,312,4,63,158,293,319,162,1,36,97,179,239,135,3,27,61,114,80,27
2017,2,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),81,51,30,1,4,12,30,22,12,1,2,8,20,10,10,0,2,4,10,12,2
2017,2,A,골목상권,2110745,독산동정훈단지,440,243,197,0,51,50,90,123,126,0,15,21,43,80,84,0,36,29,47,43,42
2017,2,A,골목상권,2110744,독산동성당,386,146,240,0,35,53,104,122,72,0,7,19,40,47,33,0,28,34,64,75,39
2017,2,A,골목상권,2110743,시흥초등학교(시흥1동우체국),297,87,210,1,26,39,72,100,59,1,8,16,26,25,11,0,18,23,46,75,48
2017,2,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),616,356,260,5,64,150,167,153,77,2,35,101,108,68,42,3,29,49,59,85,35
2017,2,A,골목상권,2110741,독산2동주민센터,251,59,192,0,21,39,67,74,50,0,1,8,16,17,17,0,20,31,51,57,33
2017,2,A,골목상권,2110740,금천해태공원,1085,308,777,0,121,128,171,207,458,0,26,42,67,55,118,0,95,86,104,152,340
2017,2,A,골목상권,2110739,시흥3동 우편취급국,1830,779,1051,1,189,386,734,481,39,0,80,222,302,145,30,1,109,164,432,336,9
2017,2,A,골목상권,2110738,문성초등학교,281,117,164,1,25,36,84,103,32,0,10,14,34,40,19,1,15,22,50,63,13
2017,2,A,골목상권,2110737,금천세무서,582,341,241,3,68,107,127,157,120,0,21,49,65,98,108,3,47,58,62,59,12
2017,2,A,골목상권,2110736,독산119안전센터,445,224,221,0,58,68,116,121,82,0,20,37,47,56,64,0,38,31,69,65,18
2017,2,A,골목상권,2110735,말미고개,479,281,198,0,52,102,122,124,79,0,25,60,73,76,47,0,27,42,49,48,32
2017,2,A,골목상권,2110734,금천파출소,106,58,48,0,5,16,16,42,27,0,2,9,11,21,15,0,3,7,5,21,12
2017,2,A,골목상권,2110733,금천어울림복지센터,613,403,210,4,106,128,148,164,63,3,76,98,83,86,57,1,30,30,65,78,6
2017,2,A,골목상권,2110732,가산초등학교(세일중학교),941,576,365,1,122,212,285,210,111,0,45,124,197,139,71,1,77,88,88,71,40
2017,2,A,골목상권,2110731,금천구청역 1번 출입구,2084,1140,944,16,677,852,326,108,105,12,370,470,150,63,75,4,307,382,176,45,30
2017,2,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),1105,612,493,1,100,173,257,358,216,1,46,100,126,201,138,0,54,73,131,157,78
2017,2,A,골목상권,2110729,가산동우체국,271,169,102,0,31,59,56,87,38,0,16,43,38,46,26,0,15,16,18,41,12
2017,2,A,골목상권,2110728,두산초등학교,813,454,359,2,105,201,238,199,68,2,55,140,110,101,46,0,50,61,128,98,22
2017,2,A,골목상권,2110727,독산역 1번 출입구,876,594,282,1,99,190,245,251,90,1,75,133,149,167,69,0,24,57,96,84,21
2017,2,A,골목상권,2110726,금천철쭉어린이공원(금하마을),94,44,50,0,6,15,27,30,16,0,2,8,15,12,7,0,4,7,12,18,9
2017,2,A,골목상권,2110725,가산동주민센터,287,175,112,2,39,65,74,61,46,2,21,45,45,36,26,0,18,20,29,25,20
2017,2,A,골목상권,2110724,금천구립가산도서관,460,319,141,2,40,110,159,106,43,2,36,89,110,53,29,0,4,21,49,53,14
2017,2,A,골목상권,2110723,가산디지털단지역 1번 출입구,342,274,68,4,12,33,72,145,76,2,7,18,53,126,68,2,5,15,19,19,8
2017,2,A,골목상권,2110722,G타워,1107,791,316,8,234,399,292,107,67,6,163,285,218,71,48,2,71,114,74,36,19
2017,2,A,골목상권,2110721,가리봉파출소,592,243,349,0,104,104,121,134,129,0,49,59,44,29,62,0,55,45,77,105,67
2017,2,A,골목상권,2110720,대림역 2번,285,122,163,1,30,60,91,61,42,0,10,21,34,27,30,1,20,39,57,34,12
2017,2,A,골목상권,2110719,영서중학교,63,19,44,0,13,14,18,9,9,0,1,6,4,2,6,0,12,8,14,7,3
2017,2,A,골목상권,2110718,한국SGI본부,2497,1405,1092,4,746,775,519,336,117,0,237,497,389,205,77,4,509,278,130,131,40
2017,2,A,골목상권,2110717,남구로역 2번,769,264,505,1,74,115,171,193,215,0,13,49,58,53,91,1,61,66,113,140,124
2017,2,A,골목상권,2110716,구로나눔길,802,483,319,1,146,273,227,105,50,0,53,165,157,68,40,1,93,108,70,37,10
2017,2,A,골목상권,2110715,구로구민회관,160,75,85,0,16,28,39,43,34,0,2,18,24,20,11,0,14,10,15,23,23
2017,2,A,골목상권,2110714,구로4동주민센터,407,137,270,0,73,82,103,89,60,0,15,20,31,35,36,0,58,62,72,54,24
2017,2,A,골목상권,2110713,구로보건소,2759,1652,1107,7,269,488,732,784,479,3,115,280,432,505,317,4,154,208,300,279,162
2017,2,A,골목상권,2110712,남구로역 5번,299,105,194,0,40,54,77,71,57,0,9,23,30,29,14,0,31,31,47,42,43
2017,2,A,골목상권,2110711,구로초등학교,537,207,330,0,38,81,119,175,124,0,18,30,56,58,45,0,20,51,63,117,79
2017,2,A,골목상권,2110710,남구로역 3번,419,179,240,0,78,73,96,125,47,0,23,32,34,60,30,0,55,41,62,65,17
2017,2,A,골목상권,2110709,구로119안전센터,221,101,120,0,25,27,55,80,34,0,18,16,28,27,12,0,7,11,27,53,22
2017,2,A,골목상권,2110708,화원어린이공원,163,73,90,3,33,31,37,43,16,1,10,14,17,19,12,2,23,17,20,24,4
2017,2,A,골목상권,2110707,구로창업지원센터,1515,1136,379,11,126,267,411,474,226,11,92,206,303,349,175,0,34,61,108,125,51
2017,2,A,골목상권,2110706,그라운드 고척,618,173,445,2,136,125,157,137,61,1,26,39,58,31,18,1,110,86,99,106,43
2017,2,A,골목상권,2110705,고산초등학교,58,34,24,0,7,9,12,14,16,0,5,6,9,6,8,0,2,3,3,8,8
2017,2,A,골목상권,2110704,고척중학교,93,48,45,2,12,23,23,19,14,0,7,11,9,14,7,2,5,12,14,5,7
2017,2,A,골목상권,2110703,개봉역,751,490,261,3,87,159,187,189,126,0,43,104,123,123,97,3,44,55,64,66,29
2017,2,A,골목상권,2110702,개봉초등학교,3228,1852,1376,1,27,45,106,363,2686,1,17,28,53,176,1577,0,10,17,53,187,1109
2017,2,A,골목상권,2110701,고척동성당,352,207,145,0,55,76,98,84,39,0,22,57,54,47,27,0,33,19,44,37,12
2017,2,A,골목상권,2110700,고척초등학교,724,462,262,1,42,129,163,227,162,0,17,74,95,157,119,1,25,55,68,70,43
2017,2,A,골목상권,2110699,덕의초등학교,155,80,75,0,14,34,48,37,22,0,5,17,20,21,17,0,9,17,28,16,5
2017,2,A,골목상권,2110698,개웅초등학교(개웅중학교),158,73,85,0,22,34,41,43,18,0,8,14,16,22,13,0,14,20,25,21,5
2017,2,A,골목상권,2110697,개봉3동주민센터,95,58,37,0,7,16,26,25,21,0,4,10,13,16,15,0,3,6,13,9,6
2017,2,A,골목상권,2110696,오류동역 1번,150,66,84,0,24,39,42,31,14,0,7,19,16,13,11,0,17,20,26,18,3
2017,2,A,골목상권,2110695,개봉1동주민센터,397,136,261,0,28,64,114,115,76,0,7,29,43,31,26,0,21,35,71,84,50
2017,2,A,골목상권,2110694,세곡초등학교,305,164,141,2,26,51,106,90,30,2,9,28,56,49,20,0,17,23,50,41,10
2017,2,A,골목상권,2110693,오류동역 4번,51,28,23,0,5,14,8,12,12,0,1,7,4,8,8,0,4,7,4,4,4
2017,2,A,골목상권,2110692,큰굴다리,172,114,58,0,18,19,52,58,25,0,13,14,33,35,19,0,5,5,19,23,6
2017,2,A,골목상권,2110691,개봉중학교,196,89,107,0,11,37,57,60,31,0,4,20,28,24,13,0,7,17,29,36,18
2017,2,A,골목상권,2110690,오류2동버들시장,867,329,538,0,100,205,223,210,129,0,18,87,86,65,73,0,82,118,137,145,56
2017,2,A,골목상권,2110689,오류동역 3번,251,116,135,1,47,60,61,54,28,0,11,36,24,26,19,1,36,24,37,28,9
2017,2,A,골목상권,2110688,오류지구대,116,58,58,0,7,17,40,30,22,0,2,5,21,15,15,0,5,12,19,15,7
2017,2,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",112,67,45,0,11,37,20,37,7,0,7,25,12,20,3,0,4,12,8,17,4
2017,2,A,골목상권,2110686,수궁동주민센터,375,215,160,0,43,93,128,66,45,0,18,48,75,43,31,0,25,45,53,23,14
2017,2,A,골목상권,2110685,금강수목원아파트,96,71,25,0,7,22,31,22,14,0,4,18,23,13,13,0,3,4,8,9,1
2017,2,A,골목상권,2110684,서울공연예술고등학교,174,78,96,0,34,44,46,31,19,0,10,17,27,13,11,0,24,27,19,18,8
2017,2,A,골목상권,2110683,오류고등학교,125,57,68,0,10,23,34,42,16,0,2,12,18,14,11,0,8,11,16,28,5
2017,2,A,골목상권,2110682,온수역 8번,326,247,79,1,54,73,56,69,73,0,26,48,43,59,71,1,28,25,13,10,2
2017,2,A,골목상권,2110681,온수역 1번,361,236,125,0,33,91,93,96,48,0,20,61,63,59,33,0,13,30,30,37,15
2017,2,A,골목상권,2110680,온수역 5번(온수산업단지),1333,1057,276,5,122,238,302,382,284,4,86,178,224,303,262,1,36,60,78,79,22
2017,2,A,골목상권,2110679,염창역 2번,1455,1028,427,1,229,533,409,205,78,0,124,375,326,145,58,1,105,158,83,60,20
2017,2,A,골목상권,2110678,염창무학아파트,290,190,100,1,26,70,79,80,34,1,15,43,49,56,26,0,11,27,30,24,8
2017,2,A,골목상권,2110677,등촌역 1번,485,394,91,5,41,87,128,123,101,5,30,71,91,102,95,0,11,16,37,21,6
2017,2,A,골목상권,2110676,등촌역 7번,176,76,100,0,16,42,48,44,26,0,8,21,20,18,9,0,8,21,28,26,17
2017,2,A,골목상권,2110675,화곡4동주민센터,179,101,78,0,31,50,30,43,25,0,14,27,21,24,15,0,17,23,9,19,10
2017,2,A,골목상권,2110674,강서구청가양동별관,442,254,188,0,57,130,90,102,63,0,23,88,59,49,35,0,34,42,31,53,28
2017,2,A,골목상권,2110673,뜸부기어린이공원,650,385,265,2,89,173,177,152,57,2,42,120,99,85,37,0,47,53,78,67,20
2017,2,A,골목상권,2110672,백석중학교,76,32,44,0,8,11,26,22,9,0,3,3,7,13,6,0,5,8,19,9,3
2017,2,A,골목상권,2110671,등촌1동주민센터,5445,3435,2010,10,1106,1571,1299,940,519,5,393,1057,1000,650,330,5,713,514,299,290,189
2017,2,A,골목상권,2110670,신곡초등학교,249,92,157,0,23,48,68,65,45,0,3,20,22,29,18,0,20,28,46,36,27
2017,2,A,골목상권,2110669,화곡보람2차아파트,134,92,42,0,18,31,39,35,11,0,10,21,32,22,7,0,8,10,7,13,4
2017,2,A,골목상권,2110668,화곡2동주민센터,450,243,207,0,43,95,138,103,71,0,15,49,62,53,64,0,28,46,76,50,7
2017,2,A,골목상권,2110667,가양역 10번,327,157,170,2,37,66,119,81,22,0,12,26,59,44,16,2,25,40,60,37,6
2017,2,A,골목상권,2110666,KC대학교,237,80,157,0,21,50,74,73,19,0,8,14,30,19,9,0,13,36,44,54,10
2017,2,A,골목상권,2110665,곰달래도서관,1273,573,700,2,175,318,308,317,153,0,100,184,138,99,52,2,75,134,170,218,101
2017,2,A,골목상권,2110664,강서구청옆,130,73,57,0,11,32,28,41,18,0,6,20,16,19,12,0,5,12,12,22,6
2017,2,A,골목상권,2110663,우장산롯데캐슬아파트앞,321,155,166,2,57,78,81,74,29,0,14,41,36,42,22,2,43,37,45,32,7
2017,2,A,골목상권,2110662,까치산역 1번,262,100,162,0,24,46,108,55,29,0,3,20,42,18,17,0,21,26,66,37,12
2017,2,A,골목상권,2110661,강서새말어린이공원,430,287,143,0,35,87,113,125,70,0,18,58,83,76,52,0,17,29,30,49,18
2017,2,A,골목상권,2110660,등촌3동주민센터,7984,4081,3903,30,1180,1400,1578,2382,1414,26,714,931,888,867,655,4,466,469,690,1515,759
2017,2,A,골목상권,2110659,화곡역 4번,604,215,389,1,70,149,183,116,85,1,19,50,63,47,35,0,51,99,120,69,50
2017,2,A,골목상권,2110658,화곡초등학교,189,94,95,0,8,46,51,51,33,0,3,32,23,15,21,0,5,14,28,36,12
2017,2,A,골목상권,2110657,양천향교역 5번,6326,2921,3405,22,1589,1283,1154,1632,646,19,523,772,668,574,365,3,1066,511,486,1058,281
2017,2,A,골목상권,2110656,까치산역 3번,612,337,275,2,57,124,150,161,118,1,30,79,88,70,69,1,27,45,62,91,49
2017,2,A,골목상권,2110655,발산역 5번,1178,662,516,45,292,274,273,188,106,20,126,174,173,117,52,25,166,100,100,71,54
2017,2,A,골목상권,2110654,까치산역 4번,763,368,395,2,78,191,200,188,104,0,27,88,99,87,67,2,51,103,101,101,37
2017,2,A,골목상권,2110653,화곡역 2번,238,96,142,0,14,44,53,68,59,0,4,27,21,21,23,0,10,17,32,47,36
2017,2,A,골목상권,2110652,양천향교역 2번,1319,947,372,1,116,303,373,356,170,0,44,204,286,268,145,1,72,99,87,88,25
2017,2,A,골목상권,2110651,화원중학교,487,225,262,0,32,92,134,126,103,0,10,58,61,51,45,0,22,34,73,75,58
2017,2,A,골목상권,2110650,우장산힐스테이트,206,147,59,0,12,46,59,43,46,0,8,33,43,27,36,0,4,13,16,16,10
2017,2,A,골목상권,2110649,우장산역 1번,306,128,178,0,47,78,81,72,28,0,10,33,40,30,15,0,37,45,41,42,13
2017,2,A,골목상권,2110648,양천향교역 7번,449,222,227,0,69,171,119,64,26,0,19,78,72,33,20,0,50,93,47,31,6
2017,2,A,골목상권,2110647,화곡역 5번,890,460,430,1,111,195,250,219,114,1,53,104,127,109,66,0,58,91,123,110,48
2017,2,A,골목상권,2110646,푸른들청소년도서관,656,325,331,1,72,109,157,181,136,0,26,53,80,90,76,1,46,56,77,91,60
2017,2,A,골목상권,2110645,우장산역 4번,1101,324,777,1,213,294,276,204,113,1,36,74,91,73,49,0,177,220,185,131,64
2017,2,A,골목상권,2110644,신광명마을,557,487,70,1,23,68,120,196,149,1,17,54,98,178,139,0,6,14,22,18,10
2017,2,A,골목상권,2110643,강서구다솔마을,798,499,299,2,86,214,298,133,65,1,42,137,194,87,38,1,44,77,104,46,27
2017,2,A,골목상권,2110642,정곡초등학교,172,155,17,0,3,12,40,59,58,0,0,12,36,53,54,0,3,0,4,6,4
2017,2,A,골목상권,2110641,공항고등학교,392,249,143,1,45,98,118,87,43,0,21,72,78,51,27,1,24,26,40,36,16
2017,2,A,골목상권,2110640,방화역 1번,967,543,424,3,98,232,242,225,167,2,30,87,135,154,135,1,68,145,107,71,32
2017,2,A,골목상권,2110639,신방화역 8번,278,87,191,1,68,81,60,39,29,0,3,18,27,16,23,1,65,63,33,23,6
2017,2,A,골목상권,2110638,신방화역 2번,915,467,448,1,77,229,214,221,173,1,31,138,123,90,84,0,46,91,91,131,89
2017,2,A,골목상권,2110637,송정역 2번,484,335,149,1,45,96,123,109,110,1,21,57,88,83,85,0,24,39,35,26,25
2017,2,A,골목상권,2110636,방화역 2번,347,133,214,1,47,96,89,75,39,1,10,48,37,23,14,0,37,48,52,52,25
2017,2,A,골목상권,2110635,공항시장역 3번,380,265,115,4,25,92,111,93,55,0,13,64,85,63,40,4,12,28,26,30,15
2017,2,A,골목상권,2110634,송정역 3번,901,558,343,1,99,218,265,219,99,0,37,148,174,125,74,1,62,70,91,94,25
2017,2,A,골목상권,2110633,개화산역 1번,101,49,52,0,12,20,34,22,13,0,7,9,16,11,6,0,5,11,18,11,7
2017,2,A,골목상권,2110632,방화역 3번,742,347,395,2,121,174,187,163,95,2,45,98,97,61,44,0,76,76,90,102,51
2017,2,A,골목상권,2110631,방화초등학교,344,194,150,0,22,77,89,99,57,0,11,46,42,59,36,0,11,31,47,40,21
2017,2,A,골목상권,2110630,공항시장역 1번,1589,1166,423,3,81,197,328,579,401,2,35,108,220,470,331,1,46,89,108,109,70
2017,2,A,골목상권,2110629,송정역 4번,309,146,163,2,49,81,89,57,31,0,17,35,51,26,17,2,32,46,38,31,14
2017,2,A,골목상권,2110628,신목동역,306,210,96,0,43,118,68,47,30,0,23,81,51,30,25,0,20,37,17,17,5
2017,2,A,골목상권,2110627,신정롯데캐슬아파트,462,248,214,0,68,78,140,98,78,0,26,43,74,55,50,0,42,35,66,43,28
2017,2,A,골목상권,2110626,양화초등학교,344,208,136,0,41,95,115,63,30,0,21,57,73,37,20,0,20,38,42,26,10
2017,2,A,골목상권,2110625,신정2동주민센터,470,211,259,0,50,103,148,107,62,0,11,48,71,42,39,0,39,55,77,65,23
2017,2,A,골목상권,2110624,목동문화체육센터,122,46,76,1,28,32,26,24,11,0,8,13,8,12,5,1,20,19,18,12,6
2017,2,A,골목상권,2110623,갈산공원,254,188,66,3,48,65,53,49,36,1,35,59,38,32,23,2,13,6,15,17,13
2017,2,A,골목상권,2110622,달마을공원,247,113,134,0,32,49,57,76,33,0,8,30,18,36,21,0,24,19,39,40,12
2017,2,A,골목상권,2110621,목동역 5번,239,131,108,2,55,61,45,49,27,2,20,38,23,30,18,0,35,23,22,19,9
2017,2,A,골목상권,2110620,목동보건지소,706,295,411,1,57,131,151,152,214,0,15,64,51,52,113,1,42,67,100,100,101
2017,2,A,골목상권,2110619,목4동주민센터,98,44,54,0,11,9,28,33,17,0,6,4,15,13,6,0,5,5,13,20,11
2017,2,A,골목상권,2110618,강서고등학교,160,69,91,0,16,31,24,54,35,0,7,17,8,22,15,0,9,14,16,32,20
2017,2,A,골목상권,2110617,등촌역 4번,120,37,83,2,11,21,26,43,17,0,3,5,14,9,6,2,8,16,12,34,11
2017,2,A,골목상권,2110616,양목초등학교,316,257,59,0,8,16,29,30,233,0,1,8,20,15,213,0,7,8,9,15,20
2017,2,A,골목상권,2110615,신서초등학교,201,114,87,1,37,48,48,51,16,0,17,34,30,26,7,1,20,14,18,25,9
2017,2,A,골목상권,2110614,목동로데오거리,586,291,295,1,60,108,147,159,111,1,35,75,79,55,46,0,25,33,68,104,65
2017,2,A,골목상권,2110613,신정네거리역 4번,45,17,28,0,1,6,12,16,10,0,0,3,5,5,4,0,1,3,7,11,6
2017,2,A,골목상권,2110612,신정역 5번,451,151,300,0,42,69,93,147,100,0,8,35,39,45,24,0,34,34,54,102,76
2017,2,A,골목상권,2110611,신정역 1번,372,166,206,0,32,53,116,93,78,0,10,28,56,37,35,0,22,25,60,56,43
2017,2,A,골목상권,2110610,계남근린공원,63,20,43,0,5,6,12,22,18,0,2,5,4,5,4,0,3,1,8,17,14
2017,2,A,골목상권,2110609,신정네거리역 2번,41,21,20,0,0,5,12,13,11,0,0,3,5,8,5,0,0,2,7,5,6
