기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,2,A,골목상권,2110608,신월2동주민센터,610,384,226,0,43,82,182,181,122,0,14,40,92,133,105,0,29,42,90,48,17
2017,2,A,골목상권,2110607,금빛새마을금고본점,136,70,66,0,10,31,37,39,19,0,4,15,15,22,14,0,6,16,22,17,5
2017,2,A,골목상권,2110606,신한은행 신월동지점,602,257,345,6,75,108,147,155,111,2,25,41,71,54,64,4,50,67,76,101,47
2017,2,A,골목상권,2110605,목동센트럴아이파크앞,247,116,131,0,18,38,61,68,62,0,6,16,19,33,42,0,12,22,42,35,20
2017,2,A,골목상권,2110604,신월4동주민센터,608,402,206,1,32,70,132,209,164,0,7,33,76,154,132,1,25,37,56,55,32
2017,2,A,골목상권,2110603,지향초등학교,784,559,225,0,61,72,80,72,499,0,11,27,26,26,469,0,50,45,54,46,30
2017,2,A,골목상권,2110602,신월시영아파트중문,943,765,178,1,17,68,158,364,335,0,10,48,97,298,312,1,7,20,61,66,23
2017,2,A,골목상권,2110601,신월1동우편취급국,1234,827,407,6,80,172,316,427,233,6,33,102,211,310,165,0,47,70,105,117,68
2017,2,A,골목상권,2110600,신월7동주민센터,558,365,193,1,28,75,128,170,156,1,15,43,73,106,127,0,13,32,55,64,29
2017,2,A,골목상권,2110599,신월1파출소,309,167,142,0,17,51,106,100,35,0,5,29,57,54,22,0,12,22,49,46,13
2017,2,A,골목상권,2110598,신월문화체육센터,470,147,323,0,55,72,139,142,62,0,21,28,35,38,25,0,34,44,104,104,37
2017,2,A,골목상권,2110597,신월1동주민센터,601,320,281,0,47,122,169,166,97,0,17,60,82,94,67,0,30,62,87,72,30
2017,2,A,골목상권,2110596,서서울호수공원,386,189,197,0,25,70,95,129,67,0,17,44,45,50,33,0,8,26,50,79,34
2017,2,A,골목상권,2110595,메디힐병원,1586,1140,446,0,86,135,220,277,868,0,23,55,100,153,809,0,63,80,120,124,59
2017,2,A,골목상권,2110594,신월중학교,315,127,188,0,45,72,97,78,23,0,11,24,28,46,18,0,34,48,69,32,5
2017,2,A,골목상권,2110593,신월3동주민센터,468,198,270,1,47,88,145,124,63,1,17,51,66,37,26,0,30,37,79,87,37
2017,2,A,골목상권,2110592,서울금융고등학교,853,672,181,3,31,86,167,321,245,3,13,57,110,261,228,0,18,29,57,60,17
2017,2,A,골목상권,2110591,충정로역 6번,178,82,96,0,23,33,48,43,31,0,10,14,23,20,15,0,13,19,25,23,16
2017,2,A,골목상권,2110590,만리재,107,32,75,0,18,33,25,20,11,0,1,11,5,9,6,0,17,22,20,11,5
2017,2,A,골목상권,2110589,애오개역 3번,112,45,67,0,14,27,37,24,10,0,1,4,22,11,7,0,13,23,15,13,3
2017,2,A,골목상권,2110588,한겨레신문사,825,552,273,12,94,204,272,215,28,7,50,96,190,189,20,5,44,108,82,26,8
2017,2,A,골목상권,2110587,공덕동주민센터,485,270,215,1,53,101,136,126,68,0,20,60,88,73,29,1,33,41,48,53,39
2017,2,A,골목상권,2110586,서울서부지방법원,3052,1302,1750,14,854,781,667,388,348,6,289,396,275,177,159,8,565,385,392,211,189
2017,2,A,골목상권,2110585,마포경찰서,894,750,144,0,154,353,190,172,25,0,118,293,168,150,21,0,36,60,22,22,4
2017,2,A,골목상권,2110584,아현역 4번,135,61,74,1,16,32,41,30,15,0,6,14,18,13,10,1,10,18,23,17,5
2017,2,A,골목상권,2110583,공덕래미안3차아파트,88,43,45,0,12,19,33,16,8,0,5,6,18,7,7,0,7,13,15,9,1
2017,2,A,골목상권,2110582,이대역 5번,193,94,99,1,27,62,63,20,20,1,5,34,32,13,9,0,22,28,31,7,11
2017,2,A,골목상권,2110581,염리초등학교,233,110,123,1,80,77,35,29,11,1,27,33,21,18,10,0,53,44,14,11,1
2017,2,A,골목상권,2110580,양원초등학교,161,50,111,0,34,37,32,13,45,0,9,14,15,3,9,0,25,23,17,10,36
2017,2,A,골목상권,2110579,마포역 4번,543,272,271,0,129,191,131,66,26,0,34,87,89,45,17,0,95,104,42,21,9
2017,2,A,골목상권,2110578,대흥역 2번,1997,1140,857,4,164,313,368,636,512,1,70,185,222,330,332,3,94,128,146,306,180
2017,2,A,골목상권,2110577,용강동주민센터,415,213,202,0,94,176,82,39,24,0,30,94,55,19,15,0,64,82,27,20,9
2017,2,A,골목상권,2110576,대흥역 3번,1445,1025,420,74,370,416,350,164,71,37,218,330,273,119,48,37,152,86,77,45,23
2017,2,A,골목상권,2110575,대흥동주민센터,295,70,225,0,45,58,39,72,81,0,13,22,14,7,14,0,32,36,25,65,67
2017,2,A,골목상권,2110574,서강대학교,315,156,159,2,40,87,86,70,30,0,11,38,50,38,19,2,29,49,36,32,11
2017,2,A,골목상권,2110573,신촌역 6번,122,67,55,0,18,36,27,28,13,0,6,18,20,13,10,0,12,18,7,15,3
2017,2,A,골목상권,2110572,서강대역 1번,959,446,513,4,190,258,235,192,80,1,52,132,113,93,55,3,138,126,122,99,25
2017,2,A,골목상권,2110571,신수동주민센터,792,420,372,1,100,257,243,127,64,0,42,159,139,47,33,1,58,98,104,80,31
2017,2,A,골목상권,2110570,KB국민은행 서강지점,347,211,136,0,57,106,108,61,15,0,21,59,78,42,11,0,36,47,30,19,4
2017,2,A,골목상권,2110569,홍대땡땡거리,819,415,404,4,176,276,170,107,86,1,68,141,106,55,44,3,108,135,64,52,42
2017,2,A,골목상권,2110568,광흥창역 1번,106,47,59,1,14,19,24,22,26,0,7,9,11,5,15,1,7,10,13,17,11
2017,2,A,골목상권,2110567,광흥창역 6번,410,128,282,3,164,119,73,29,22,1,13,28,45,24,17,2,151,91,28,5,5
2017,2,A,골목상권,2110566,경의선책거리,1986,1146,840,9,491,700,460,217,109,1,190,407,308,168,72,8,301,293,152,49,37
2017,2,A,골목상권,2110565,홍익대,289,139,150,1,86,89,58,35,20,0,24,53,31,17,14,1,62,36,27,18,6
2017,2,A,골목상권,2110564,홍대입구역 3번,932,478,454,2,205,334,265,97,29,1,82,174,175,31,15,1,123,160,90,66,14
2017,2,A,골목상권,2110563,상수역 3번,717,427,290,5,156,212,116,133,95,3,86,160,83,52,43,2,70,52,33,81,52
2017,2,A,골목상권,2110562,연트럴파크(연남동주민센터),510,274,236,0,102,161,139,66,42,0,40,91,89,37,17,0,62,70,50,29,25
2017,2,A,골목상권,2110561,상수역 4번,378,222,156,1,78,127,94,51,27,0,34,75,61,36,16,1,44,52,33,15,11
2017,2,A,골목상권,2110560,마포FM,433,248,185,1,76,128,125,73,30,0,27,72,79,47,23,1,49,56,46,26,7
2017,2,A,골목상권,2110559,성산중학교,1242,713,529,11,291,349,306,176,109,10,114,206,194,113,76,1,177,143,112,63,33
2017,2,A,골목상권,2110558,경성고등학교,4642,3458,1184,12,393,636,599,651,2351,8,148,363,387,452,2100,4,245,273,212,199,251
2017,2,A,골목상권,2110557,홍대부속여중고앞,1324,687,637,4,180,316,383,296,145,2,67,189,215,119,95,2,113,127,168,177,50
2017,2,A,골목상권,2110556,절두산순교성지,121,74,47,0,18,22,37,29,15,0,9,15,22,19,9,0,9,7,15,10,6
2017,2,A,골목상권,2110555,홍익지구대,750,385,365,3,118,183,151,150,145,1,48,111,94,63,68,2,70,72,57,87,77
2017,2,A,골목상권,2110554,망원역 1번,1679,894,785,6,367,537,376,224,169,1,150,272,248,131,92,5,217,265,128,93,77
2017,2,A,골목상권,2110553,가좌역 2번,971,823,148,0,36,80,110,109,636,0,16,46,67,79,615,0,20,34,43,30,21
2017,2,A,골목상권,2110552,성미산체육관,918,576,342,2,120,259,269,182,86,0,48,162,181,121,64,2,72,97,88,61,22
2017,2,A,골목상권,2110551,성서초등학교,766,417,349,4,98,206,256,159,43,2,35,114,131,105,30,2,63,92,125,54,13
2017,2,A,골목상권,2110550,합정역 8번,1563,936,627,1,267,503,429,229,134,0,105,282,297,155,97,1,162,221,132,74,37
2017,2,A,골목상권,2110549,새터산,328,139,189,0,40,64,95,85,44,0,7,36,42,33,21,0,33,28,53,52,23
2017,2,A,골목상권,2110548,마포구청역 4번,1579,1071,508,7,250,325,387,307,303,7,107,205,292,217,243,0,143,120,95,90,60
2017,2,A,골목상권,2110547,KB국민은행 망원동지점,550,306,244,0,59,145,168,104,74,0,18,90,118,51,29,0,41,55,50,53,45
2017,2,A,골목상권,2110546,양화대교북단,692,387,305,3,260,244,109,53,23,1,118,145,76,33,14,2,142,99,33,20,9
2017,2,A,골목상권,2110545,마포구청역 1번,2779,907,1872,6,104,211,392,1048,1018,6,46,131,251,235,238,0,58,80,141,813,780
2017,2,A,골목상권,2110544,망리단길,1300,689,611,12,229,359,355,221,124,10,100,218,186,102,73,2,129,141,169,119,51
2017,2,A,골목상권,2110543,중암중학교,10,7,3,0,0,1,7,2,0,0,0,0,5,2,0,0,0,1,2,0,0
2017,2,A,골목상권,2110542,마포구청역 7번,965,534,431,1,155,273,259,173,104,0,60,157,154,96,67,1,95,116,105,77,37
2017,2,A,골목상권,2110541,동교초등학교,499,322,177,7,43,90,149,124,86,6,28,56,92,74,66,1,15,34,57,50,20
2017,2,A,골목상권,2110540,망원나들목체육관,142,85,57,0,10,22,41,37,32,0,4,16,27,18,20,0,6,6,14,19,12
2017,2,A,골목상권,2110539,미근동,5061,3226,1835,17,701,1430,1751,1005,157,14,343,967,1162,630,110,3,358,463,589,375,47
2017,2,A,골목상권,2110538,충정로역 3번,594,349,245,0,54,138,113,133,156,0,26,93,71,73,86,0,28,45,42,60,70
2017,2,A,골목상권,2110537,충정로현대아파트,1047,607,440,2,124,294,268,209,150,1,35,144,179,141,107,1,89,150,89,68,43
2017,2,A,골목상권,2110536,돈의문센트레빌아파트입구,95,59,36,0,11,22,34,12,16,0,4,12,21,10,12,0,7,10,13,2,4
2017,2,A,골목상권,2110535,영천시장입구,273,77,196,0,42,59,53,90,29,0,8,15,20,23,11,0,34,44,33,67,18
2017,2,A,골목상권,2110534,경기대학교,108,38,70,0,12,16,24,30,26,0,6,9,9,9,5,0,6,7,15,21,21
2017,2,A,골목상권,2110533,충정로역 7번,51,27,24,0,2,10,11,18,10,0,0,7,5,8,7,0,2,3,6,10,3
2017,2,A,골목상권,2110532,아현역 2번,439,94,345,1,42,44,91,152,109,0,7,7,24,28,28,1,35,37,67,124,81
2017,2,A,골목상권,2110531,홍지문,122,34,88,1,20,25,19,40,17,1,11,11,5,1,5,0,9,14,14,39,12
2017,2,A,골목상권,2110530,아현역 1번,31,7,24,0,0,4,4,10,13,0,0,3,0,3,1,0,0,1,4,7,12
2017,2,A,골목상권,2110529,홍제3동주민센터,228,90,138,0,31,29,57,64,47,0,8,11,25,25,21,0,23,18,32,39,26
2017,2,A,골목상권,2110528,서울여자간호대학교,327,213,114,1,23,40,63,50,150,1,12,21,32,29,118,0,11,19,31,21,32
2017,2,A,골목상권,2110527,홍제역 2번,129,60,69,0,21,36,30,21,21,0,8,19,15,11,7,0,13,17,15,10,14
2017,2,A,골목상권,2110526,봉원사,174,76,98,1,53,54,30,21,15,1,14,27,17,10,7,0,39,27,13,11,8
2017,2,A,골목상권,2110525,홍은종합사회복지관,128,56,72,0,19,25,28,21,35,0,5,9,5,13,24,0,14,16,23,8,11
2017,2,A,골목상권,2110524,연희세브란스병원,245,101,144,0,53,62,66,49,15,0,18,20,37,21,5,0,35,42,29,28,10
2017,2,A,골목상권,2110523,홍제성원아파트,8,6,2,0,0,2,4,1,1,0,0,0,4,1,1,0,0,2,0,0,0
2017,2,A,골목상권,2110522,홍제역 3번,63,27,36,0,13,25,14,7,4,0,3,10,7,4,3,0,10,15,7,3,1
2017,2,A,골목상권,2110521,홍제역 4번,100,37,63,0,7,12,30,36,15,0,1,5,8,12,11,0,6,7,22,24,4
2017,2,A,골목상권,2110520,경의중앙 신촌역,181,106,75,1,28,27,49,40,36,0,14,21,30,22,19,1,14,6,19,18,17
2017,2,A,골목상권,2110519,서대문구보건소별관,408,188,220,0,50,103,103,109,43,0,11,48,49,48,32,0,39,55,54,61,11
2017,2,A,골목상권,2110518,서대문구청,234,69,165,0,34,79,71,34,16,0,8,22,21,11,7,0,26,57,50,23,9
2017,2,A,골목상권,2110517,서대문소방서,476,343,133,1,66,144,111,120,34,0,35,104,83,96,25,1,31,40,28,24,9
2017,2,A,골목상권,2110516,정원여중,46,17,29,1,2,12,10,10,11,0,1,6,5,3,2,1,1,6,5,7,9
2017,2,A,골목상권,2110515,홍은중학교,143,103,40,0,13,41,52,22,15,0,8,35,36,14,10,0,5,6,16,8,5
2017,2,A,골목상권,2110514,서대문우체국,131,70,61,0,28,37,37,23,6,0,19,23,13,10,5,0,9,14,24,13,1
2017,2,A,골목상권,2110513,연희파출소,538,291,247,7,122,147,110,84,68,4,67,88,56,35,41,3,55,59,54,49,27
2017,2,A,골목상권,2110512,연희지하차도,312,105,207,0,36,49,72,85,70,0,7,23,29,26,20,0,29,26,43,59,50
2017,2,A,골목상권,2110511,연희초등학교,373,129,244,1,94,70,80,82,46,0,22,23,29,30,25,1,72,47,51,52,21
2017,2,A,골목상권,2110510,홍연시장,141,91,50,0,9,32,50,36,14,0,7,21,33,23,7,0,2,11,17,13,7
2017,2,A,골목상권,2110509,연희대우아파트앞,1492,506,986,7,167,346,496,355,121,1,59,140,131,91,84,6,108,206,365,264,37
2017,2,A,골목상권,2110508,서연중학교,311,149,162,2,70,111,57,42,29,0,26,61,31,16,15,2,44,50,26,26,14
2017,2,A,골목상권,2110507,명지대학교,428,191,237,3,71,95,95,102,62,2,31,44,41,47,26,1,40,51,54,55,36
2017,2,A,골목상권,2110506,연희임광아파트,136,89,47,0,13,16,42,35,30,0,9,9,29,22,20,0,4,7,13,13,10
2017,2,A,골목상권,2110505,홍남교남측,42,24,18,0,6,10,10,10,6,0,4,2,5,8,5,0,2,8,5,2,1
2017,2,A,골목상권,2110504,명지전문대,19,10,9,0,0,3,8,8,0,0,0,0,5,5,0,0,0,3,3,3,0
2017,2,A,골목상권,2110503,명지대학교교회,500,349,151,3,42,73,115,151,116,2,21,39,66,120,101,1,21,34,49,31,15
2017,2,A,골목상권,2110502,남가좌파출소,311,146,165,0,39,68,92,74,38,0,7,30,53,33,23,0,32,38,39,41,15
2017,2,A,골목상권,2110501,연희어린이공원,157,91,66,1,25,38,45,30,18,1,11,24,27,16,12,0,14,14,18,14,6
2017,2,A,골목상권,2110500,남가좌동현대아파트,56,27,29,0,5,8,16,11,16,0,2,2,5,8,10,0,3,6,11,3,6
2017,2,A,골목상권,2110499,연가초등학교,176,71,105,0,39,31,47,37,22,0,12,13,17,17,12,0,27,18,30,20,10
2017,2,A,골목상권,2110498,증산역 1번,229,121,108,0,19,47,62,70,31,0,10,23,35,36,17,0,9,24,27,34,14
2017,2,A,골목상권,2110497,가좌역 3번,352,278,74,0,22,42,112,128,48,0,7,18,95,118,40,0,15,24,17,10,8
2017,2,A,골목상권,2110496,모래내우체국,381,175,206,0,42,89,112,77,61,0,4,37,61,38,35,0,38,52,51,39,26
2017,2,A,골목상권,2110495,북가좌2동주민센터,540,341,199,1,33,80,140,188,98,0,16,48,90,122,65,1,17,32,50,66,33
2017,2,A,골목상권,2110494,증산3교남측,53,39,14,0,6,13,16,13,5,0,4,10,11,9,5,0,2,3,5,4,0
2017,2,A,골목상권,2110493,북가좌초등학교,152,118,34,0,7,39,49,36,21,0,3,30,36,29,20,0,4,9,13,7,1
2017,2,A,골목상권,2110492,하나고등학교,255,44,211,3,16,11,13,128,84,1,7,7,3,14,12,2,9,4,10,114,72
2017,2,A,골목상권,2110491,불광중학교,64,22,42,0,4,12,28,15,5,0,2,5,10,3,2,0,2,7,18,12,3
2017,2,A,골목상권,2110490,녹번동근린공원,283,118,165,3,26,41,80,89,44,3,8,20,33,34,20,0,18,21,47,55,24
2017,2,A,골목상권,2110489,불광역 3번,68,38,30,0,5,10,25,22,6,0,2,6,14,12,4,0,3,4,11,10,2
2017,2,A,골목상권,2110488,우리은행응암동지점,536,245,291,1,45,71,84,142,193,0,10,22,29,64,120,1,35,49,55,78,73
2017,2,A,골목상권,2110487,불광역 8번,163,88,75,0,21,55,44,27,16,0,8,31,26,14,9,0,13,24,18,13,7
2017,2,A,골목상권,2110486,은평구청,657,331,326,1,60,122,197,173,104,1,24,58,102,87,59,0,36,64,95,86,45
2017,2,A,골목상권,2110485,연신내우체국,138,47,91,1,21,37,25,35,19,1,3,12,14,12,5,0,18,25,11,23,14
2017,2,A,골목상권,2110484,역촌역 3번,334,136,198,1,46,71,91,79,46,0,12,34,39,28,23,1,34,37,52,51,23
2017,2,A,골목상권,2110483,연천초등학교,48,23,25,0,6,12,14,13,3,0,2,6,6,7,2,0,4,6,8,6,1
2017,2,A,골목상권,2110482,연신초등학교,73,14,59,0,3,20,22,18,10,0,0,7,3,2,2,0,3,13,19,16,8
2017,2,A,골목상권,2110481,불광역 7번,431,159,272,0,64,76,105,88,98,0,30,25,38,24,42,0,34,51,67,64,56
2017,2,A,골목상권,2110480,연신내역 3번,84,24,60,0,14,18,23,17,12,0,2,5,7,6,4,0,12,13,16,11,8
2017,2,A,골목상권,2110479,연신내역 2번,449,192,257,0,45,59,138,111,96,0,12,33,66,41,40,0,33,26,72,70,56
2017,2,A,골목상권,2110478,응암1동주민센터,394,165,229,0,54,71,117,91,61,0,18,35,50,35,27,0,36,36,67,56,34
2017,2,A,골목상권,2110477,은평세무서,948,449,499,3,102,196,273,216,158,2,28,86,147,102,84,1,74,110,126,114,74
2017,2,A,골목상권,2110476,역촌역 2번,67,27,40,0,5,13,24,15,10,0,2,4,12,4,5,0,3,9,12,11,5
2017,2,A,골목상권,2110475,백련산해모로아파트,317,151,166,2,26,79,102,75,33,1,16,48,46,22,18,1,10,31,56,53,15
2017,2,A,골목상권,2110474,세명컴퓨터고등학교,184,94,90,0,22,51,53,34,24,0,11,24,27,19,13,0,11,27,26,15,11
2017,2,A,골목상권,2110473,구산역 1번,390,203,187,0,35,66,114,97,78,0,12,30,62,45,54,0,23,36,52,52,24
2017,2,A,골목상권,2110472,연신내역 4번,430,204,226,1,53,100,92,95,89,1,20,55,42,42,44,0,33,45,50,53,45
2017,2,A,골목상권,2110471,응암동우체국,328,118,210,0,31,67,100,86,44,0,4,19,38,33,24,0,27,48,62,53,20
2017,2,A,골목상권,2110470,신진과학기술고등학교,128,72,56,0,9,28,43,29,19,0,5,13,27,17,10,0,4,15,16,12,9
2017,2,A,골목상권,2110469,응암정보도서관,548,276,272,1,66,122,161,125,73,1,20,61,85,65,44,0,46,61,76,60,29
2017,2,A,골목상권,2110468,응암역 3번,759,392,367,3,81,168,204,193,110,0,34,92,110,100,56,3,47,76,94,93,54
2017,2,A,골목상권,2110467,은평요양병원,241,130,111,1,30,49,65,56,40,0,13,31,26,34,26,1,17,18,39,22,14
2017,2,A,골목상권,2110466,구산역 2번,154,96,58,0,15,38,42,38,21,0,10,24,23,24,15,0,5,14,19,14,6
2017,2,A,골목상권,2110465,연신내역 7번,292,158,134,3,45,66,82,59,37,3,24,40,32,32,27,0,21,26,50,27,10
2017,2,A,골목상권,2110464,연신내역 5번,468,257,211,0,45,65,108,107,143,0,18,34,63,47,95,0,27,31,45,60,48
2017,2,A,골목상권,2110463,응암3동주민센터,246,102,144,0,59,63,52,38,34,0,22,37,17,11,15,0,37,26,35,27,19
2017,2,A,골목상권,2110462,갈현건영아파트,186,91,95,0,21,33,56,53,23,0,10,10,28,32,11,0,11,23,28,21,12
2017,2,A,골목상권,2110461,새절역 2번,66,28,38,1,3,10,17,20,15,1,3,8,8,5,3,0,0,2,9,15,12
2017,2,A,골목상권,2110460,구산역 4번,691,272,419,3,98,146,188,164,92,1,21,66,79,70,35,2,77,80,109,94,57
2017,2,A,골목상권,2110459,응암역 2번,380,185,195,2,41,69,120,88,60,2,10,39,52,45,37,0,31,30,68,43,23
2017,2,A,골목상권,2110458,선일여고,251,102,149,1,37,59,74,48,32,0,16,21,31,18,16,1,21,38,43,30,16
2017,2,A,골목상권,2110457,예일여고,315,170,145,0,25,67,92,69,62,0,14,40,60,27,29,0,11,27,32,42,33
2017,2,A,골목상권,2110456,구산보건지소,403,160,243,0,25,85,127,119,47,0,8,35,49,41,27,0,17,50,78,78,20
2017,2,A,골목상권,2110455,역촌노인복지관,395,165,230,1,39,73,110,107,65,1,15,35,47,35,32,0,24,38,63,72,33
2017,2,A,골목상권,2110454,선정중학교,115,28,87,0,12,12,39,24,28,0,4,5,9,5,5,0,8,7,30,19,23
2017,2,A,골목상권,2110453,신사1동주민센터,695,343,352,1,93,147,189,157,108,0,41,93,97,67,45,1,52,54,92,90,63
2017,2,A,골목상권,2110452,새절역 3번,714,371,343,0,15,52,113,192,342,0,10,27,63,120,151,0,5,25,50,72,191
2017,2,A,골목상권,2110451,증산역 4번,379,215,164,3,51,78,112,82,53,2,20,56,67,39,31,1,31,22,45,43,22
2017,2,A,골목상권,2110450,시립서북병원,1193,378,815,2,183,280,284,258,186,1,54,101,97,74,51,1,129,179,187,184,135
2017,2,A,골목상권,2110449,증산역 3번,760,410,350,6,97,132,166,195,164,1,31,46,87,132,113,5,66,86,79,63,51
2017,2,A,골목상권,2110448,상신초등학교입구,63,30,33,0,4,9,25,12,13,0,2,2,7,7,12,0,2,7,18,5,1
2017,2,A,골목상권,2110447,구산초등학교,33,10,23,0,1,3,11,4,14,0,1,3,3,0,3,0,0,0,8,4,11
2017,2,A,골목상권,2110446,내를건너서숲으로도서관,217,138,79,0,17,15,52,71,62,0,3,3,30,45,57,0,14,12,22,26,5
2017,2,A,골목상권,2110445,덕산중학교,31,22,9,0,3,6,14,5,3,0,2,5,10,2,3,0,1,1,4,3,0
2017,2,A,골목상권,2110444,수색성당,415,373,42,0,5,29,75,134,172,0,3,18,57,128,167,0,2,11,18,6,5
2017,2,A,골목상권,2110443,수색역 1번,40,18,22,0,6,9,12,7,6,0,1,2,5,5,5,0,5,7,7,2,1
2017,2,A,골목상권,2110442,화랑대철도공원,162,67,95,0,11,22,23,70,36,0,8,19,10,19,11,0,3,3,13,51,25
2017,2,A,골목상권,2110441,영신여고,227,71,156,0,24,35,56,54,58,0,8,13,17,15,18,0,16,22,39,39,40
2017,2,A,골목상권,2110440,상계3동4동주민센터,82,39,43,0,13,16,21,26,6,0,3,10,11,12,3,0,10,6,10,14,3
2017,2,A,골목상권,2110439,당고개역 5번,28,12,16,0,4,1,10,11,2,0,1,0,6,3,2,0,3,1,4,8,0
2017,2,A,골목상권,2110438,경춘선숲길 우측,384,152,232,0,42,83,124,84,51,0,16,40,44,31,21,0,26,43,80,53,30
2017,2,A,골목상권,2110437,당고개역 2번,408,158,250,0,40,63,82,114,109,0,15,32,33,26,52,0,25,31,49,88,57
2017,2,A,골목상권,2110436,상계제일중학교,194,64,130,0,20,38,55,62,19,0,4,13,16,23,8,0,16,25,39,39,11
2017,2,A,골목상권,2110435,서울과학기술대,87,45,42,3,23,16,20,15,10,1,8,12,12,6,6,2,15,4,8,9,4
2017,2,A,골목상권,2110434,태릉입구역 4번,163,96,67,0,17,30,47,43,26,0,8,14,30,23,21,0,9,16,17,20,5
2017,2,A,골목상권,2110433,공릉역 2번,298,136,162,0,22,36,60,91,89,0,9,25,32,31,39,0,13,11,28,60,50
2017,2,A,골목상권,2110432,대진고등학교,275,133,142,3,26,42,76,81,47,1,19,24,35,32,22,2,7,18,41,49,25
2017,2,A,골목상권,2110431,상계역,323,126,197,2,34,76,102,75,34,1,10,29,50,27,9,1,24,47,52,48,25
2017,2,A,골목상권,2110430,중계초등학교,236,109,127,1,36,41,51,49,58,0,15,16,22,21,35,1,21,25,29,28,23
2017,2,A,골목상권,2110429,공릉동 국수거리,3069,1287,1782,6,331,538,724,827,643,4,124,329,338,307,185,2,207,209,386,520,458
2017,2,A,골목상권,2110428,상계5동주민센터,739,347,392,1,58,97,204,210,169,0,24,54,96,86,87,1,34,43,108,124,82
2017,2,A,골목상권,2110427,노원 을지대학교병원,191,132,59,0,4,24,55,67,41,0,0,18,30,49,35,0,4,6,25,18,6
2017,2,A,골목상권,2110426,상계2동주민센터,508,184,324,7,53,99,135,127,87,6,14,39,51,38,36,1,39,60,84,89,51
2017,2,A,골목상권,2110425,계상초등학교,322,138,184,0,34,68,67,105,48,0,9,39,24,47,19,0,25,29,43,58,29
2017,2,A,골목상권,2110424,상계초등학교,518,172,346,1,42,81,133,165,96,1,13,40,48,43,27,0,29,41,85,122,69
2017,2,A,골목상권,2110423,석계역 2번,473,227,246,0,52,82,102,130,107,0,22,49,54,64,38,0,30,33,48,66,69
2017,2,A,골목상권,2110422,노원역 9번,123,47,76,1,12,14,26,42,28,0,5,6,11,11,14,1,7,8,15,31,14
2017,2,A,골목상권,2110421,석계역 1번,372,125,247,2,64,64,106,92,44,0,16,25,32,32,20,2,48,39,74,60,24
2017,2,A,골목상권,2110420,광운대역 1번,247,136,111,0,37,59,70,40,41,0,10,40,44,22,20,0,27,19,26,18,21
2017,2,A,골목상권,2110419,수락산디자인거리,1533,991,542,1,80,213,350,310,579,1,39,119,220,181,431,0,41,94,130,129,148
2017,2,A,골목상권,2110418,광운대학교 남단,133,91,42,3,11,23,38,38,20,3,5,20,22,27,14,0,6,3,16,11,6
2017,2,A,골목상권,2110417,월계역 3번,50,29,21,0,10,12,16,9,3,0,5,8,10,3,3,0,5,4,6,6,0
2017,2,A,골목상권,2110416,노원초등학교,547,277,270,1,61,97,161,159,68,0,33,58,74,80,32,1,28,39,87,79,36
2017,2,A,골목상권,2110415,수락산역 4번,1631,903,728,4,191,316,382,350,388,2,79,207,230,213,172,2,112,109,152,137,216
2017,2,A,골목상권,2110414,장석교회,293,240,53,0,12,27,46,115,93,0,2,17,38,100,83,0,10,10,8,15,10
2017,2,A,골목상권,2110413,누원고등학교,411,125,286,0,26,55,81,156,93,0,9,35,31,32,18,0,17,20,50,124,75
2017,2,A,골목상권,2110412,창동중학교,45,33,12,0,8,15,6,8,8,0,8,12,5,3,5,0,0,3,1,5,3
2017,2,A,골목상권,2110411,도봉역 3번,650,480,170,1,40,87,131,202,189,1,10,43,91,161,174,0,30,44,40,41,15
2017,2,A,골목상권,2110410,방학역 2번,1367,873,494,10,153,178,268,396,362,9,50,87,163,269,295,1,103,91,105,127,67
2017,2,A,골목상권,2110409,창동역 2번,425,216,209,0,57,101,136,94,37,0,23,45,70,53,25,0,34,56,66,41,12
2017,2,A,골목상권,2110408,가인초등학교,625,260,365,3,105,163,169,126,59,0,24,71,76,53,36,3,81,92,93,73,23
2017,2,A,골목상권,2110407,도봉역 2번,736,439,297,3,68,112,159,211,183,1,27,63,93,134,121,2,41,49,66,77,62
