기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,2,A,골목상권,2110406,도봉산역 1번,769,610,159,0,28,61,198,300,182,0,16,41,167,252,134,0,12,20,31,48,48
2017,2,A,골목상권,2110405,방학역 1번,440,191,249,5,43,75,134,113,70,4,15,40,47,52,33,1,28,35,87,61,37
2017,2,A,골목상권,2110404,신창초등학교,589,251,338,1,59,96,176,161,96,1,13,46,79,69,43,0,46,50,97,92,53
2017,2,A,골목상권,2110403,방학1동주민센터,418,156,262,0,50,70,106,112,80,0,14,33,45,33,31,0,36,37,61,79,49
2017,2,A,골목상권,2110402,도봉구 정병원,501,215,286,2,38,56,124,142,139,0,20,29,63,58,45,2,18,27,61,84,94
2017,2,A,골목상권,2110401,도봉구민회관,375,120,255,0,55,56,62,136,66,0,18,19,27,38,18,0,37,37,35,98,48
2017,2,A,골목상권,2110400,도봉구보건소,930,457,473,1,111,169,211,243,195,1,33,88,91,133,111,0,78,81,120,110,84
2017,2,A,골목상권,2110399,창2동주민센터,752,325,427,10,75,118,230,236,83,4,21,72,88,98,42,6,54,46,142,138,41
2017,2,A,골목상권,2110398,쌍문2동우체국,1390,766,624,4,75,160,220,256,675,2,38,103,131,149,343,2,37,57,89,107,332
2017,2,A,골목상권,2110397,도봉산입구,641,334,307,1,50,73,169,204,144,1,14,39,73,111,96,0,36,34,96,93,48
2017,2,A,골목상권,2110396,쌍문역1번(쌍리단길),486,176,310,4,91,84,141,110,56,0,11,34,65,42,24,4,80,50,76,68,32
2017,2,A,골목상권,2110395,신한은행 방학동지점,222,76,146,0,25,44,50,52,51,0,2,21,20,15,18,0,23,23,30,37,33
2017,2,A,골목상권,2110394,방학중학교,227,96,131,1,25,37,55,78,31,1,9,24,16,30,16,0,16,13,39,48,15
2017,2,A,골목상권,2110393,국민은행방학지점,145,42,103,0,18,27,44,35,21,0,1,13,13,9,6,0,17,14,31,26,15
2017,2,A,골목상권,2110392,발바닥공원,112,32,80,0,13,19,21,28,31,0,3,8,6,7,8,0,10,11,15,21,23
2017,2,A,골목상권,2110391,샘말어린이공원,250,122,128,0,27,65,70,62,26,0,13,38,37,20,14,0,14,27,33,42,12
2017,2,A,골목상권,2110390,방학초등학교,345,142,203,0,18,57,98,82,90,0,1,26,44,32,39,0,17,31,54,50,51
2017,2,A,골목상권,2110389,한일병원,153,92,61,0,14,29,36,57,17,0,7,17,23,31,14,0,7,12,13,26,3
2017,2,A,골목상권,2110388,도봉우체국,47,25,22,1,6,8,16,6,10,0,5,6,7,1,6,1,1,2,9,5,4
2017,2,A,골목상권,2110387,쌍문초등학교,337,182,155,0,39,70,84,74,70,0,13,47,41,38,43,0,26,23,43,36,27
2017,2,A,골목상권,2110386,연산군묘,159,136,23,0,2,6,23,60,68,0,1,3,19,48,65,0,1,3,4,12,3
2017,2,A,골목상권,2110385,효문고등학교,13,9,4,0,0,1,5,5,2,0,0,1,3,4,1,0,0,0,2,1,1
2017,2,A,골목상권,2110384,문이교,24,12,12,0,1,3,5,12,3,0,1,3,0,7,1,0,0,0,5,5,2
2017,2,A,골목상권,2110383,덕성여대시반거리,168,66,102,1,22,22,47,49,27,0,10,15,16,16,9,1,12,7,31,33,18
2017,2,A,골목상권,2110382,솔밭공원역 1번,438,227,211,0,56,59,76,138,109,0,12,26,35,68,86,0,44,33,41,70,23
2017,2,A,골목상권,2110381,번동주공2단지,279,137,142,3,73,50,77,54,22,2,34,29,41,21,10,1,39,21,36,33,12
2017,2,A,골목상권,2110380,강북문화정보도서관,38,8,30,0,13,4,10,9,2,0,1,1,1,4,1,0,12,3,9,5,1
2017,2,A,골목상권,2110379,KT&G 북부지사,59,24,35,0,6,13,19,13,8,0,4,4,10,4,2,0,2,9,9,9,6
2017,2,A,골목상권,2110378,송중동주민센터,117,57,60,1,18,33,40,19,6,0,7,15,21,11,3,1,11,18,19,8,3
2017,2,A,골목상권,2110377,미아사거리역 3번,64,37,27,0,5,13,21,16,9,0,4,8,13,8,4,0,1,5,8,8,5
2017,2,A,골목상권,2110376,수송초등학교,478,223,255,1,67,105,129,114,62,0,24,61,51,53,34,1,43,44,78,61,28
2017,2,A,골목상권,2110375,서울북부고용노동지청,369,209,160,1,72,55,99,85,57,1,60,38,46,37,27,0,12,17,53,48,30
2017,2,A,골목상권,2110374,송중초등학교,653,243,410,0,59,121,176,180,117,0,20,52,65,55,51,0,39,69,111,125,66
2017,2,A,골목상권,2110373,수유역 2번,934,729,205,0,84,269,226,257,98,0,56,227,180,200,66,0,28,42,46,57,32
2017,2,A,골목상권,2110372,강북중학교,134,76,58,0,12,21,33,36,32,0,3,12,19,22,20,0,9,9,14,14,12
2017,2,A,골목상권,2110371,삼양입구사거리,133,49,84,1,4,16,42,50,20,1,2,3,18,15,10,0,2,13,24,35,10
2017,2,A,골목상권,2110370,도봉세무서,641,454,187,1,32,113,161,171,163,1,11,64,94,142,142,0,21,49,67,29,21
2017,2,A,골목상권,2110369,성신여대운정그린캠퍼스,711,325,386,2,97,129,148,173,162,1,40,61,67,64,92,1,57,68,81,109,70
2017,2,A,골목상권,2110368,송천초등학교,106,61,45,1,9,18,25,29,24,1,5,12,14,10,19,0,4,6,11,19,5
2017,2,A,골목상권,2110367,강북구청,1997,1085,912,1,121,523,529,587,236,1,41,230,266,414,133,0,80,293,263,173,103
2017,2,A,골목상권,2110366,광산사거리,186,118,68,1,9,33,49,60,34,0,6,21,26,38,27,1,3,12,23,22,7
2017,2,A,골목상권,2110365,미아역 5번,82,35,47,0,6,19,24,27,6,0,1,9,10,10,5,0,5,10,14,17,1
2017,2,A,골목상권,2110364,미아역 8번,169,79,90,0,13,19,65,50,22,0,5,9,27,22,16,0,8,10,38,28,6
2017,2,A,골목상권,2110363,송천동주민센터,35,24,11,0,9,9,6,4,7,0,7,5,5,1,6,0,2,4,1,3,1
2017,2,A,골목상권,2110362,우이천 계성교,246,115,131,0,44,46,63,63,30,0,11,30,36,25,13,0,33,16,27,38,17
2017,2,A,골목상권,2110361,삼양사거리역 1번,259,94,165,2,26,45,49,75,62,2,13,21,14,23,21,0,13,24,35,52,41
2017,2,A,골목상권,2110360,수유초등학교,502,348,154,1,49,86,99,136,131,0,15,62,62,93,116,1,34,24,37,43,15
2017,2,A,골목상권,2110359,수유시장옆,174,76,98,0,13,47,47,38,29,0,4,24,29,12,7,0,9,23,18,26,22
2017,2,A,골목상권,2110358,인수동 우편취급국,744,436,308,1,37,81,133,243,249,1,12,50,65,122,186,0,25,31,68,121,63
2017,2,A,골목상권,2110357,가오리역 1번,264,104,160,0,26,39,62,70,67,0,6,16,23,32,27,0,20,23,39,38,40
2017,2,A,골목상권,2110356,덕수교,233,84,149,2,20,37,54,75,45,0,5,19,21,18,21,2,15,18,33,57,24
2017,2,A,골목상권,2110355,삼양사거리역 2번,271,177,94,0,30,31,48,86,76,0,7,14,24,67,65,0,23,17,24,19,11
2017,2,A,골목상권,2110354,삼각산119안전센터,48,17,31,0,7,16,17,8,0,0,2,7,4,4,0,0,5,9,13,4,0
2017,2,A,골목상권,2110353,수유동우체국,221,104,117,0,23,38,50,65,45,0,13,22,28,31,10,0,10,16,22,34,35
2017,2,A,골목상권,2110352,수유1동주민센터,524,185,339,1,68,102,146,128,79,0,28,46,46,42,23,1,40,56,100,86,56
2017,2,A,골목상권,2110351,수유북부시장옆,91,26,65,0,4,21,22,33,11,0,0,10,5,8,3,0,4,11,17,25,8
2017,2,A,골목상권,2110350,가오리역 2번,103,59,44,0,11,19,32,27,14,0,8,7,21,13,10,0,3,12,11,14,4
2017,2,A,골목상권,2110349,화계역 2번,18,8,10,0,4,6,6,2,0,0,1,4,3,0,0,0,3,2,3,2,0
2017,2,A,골목상권,2110348,강북문화예술회관,585,212,373,0,63,95,152,165,110,0,19,38,69,44,42,0,44,57,83,121,68
2017,2,A,골목상권,2110347,구세군강북종합사회복지관,42,18,24,0,9,12,12,3,6,0,2,7,4,2,3,0,7,5,8,1,3
2017,2,A,골목상권,2110346,4.19민주묘지역 2번,110,68,42,0,19,21,31,23,16,0,7,14,18,16,13,0,12,7,13,7,3
2017,2,A,골목상권,2110345,솔밭공원역 2번,178,69,109,0,30,44,46,46,12,0,5,19,21,14,10,0,25,25,25,32,2
2017,2,A,골목상권,2110344,화계중학교,532,522,10,0,6,45,195,238,48,0,3,43,193,236,47,0,3,2,2,2,1
2017,2,A,골목상권,2110343,무너미어린이공원,101,55,46,1,15,13,35,27,10,1,5,10,20,12,7,0,10,3,15,15,3
2017,2,A,골목상권,2110342,국립재활원,49,28,21,1,1,10,18,16,3,1,1,6,9,9,2,0,0,4,9,7,1
2017,2,A,골목상권,2110341,북한산우이역 2번,434,391,43,1,8,16,72,245,92,0,5,11,57,232,86,1,3,5,15,13,6
2017,2,A,골목상권,2110340,인수중학교,142,52,90,1,14,12,53,30,32,1,3,5,14,9,20,0,11,7,39,21,12
2017,2,A,골목상권,2110339,국립4.19민주묘지,301,225,76,0,16,33,84,116,52,0,6,16,64,97,42,0,10,17,20,19,10
2017,2,A,골목상권,2110338,인수초등학교,10,9,1,0,1,3,5,0,1,0,1,2,5,0,1,0,0,1,0,0,0
2017,2,A,골목상권,2110337,아카데미하우스,570,285,285,1,58,59,85,145,222,1,34,35,37,69,109,0,24,24,48,76,113
2017,2,A,골목상권,2110336,석관고등학교,344,275,69,0,9,48,95,124,68,0,6,34,85,100,50,0,3,14,10,24,18
2017,2,A,골목상권,2110335,석계역 7번,590,371,219,1,64,113,158,159,95,1,21,61,92,118,78,0,43,52,66,41,17
2017,2,A,골목상권,2110334,석관중앙교회,242,117,125,0,20,70,59,64,29,0,4,33,31,34,15,0,16,37,28,30,14
2017,2,A,골목상권,2110333,돌곶이역 5번,1145,819,326,0,48,101,117,121,758,0,22,67,73,62,595,0,26,34,44,59,163
2017,2,A,골목상권,2110332,돌곶이역 3번,191,88,103,0,18,36,52,47,38,0,3,19,20,21,25,0,15,17,32,26,13
2017,2,A,골목상권,2110331,돌곶이역 8번,492,209,283,3,81,139,127,89,53,1,26,57,56,39,30,2,55,82,71,50,23
2017,2,A,골목상권,2110330,돌곶이역 1번,494,277,217,1,26,57,120,112,178,0,10,33,55,39,140,1,16,24,65,73,38
2017,2,A,골목상권,2110329,우리은행체육관,138,56,82,0,14,20,53,35,16,0,2,7,26,14,7,0,12,13,27,21,9
2017,2,A,골목상권,2110328,상월곡역 3번,528,305,223,0,88,154,156,82,48,0,34,87,106,47,31,0,54,67,50,35,17
2017,2,A,골목상권,2110327,상월곡역 2번,243,129,114,0,19,46,71,64,43,0,6,23,36,33,31,0,13,23,35,31,12
2017,2,A,골목상권,2110326,장위동성당,46,19,27,0,5,2,18,14,7,0,3,0,8,5,3,0,2,2,10,9,4
2017,2,A,골목상권,2110325,장곡초등학교,94,36,58,0,7,19,38,24,6,0,0,10,16,7,3,0,7,9,22,17,3
2017,2,A,골목상권,2110324,월곡역 4번,165,52,113,0,48,28,37,26,26,0,19,15,6,8,4,0,29,13,31,18,22
2017,2,A,골목상권,2110323,상월곡역 1번,218,97,121,0,17,50,70,48,33,0,5,22,34,21,15,0,12,28,36,27,18
2017,2,A,골목상권,2110322,장위1동주민센터,193,65,128,1,13,23,53,79,24,0,4,4,21,26,10,1,9,19,32,53,14
2017,2,A,골목상권,2110321,동덕여대,41,24,17,0,3,16,14,6,2,0,2,13,6,2,1,0,1,3,8,4,1
2017,2,A,골목상권,2110320,KB국민은행 종암동지점,130,71,59,0,10,11,34,51,24,0,6,5,17,24,19,0,4,6,17,27,5
2017,2,A,골목상권,2110319,종암동주민센터,307,141,166,4,53,70,63,72,45,0,20,31,31,36,23,4,33,39,32,36,22
2017,2,A,골목상권,2110318,KT월곡지사,343,195,148,0,42,66,87,94,54,0,19,44,63,42,27,0,23,22,24,52,27
2017,2,A,골목상권,2110317,종암중학교,162,95,67,0,24,46,49,31,12,0,11,31,31,17,5,0,13,15,18,14,7
2017,2,A,골목상권,2110316,숭곡초등학교,1057,592,465,6,191,318,301,176,65,0,85,191,186,93,37,6,106,127,115,83,28
2017,2,A,골목상권,2110315,종암아이파크2차,398,156,242,0,63,74,100,102,59,0,15,43,41,28,29,0,48,31,59,74,30
2017,2,A,골목상권,2110314,종암경찰서,1306,798,508,1,161,296,357,381,110,1,71,200,244,238,44,0,90,96,113,143,66
2017,2,A,골목상권,2110313,안암역 3번,636,307,329,1,131,155,167,109,73,0,54,94,85,47,27,1,77,61,82,62,46
2017,2,A,골목상권,2110312,안암역 2번,377,194,183,1,67,97,99,79,34,0,29,63,53,33,16,1,38,34,46,46,18
2017,2,A,골목상권,2110311,종암아이파크2차후문,40,19,21,0,4,10,14,9,3,0,2,4,5,5,3,0,2,6,9,4,0
2017,2,A,골목상권,2110310,길음역 10번,272,53,219,0,10,35,94,93,40,0,3,13,13,12,12,0,7,22,81,81,28
2017,2,A,골목상권,2110309,대광초등학교,513,310,203,1,78,130,147,94,63,1,27,74,92,65,51,0,51,56,55,29,12
2017,2,A,골목상권,2110308,길음역 8번,347,171,176,3,60,71,99,60,54,3,18,34,50,31,35,0,42,37,49,29,19
2017,2,A,골목상권,2110307,길음역 7번,463,173,290,11,77,105,143,82,45,3,17,41,59,29,24,8,60,64,84,53,21
2017,2,A,골목상권,2110306,미아초등학교,87,31,56,1,15,15,27,19,10,0,5,7,11,7,1,1,10,8,16,12,9
2017,2,A,골목상권,2110305,보문역 5번,516,266,250,1,73,111,113,105,113,0,15,64,68,49,70,1,58,47,45,56,43
2017,2,A,골목상권,2110304,보문역 4번,452,212,240,1,97,96,113,96,49,0,45,45,58,44,20,1,52,51,55,52,29
2017,2,A,골목상권,2110303,성신여대입구역 1번,445,238,207,1,57,102,122,87,76,1,25,73,73,32,34,0,32,29,49,55,42
2017,2,A,골목상권,2110302,보문역 8번,676,402,274,2,88,134,142,162,148,2,39,78,83,94,106,0,49,56,59,68,42
2017,2,A,골목상권,2110301,성신여대입구역 7번,491,178,313,0,33,63,140,149,106,0,12,22,59,55,30,0,21,41,81,94,76
2017,2,A,골목상권,2110300,삼선동주민센터,3292,1885,1407,3,330,809,923,932,295,2,116,340,524,699,204,1,214,469,399,233,91
2017,2,A,골목상권,2110299,정릉역 1번,506,202,304,2,65,108,149,111,71,0,11,50,59,48,34,2,54,58,90,63,37
2017,2,A,골목상권,2110298,솔숲어린이공원,98,31,67,0,13,23,29,20,13,0,3,7,12,5,4,0,10,16,17,15,9
2017,2,A,골목상권,2110297,경동고등학교,517,240,277,1,58,119,139,132,68,0,17,74,68,56,25,1,41,45,71,76,43
2017,2,A,골목상권,2110296,성신여대입구역 4번,154,50,104,0,19,37,42,32,24,0,5,14,18,6,7,0,14,23,24,26,17
2017,2,A,골목상권,2110295,정릉우체국,268,129,139,0,40,55,68,68,37,0,15,30,35,28,21,0,25,25,33,40,16
2017,2,A,골목상권,2110294,서경대학교,489,348,141,0,30,41,99,171,148,0,7,18,57,138,128,0,23,23,42,33,20
2017,2,A,골목상권,2110293,삼선중학교,567,309,258,2,79,149,169,101,67,0,32,98,98,45,36,2,47,51,71,56,31
2017,2,A,골목상권,2110292,정릉역 2번,95,42,53,0,9,28,27,17,14,0,4,11,9,10,8,0,5,17,18,7,6
2017,2,A,골목상권,2110291,한성대입구역 3번,1022,551,471,1,223,178,248,255,117,1,95,82,146,156,71,0,128,96,102,99,46
2017,2,A,골목상권,2110290,북한산보국문역 1번,46,36,10,0,3,7,17,15,4,0,1,7,14,11,3,0,2,0,3,4,1
2017,2,A,골목상권,2110289,북한산보국문역 2번,117,77,40,0,11,18,35,33,20,0,3,12,23,21,18,0,8,6,12,12,2
2017,2,A,골목상권,2110288,동구여중,589,211,378,0,61,239,194,65,30,0,16,81,66,30,18,0,45,158,128,35,12
2017,2,A,골목상권,2110287,정릉3동주민센터,99,50,49,0,21,17,24,23,14,0,9,9,15,7,10,0,12,8,9,16,4
2017,2,A,골목상권,2110286,한성대입구역 5번,579,302,277,2,121,176,142,97,41,1,33,96,83,57,32,1,88,80,59,40,9
2017,2,A,골목상권,2110285,홍대부중,151,75,76,0,31,52,41,14,13,0,11,30,20,7,7,0,20,22,21,7,6
2017,2,A,골목상권,2110284,정릉북한산국립공원입구,505,460,45,0,8,46,176,201,74,0,2,42,165,182,69,0,6,4,11,19,5
2017,2,A,골목상권,2110283,성북초등학교앞,239,96,143,1,17,48,67,53,53,1,8,21,32,18,16,0,9,27,35,35,37
2017,2,A,골목상권,2110282,국민대학교앞,471,379,92,1,29,56,144,169,72,0,10,35,126,146,62,1,19,21,18,23,10
2017,2,A,골목상권,2110281,길상사,173,102,71,1,26,33,30,47,36,0,10,16,16,29,31,1,16,17,14,18,5
2017,2,A,골목상권,2110280,북정마을,103,22,81,0,16,25,27,25,10,0,2,8,3,8,1,0,14,17,24,17,9
2017,2,A,골목상권,2110279,신내역 2번,118,97,21,0,3,13,31,34,37,0,2,9,22,28,36,0,1,4,9,6,1
2017,2,A,골목상권,2110278,망우본동주민센터,666,367,299,0,75,124,158,126,183,0,31,59,73,54,150,0,44,65,85,72,33
2017,2,A,골목상권,2110277,러스크서울병원,588,284,304,1,69,125,163,143,87,1,24,65,80,66,48,0,45,60,83,77,39
2017,2,A,골목상권,2110276,신내IC북측,184,136,48,0,9,41,66,43,25,0,4,30,45,33,24,0,5,11,21,10,1
2017,2,A,골목상권,2110275,하나은행 망우동지점,156,75,81,0,21,35,39,38,23,0,13,18,14,16,14,0,8,17,25,22,9
2017,2,A,골목상권,2110274,서일대학교,428,210,218,1,73,87,105,98,64,1,20,49,50,49,41,0,53,38,55,49,23
2017,2,A,골목상권,2110273,장스여성병원,763,506,257,5,54,91,106,245,262,0,3,24,61,194,224,5,51,67,45,51,38
2017,2,A,골목상권,2110272,신내1동주민센터,1108,748,360,0,94,231,302,310,171,0,29,154,199,226,140,0,65,77,103,84,31
2017,2,A,골목상권,2110271,신내역 1번,162,121,41,0,7,35,52,49,19,0,4,28,37,38,14,0,3,7,15,11,5
2017,2,A,골목상권,2110270,혜원여고,228,190,38,0,7,10,38,82,91,0,3,4,28,70,85,0,4,6,10,12,6
2017,2,A,골목상권,2110269,용마문화복지센터,229,102,127,2,18,57,53,62,37,1,6,27,33,20,15,1,12,30,20,42,22
2017,2,A,골목상권,2110268,망우3동주민센터,145,77,68,2,16,29,35,45,18,2,9,18,17,21,10,0,7,11,18,24,8
2017,2,A,골목상권,2110267,망우역 2번,367,122,245,0,54,68,92,67,86,0,5,20,38,22,37,0,49,48,54,45,49
2017,2,A,골목상권,2110266,면목동우체국,161,84,77,0,10,32,49,52,18,0,5,19,24,25,11,0,5,13,25,27,7
2017,2,A,골목상권,2110265,망우역 1번,379,177,202,4,54,66,98,100,57,4,19,24,51,48,31,0,35,42,47,52,26
2017,2,A,골목상권,2110264,면목역 2번,632,251,381,0,72,91,159,192,118,0,21,43,64,59,64,0,51,48,95,133,54
2017,2,A,골목상권,2110263,면목역 1번,187,87,100,0,18,41,70,35,23,0,5,18,29,20,15,0,13,23,41,15,8
2017,2,A,골목상권,2110262,상봉역 3번,2201,1380,821,2,286,635,706,318,254,1,165,489,371,148,206,1,121,146,335,170,48
2017,2,A,골목상권,2110261,사가정역 4번,180,66,114,1,17,30,56,54,22,0,5,7,22,23,9,1,12,23,34,31,13
2017,2,A,골목상권,2110260,면목역 3번,170,74,96,1,13,33,50,48,25,1,4,9,22,25,13,0,9,24,28,23,12
2017,2,A,골목상권,2110259,사가정역 1번,272,152,120,0,26,75,76,78,17,0,9,41,42,46,14,0,17,34,34,32,3
2017,2,A,골목상권,2110258,면동초등학교,255,102,153,0,45,55,61,60,34,0,7,24,31,24,16,0,38,31,30,36,18
2017,2,A,골목상권,2110257,상봉역 7번,611,512,99,0,12,38,91,254,216,0,1,22,68,221,200,0,11,16,23,33,16
2017,2,A,골목상권,2110256,면목2동체육관,868,485,383,3,78,126,237,252,172,1,22,66,130,148,118,2,56,60,107,104,54
2017,2,A,골목상권,2110255,상봉역 4번,545,266,279,1,49,88,166,161,80,1,21,48,75,75,46,0,28,40,91,86,34
2017,2,A,골목상권,2110254,오거리공원,332,167,165,0,28,57,89,105,53,0,11,35,47,53,21,0,17,22,42,52,32
2017,2,A,골목상권,2110253,중곡초등학교,267,149,118,0,32,47,81,70,37,0,14,22,40,43,30,0,18,25,41,27,7
2017,2,A,골목상권,2110252,장안제일시장,751,533,218,0,41,96,177,248,189,0,24,53,107,186,163,0,17,43,70,62,26
2017,2,A,골목상권,2110251,장안중학교,179,83,96,0,24,46,62,32,15,0,4,22,29,16,12,0,20,24,33,16,3
2017,2,A,골목상권,2110250,화랑대역 7번,121,62,59,0,16,29,30,33,13,0,5,15,14,19,9,0,11,14,16,14,4
2017,2,A,골목상권,2110249,중화역 1번,825,347,478,1,92,180,228,214,110,0,27,83,96,86,55,1,65,97,132,128,55
2017,2,A,골목상권,2110248,먹골파출소,87,54,33,1,14,18,30,16,8,0,10,13,17,8,6,1,4,5,13,8,2
2017,2,A,골목상권,2110247,먹골역 1번,537,258,279,1,53,111,145,135,92,0,19,55,75,61,48,1,34,56,70,74,44
2017,2,A,골목상권,2110246,월드순복음교회,483,294,189,0,30,102,160,110,81,0,12,68,111,59,44,0,18,34,49,51,37
2017,2,A,골목상권,2110245,KB국민은행 중화동지점,105,62,43,1,11,12,32,26,23,1,5,6,19,15,16,0,6,6,13,11,7
2017,2,A,골목상권,2110244,중화역 4번,866,560,306,0,27,94,149,128,468,0,10,58,94,55,343,0,17,36,55,73,125
2017,2,A,골목상권,2110243,중랑노인종합복지관,476,198,278,0,44,94,122,144,72,0,15,36,57,54,36,0,29,58,65,90,36
2017,2,A,골목상권,2110242,면목5동주민센터,153,83,70,0,27,26,42,38,20,0,6,17,25,23,12,0,21,9,17,15,8
2017,2,A,골목상권,2110241,먹골역 5번,643,328,315,2,110,147,174,140,70,2,36,77,92,76,45,0,74,70,82,64,25
2017,2,A,골목상권,2110240,태릉시장 특화거리,115,36,79,0,14,28,37,22,14,0,2,12,10,7,5,0,12,16,27,15,9
2017,2,A,골목상권,2110239,중랑역 2번,4,1,3,0,0,1,0,1,2,0,0,0,0,0,1,0,0,1,0,1,1
2017,2,A,골목상권,2110238,배꽃어린이공원,62,39,23,0,6,11,23,21,1,0,2,7,15,14,1,0,4,4,8,7,0
2017,2,A,골목상권,2110237,메가박스 상봉,955,549,406,20,188,163,228,221,135,15,83,86,128,140,97,5,105,77,100,81,38
2017,2,A,골목상권,2110236,신묵초등학교,352,208,144,1,35,69,110,102,35,1,15,43,69,60,20,0,20,26,41,42,15
2017,2,A,골목상권,2110235,세화어린이공원,12,9,3,0,2,3,1,5,1,0,1,2,1,5,0,0,1,1,0,0,1
2017,2,A,골목상권,2110234,중랑역 4번,409,278,131,0,38,66,110,106,89,0,15,42,74,80,67,0,23,24,36,26,22
2017,2,A,골목상권,2110233,중랑역 1번,187,96,91,0,19,54,45,51,18,0,9,34,21,20,12,0,10,20,24,31,6
2017,2,A,골목상권,2110232,동대부고,1157,695,462,2,120,182,279,360,214,1,31,101,144,244,174,1,89,81,135,116,40
2017,2,A,골목상권,2110231,장안교,47,37,10,0,3,11,21,9,3,0,3,9,16,7,2,0,0,2,5,2,1
2017,2,A,골목상권,2110230,장안현대홈타운1차아파트,320,154,166,1,34,73,95,73,44,0,10,36,54,31,23,1,24,37,41,42,21
2017,2,A,골목상권,2110229,장평중학교,1458,946,512,4,160,276,337,431,250,1,70,164,201,290,220,3,90,112,136,141,30
2017,2,A,골목상권,2110228,장안근린공원,721,340,381,1,62,129,171,244,114,1,27,68,80,113,51,0,35,61,91,131,63
2017,2,A,골목상권,2110227,답십리공원,518,222,296,0,61,112,156,128,61,0,33,65,56,46,22,0,28,47,100,82,39
2017,2,A,골목상권,2110226,장안1동주민센터,2282,1401,881,8,270,509,675,527,293,7,130,297,446,329,192,1,140,212,229,198,101
2017,2,A,골목상권,2110225,촬영소사거리,585,348,237,2,72,118,131,141,121,2,36,77,80,89,64,0,36,41,51,52,57
2017,2,A,골목상권,2110224,외대앞역 2번,88,31,57,0,5,16,33,22,12,0,2,1,14,9,5,0,3,15,19,13,7
2017,2,A,골목상권,2110223,군자초등학교,687,331,356,2,19,53,74,201,338,1,11,34,37,87,161,1,8,19,37,114,177
2017,2,A,골목상권,2110222,회기역 2번,78,57,21,0,9,16,10,18,25,0,5,13,8,12,19,0,4,3,2,6,6
2017,2,A,골목상권,2110221,의릉,106,73,33,1,14,25,35,21,10,0,6,16,25,16,10,1,8,9,10,5,0
2017,2,A,골목상권,2110220,외대앞역 1번,346,148,198,7,67,88,81,74,29,5,16,47,37,31,12,2,51,41,44,43,17
2017,2,A,골목상권,2110219,삼육보건대학교,240,109,131,0,38,46,61,55,40,0,10,21,24,30,24,0,28,25,37,25,16
2017,2,A,골목상권,2110218,답십리사거리,285,131,154,2,39,45,85,77,37,1,14,21,42,37,16,1,25,24,43,40,21
2017,2,A,골목상권,2110217,자동차부품상가,913,717,196,0,78,207,289,197,142,0,66,169,221,141,120,0,12,38,68,56,22
2017,2,A,골목상권,2110216,전농중학교,252,104,148,1,24,83,73,53,18,1,11,32,25,25,10,0,13,51,48,28,8
2017,2,A,골목상권,2110215,회기역 1번,37,11,26,1,11,7,9,5,4,0,4,1,3,2,1,1,7,6,6,3,3
2017,2,A,골목상권,2110214,경희대후문,75,38,37,0,13,12,22,17,11,0,6,7,9,9,7,0,7,5,13,8,4
2017,2,A,골목상권,2110213,청량초등학교,119,58,61,0,12,37,35,19,16,0,4,22,16,5,11,0,8,15,19,14,5
2017,2,A,골목상권,2110212,답십리초등학교,381,167,214,1,30,49,91,102,108,0,9,25,50,50,33,1,21,24,41,52,75
2017,2,A,골목상권,2110211,전곡마을마당공원,367,217,150,1,43,67,91,104,61,0,18,48,56,55,40,1,25,19,35,49,21
2017,2,A,골목상권,2110210,서울시립대,180,103,77,1,20,38,51,35,35,0,6,24,28,20,25,1,14,14,23,15,10
2017,2,A,골목상권,2110209,답십리 장령당공원,266,198,68,0,24,32,45,32,133,0,12,24,30,15,117,0,12,8,15,17,16
2017,2,A,골목상권,2110208,시조사삼거리,197,144,53,0,14,35,68,66,14,0,6,19,55,51,13,0,8,16,13,15,1
2017,2,A,골목상권,2110207,시립대앞사거리,345,167,178,13,95,69,77,51,40,5,45,41,38,18,20,8,50,28,39,33,20
2017,2,A,골목상권,2110206,텃골근린공원,277,114,163,0,36,36,92,74,39,0,15,14,42,32,11,0,21,22,50,42,28
2017,2,A,골목상권,2110205,경희대삼거리,128,61,67,3,23,31,29,28,14,1,8,22,12,11,7,2,15,9,17,17,7
2017,2,A,골목상권,2110204,간데메공원,458,254,204,3,79,92,128,93,63,1,40,49,66,56,42,2,39,43,62,37,21
2017,2,A,골목상권,2110203,떡전교사거리,338,221,117,1,22,98,87,75,55,1,7,74,65,39,35,0,15,24,22,36,20
2017,2,A,골목상권,2110202,전농1동주민센터(전농시장),217,101,116,4,28,41,51,60,33,3,15,22,32,24,5,1,13,19,19,36,28
2017,2,A,골목상권,2110201,전농119안전센터,28,17,11,0,3,4,9,9,3,0,1,3,6,6,1,0,2,1,3,3,2
