기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,2,A,골목상권,2110200,동대문경찰서,154,107,47,0,8,26,18,28,74,0,5,14,13,18,57,0,3,12,5,10,17
2017,2,A,골목상권,2110199,홍릉시장,211,98,113,0,26,39,43,56,47,0,9,22,25,24,18,0,17,17,18,32,29
2017,2,A,골목상권,2110198,동대문중앙새마을금고본점,59,45,14,2,6,18,12,13,8,2,6,10,9,12,6,0,0,8,3,1,2
2017,2,A,골목상권,2110197,세종대왕기념관교차로,72,42,30,0,8,13,18,19,14,0,5,8,14,8,7,0,3,5,4,11,7
2017,2,A,골목상권,2110196,홍릉근린공원,31,22,9,0,3,5,13,9,1,0,3,4,8,6,1,0,0,1,5,3,0
2017,2,A,골목상권,2110195,동대문구청,443,210,233,1,53,78,102,127,82,0,21,42,48,52,47,1,32,36,54,75,35
2017,2,A,골목상권,2110194,홍파초등학교,274,175,99,0,23,54,77,65,55,0,15,41,57,39,23,0,8,13,20,26,32
2017,2,A,골목상권,2110193,고려대역 4번,135,80,55,3,21,22,32,29,28,2,11,14,21,16,16,1,10,8,11,13,12
2017,2,A,골목상권,2110192,동의보감타워,401,212,189,1,61,88,97,91,63,1,24,51,59,47,30,0,37,37,38,44,33
2017,2,A,골목상권,2110191,고려대역 6번,240,127,113,0,12,44,73,71,40,0,6,33,40,29,19,0,6,11,33,42,21
2017,2,A,골목상권,2110190,고대앞사거리,200,89,111,2,32,42,52,41,31,0,7,21,33,14,14,2,25,21,19,27,17
2017,2,A,골목상권,2110189,제기동역 1번,984,629,355,0,103,184,215,207,275,0,47,106,138,131,207,0,56,78,77,76,68
2017,2,A,골목상권,2110188,용두동신동아아파트,1459,795,664,2,247,352,364,306,188,2,99,193,236,165,100,0,148,159,128,141,88
2017,2,A,골목상권,2110187,제기동역 6번,2566,1468,1098,5,370,675,598,520,398,0,130,362,357,327,292,5,240,313,241,193,106
2017,2,A,골목상권,2110186,종암초등학교,239,142,97,0,27,34,50,51,77,0,14,18,34,22,54,0,13,16,16,29,23
2017,2,A,골목상권,2110185,용두초등학교,173,112,61,0,12,35,58,42,26,0,4,26,43,21,18,0,8,9,15,21,8
2017,2,A,골목상권,2110184,용두사거리,485,290,195,0,76,155,98,78,78,0,31,95,59,46,59,0,45,60,39,32,19
2017,2,A,골목상권,2110183,한국의류시험연구원,1183,582,601,3,339,393,242,136,70,0,113,166,146,101,56,3,226,227,96,35,14
2017,2,A,골목상권,2110182,용두희망어린이공원,559,368,191,4,68,150,161,100,76,2,31,102,107,68,58,2,37,48,54,32,18
2017,2,A,골목상권,2110181,신설동역 9번,5693,3769,1924,59,1045,1489,1186,820,1094,41,603,1068,941,566,550,18,442,421,245,254,544
2017,2,A,골목상권,2110180,광진정보도서관,2367,1306,1061,11,361,540,636,567,252,6,135,322,403,273,167,5,226,218,233,294,85
2017,2,A,골목상권,2110179,광나루역 1번,362,228,134,3,44,94,109,72,40,1,21,63,73,38,32,2,23,31,36,34,8
2017,2,A,골목상권,2110178,장로회신학대학교,63,14,49,0,3,18,22,15,5,0,0,7,4,1,2,0,3,11,18,14,3
2017,2,A,골목상권,2110177,동의초등학교,34,22,12,0,7,10,7,7,3,0,5,4,4,6,3,0,2,6,3,1,0
2017,2,A,골목상권,2110176,해오름공원,267,149,118,0,24,49,65,62,67,0,10,23,38,34,44,0,14,26,27,28,23
2017,2,A,골목상권,2110175,푸른동산공원,276,115,161,0,29,48,54,81,64,0,6,21,22,30,36,0,23,27,32,51,28
2017,2,A,골목상권,2110174,아차산역 1번,293,159,134,0,23,56,89,89,36,0,10,25,47,58,19,0,13,31,42,31,17
2017,2,A,골목상권,2110173,구남초등학교,362,195,167,0,47,108,102,77,28,0,20,66,58,35,16,0,27,42,44,42,12
2017,2,A,골목상권,2110172,광진초등학교,314,208,106,2,33,72,81,79,47,0,16,54,50,49,39,2,17,18,31,30,8
2017,2,A,골목상권,2110171,중곡4동주민센터,101,74,27,0,11,15,28,28,19,0,2,12,18,24,18,0,9,3,10,4,1
2017,2,A,골목상권,2110170,동대부여고,244,120,124,1,38,47,72,49,37,1,10,20,49,24,16,0,28,27,23,25,21
2017,2,A,골목상권,2110169,성동초등학교,363,187,176,1,43,63,101,87,68,1,15,30,51,46,44,0,28,33,50,41,24
2017,2,A,골목상권,2110168,대원고등학교,402,299,103,0,15,57,102,129,99,0,4,36,75,96,88,0,11,21,27,33,11
2017,2,A,골목상권,2110167,용마초등학교,685,317,368,1,79,141,201,161,102,1,26,68,96,81,45,0,53,73,105,80,57
2017,2,A,골목상권,2110166,구의1동주민센터,467,263,204,0,52,124,145,96,50,0,18,65,100,49,31,0,34,59,45,47,19
2017,2,A,골목상권,2110165,국립정신건강센터,396,226,170,0,38,50,104,124,80,0,19,31,55,75,46,0,19,19,49,49,34
2017,2,A,골목상권,2110164,아차산역 5번,460,280,180,0,62,126,114,65,93,0,19,70,73,46,72,0,43,56,41,19,21
2017,2,A,골목상권,2110163,성자초등학교,428,220,208,3,60,116,102,61,86,2,22,51,56,33,56,1,38,65,46,28,30
2017,2,A,골목상권,2110162,군자역 4번,165,56,109,0,23,45,46,32,19,0,5,12,16,12,11,0,18,33,30,20,8
2017,2,A,골목상권,2110161,중곡역 3번,471,252,219,5,69,121,89,93,94,0,24,72,41,53,62,5,45,49,48,40,32
2017,2,A,골목상권,2110160,광진경찰서,1241,1044,197,3,148,452,299,269,70,3,106,386,265,240,44,0,42,66,34,29,26
2017,2,A,골목상권,2110159,구의역 4번,911,443,468,1,171,179,212,213,135,1,69,84,97,110,82,0,102,95,115,103,53
2017,2,A,골목상권,2110158,중곡3동주민센터,707,421,286,1,73,136,162,192,143,0,23,65,94,130,109,1,50,71,68,62,34
2017,2,A,골목상권,2110157,자양동우체국,221,113,108,1,26,40,73,52,29,0,11,18,32,31,21,1,15,22,41,21,8
2017,2,A,골목상권,2110156,군자역 5번,625,297,328,0,94,164,144,148,75,0,33,94,84,45,41,0,61,70,60,103,34
2017,2,A,골목상권,2110155,광진구청,1567,1289,278,0,105,261,477,568,156,0,53,195,401,517,123,0,52,66,76,51,33
2017,2,A,골목상권,2110154,광진정말공원,743,327,416,1,177,207,180,122,56,1,60,94,88,53,31,0,117,113,92,69,25
2017,2,A,골목상권,2110153,중곡1동주민센터,103,50,53,0,9,19,25,36,14,0,1,7,15,20,7,0,8,12,10,16,7
2017,2,A,골목상권,2110152,중곡어린이공원,191,125,66,2,16,55,62,39,17,0,7,37,42,29,10,2,9,18,20,10,7
2017,2,A,골목상권,2110151,자양한강도서관,464,230,234,0,58,101,102,135,68,0,18,49,56,73,34,0,40,52,46,62,34
2017,2,A,골목상권,2110150,중곡1동 마을마당,1767,1134,633,3,187,392,363,285,537,2,71,210,188,167,496,1,116,182,175,118,41
2017,2,A,골목상권,2110149,세종대학교,373,133,240,3,119,120,74,34,23,1,21,51,33,14,13,2,98,69,41,20,10
2017,2,A,골목상권,2110148,어린이대공원역 3번,37,16,21,0,9,3,10,11,4,0,3,1,5,4,3,0,6,2,5,7,1
2017,2,A,골목상권,2110147,능동우편취급국,672,336,336,2,114,212,181,121,42,1,30,115,107,63,20,1,84,97,74,58,22
2017,2,A,골목상권,2110146,신자초등학교,462,232,230,1,56,87,131,113,74,1,16,58,65,53,39,0,40,29,66,60,35
2017,2,A,골목상권,2110145,장안초등학교,17,13,4,0,4,7,3,3,0,0,1,7,3,2,0,0,3,0,0,1,0
2017,2,A,골목상권,2110144,어린이대공원역 4번,52,22,30,0,7,9,12,18,6,0,4,3,5,6,4,0,3,6,7,12,2
2017,2,A,골목상권,2110143,뚝섬유원지역 1번,53,16,37,0,8,11,10,16,8,0,1,3,4,5,3,0,7,8,6,11,5
2017,2,A,골목상권,2110142,화양사거리,327,128,199,0,32,65,65,88,77,0,10,32,40,29,17,0,22,33,25,59,60
2017,2,A,골목상권,2110141,건대입구역 1번,335,191,144,1,69,92,89,60,24,1,27,55,52,38,18,0,42,37,37,22,6
2017,2,A,골목상권,2110140,건대입구역 6번,1261,735,526,3,149,273,346,308,182,1,87,200,209,142,96,2,62,73,137,166,86
2017,2,A,골목상권,2110139,자양4동주민센터,464,293,171,0,54,91,111,105,103,0,18,56,68,60,91,0,36,35,43,45,12
2017,2,A,골목상권,2110138,송정체육공원,204,91,113,0,18,32,56,45,53,0,5,16,23,23,24,0,13,16,33,22,29
2017,2,A,골목상권,2110137,성수초등학교,14774,9118,5656,120,2886,4107,3601,2671,1389,81,1347,2722,2280,1629,1059,39,1539,1385,1321,1042,330
2017,2,A,골목상권,2110136,경수초등학교,10689,6383,4306,94,1857,3548,2981,1580,629,38,750,1902,2076,1132,485,56,1107,1646,905,448,144
2017,2,A,골목상권,2110135,성동세무서,790,417,373,4,114,202,210,154,106,1,36,93,104,100,83,3,78,109,106,54,23
2017,2,A,골목상권,2110134,성수119안전센터,1104,855,249,1,86,167,310,343,197,1,47,112,248,277,170,0,39,55,62,66,27
2017,2,A,골목상권,2110133,서울교통공사,8087,7000,1087,7,481,1269,4266,1865,199,5,331,983,3796,1714,171,2,150,286,470,151,28
2017,2,A,골목상권,2110132,성수2가3동주민센터,1167,781,386,8,175,293,322,228,141,6,86,196,227,156,110,2,89,97,95,72,31
2017,2,A,골목상권,2110131,성수동카페거리,7559,4751,2808,29,1787,2320,1769,1044,610,17,878,1536,1218,696,406,12,909,784,551,348,204
2017,2,A,골목상권,2110130,답십리역 6번,80,37,43,0,10,20,12,20,18,0,4,11,7,6,9,0,6,9,5,14,9
2017,2,A,골목상권,2110129,성원어린이공원,1044,650,394,4,137,271,318,228,86,2,70,168,198,145,67,2,67,103,120,83,19
2017,2,A,골목상권,2110128,성원중학교,1075,656,419,1,112,210,324,306,122,1,47,135,188,194,91,0,65,75,136,112,31
2017,2,A,골목상권,2110127,성수1가1동주민센터,1050,504,546,50,227,334,240,154,45,14,66,190,125,79,30,36,161,144,115,75,15
2017,2,A,골목상권,2110126,서울숲역 1번,152,55,97,0,45,46,34,19,8,0,12,18,9,10,6,0,33,28,25,9,2
2017,2,A,골목상권,2110125,사근동살곶이상점가,149,72,77,0,22,43,36,22,26,0,9,20,20,8,15,0,13,23,16,14,11
2017,2,A,골목상권,2110124,뚝섬역교차로,3553,1871,1682,24,949,859,736,579,406,8,183,421,479,441,339,16,766,438,257,138,67
2017,2,A,골목상권,2110123,마장역 3번,700,507,193,0,57,96,157,238,152,0,30,51,111,183,132,0,27,45,46,55,20
2017,2,A,골목상권,2110122,마장역 2번,800,511,289,0,99,184,248,201,68,0,54,123,169,117,48,0,45,61,79,84,20
2017,2,A,골목상권,2110121,한양대역 4번,61,36,25,2,6,14,19,11,9,0,4,8,13,6,5,2,2,6,6,5,4
2017,2,A,골목상권,2110120,서울숲카페거리,67,35,32,0,19,17,19,9,3,0,6,13,10,3,3,0,13,4,9,6,0
2017,2,A,골목상권,2110119,마장지하차도,258,185,73,0,49,62,69,52,26,0,30,48,45,40,22,0,19,14,24,12,4
2017,2,A,골목상권,2110118,왕십리역 9번,690,369,321,5,106,107,180,151,141,5,55,53,84,79,93,0,51,54,96,72,48
2017,2,A,골목상권,2110117,성동구보건소,164,112,52,0,8,43,49,42,22,0,6,28,36,27,15,0,2,15,13,15,7
2017,2,A,골목상권,2110116,청계천박물관,5047,3643,1404,11,389,861,1193,1777,816,10,223,591,924,1283,612,1,166,270,269,494,204
2017,2,A,골목상권,2110115,상왕십리역 3번,969,402,567,5,168,243,229,222,102,2,36,135,110,79,40,3,132,108,119,143,62
2017,2,A,골목상권,2110114,왕십리파출소,196,85,111,0,24,52,55,54,11,0,5,20,32,22,6,0,19,32,23,32,5
2017,2,A,골목상권,2110113,응봉산,54,23,31,0,8,10,15,14,7,0,1,6,5,5,6,0,7,4,10,9,1
2017,2,A,골목상권,2110112,행당역 2번,227,90,137,1,31,52,52,61,30,0,9,23,23,19,16,1,22,29,29,42,14
2017,2,A,골목상권,2110110,상왕십리역 6번,188,91,97,0,28,49,55,30,26,0,6,18,29,18,20,0,22,31,26,12,6
2017,2,A,골목상권,2110109,금호삼성래미안아파트,405,206,199,1,72,109,91,71,61,0,19,53,51,38,45,1,53,56,40,33,16
2017,2,A,골목상권,2110108,성동구립금호도서관,34,9,25,0,5,9,8,11,1,0,0,2,3,4,0,0,5,7,5,7,1
2017,2,A,골목상권,2110107,금호사거리,113,58,55,2,8,18,24,33,28,0,3,15,16,12,12,2,5,3,8,21,16
2017,2,A,골목상권,2110106,금북초등학교,18,6,12,0,3,7,4,2,2,0,0,3,1,0,2,0,3,4,3,2,0
2017,2,A,골목상권,2110105,금동어린이공원,58,21,37,0,12,14,9,13,10,0,3,4,3,5,6,0,9,10,6,8,4
2017,2,A,골목상권,2110104,신금호역 4번,314,135,179,0,46,62,78,92,36,0,12,38,30,35,20,0,34,24,48,57,16
2017,2,A,골목상권,2110103,옥수터널,34,25,9,0,4,4,9,13,4,0,4,3,7,8,3,0,0,1,2,5,1
2017,2,A,골목상권,2110102,옥수역 6번,373,208,165,1,61,73,108,86,44,0,31,36,61,53,27,1,30,37,47,33,17
2017,2,A,골목상권,2110101,옥정중학교,216,78,138,0,42,45,59,43,27,0,3,12,29,15,19,0,39,33,30,28,8
2017,2,A,골목상권,2110100,옥수동우편취급국,149,77,72,1,40,49,24,28,7,1,21,34,8,8,5,0,19,15,16,20,2
2017,2,A,골목상권,2110099,유엔빌리지길,679,309,370,1,140,215,160,103,60,0,52,94,88,47,28,1,88,121,72,56,32
2017,2,A,골목상권,2110098,서울독일학교,649,306,343,4,251,223,73,40,58,3,116,122,36,14,15,1,135,101,37,26,43
2017,2,A,골목상권,2110097,한남초등학교,1177,794,383,6,208,572,288,77,26,4,101,386,229,53,21,2,107,186,59,24,5
2017,2,A,골목상권,2110096,한남힐사이드아파트,1053,596,457,13,338,432,162,72,36,7,140,260,115,48,26,6,198,172,47,24,10
2017,2,A,골목상권,2110095,한강진역 3번,928,415,513,3,254,300,186,98,87,1,76,153,117,35,33,2,178,147,69,63,54
2017,2,A,골목상권,2110094,오산중학교,28,16,12,0,0,2,5,10,11,0,0,0,3,6,7,0,0,2,2,4,4
2017,2,A,골목상권,2110093,우사단길,1840,992,848,1,287,807,526,157,62,1,77,379,367,123,45,0,210,428,159,34,17
2017,2,A,골목상권,2110092,NH농협은행 보광동지점,198,99,99,0,34,43,38,48,35,0,11,18,18,27,25,0,23,25,20,21,10
2017,2,A,골목상권,2110091,리움미술관,325,119,206,2,158,106,32,16,11,0,46,41,17,9,6,2,112,65,15,7,5
2017,2,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,540,244,296,2,220,192,66,27,33,0,84,88,35,13,24,2,136,104,31,14,9
2017,2,A,골목상권,2110089,서빙고동주민센터,481,292,189,1,37,125,136,103,79,0,15,65,61,84,67,1,22,60,75,19,12
2017,2,A,골목상권,2110088,오산고등학교,519,289,230,2,118,145,128,73,53,0,53,72,78,53,33,2,65,73,50,20,20
2017,2,A,골목상권,2110087,이태원엔틱가구거리,352,229,123,4,90,144,56,37,21,1,46,109,38,19,16,3,44,35,18,18,5
2017,2,A,골목상권,2110086,이태원역 북측,287,139,148,0,29,30,30,49,149,0,5,15,10,16,93,0,24,15,20,33,56
2017,2,A,골목상권,2110085,경리단길남측,1240,733,507,1,191,260,256,226,306,0,95,157,154,121,206,1,96,103,102,105,100
2017,2,A,골목상권,2110084,경리단길북측,985,517,468,3,265,300,184,118,115,0,127,169,97,60,64,3,138,131,87,58,51
2017,2,A,골목상권,2110083,서빙고역 1번,582,419,163,0,90,232,166,56,38,0,48,168,131,43,29,0,42,64,35,13,9
2017,2,A,골목상권,2110082,용산구청,2048,1122,926,2,203,532,493,572,246,1,69,233,240,421,158,1,134,299,253,151,88
2017,2,A,골목상권,2110081,해방촌 남동측,277,158,119,1,59,77,50,43,47,1,32,46,25,18,36,0,27,31,25,25,11
2017,2,A,골목상권,2110080,해방촌예술마을,244,121,123,0,46,64,69,35,30,0,17,33,40,16,15,0,29,31,29,19,15
2017,2,A,골목상권,2110079,후암동주민센터,1977,1000,977,1,302,420,437,585,232,1,100,247,271,268,113,0,202,173,166,317,119
2017,2,A,골목상권,2110078,이촌동점보아파트,159,70,89,0,24,35,34,33,33,0,6,18,13,13,20,0,18,17,21,20,13
2017,2,A,골목상권,2110077,삼광초등학교,126,43,83,0,11,21,37,36,21,0,2,5,15,13,8,0,9,16,22,23,13
2017,2,A,골목상권,2110076,삼각지역 14번,545,173,372,1,44,153,166,149,32,0,5,55,65,44,4,1,39,98,101,105,28
2017,2,A,골목상권,2110075,숙대입구역 1번,2341,1502,839,24,453,598,704,347,215,11,232,401,429,254,175,13,221,197,275,93,40
2017,2,A,골목상권,2110074,서울역 12번,9988,2641,7347,108,6008,1620,976,859,417,5,784,917,602,206,127,103,5224,703,374,653,290
2017,2,A,골목상권,2110073,삼각지역 3번,2098,1643,455,1,182,452,478,628,357,0,100,343,415,492,293,1,82,109,63,136,64
2017,2,A,골목상권,2110072,열정도,537,354,183,4,134,155,109,93,42,0,74,122,73,56,29,4,60,33,36,37,13
2017,2,A,골목상권,2110071,한강미주맨션아파트,321,124,197,1,76,83,70,43,48,0,19,23,31,20,31,1,57,60,39,23,17
2017,2,A,골목상권,2110070,용산세무서,249,151,98,2,50,78,55,29,35,0,22,53,35,13,28,2,28,25,20,16,7
2017,2,A,골목상권,2110069,숙대입구,818,390,428,3,149,233,209,142,82,0,62,121,102,57,48,3,87,112,107,85,34
2017,2,A,골목상권,2110068,남영역 1번,1468,964,504,19,253,408,430,229,129,18,108,291,323,152,72,1,145,117,107,77,57
2017,2,A,골목상권,2110067,배문고등학교,1362,772,590,2,110,337,422,274,217,2,43,143,216,180,188,0,67,194,206,94,29
2017,2,A,골목상권,2110066,서울역 15번,1307,820,487,7,182,339,280,209,290,7,89,215,173,101,235,0,93,124,107,108,55
2017,2,A,골목상권,2110065,남정초등학교,605,477,128,0,113,324,99,48,21,0,84,275,77,28,13,0,29,49,22,20,8
2017,2,A,골목상권,2110064,효창공원앞역 2번,941,525,416,0,96,217,208,275,145,0,16,121,137,160,91,0,80,96,71,115,54
2017,2,A,골목상권,2110063,효창공원앞역 5번,842,523,319,2,82,190,231,148,189,2,40,129,153,83,116,0,42,61,78,65,73
2017,2,A,골목상권,2110062,한강로동땡땡거리(은행나무길),3523,1433,2090,23,1180,943,508,358,511,7,204,314,332,224,352,16,976,629,176,134,159
2017,2,A,골목상권,2110061,효창동주민센터,728,441,287,0,67,187,253,157,64,0,27,110,160,99,45,0,40,77,93,58,19
2017,2,A,골목상권,2110060,효창공원앞역 6번,490,270,220,0,64,142,139,106,39,0,33,75,79,61,22,0,31,67,60,45,17
2017,2,A,골목상권,2110059,새남터성지,175,104,71,1,34,42,32,34,32,1,18,28,19,15,23,0,16,14,13,19,9
2017,2,A,골목상권,2110058,성심여자고등학교,1247,842,405,7,154,380,361,221,124,4,91,282,255,136,74,3,63,98,106,85,50
2017,2,A,골목상권,2110057,황학코아루아파트,318,141,177,3,88,97,70,35,25,0,15,41,50,22,13,3,73,56,20,13,12
2017,2,A,골목상권,2110056,신당역 3번,1083,463,620,2,151,268,242,264,156,1,42,132,121,97,70,1,109,136,121,167,86
2017,2,A,골목상권,2110055,황학동벼룩시장,143,98,45,0,21,44,32,26,20,0,13,32,22,17,14,0,8,12,10,9,6
2017,2,A,골목상권,2110054,청구역 3번,2358,1611,747,5,473,746,529,303,302,2,263,575,397,182,192,3,210,171,132,121,110
2017,2,A,골목상권,2110053,청구역 1번,525,249,276,0,86,91,159,129,60,0,35,39,68,64,43,0,51,52,91,65,17
2017,2,A,골목상권,2110052,장충초등학교,1178,353,825,3,87,140,191,439,318,0,30,77,103,100,43,3,57,63,88,339,275
2017,2,A,골목상권,2110051,한양공고앞 교차로,181,120,61,0,16,42,61,39,23,0,5,27,45,25,18,0,11,15,16,14,5
2017,2,A,골목상권,2110050,약수역 7번,226,84,142,0,54,60,48,35,29,0,11,28,18,13,14,0,43,32,30,22,15
2017,2,A,골목상권,2110049,장충단 고개,3545,1594,1951,27,1186,888,617,541,286,17,386,444,311,254,182,10,800,444,306,287,104
2017,2,A,골목상권,2110048,장충동주민센터,1333,663,670,1,383,415,253,202,79,0,127,194,162,128,52,1,256,221,91,74,27
2017,2,A,골목상권,2110047,다산성곽길,231,115,116,0,41,76,57,39,18,0,10,44,35,17,9,0,31,32,22,22,9
2017,2,A,골목상권,2110046,버티고개,35,18,17,0,7,10,8,7,3,0,0,6,4,5,3,0,7,4,4,2,0
2017,2,A,골목상권,2110045,동대문역사문화공원역 5번,348,220,128,2,37,68,100,89,52,2,16,38,63,65,36,0,21,30,37,24,16
2017,2,A,골목상권,2110044,관성묘,947,650,297,4,143,355,290,106,49,4,45,220,249,92,40,0,98,135,41,14,9
2017,2,A,골목상권,2110043,충무초등학교,2187,852,1335,15,446,666,545,354,161,10,85,238,217,197,105,5,361,428,328,157,56
2017,2,A,골목상권,2110042,남산골공원옆,2090,1335,755,3,318,587,629,407,146,0,112,396,457,279,91,3,206,191,172,128,55
2017,2,A,골목상권,2110041,남산케이블카,926,352,574,5,120,201,216,229,155,1,47,99,83,63,59,4,73,102,133,166,96
2017,2,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),271,149,122,1,38,57,66,63,46,0,11,31,33,39,35,1,27,26,33,24,11
2017,2,A,골목상권,2110039,회현역 1번,109,47,62,0,12,25,17,33,22,0,2,15,8,13,9,0,10,10,9,20,13
2017,2,A,골목상권,2110038,경향신문사,2537,1528,1009,10,420,771,766,494,76,0,157,407,514,397,53,10,263,364,252,97,23
2017,2,A,골목상권,2110037,신설동역 12번,346,194,152,2,32,82,81,107,42,1,12,37,48,70,26,1,20,45,33,37,16
2017,2,A,골목상권,2110036,동묘앞역 3번,268,185,83,3,29,53,55,62,66,0,16,45,38,35,51,3,13,8,17,27,15
2017,2,A,골목상권,2110035,동묘앞역 2번,384,149,235,0,71,66,94,87,66,0,28,22,36,29,34,0,43,44,58,58,32
2017,2,A,골목상권,2110034,창신1동주민센터,110,83,27,0,8,18,31,36,17,0,8,11,24,25,15,0,0,7,7,11,2
2017,2,A,골목상권,2110033,창신역 4번,215,105,110,0,28,50,53,54,30,0,8,30,25,25,17,0,20,20,28,29,13
2017,2,A,골목상권,2110032,수족관거리,57,30,27,0,4,13,16,15,9,0,1,7,7,9,6,0,3,6,9,6,3
2017,2,A,골목상권,2110031,창신역 1번,60,22,38,0,9,11,12,19,9,0,2,1,6,9,4,0,7,10,6,10,5
2017,2,A,골목상권,2110030,동대문역 3번,29,10,19,0,1,5,8,13,2,0,0,1,2,6,1,0,1,4,6,7,1
2017,2,A,골목상권,2110029,동대문역 1번,352,121,231,0,34,63,82,107,66,0,5,26,36,37,17,0,29,37,46,70,49
2017,2,A,골목상권,2110028,이화달팽이길,882,365,517,8,188,296,185,140,65,0,65,109,81,75,35,8,123,187,104,65,30
2017,2,A,골목상권,2110027,혜화역 1번,291,159,132,4,74,82,77,37,17,1,38,49,47,15,9,3,36,33,30,22,8
2017,2,A,골목상권,2110026,종로5가역 4번,231,138,93,1,30,54,71,48,27,0,10,32,39,33,24,1,20,22,32,15,3
2017,2,A,골목상권,2110025,충신시장옆,526,348,178,0,85,150,156,96,39,0,56,103,105,54,30,0,29,47,51,42,9
2017,2,A,골목상권,2110024,혜회동주민센터,505,355,150,3,46,88,105,154,109,1,15,42,71,132,94,2,31,46,34,22,15
2017,2,A,골목상권,2110023,서울대병원,257,113,144,1,44,73,62,54,23,0,14,34,31,16,18,1,30,39,31,38,5
2017,2,A,골목상권,2110022,경신고등학교,279,132,147,0,56,70,77,42,34,0,12,31,40,24,25,0,44,39,37,18,9
2017,2,A,골목상권,2110021,성균관대학교,371,196,175,0,55,66,73,59,118,0,20,30,31,26,89,0,35,36,42,33,29
2017,2,A,골목상권,2110020,서울국제고등학교,790,477,313,0,129,251,197,170,43,0,47,121,146,133,30,0,82,130,51,37,13
2017,2,A,골목상권,2110019,창덕궁,665,389,276,2,104,176,205,115,63,2,37,107,133,70,40,0,67,69,72,45,23
2017,2,A,골목상권,2110018,중앙고등학교,662,312,350,0,126,202,152,121,61,0,35,90,79,73,35,0,91,112,73,48,26
2017,2,A,골목상권,2110017,정독도서관,412,150,262,2,129,161,58,42,20,0,22,63,31,21,13,2,107,98,27,21,7
2017,2,A,골목상권,2110016,평창동동측,606,270,336,0,106,159,153,111,77,0,29,74,84,42,41,0,77,85,69,69,36
2017,2,A,골목상권,2110015,청와대사랑채,82,37,45,0,20,36,17,5,4,0,6,19,7,2,3,0,14,17,10,3,1
2017,2,A,골목상권,2110014,경복고등학교,146,43,103,0,30,33,27,30,26,0,2,9,12,10,10,0,28,24,15,20,16
2017,2,A,골목상권,2110013,체부동홍종문가옥,71,50,21,0,12,18,15,16,10,0,2,14,12,13,9,0,10,4,3,3,1
2017,2,A,골목상권,2110012,성곡미술관,2075,785,1290,2,291,564,741,388,89,0,98,292,252,94,49,2,193,272,489,294,40
2017,2,A,골목상권,2110011,청운초등학교,78,48,30,0,9,25,20,9,15,0,4,13,12,7,12,0,5,12,8,2,3
2017,2,A,골목상권,2110010,평창동서측,631,257,374,1,104,144,119,145,118,1,28,61,54,57,56,0,76,83,65,88,62
2017,2,A,골목상권,2110009,자하문터널,220,101,119,0,35,55,54,48,28,0,12,21,28,23,17,0,23,34,26,25,11
2017,2,A,골목상권,2110008,배화여자대학교(박노수미술관),744,438,306,0,110,199,183,135,117,0,41,105,107,90,95,0,69,94,76,45,22
2017,2,A,골목상권,2110007,사직공원(한국사회과학도서관),153,71,82,1,18,44,45,30,15,1,5,19,21,13,12,0,13,25,24,17,3
2017,2,A,골목상권,2110006,부암동주민센터,33,14,19,0,6,18,3,3,3,0,2,9,1,0,2,0,4,9,2,3,1
2017,2,A,골목상권,2110005,세검정,445,159,286,0,78,140,103,70,54,0,20,38,47,27,27,0,58,102,56,43,27
2017,2,A,골목상권,2110004,대신고등학교,41,14,27,0,2,4,10,21,4,0,1,1,2,9,1,0,1,3,8,12,3
2017,2,A,골목상권,2110003,세검정초등학교,144,79,65,0,6,20,55,42,21,0,4,10,30,25,10,0,2,10,25,17,11
2017,2,A,골목상권,2110002,독립문역 1번,583,152,431,0,133,148,167,92,43,0,17,29,53,31,22,0,116,119,114,61,21
2017,2,A,골목상권,2110001,이북5도청사,276,158,118,0,9,68,89,73,37,0,2,37,55,41,23,0,7,31,34,32,14
