기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2020,1,A,골목상권,2110798,신풍역 2번,2122,1241,881,11,207,502,639,459,304,7,108,296,321,278,231,4,99,206,318,181,73
2020,1,A,골목상권,2110797,KT대방빌딩,3144,1496,1648,9,820,808,770,523,214,6,240,402,374,312,162,3,580,406,396,211,52
2020,1,A,골목상권,2110796,한림대학교한강성심병원,5632,3268,2364,8,1305,1322,1284,1015,698,0,411,703,861,726,567,8,894,619,423,289,131
2020,1,A,골목상권,2110795,도림초등학교,1828,1023,805,5,184,344,440,434,421,3,71,175,248,241,285,2,113,169,192,193,136
2020,1,A,골목상권,2110794,영동초등학교,8718,5133,3585,8,1743,2212,2176,1709,870,4,679,1371,1441,1029,609,4,1064,841,735,680,261
2020,1,A,골목상권,2110793,대림썬프라자,2818,1319,1499,8,768,694,688,474,186,5,217,345,325,283,144,3,551,349,363,191,42
2020,1,A,골목상권,2110792,영등포역 2번,5923,3190,2733,47,860,1497,1434,1376,709,16,347,682,787,863,495,31,513,815,647,513,214
2020,1,A,골목상권,2110791,신풍역 3번,1383,586,797,2,125,278,433,323,222,1,61,103,121,135,165,1,64,175,312,188,57
2020,1,A,골목상권,2110790,대림1동주민센터,2429,1435,994,10,228,503,715,574,399,6,126,305,368,341,289,4,102,198,347,233,110
2020,1,A,골목상권,2110789,대림성모병원,4450,2148,2302,2,1231,1263,925,658,371,2,390,671,514,343,228,0,841,592,411,315,143
2020,1,A,골목상권,2110788,영등포시장역 3번,1667,1051,616,4,180,309,409,385,380,2,99,204,272,245,229,2,81,105,137,140,151
2020,1,A,골목상권,2110787,신길3동주민센터,1222,699,523,4,115,241,343,317,202,4,48,124,193,184,146,0,67,117,150,133,56
2020,1,A,골목상권,2110786,당산역 8번,7825,5499,2326,20,1077,1908,2064,1786,970,6,520,1259,1536,1421,757,14,557,649,528,365,213
2020,1,A,골목상권,2110785,영등포푸르지오아파트,2451,1619,832,9,260,554,675,578,375,6,121,360,452,397,283,3,139,194,223,181,92
2020,1,A,골목상권,2110784,신대림초등학교,1107,505,602,0,169,239,283,265,151,0,37,90,140,139,99,0,132,149,143,126,52
2020,1,A,골목상권,2110783,영등포시장역 1번,4972,3155,1817,7,670,1173,1173,1290,659,4,428,837,769,737,380,3,242,336,404,553,279
2020,1,A,골목상권,2110782,영등포시장역 4번,2465,1324,1141,11,360,533,568,540,453,3,132,283,346,306,254,8,228,250,222,234,199
2020,1,A,골목상권,2110781,대림한신아파트,2334,1304,1030,3,330,410,531,592,468,0,115,225,289,336,339,3,215,185,242,256,129
2020,1,A,골목상권,2110780,신길대성유니드아파트,1455,969,486,1,140,290,376,383,265,1,90,176,235,250,217,0,50,114,141,133,48
2020,1,A,골목상권,2110779,대림갑을명가아파트,1069,666,403,1,100,175,270,315,208,0,50,111,168,188,149,1,50,64,102,127,59
2020,1,A,골목상권,2110778,구로디지털단지역 4번,17970,10395,7575,62,3849,6187,4533,2071,1268,25,1650,3691,2861,1304,864,37,2199,2496,1672,767,404
2020,1,A,골목상권,2110777,구로세무서,8769,5040,3729,42,1718,2576,2320,1425,688,12,658,1412,1465,941,552,30,1060,1164,855,484,136
2020,1,A,골목상권,2110776,도신초등학교,4733,3293,1440,15,581,1138,1372,1021,606,5,303,810,1017,693,465,10,278,328,355,328,141
2020,1,A,골목상권,2110775,대동초등학교,2459,1332,1127,3,269,325,473,553,836,2,89,164,242,302,533,1,180,161,231,251,303
2020,1,A,골목상권,2110774,당산반도유보라팰리스아파트,8457,4962,3495,26,1814,2431,1605,1556,1025,16,821,1362,1009,1027,727,10,993,1069,596,529,298
2020,1,A,골목상권,2110773,당산역 13번,2905,1950,955,5,412,582,610,614,682,2,235,382,388,415,528,3,177,200,222,199,154
2020,1,A,골목상권,2110772,신우어린이공원,2997,2132,865,12,429,826,887,541,302,4,220,608,699,381,220,8,209,218,188,160,82
2020,1,A,골목상권,2110771,대림역 11번,2948,1669,1279,6,319,411,591,693,928,2,109,223,321,410,604,4,210,188,270,283,324
2020,1,A,골목상권,2110770,영등포구청역 6번,4260,2620,1640,11,498,892,1114,882,863,8,216,483,672,580,661,3,282,409,442,302,202
2020,1,A,골목상권,2110769,대림차이나타운(대림역 12번),2722,1534,1188,6,326,457,574,598,761,4,134,255,332,345,464,2,192,202,242,253,297
2020,1,A,골목상권,2110768,도림2동유수지내체육시설,2354,1370,984,12,303,517,598,503,421,8,98,264,326,358,316,4,205,253,272,145,105
2020,1,A,골목상권,2110767,도림동주민센터,3182,1885,1297,15,390,687,802,650,638,9,145,362,448,425,496,6,245,325,354,225,142
2020,1,A,골목상권,2110766,대림역 5번,11181,7292,3889,23,1207,2226,2566,2591,2568,10,630,1648,1904,1582,1518,13,577,578,662,1009,1050
2020,1,A,골목상권,2110765,문래동사거리,7830,4633,3197,26,1429,2100,2107,1368,800,12,580,1203,1318,865,655,14,849,897,789,503,145
2020,1,A,골목상권,2110764,문래역 3번,4607,2577,2030,6,1067,1049,1088,744,653,3,348,575,673,486,492,3,719,474,415,258,161
2020,1,A,골목상권,2110763,영등포구청역 2번,8695,4343,4352,23,1697,2301,1702,1681,1291,12,718,1211,954,756,692,11,979,1090,748,925,599
2020,1,A,골목상권,2110762,선유도역 1번,13668,7921,5747,38,2474,3715,3705,2298,1438,14,1069,2259,2141,1374,1064,24,1405,1456,1564,924,374
2020,1,A,골목상권,2110761,문래동남성맨션,2530,1610,920,7,264,524,672,539,524,2,128,308,394,353,425,5,136,216,278,186,99
2020,1,A,골목상권,2110760,선유도역 6번,12817,7184,5633,36,2497,3665,3582,1995,1042,13,1072,2185,2010,1151,753,23,1425,1480,1572,844,289
2020,1,A,골목상권,2110759,문래예술촌(문래창작촌),66557,51492,15065,62,8833,22832,21900,9809,3121,32,5445,17498,18835,7910,1772,30,3388,5334,3065,1899,1349
2020,1,A,골목상권,2110758,문래소공원,15574,8153,7421,106,3451,3930,3390,3353,1344,31,1573,2867,1720,962,1000,75,1878,1063,1670,2391,344
2020,1,A,골목상권,2110757,양평역 2번,5127,3795,1332,16,638,1290,1232,1011,940,8,379,981,930,735,762,8,259,309,302,276,178
2020,1,A,골목상권,2110756,문래중학교,2728,1912,816,3,291,594,707,629,504,0,153,434,496,443,386,3,138,160,211,186,118
2020,1,A,골목상권,2110755,동일여자고등학교,2135,1066,1069,22,282,514,513,476,328,16,133,279,259,198,181,6,149,235,254,278,147
2020,1,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),2472,1302,1170,24,320,567,623,566,372,17,150,318,341,253,223,7,170,249,282,313,149
2020,1,A,골목상권,2110753,시흥동 은행나무사거리,2070,1119,951,8,216,426,499,538,383,7,110,244,247,282,229,1,106,182,252,256,154
2020,1,A,골목상권,2110752,한울중학교,2508,1442,1066,13,371,511,631,654,328,10,227,286,332,344,243,3,144,225,299,310,85
2020,1,A,골목상권,2110751,난곡중학교,5213,3717,1496,5,380,874,998,1011,1945,4,227,511,612,622,1741,1,153,363,386,389,204
2020,1,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),1282,735,547,10,177,238,364,328,165,8,95,148,212,156,116,2,82,90,152,172,49
2020,1,A,골목상권,2110749,금산초등학교(금천고등학교),7948,4687,3261,13,583,1162,1851,2068,2271,4,304,743,1058,1128,1450,9,279,419,793,940,821
2020,1,A,골목상권,2110748,백산초등학교,1856,1127,729,1,232,353,454,484,332,1,140,225,265,265,231,0,92,128,189,219,101
2020,1,A,골목상권,2110747,석수역 1번 출입구,1141,853,288,4,75,146,253,309,354,4,50,104,169,220,306,0,25,42,84,89,48
2020,1,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),1310,613,697,2,128,213,354,362,251,1,50,94,162,172,134,1,78,119,192,190,117
2020,1,A,골목상권,2110745,독산동정훈단지,1707,938,769,1,199,309,343,477,378,0,110,127,144,259,298,1,89,182,199,218,80
2020,1,A,골목상권,2110744,독산동성당,2416,1405,1011,3,254,397,504,647,611,2,147,225,267,354,410,1,107,172,237,293,201
2020,1,A,골목상권,2110743,시흥초등학교(시흥1동우체국),2406,1098,1308,8,357,447,616,620,358,6,148,209,284,249,202,2,209,238,332,371,156
2020,1,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),6015,3720,2295,11,452,843,1212,1435,2062,3,293,570,765,848,1241,8,159,273,447,587,821
2020,1,A,골목상권,2110741,독산2동주민센터,2240,1186,1054,4,289,450,522,614,361,2,144,230,254,308,248,2,145,220,268,306,113
2020,1,A,골목상권,2110740,금천해태공원,3416,1807,1609,19,676,847,769,717,388,14,314,474,387,335,283,5,362,373,382,382,105
2020,1,A,골목상권,2110739,시흥3동 우편취급국,6352,3608,2744,12,450,863,1467,1666,1894,3,234,571,836,841,1123,9,216,292,631,825,771
2020,1,A,골목상권,2110738,문성초등학교,2977,1790,1187,13,415,599,717,708,525,4,242,374,447,400,323,9,173,225,270,308,202
2020,1,A,골목상권,2110737,금천세무서,2285,1396,889,11,291,455,570,573,385,2,149,254,326,364,301,9,142,201,244,209,84
2020,1,A,골목상권,2110736,독산119안전센터,3398,2048,1350,7,368,585,749,938,751,2,210,356,449,533,498,5,158,229,300,405,253
2020,1,A,골목상권,2110735,말미고개,3342,1951,1391,9,413,671,745,902,602,5,210,391,419,491,435,4,203,280,326,411,167
2020,1,A,골목상권,2110734,금천파출소,2086,924,1162,8,492,580,438,382,186,3,209,294,191,141,86,5,283,286,247,241,100
2020,1,A,골목상권,2110733,금천어울림복지센터,3444,1825,1619,7,384,863,854,918,418,7,139,357,436,581,305,0,245,506,418,337,113
2020,1,A,골목상권,2110732,가산초등학교(세일중학교),3569,2253,1316,15,480,731,846,865,632,5,267,437,485,565,494,10,213,294,361,300,138
2020,1,A,골목상권,2110731,금천구청역 1번 출입구,4713,2376,2337,15,717,1254,1089,1102,536,10,295,567,515,637,352,5,422,687,574,465,184
2020,1,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),8706,5284,3422,16,575,977,1154,1734,4250,13,301,608,665,989,2708,3,274,369,489,745,1542
2020,1,A,골목상권,2110729,가산동우체국,7733,4618,3115,35,1115,1778,1866,1386,1553,23,591,1099,1184,849,872,12,524,679,682,537,681
2020,1,A,골목상권,2110728,두산초등학교,18360,12147,6213,48,2128,4025,3814,3397,4948,34,1169,2673,2717,2302,3252,14,959,1352,1097,1095,1696
2020,1,A,골목상권,2110727,독산역 1번 출입구,17476,11439,6037,47,2095,3867,3580,3098,4789,35,1158,2571,2539,2068,3068,12,937,1296,1041,1030,1721
2020,1,A,골목상권,2110726,금천철쭉어린이공원(금하마을),1309,861,448,13,192,244,273,324,263,11,121,165,185,179,200,2,71,79,88,145,63
2020,1,A,골목상권,2110725,가산동주민센터,17959,10649,7310,54,3657,5220,4231,2774,2023,36,1832,3225,2688,1581,1287,18,1825,1995,1543,1193,736
2020,1,A,골목상권,2110724,금천구립가산도서관,16529,10406,6123,48,2688,4775,4093,3007,1918,31,1461,3038,2801,1938,1137,17,1227,1737,1292,1069,781
2020,1,A,골목상권,2110723,가산디지털단지역 1번 출입구,30711,20313,10398,125,6526,9665,7684,4343,2368,83,3343,6435,5555,3044,1853,42,3183,3230,2129,1299,515
2020,1,A,골목상권,2110722,G타워,30854,19064,11790,91,6081,10458,8099,3836,2289,44,2876,6665,5338,2458,1683,47,3205,3793,2761,1378,606
2020,1,A,골목상권,2110721,가리봉파출소,16201,10773,5428,61,3049,5067,4125,2440,1459,38,1654,3498,2950,1549,1084,23,1395,1569,1175,891,375
2020,1,A,골목상권,2110720,대림역 2번,3054,2008,1046,3,284,548,746,896,577,2,135,315,486,651,419,1,149,233,260,245,158
2020,1,A,골목상권,2110719,영서중학교,16106,11484,4622,81,3373,5212,3875,2184,1381,58,1839,3643,3031,1716,1197,23,1534,1569,844,468,184
2020,1,A,골목상권,2110718,한국SGI본부,11273,7495,3778,38,1568,2695,2863,2448,1661,30,912,1907,2037,1549,1060,8,656,788,826,899,601
2020,1,A,골목상권,2110717,남구로역 2번,32359,21997,10362,139,6433,10200,7892,4583,3112,93,3413,6993,5797,3191,2510,46,3020,3207,2095,1392,602
2020,1,A,골목상권,2110716,구로나눔길,5187,2873,2314,7,627,1401,1218,1332,602,3,283,752,655,825,355,4,344,649,563,507,247
2020,1,A,골목상권,2110715,구로구민회관,9631,5743,3888,10,1097,2247,2356,2343,1578,7,543,1415,1484,1362,932,3,554,832,872,981,646
2020,1,A,골목상권,2110714,구로4동주민센터,6726,4005,2721,16,736,1595,1535,1881,963,10,334,852,897,1259,653,6,402,743,638,622,310
2020,1,A,골목상권,2110713,구로보건소,8744,5422,3322,19,1294,2210,2371,1815,1035,12,670,1411,1510,1110,709,7,624,799,861,705,326
2020,1,A,골목상권,2110712,남구로역 5번,1744,993,751,8,222,353,399,367,395,5,113,205,206,195,269,3,109,148,193,172,126
2020,1,A,골목상권,2110711,구로초등학교,6650,3489,3161,18,1043,1686,1509,1570,824,6,423,836,776,935,513,12,620,850,733,635,311
2020,1,A,골목상권,2110710,남구로역 3번,23954,15662,8292,83,4830,7403,5886,3524,2228,55,2475,4912,4114,2389,1717,28,2355,2491,1772,1135,511
2020,1,A,골목상권,2110709,구로119안전센터,1617,786,831,4,193,275,354,466,325,2,81,147,192,183,181,2,112,128,162,283,144
2020,1,A,골목상권,2110708,화원어린이공원,2555,1302,1253,12,557,671,568,393,354,4,188,310,307,231,262,8,369,361,261,162,92
2020,1,A,골목상권,2110707,구로창업지원센터,7830,5732,2098,13,782,2138,2103,1720,1074,10,450,1587,1593,1259,833,3,332,551,510,461,241
2020,1,A,골목상권,2110706,그라운드 고척,3644,2363,1281,2,400,761,863,902,716,2,204,446,507,589,615,0,196,315,356,313,101
2020,1,A,골목상권,2110705,고산초등학교,3225,2124,1101,3,369,685,744,785,639,2,191,401,432,537,561,1,178,284,312,248,78
2020,1,A,골목상권,2110704,고척중학교,4524,2700,1824,4,515,986,1072,1090,857,3,263,536,545,647,706,1,252,450,527,443,151
2020,1,A,골목상권,2110703,개봉역,9690,5377,4313,42,1449,2320,2204,2355,1320,22,833,1480,1106,1120,816,20,616,840,1098,1235,504
2020,1,A,골목상권,2110702,개봉초등학교,1617,846,771,1,165,337,431,400,283,1,75,158,210,220,182,0,90,179,221,180,101
2020,1,A,골목상권,2110701,고척동성당,5140,3853,1287,8,508,1129,1442,1653,400,2,289,824,1107,1322,309,6,219,305,335,331,91
2020,1,A,골목상권,2110700,고척초등학교,6601,4680,1921,11,615,1436,1850,2027,662,8,337,1015,1342,1521,457,3,278,421,508,506,205
2020,1,A,골목상권,2110699,덕의초등학교,2600,1666,934,9,324,610,655,684,318,7,201,404,412,402,240,2,123,206,243,282,78
2020,1,A,골목상권,2110698,개웅초등학교(개웅중학교),2910,1311,1599,8,427,527,747,807,394,6,221,286,281,277,240,2,206,241,466,530,154
2020,1,A,골목상권,2110697,개봉3동주민센터,1428,921,507,1,203,343,360,295,226,1,94,230,241,189,166,0,109,113,119,106,60
2020,1,A,골목상권,2110696,오류동역 1번,4076,2551,1525,35,946,1200,792,628,475,18,525,831,467,354,356,17,421,369,325,274,119
2020,1,A,골목상권,2110695,개봉1동주민센터,2553,1495,1058,8,234,615,670,616,410,7,123,360,373,358,274,1,111,255,297,258,136
2020,1,A,골목상권,2110694,세곡초등학교,2298,1341,957,2,220,480,607,605,384,0,116,267,319,344,295,2,104,213,288,261,89
2020,1,A,골목상권,2110693,오류동역 4번,2869,1936,933,4,380,544,701,802,438,3,304,369,458,494,308,1,76,175,243,308,130
2020,1,A,골목상권,2110692,큰굴다리,3501,2336,1165,5,490,701,888,977,440,4,368,470,568,604,322,1,122,231,320,373,118
2020,1,A,골목상권,2110691,개봉중학교,2257,1344,913,6,255,488,536,603,369,1,144,293,301,330,275,5,111,195,235,273,94
2020,1,A,골목상권,2110690,오류2동버들시장,4817,3106,1711,4,590,1020,1245,1208,750,1,375,616,761,791,562,3,215,404,484,417,188
2020,1,A,골목상권,2110689,오류동역 3번,4967,3126,1841,15,602,944,1206,1425,775,8,423,612,737,822,524,7,179,332,469,603,251
2020,1,A,골목상권,2110688,오류지구대,2024,1180,844,6,171,361,499,605,382,5,78,189,275,344,289,1,93,172,224,261,93
2020,1,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",981,590,391,3,93,218,282,256,129,1,38,109,165,171,106,2,55,109,117,85,23
2020,1,A,골목상권,2110686,수궁동주민센터,2464,1418,1046,9,230,424,607,718,476,7,102,232,349,412,316,2,128,192,258,306,160
2020,1,A,골목상권,2110685,금강수목원아파트,1251,894,357,2,77,226,345,363,238,1,41,140,228,277,207,1,36,86,117,86,31
2020,1,A,골목상권,2110684,서울공연예술고등학교,1390,797,593,5,149,304,373,389,170,2,71,177,213,231,103,3,78,127,160,158,67
2020,1,A,골목상권,2110683,오류고등학교,1310,758,552,5,143,298,351,350,163,2,69,173,204,211,99,3,74,125,147,139,64
2020,1,A,골목상권,2110682,온수역 8번,1099,772,327,1,51,177,251,337,282,1,28,91,144,242,266,0,23,86,107,95,16
2020,1,A,골목상권,2110681,온수역 1번,1119,839,280,1,41,153,236,373,315,1,21,91,147,294,285,0,20,62,89,79,30
2020,1,A,골목상권,2110680,온수역 5번(온수산업단지),1725,1445,280,18,178,273,326,494,436,18,140,217,249,416,405,0,38,56,77,78,31
2020,1,A,골목상권,2110679,염창역 2번,4141,2829,1312,6,438,939,1245,1003,510,4,219,585,882,757,382,2,219,354,363,246,128
2020,1,A,골목상권,2110678,염창무학아파트,2176,1462,714,4,268,527,551,487,339,3,117,349,371,348,274,1,151,178,180,139,65
2020,1,A,골목상권,2110677,등촌역 1번,7770,5001,2769,27,1180,1953,1864,1628,1118,19,526,1215,1243,1143,855,8,654,738,621,485,263
2020,1,A,골목상권,2110676,등촌역 7번,3083,1901,1182,14,465,677,769,692,466,7,196,414,463,448,373,7,269,263,306,244,93
2020,1,A,골목상권,2110675,화곡4동주민센터,3054,1392,1662,8,686,826,628,588,318,5,146,369,300,334,238,3,540,457,328,254,80
2020,1,A,골목상권,2110674,강서구청가양동별관,3250,2202,1048,13,534,769,882,693,359,8,370,541,605,447,231,5,164,228,277,246,128
2020,1,A,골목상권,2110673,뜸부기어린이공원,4546,2072,2474,4,892,1156,994,968,532,2,237,496,489,496,352,2,655,660,505,472,180
2020,1,A,골목상권,2110672,백석중학교,3508,1974,1534,2,408,673,852,913,660,1,179,335,522,544,393,1,229,338,330,369,267
2020,1,A,골목상권,2110671,등촌1동주민센터,14478,9017,5461,47,2628,3590,3369,2781,2063,27,1070,2281,2330,1868,1441,20,1558,1309,1039,913,622
2020,1,A,골목상권,2110670,신곡초등학교,2263,1214,1049,8,288,636,617,494,220,5,142,343,297,278,149,3,146,293,320,216,71
2020,1,A,골목상권,2110669,화곡보람2차아파트,4924,2907,2017,4,1178,1380,951,683,728,3,372,912,716,421,483,1,806,468,235,262,245
2020,1,A,골목상권,2110668,화곡2동주민센터,3376,1859,1517,11,462,856,918,735,394,8,213,465,475,424,274,3,249,391,443,311,120
2020,1,A,골목상권,2110667,가양역 10번,2692,1443,1249,14,455,539,644,615,425,3,213,291,370,318,248,11,242,248,274,297,177
2020,1,A,골목상권,2110666,KC대학교,4814,3125,1689,6,577,1404,1162,1205,460,3,293,836,712,876,405,3,284,568,450,329,55
2020,1,A,골목상권,2110665,곰달래도서관,3026,1676,1350,7,329,573,768,822,527,6,144,324,418,426,358,1,185,249,350,396,169
2020,1,A,골목상권,2110664,강서구청옆,5833,3456,2377,6,812,1721,1459,1348,487,4,363,992,861,906,330,2,449,729,598,442,157
2020,1,A,골목상권,2110663,우장산롯데캐슬아파트앞,11194,6470,4724,40,1626,2878,2757,2837,1056,12,751,1807,1727,1551,622,28,875,1071,1030,1286,434
2020,1,A,골목상권,2110662,까치산역 1번,4227,2462,1765,12,541,1010,1114,1000,550,9,263,585,586,634,385,3,278,425,528,366,165
2020,1,A,골목상권,2110661,강서새말어린이공원,5172,3080,2092,3,619,1428,1352,1332,438,1,266,767,797,928,321,2,353,661,555,404,117
2020,1,A,골목상권,2110660,등촌3동주민센터,11883,6282,5601,49,1613,2452,2671,2721,2377,18,736,1568,1579,1216,1165,31,877,884,1092,1505,1212
2020,1,A,골목상권,2110659,화곡역 4번,5367,2731,2636,20,801,1346,1458,1139,603,15,306,694,725,625,366,5,495,652,733,514,237
2020,1,A,골목상권,2110658,화곡초등학교,4197,2544,1653,2,869,872,820,854,780,0,284,497,482,613,668,2,585,375,338,241,112
2020,1,A,골목상권,2110657,양천향교역 5번,9781,5923,3858,24,1272,2402,2408,2189,1486,12,574,1336,1536,1311,1154,12,698,1066,872,878,332
2020,1,A,골목상권,2110656,까치산역 3번,3493,1986,1507,17,308,641,932,1073,522,15,157,392,539,568,315,2,151,249,393,505,207
2020,1,A,골목상권,2110655,발산역 5번,4383,2015,2368,5,446,729,861,918,1424,3,178,374,438,390,632,2,268,355,423,528,792
2020,1,A,골목상권,2110654,까치산역 4번,3795,2359,1436,18,343,671,982,1195,586,15,175,398,555,770,446,3,168,273,427,425,140
2020,1,A,골목상권,2110653,화곡역 2번,4351,2351,2000,5,944,910,870,876,746,2,268,477,473,554,577,3,676,433,397,322,169
2020,1,A,골목상권,2110652,양천향교역 2번,5710,3599,2111,14,619,1180,1278,1459,1160,8,317,748,781,891,854,6,302,432,497,568,306
2020,1,A,골목상권,2110651,화원중학교,3517,2196,1321,12,349,654,819,1010,673,8,180,416,488,671,433,4,169,238,331,339,240
2020,1,A,골목상권,2110650,우장산힐스테이트,2082,1180,902,4,212,365,470,571,460,3,113,222,268,291,283,1,99,143,202,280,177
2020,1,A,골목상권,2110649,우장산역 1번,2841,1561,1280,6,406,505,632,740,552,3,199,290,339,383,347,3,207,215,293,357,205
2020,1,A,골목상권,2110648,양천향교역 7번,4914,3190,1724,14,579,1057,1190,1108,966,10,283,660,797,661,779,4,296,397,393,447,187
2020,1,A,골목상권,2110647,화곡역 5번,3929,2063,1866,15,520,821,912,968,693,12,208,459,490,506,388,3,312,362,422,462,305
2020,1,A,골목상권,2110646,푸른들청소년도서관,7186,4303,2883,14,953,1663,1774,1762,1020,9,484,1051,1040,999,720,5,469,612,734,763,300
2020,1,A,골목상권,2110645,우장산역 4번,6461,3740,2721,11,778,1499,1702,1666,805,7,412,940,912,880,589,4,366,559,790,786,216
2020,1,A,골목상권,2110644,신광명마을,1529,957,572,8,107,211,408,465,330,5,46,108,229,298,271,3,61,103,179,167,59
2020,1,A,골목상권,2110643,강서구다솔마을,1476,921,555,1,151,323,422,380,199,0,75,205,270,236,135,1,76,118,152,144,64
2020,1,A,골목상권,2110642,정곡초등학교,920,727,193,4,48,120,202,265,281,3,32,78,138,222,254,1,16,42,64,43,27
2020,1,A,골목상권,2110641,공항고등학교,1775,1121,654,5,243,392,434,432,269,4,138,252,239,274,214,1,105,140,195,158,55
2020,1,A,골목상권,2110640,방화역 1번,4701,2998,1703,7,463,1055,1196,1214,766,5,234,553,729,849,628,2,229,502,467,365,138
2020,1,A,골목상권,2110639,신방화역 8번,3267,1552,1715,7,254,358,567,1049,1032,4,117,219,327,397,488,3,137,139,240,652,544
2020,1,A,골목상권,2110638,신방화역 2번,4189,2767,1422,12,450,721,1151,1168,687,9,229,441,775,780,533,3,221,280,376,388,154
2020,1,A,골목상권,2110637,송정역 2번,3090,1452,1638,8,222,392,558,896,1014,1,111,237,333,307,463,7,111,155,225,589,551
2020,1,A,골목상권,2110636,방화역 2번,4034,2575,1459,8,374,758,1201,1084,609,6,202,411,781,702,473,2,172,347,420,382,136
2020,1,A,골목상권,2110635,공항시장역 3번,4028,2022,2006,9,413,625,733,1111,1137,2,185,363,444,461,567,7,228,262,289,650,570
2020,1,A,골목상권,2110634,송정역 3번,2694,1672,1022,6,328,605,702,637,416,1,149,365,440,410,307,5,179,240,262,227,109
2020,1,A,골목상권,2110633,개화산역 1번,2304,1602,702,6,198,412,735,631,322,4,115,256,543,439,245,2,83,156,192,192,77
2020,1,A,골목상권,2110632,방화역 3번,7383,5811,1572,6,736,1634,1983,2247,777,4,551,1255,1531,1831,639,2,185,379,452,416,138
2020,1,A,골목상권,2110631,방화초등학교,2474,1525,949,5,328,491,565,615,470,5,177,298,321,361,363,0,151,193,244,254,107
2020,1,A,골목상권,2110630,공항시장역 1번,33522,17722,15800,6,5643,10995,9040,6314,1524,3,1318,4557,5278,5486,1080,3,4325,6438,3762,828,444
2020,1,A,골목상권,2110629,송정역 4번,31131,16295,14836,1,5401,10620,8646,5741,722,1,1218,4347,5017,5107,605,0,4183,6273,3629,634,117
2020,1,A,골목상권,2110628,신목동역,2970,1823,1147,5,409,809,809,620,318,3,200,461,521,428,210,2,209,348,288,192,108
2020,1,A,골목상권,2110627,신정롯데캐슬아파트,13152,7343,5809,66,2437,4215,3340,2376,718,31,964,2220,2044,1547,537,35,1473,1995,1296,829,181
2020,1,A,골목상권,2110626,양화초등학교,5376,3201,2175,7,707,1254,1523,1314,571,5,310,670,1001,828,387,2,397,584,522,486,184
2020,1,A,골목상권,2110625,신정2동주민센터,19093,11500,7593,116,3148,6062,4842,3763,1162,81,1491,3599,3053,2506,770,35,1657,2463,1789,1257,392
2020,1,A,골목상권,2110624,목동문화체육센터,2321,1175,1146,1,328,550,660,492,290,1,169,289,299,229,188,0,159,261,361,263,102
2020,1,A,골목상권,2110623,갈산공원,1938,1165,773,6,220,476,489,421,326,4,121,280,280,244,236,2,99,196,209,177,90
2020,1,A,골목상권,2110622,달마을공원,4416,2669,1747,3,560,997,1287,1119,450,2,275,579,819,688,306,1,285,418,468,431,144
2020,1,A,골목상권,2110621,목동역 5번,9489,5120,4369,21,1849,2483,2292,1693,1151,12,701,1376,1387,935,709,9,1148,1107,905,758,442
2020,1,A,골목상권,2110620,목동보건지소,4227,2213,2014,7,503,1016,1212,975,514,5,250,571,551,479,357,2,253,445,661,496,157
2020,1,A,골목상권,2110619,목4동주민센터,3721,1714,2007,6,823,1066,907,664,255,2,194,461,482,378,197,4,629,605,425,286,58
2020,1,A,골목상권,2110618,강서고등학교,4292,2255,2037,8,835,1131,1004,886,428,4,221,551,572,565,342,4,614,580,432,321,86
2020,1,A,골목상권,2110617,등촌역 4번,3438,1930,1508,2,451,781,858,856,490,0,208,454,481,453,334,2,243,327,377,403,156
