기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,4,A,골목상권,2110414,장석교회,752,511,241,5,70,109,166,205,197,3,38,57,98,139,176,2,32,52,68,66,21
2019,4,A,골목상권,2110413,누원고등학교,580,375,205,0,37,71,120,164,188,0,16,45,70,104,140,0,21,26,50,60,48
2019,4,A,골목상권,2110412,창동중학교,1521,1149,372,3,118,224,267,505,404,1,73,121,160,412,382,2,45,103,107,93,22
2019,4,A,골목상권,2110411,도봉역 3번,1802,1132,670,2,126,304,360,519,491,1,33,150,187,351,410,1,93,154,173,168,81
2019,4,A,골목상권,2110410,방학역 2번,5708,3428,2280,10,558,1304,1395,1507,934,9,280,756,767,936,680,1,278,548,628,571,254
2019,4,A,골목상권,2110409,창동역 2번,6649,4154,2495,6,756,1498,1635,1402,1352,4,385,1020,1098,743,904,2,371,478,537,659,448
2019,4,A,골목상권,2110408,가인초등학교,5577,3850,1727,5,581,1307,1343,1121,1220,3,343,986,1014,685,819,2,238,321,329,436,401
2019,4,A,골목상권,2110407,도봉역 2번,2678,1900,778,7,190,399,535,778,769,5,95,243,303,572,682,2,95,156,232,206,87
2019,4,A,골목상권,2110406,도봉산역 1번,1362,928,434,0,45,103,268,453,493,0,17,63,189,336,323,0,28,40,79,117,170
2019,4,A,골목상권,2110405,방학역 1번,2975,1622,1353,6,288,534,730,892,525,5,159,353,350,369,386,1,129,181,380,523,139
2019,4,A,골목상권,2110404,신창초등학교,2334,1247,1087,11,291,485,642,611,294,8,108,229,337,362,203,3,183,256,305,249,91
2019,4,A,골목상권,2110403,방학1동주민센터,3553,1965,1588,10,456,716,860,1052,459,6,261,473,457,498,270,4,195,243,403,554,189
2019,4,A,골목상권,2110402,도봉구 정병원,2172,1117,1055,5,296,450,517,579,325,4,109,246,277,283,198,1,187,204,240,296,127
2019,4,A,골목상권,2110401,도봉구민회관,5856,3856,2000,1,599,1299,1388,1267,1302,0,346,940,977,718,875,1,253,359,411,549,427
2019,4,A,골목상권,2110400,도봉구보건소,2134,1058,1076,4,298,390,510,558,374,3,99,190,250,278,238,1,199,200,260,280,136
2019,4,A,골목상권,2110399,창2동주민센터,1982,1088,894,10,245,463,553,465,246,9,128,273,295,219,164,1,117,190,258,246,82
2019,4,A,골목상권,2110398,쌍문2동우체국,2359,1255,1104,1,247,367,547,725,472,1,87,168,253,427,319,0,160,199,294,298,153
2019,4,A,골목상권,2110397,도봉산입구,1579,963,616,1,95,207,290,413,573,1,25,106,157,272,402,0,70,101,133,141,171
2019,4,A,골목상권,2110396,쌍문역1번(쌍리단길),1577,763,814,4,242,329,382,395,225,1,84,135,198,208,137,3,158,194,184,187,88
2019,4,A,골목상권,2110395,신한은행 방학동지점,1120,597,523,4,157,280,302,227,150,3,72,148,158,121,95,1,85,132,144,106,55
2019,4,A,골목상권,2110394,방학중학교,1435,629,806,1,142,279,358,336,319,1,52,119,150,152,155,0,90,160,208,184,164
2019,4,A,골목상권,2110393,국민은행방학지점,1001,461,540,3,124,275,252,240,107,2,39,137,120,96,67,1,85,138,132,144,40
2019,4,A,골목상권,2110392,발바닥공원,704,449,255,3,99,210,202,121,69,2,39,126,148,81,53,1,60,84,54,40,16
2019,4,A,골목상권,2110391,샘말어린이공원,1172,574,598,0,93,215,234,283,347,0,34,95,107,140,198,0,59,120,127,143,149
2019,4,A,골목상권,2110390,방학초등학교,1901,820,1081,3,194,445,458,515,286,2,59,201,209,188,161,1,135,244,249,327,125
2019,4,A,골목상권,2110389,한일병원,3050,1577,1473,1,573,707,741,679,349,1,171,353,410,396,246,0,402,354,331,283,103
2019,4,A,골목상권,2110388,도봉우체국,2071,923,1148,4,436,450,512,485,184,3,105,207,224,244,140,1,331,243,288,241,44
2019,4,A,골목상권,2110387,쌍문초등학교,1678,803,875,0,227,365,452,414,220,0,67,151,187,208,190,0,160,214,265,206,30
2019,4,A,골목상권,2110386,연산군묘,1120,668,452,0,136,219,227,306,232,0,61,122,131,158,196,0,75,97,96,148,36
2019,4,A,골목상권,2110385,효문고등학교,780,268,512,0,136,158,203,185,98,0,33,42,60,71,62,0,103,116,143,114,36
2019,4,A,골목상권,2110384,문이교,622,295,327,1,71,88,145,188,129,0,21,33,51,98,92,1,50,55,94,90,37
2019,4,A,골목상권,2110383,덕성여대시반거리,494,170,324,0,83,84,121,116,90,0,12,24,42,39,53,0,71,60,79,77,37
2019,4,A,골목상권,2110382,솔밭공원역 1번,967,418,549,1,145,169,222,256,174,0,31,52,83,123,129,1,114,117,139,133,45
2019,4,A,골목상권,2110381,번동주공2단지,1056,559,497,5,107,230,262,299,153,4,33,95,131,178,118,1,74,135,131,121,35
2019,4,A,골목상권,2110380,강북문화정보도서관,980,504,476,5,99,143,203,291,239,3,30,74,101,150,146,2,69,69,102,141,93
2019,4,A,골목상권,2110379,KT&G 북부지사,767,383,384,2,97,108,197,257,106,0,47,44,83,145,64,2,50,64,114,112,42
2019,4,A,골목상권,2110378,송중동주민센터,1170,548,622,8,119,172,339,287,245,6,52,74,144,126,146,2,67,98,195,161,99
2019,4,A,골목상권,2110377,미아사거리역 3번,1050,449,601,7,158,220,271,253,141,6,51,81,107,112,92,1,107,139,164,141,49
2019,4,A,골목상권,2110376,수송초등학교,4978,2722,2256,8,551,1213,1234,1264,708,6,230,624,673,782,407,2,321,589,561,482,301
2019,4,A,골목상권,2110375,서울북부고용노동지청,1301,632,669,2,141,171,335,392,260,0,58,78,134,204,158,2,83,93,201,188,102
2019,4,A,골목상권,2110374,송중초등학교,2009,977,1032,7,186,338,530,528,420,6,61,128,222,264,296,1,125,210,308,264,124
2019,4,A,골목상권,2110373,수유역 2번,4903,2639,2264,10,549,1094,1104,1278,868,8,214,534,563,814,506,2,335,560,541,464,362
2019,4,A,골목상권,2110372,강북중학교,1588,852,736,1,167,364,452,356,248,1,87,203,249,169,143,0,80,161,203,187,105
2019,4,A,골목상권,2110371,삼양입구사거리,1233,656,577,2,114,236,332,331,218,2,43,109,155,183,164,0,71,127,177,148,54
2019,4,A,골목상권,2110370,도봉세무서,1385,735,650,7,100,222,365,379,312,6,28,93,168,200,240,1,72,129,197,179,72
2019,4,A,골목상권,2110369,성신여대운정그린캠퍼스,4108,2368,1740,5,481,782,894,1069,877,1,210,445,512,655,545,4,271,337,382,414,332
2019,4,A,골목상권,2110368,송천초등학교,5342,2779,2563,416,2025,1339,744,507,311,177,905,732,414,294,257,239,1120,607,330,213,54
2019,4,A,골목상권,2110367,강북구청,5008,2534,2474,10,519,1028,1016,1220,1215,8,207,520,524,762,513,2,312,508,492,458,702
2019,4,A,골목상권,2110366,광산사거리,3568,1624,1944,6,321,730,793,840,878,4,125,324,383,466,322,2,196,406,410,374,556
2019,4,A,골목상권,2110365,미아역 5번,1610,747,863,3,136,224,389,402,456,3,45,85,163,219,232,0,91,139,226,183,224
2019,4,A,골목상권,2110364,미아역 8번,1852,961,891,3,226,366,513,491,253,1,85,173,274,268,160,2,141,193,239,223,93
2019,4,A,골목상권,2110363,송천동주민센터,819,499,320,2,54,138,220,209,196,1,23,71,116,131,157,1,31,67,104,78,39
2019,4,A,골목상권,2110362,우이천 계성교,2117,1320,797,2,227,296,541,686,365,0,74,153,330,480,283,2,153,143,211,206,82
2019,4,A,골목상권,2110361,삼양사거리역 1번,1111,550,561,3,66,131,213,280,418,2,24,58,105,156,205,1,42,73,108,124,213
2019,4,A,골목상권,2110360,수유초등학교,2635,1274,1361,5,299,387,567,782,595,1,79,163,238,375,418,4,220,224,329,407,177
2019,4,A,골목상권,2110359,수유시장옆,5157,2359,2798,6,450,898,1053,1316,1434,4,136,365,470,708,676,2,314,533,583,608,758
2019,4,A,골목상권,2110358,인수동 우편취급국,2810,1471,1339,2,265,403,554,783,803,0,80,179,255,417,540,2,185,224,299,366,263
2019,4,A,골목상권,2110357,가오리역 1번,2401,1556,845,1,127,166,397,647,1063,0,34,71,252,471,728,1,93,95,145,176,335
2019,4,A,골목상권,2110356,덕수교,2011,1093,918,0,145,214,368,345,939,0,37,85,163,165,643,0,108,129,205,180,296
2019,4,A,골목상권,2110355,삼양사거리역 2번,905,486,419,2,85,153,223,225,217,1,22,49,110,139,165,1,63,104,113,86,52
2019,4,A,골목상권,2110354,삼각산119안전센터,365,141,224,1,38,87,110,81,48,0,9,25,45,32,30,1,29,62,65,49,18
2019,4,A,골목상권,2110353,수유동우체국,2389,1550,839,0,129,158,408,615,1079,0,26,73,267,444,740,0,103,85,141,171,339
2019,4,A,골목상권,2110352,수유1동주민센터,1621,708,913,1,183,303,456,479,199,0,61,122,184,209,132,1,122,181,272,270,67
2019,4,A,골목상권,2110351,수유북부시장옆,1877,1274,603,0,96,227,484,737,333,0,36,133,349,484,272,0,60,94,135,253,61
2019,4,A,골목상권,2110350,가오리역 2번,2640,1559,1081,0,221,477,709,807,426,0,62,232,442,507,316,0,159,245,267,300,110
2019,4,A,골목상권,2110349,화계역 2번,1164,619,545,0,95,179,284,397,209,0,37,65,127,214,176,0,58,114,157,183,33
2019,4,A,골목상권,2110348,강북문화예술회관,3953,2554,1399,0,227,512,876,1129,1209,0,65,242,587,813,847,0,162,270,289,316,362
2019,4,A,골목상권,2110347,구세군강북종합사회복지관,443,186,257,0,54,96,140,85,68,0,10,34,63,36,43,0,44,62,77,49,25
2019,4,A,골목상권,2110346,4.19민주묘지역 2번,754,369,385,0,109,137,212,161,135,0,22,69,113,81,84,0,87,68,99,80,51
2019,4,A,골목상권,2110345,솔밭공원역 2번,1604,918,686,1,168,207,320,549,359,0,35,65,142,387,289,1,133,142,178,162,70
2019,4,A,골목상권,2110344,화계중학교,815,417,398,0,75,148,217,296,79,0,39,57,111,143,67,0,36,91,106,153,12
2019,4,A,골목상권,2110343,무너미어린이공원,2303,1336,967,0,149,297,429,446,982,0,49,177,246,213,651,0,100,120,183,233,331
2019,4,A,골목상권,2110342,국립재활원,2250,1364,886,1,194,476,644,645,290,0,66,242,426,420,210,1,128,234,218,225,80
2019,4,A,골목상권,2110341,북한산우이역 2번,860,529,331,0,44,68,132,304,312,0,14,31,72,258,154,0,30,37,60,46,158
2019,4,A,골목상권,2110340,인수중학교,1205,760,445,6,164,256,276,329,174,6,81,173,168,189,143,0,83,83,108,140,31
2019,4,A,골목상권,2110339,국립4.19민주묘지,1097,718,379,6,146,196,248,305,196,6,67,139,153,190,163,0,79,57,95,115,33
2019,4,A,골목상권,2110338,인수초등학교,1955,1067,888,6,266,494,469,470,250,6,111,260,248,248,194,0,155,234,221,222,56
2019,4,A,골목상권,2110337,아카데미하우스,1438,921,517,6,178,311,344,390,209,6,85,207,216,232,175,0,93,104,128,158,34
2019,4,A,골목상권,2110336,석관고등학교,1951,1389,562,1,128,204,257,338,1023,0,66,113,151,240,819,1,62,91,106,98,204
2019,4,A,골목상권,2110335,석계역 7번,2887,1837,1050,2,243,313,463,598,1268,0,99,147,243,370,978,2,144,166,220,228,290
2019,4,A,골목상권,2110334,석관중앙교회,1691,1099,592,3,192,394,413,449,240,0,95,241,244,324,195,3,97,153,169,125,45
2019,4,A,골목상권,2110333,돌곶이역 5번,2875,2051,824,4,237,375,414,553,1292,0,107,239,264,375,1066,4,130,136,150,178,226
2019,4,A,골목상권,2110332,돌곶이역 3번,2402,1642,760,6,189,237,310,429,1231,1,74,125,174,259,1009,5,115,112,136,170,222
2019,4,A,골목상권,2110331,돌곶이역 8번,1331,817,514,4,173,283,315,283,273,0,60,182,193,164,218,4,113,101,122,119,55
2019,4,A,골목상권,2110330,돌곶이역 1번,1199,626,573,1,137,217,277,273,294,0,40,102,128,127,229,1,97,115,149,146,65
2019,4,A,골목상권,2110329,우리은행체육관,1280,745,535,8,131,269,305,313,254,4,45,134,165,200,197,4,86,135,140,113,57
2019,4,A,골목상권,2110328,상월곡역 3번,966,544,422,4,142,252,268,208,92,1,59,142,158,118,66,3,83,110,110,90,26
2019,4,A,골목상권,2110327,상월곡역 2번,1998,1149,849,5,355,494,539,387,218,1,166,295,311,215,161,4,189,199,228,172,57
2019,4,A,골목상권,2110326,장위동성당,2029,1211,818,4,314,426,541,433,311,3,149,249,314,263,233,1,165,177,227,170,78
2019,4,A,골목상권,2110325,장곡초등학교,1638,957,681,8,198,313,438,380,301,6,100,176,257,221,197,2,98,137,181,159,104
2019,4,A,골목상권,2110324,월곡역 4번,3140,1982,1158,5,533,1043,730,527,302,1,265,704,453,335,224,4,268,339,277,192,78
2019,4,A,골목상권,2110323,상월곡역 1번,4067,2556,1511,5,678,1174,962,808,440,1,336,790,596,503,330,4,342,384,366,305,110
2019,4,A,골목상권,2110322,장위1동주민센터,1274,741,533,8,218,235,278,270,265,4,110,153,164,146,164,4,108,82,114,124,101
2019,4,A,골목상권,2110321,동덕여대,2313,1366,947,1,299,420,551,516,526,0,134,242,299,273,418,1,165,178,252,243,108
2019,4,A,골목상권,2110320,KB국민은행 종암동지점,1182,673,509,1,119,228,369,325,140,1,35,101,200,239,97,0,84,127,169,86,43
2019,4,A,골목상권,2110319,종암동주민센터,2766,1528,1238,6,392,614,672,775,307,1,178,373,362,458,156,5,214,241,310,317,151
2019,4,A,골목상권,2110318,KT월곡지사,4670,3051,1619,8,464,852,998,1077,1271,3,232,511,595,716,994,5,232,341,403,361,277
2019,4,A,골목상권,2110317,종암중학교,984,490,494,0,108,232,312,228,104,0,37,97,154,140,62,0,71,135,158,88,42
2019,4,A,골목상권,2110316,숭곡초등학교,3749,2252,1497,12,320,511,783,810,1313,11,132,241,383,471,1014,1,188,270,400,339,299
2019,4,A,골목상권,2110315,종암아이파크2차,19523,10008,9515,57,1546,5002,7164,5525,229,13,627,1664,3177,4378,149,44,919,3338,3987,1147,80
2019,4,A,골목상권,2110314,종암경찰서,22088,12093,9995,63,1812,5489,7636,6091,997,14,829,2083,3572,4842,753,49,983,3406,4064,1249,244
2019,4,A,골목상권,2110313,안암역 3번,4486,2929,1557,7,548,1055,1239,1027,610,3,263,654,815,721,473,4,285,401,424,306,137
2019,4,A,골목상권,2110312,안암역 2번,1666,856,810,1,199,457,563,337,109,0,70,198,309,204,75,1,129,259,254,133,34
2019,4,A,골목상권,2110311,종암아이파크2차후문,18419,9472,8947,55,1397,4775,6829,5279,84,12,583,1567,3015,4229,66,43,814,3208,3814,1050,18
2019,4,A,골목상권,2110310,길음역 10번,2304,969,1335,10,637,675,493,352,137,1,143,321,258,161,85,9,494,354,235,191,52
2019,4,A,골목상권,2110309,대광초등학교,3669,2531,1138,12,521,883,910,786,557,4,294,622,640,561,410,8,227,261,270,225,147
2019,4,A,골목상권,2110308,길음역 8번,7178,3463,3715,428,2655,1922,1125,688,360,177,1050,1021,613,334,268,251,1605,901,512,354,92
2019,4,A,골목상권,2110307,길음역 7번,2596,948,1648,10,718,682,547,427,212,0,146,268,216,179,139,10,572,414,331,248,73
2019,4,A,골목상권,2110306,미아초등학교,5376,2688,2688,419,2073,1365,788,449,282,176,923,736,412,220,221,243,1150,629,376,229,61
2019,4,A,골목상권,2110305,보문역 5번,6471,4952,1519,11,812,2114,1358,1346,830,5,488,1734,1085,1066,574,6,324,380,273,280,256
2019,4,A,골목상권,2110304,보문역 4번,5081,2911,2170,4,547,1204,1258,1332,736,3,248,624,733,863,440,1,299,580,525,469,296
2019,4,A,골목상권,2110303,성신여대입구역 1번,2302,983,1319,23,343,507,539,532,358,11,93,195,230,247,207,12,250,312,309,285,151
2019,4,A,골목상권,2110302,보문역 8번,6611,5075,1536,7,801,2204,1491,1413,695,2,445,1775,1209,1164,480,5,356,429,282,249,215
2019,4,A,골목상권,2110301,성신여대입구역 7번,2407,1250,1157,22,336,473,551,587,438,16,112,206,285,329,302,6,224,267,266,258,136
2019,4,A,골목상권,2110300,삼선동주민센터,7082,3275,3807,21,849,1747,2084,1699,682,12,261,673,916,1026,387,9,588,1074,1168,673,295
2019,4,A,골목상권,2110299,정릉역 1번,2389,1112,1277,6,327,495,591,580,390,1,79,200,234,301,297,5,248,295,357,279,93
2019,4,A,골목상권,2110298,솔숲어린이공원,1609,756,853,6,199,274,412,438,280,1,58,98,163,222,214,5,141,176,249,216,66
2019,4,A,골목상권,2110297,경동고등학교,9374,4825,4549,19,1150,2351,2816,2260,778,8,435,1116,1431,1392,443,11,715,1235,1385,868,335
2019,4,A,골목상권,2110296,성신여대입구역 4번,13044,7926,5118,60,2010,3119,4030,2350,1475,26,917,1816,2693,1739,735,34,1093,1303,1337,611,740
2019,4,A,골목상권,2110295,정릉우체국,2490,1166,1324,2,366,486,617,609,410,0,99,203,246,329,289,2,267,283,371,280,121
2019,4,A,골목상권,2110294,서경대학교,2549,1324,1225,1,378,447,634,629,460,0,105,193,305,381,340,1,273,254,329,248,120
2019,4,A,골목상권,2110293,삼선중학교,16035,9034,7001,63,2380,3897,5184,2868,1643,27,1059,2173,3103,1899,773,36,1321,1724,2081,969,870
2019,4,A,골목상권,2110292,정릉역 2번,1455,558,897,1,246,356,390,314,148,0,62,144,125,131,96,1,184,212,265,183,52
2019,4,A,골목상권,2110291,한성대입구역 3번,4682,2808,1874,4,513,944,1389,1258,574,2,184,541,891,836,354,2,329,403,498,422,220
2019,4,A,골목상권,2110290,북한산보국문역 1번,1034,535,499,2,104,127,218,313,270,0,28,65,110,176,156,2,76,62,108,137,114
2019,4,A,골목상권,2110289,북한산보국문역 2번,1888,951,937,0,291,395,491,441,270,0,88,179,225,255,204,0,203,216,266,186,66
2019,4,A,골목상권,2110288,동구여중,4250,2398,1852,23,496,930,1431,989,381,12,211,489,785,607,294,11,285,441,646,382,87
2019,4,A,골목상권,2110287,정릉3동주민센터,1637,1229,408,0,230,512,449,314,132,0,133,403,340,243,110,0,97,109,109,71,22
2019,4,A,골목상권,2110286,한성대입구역 5번,6385,3175,3210,20,806,1509,1805,1506,739,9,265,708,929,826,438,11,541,801,876,680,301
2019,4,A,골목상권,2110285,홍대부중,5373,2950,2423,12,1018,1547,1503,934,359,7,415,798,842,619,269,5,603,749,661,315,90
2019,4,A,골목상권,2110284,정릉북한산국립공원입구,1223,860,363,0,80,214,331,411,187,0,23,120,249,314,154,0,57,94,82,97,33
2019,4,A,골목상권,2110283,성북초등학교앞,4093,2342,1751,15,771,1263,1080,686,278,9,312,713,699,425,184,6,459,550,381,261,94
2019,4,A,골목상권,2110282,국민대학교앞,1943,1389,554,15,322,603,452,316,235,14,185,441,355,248,146,1,137,162,97,68,89
2019,4,A,골목상권,2110281,길상사,17018,13990,3028,25,2042,3972,4890,5544,545,4,1214,2904,4251,5231,386,21,828,1068,639,313,159
2019,4,A,골목상권,2110280,북정마을,14960,12846,2114,18,1405,3400,4437,5321,379,4,942,2610,3998,5030,262,14,463,790,439,291,117
2019,4,A,골목상권,2110279,신내역 2번,2047,735,1312,1,530,644,403,373,96,0,99,241,188,148,59,1,431,403,215,225,37
2019,4,A,골목상권,2110278,망우본동주민센터,2878,1577,1301,10,284,489,618,849,628,1,85,183,285,500,523,9,199,306,333,349,105
2019,4,A,골목상권,2110277,러스크서울병원,2130,1283,847,13,203,291,394,651,578,2,69,98,204,424,486,11,134,193,190,227,92
2019,4,A,골목상권,2110276,신내IC북측,607,375,232,0,44,112,142,253,56,0,25,88,107,124,31,0,19,24,35,129,25
2019,4,A,골목상권,2110275,하나은행 망우동지점,1686,1011,675,10,166,215,299,524,472,0,46,66,154,349,396,10,120,149,145,175,76
2019,4,A,골목상권,2110274,서일대학교,2030,1277,753,2,173,309,487,576,483,1,57,162,302,404,351,1,116,147,185,172,132
2019,4,A,골목상권,2110273,장스여성병원,1613,1000,613,9,132,209,298,500,465,1,34,80,150,339,396,8,98,129,148,161,69
2019,4,A,골목상권,2110272,신내1동주민센터,5843,3433,2410,7,756,1311,1295,1459,1015,6,386,660,668,911,802,1,370,651,627,548,213
2019,4,A,골목상권,2110271,신내역 1번,2658,1073,1585,5,607,752,539,616,139,1,134,318,283,257,80,4,473,434,256,359,59
2019,4,A,골목상권,2110270,혜원여고,1224,728,496,0,98,181,286,344,315,0,39,103,157,210,219,0,59,78,129,134,96
2019,4,A,골목상권,2110269,용마문화복지센터,1320,882,438,1,120,224,285,389,301,0,50,133,182,292,225,1,70,91,103,97,76
2019,4,A,골목상권,2110268,망우3동주민센터,1612,1031,581,3,203,323,368,411,304,3,130,207,213,250,228,0,73,116,155,161,76
2019,4,A,골목상권,2110267,망우역 2번,3855,2306,1549,17,545,783,816,902,792,13,310,445,442,506,590,4,235,338,374,396,202
2019,4,A,골목상권,2110266,면목동우체국,3102,1920,1182,7,322,539,733,852,649,2,104,264,432,611,507,5,218,275,301,241,142
2019,4,A,골목상권,2110265,망우역 1번,3076,1829,1247,16,364,540,716,803,637,5,170,256,354,517,527,11,194,284,362,286,110
2019,4,A,골목상권,2110264,면목역 2번,2233,1223,1010,3,236,458,534,610,392,0,80,225,279,374,265,3,156,233,255,236,127
2019,4,A,골목상권,2110263,면목역 1번,2962,1753,1209,6,445,738,846,625,302,3,244,499,441,330,236,3,201,239,405,295,66
2019,4,A,골목상권,2110262,상봉역 3번,3221,1967,1254,8,450,790,948,652,373,4,252,530,510,366,305,4,198,260,438,286,68
2019,4,A,골목상권,2110261,사가정역 4번,3127,2086,1041,5,288,460,746,997,631,4,111,243,469,761,498,1,177,217,277,236,133
2019,4,A,골목상권,2110260,면목역 3번,2514,1442,1072,3,356,591,717,548,299,0,154,393,354,299,242,3,202,198,363,249,57
2019,4,A,골목상권,2110259,사가정역 1번,3127,1865,1262,6,337,678,872,745,489,3,144,363,490,495,370,3,193,315,382,250,119
2019,4,A,골목상권,2110258,면동초등학교,2037,1206,831,5,240,437,528,494,333,1,106,255,280,307,257,4,134,182,248,187,76
2019,4,A,골목상권,2110257,상봉역 7번,2452,1607,845,11,219,403,552,647,620,10,108,220,301,442,526,1,111,183,251,205,94
2019,4,A,골목상권,2110256,면목2동체육관,3547,2122,1425,5,446,738,941,853,564,1,202,481,507,484,447,4,244,257,434,369,117
2019,4,A,골목상권,2110255,상봉역 4번,4458,2784,1674,6,479,915,1219,1023,816,1,229,569,676,643,666,5,250,346,543,380,150
2019,4,A,골목상권,2110254,오거리공원,2416,1571,845,3,191,424,659,814,325,2,79,223,410,603,254,1,112,201,249,211,71
2019,4,A,골목상권,2110253,중곡초등학교,1855,1320,535,2,153,294,471,641,294,1,81,182,321,513,222,1,72,112,150,128,72
2019,4,A,골목상권,2110252,장안제일시장,1993,1261,732,2,203,364,494,505,425,1,97,223,245,330,365,1,106,141,249,175,60
2019,4,A,골목상권,2110251,장안중학교,2262,1349,913,0,231,428,502,567,534,0,89,190,253,357,460,0,142,238,249,210,74
2019,4,A,골목상권,2110250,화랑대역 7번,1509,739,770,5,140,332,409,398,225,1,49,156,183,195,155,4,91,176,226,203,70
2019,4,A,골목상권,2110249,중화역 1번,3063,1949,1114,1,402,709,752,735,464,1,223,405,433,507,380,0,179,304,319,228,84
2019,4,A,골목상권,2110248,먹골파출소,1263,628,635,3,134,298,352,301,175,0,45,145,171,147,120,3,89,153,181,154,55
2019,4,A,골목상권,2110247,먹골역 1번,2991,1922,1069,0,398,676,750,773,394,0,207,418,446,532,319,0,191,258,304,241,75
2019,4,A,골목상권,2110246,월드순복음교회,2145,1274,871,4,193,347,472,594,535,1,63,160,269,364,417,3,130,187,203,230,118
2019,4,A,골목상권,2110245,KB국민은행 중화동지점,2037,1261,776,3,166,345,495,514,514,1,63,179,281,323,414,2,103,166,214,191,100
2019,4,A,골목상권,2110244,중화역 4번,2398,1528,870,2,356,606,575,562,297,2,209,364,342,382,229,0,147,242,233,180,68
2019,4,A,골목상권,2110243,중랑노인종합복지관,1660,977,683,2,141,271,376,485,385,1,50,133,206,282,305,1,91,138,170,203,80
2019,4,A,골목상권,2110242,면목5동주민센터,1226,796,430,1,101,187,289,334,314,0,45,120,154,211,266,1,56,67,135,123,48
2019,4,A,골목상권,2110241,먹골역 5번,2531,1611,920,1,347,608,639,667,269,1,191,387,378,452,202,0,156,221,261,215,67
2019,4,A,골목상권,2110240,태릉시장 특화거리,1145,548,597,8,174,260,261,239,203,6,84,106,113,110,129,2,90,154,148,129,74
2019,4,A,골목상권,2110239,중랑역 2번,690,313,377,5,95,118,156,155,161,2,29,46,64,73,99,3,66,72,92,82,62
2019,4,A,골목상권,2110238,배꽃어린이공원,1473,1122,351,2,227,342,337,358,207,2,157,266,243,292,162,0,70,76,94,66,45
2019,4,A,골목상권,2110237,메가박스 상봉,3560,2363,1197,12,356,778,1051,1010,353,10,168,485,723,741,236,2,188,293,328,269,117
2019,4,A,골목상권,2110236,신묵초등학교,2471,1622,849,2,350,599,613,640,267,2,195,394,387,452,192,0,155,205,226,188,75
2019,4,A,골목상권,2110235,세화어린이공원,381,210,171,6,90,59,103,71,52,5,52,33,45,38,37,1,38,26,58,33,15
2019,4,A,골목상권,2110234,중랑역 4번,3174,2317,857,12,298,719,1010,858,277,10,155,484,757,704,207,2,143,235,253,154,70
2019,4,A,골목상권,2110233,중랑역 1번,3032,2188,844,17,357,651,916,814,277,14,188,439,671,673,203,3,169,212,245,141,74
2019,4,A,골목상권,2110232,동대부고,3028,1420,1608,3,381,593,816,786,449,1,123,264,333,381,318,2,258,329,483,405,131
2019,4,A,골목상권,2110231,장안교,1741,1065,676,6,143,324,461,478,329,4,59,155,249,315,283,2,84,169,212,163,46
2019,4,A,골목상권,2110230,장안현대홈타운1차아파트,5246,2850,2396,14,898,1262,1405,1131,536,10,473,718,698,598,353,4,425,544,707,533,183
2019,4,A,골목상권,2110229,장평중학교,5475,3447,2028,11,604,1021,1167,1234,1438,7,309,620,723,769,1019,4,295,401,444,465,419
2019,4,A,골목상권,2110228,장안근린공원,6839,3589,3250,54,2007,1290,1365,1326,797,32,1034,727,628,629,539,22,973,563,737,697,258
2019,4,A,골목상권,2110227,답십리공원,4470,2551,1919,49,1629,777,743,784,488,30,929,507,422,364,299,19,700,270,321,420,189
2019,4,A,골목상권,2110226,장안1동주민센터,6971,3871,3100,22,858,1351,1602,1672,1466,17,403,767,886,926,872,5,455,584,716,746,594
2019,4,A,골목상권,2110225,촬영소사거리,2931,1595,1336,12,223,386,587,760,963,9,107,227,365,390,497,3,116,159,222,370,466
2019,4,A,골목상권,2110224,외대앞역 2번,1398,804,594,3,138,261,402,359,235,1,53,146,243,245,116,2,85,115,159,114,119
2019,4,A,골목상권,2110223,군자초등학교,6674,4353,2321,43,1459,1676,1307,1058,1131,11,711,1129,908,704,890,32,748,547,399,354,241
