기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,A,골목상권,2110764,문래역 3번,6094,3306,2788,22,1586,1582,1390,854,660,13,578,860,839,532,484,9,1008,722,551,322,176
2019,2,A,골목상권,2110763,영등포구청역 2번,14709,7961,6748,37,2456,3464,2935,3320,2497,12,1111,1869,1719,1794,1456,25,1345,1595,1216,1526,1041
2019,2,A,골목상권,2110762,선유도역 1번,13918,7795,6123,37,2398,3825,3823,2351,1484,16,947,2263,2147,1327,1095,21,1451,1562,1676,1024,389
2019,2,A,골목상권,2110761,문래동남성맨션,2420,1521,899,6,268,508,689,547,402,2,116,307,419,366,311,4,152,201,270,181,91
2019,2,A,골목상권,2110760,선유도역 6번,13687,7697,5990,34,2480,4001,3833,2162,1177,15,1034,2432,2162,1223,831,19,1446,1569,1671,939,346
2019,2,A,골목상권,2110759,문래예술촌(문래창작촌),61990,47982,14008,42,8242,22113,20626,9031,1936,20,4933,16425,17745,7448,1411,22,3309,5688,2881,1583,525
2019,2,A,골목상권,2110758,문래소공원,16108,8445,7663,71,3444,4091,3522,3505,1475,24,1595,2964,1804,989,1069,47,1849,1127,1718,2516,406
2019,2,A,골목상권,2110757,양평역 2번,5331,3982,1349,17,611,1292,1280,1056,1075,11,371,981,979,768,872,6,240,311,301,288,203
2019,2,A,골목상권,2110756,문래중학교,2888,2017,871,4,269,608,736,647,624,2,139,427,520,454,475,2,130,181,216,193,149
2019,2,A,골목상권,2110755,동일여자고등학교,2353,1217,1136,31,315,535,539,518,415,23,156,292,267,218,261,8,159,243,272,300,154
2019,2,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),2812,1474,1338,31,368,607,659,625,522,23,173,346,343,263,326,8,195,261,316,362,196
2019,2,A,골목상권,2110753,시흥동 은행나무사거리,2352,1272,1080,13,266,461,560,583,469,13,134,261,267,294,303,0,132,200,293,289,166
2019,2,A,골목상권,2110752,한울중학교,2732,1626,1106,10,363,553,692,713,401,8,222,315,375,400,306,2,141,238,317,313,95
2019,2,A,골목상권,2110751,난곡중학교,5379,3794,1585,3,338,966,989,1060,2023,3,194,567,606,642,1782,0,144,399,383,418,241
2019,2,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),1321,739,582,7,177,270,357,320,190,7,93,165,205,141,128,0,84,105,152,179,62
2019,2,A,골목상권,2110749,금산초등학교(금천고등학교),8443,5072,3371,8,601,1255,2001,2257,2321,2,300,809,1159,1281,1521,6,301,446,842,976,800
2019,2,A,골목상권,2110748,백산초등학교,2044,1249,795,0,247,389,513,520,375,0,148,250,297,292,262,0,99,139,216,228,113
2019,2,A,골목상권,2110747,석수역 1번 출입구,1246,921,325,4,80,175,272,313,402,4,49,121,182,220,345,0,31,54,90,93,57
2019,2,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),1497,698,799,0,130,252,379,403,333,0,37,114,176,189,182,0,93,138,203,214,151
2019,2,A,골목상권,2110745,독산동정훈단지,1752,1001,751,1,185,311,371,512,372,0,103,129,171,302,296,1,82,182,200,210,76
2019,2,A,골목상권,2110744,독산동성당,2623,1676,947,3,313,570,606,644,487,2,191,366,363,384,370,1,122,204,243,260,117
2019,2,A,골목상권,2110743,시흥초등학교(시흥1동우체국),2580,1195,1385,5,373,484,629,644,445,5,143,241,290,260,256,0,230,243,339,384,189
2019,2,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),6223,3901,2322,6,452,901,1325,1542,1997,2,300,611,842,939,1207,4,152,290,483,603,790
2019,2,A,골목상권,2110741,독산2동주민센터,2289,1313,976,5,270,454,544,623,393,3,143,234,284,353,296,2,127,220,260,270,97
2019,2,A,골목상권,2110740,금천해태공원,4562,2602,1960,17,994,1138,821,722,870,11,459,627,403,349,753,6,535,511,418,373,117
2019,2,A,골목상권,2110739,시흥3동 우편취급국,6761,3933,2828,8,477,969,1603,1825,1879,2,236,642,927,987,1139,6,241,327,676,838,740
2019,2,A,골목상권,2110738,문성초등학교,3252,2041,1211,8,451,736,836,749,472,4,260,478,528,432,339,4,191,258,308,317,133
2019,2,A,골목상권,2110737,금천세무서,2761,1644,1117,4,303,633,724,667,430,0,154,344,435,395,316,4,149,289,289,272,114
2019,2,A,골목상권,2110736,독산119안전센터,3673,2416,1257,10,406,723,866,965,703,6,228,456,564,609,553,4,178,267,302,356,150
2019,2,A,골목상권,2110735,말미고개,3760,2433,1327,11,395,697,744,894,1019,7,212,399,430,515,870,4,183,298,314,379,149
2019,2,A,골목상권,2110734,금천파출소,2914,1336,1578,8,823,868,514,428,273,2,360,453,219,171,131,6,463,415,295,257,142
2019,2,A,골목상권,2110733,금천어울림복지센터,3924,2277,1647,5,375,853,868,936,887,5,131,354,434,586,767,0,244,499,434,350,120
2019,2,A,골목상권,2110732,가산초등학교(세일중학교),3759,2325,1434,13,484,830,971,870,591,8,258,508,584,519,448,5,226,322,387,351,143
2019,2,A,골목상권,2110731,금천구청역 1번 출입구,5404,2682,2722,13,1012,1519,1156,1137,567,7,427,700,528,646,374,6,585,819,628,491,193
2019,2,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),8993,5537,3456,15,588,1165,1328,1787,4110,12,304,711,789,1040,2681,3,284,454,539,747,1429
2019,2,A,골목상권,2110729,가산동우체국,7878,4797,3081,45,1242,2053,1972,1259,1307,31,623,1305,1314,801,723,14,619,748,658,458,584
2019,2,A,골목상권,2110728,두산초등학교,18813,12290,6523,53,2158,4316,4053,3363,4870,37,1141,2802,2826,2233,3251,16,1017,1514,1227,1130,1619
2019,2,A,골목상권,2110727,독산역 1번 출입구,17617,11426,6191,45,2056,4066,3720,3070,4660,31,1074,2647,2599,2024,3051,14,982,1419,1121,1046,1609
2019,2,A,골목상권,2110726,금천철쭉어린이공원(금하마을),1380,874,506,12,216,300,294,303,255,11,130,188,203,157,185,1,86,112,91,146,70
2019,2,A,골목상권,2110725,가산동주민센터,19469,11307,8162,75,3986,5978,4781,2774,1875,52,1829,3633,3035,1567,1191,23,2157,2345,1746,1207,684
2019,2,A,골목상권,2110724,금천구립가산도서관,16827,10150,6677,58,2755,5011,4276,2823,1904,36,1414,3059,2833,1730,1078,22,1341,1952,1443,1093,826
2019,2,A,골목상권,2110723,가산디지털단지역 1번 출입구,35785,23667,12118,157,7089,11356,9044,5055,3084,113,3523,7551,6612,3524,2344,44,3566,3805,2432,1531,740
2019,2,A,골목상권,2110722,G타워,32914,19970,12944,87,6281,11553,8734,4034,2225,48,2811,7179,5742,2516,1674,39,3470,4374,2992,1518,551
2019,2,A,골목상권,2110721,가리봉파출소,17775,12056,5719,63,3247,5970,4648,2519,1328,44,1700,4174,3448,1651,1039,19,1547,1796,1200,868,289
2019,2,A,골목상권,2110720,대림역 2번,3017,1775,1242,2,277,547,799,859,533,0,133,297,440,534,371,2,144,250,359,325,162
2019,2,A,골목상권,2110719,영서중학교,16680,11800,4880,69,3459,5757,4091,2093,1211,43,1882,4064,3218,1603,990,26,1577,1693,873,490,221
2019,2,A,골목상권,2110718,한국SGI본부,18418,11137,7281,43,2230,4064,4378,4378,3325,33,1441,2929,2748,2113,1873,10,789,1135,1630,2265,1452
2019,2,A,골목상권,2110717,남구로역 2번,35694,24085,11609,129,6974,11970,8890,4789,2942,87,3590,8256,6603,3264,2285,42,3384,3714,2287,1525,657
2019,2,A,골목상권,2110716,구로나눔길,4824,2726,2098,3,514,1325,1180,1192,610,1,228,703,651,795,348,2,286,622,529,397,262
2019,2,A,골목상권,2110715,구로구민회관,12842,8452,4390,10,1616,3437,2995,2816,1968,6,1035,2480,2061,1738,1132,4,581,957,934,1078,836
2019,2,A,골목상권,2110714,구로4동주민센터,6227,3626,2601,12,660,1578,1485,1601,891,6,289,805,839,1098,589,6,371,773,646,503,302
2019,2,A,골목상권,2110713,구로보건소,8515,5102,3413,18,1052,2073,2311,1882,1179,9,459,1271,1452,1126,785,9,593,802,859,756,394
2019,2,A,골목상권,2110712,남구로역 5번,1737,921,816,9,199,299,404,408,418,6,87,152,185,218,273,3,112,147,219,190,145
2019,2,A,골목상권,2110711,구로초등학교,6561,3421,3140,7,920,1709,1546,1502,877,1,316,811,798,960,535,6,604,898,748,542,342
2019,2,A,골목상권,2110710,남구로역 3번,28029,18201,9828,109,5255,8509,6994,4224,2938,85,2572,5593,4963,2807,2181,24,2683,2916,2031,1417,757
2019,2,A,골목상권,2110709,구로119안전센터,1447,732,715,0,149,241,330,387,340,0,65,102,181,192,192,0,84,139,149,195,148
2019,2,A,골목상권,2110708,화원어린이공원,2642,1353,1289,4,501,719,630,436,352,1,133,323,343,276,277,3,368,396,287,160,75
2019,2,A,골목상권,2110707,구로창업지원센터,8113,5855,2258,10,814,2235,2182,1736,1136,7,483,1638,1629,1239,859,3,331,597,553,497,277
2019,2,A,골목상권,2110706,그라운드 고척,3463,2253,1210,3,384,737,795,831,713,3,192,445,461,537,615,0,192,292,334,294,98
2019,2,A,골목상권,2110705,고산초등학교,2986,1984,1002,3,350,652,685,687,609,3,185,389,399,462,546,0,165,263,286,225,63
2019,2,A,골목상권,2110704,고척중학교,4152,2466,1686,3,459,877,979,1011,823,3,239,470,485,582,687,0,220,407,494,429,136
2019,2,A,골목상권,2110703,개봉역,9180,5043,4137,29,1309,2146,2113,2266,1317,18,727,1315,1042,1082,859,11,582,831,1071,1184,458
2019,2,A,골목상권,2110702,개봉초등학교,1817,982,835,3,179,387,487,435,326,3,93,191,248,249,198,0,86,196,239,186,128
2019,2,A,골목상권,2110701,고척동성당,5095,3815,1280,10,439,1136,1445,1673,392,4,236,830,1108,1343,294,6,203,306,337,330,98
2019,2,A,골목상권,2110700,고척초등학교,6708,4740,1968,14,555,1478,1913,2116,632,11,288,1039,1376,1575,451,3,267,439,537,541,181
2019,2,A,골목상권,2110699,덕의초등학교,2653,1732,921,10,298,613,671,722,339,8,172,415,436,434,267,2,126,198,235,288,72
2019,2,A,골목상권,2110698,개웅초등학교(개웅중학교),2957,1326,1631,11,409,550,704,835,448,10,208,289,263,286,270,1,201,261,441,549,178
2019,2,A,골목상권,2110697,개봉3동주민센터,1302,762,540,2,178,275,309,283,255,2,78,158,173,169,182,0,100,117,136,114,73
2019,2,A,골목상권,2110696,오류동역 1번,3925,2482,1443,18,855,1199,768,600,485,13,475,824,463,345,362,5,380,375,305,255,123
2019,2,A,골목상권,2110695,개봉1동주민센터,2611,1567,1044,8,244,622,705,648,384,7,123,376,405,367,289,1,121,246,300,281,95
2019,2,A,골목상권,2110694,세곡초등학교,2322,1374,948,1,230,494,604,632,361,0,109,281,338,363,283,1,121,213,266,269,78
2019,2,A,골목상권,2110693,오류동역 4번,2421,1568,853,2,252,458,650,782,277,0,184,292,433,468,191,2,68,166,217,314,86
2019,2,A,골목상권,2110692,큰굴다리,3543,2286,1257,3,376,624,880,1036,624,1,253,398,557,621,456,2,123,226,323,415,168
2019,2,A,골목상권,2110691,개봉중학교,2547,1546,1001,5,274,505,566,654,543,4,138,297,339,363,405,1,136,208,227,291,138
2019,2,A,골목상권,2110690,오류2동버들시장,4367,2759,1608,3,478,941,1214,1163,568,0,269,544,771,751,424,3,209,397,443,412,144
2019,2,A,골목상권,2110689,오류동역 3번,4655,2832,1823,14,482,828,1133,1420,778,8,291,502,704,797,530,6,191,326,429,623,248
2019,2,A,골목상권,2110688,오류지구대,1961,1157,804,7,156,345,488,596,369,4,78,187,281,334,273,3,78,158,207,262,96
2019,2,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",1014,630,384,0,95,223,290,252,154,0,41,119,183,164,123,0,54,104,107,88,31
2019,2,A,골목상권,2110686,수궁동주민센터,2582,1514,1068,4,256,474,644,745,459,4,122,275,374,435,304,0,134,199,270,310,155
2019,2,A,골목상권,2110685,금강수목원아파트,1264,895,369,1,76,251,343,377,216,0,47,163,225,275,185,1,29,88,118,102,31
2019,2,A,골목상권,2110684,서울공연예술고등학교,1357,819,538,0,175,299,362,345,176,0,85,181,213,231,109,0,90,118,149,114,67
2019,2,A,골목상권,2110683,오류고등학교,1303,787,516,0,165,295,342,329,172,0,79,179,203,219,107,0,86,116,139,110,65
2019,2,A,골목상권,2110682,온수역 8번,1455,1121,334,1,61,224,331,459,379,1,36,141,224,361,358,0,25,83,107,98,21
2019,2,A,골목상권,2110681,온수역 1번,1561,1234,327,1,67,222,347,506,418,1,40,145,250,415,383,0,27,77,97,91,35
2019,2,A,골목상권,2110680,온수역 5번(온수산업단지),2347,1717,630,22,212,430,533,674,476,22,143,283,364,498,407,0,69,147,169,176,69
2019,2,A,골목상권,2110679,염창역 2번,4365,2937,1428,6,593,993,1190,991,592,4,364,626,809,704,430,2,229,367,381,287,162
2019,2,A,골목상권,2110678,염창무학아파트,2567,1798,769,5,414,581,572,570,425,3,279,406,374,403,333,2,135,175,198,167,92
2019,2,A,골목상권,2110677,등촌역 1번,9191,6287,2904,29,1215,2298,2118,1725,1806,21,535,1444,1421,1262,1604,8,680,854,697,463,202
2019,2,A,골목상권,2110676,등촌역 7번,3064,1917,1147,12,382,688,763,731,488,9,159,416,472,491,370,3,223,272,291,240,118
2019,2,A,골목상권,2110675,화곡4동주민센터,3048,1366,1682,5,667,824,677,554,321,1,130,381,334,296,224,4,537,443,343,258,97
2019,2,A,골목상권,2110674,강서구청가양동별관,3849,2519,1330,12,554,870,997,786,630,9,380,606,693,506,325,3,174,264,304,280,305
2019,2,A,골목상권,2110673,뜸부기어린이공원,5002,2382,2620,3,943,1240,1138,1077,601,1,272,559,592,555,403,2,671,681,546,522,198
2019,2,A,골목상권,2110672,백석중학교,3665,1998,1667,4,437,744,899,964,617,3,198,363,531,571,332,1,239,381,368,393,285
2019,2,A,골목상권,2110671,등촌1동주민센터,14779,9352,5427,43,2713,3912,3549,2677,1885,23,1130,2494,2480,1856,1369,20,1583,1418,1069,821,516
2019,2,A,골목상권,2110670,신곡초등학교,2260,1180,1080,4,230,632,672,488,234,2,108,326,318,274,152,2,122,306,354,214,82
2019,2,A,골목상권,2110669,화곡보람2차아파트,4932,2963,1969,4,1139,1423,1006,672,688,3,357,943,770,432,458,1,782,480,236,240,230
2019,2,A,골목상권,2110668,화곡2동주민센터,3332,1845,1487,6,371,850,961,737,407,4,172,440,496,433,300,2,199,410,465,304,107
2019,2,A,골목상권,2110667,가양역 10번,2692,1499,1193,11,416,532,646,639,448,1,201,308,386,340,263,10,215,224,260,299,185
2019,2,A,골목상권,2110666,KC대학교,4991,3177,1814,4,544,1471,1224,1203,545,3,257,883,757,861,416,1,287,588,467,342,129
2019,2,A,골목상권,2110665,곰달래도서관,3527,2057,1470,7,409,749,901,913,548,6,225,447,514,476,389,1,184,302,387,437,159
2019,2,A,골목상권,2110664,강서구청옆,6512,3915,2597,6,729,1812,1623,1560,782,4,331,1073,984,1022,501,2,398,739,639,538,281
2019,2,A,골목상권,2110663,우장산롯데캐슬아파트앞,13003,7760,5243,24,1557,3335,3187,3349,1551,7,743,2144,2057,1861,948,17,814,1191,1130,1488,603
2019,2,A,골목상권,2110662,까치산역 1번,4550,2756,1794,6,476,1142,1221,1114,591,4,250,656,678,735,433,2,226,486,543,379,158
2019,2,A,골목상권,2110661,강서새말어린이공원,6077,3792,2285,2,551,1556,1555,1602,811,1,255,890,956,1096,594,1,296,666,599,506,217
2019,2,A,골목상권,2110660,등촌3동주민센터,12489,7127,5362,30,1610,2897,2963,2981,2008,12,759,1955,1895,1424,1082,18,851,942,1068,1557,926
2019,2,A,골목상권,2110659,화곡역 4번,5984,3115,2869,20,826,1521,1629,1295,693,14,328,798,832,735,408,6,498,723,797,560,285
2019,2,A,골목상권,2110658,화곡초등학교,4394,2572,1822,4,923,972,919,876,700,3,291,555,557,594,572,1,632,417,362,282,128
2019,2,A,골목상권,2110657,양천향교역 5번,10250,6179,4071,17,1248,2476,2487,2321,1701,15,609,1469,1628,1239,1219,2,639,1007,859,1082,482
2019,2,A,골목상권,2110656,까치산역 3번,3301,2002,1299,15,339,640,880,966,461,13,193,372,524,562,338,2,146,268,356,404,123
2019,2,A,골목상권,2110655,발산역 5번,4429,2218,2211,17,978,888,806,819,921,8,328,439,479,408,556,9,650,449,327,411,365
2019,2,A,골목상권,2110654,까치산역 4번,4530,2838,1692,14,388,834,1205,1389,700,13,218,501,721,901,484,1,170,333,484,488,216
2019,2,A,골목상권,2110653,화곡역 2번,4290,2250,2040,6,912,926,907,840,699,3,251,472,495,515,514,3,661,454,412,325,185
2019,2,A,골목상권,2110652,양천향교역 2번,6378,3772,2606,11,702,1492,1472,1591,1110,10,350,930,948,801,733,1,352,562,524,790,377
2019,2,A,골목상권,2110651,화원중학교,4052,2494,1558,11,410,831,994,1090,716,9,223,523,611,722,406,2,187,308,383,368,310
2019,2,A,골목상권,2110650,우장산힐스테이트,2843,1416,1427,12,755,576,525,578,397,4,258,272,289,310,283,8,497,304,236,268,114
2019,2,A,골목상권,2110649,우장산역 1번,3440,1651,1789,14,809,675,708,793,441,4,273,326,346,384,318,10,536,349,362,409,123
2019,2,A,골목상권,2110648,양천향교역 7번,6209,3769,2440,11,678,1352,1451,1463,1254,11,339,822,966,731,900,0,339,530,485,732,354
2019,2,A,골목상권,2110647,화곡역 5번,4276,2179,2097,17,558,966,1036,964,735,14,239,534,551,494,347,3,319,432,485,470,388
2019,2,A,골목상권,2110646,푸른들청소년도서관,7627,4439,3188,15,879,1685,1876,1925,1247,8,439,1064,1049,1034,845,7,440,621,827,891,402
2019,2,A,골목상권,2110645,우장산역 4번,6613,3798,2815,13,703,1394,1710,1812,981,7,350,857,901,974,709,6,353,537,809,838,272
2019,2,A,골목상권,2110644,신광명마을,1548,1024,524,9,109,222,390,458,360,6,51,120,250,303,294,3,58,102,140,155,66
2019,2,A,골목상권,2110643,강서구다솔마을,1662,1051,611,0,165,390,480,416,211,0,94,248,322,251,136,0,71,142,158,165,75
2019,2,A,골목상권,2110642,정곡초등학교,1054,838,216,1,69,163,229,291,301,0,40,106,165,251,276,1,29,57,64,40,25
2019,2,A,골목상권,2110641,공항고등학교,2719,1530,1189,7,560,717,557,522,356,1,218,395,333,315,268,6,342,322,224,207,88
2019,2,A,골목상권,2110640,방화역 1번,4890,3153,1737,6,481,1071,1227,1277,828,4,272,585,738,882,672,2,209,486,489,395,156
2019,2,A,골목상권,2110639,신방화역 8번,2017,1008,1009,2,211,314,440,498,552,2,79,178,277,252,220,0,132,136,163,246,332
2019,2,A,골목상권,2110638,신방화역 2번,4176,2662,1514,8,463,841,1155,1082,627,3,238,502,784,679,456,5,225,339,371,403,171
2019,2,A,골목상권,2110637,송정역 2번,2553,1564,989,9,207,369,554,613,801,4,93,216,376,412,463,5,114,153,178,201,338
2019,2,A,골목상권,2110636,방화역 2번,4302,2640,1662,6,394,857,1239,1135,671,2,211,449,774,702,502,4,183,408,465,433,169
2019,2,A,골목상권,2110635,공항시장역 3번,2692,1480,1212,10,341,541,615,537,648,5,148,319,393,309,306,5,193,222,222,228,342
2019,2,A,골목상권,2110634,송정역 3번,3058,1994,1064,9,336,656,772,755,530,3,170,394,487,512,428,6,166,262,285,243,102
2019,2,A,골목상권,2110633,개화산역 1번,2426,1674,752,5,216,479,739,655,332,1,120,292,551,457,253,4,96,187,188,198,79
2019,2,A,골목상권,2110632,방화역 3번,7606,5793,1813,5,693,1735,2021,2318,834,1,480,1289,1515,1843,665,4,213,446,506,475,169
2019,2,A,골목상권,2110631,방화초등학교,2530,1477,1053,4,357,555,584,582,448,3,181,321,318,331,323,1,176,234,266,251,125
2019,2,A,골목상권,2110630,공항시장역 1번,33053,17260,15793,5,5309,11094,9105,6183,1357,5,1151,4535,5293,5359,917,0,4158,6559,3812,824,440
2019,2,A,골목상권,2110629,송정역 4번,31231,16356,14875,2,5110,10825,8774,5800,720,1,1075,4401,5107,5168,604,1,4035,6424,3667,632,116
2019,2,A,골목상권,2110628,신목동역,2462,1460,1002,5,333,690,664,490,280,3,143,384,416,330,184,2,190,306,248,160,96
2019,2,A,골목상권,2110627,신정롯데캐슬아파트,7258,4229,3029,27,1032,1924,1842,1729,704,18,481,1159,1113,958,500,9,551,765,729,771,204
2019,2,A,골목상권,2110626,양화초등학교,5621,3343,2278,7,876,1418,1496,1275,549,4,442,754,962,794,387,3,434,664,534,481,162
2019,2,A,골목상권,2110625,신정2동주민센터,14288,9267,5021,67,1766,3944,3509,3376,1626,52,979,2646,2286,2135,1169,15,787,1298,1223,1241,457
2019,2,A,골목상권,2110624,목동문화체육센터,2569,1218,1351,0,382,653,732,539,263,0,183,307,318,239,171,0,199,346,414,300,92
2019,2,A,골목상권,2110623,갈산공원,1996,1226,770,3,231,476,492,448,346,2,121,294,288,267,254,1,110,182,204,181,92
2019,2,A,골목상권,2110622,달마을공원,4640,2830,1810,6,620,1129,1323,1101,461,3,301,648,845,707,326,3,319,481,478,394,135
2019,2,A,골목상권,2110621,목동역 5번,11540,6112,5428,25,2083,3232,3039,1887,1274,16,771,1760,1718,1038,809,9,1312,1472,1321,849,465
2019,2,A,골목상권,2110620,목동보건지소,4383,2284,2099,6,515,1077,1254,962,569,2,259,607,580,457,379,4,256,470,674,505,190
2019,2,A,골목상권,2110619,목4동주민센터,4264,2062,2202,4,852,1184,1069,850,305,2,195,529,608,496,232,2,657,655,461,354,73
2019,2,A,골목상권,2110618,강서고등학교,4664,2487,2177,4,882,1223,1100,988,467,1,239,614,653,614,366,3,643,609,447,374,101
2019,2,A,골목상권,2110617,등촌역 4번,3588,2002,1586,7,488,855,864,880,494,4,212,480,482,492,332,3,276,375,382,388,162
2019,2,A,골목상권,2110616,양목초등학교,1736,893,843,3,174,389,402,431,337,2,77,196,205,230,183,1,97,193,197,201,154
2019,2,A,골목상권,2110615,신서초등학교,9656,5570,4086,21,1664,2749,2563,1808,851,16,594,1649,1582,1143,586,5,1070,1100,981,665,265
2019,2,A,골목상권,2110614,목동로데오거리,3339,1695,1644,8,463,772,874,760,462,6,172,381,457,388,291,2,291,391,417,372,171
2019,2,A,골목상권,2110613,신정네거리역 4번,700,342,358,2,68,111,160,191,168,1,28,53,76,89,95,1,40,58,84,102,73
2019,2,A,골목상권,2110612,신정역 5번,4117,1891,2226,7,836,806,889,879,700,5,253,370,447,413,403,2,583,436,442,466,297
2019,2,A,골목상권,2110611,신정역 1번,5132,2655,2477,16,1004,1027,1092,1155,838,14,397,589,632,548,475,2,607,438,460,607,363
2019,2,A,골목상권,2110610,계남근린공원,2603,1714,889,2,344,778,844,371,264,1,158,481,648,239,187,1,186,297,196,132,77
2019,2,A,골목상권,2110609,신정네거리역 2번,3592,2649,943,4,247,426,639,647,1629,1,116,228,339,439,1526,3,131,198,300,208,103
2019,2,A,골목상권,2110608,신월2동주민센터,4221,2380,1841,15,446,818,1104,1064,774,12,229,470,552,533,584,3,217,348,552,531,190
2019,2,A,골목상권,2110607,금빛새마을금고본점,3218,2541,677,6,213,358,484,558,1599,2,118,210,292,400,1519,4,95,148,192,158,80
2019,2,A,골목상권,2110606,신한은행 신월동지점,3769,2665,1104,2,208,398,744,1141,1276,1,103,237,412,807,1105,1,105,161,332,334,171
2019,2,A,골목상권,2110605,목동센트럴아이파크앞,1959,1111,848,1,144,289,447,598,480,0,68,160,221,330,332,1,76,129,226,268,148
2019,2,A,골목상권,2110604,신월4동주민센터,3150,2154,996,4,227,420,643,975,881,2,120,246,355,674,757,2,107,174,288,301,124
2019,2,A,골목상권,2110603,지향초등학교,3105,1995,1110,2,318,588,771,854,572,0,216,394,468,509,408,2,102,194,303,345,164
2019,2,A,골목상권,2110602,신월시영아파트중문,3409,2407,1002,4,261,398,699,1085,962,2,159,258,418,753,817,2,102,140,281,332,145
2019,2,A,골목상권,2110601,신월1동우편취급국,2793,1795,998,12,327,516,666,845,427,8,195,333,405,539,315,4,132,183,261,306,112
2019,2,A,골목상권,2110600,신월7동주민센터,4387,2891,1496,3,347,495,748,1258,1536,2,196,319,494,853,1027,1,151,176,254,405,509
2019,2,A,골목상권,2110599,신월1파출소,2186,1235,951,4,202,383,598,715,284,3,126,219,290,395,202,1,76,164,308,320,82
2019,2,A,골목상권,2110598,신월문화체육센터,3703,2206,1497,3,275,416,643,1042,1324,2,150,251,369,638,796,1,125,165,274,404,528
2019,2,A,골목상권,2110597,신월1동주민센터,3246,1846,1400,9,301,608,763,908,657,8,174,360,387,507,410,1,127,248,376,401,247
2019,2,A,골목상권,2110596,서서울호수공원,2277,1297,980,5,293,428,553,645,353,3,156,254,281,340,263,2,137,174,272,305,90
2019,2,A,골목상권,2110595,메디힐병원,3018,1709,1309,8,277,608,690,832,603,8,154,331,379,476,361,0,123,277,311,356,242
2019,2,A,골목상권,2110594,신월중학교,1251,643,608,9,141,289,336,336,140,6,68,140,172,167,90,3,73,149,164,169,50
2019,2,A,골목상권,2110593,신월3동주민센터,1785,1080,705,5,152,300,392,483,453,5,72,158,207,297,341,0,80,142,185,186,112
2019,2,A,골목상권,2110592,서울금융고등학교,1539,1010,529,5,116,254,309,420,435,5,56,130,187,298,334,0,60,124,122,122,101
2019,2,A,골목상권,2110591,충정로역 6번,6233,3512,2721,6,1206,1916,1580,935,590,1,537,1058,916,590,410,5,669,858,664,345,180
2019,2,A,골목상권,2110590,만리재,1628,841,787,2,143,275,441,504,263,2,55,151,212,264,157,0,88,124,229,240,106
2019,2,A,골목상권,2110589,애오개역 3번,2288,997,1291,0,344,672,781,383,108,0,128,333,344,119,73,0,216,339,437,264,35
2019,2,A,골목상권,2110588,한겨레신문사,3913,2012,1901,8,744,905,1024,877,355,5,323,474,493,497,220,3,421,431,531,380,135
2019,2,A,골목상권,2110587,공덕동주민센터,9284,5451,3833,28,1416,2569,2710,1985,576,9,595,1456,1621,1378,392,19,821,1113,1089,607,184
2019,2,A,골목상권,2110586,서울서부지방법원,22401,13134,9267,67,3921,6764,6543,4057,1049,24,1511,3695,4183,2987,734,43,2410,3069,2360,1070,315
2019,2,A,골목상권,2110585,마포경찰서,7770,4482,3288,14,1324,2561,2340,1167,364,3,604,1490,1421,723,241,11,720,1071,919,444,123
2019,2,A,골목상권,2110584,아현역 4번,1680,871,809,5,395,509,340,256,175,1,152,271,178,151,118,4,243,238,162,105,57
2019,2,A,골목상권,2110583,공덕래미안3차아파트,11686,7319,4367,40,1783,3639,3432,2205,587,12,793,2206,2265,1632,411,28,990,1433,1167,573,176
