기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,A,골목상권,2110582,이대역 5번,1135,454,681,3,159,252,290,272,159,2,39,85,99,136,93,1,120,167,191,136,66
2019,2,A,골목상권,2110581,염리초등학교,31914,18095,13819,36,4244,6909,6534,10636,3555,16,1594,3545,3580,7094,2266,20,2650,3364,2954,3542,1289
2019,2,A,골목상권,2110580,양원초등학교,1142,579,563,20,244,256,241,234,147,8,89,132,124,137,89,12,155,124,117,97,58
2019,2,A,골목상권,2110579,마포역 4번,8472,5421,3051,15,1238,2156,2026,1752,1285,8,601,1275,1387,1211,939,7,637,881,639,541,346
2019,2,A,골목상권,2110578,대흥역 2번,22799,12779,10020,98,3453,4754,4285,8016,2193,37,1102,2134,2014,5811,1681,61,2351,2620,2271,2205,512
2019,2,A,골목상권,2110577,용강동주민센터,24739,13847,10892,86,3694,5611,5130,8380,1838,32,1207,2608,2523,6079,1398,54,2487,3003,2607,2301,440
2019,2,A,골목상권,2110576,대흥역 3번,24544,13815,10729,89,3392,5062,4836,8751,2414,36,1049,2269,2319,6330,1812,53,2343,2793,2517,2421,602
2019,2,A,골목상권,2110575,대흥동주민센터,2275,1101,1174,27,525,566,441,438,278,12,173,251,212,251,202,15,352,315,229,187,76
2019,2,A,골목상권,2110574,서강대학교,2060,1165,895,18,363,449,486,442,302,6,148,243,309,254,205,12,215,206,177,188,97
2019,2,A,골목상권,2110573,신촌역 6번,1663,778,885,24,392,410,340,303,194,11,108,160,172,180,147,13,284,250,168,123,47
2019,2,A,골목상권,2110572,서강대역 1번,7242,3799,3443,35,1208,1955,1741,1520,783,19,409,909,984,958,520,16,799,1046,757,562,263
2019,2,A,골목상권,2110571,신수동주민센터,5989,3435,2554,16,721,1639,1531,1379,703,13,299,818,878,915,512,3,422,821,653,464,191
2019,2,A,골목상권,2110570,KB국민은행 서강지점,1709,1003,706,11,225,479,461,346,187,9,113,266,251,217,147,2,112,213,210,129,40
2019,2,A,골목상권,2110569,홍대땡땡거리,3719,1888,1831,9,743,1106,877,612,372,6,237,573,488,361,223,3,506,533,389,251,149
2019,2,A,골목상권,2110568,광흥창역 1번,2208,1192,1016,3,339,646,526,470,224,1,105,335,333,288,130,2,234,311,193,182,94
2019,2,A,골목상권,2110567,광흥창역 6번,2114,1206,908,2,257,498,544,505,308,1,75,227,325,329,249,1,182,271,219,176,59
2019,2,A,골목상권,2110566,경의선책거리,10243,5841,4402,22,1711,2520,2568,1938,1484,13,693,1411,1544,1145,1035,9,1018,1109,1024,793,449
2019,2,A,골목상권,2110565,홍익대,4784,3257,1527,8,779,1195,1182,921,699,4,423,790,831,661,548,4,356,405,351,260,151
2019,2,A,골목상권,2110564,홍대입구역 3번,6256,3134,3122,23,1014,1603,1560,1158,898,11,334,815,839,583,552,12,680,788,721,575,346
2019,2,A,골목상권,2110563,상수역 3번,3507,2180,1327,32,1095,1141,628,409,202,16,555,810,411,245,143,16,540,331,217,164,59
2019,2,A,골목상권,2110562,연트럴파크(연남동주민센터),4762,2687,2075,15,656,1191,1178,1037,685,11,259,693,681,563,480,4,397,498,497,474,205
2019,2,A,골목상권,2110561,상수역 4번,4952,3086,1866,45,1391,1585,976,668,287,24,686,1098,657,409,212,21,705,487,319,259,75
2019,2,A,골목상권,2110560,마포FM,6857,3862,2995,20,1069,1874,1642,1272,980,11,411,1082,1109,730,519,9,658,792,533,542,461
2019,2,A,골목상권,2110559,성산중학교,7050,4230,2820,38,1678,2172,1593,1079,490,20,760,1362,1025,707,356,18,918,810,568,372,134
2019,2,A,골목상권,2110558,경성고등학교,5815,3598,2217,12,792,1432,1437,1322,820,9,364,865,891,853,616,3,428,567,546,469,204
2019,2,A,골목상권,2110557,홍대부속여중고앞,9695,5664,4031,21,1547,2569,2370,1642,1546,14,580,1388,1486,1037,1159,7,967,1181,884,605,387
2019,2,A,골목상권,2110556,절두산순교성지,1762,1115,647,5,264,495,482,367,149,5,112,298,320,267,113,0,152,197,162,100,36
2019,2,A,골목상권,2110555,홍익지구대,5458,2805,2653,16,1018,1636,1292,862,634,8,333,768,783,502,411,8,685,868,509,360,223
2019,2,A,골목상권,2110554,망원역 1번,14113,8190,5923,48,1643,2933,2997,3183,3309,36,620,1626,1929,2058,1921,12,1023,1307,1068,1125,1388
2019,2,A,골목상권,2110553,가좌역 2번,2212,1406,806,2,191,356,536,641,486,1,82,190,345,440,348,1,109,166,191,201,138
2019,2,A,골목상권,2110552,성미산체육관,3795,2273,1522,17,593,874,891,908,512,6,250,520,555,597,345,11,343,354,336,311,167
2019,2,A,골목상권,2110551,성서초등학교,7596,5276,2320,37,610,1271,1719,2263,1696,32,303,861,1190,1580,1310,5,307,410,529,683,386
2019,2,A,골목상권,2110550,합정역 8번,7117,3982,3135,14,1262,1943,1662,1236,1000,10,526,1024,1023,742,657,4,736,919,639,494,343
2019,2,A,골목상권,2110549,새터산,3535,2051,1484,14,491,731,853,924,522,5,220,429,513,553,331,9,271,302,340,371,191
2019,2,A,골목상권,2110548,마포구청역 4번,8286,5569,2717,47,935,1579,1954,2522,1249,34,447,1047,1365,1771,905,13,488,532,589,751,344
2019,2,A,골목상권,2110547,KB국민은행 망원동지점,8572,5841,2731,46,921,1543,1945,2399,1718,33,412,997,1351,1700,1348,13,509,546,594,699,370
2019,2,A,골목상권,2110546,양화대교북단,2646,1610,1036,2,486,724,618,458,358,2,221,414,414,312,247,0,265,310,204,146,111
2019,2,A,골목상권,2110545,마포구청역 1번,3420,1808,1612,14,490,671,801,943,501,5,207,391,443,480,282,9,283,280,358,463,219
2019,2,A,골목상권,2110544,망리단길,12137,7743,4394,40,1718,2686,2740,2833,2120,32,864,1549,1716,1927,1655,8,854,1137,1024,906,465
2019,2,A,골목상권,2110543,중암중학교,820,550,270,0,58,102,169,233,258,0,20,50,89,153,238,0,38,52,80,80,20
2019,2,A,골목상권,2110542,마포구청역 7번,3591,2062,1529,16,595,756,873,791,560,6,235,439,519,480,383,10,360,317,354,311,177
2019,2,A,골목상권,2110541,동교초등학교,2637,1500,1137,5,355,554,740,587,396,4,156,318,421,334,267,1,199,236,319,253,129
2019,2,A,골목상권,2110540,망원나들목체육관,2492,1455,1037,7,696,763,516,336,174,2,414,437,279,200,123,5,282,326,237,136,51
2019,2,A,골목상권,2110539,미근동,15762,9376,6386,31,2380,5278,4297,2787,989,12,985,2911,2731,1971,766,19,1395,2367,1566,816,223
2019,2,A,골목상권,2110538,충정로역 3번,11063,6557,4506,9,1887,3412,3015,1970,770,1,946,2082,1872,1146,510,8,941,1330,1143,824,260
2019,2,A,골목상권,2110537,충정로현대아파트,9676,5943,3733,15,1357,2764,2624,2097,819,8,673,1738,1669,1304,551,7,684,1026,955,793,268
2019,2,A,골목상권,2110536,돈의문센트레빌아파트입구,3863,2513,1350,17,450,959,959,1000,478,12,193,552,643,742,371,5,257,407,316,258,107
2019,2,A,골목상권,2110535,영천시장입구,2395,1260,1135,6,269,585,604,620,311,3,85,319,326,326,201,3,184,266,278,294,110
2019,2,A,골목상권,2110534,경기대학교,4979,2933,2046,4,795,1366,1142,901,771,1,322,746,745,587,532,3,473,620,397,314,239
2019,2,A,골목상권,2110533,충정로역 7번,4489,2562,1927,5,791,1418,1158,703,414,0,341,791,740,447,243,5,450,627,418,256,171
2019,2,A,골목상권,2110532,아현역 2번,2020,1125,895,6,432,577,439,360,206,2,172,336,254,241,120,4,260,241,185,119,86
2019,2,A,골목상권,2110531,홍지문,1335,639,696,1,154,362,348,295,175,0,51,153,172,150,113,1,103,209,176,145,62
2019,2,A,골목상권,2110530,아현역 1번,1519,802,717,5,382,469,295,225,143,1,146,263,160,136,96,4,236,206,135,89,47
2019,2,A,골목상권,2110529,홍제3동주민센터,1667,712,955,1,223,307,414,477,245,1,70,130,165,201,145,0,153,177,249,276,100
2019,2,A,골목상권,2110528,서울여자간호대학교,1348,708,640,1,154,241,328,312,312,1,53,120,161,179,194,0,101,121,167,133,118
2019,2,A,골목상권,2110527,홍제역 2번,2557,1198,1359,3,283,395,665,862,349,2,102,218,303,392,181,1,181,177,362,470,168
2019,2,A,골목상권,2110526,봉원사,2747,1521,1226,0,287,831,733,633,263,0,98,325,417,479,202,0,189,506,316,154,61
2019,2,A,골목상권,2110525,홍은종합사회복지관,1350,614,736,1,113,203,329,407,297,1,54,112,136,155,156,0,59,91,193,252,141
2019,2,A,골목상권,2110524,연희세브란스병원,2146,1317,829,0,202,592,560,558,234,0,84,268,331,440,194,0,118,324,229,118,40
2019,2,A,골목상권,2110523,홍제성원아파트,558,225,333,0,89,138,133,119,79,0,22,53,64,39,47,0,67,85,69,80,32
2019,2,A,골목상권,2110522,홍제역 3번,1504,805,699,1,167,246,396,511,183,0,48,127,216,292,122,1,119,119,180,219,61
2019,2,A,골목상권,2110521,홍제역 4번,2097,996,1101,1,221,333,536,742,264,0,78,167,262,348,141,1,143,166,274,394,123
2019,2,A,골목상권,2110520,경의중앙 신촌역,3910,2196,1714,10,556,1035,918,909,482,5,205,479,494,637,376,5,351,556,424,272,106
2019,2,A,골목상권,2110519,서대문구보건소별관,1659,953,706,1,263,459,444,321,171,0,96,245,274,218,120,1,167,214,170,103,51
2019,2,A,골목상권,2110518,서대문구청,4730,2659,2071,18,639,1326,1274,1141,332,15,273,698,718,748,207,3,366,628,556,393,125
2019,2,A,골목상권,2110517,서대문소방서,3913,2314,1599,17,522,1123,1077,781,393,13,236,669,693,475,228,4,286,454,384,306,165
2019,2,A,골목상권,2110516,정원여중,1608,953,655,1,277,456,426,299,149,0,105,254,272,214,108,1,172,202,154,85,41
2019,2,A,골목상권,2110515,홍은중학교,1347,802,545,1,255,434,324,209,124,1,84,264,220,144,89,0,171,170,104,65,35
2019,2,A,골목상권,2110514,서대문우체국,7189,5298,1891,5,885,1631,1436,2386,846,1,514,1023,995,2059,706,4,371,608,441,327,140
2019,2,A,골목상권,2110513,연희파출소,4616,2890,1726,19,658,1252,1113,997,577,11,313,755,746,661,404,8,345,497,367,336,173
2019,2,A,골목상권,2110512,연희지하차도,5210,2970,2240,24,663,1345,1383,1327,468,20,279,688,772,889,322,4,384,657,611,438,146
2019,2,A,골목상권,2110511,연희초등학교,8463,6197,2266,6,941,1939,1795,2685,1097,2,578,1280,1192,2226,919,4,363,659,603,459,178
2019,2,A,골목상권,2110510,홍연시장,1707,1030,677,9,167,308,412,514,297,8,77,199,214,319,213,1,90,109,198,195,84
2019,2,A,골목상권,2110509,연희대우아파트앞,9903,6535,3368,14,1344,2234,2146,2983,1182,7,646,1312,1304,2319,947,7,698,922,842,664,235
2019,2,A,골목상권,2110508,서연중학교,4073,2540,1533,18,511,909,870,1009,756,14,254,578,531,621,542,4,257,331,339,388,214
2019,2,A,골목상권,2110507,명지대학교,2390,1424,966,1,216,502,663,692,316,1,108,299,344,424,248,0,108,203,319,268,68
2019,2,A,골목상권,2110506,연희임광아파트,2209,1234,975,7,309,483,473,550,387,7,121,294,242,291,279,0,188,189,231,259,108
2019,2,A,골목상권,2110505,홍남교남측,594,361,233,0,45,102,186,178,83,0,16,58,106,123,58,0,29,44,80,55,25
2019,2,A,골목상권,2110504,명지전문대,1058,561,497,1,80,175,246,312,244,0,24,68,106,183,180,1,56,107,140,129,64
2019,2,A,골목상권,2110503,명지대학교교회,2738,1601,1137,1,233,510,742,805,447,0,127,301,372,463,338,1,106,209,370,342,109
2019,2,A,골목상권,2110502,남가좌파출소,971,460,511,0,96,187,304,278,106,0,31,86,139,135,69,0,65,101,165,143,37
2019,2,A,골목상권,2110501,연희어린이공원,1882,1073,809,8,237,428,444,457,308,6,92,268,239,248,220,2,145,160,205,209,88
2019,2,A,골목상권,2110500,남가좌동현대아파트,359,159,200,0,28,59,105,132,35,0,9,22,41,65,22,0,19,37,64,67,13
2019,2,A,골목상권,2110499,연가초등학교,1713,846,867,0,127,284,437,529,336,0,55,137,191,242,221,0,72,147,246,287,115
2019,2,A,골목상권,2110498,증산역 1번,2769,1510,1259,4,310,596,634,629,596,2,121,345,319,324,399,2,189,251,315,305,197
2019,2,A,골목상권,2110497,가좌역 3번,3791,2298,1493,3,251,413,643,955,1526,2,154,275,416,528,923,1,97,138,227,427,603
2019,2,A,골목상권,2110496,모래내우체국,2325,1137,1188,6,272,510,575,596,366,3,89,255,297,297,196,3,183,255,278,299,170
2019,2,A,골목상권,2110495,북가좌2동주민센터,3731,2065,1666,6,432,929,897,855,612,4,161,534,524,455,387,2,271,395,373,400,225
2019,2,A,골목상권,2110494,증산3교남측,3190,2503,687,0,112,280,289,478,2031,0,48,167,133,293,1862,0,64,113,156,185,169
2019,2,A,골목상권,2110493,북가좌초등학교,3241,2692,549,0,73,213,248,491,2216,0,28,136,133,344,2051,0,45,77,115,147,165
2019,2,A,골목상권,2110492,하나고등학교,461,88,373,1,16,52,100,160,132,0,3,16,22,21,26,1,13,36,78,139,106
2019,2,A,골목상권,2110491,불광중학교,654,288,366,1,60,121,175,186,111,1,24,64,75,68,56,0,36,57,100,118,55
2019,2,A,골목상권,2110490,녹번동근린공원,5290,2738,2552,11,583,1374,1404,1298,620,7,233,617,700,770,411,4,350,757,704,528,209
2019,2,A,골목상권,2110489,불광역 3번,1933,893,1040,3,271,603,501,363,192,3,93,238,257,185,117,0,178,365,244,178,75
2019,2,A,골목상권,2110488,우리은행응암동지점,4033,2231,1802,10,420,948,1050,1053,552,7,189,481,535,647,372,3,231,467,515,406,180
2019,2,A,골목상권,2110487,불광역 8번,1813,755,1058,1,209,552,485,365,201,0,59,191,224,172,109,1,150,361,261,193,92
2019,2,A,골목상권,2110486,은평구청,4303,2379,1924,10,416,991,1155,1132,599,7,178,496,609,690,399,3,238,495,546,442,200
2019,2,A,골목상권,2110485,연신내우체국,2439,1165,1274,1,155,298,394,450,1141,1,63,160,155,178,608,0,92,138,239,272,533
2019,2,A,골목상권,2110484,역촌역 3번,4966,2475,2491,11,522,1159,1298,1280,696,6,210,528,620,679,432,5,312,631,678,601,264
2019,2,A,골목상권,2110483,연천초등학교,2284,1070,1214,1,197,277,297,400,1112,1,74,138,114,149,594,0,123,139,183,251,518
2019,2,A,골목상권,2110482,연신초등학교,1949,971,978,0,108,211,262,336,1032,0,46,122,98,143,562,0,62,89,164,193,470
2019,2,A,골목상권,2110481,불광역 7번,1817,901,916,2,189,375,526,434,291,1,82,189,268,190,171,1,107,186,258,244,120
2019,2,A,골목상권,2110480,연신내역 3번,2104,971,1133,2,255,451,570,510,316,1,102,220,270,213,165,1,153,231,300,297,151
2019,2,A,골목상권,2110479,연신내역 2번,3696,1618,2078,3,407,549,674,742,1321,2,115,252,249,293,707,1,292,297,425,449,614
2019,2,A,골목상권,2110478,응암1동주민센터,4761,2581,2180,13,451,987,1143,1258,909,8,193,446,572,705,657,5,258,541,571,553,252
2019,2,A,골목상권,2110477,은평세무서,5096,2762,2334,14,458,1016,1228,1371,1009,7,201,469,607,763,715,7,257,547,621,608,294
2019,2,A,골목상권,2110476,역촌역 2번,1470,794,676,3,159,338,386,349,235,1,57,158,216,188,174,2,102,180,170,161,61
2019,2,A,골목상권,2110475,백련산해모로아파트,2171,1260,911,4,211,363,472,544,577,2,102,196,259,279,422,2,109,167,213,265,155
2019,2,A,골목상권,2110474,세명컴퓨터고등학교,1981,873,1108,5,281,432,492,474,297,4,91,200,196,197,185,1,190,232,296,277,112
2019,2,A,골목상권,2110473,구산역 1번,4268,1808,2460,8,561,870,1138,1059,632,4,194,391,476,385,358,4,367,479,662,674,274
2019,2,A,골목상권,2110472,연신내역 4번,2409,1025,1384,13,378,490,678,544,306,9,150,227,239,208,192,4,228,263,439,336,114
2019,2,A,골목상권,2110471,응암동우체국,2294,1168,1126,3,265,382,497,646,501,2,136,184,227,305,314,1,129,198,270,341,187
2019,2,A,골목상권,2110470,신진과학기술고등학교,2195,1392,803,3,218,347,506,525,596,2,107,192,288,321,482,1,111,155,218,204,114
2019,2,A,골목상권,2110469,응암정보도서관,3226,1563,1663,2,295,527,778,935,689,0,128,214,311,456,454,2,167,313,467,479,235
2019,2,A,골목상권,2110468,응암역 3번,4797,2556,2241,5,464,810,1233,1263,1022,1,194,411,650,629,671,4,270,399,583,634,351
2019,2,A,골목상권,2110467,은평요양병원,1428,731,697,4,160,299,344,343,278,3,70,148,171,168,171,1,90,151,173,175,107
2019,2,A,골목상권,2110466,구산역 2번,3286,1421,1865,11,547,724,776,783,445,4,172,310,366,326,243,7,375,414,410,457,202
2019,2,A,골목상권,2110465,연신내역 7번,2496,1019,1477,10,368,539,615,580,384,4,95,220,236,244,220,6,273,319,379,336,164
2019,2,A,골목상권,2110464,연신내역 5번,2177,1082,1095,14,281,461,575,500,346,9,121,215,238,253,246,5,160,246,337,247,100
2019,2,A,골목상권,2110463,응암3동주민센터,1314,567,747,2,149,222,301,347,293,1,71,97,116,138,144,1,78,125,185,209,149
2019,2,A,골목상권,2110462,갈현건영아파트,1635,931,704,6,206,330,366,414,313,2,108,181,202,225,213,4,98,149,164,189,100
2019,2,A,골목상권,2110461,새절역 2번,1360,690,670,2,144,186,263,339,426,1,72,87,112,167,251,1,72,99,151,172,175
2019,2,A,골목상권,2110460,구산역 4번,5130,2645,2485,18,534,879,1231,1572,896,9,239,423,532,884,558,9,295,456,699,688,338
2019,2,A,골목상권,2110459,응암역 2번,3203,1616,1587,5,334,654,881,807,522,2,126,344,440,373,331,3,208,310,441,434,191
2019,2,A,골목상권,2110458,선일여고,1777,830,947,5,201,401,420,492,258,1,74,183,183,219,170,4,127,218,237,273,88
2019,2,A,골목상권,2110457,예일여고,4599,2400,2199,13,476,777,1023,1468,842,3,205,375,454,832,531,10,271,402,569,636,311
2019,2,A,골목상권,2110456,구산보건지소,3416,1795,1621,10,635,756,785,711,519,4,296,407,385,362,341,6,339,349,400,349,178
2019,2,A,골목상권,2110455,역촌노인복지관,3679,1896,1783,6,566,783,933,850,541,5,248,414,465,402,362,1,318,369,468,448,179
2019,2,A,골목상권,2110454,선정중학교,3200,1904,1296,7,232,451,769,1112,629,3,93,204,359,768,477,4,139,247,410,344,152
2019,2,A,골목상권,2110453,신사1동주민센터,3146,1765,1381,4,355,715,865,716,491,2,162,388,482,386,345,2,193,327,383,330,146
2019,2,A,골목상권,2110452,새절역 3번,1616,957,659,3,174,268,361,411,399,2,95,136,184,235,305,1,79,132,177,176,94
2019,2,A,골목상권,2110451,증산역 4번,2973,2132,841,2,286,637,748,720,580,2,144,440,540,534,472,0,142,197,208,186,108
2019,2,A,골목상권,2110450,시립서북병원,4658,2247,2411,9,864,1138,1060,977,610,5,332,550,515,467,378,4,532,588,545,510,232
2019,2,A,골목상권,2110449,증산역 3번,3060,2030,1030,0,337,746,819,757,401,0,149,490,564,532,295,0,188,256,255,225,106
2019,2,A,골목상권,2110448,상신초등학교입구,1870,1103,767,2,192,426,485,407,358,2,94,258,280,216,253,0,98,168,205,191,105
2019,2,A,골목상권,2110447,구산초등학교,1893,1258,635,2,98,265,382,757,389,0,39,121,230,611,257,2,59,144,152,146,132
2019,2,A,골목상권,2110446,내를건너서숲으로도서관,1442,917,525,2,219,341,358,304,218,0,116,221,213,186,181,2,103,120,145,118,37
2019,2,A,골목상권,2110445,덕산중학교,1250,652,598,4,228,280,256,253,229,2,77,151,148,121,153,2,151,129,108,132,76
2019,2,A,골목상권,2110444,수색성당,4617,3333,1284,3,359,533,554,842,2326,2,190,306,284,474,2077,1,169,227,270,368,249
2019,2,A,골목상권,2110443,수색역 1번,565,345,220,0,34,83,141,208,99,0,18,50,93,106,78,0,16,33,48,102,21
2019,2,A,골목상권,2110442,화랑대철도공원,2239,1147,1092,8,272,300,427,588,644,8,157,147,182,293,360,0,115,153,245,295,284
2019,2,A,골목상권,2110441,영신여고,1099,494,605,1,91,250,304,335,118,1,37,114,124,142,76,0,54,136,180,193,42
2019,2,A,골목상권,2110440,상계3동4동주민센터,258,106,152,1,45,39,64,66,43,0,14,12,30,28,22,1,31,27,34,38,21
2019,2,A,골목상권,2110439,당고개역 5번,1685,1328,357,1,76,108,335,669,496,1,24,53,255,564,431,0,52,55,80,105,65
2019,2,A,골목상권,2110438,경춘선숲길 우측,3385,1524,1861,1,513,890,926,744,311,0,124,376,410,382,232,1,389,514,516,362,79
2019,2,A,골목상권,2110437,당고개역 2번,2338,1686,652,4,131,203,509,881,610,3,45,93,321,696,528,1,86,110,188,185,82
2019,2,A,골목상권,2110436,상계제일중학교,1917,1060,857,8,207,425,464,447,366,4,74,207,255,251,269,4,133,218,209,196,97
2019,2,A,골목상권,2110435,서울과학기술대,1789,1210,579,1,190,431,434,471,262,0,123,256,281,322,228,1,67,175,153,149,34
2019,2,A,골목상권,2110434,태릉입구역 4번,3416,1549,1867,2,343,555,730,969,817,1,131,306,340,396,375,1,212,249,390,573,442
2019,2,A,골목상권,2110433,공릉역 2번,5010,2892,2118,12,463,711,1039,1396,1389,7,203,399,572,785,926,5,260,312,467,611,463
2019,2,A,골목상권,2110432,대진고등학교,3619,2366,1253,3,367,724,867,1047,611,2,178,406,559,779,442,1,189,318,308,268,169
2019,2,A,골목상권,2110431,상계역,1747,906,841,3,204,322,426,459,333,0,64,150,212,245,235,3,140,172,214,214,98
2019,2,A,골목상권,2110430,중계초등학교,1311,738,573,2,168,284,361,305,191,1,81,161,196,163,136,1,87,123,165,142,55
2019,2,A,골목상권,2110429,공릉동 국수거리,5929,3322,2607,12,565,787,1164,1614,1787,8,256,448,604,882,1124,4,309,339,560,732,663
2019,2,A,골목상권,2110428,상계5동주민센터,2491,1367,1124,10,218,333,497,623,810,4,81,177,243,326,536,6,137,156,254,297,274
2019,2,A,골목상권,2110427,노원 을지대학교병원,3039,2057,982,1,423,617,701,836,461,0,186,358,488,665,360,1,237,259,213,171,101
2019,2,A,골목상권,2110426,상계2동주민센터,2735,1325,1410,5,356,551,731,691,401,3,136,295,333,312,246,2,220,256,398,379,155
2019,2,A,골목상권,2110425,계상초등학교,2633,1291,1342,4,250,380,609,643,747,3,101,223,263,267,434,1,149,157,346,376,313
2019,2,A,골목상권,2110424,상계초등학교,2145,938,1207,4,243,381,566,583,368,3,95,199,231,234,176,1,148,182,335,349,192
2019,2,A,골목상권,2110423,석계역 2번,2015,987,1028,6,274,419,590,451,275,4,106,219,294,219,145,2,168,200,296,232,130
2019,2,A,골목상권,2110422,노원역 9번,1772,772,1000,2,228,354,459,470,259,0,77,175,200,182,138,2,151,179,259,288,121
2019,2,A,골목상권,2110421,석계역 1번,1863,960,903,3,214,323,473,505,345,2,76,143,224,261,254,1,138,180,249,244,91
2019,2,A,골목상권,2110420,광운대역 1번,1768,1009,759,12,337,531,475,253,160,4,160,356,261,136,92,8,177,175,214,117,68
2019,2,A,골목상권,2110419,수락산디자인거리,4934,3234,1700,9,425,959,1178,1298,1065,9,231,638,759,806,791,0,194,321,419,492,274
2019,2,A,골목상권,2110418,광운대학교 남단,2582,1428,1154,20,446,655,626,519,316,8,203,395,311,272,239,12,243,260,315,247,77
2019,2,A,골목상권,2110417,월계역 3번,629,337,292,0,82,103,131,176,137,0,33,66,66,90,82,0,49,37,65,86,55
2019,2,A,골목상권,2110416,노원초등학교,1880,1008,872,8,188,317,415,457,495,6,79,172,212,227,312,2,109,145,203,230,183
2019,2,A,골목상권,2110415,수락산역 4번,4174,2164,2010,12,434,733,944,1030,1021,12,232,445,549,531,395,0,202,288,395,499,626
2019,2,A,골목상권,2110414,장석교회,851,570,281,5,84,120,212,221,209,3,44,62,125,155,181,2,40,58,87,66,28
2019,2,A,골목상권,2110413,누원고등학교,718,466,252,0,46,79,141,196,256,0,21,54,83,118,190,0,25,25,58,78,66
2019,2,A,골목상권,2110412,창동중학교,1650,1270,380,3,102,226,279,567,473,1,62,118,167,466,456,2,40,108,112,101,17
2019,2,A,골목상권,2110411,도봉역 3번,2024,1241,783,1,122,276,399,548,678,1,44,135,207,358,496,0,78,141,192,190,182
2019,2,A,골목상권,2110410,방학역 2번,6091,3710,2381,8,531,1298,1409,1690,1155,8,257,727,782,1084,852,0,274,571,627,606,303
2019,2,A,골목상권,2110409,창동역 2번,5770,3309,2461,7,595,1158,1395,1318,1297,3,235,692,875,667,837,4,360,466,520,651,460
2019,2,A,골목상권,2110408,가인초등학교,5118,3291,1827,4,441,1000,1178,1180,1315,1,197,654,816,715,908,3,244,346,362,465,407
2019,2,A,골목상권,2110407,도봉역 2번,2516,1842,674,2,149,318,458,749,840,2,67,191,273,576,733,0,82,127,185,173,107
2019,2,A,골목상권,2110406,도봉산역 1번,1807,763,1044,0,63,122,199,314,1109,0,24,75,91,104,469,0,39,47,108,210,640
2019,2,A,골목상권,2110405,방학역 1번,2605,1864,741,3,246,452,533,695,676,3,135,316,347,502,561,0,111,136,186,193,115
2019,2,A,골목상권,2110404,신창초등학교,2414,1270,1144,11,271,489,640,651,352,8,103,239,328,366,226,3,168,250,312,285,126
2019,2,A,골목상권,2110403,방학1동주민센터,2808,1764,1044,5,323,596,660,744,480,2,176,398,419,474,295,3,147,198,241,270,185
2019,2,A,골목상권,2110402,도봉구 정병원,2449,1303,1146,2,291,457,582,654,463,1,104,251,303,333,311,1,187,206,279,321,152
2019,2,A,골목상권,2110401,도봉구민회관,5045,3023,2022,2,444,969,1193,1193,1244,0,198,605,774,627,819,2,246,364,419,566,425
2019,2,A,골목상권,2110400,도봉구보건소,2230,1146,1084,3,285,387,537,586,432,1,89,181,256,312,307,2,196,206,281,274,125
2019,2,A,골목상권,2110399,창2동주민센터,2172,1241,931,10,277,518,572,525,270,10,149,317,317,264,184,0,128,201,255,261,86
2019,2,A,골목상권,2110398,쌍문2동우체국,2337,1220,1117,3,233,385,569,714,433,2,75,164,261,414,304,1,158,221,308,300,129
2019,2,A,골목상권,2110397,도봉산입구,2516,1272,1244,0,84,186,298,545,1403,0,28,98,146,285,715,0,56,88,152,260,688
2019,2,A,골목상권,2110396,쌍문역1번(쌍리단길),1388,702,686,4,148,232,335,417,252,4,49,115,167,218,149,0,99,117,168,199,103
2019,2,A,골목상권,2110395,신한은행 방학동지점,1237,645,592,3,138,291,327,266,212,1,56,156,171,133,128,2,82,135,156,133,84
2019,2,A,골목상권,2110394,방학중학교,1432,667,765,0,125,289,390,341,287,0,44,133,181,152,157,0,81,156,209,189,130
