기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,A,골목상권,2110024,혜회동주민센터,2501,1282,1219,18,404,550,615,561,353,9,128,250,315,331,249,9,276,300,300,230,104
2019,1,A,골목상권,2110023,서울대병원,18244,7321,10923,40,4237,6342,4024,2642,959,9,1068,2219,1967,1439,619,31,3169,4123,2057,1203,340
2019,1,A,골목상권,2110022,경신고등학교,4171,2194,1977,14,723,993,1038,906,497,7,238,457,593,550,349,7,485,536,445,356,148
2019,1,A,골목상권,2110021,성균관대학교,14723,5223,9500,21,3625,5071,3062,2103,841,10,910,1569,1191,1003,540,11,2715,3502,1871,1100,301
2019,1,A,골목상권,2110020,서울국제고등학교,3226,1654,1572,7,451,786,829,708,445,3,147,323,438,414,329,4,304,463,391,294,116
2019,1,A,골목상권,2110019,창덕궁,27797,21030,6767,55,4814,9528,7017,4818,1565,16,2354,7481,5820,4162,1197,39,2460,2047,1197,656,368
2019,1,A,골목상권,2110018,중앙고등학교,28268,21580,6688,68,4844,10083,7320,4819,1134,26,2384,7879,6153,4238,900,42,2460,2204,1167,581,234
2019,1,A,골목상권,2110017,정독도서관,6988,4243,2745,5,1233,2147,1828,1291,484,5,654,1254,1177,850,303,0,579,893,651,441,181
2019,1,A,골목상권,2110016,평창동동측,969,426,543,2,157,248,215,169,178,1,42,111,118,65,89,1,115,137,97,104,89
2019,1,A,골목상권,2110015,청와대사랑채,6594,4343,2251,6,1449,2094,1448,1257,340,1,852,1365,982,933,210,5,597,729,466,324,130
2019,1,A,골목상권,2110014,경복고등학교,5027,3347,1680,2,975,1484,1124,1173,269,1,637,946,732,862,169,1,338,538,392,311,100
2019,1,A,골목상권,2110013,체부동홍종문가옥,8013,3704,4309,23,1261,1639,1505,1862,1723,8,604,931,788,640,733,15,657,708,717,1222,990
2019,1,A,골목상권,2110012,성곡미술관,50743,29709,21034,96,7972,14916,13193,9043,5523,45,3067,8642,8987,5802,3166,51,4905,6274,4206,3241,2357
2019,1,A,골목상권,2110011,청운초등학교,1132,437,695,1,178,317,276,258,102,1,55,108,109,101,63,0,123,209,167,157,39
2019,1,A,골목상권,2110010,평창동서측,1388,609,779,4,202,277,293,338,274,3,76,125,136,131,138,1,126,152,157,207,136
2019,1,A,골목상권,2110009,자하문터널,1729,947,782,5,357,539,435,256,137,5,102,292,296,162,90,0,255,247,139,94,47
2019,1,A,골목상권,2110008,배화여자대학교(박노수미술관),8466,4165,4301,26,1177,1551,1563,2390,1759,10,622,874,796,1103,760,16,555,677,767,1287,999
2019,1,A,골목상권,2110007,사직공원(한국사회과학도서관),4096,2064,2032,3,592,1153,1129,819,400,0,187,534,586,465,292,3,405,619,543,354,108
2019,1,A,골목상권,2110006,부암동주민센터,496,179,317,2,88,137,99,101,69,2,20,42,35,41,39,0,68,95,64,60,30
2019,1,A,골목상권,2110005,세검정,2330,1074,1256,4,372,516,593,552,293,4,108,236,314,261,151,0,264,280,279,291,142
2019,1,A,골목상권,2110004,대신고등학교,1009,463,546,2,115,199,216,270,207,1,31,66,103,125,137,1,84,133,113,145,70
2019,1,A,골목상권,2110003,세검정초등학교,2280,1071,1209,3,343,477,586,532,339,2,108,213,303,263,182,1,235,264,283,269,157
2019,1,A,골목상권,2110002,독립문역 1번,996,294,702,0,210,230,228,201,127,0,31,61,67,56,79,0,179,169,161,145,48
2019,1,A,골목상권,2110001,이북5도청사,627,317,310,1,45,92,159,186,144,0,20,44,77,90,86,1,25,48,82,96,58
2018,4,A,골목상권,2111090,강일동주민센터,1971,1332,639,8,184,356,509,626,288,5,81,203,332,473,238,3,103,153,177,153,50
2018,4,A,골목상권,2111089,상일여고(상일초등학교),19601,15766,3835,9,2158,8165,5274,3084,911,6,1310,6588,4624,2717,521,3,848,1577,650,367,390
2018,4,A,골목상권,2111088,고덕동성당,749,328,421,1,64,107,169,214,194,0,25,61,72,100,70,1,39,46,97,114,124
2018,4,A,골목상권,2111087,고덕중학교(고덕2동주민센터),805,434,371,0,62,130,186,300,127,0,26,59,96,173,80,0,36,71,90,127,47
2018,4,A,골목상권,2111086,한영중고,1564,844,720,3,130,312,385,513,221,1,57,143,195,310,138,2,73,169,190,203,83
2018,4,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),1152,569,583,0,102,193,270,341,246,0,36,90,133,183,127,0,66,103,137,158,119
2018,4,A,골목상권,2111084,길동신동아아파트,1072,550,522,0,82,222,218,233,317,0,31,108,93,103,215,0,51,114,125,130,102
2018,4,A,골목상권,2111083,GS강동자이아파트,2794,1572,1222,4,279,620,691,614,586,3,137,378,366,307,381,1,142,242,325,307,205
2018,4,A,골목상권,2111082,중앙보훈병원,4011,1607,2404,7,841,1108,860,859,336,4,221,447,382,394,159,3,620,661,478,465,177
2018,4,A,골목상권,2111081,둔촌푸르지오아파트,1694,1021,673,5,204,377,446,382,280,4,113,267,270,206,161,1,91,110,176,176,119
2018,4,A,골목상권,2111080,굽은다리역 3번,4274,1876,2398,15,434,711,929,1175,1010,11,157,347,446,456,459,4,277,364,483,719,551
2018,4,A,골목상권,2111079,둔촌고등학교(둔촌중학교),5705,2646,3059,6,937,1358,1246,1351,807,3,280,596,601,670,496,3,657,762,645,681,311
2018,4,A,골목상권,2111078,굽은다리역 4번,5144,2596,2548,20,542,962,1167,1188,1265,10,195,505,580,550,756,10,347,457,587,638,509
2018,4,A,골목상권,2111077,길동주민센터(강동도서관),10734,5330,5404,23,1432,2320,2380,2459,2120,12,587,1251,1239,1013,1228,11,845,1069,1141,1446,892
2018,4,A,골목상권,2111076,둔촌2동주민센터,4938,2686,2252,7,781,1246,1053,1033,818,3,307,660,612,564,540,4,474,586,441,469,278
2018,4,A,골목상권,2111075,굽은다리역 2번,3390,1536,1854,13,390,633,774,816,764,9,138,286,344,340,419,4,252,347,430,476,345
2018,4,A,골목상권,2111074,명일역 1번,2281,952,1329,4,242,396,526,637,476,3,77,166,209,246,251,1,165,230,317,391,225
2018,4,A,골목상권,2111073,둔촌동역 1번(한산중학교),9116,4675,4441,17,1241,1880,1846,2048,2084,10,528,967,966,871,1333,7,713,913,880,1177,751
2018,4,A,골목상권,2111072,굽은다리역 1번(십자성마을),4766,2501,2265,24,506,980,1110,1129,1017,10,162,489,559,599,682,14,344,491,551,530,335
2018,4,A,골목상권,2111071,천동초등학교,3973,2223,1750,15,441,807,909,875,926,4,139,395,500,526,659,11,302,412,409,349,267
2018,4,A,골목상권,2111070,천호초등학교,1986,964,1022,8,188,451,496,521,322,6,64,216,205,284,189,2,124,235,291,237,133
2018,4,A,골목상권,2111069,천호1동주민센터,2296,979,1317,6,234,555,623,579,299,6,80,233,257,254,149,0,154,322,366,325,150
2018,4,A,골목상권,2111068,강동성심병원,6529,2975,3554,24,1242,1526,1410,1419,908,14,444,722,721,554,520,10,798,804,689,865,388
2018,4,A,골목상권,2111067,강동구립성내도서관,12034,5909,6125,25,2009,2708,2514,2421,2357,15,736,1327,1317,1034,1480,10,1273,1381,1197,1387,877
2018,4,A,골목상권,2111066,암사동성당(효정하나플러스아파트),1929,961,968,5,173,413,479,529,330,5,65,200,225,280,186,0,108,213,254,249,144
2018,4,A,골목상권,2111065,천일초등학교,1335,615,720,8,126,264,332,348,257,3,33,99,135,157,188,5,93,165,197,191,69
2018,4,A,골목상권,2111064,둔촌동역 4번,5000,2916,2084,9,431,861,1006,1145,1548,3,196,476,557,615,1069,6,235,385,449,530,479
2018,4,A,골목상권,2111063,강동구립 천호도서관,5441,2947,2494,31,730,1341,1370,1160,809,12,277,740,783,615,520,19,453,601,587,545,289
2018,4,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),9072,5230,3842,29,1287,2331,2089,1935,1401,12,646,1317,1275,1131,849,17,641,1014,814,804,552
2018,4,A,골목상권,2111061,암사역 1번,4939,2113,2826,8,519,915,1233,1393,871,4,202,459,535,433,480,4,317,456,698,960,391
2018,4,A,골목상권,2111060,암사역 2번(서울강동초등학교),4898,2126,2772,12,594,1028,1265,1237,762,8,243,477,544,461,393,4,351,551,721,776,369
2018,4,A,골목상권,2111059,강동역 4번(강풀만화거리),11126,5445,5681,35,2247,2938,2629,1955,1322,12,755,1520,1403,943,812,23,1492,1418,1226,1012,510
2018,4,A,골목상권,2111058,성내중학교,3915,2419,1496,7,399,890,1068,1115,436,5,175,559,656,739,285,2,224,331,412,376,151
2018,4,A,골목상권,2111057,천호공원(해공체육문화센터),3020,1305,1715,7,445,572,753,779,464,3,163,254,317,290,278,4,282,318,436,489,186
2018,4,A,골목상권,2111056,천호태영아파트,5308,2756,2552,23,1124,1430,1271,850,610,6,404,842,741,416,347,17,720,588,530,434,263
2018,4,A,골목상권,2111055,선사초등학교,1996,762,1234,3,145,327,475,656,390,2,46,140,163,168,243,1,99,187,312,488,147
2018,4,A,골목상권,2111054,암사역 4번(삼성광나루아파트),2868,1134,1734,6,293,484,637,852,596,3,96,206,232,244,353,3,197,278,405,608,243
2018,4,A,골목상권,2111053,성내천어린이공원(하니사랑길),22566,12593,9973,66,2795,5060,5306,5435,3904,45,1385,2870,2885,2936,2472,21,1410,2190,2421,2499,1432
2018,4,A,골목상권,2111052,암사역 3번(천호동자전거거리),3133,1431,1702,7,416,619,795,769,527,2,171,302,366,295,295,5,245,317,429,474,232
2018,4,A,골목상권,2111051,천호역 6번,10578,4900,5678,46,1954,2645,2379,2075,1479,18,657,1195,1054,1030,946,28,1297,1450,1325,1045,533
2018,4,A,골목상권,2111050,강동구청(강동구청역 2번),13882,7097,6785,42,1493,2760,3258,3580,2749,34,720,1450,1514,1668,1711,8,773,1310,1744,1912,1038
2018,4,A,골목상권,2111049,천호지구대(천호동자전거거리),4130,2049,2081,10,581,828,970,932,809,3,210,409,481,436,510,7,371,419,489,496,299
2018,4,A,골목상권,2111048,천호역 1번(천호문구완구거리),3471,1694,1777,13,522,731,809,738,658,4,165,359,404,344,418,9,357,372,405,394,240
2018,4,A,골목상권,2111047,마천1치안센터,1146,598,548,0,91,178,284,329,264,0,27,74,112,179,206,0,64,104,172,150,58
2018,4,A,골목상권,2111046,마천역(마천초등학교),3051,1546,1505,7,331,561,826,860,466,3,130,283,380,425,325,4,201,278,446,435,141
2018,4,A,골목상권,2111045,개미어린이공원,1601,691,910,2,157,269,383,510,280,0,58,124,177,180,152,2,99,145,206,330,128
2018,4,A,골목상권,2111044,남천초등학교,2869,1614,1255,10,282,456,691,868,562,5,123,244,354,486,402,5,159,212,337,382,160
2018,4,A,골목상권,2111043,마천공원,2901,1778,1123,10,346,533,679,848,485,8,184,342,389,515,340,2,162,191,290,333,145
2018,4,A,골목상권,2111042,거여역 1번(거여공원),6485,3486,2999,17,709,1263,1495,1673,1328,10,339,783,812,800,742,7,370,480,683,873,586
2018,4,A,골목상권,2111041,거여역 8번,2697,1564,1133,6,211,498,521,636,825,4,119,321,326,307,487,2,92,177,195,329,338
2018,4,A,골목상권,2111040,거여초등학교,2865,1720,1145,12,369,688,731,733,332,7,198,463,434,420,198,5,171,225,297,313,134
2018,4,A,골목상권,2111039,벌말어린이공원,4072,2317,1755,9,475,893,1052,1115,528,3,235,574,593,623,289,6,240,319,459,492,239
2018,4,A,골목상권,2111038,보인중학교,3735,2074,1661,9,450,808,930,1034,504,3,216,489,513,576,277,6,234,319,417,458,227
2018,4,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),2433,1425,1008,3,248,458,657,714,353,0,111,299,408,405,202,3,137,159,249,309,151
2018,4,A,골목상권,2111036,투구봉어린이공원,2515,1363,1152,2,375,569,595,547,427,0,157,301,317,295,293,2,218,268,278,252,134
2018,4,A,골목상권,2111035,오금공원(오주중학교),3449,1954,1495,8,334,649,920,1023,515,1,141,414,543,564,291,7,193,235,377,459,224
2018,4,A,골목상권,2111034,오동나무공원(송파레미니스1단지),6678,4273,2405,12,578,1172,1248,1327,2341,2,273,751,780,699,1768,10,305,421,468,628,573
2018,4,A,골목상권,2111033,문정동성당,3921,2326,1595,8,347,568,825,1017,1156,3,190,350,476,614,693,5,157,218,349,403,463
2018,4,A,골목상권,2111032,방이역 1번,12053,7610,4443,17,833,1595,1694,1859,6055,7,354,946,1038,1005,4260,10,479,649,656,854,1795
2018,4,A,골목상권,2111031,장지동주민센터(한림연예예술고교),6036,3481,2555,14,551,1070,1403,1539,1459,5,277,640,760,877,922,9,274,430,643,662,537
2018,4,A,골목상권,2111030,방이역 2번,9600,5949,3651,10,597,1126,1180,1326,5361,4,260,698,685,661,3641,6,337,428,495,665,1720
2018,4,A,골목상권,2111029,오금역 4번,7157,4140,3017,18,1032,1930,1825,1481,871,12,528,1155,1048,817,580,6,504,775,777,664,291
2018,4,A,골목상권,2111028,문현중학교(장지역 1번),15771,9380,6391,71,2562,3965,4133,3240,1800,29,1133,2404,2506,1959,1349,42,1429,1561,1627,1281,451
2018,4,A,골목상권,2111027,문정초등학교,8774,5148,3626,28,1016,1688,2110,1997,1935,16,508,1028,1253,1138,1205,12,508,660,857,859,730
2018,4,A,골목상권,2111026,문정역 2번,24850,15179,9671,84,4647,6971,6435,4326,2387,24,2116,4383,4182,2653,1821,60,2531,2588,2253,1673,566
2018,4,A,골목상권,2111025,경찰병원역 3번,11594,5814,5780,30,1959,2821,2643,2609,1532,12,785,1559,1479,1177,802,18,1174,1262,1164,1432,730
2018,4,A,골목상권,2111024,경찰병원역 4번(건너말공원),17953,10347,7606,54,2690,4233,4420,4096,2460,29,1182,2488,2779,2363,1506,25,1508,1745,1641,1733,954
2018,4,A,골목상권,2111023,문정역 1번,23631,14597,9034,82,4531,6660,6119,4003,2236,26,2084,4221,4083,2486,1697,56,2447,2439,2036,1517,539
2018,4,A,골목상권,2111022,석촌중학교(방이육교),8139,4818,3321,9,1241,2129,1931,1676,1153,3,571,1338,1209,972,725,6,670,791,722,704,428
2018,4,A,골목상권,2111021,방이역 4번,11715,7102,4613,49,1621,2535,2527,2383,2600,23,745,1436,1500,1484,1914,26,876,1099,1027,899,686
2018,4,A,골목상권,2111020,방이동고분군(방산고등학교),2140,1258,882,0,193,356,529,513,549,0,92,179,299,278,410,0,101,177,230,235,139
2018,4,A,골목상권,2111019,한성백제역 3번,10089,5916,4173,29,1365,2359,2333,2303,1700,18,656,1382,1396,1373,1091,11,709,977,937,930,609
2018,4,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),912,474,438,2,84,157,215,269,185,2,32,65,100,140,135,0,52,92,115,129,50
2018,4,A,골목상권,2111017,송파나루역 3번,4374,2545,1829,9,610,950,1074,946,785,5,276,556,633,514,561,4,334,394,441,432,224
2018,4,A,골목상권,2111016,송파역 2번,6532,2863,3669,22,1453,1647,1458,1274,678,8,443,779,748,481,404,14,1010,868,710,793,274
2018,4,A,골목상권,2111015,석촌역 3번,10426,5709,4717,30,1452,2254,2337,2280,2073,12,599,1276,1315,1174,1333,18,853,978,1022,1106,740
2018,4,A,골목상권,2111014,송파나루역 2번,9245,5418,3827,36,1426,2311,2224,1993,1255,21,680,1440,1400,1035,842,15,746,871,824,958,413
2018,4,A,골목상권,2111013,송파나루역 1번(송리단길),10986,6345,4641,31,1746,2695,2498,2263,1753,16,809,1665,1514,1149,1192,15,937,1030,984,1114,561
2018,4,A,골목상권,2111012,석촌역 6번,6568,3422,3146,21,930,1368,1422,1353,1474,7,314,749,782,672,898,14,616,619,640,681,576
2018,4,A,골목상권,2111011,잠실나루역,1131,533,598,1,132,223,315,252,208,0,44,83,124,120,162,1,88,140,191,132,46
2018,4,A,골목상권,2111010,석촌역 7번,9303,5334,3969,45,1578,2040,1958,1671,2011,14,622,1207,1115,822,1554,31,956,833,843,849,457
2018,4,A,골목상권,2111009,송파책박물관,2290,1381,909,8,276,474,570,606,356,4,108,279,374,382,234,4,168,195,196,224,122
2018,4,A,골목상권,2111008,석촌고분역 3번,5224,3041,2183,12,708,1177,1326,1212,789,7,303,698,859,665,509,5,405,479,467,547,280
2018,4,A,골목상권,2111007,석촌고분역 4번,5301,3018,2283,16,718,1188,1255,1279,845,7,373,741,780,615,502,9,345,447,475,664,343
2018,4,A,골목상권,2111006,석촌고분역 1번,9536,5106,4430,40,1528,1953,1985,1946,2084,12,567,1042,1056,859,1570,28,961,911,929,1087,514
2018,4,A,골목상권,2111005,삼전역 3번,5202,2994,2208,17,667,1055,1085,1246,1132,5,290,638,638,659,764,12,377,417,447,587,368
2018,4,A,골목상권,2111004,삼전역 1번,12315,7309,5006,90,1843,2855,2857,2520,2150,58,812,1641,1808,1539,1451,32,1031,1214,1049,981,699
2018,4,A,골목상권,2111003,삼전역 4번,6857,4023,2834,69,788,1470,1510,1390,1630,51,338,850,906,778,1100,18,450,620,604,612,530
2018,4,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,948,624,324,0,50,167,258,254,219,0,24,102,162,175,161,0,26,65,96,79,58
2018,4,A,골목상권,2111001,아래방죽마을공원(율현초등학교),954,485,469,1,87,186,240,235,205,1,22,71,108,141,142,0,65,115,132,94,63
2018,4,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),882,300,582,3,155,190,203,197,134,3,53,57,53,63,71,0,102,133,150,134,63
2018,4,A,골목상권,2110999,윗방죽마을공원,2668,1511,1157,5,401,645,664,528,425,4,167,330,355,320,335,1,234,315,309,208,90
2018,4,A,골목상권,2110998,은곡마을(은곡마을공원),1379,728,651,1,238,339,298,272,231,0,88,162,138,145,195,1,150,177,160,127,36
2018,4,A,골목상권,2110997,대청초등학교,11235,3887,7348,9,2880,3305,2340,1696,1005,6,590,1066,896,764,565,3,2290,2239,1444,932,440
2018,4,A,골목상권,2110996,대치2동주민센터,11736,6692,5044,32,1973,3567,3076,1903,1185,9,746,2060,2009,1110,758,23,1227,1507,1067,793,427
2018,4,A,골목상권,2110995,봉은사역 4번,30937,19780,11157,65,6324,8115,5766,5603,5064,26,3412,5768,4143,3303,3128,39,2912,2347,1623,2300,1936
2018,4,A,골목상권,2110994,개포고등학교,1237,664,573,14,158,261,300,329,175,10,72,131,171,175,105,4,86,130,129,154,70
2018,4,A,골목상권,2110993,개포지하차도 북측,326,208,118,0,38,54,80,95,59,0,20,29,48,68,43,0,18,25,32,27,16
2018,4,A,골목상권,2110992,도곡초등학교,9439,4406,5033,40,1870,2667,2278,1615,969,15,564,1225,1158,811,633,25,1306,1442,1120,804,336
2018,4,A,골목상권,2110991,삼성중앙역 5번,44619,24383,20236,248,12405,15033,10296,4923,1714,100,4427,8067,7216,3441,1132,148,7978,6966,3080,1482,582
2018,4,A,골목상권,2110990,청담역 12번,10324,6239,4085,30,1841,3152,2631,1443,1227,13,697,1855,1955,939,780,17,1144,1297,676,504,447
2018,4,A,골목상권,2110989,대치동아우편취급국,25534,14803,10731,146,5241,9218,6638,2995,1296,21,2279,5556,4185,1888,874,125,2962,3662,2453,1107,422
2018,4,A,골목상권,2110988,청담역 3번,10704,6262,4442,59,1863,3146,2761,1676,1199,29,672,1865,1971,1013,712,30,1191,1281,790,663,487
2018,4,A,골목상권,2110987,영동대교남단,9553,5267,4286,68,2251,3149,2074,1320,691,14,823,1759,1381,796,494,54,1428,1390,693,524,197
2018,4,A,골목상권,2110986,삼성중앙역 7번,14310,8304,6006,48,3508,5181,3185,1602,786,15,1487,3203,2183,921,495,33,2021,1978,1002,681,291
2018,4,A,골목상권,2110985,청담근린공원,11541,6124,5417,81,2829,3784,2519,1526,802,17,977,2063,1614,898,555,64,1852,1721,905,628,247
2018,4,A,골목상권,2110984,포이초등학교(개포목련어린이공원),10371,6708,3663,26,1358,2665,2723,2165,1434,16,681,1747,1809,1464,991,10,677,918,914,701,443
2018,4,A,골목상권,2110983,국립국악고등학교,6156,3546,2610,11,697,1319,1683,1433,1013,3,303,789,937,774,740,8,394,530,746,659,273
2018,4,A,골목상권,2110982,강남구보훈회관,8717,4265,4452,39,1525,3056,1887,1389,821,21,593,1391,951,790,519,18,932,1665,936,599,302
2018,4,A,골목상권,2110981,국악고교사거리,23687,13482,10205,67,3254,6037,6317,5207,2805,29,1486,3816,3690,2651,1810,38,1768,2221,2627,2556,995
2018,4,A,골목상권,2110980,개포지구대옆,21476,12172,9304,55,3056,5680,5133,4320,3232,18,1456,3741,3077,2167,1713,37,1600,1939,2056,2153,1519
2018,4,A,골목상권,2110979,청담초등학교,14249,4660,9589,83,5045,5394,2325,951,451,15,1157,1860,936,408,284,68,3888,3534,1389,543,167
2018,4,A,골목상권,2110978,도곡2동주민센터(대치중학교),19728,6183,13545,152,3549,3765,6343,4005,1914,70,1481,1665,1261,831,875,82,2068,2100,5082,3174,1039
2018,4,A,골목상권,2110977,논현로18길,20040,11028,9012,59,2835,5192,5455,4448,2051,23,1242,3200,3108,2139,1316,36,1593,1992,2347,2309,735
2018,4,A,골목상권,2110976,언북초등학교,15006,5569,9437,76,4927,5436,2657,1194,716,10,1238,2082,1175,621,443,66,3689,3354,1482,573,273
2018,4,A,골목상권,2110975,매봉역 1번,16839,4987,11852,139,3274,3428,6004,3457,537,65,1366,1493,1087,585,391,74,1908,1935,4917,2872,146
2018,4,A,골목상권,2110974,언주중학교,10176,5034,5142,43,2814,3400,2170,1092,657,22,961,1673,1305,649,424,21,1853,1727,865,443,233
2018,4,A,골목상권,2110973,강남구청역 4번,15261,7586,7675,46,2652,4262,3752,2936,1613,16,839,2096,2025,1586,1024,30,1813,2166,1727,1350,589
2018,4,A,골목상권,2110972,강남세브란스병원미래의학연구센터,18030,9352,8678,118,4763,5405,4062,2312,1370,36,1755,2806,2440,1369,946,82,3008,2599,1622,943,424
2018,4,A,골목상권,2110971,선정릉역 4번,64179,32834,31345,277,16596,18357,13988,9109,5852,113,6339,10312,8149,4616,3305,164,10257,8045,5839,4493,2547
2018,4,A,골목상권,2110970,학동초등학교,15409,7907,7502,83,3912,5177,3634,1723,880,34,1349,2740,2182,1038,564,49,2563,2437,1452,685,316
2018,4,A,골목상권,2110969,베르사이유1아파트,69576,41282,28294,312,16082,21983,16881,10570,3748,108,7064,14209,11589,6128,2184,204,9018,7774,5292,4442,1564
2018,4,A,골목상권,2110968,강남구청역 2번,20480,10775,9705,73,4699,6385,4757,2915,1651,34,1671,3370,3020,1627,1053,39,3028,3015,1737,1288,598
2018,4,A,골목상권,2110967,역삼역 8번,56245,35377,20868,256,11824,16746,13562,9746,4111,103,5710,11473,9827,5853,2411,153,6114,5273,3735,3893,1700
2018,4,A,골목상권,2110966,논현2동주민센터,35963,19992,15971,122,7306,10973,8490,5643,3429,25,2602,6019,5537,3597,2212,97,4704,4954,2953,2046,1217
2018,4,A,골목상권,2110965,언주역 6번,26918,15339,11579,96,5913,7311,5924,4261,3413,42,2436,4362,4121,2389,1989,54,3477,2949,1803,1872,1424
2018,4,A,골목상권,2110964,싸리고개근린공원,6558,3671,2887,16,1300,1826,1639,1025,752,6,461,991,1067,607,539,10,839,835,572,418,213
2018,4,A,골목상권,2110963,역삼월드메르디앙아파트,18613,10427,8186,62,3737,5683,4507,2628,1996,16,1267,3023,3019,1711,1391,46,2470,2660,1488,917,605
2018,4,A,골목상권,2110962,도산공원북측,9929,4572,5357,62,3092,3427,1745,948,655,18,1105,1819,977,356,297,44,1987,1608,768,592,358
2018,4,A,골목상권,2110961,언주역 3번,28976,14626,14350,132,7518,8479,5893,3370,3584,52,2434,4453,3555,1726,2406,80,5084,4026,2338,1644,1178
2018,4,A,골목상권,2110960,은광여고,20676,12249,8427,88,3863,6217,4946,3122,2440,43,1685,3584,3239,2025,1673,45,2178,2633,1707,1097,767
2018,4,A,골목상권,2110959,신구중학교,13490,6206,7284,154,3697,3797,2438,1801,1603,52,1419,1947,1384,686,718,102,2278,1850,1054,1115,885
2018,4,A,골목상권,2110958,역삼역 4번,65552,40227,25325,295,14616,21196,16387,10023,3035,116,6561,13729,11613,6247,1961,179,8055,7467,4774,3776,1074
2018,4,A,골목상권,2110957,언북중학교,35548,19035,16513,140,8340,11368,8284,4147,3269,35,2690,6172,5251,2644,2243,105,5650,5196,3033,1503,1026
2018,4,A,골목상권,2110956,언주역 8번,19541,10805,8736,111,5068,5600,4238,2783,1741,46,2044,3063,2876,1631,1145,65,3024,2537,1362,1152,596
2018,4,A,골목상권,2110955,논현초등학교,23709,13031,10678,95,6039,7084,5188,2905,2398,33,2265,3995,3399,1753,1586,62,3774,3089,1789,1152,812
2018,4,A,골목상권,2110954,국기원,28293,13995,14298,184,8223,9274,6007,2914,1691,50,2536,4742,3793,1831,1043,134,5687,4532,2214,1083,648
2018,4,A,골목상권,2110953,학동근린공원,28204,14468,13736,138,8438,9413,6011,2596,1608,49,2770,5052,3817,1608,1172,89,5668,4361,2194,988,436
2018,4,A,골목상권,2110952,논현목련공원,9717,5407,4310,27,2011,3133,2566,1218,762,9,816,1814,1566,681,521,18,1195,1319,1000,537,241
2018,4,A,골목상권,2110951,신사은행나무공원,17757,8574,9183,121,5803,5490,3462,1718,1163,49,1852,2738,2107,1007,821,72,3951,2752,1355,711,342
2018,4,A,골목상권,2110950,논현역 7번,23887,12897,10990,70,5679,8260,5874,2654,1350,20,1975,4706,3711,1602,883,50,3704,3554,2163,1052,467
2018,4,A,골목상권,2110949,한남IC,10793,5332,5461,62,3039,3506,2339,1147,700,26,987,1878,1373,613,455,36,2052,1628,966,534,245
2018,4,A,골목상권,2110948,헌인가구단지,300,161,139,0,30,71,92,83,24,0,6,39,56,40,20,0,24,32,36,43,4
2018,4,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),943,507,436,3,160,238,241,180,121,2,60,141,139,93,72,1,100,97,102,87,49
2018,4,A,골목상권,2110946,청계산원터골,804,458,346,3,133,205,209,154,100,2,52,129,133,84,58,1,81,76,76,70,42
2018,4,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),513,268,245,0,47,121,147,116,82,0,18,63,66,59,62,0,29,58,81,57,20
2018,4,A,골목상권,2110944,서울나래학교(염곡어린이공원),84511,78255,6256,15,7290,17031,24658,33860,1657,10,6027,15177,22492,32970,1579,5,1263,1854,2166,890,78
2018,4,A,골목상권,2110943,법제교육센터(버들어린이공원),12648,6837,5811,41,1668,2837,3402,2820,1880,27,730,1704,1909,1362,1105,14,938,1133,1493,1458,775
2018,4,A,골목상권,2110942,염곡동 구룡사(포이동성당),99076,86675,12401,53,9216,20542,28340,36923,4002,25,6945,17347,24724,34594,3040,28,2271,3195,3616,2329,962
2018,4,A,골목상권,2110941,언남고등학교,6613,4014,2599,31,1092,1720,1813,1242,715,8,525,1077,1156,754,494,23,567,643,657,488,221
