기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,A,골목상권,2110580,양원초등학교,2591,1304,1287,4,378,684,643,575,307,1,119,289,357,350,188,3,259,395,286,225,119
2018,4,A,골목상권,2110579,마포역 4번,9932,6122,3810,12,1665,2631,2414,1844,1366,2,754,1570,1647,1203,946,10,911,1061,767,641,420
2018,4,A,골목상권,2110578,대흥역 2번,12314,7837,4477,105,2023,3438,3171,2250,1327,42,1115,2175,2216,1384,905,63,908,1263,955,866,422
2018,4,A,골목상권,2110577,용강동주민센터,10845,6493,4352,107,2072,3247,2874,1650,895,42,888,1957,1960,1038,608,65,1184,1290,914,612,287
2018,4,A,골목상권,2110576,대흥역 3번,10864,6929,3935,95,1845,2985,2741,1934,1264,36,1013,1958,1941,1139,842,59,832,1027,800,795,422
2018,4,A,골목상권,2110575,대흥동주민센터,4449,2271,2178,15,734,1181,1021,973,525,5,239,576,569,568,314,10,495,605,452,405,211
2018,4,A,골목상권,2110574,서강대학교,3530,1936,1594,7,421,919,968,797,418,1,157,419,555,506,298,6,264,500,413,291,120
2018,4,A,골목상권,2110573,신촌역 6번,3889,1998,1891,20,715,1115,922,709,408,9,228,520,533,438,270,11,487,595,389,271,138
2018,4,A,골목상권,2110572,서강대역 1번,8497,4377,4120,41,1431,2178,2100,1675,1072,16,474,1066,1203,959,659,25,957,1112,897,716,413
2018,4,A,골목상권,2110571,신수동주민센터,5336,3021,2315,18,759,1416,1463,998,682,3,309,786,860,595,468,15,450,630,603,403,214
2018,4,A,골목상권,2110570,KB국민은행 서강지점,2760,1536,1224,15,362,741,770,470,402,4,150,409,440,270,263,11,212,332,330,200,139
2018,4,A,골목상권,2110569,홍대땡땡거리,10639,5493,5146,55,2436,2667,2595,1915,971,27,1152,1573,1378,851,512,28,1284,1094,1217,1064,459
2018,4,A,골목상권,2110568,광흥창역 1번,2679,1333,1346,12,489,676,631,493,378,3,141,312,360,288,229,9,348,364,271,205,149
2018,4,A,골목상권,2110567,광흥창역 6번,4356,1994,2362,12,708,854,854,783,1145,2,182,344,488,436,542,10,526,510,366,347,603
2018,4,A,골목상권,2110566,경의선책거리,22029,11605,10424,141,5446,5605,5200,3696,1941,64,2297,3239,2957,1789,1259,77,3149,2366,2243,1907,682
2018,4,A,골목상권,2110565,홍익대,7078,4378,2700,31,1764,1868,1492,1095,828,13,801,1196,1043,750,575,18,963,672,449,345,253
2018,4,A,골목상권,2110564,홍대입구역 3번,12135,5864,6271,89,3286,3340,2664,1733,1023,41,1198,1772,1457,748,648,48,2088,1568,1207,985,375
2018,4,A,골목상권,2110563,상수역 3번,3978,2034,1944,22,859,999,670,460,968,17,400,600,438,207,372,5,459,399,232,253,596
2018,4,A,골목상권,2110562,연트럴파크(연남동주민센터),7098,4008,3090,36,1777,2094,1532,947,712,17,822,1224,957,526,462,19,955,870,575,421,250
2018,4,A,골목상권,2110561,상수역 4번,6414,3700,2714,44,2006,1965,1280,732,387,32,875,1193,845,501,254,12,1131,772,435,231,133
2018,4,A,골목상권,2110560,마포FM,11927,6754,5173,42,2341,3039,2455,1955,2095,18,844,1658,1578,1145,1511,24,1497,1381,877,810,584
2018,4,A,골목상권,2110559,성산중학교,8926,4865,4061,51,2525,2695,1922,1141,592,25,980,1530,1200,746,384,26,1545,1165,722,395,208
2018,4,A,골목상권,2110558,경성고등학교,9371,5945,3426,24,1318,1957,1874,1600,2598,12,534,1052,1106,971,2270,12,784,905,768,629,328
2018,4,A,골목상권,2110557,홍대부속여중고앞,14315,8504,5811,47,2734,3755,3156,2136,2487,20,993,2020,2008,1384,2079,27,1741,1735,1148,752,408
2018,4,A,골목상권,2110556,절두산순교성지,2682,1699,983,2,562,793,626,520,179,1,247,489,436,390,136,1,315,304,190,130,43
2018,4,A,골목상권,2110555,홍익지구대,7614,4165,3449,48,1935,2471,1772,887,501,16,803,1390,1161,492,303,32,1132,1081,611,395,198
2018,4,A,골목상권,2110554,망원역 1번,14344,7145,7199,67,2887,3545,2998,2172,2675,32,1216,1864,1707,978,1348,35,1671,1681,1291,1194,1327
2018,4,A,골목상권,2110553,가좌역 2번,4020,2507,1513,10,428,637,843,894,1208,5,136,322,472,545,1027,5,292,315,371,349,181
2018,4,A,골목상권,2110552,성미산체육관,6962,4656,2306,13,800,1204,1257,1244,2444,7,301,646,763,778,2161,6,499,558,494,466,283
2018,4,A,골목상권,2110551,성서초등학교,6486,3466,3020,37,1105,1372,1495,1280,1197,26,504,717,761,568,890,11,601,655,734,712,307
2018,4,A,골목상권,2110550,합정역 8번,12747,6766,5981,50,2911,4325,3211,1481,769,13,1039,2312,2034,892,476,37,1872,2013,1177,589,293
2018,4,A,골목상권,2110549,새터산,5409,3325,2084,6,681,904,1195,1113,1510,2,254,486,710,636,1237,4,427,418,485,477,273
2018,4,A,골목상권,2110548,마포구청역 4번,7176,3389,3787,20,826,1183,1446,1932,1769,13,327,642,894,769,744,7,499,541,552,1163,1025
2018,4,A,골목상권,2110547,KB국민은행 망원동지점,7391,4020,3371,41,1357,1536,1663,1491,1303,28,580,824,899,726,963,13,777,712,764,765,340
2018,4,A,골목상권,2110546,양화대교북단,5940,3023,2917,21,1292,2128,1621,606,272,4,369,1063,1024,397,166,17,923,1065,597,209,106
2018,4,A,골목상권,2110545,마포구청역 1번,8634,3840,4794,13,815,1406,1667,2605,2128,6,303,625,900,1110,896,7,512,781,767,1495,1232
2018,4,A,골목상권,2110544,망리단길,10351,5687,4664,47,1954,2464,2437,1882,1567,25,863,1354,1416,904,1125,22,1091,1110,1021,978,442
2018,4,A,골목상권,2110543,중암중학교,2149,1411,738,2,173,227,348,594,805,2,62,103,164,372,708,0,111,124,184,222,97
2018,4,A,골목상권,2110542,마포구청역 7번,6708,3169,3539,17,679,971,1231,1905,1905,11,278,541,743,751,845,6,401,430,488,1154,1060
2018,4,A,골목상권,2110541,동교초등학교,2551,1358,1193,0,374,611,682,555,329,0,180,339,363,262,214,0,194,272,319,293,115
2018,4,A,골목상권,2110540,망원나들목체육관,1161,724,437,0,160,264,300,266,171,0,79,171,205,144,125,0,81,93,95,122,46
2018,4,A,골목상권,2110539,미근동,48343,27069,21274,123,7980,15169,14025,9194,1852,43,2834,7935,8061,6928,1268,80,5146,7234,5964,2266,584
2018,4,A,골목상권,2110538,충정로역 3번,19537,11586,7951,26,3362,6179,4942,3290,1738,11,1557,3634,3183,2011,1190,15,1805,2545,1759,1279,548
2018,4,A,골목상권,2110537,충정로현대아파트,37079,21015,16064,102,6167,12031,10302,6840,1637,39,2396,6556,5799,5061,1164,63,3771,5475,4503,1779,473
2018,4,A,골목상권,2110536,돈의문센트레빌아파트입구,25263,13226,12037,92,4317,7900,7261,5039,654,33,1362,3854,3654,3865,458,59,2955,4046,3607,1174,196
2018,4,A,골목상권,2110535,영천시장입구,1759,776,983,6,225,337,460,488,243,3,86,126,183,227,151,3,139,211,277,261,92
2018,4,A,골목상권,2110534,경기대학교,8279,5029,3250,7,1324,2754,2122,1222,850,3,575,1530,1393,862,666,4,749,1224,729,360,184
2018,4,A,골목상권,2110533,충정로역 7번,10541,6513,4028,11,1980,3717,2436,1421,976,3,1023,2211,1665,911,700,8,957,1506,771,510,276
2018,4,A,골목상권,2110532,아현역 2번,3134,1690,1444,4,347,547,671,808,757,0,98,212,367,460,553,4,249,335,304,348,204
2018,4,A,골목상권,2110531,홍지문,1780,784,996,2,324,437,468,393,156,2,84,185,242,184,87,0,240,252,226,209,69
2018,4,A,골목상권,2110530,아현역 1번,1521,616,905,3,238,373,407,302,198,0,51,115,168,141,141,3,187,258,239,161,57
2018,4,A,골목상권,2110529,홍제3동주민센터,2368,926,1442,8,326,496,578,533,427,4,100,166,190,218,248,4,226,330,388,315,179
2018,4,A,골목상권,2110528,서울여자간호대학교,1489,642,847,4,147,253,386,357,342,2,52,90,132,147,219,2,95,163,254,210,123
2018,4,A,골목상권,2110527,홍제역 2번,2756,1043,1713,12,397,534,710,661,442,7,117,193,244,251,231,5,280,341,466,410,211
2018,4,A,골목상권,2110526,봉원사,16036,5955,10081,8,3988,5113,3809,2466,652,4,945,1642,1479,1440,445,4,3043,3471,2330,1026,207
2018,4,A,골목상권,2110525,홍은종합사회복지관,1695,717,978,8,200,328,403,376,380,4,74,123,131,162,223,4,126,205,272,214,157
2018,4,A,골목상권,2110524,연희세브란스병원,13340,5094,8246,11,3593,4392,3041,1868,435,6,904,1476,1214,1155,339,5,2689,2916,1827,713,96
2018,4,A,골목상권,2110523,홍제성원아파트,718,285,433,1,99,175,178,168,97,1,19,71,65,61,68,0,80,104,113,107,29
2018,4,A,골목상권,2110522,홍제역 3번,1727,677,1050,3,256,381,447,401,239,2,65,144,168,155,143,1,191,237,279,246,96
2018,4,A,골목상권,2110521,홍제역 4번,2173,771,1402,10,345,500,563,459,296,5,102,181,184,173,126,5,243,319,379,286,170
2018,4,A,골목상권,2110520,경의중앙 신촌역,17451,6893,10558,38,4945,5373,3678,2516,901,17,1353,1983,1537,1439,564,21,3592,3390,2141,1077,337
2018,4,A,골목상권,2110519,서대문구보건소별관,1471,679,792,1,236,325,383,379,147,0,65,138,188,187,101,1,171,187,195,192,46
2018,4,A,골목상권,2110518,서대문구청,3968,1856,2112,3,506,990,995,1035,439,2,175,386,419,614,260,1,331,604,576,421,179
2018,4,A,골목상권,2110517,서대문소방서,1945,1042,903,2,278,495,465,447,258,1,117,300,244,244,136,1,161,195,221,203,122
2018,4,A,골목상권,2110516,정원여중,1313,643,670,0,227,290,347,324,125,0,66,137,182,173,85,0,161,153,165,151,40
2018,4,A,골목상권,2110515,홍은중학교,639,393,246,1,86,166,183,141,62,0,29,97,122,97,48,1,57,69,61,44,14
2018,4,A,골목상권,2110514,서대문우체국,19738,8431,11307,45,4947,5720,4774,3284,968,25,1701,2315,2081,1709,600,20,3246,3405,2693,1575,368
2018,4,A,골목상권,2110513,연희파출소,2716,1486,1230,2,487,708,636,525,358,1,210,404,351,291,229,1,277,304,285,234,129
2018,4,A,골목상권,2110512,연희지하차도,4755,2369,2386,3,552,1103,1176,1290,631,2,195,446,524,792,410,1,357,657,652,498,221
2018,4,A,골목상권,2110511,연희초등학교,15763,6367,9396,11,3977,4848,3601,2404,922,4,1048,1714,1505,1418,678,7,2929,3134,2096,986,244
2018,4,A,골목상권,2110510,홍연시장,1600,825,775,0,130,235,380,516,339,0,46,121,189,276,193,0,84,114,191,240,146
2018,4,A,골목상권,2110509,연희대우아파트앞,19361,8384,10977,39,4964,6055,4567,2796,940,10,1518,2420,2103,1644,689,29,3446,3635,2464,1152,251
2018,4,A,골목상권,2110508,서연중학교,3647,2087,1560,9,662,865,825,708,578,1,292,516,473,393,412,8,370,349,352,315,166
2018,4,A,골목상권,2110507,명지대학교,2563,1299,1264,4,304,535,632,710,378,2,108,257,319,367,246,2,196,278,313,343,132
2018,4,A,골목상권,2110506,연희임광아파트,3211,1801,1410,15,704,830,680,560,422,4,318,503,393,292,291,11,386,327,287,268,131
2018,4,A,골목상권,2110505,홍남교남측,1142,671,471,1,129,211,305,296,200,0,42,102,181,195,151,1,87,109,124,101,49
2018,4,A,골목상권,2110504,명지전문대,1626,864,762,2,202,336,392,453,241,2,74,136,199,274,179,0,128,200,193,179,62
2018,4,A,골목상권,2110503,명지대학교교회,2530,1319,1211,8,380,534,591,666,351,4,147,251,291,374,252,4,233,283,300,292,99
2018,4,A,골목상권,2110502,남가좌파출소,1793,875,918,3,240,371,480,442,257,1,70,156,237,227,184,2,170,215,243,215,73
2018,4,A,골목상권,2110501,연희어린이공원,2632,1473,1159,12,566,763,600,399,292,2,244,454,358,218,197,10,322,309,242,181,95
2018,4,A,골목상권,2110500,남가좌동현대아파트,764,336,428,2,120,173,210,164,95,0,37,69,95,75,60,2,83,104,115,89,35
2018,4,A,골목상권,2110499,연가초등학교,2020,897,1123,6,183,344,512,610,365,3,51,126,203,280,234,3,132,218,309,330,131
2018,4,A,골목상권,2110498,증산역 1번,3409,1666,1743,9,364,577,805,902,752,4,143,268,374,425,452,5,221,309,431,477,300
2018,4,A,골목상권,2110497,가좌역 3번,1750,918,832,11,291,362,440,414,232,5,85,151,249,271,157,6,206,211,191,143,75
2018,4,A,골목상권,2110496,모래내우체국,2321,967,1354,9,254,423,621,615,399,3,86,174,254,256,194,6,168,249,367,359,205
2018,4,A,골목상권,2110495,북가좌2동주민센터,3430,1778,1652,11,360,610,875,930,644,5,140,306,447,483,397,6,220,304,428,447,247
2018,4,A,골목상권,2110494,증산3교남측,1314,812,502,4,104,219,315,368,304,2,49,117,166,221,257,2,55,102,149,147,47
2018,4,A,골목상권,2110493,북가좌초등학교,2331,1591,740,4,147,267,408,626,879,4,45,122,221,428,771,0,102,145,187,198,108
2018,4,A,골목상권,2110492,하나고등학교,724,353,371,0,61,101,157,248,157,0,29,61,96,107,60,0,32,40,61,141,97
2018,4,A,골목상권,2110491,불광중학교,607,195,412,0,57,126,172,178,74,0,19,35,44,54,43,0,38,91,128,124,31
2018,4,A,골목상권,2110490,녹번동근린공원,7434,3571,3863,16,1016,1899,1919,1692,892,6,350,794,922,952,547,10,666,1105,997,740,345
2018,4,A,골목상권,2110489,불광역 3번,3548,1538,2010,9,630,1003,878,681,347,4,209,410,437,307,171,5,421,593,441,374,176
2018,4,A,골목상권,2110488,우리은행응암동지점,5603,2562,3041,14,586,1160,1483,1464,896,6,208,432,618,737,561,8,378,728,865,727,335
2018,4,A,골목상권,2110487,불광역 8번,3138,1282,1856,8,526,831,769,629,375,3,177,343,346,239,174,5,349,488,423,390,201
2018,4,A,골목상권,2110486,은평구청,5610,2586,3024,14,573,1136,1492,1459,936,6,205,433,638,740,564,8,368,703,854,719,372
2018,4,A,골목상권,2110485,연신내우체국,1193,413,780,2,117,250,346,327,151,1,35,95,110,103,69,1,82,155,236,224,82
2018,4,A,골목상권,2110484,역촌역 3번,7950,3694,4256,22,880,1657,2047,2077,1267,11,327,672,916,1036,732,11,553,985,1131,1041,535
2018,4,A,골목상권,2110483,연천초등학교,1481,556,925,9,238,282,361,350,241,4,70,110,128,127,117,5,168,172,233,223,124
2018,4,A,골목상권,2110482,연신초등학교,1411,783,628,2,155,352,434,361,107,1,73,221,229,200,59,1,82,131,205,161,48
2018,4,A,골목상권,2110481,불광역 7번,3084,1200,1884,12,351,574,807,803,537,3,133,240,325,262,237,9,218,334,482,541,300
2018,4,A,골목상권,2110480,연신내역 3번,2146,860,1286,15,322,400,537,488,384,6,89,158,215,194,198,9,233,242,322,294,186
2018,4,A,골목상권,2110479,연신내역 2번,2904,1009,1895,14,526,564,759,618,423,8,134,202,256,210,199,6,392,362,503,408,224
2018,4,A,골목상권,2110478,응암1동주민센터,6341,2925,3416,25,680,1289,1629,1664,1054,10,240,520,716,812,627,15,440,769,913,852,427
2018,4,A,골목상권,2110477,은평세무서,7106,3377,3729,27,755,1395,1841,1858,1230,11,274,601,846,932,713,16,481,794,995,926,517
2018,4,A,골목상권,2110476,역촌역 2번,1213,509,704,4,131,213,333,346,186,4,50,93,138,124,100,0,81,120,195,222,86
2018,4,A,골목상권,2110475,백련산해모로아파트,2524,1039,1485,14,366,553,646,578,367,6,123,244,273,211,182,8,243,309,373,367,185
2018,4,A,골목상권,2110474,세명컴퓨터고등학교,2279,1086,1193,9,370,514,593,541,252,5,151,257,240,274,159,4,219,257,353,267,93
2018,4,A,골목상권,2110473,구산역 1번,4232,1548,2684,24,591,815,1086,1077,639,10,170,330,435,337,266,14,421,485,651,740,373
2018,4,A,골목상권,2110472,연신내역 4번,3478,1377,2101,29,615,720,869,745,500,14,183,319,357,275,229,15,432,401,512,470,271
2018,4,A,골목상권,2110471,응암동우체국,2720,1174,1546,4,346,518,710,700,442,2,132,196,276,317,251,2,214,322,434,383,191
2018,4,A,골목상권,2110470,신진과학기술고등학교,2500,1100,1400,15,407,540,623,542,373,8,150,263,280,202,197,7,257,277,343,340,176
2018,4,A,골목상권,2110469,응암정보도서관,4153,1976,2177,9,487,682,1010,1202,763,4,176,276,447,592,481,5,311,406,563,610,282
2018,4,A,골목상권,2110468,응암역 3번,5427,2554,2873,16,669,1049,1314,1330,1049,8,232,521,650,576,567,8,437,528,664,754,482
2018,4,A,골목상권,2110467,은평요양병원,1638,897,741,8,221,350,401,426,232,3,125,204,196,235,134,5,96,146,205,191,98
2018,4,A,골목상권,2110466,구산역 2번,3076,1218,1858,12,401,586,777,785,515,6,113,233,331,258,277,6,288,353,446,527,238
2018,4,A,골목상권,2110465,연신내역 7번,3305,1304,2001,19,584,732,799,726,445,8,192,331,279,278,216,11,392,401,520,448,229
2018,4,A,골목상권,2110464,연신내역 5번,2775,1065,1710,15,456,616,692,616,380,9,135,283,256,221,161,6,321,333,436,395,219
2018,4,A,골목상권,2110463,응암3동주민센터,2036,824,1212,6,297,437,490,484,322,5,118,185,192,174,150,1,179,252,298,310,172
2018,4,A,골목상권,2110462,갈현건영아파트,1479,835,644,8,190,314,354,411,202,3,121,194,173,217,127,5,69,120,181,194,75
2018,4,A,골목상권,2110461,새절역 2번,1923,962,961,4,271,377,425,472,374,2,112,182,208,226,232,2,159,195,217,246,142
2018,4,A,골목상권,2110460,구산역 4번,4462,2008,2454,12,456,716,1115,1427,736,5,123,302,487,735,356,7,333,414,628,692,380
2018,4,A,골목상권,2110459,응암역 2번,3624,1663,1961,7,489,747,870,885,626,5,164,376,395,386,337,2,325,371,475,499,289
2018,4,A,골목상권,2110458,선일여고,1903,801,1102,5,235,480,466,458,259,0,99,239,170,157,136,5,136,241,296,301,123
2018,4,A,골목상권,2110457,예일여고,3906,1793,2113,11,373,602,940,1341,639,4,98,249,410,709,323,7,275,353,530,632,316
2018,4,A,골목상권,2110456,구산보건지소,2600,1100,1500,11,328,513,638,677,433,4,116,216,274,249,241,7,212,297,364,428,192
2018,4,A,골목상권,2110455,역촌노인복지관,3178,1534,1644,7,347,573,762,809,680,3,132,281,365,361,392,4,215,292,397,448,288
2018,4,A,골목상권,2110454,선정중학교,2758,1548,1210,2,228,461,641,1001,425,0,68,205,318,674,283,2,160,256,323,327,142
2018,4,A,골목상권,2110453,신사1동주민센터,3071,1342,1729,7,428,642,744,757,493,6,159,294,319,319,245,1,269,348,425,438,248
2018,4,A,골목상권,2110452,새절역 3번,2364,1112,1252,5,269,406,512,594,578,2,109,192,244,269,296,3,160,214,268,325,282
2018,4,A,골목상권,2110451,증산역 4번,2871,1616,1255,3,230,384,603,779,872,1,97,179,329,470,540,2,133,205,274,309,332
2018,4,A,골목상권,2110450,시립서북병원,3603,1300,2303,4,484,766,919,978,452,1,157,287,347,309,199,3,327,479,572,669,253
2018,4,A,골목상권,2110449,증산역 3번,2185,1232,953,5,207,385,558,606,424,3,86,191,305,355,292,2,121,194,253,251,132
2018,4,A,골목상권,2110448,상신초등학교입구,1013,457,556,1,94,202,312,231,173,0,29,102,137,102,87,1,65,100,175,129,86
2018,4,A,골목상권,2110447,구산초등학교,1576,1063,513,2,60,114,300,687,413,0,22,40,178,551,272,2,38,74,122,136,141
2018,4,A,골목상권,2110446,내를건너서숲으로도서관,986,481,505,1,73,135,241,246,290,0,32,68,116,131,134,1,41,67,125,115,156
2018,4,A,골목상권,2110445,덕산중학교,934,347,587,1,117,211,265,219,121,0,28,72,109,77,61,1,89,139,156,142,60
2018,4,A,골목상권,2110444,수색성당,3238,2068,1170,13,345,517,580,779,1004,6,80,216,322,536,908,7,265,301,258,243,96
2018,4,A,골목상권,2110443,수색역 1번,1425,733,692,7,208,242,245,266,457,3,36,76,125,139,354,4,172,166,120,127,103
2018,4,A,골목상권,2110442,화랑대철도공원,1237,412,825,2,186,257,358,325,109,2,34,64,120,135,57,0,152,193,238,190,52
2018,4,A,골목상권,2110441,영신여고,1154,453,701,2,98,246,308,312,188,2,27,76,115,118,115,0,71,170,193,194,73
2018,4,A,골목상권,2110440,상계3동4동주민센터,511,211,300,1,61,100,160,127,62,0,19,55,64,43,30,1,42,45,96,84,32
2018,4,A,골목상권,2110439,당고개역 5번,2073,1377,696,3,106,205,499,761,499,2,34,113,308,546,374,1,72,92,191,215,125
2018,4,A,골목상권,2110438,경춘선숲길 우측,3492,1546,1946,5,508,907,942,794,336,5,154,409,402,362,214,0,354,498,540,432,122
2018,4,A,골목상권,2110437,당고개역 2번,2462,1556,906,4,149,252,588,889,580,2,47,132,345,615,415,2,102,120,243,274,165
2018,4,A,골목상권,2110436,상계제일중학교,2332,930,1402,10,221,442,559,643,457,3,72,203,228,241,183,7,149,239,331,402,274
2018,4,A,골목상권,2110435,서울과학기술대,2909,1742,1167,10,499,742,624,700,334,8,258,397,380,446,253,2,241,345,244,254,81
2018,4,A,골목상권,2110434,태릉입구역 4번,5108,2213,2895,10,592,928,1259,1454,865,4,232,483,567,533,394,6,360,445,692,921,471
2018,4,A,골목상권,2110433,공릉역 2번,6812,3547,3265,23,704,1117,1500,1706,1762,13,320,695,822,758,939,10,384,422,678,948,823
2018,4,A,골목상권,2110432,대진고등학교,5386,2750,2636,17,1064,1363,1185,1200,557,13,398,645,630,706,358,4,666,718,555,494,199
2018,4,A,골목상권,2110431,상계역,2457,898,1559,6,271,421,593,688,478,1,92,190,228,218,169,5,179,231,365,470,309
2018,4,A,골목상권,2110430,중계초등학교,1719,641,1078,5,192,297,419,500,306,0,61,132,147,168,133,5,131,165,272,332,173
2018,4,A,골목상권,2110429,공릉동 국수거리,8723,4409,4314,28,955,1487,1853,2129,2271,14,419,887,998,960,1131,14,536,600,855,1169,1140
2018,4,A,골목상권,2110428,상계5동주민센터,3589,1670,1919,8,352,499,785,950,995,1,148,272,347,401,501,7,204,227,438,549,494
2018,4,A,골목상권,2110427,노원 을지대학교병원,4314,2145,2169,17,949,1116,942,885,405,13,338,501,488,529,276,4,611,615,454,356,129
2018,4,A,골목상권,2110426,상계2동주민센터,3816,1519,2297,9,482,708,928,1063,626,5,155,292,351,395,321,4,327,416,577,668,305
2018,4,A,골목상권,2110425,계상초등학교,3897,1623,2274,11,424,607,913,1024,918,3,153,291,359,369,448,8,271,316,554,655,470
2018,4,A,골목상권,2110424,상계초등학교,3862,1442,2420,15,520,695,948,1055,629,9,179,306,356,336,256,6,341,389,592,719,373
2018,4,A,골목상권,2110423,석계역 2번,2489,1170,1319,12,378,525,696,519,359,4,117,240,336,260,213,8,261,285,360,259,146
2018,4,A,골목상권,2110422,노원역 9번,2906,1052,1854,19,475,538,713,763,398,9,146,209,251,254,183,10,329,329,462,509,215
2018,4,A,골목상권,2110421,석계역 1번,2220,1194,1026,9,293,337,553,589,439,2,111,168,287,321,305,7,182,169,266,268,134
2018,4,A,골목상권,2110420,광운대역 1번,1633,897,736,5,222,377,472,379,178,4,78,179,287,240,109,1,144,198,185,139,69
2018,4,A,골목상권,2110419,수락산디자인거리,5008,2903,2105,16,398,740,1163,1215,1476,9,170,408,577,648,1091,7,228,332,586,567,385
2018,4,A,골목상권,2110418,광운대학교 남단,2057,1134,923,5,261,381,516,549,345,3,96,174,281,327,253,2,165,207,235,222,92
2018,4,A,골목상권,2110417,월계역 3번,1491,752,739,5,170,216,388,465,247,5,73,119,190,238,127,0,97,97,198,227,120
2018,4,A,골목상권,2110416,노원초등학교,3223,1871,1352,15,254,435,697,746,1076,8,121,256,317,380,789,7,133,179,380,366,287
2018,4,A,골목상권,2110415,수락산역 4번,4759,2304,2455,10,443,871,1215,1166,1054,5,196,492,580,531,500,5,247,379,635,635,554
2018,4,A,골목상권,2110414,장석교회,1170,723,447,11,105,175,265,336,278,6,41,82,143,213,238,5,64,93,122,123,40
2018,4,A,골목상권,2110413,누원고등학교,1418,676,742,4,115,212,331,394,362,1,44,95,132,180,224,3,71,117,199,214,138
2018,4,A,골목상권,2110412,창동중학교,1871,1367,504,3,107,190,333,648,590,0,38,77,194,501,557,3,69,113,139,147,33
2018,4,A,골목상권,2110411,도봉역 3번,3562,1953,1609,3,294,682,862,893,828,1,126,311,456,525,534,2,168,371,406,368,294
2018,4,A,골목상권,2110410,방학역 2번,6045,3143,2902,26,671,950,1175,1378,1845,11,281,458,540,683,1170,15,390,492,635,695,675
2018,4,A,골목상권,2110409,창동역 2번,4999,2366,2633,14,660,1271,1288,1248,518,9,203,595,618,656,285,5,457,676,670,592,233
2018,4,A,골목상권,2110408,가인초등학교,3639,1934,1705,13,455,701,865,948,657,7,167,405,459,512,384,6,288,296,406,436,273
2018,4,A,골목상권,2110407,도봉역 2번,4361,2444,1917,12,376,786,994,1213,980,9,132,349,510,741,703,3,244,437,484,472,277
2018,4,A,골목상권,2110406,도봉산역 1번,1893,1272,621,4,114,228,487,672,388,2,49,136,300,501,284,2,65,92,187,171,104
2018,4,A,골목상권,2110405,방학역 1번,3438,1796,1642,22,430,590,797,913,686,11,188,299,395,473,430,11,242,291,402,440,256
2018,4,A,골목상권,2110404,신창초등학교,2866,1360,1506,11,292,503,741,888,431,6,98,192,311,459,294,5,194,311,430,429,137
2018,4,A,골목상권,2110403,방학1동주민센터,3688,1833,1855,15,494,693,860,996,630,7,210,394,440,475,307,8,284,299,420,521,323
2018,4,A,골목상권,2110402,도봉구 정병원,3546,1624,1922,14,468,609,841,978,636,7,168,323,393,423,310,7,300,286,448,555,326
2018,4,A,골목상권,2110401,도봉구민회관,3358,1723,1635,17,367,613,732,796,833,10,139,320,345,356,553,7,228,293,387,440,280
2018,4,A,골목상권,2110400,도봉구보건소,3985,1878,2107,16,539,738,974,1020,698,9,192,382,463,465,367,7,347,356,511,555,331
2018,4,A,골목상권,2110399,창2동주민센터,2223,1039,1184,9,245,401,641,606,321,3,101,175,270,278,212,6,144,226,371,328,109
2018,4,A,골목상권,2110398,쌍문2동우체국,3754,1864,1890,14,401,685,828,945,881,8,145,336,369,441,565,6,256,349,459,504,316
2018,4,A,골목상권,2110397,도봉산입구,2400,1318,1082,4,192,362,582,743,517,1,73,172,280,444,348,3,119,190,302,299,169
2018,4,A,골목상권,2110396,쌍문역1번(쌍리단길),2367,1026,1341,11,432,529,565,565,265,7,141,224,250,251,153,4,291,305,315,314,112
2018,4,A,골목상권,2110395,신한은행 방학동지점,1555,644,911,5,177,256,370,400,347,4,61,120,152,146,161,1,116,136,218,254,186
