기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,A,골목상권,2110205,경희대삼거리,8849,3980,4869,15,1670,2474,2119,1769,802,5,497,1083,1004,897,494,10,1173,1391,1115,872,308
2018,4,A,골목상권,2110204,간데메공원,2573,1393,1180,2,380,547,665,582,397,0,173,309,353,310,248,2,207,238,312,272,149
2018,4,A,골목상권,2110203,떡전교사거리,3879,2058,1821,41,766,909,826,830,507,20,368,518,458,411,283,21,398,391,368,419,224
2018,4,A,골목상권,2110202,전농1동주민센터(전농시장),948,479,469,4,139,171,240,227,167,1,66,88,125,118,81,3,73,83,115,109,86
2018,4,A,골목상권,2110201,전농119안전센터,1231,653,578,1,188,251,328,266,197,0,91,141,180,136,105,1,97,110,148,130,92
2018,4,A,골목상권,2110200,동대문경찰서,2627,1488,1139,3,280,566,605,708,465,2,155,380,367,363,221,1,125,186,238,345,244
2018,4,A,골목상권,2110199,홍릉시장,3037,1782,1255,6,320,650,730,788,543,5,184,436,454,414,289,1,136,214,276,374,254
2018,4,A,골목상권,2110198,동대문중앙새마을금고본점,1324,799,525,5,136,239,294,331,319,5,64,146,189,177,218,0,72,93,105,154,101
2018,4,A,골목상권,2110197,세종대왕기념관교차로,1842,1146,696,2,323,599,368,377,173,2,154,369,239,263,119,0,169,230,129,114,54
2018,4,A,골목상권,2110196,홍릉근린공원,1046,403,643,0,91,172,253,308,222,0,29,82,109,92,91,0,62,90,144,216,131
2018,4,A,골목상권,2110195,동대문구청,7044,3841,3203,4,864,1511,1727,1807,1131,3,380,803,881,1039,735,1,484,708,846,768,396
2018,4,A,골목상권,2110194,홍파초등학교,2795,1596,1199,8,245,492,740,783,527,6,130,293,440,411,316,2,115,199,300,372,211
2018,4,A,골목상권,2110193,고려대역 4번,5621,3288,2333,3,713,1632,1450,1262,561,1,273,843,881,891,399,2,440,789,569,371,162
2018,4,A,골목상권,2110192,동의보감타워,5795,3165,2630,3,705,1212,1428,1530,917,3,290,626,729,918,599,0,415,586,699,612,318
2018,4,A,골목상권,2110191,고려대역 6번,5344,3129,2215,4,605,1412,1477,1240,606,1,238,720,890,855,425,3,367,692,587,385,181
2018,4,A,골목상권,2110190,고대앞사거리,6747,3812,2935,19,983,1824,1817,1428,676,4,398,924,1059,958,469,15,585,900,758,470,207
2018,4,A,골목상권,2110189,제기동역 1번,5712,3294,2418,13,926,1294,1284,1142,1053,4,371,717,705,704,793,9,555,577,579,438,260
2018,4,A,골목상권,2110188,용두동신동아아파트,12873,8497,4376,32,1723,3088,3226,3195,1609,15,858,2000,2362,2216,1046,17,865,1088,864,979,563
2018,4,A,골목상권,2110187,제기동역 6번,9509,5703,3806,21,1754,2714,2254,1573,1193,3,732,1603,1483,1047,835,18,1022,1111,771,526,358
2018,4,A,골목상권,2110186,종암초등학교,1773,945,828,7,290,358,486,353,279,0,127,175,271,189,183,7,163,183,215,164,96
2018,4,A,골목상권,2110185,용두초등학교,13654,6718,6936,35,1969,3781,4174,2691,1004,7,760,2156,2059,1180,556,28,1209,1625,2115,1511,448
2018,4,A,골목상권,2110184,용두사거리,9620,5330,4290,43,1944,2827,2310,1452,1044,8,696,1577,1430,909,710,35,1248,1250,880,543,334
2018,4,A,골목상권,2110183,한국의류시험연구원,5337,2856,2481,30,1061,1374,1143,855,874,8,366,697,622,516,647,22,695,677,521,339,227
2018,4,A,골목상권,2110182,용두희망어린이공원,5379,2752,2627,33,1113,1371,1262,915,685,7,400,695,724,502,424,26,713,676,538,413,261
2018,4,A,골목상권,2110181,신설동역 9번,19164,9851,9313,71,2564,4630,5239,4029,2631,46,1113,2670,2699,1874,1449,25,1451,1960,2540,2155,1182
2018,4,A,골목상권,2110180,광진정보도서관,6138,3472,2666,62,1377,1678,1458,1015,548,35,557,928,986,606,360,27,820,750,472,409,188
2018,4,A,골목상권,2110179,광나루역 1번,2178,1066,1112,9,296,601,521,422,329,8,95,246,283,201,233,1,201,355,238,221,96
2018,4,A,골목상권,2110178,장로회신학대학교,2585,1290,1295,12,475,566,589,545,398,10,134,304,350,261,231,2,341,262,239,284,167
2018,4,A,골목상권,2110177,동의초등학교,890,346,544,2,107,176,249,225,131,2,34,65,101,82,62,0,73,111,148,143,69
2018,4,A,골목상권,2110176,해오름공원,1639,774,865,3,179,286,449,434,288,2,50,136,198,212,176,1,129,150,251,222,112
2018,4,A,골목상권,2110175,푸른동산공원,10258,5690,4568,28,900,1668,2690,3324,1648,16,420,1008,1656,1711,879,12,480,660,1034,1613,769
2018,4,A,골목상권,2110174,아차산역 1번,3931,1853,2078,13,475,759,978,1015,691,5,179,350,450,454,415,8,296,409,528,561,276
2018,4,A,골목상권,2110173,구남초등학교,14426,8912,5514,57,1511,2644,3832,4101,2281,35,814,1759,2578,2355,1371,22,697,885,1254,1746,910
2018,4,A,골목상권,2110172,광진초등학교,3822,1987,1835,28,475,767,891,1008,653,11,171,375,487,541,402,17,304,392,404,467,251
2018,4,A,골목상권,2110171,중곡4동주민센터,1901,1005,896,3,196,371,494,540,297,2,61,193,248,295,206,1,135,178,246,245,91
2018,4,A,골목상권,2110170,동대부여고,8566,4946,3620,6,656,1433,2508,2961,1002,4,306,903,1590,1572,571,2,350,530,918,1389,431
2018,4,A,골목상권,2110169,성동초등학교,8468,5641,2827,34,803,1614,2435,2341,1241,16,434,1002,1707,1575,907,18,369,612,728,766,334
2018,4,A,골목상권,2110168,대원고등학교,2358,1207,1151,2,241,566,589,636,324,1,83,247,304,339,233,1,158,319,285,297,91
2018,4,A,골목상권,2110167,용마초등학교,5250,2710,2540,10,624,1070,1330,1278,938,3,251,560,686,639,571,7,373,510,644,639,367
2018,4,A,골목상권,2110166,구의1동주민센터,13901,8120,5781,31,1805,3258,3697,3616,1494,13,614,1658,2380,2469,986,18,1191,1600,1317,1147,508
2018,4,A,골목상권,2110165,국립정신건강센터,3851,1734,2117,5,368,796,979,1060,643,3,112,352,473,477,317,2,256,444,506,583,326
2018,4,A,골목상권,2110164,아차산역 5번,4127,2068,2059,21,584,910,934,952,726,7,240,441,467,457,456,14,344,469,467,495,270
2018,4,A,골목상권,2110163,성자초등학교,4580,3064,1516,8,348,785,1323,1507,609,3,184,494,967,1003,413,5,164,291,356,504,196
2018,4,A,골목상권,2110162,군자역 4번,4970,2539,2431,10,715,1113,1275,1084,773,4,290,553,667,552,473,6,425,560,608,532,300
2018,4,A,골목상권,2110161,중곡역 3번,3707,1954,1753,11,428,755,902,1074,537,2,146,341,465,652,348,9,282,414,437,422,189
2018,4,A,골목상권,2110160,광진경찰서,5002,2266,2736,15,1009,1627,1167,832,352,7,293,745,591,442,188,8,716,882,576,390,164
2018,4,A,골목상권,2110159,구의역 4번,17624,9940,7684,42,2508,4034,4364,4424,2252,16,837,1864,2661,2910,1652,26,1671,2170,1703,1514,600
2018,4,A,골목상권,2110158,중곡3동주민센터,3666,1913,1753,9,370,611,879,1120,677,3,134,321,448,648,359,6,236,290,431,472,318
2018,4,A,골목상권,2110157,자양동우체국,2083,972,1111,6,312,456,485,477,347,2,119,216,220,212,203,4,193,240,265,265,144
2018,4,A,골목상권,2110156,군자역 5번,8617,4404,4213,30,1659,1997,2067,1862,1002,12,722,1081,1150,867,572,18,937,916,917,995,430
2018,4,A,골목상권,2110155,광진구청,13253,7410,5843,38,2171,3457,3142,2859,1586,18,753,1616,1858,1977,1188,20,1418,1841,1284,882,398
2018,4,A,골목상권,2110154,광진정말공원,4027,1977,2050,16,588,850,947,936,690,6,240,409,430,449,443,10,348,441,517,487,247
2018,4,A,골목상권,2110153,중곡1동주민센터,5807,3185,2622,9,725,1186,1450,1407,1030,4,308,708,877,747,541,5,417,478,573,660,489
2018,4,A,골목상권,2110152,중곡어린이공원,2444,1215,1229,9,239,461,559,642,534,3,79,268,274,299,292,6,160,193,285,343,242
2018,4,A,골목상권,2110151,자양한강도서관,2401,1086,1315,6,303,488,615,584,405,3,110,225,256,255,237,3,193,263,359,329,168
2018,4,A,골목상권,2110150,중곡1동 마을마당,5564,3155,2409,13,635,1180,1363,1329,1044,7,269,735,846,725,573,6,366,445,517,604,471
2018,4,A,골목상권,2110149,세종대학교,4456,1988,2468,21,997,949,1008,1037,444,8,402,441,511,404,222,13,595,508,497,633,222
2018,4,A,골목상권,2110148,어린이대공원역 3번,4652,2010,2642,22,1170,1422,1031,728,279,8,339,564,531,379,189,14,831,858,500,349,90
2018,4,A,골목상권,2110147,능동우편취급국,8176,4293,3883,21,1480,1860,2027,1829,959,10,661,1055,1159,907,501,11,819,805,868,922,458
2018,4,A,골목상권,2110146,신자초등학교,2198,959,1239,4,221,434,609,562,368,3,70,182,254,225,225,1,151,252,355,337,143
2018,4,A,골목상권,2110145,장안초등학교,2943,1634,1309,14,528,636,729,690,346,5,212,331,460,392,234,9,316,305,269,298,112
2018,4,A,골목상권,2110144,어린이대공원역 4번,5616,2562,3054,25,1300,1598,1256,971,466,10,402,665,659,496,330,15,898,933,597,475,136
2018,4,A,골목상권,2110143,뚝섬유원지역 1번,1136,567,569,6,148,226,299,258,199,2,51,110,146,124,134,4,97,116,153,134,65
2018,4,A,골목상권,2110142,화양사거리,7662,4533,3129,56,1706,1982,1719,1351,848,29,853,1325,1036,705,585,27,853,657,683,646,263
2018,4,A,골목상권,2110141,건대입구역 1번,7644,4815,2829,49,1667,1957,1665,1376,930,27,967,1362,1092,748,619,22,700,595,573,628,311
2018,4,A,골목상권,2110140,건대입구역 6번,10484,6460,4024,62,2125,2636,2409,2013,1239,38,1137,1740,1517,1184,844,24,988,896,892,829,395
2018,4,A,골목상권,2110139,자양4동주민센터,2395,1380,1015,7,320,462,587,579,440,2,123,273,331,335,316,5,197,189,256,244,124
2018,4,A,골목상권,2110138,송정체육공원,8353,5034,3319,51,1899,2269,1808,1402,924,27,939,1524,1079,784,681,24,960,745,729,618,243
2018,4,A,골목상권,2110137,성수초등학교,31107,19230,11877,166,6217,8084,7497,5776,3367,96,3138,5249,4780,3520,2447,70,3079,2835,2717,2256,920
2018,4,A,골목상권,2110136,경수초등학교,58976,28785,30191,217,10053,14334,16367,14608,3397,145,5925,9969,7126,3510,2110,72,4128,4365,9241,11098,1287
2018,4,A,골목상권,2110135,성동세무서,15279,9699,5580,96,2919,4115,3766,2863,1520,49,1420,2681,2430,1914,1205,47,1499,1434,1336,949,315
2018,4,A,골목상권,2110134,성수119안전센터,37418,15719,21699,144,5760,8639,11381,10622,872,105,3648,6196,3891,1305,574,39,2112,2443,7490,9317,298
2018,4,A,골목상권,2110133,서울교통공사,27889,22408,5481,92,3605,5002,8375,8626,2189,43,2164,3741,7150,7562,1748,49,1441,1261,1225,1064,441
2018,4,A,골목상권,2110132,성수2가3동주민센터,13142,7705,5437,58,2557,3695,3445,2208,1179,20,1067,2216,2093,1436,873,38,1490,1479,1352,772,306
2018,4,A,골목상권,2110131,성수동카페거리,70095,33439,36656,363,14476,18905,18497,15166,2688,203,7661,12579,8214,3246,1536,160,6815,6326,10283,11920,1152
2018,4,A,골목상권,2110130,답십리역 6번,4508,2349,2159,14,737,1101,1090,912,654,6,349,611,557,414,412,8,388,490,533,498,242
2018,4,A,골목상권,2110129,성원어린이공원,14115,8268,5847,60,2855,4184,3649,2121,1246,22,1157,2585,2286,1378,840,38,1698,1599,1363,743,406
2018,4,A,골목상권,2110128,성원중학교,38530,16382,22148,170,5901,8816,11598,11046,999,120,3683,6272,3997,1629,681,50,2218,2544,7601,9417,318
2018,4,A,골목상권,2110127,성수1가1동주민센터,52787,23335,29452,274,10448,13929,14486,12591,1059,166,5917,9439,5461,1682,670,108,4531,4490,9025,10909,389
2018,4,A,골목상권,2110126,서울숲역 1번,22444,11771,10673,129,5803,7275,5024,3205,1008,58,2636,4406,2883,1199,589,71,3167,2869,2141,2006,419
2018,4,A,골목상권,2110125,사근동살곶이상점가,7534,3665,3869,7,1650,1753,2027,1519,578,6,484,781,1003,943,448,1,1166,972,1024,576,130
2018,4,A,골목상권,2110124,뚝섬역교차로,12036,7029,5007,38,2863,3998,2497,1652,988,13,1074,2354,1651,1132,805,25,1789,1644,846,520,183
2018,4,A,골목상권,2110123,마장역 3번,2674,1574,1100,4,256,575,699,726,414,2,121,321,410,408,312,2,135,254,289,318,102
2018,4,A,골목상권,2110122,마장역 2번,3128,2021,1107,4,301,673,838,816,496,2,178,430,541,508,362,2,123,243,297,308,134
2018,4,A,골목상권,2110121,한양대역 4번,7943,3976,3967,21,1749,1834,2104,1605,630,9,533,851,1087,1008,488,12,1216,983,1017,597,142
2018,4,A,골목상권,2110120,서울숲카페거리,2927,1780,1147,19,489,611,614,702,492,8,206,335,368,459,404,11,283,276,246,243,88
2018,4,A,골목상권,2110119,마장지하차도,5641,3236,2405,28,681,1337,1524,1362,709,13,313,718,859,873,460,15,368,619,665,489,249
2018,4,A,골목상권,2110118,왕십리역 9번,3217,1552,1665,28,613,677,741,699,459,12,247,312,356,326,299,16,366,365,385,373,160
2018,4,A,골목상권,2110117,성동구보건소,7127,3792,3335,28,896,1669,1824,1792,918,13,394,880,1018,985,502,15,502,789,806,807,416
2018,4,A,골목상권,2110116,청계천박물관,12871,7989,4882,17,1352,2795,3146,3802,1759,15,679,1709,2015,2445,1126,2,673,1086,1131,1357,633
2018,4,A,골목상권,2110115,상왕십리역 3번,9801,4965,4836,28,1609,2308,2364,2190,1302,15,556,1118,1267,1271,738,13,1053,1190,1097,919,564
2018,4,A,골목상권,2110114,왕십리파출소,2824,1350,1474,0,389,656,659,746,374,0,159,365,380,289,157,0,230,291,279,457,217
2018,4,A,골목상권,2110113,응봉산,393,161,232,1,48,82,94,92,76,1,14,28,22,35,61,0,34,54,72,57,15
2018,4,A,골목상권,2110112,행당역 2번,3018,1250,1768,13,521,660,765,708,351,7,162,246,305,320,210,6,359,414,460,388,141
2018,4,A,골목상권,2110111,대현산장미원,184,88,96,0,29,40,54,39,22,0,9,21,19,19,20,0,20,19,35,20,2
2018,4,A,골목상권,2110110,상왕십리역 6번,4433,2157,2276,10,678,1005,973,998,769,2,221,500,550,497,387,8,457,505,423,501,382
2018,4,A,골목상권,2110109,금호삼성래미안아파트,1047,428,619,2,143,216,267,230,189,1,41,93,99,81,113,1,102,123,168,149,76
2018,4,A,골목상권,2110108,성동구립금호도서관,1031,374,657,0,122,255,291,211,152,0,27,84,96,78,89,0,95,171,195,133,63
2018,4,A,골목상권,2110107,금호사거리,974,386,588,5,139,208,210,223,189,2,42,84,91,77,90,3,97,124,119,146,99
2018,4,A,골목상권,2110106,금북초등학교,675,237,438,0,73,164,199,152,87,0,16,44,66,55,56,0,57,120,133,97,31
2018,4,A,골목상권,2110105,금동어린이공원,1751,675,1076,7,259,421,406,368,290,2,70,173,155,122,153,5,189,248,251,246,137
2018,4,A,골목상권,2110104,신금호역 4번,1600,607,993,5,229,336,370,388,272,1,59,125,131,151,140,4,170,211,239,237,132
2018,4,A,골목상권,2110103,옥수터널,964,415,549,7,196,248,212,186,115,1,66,109,97,76,66,6,130,139,115,110,49
2018,4,A,골목상권,2110102,옥수역 6번,1505,633,872,7,286,346,366,314,186,2,101,141,142,133,114,5,185,205,224,181,72
2018,4,A,골목상권,2110101,옥정중학교,1376,559,817,5,316,345,319,241,150,1,109,130,120,103,96,4,207,215,199,138,54
2018,4,A,골목상권,2110100,옥수동우편취급국,1178,503,675,5,288,298,253,193,141,1,96,122,107,87,90,4,192,176,146,106,51
2018,4,A,골목상권,2110099,유엔빌리지길,4555,2347,2208,19,1074,1289,954,717,502,10,415,670,541,412,299,9,659,619,413,305,203
2018,4,A,골목상권,2110098,서울독일학교,3239,1606,1633,13,836,985,684,419,302,9,309,490,392,236,170,4,527,495,292,183,132
2018,4,A,골목상권,2110097,한남초등학교,5956,3039,2917,20,1728,1961,1289,668,290,10,617,1086,745,397,184,10,1111,875,544,271,106
2018,4,A,골목상권,2110096,한남힐사이드아파트,3092,1759,1333,16,885,1251,608,220,112,10,366,780,412,118,73,6,519,471,196,102,39
2018,4,A,골목상권,2110095,한강진역 3번,11682,6045,5637,50,3242,4104,2447,1243,596,26,1233,2222,1510,735,319,24,2009,1882,937,508,277
2018,4,A,골목상권,2110094,오산중학교,541,271,270,0,42,104,175,130,90,0,12,50,96,55,58,0,30,54,79,75,32
2018,4,A,골목상권,2110093,우사단길,9464,4973,4491,33,2256,3083,2078,1280,734,15,921,1690,1212,729,406,18,1335,1393,866,551,328
2018,4,A,골목상권,2110092,NH농협은행 보광동지점,1440,762,678,1,195,309,391,320,224,0,84,165,207,163,143,1,111,144,184,157,81
2018,4,A,골목상권,2110091,리움미술관,7067,3809,3258,34,1960,2516,1390,695,472,13,879,1368,893,412,244,21,1081,1148,497,283,228
2018,4,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,3482,1823,1659,12,711,910,875,649,325,0,234,409,522,423,235,12,477,501,353,226,90
2018,4,A,골목상권,2110089,서빙고동주민센터,3018,1660,1358,6,464,893,918,544,193,0,141,426,566,373,154,6,323,467,352,171,39
2018,4,A,골목상권,2110088,오산고등학교,6596,3514,3082,18,1093,1827,1680,1350,628,5,382,836,927,914,450,13,711,991,753,436,178
2018,4,A,골목상권,2110087,이태원엔틱가구거리,6720,3701,3019,28,1299,1891,1582,1297,623,12,563,952,896,879,399,16,736,939,686,418,224
2018,4,A,골목상권,2110086,이태원역 북측,13644,7333,6311,61,2635,3704,3349,2480,1415,28,1292,2010,1686,1496,821,33,1343,1694,1663,984,594
2018,4,A,골목상권,2110085,경리단길남측,7425,3903,3522,35,1374,1544,1960,1542,970,15,689,855,878,877,589,20,685,689,1082,665,381
2018,4,A,골목상권,2110084,경리단길북측,6006,3126,2880,24,858,1174,1773,1397,780,12,395,632,786,816,485,12,463,542,987,581,295
2018,4,A,골목상권,2110083,서빙고역 1번,2905,1609,1296,4,453,858,865,499,226,0,137,406,534,342,190,4,316,452,331,157,36
2018,4,A,골목상권,2110082,용산구청,9441,5008,4433,37,1729,2300,2648,2028,699,13,838,1200,1262,1279,416,24,891,1100,1386,749,283
2018,4,A,골목상권,2110081,해방촌 남동측,4344,2152,2192,15,435,783,1594,1143,374,7,207,401,683,634,220,8,228,382,911,509,154
2018,4,A,골목상권,2110080,해방촌예술마을,5261,2529,2732,10,488,889,1798,1610,466,4,183,448,821,824,249,6,305,441,977,786,217
2018,4,A,골목상권,2110079,후암동주민센터,41284,25877,15407,182,8367,14607,12599,4540,989,91,4508,9115,8591,2930,642,91,3859,5492,4008,1610,347
2018,4,A,골목상권,2110078,이촌동점보아파트,1063,437,626,3,137,202,257,233,231,1,40,63,73,96,164,2,97,139,184,137,67
2018,4,A,골목상권,2110077,삼광초등학교,16337,5988,10349,153,6598,3023,3012,2531,1020,13,1011,1769,1639,1079,477,140,5587,1254,1373,1452,543
2018,4,A,골목상권,2110076,삼각지역 14번,7133,4917,2216,6,496,1735,2461,1864,571,3,252,1080,1843,1351,388,3,244,655,618,513,183
2018,4,A,골목상권,2110075,숙대입구역 1번,22644,9400,13244,217,8017,4779,4225,3401,2005,48,1524,2583,2336,1608,1301,169,6493,2196,1889,1793,704
2018,4,A,골목상권,2110074,서울역 12번,54856,30738,24118,414,15714,17907,13234,5225,2362,122,5602,10927,9337,3139,1611,292,10112,6980,3897,2086,751
2018,4,A,골목상권,2110073,삼각지역 3번,21300,10101,11199,135,4248,6016,6279,3393,1229,54,1575,2535,3015,2116,806,81,2673,3481,3264,1277,423
2018,4,A,골목상권,2110072,열정도,20586,9240,11346,711,6647,6343,4223,1857,805,296,2828,2829,1869,960,458,415,3819,3514,2354,897,347
2018,4,A,골목상권,2110071,한강미주맨션아파트,974,498,476,0,143,253,263,165,150,0,31,120,142,95,110,0,112,133,121,70,40
2018,4,A,골목상권,2110070,용산세무서,5097,3756,1341,0,326,1274,1953,1322,222,0,175,835,1539,1054,153,0,151,439,414,268,69
2018,4,A,골목상권,2110069,숙대입구,15504,8162,7342,699,5330,4191,2620,1775,889,297,2387,2347,1470,1045,616,402,2943,1844,1150,730,273
2018,4,A,골목상권,2110068,남영역 1번,28811,14158,14653,790,8752,9089,6026,2812,1342,317,3818,4664,3039,1531,789,473,4934,4425,2987,1281,553
2018,4,A,골목상권,2110067,배문고등학교,11812,5799,6013,37,1810,2818,2554,2720,1873,22,607,1366,1391,1181,1232,15,1203,1452,1163,1539,641
2018,4,A,골목상권,2110066,서울역 15번,7764,4365,3399,31,1036,1735,1468,1736,1758,15,385,830,835,931,1369,16,651,905,633,805,389
2018,4,A,골목상권,2110065,남정초등학교,6618,4522,2096,52,963,2160,1843,920,680,35,604,1618,1284,577,404,17,359,542,559,343,276
2018,4,A,골목상권,2110064,효창공원앞역 2번,6257,3383,2874,9,876,1655,1666,1342,709,1,342,897,962,758,423,8,534,758,704,584,286
2018,4,A,골목상권,2110063,효창공원앞역 5번,10862,7277,3585,82,1591,3387,3035,1631,1136,52,938,2426,2113,1045,703,30,653,961,922,586,433
2018,4,A,골목상권,2110062,한강로동땡땡거리(은행나무길),24784,16003,8781,182,8034,7784,5071,2410,1303,61,3750,5270,4158,1859,905,121,4284,2514,913,551,398
2018,4,A,골목상권,2110061,효창동주민센터,3330,1906,1424,7,473,804,949,711,386,2,164,445,592,421,282,5,309,359,357,290,104
2018,4,A,골목상권,2110060,효창공원앞역 6번,2768,1410,1358,6,299,613,764,572,514,0,106,306,430,273,295,6,193,307,334,299,219
2018,4,A,골목상권,2110059,새남터성지,9065,4864,4201,157,4612,1992,1301,612,391,53,1941,1190,1042,466,172,104,2671,802,259,146,219
2018,4,A,골목상권,2110058,성심여자고등학교,17879,11044,6835,206,5843,4741,3734,1919,1436,92,2667,3176,2816,1367,926,114,3176,1565,918,552,510
2018,4,A,골목상권,2110057,황학코아루아파트,4093,2006,2087,13,778,1062,851,860,529,4,328,558,451,394,271,9,450,504,400,466,258
2018,4,A,골목상권,2110056,신당역 3번,5095,2469,2626,17,907,1288,1154,1069,660,4,372,663,586,479,365,13,535,625,568,590,295
2018,4,A,골목상권,2110055,황학동벼룩시장,7870,4264,3606,13,1890,2631,1779,1009,548,8,975,1391,1024,538,328,5,915,1240,755,471,220
2018,4,A,골목상권,2110054,청구역 3번,8536,4261,4275,54,2155,2276,1750,1406,895,22,830,1272,976,660,501,32,1325,1004,774,746,394
2018,4,A,골목상권,2110053,청구역 1번,6274,3091,3183,17,1202,1550,1503,1349,653,8,429,827,791,680,356,9,773,723,712,669,297
2018,4,A,골목상권,2110052,장충초등학교,11783,6026,5757,37,3545,3326,2362,1684,829,16,1320,1838,1456,902,494,21,2225,1488,906,782,335
2018,4,A,골목상권,2110051,한양공고앞 교차로,6395,3060,3335,26,1225,1937,1601,1073,533,6,469,914,816,566,289,20,756,1023,785,507,244
2018,4,A,골목상권,2110050,약수역 7번,4083,1817,2266,25,851,1033,934,711,529,12,273,446,450,326,310,13,578,587,484,385,219
2018,4,A,골목상권,2110049,장충단 고개,13621,7146,6475,82,3966,3945,2753,1843,1032,37,1530,2232,1766,990,591,45,2436,1713,987,853,441
2018,4,A,골목상권,2110048,장충동주민센터,13996,7907,6089,36,3519,4197,3145,2077,1022,9,1351,2389,2148,1351,659,27,2168,1808,997,726,363
2018,4,A,골목상권,2110047,다산성곽길,12163,5787,6376,80,3685,3319,2386,1720,973,37,1352,1578,1323,918,579,43,2333,1741,1063,802,394
2018,4,A,골목상권,2110046,버티고개,6628,3073,3555,32,2120,1882,1382,818,394,16,780,844,721,474,238,16,1340,1038,661,344,156
2018,4,A,골목상권,2110045,동대문역사문화공원역 5번,29377,14607,14770,131,6667,7932,6840,5606,2201,39,3441,4873,3741,1786,727,92,3226,3059,3099,3820,1474
2018,4,A,골목상권,2110044,관성묘,28812,14012,14800,126,7355,7826,6455,5146,1904,41,3679,4713,3516,1513,550,85,3676,3113,2939,3633,1354
2018,4,A,골목상권,2110043,충무초등학교,16954,9849,7105,60,3280,4639,4359,3045,1571,28,1256,2533,2833,2100,1099,32,2024,2106,1526,945,472
2018,4,A,골목상권,2110042,남산골공원옆,8149,4845,3304,42,1306,1961,2223,1823,794,19,628,1155,1435,1075,533,23,678,806,788,748,261
2018,4,A,골목상권,2110041,남산케이블카,27445,13218,14227,60,4351,9755,8012,4248,1019,13,1298,4371,3939,2991,606,47,3053,5384,4073,1257,413
2018,4,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),24773,11880,12893,67,3982,9064,7388,3660,612,15,1212,4058,3558,2681,356,52,2770,5006,3830,979,256
2018,4,A,골목상권,2110039,회현역 1번,30118,14271,15847,114,5306,10531,8678,4700,789,52,1822,4815,4148,2975,459,62,3484,5716,4530,1725,330
2018,4,A,골목상권,2110038,경향신문사,45719,25176,20543,121,8974,15208,12786,7857,773,39,2816,7753,7618,6365,585,82,6158,7455,5168,1492,188
2018,4,A,골목상권,2110037,신설동역 12번,5393,2684,2709,31,666,907,1011,1069,1709,8,229,472,511,477,987,23,437,435,500,592,722
2018,4,A,골목상권,2110036,동묘앞역 3번,4766,2576,2190,51,690,864,992,1032,1137,42,338,486,542,520,648,9,352,378,450,512,489
2018,4,A,골목상권,2110035,동묘앞역 2번,6918,3262,3656,19,809,1248,1512,1418,1912,7,293,570,633,622,1137,12,516,678,879,796,775
2018,4,A,골목상권,2110034,창신1동주민센터,9262,4856,4406,22,2123,3051,2177,1159,730,11,1095,1581,1142,587,440,11,1028,1470,1035,572,290
2018,4,A,골목상권,2110033,창신역 4번,2488,1339,1149,7,225,390,502,462,902,2,84,167,228,221,637,5,141,223,274,241,265
2018,4,A,골목상권,2110032,수족관거리,8651,4478,4173,21,1976,2904,2035,1071,644,10,1039,1502,1032,511,384,11,937,1402,1003,560,260
2018,4,A,골목상권,2110031,창신역 1번,982,430,552,2,110,218,261,257,134,0,26,78,111,117,98,2,84,140,150,140,36
2018,4,A,골목상권,2110030,동대문역 3번,3098,1257,1841,11,482,716,849,603,437,5,153,284,304,246,265,6,329,432,545,357,172
2018,4,A,골목상권,2110029,동대문역 1번,8660,5107,3553,18,1333,2343,2265,1764,937,7,699,1528,1311,988,574,11,634,815,954,776,363
2018,4,A,골목상권,2110028,이화달팽이길,8097,4263,3834,36,1371,2190,2027,1603,870,16,477,1044,1172,972,582,20,894,1146,855,631,288
