기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,A,골목상권,2110205,경희대삼거리,8605,3862,4743,12,1498,2447,2110,1744,794,1,451,1026,1007,878,499,11,1047,1421,1103,866,295
2018,3,A,골목상권,2110204,간데메공원,2405,1307,1098,5,339,504,651,538,368,2,146,287,358,288,226,3,193,217,293,250,142
2018,3,A,골목상권,2110203,떡전교사거리,3789,2052,1737,20,705,905,823,814,522,11,338,513,464,413,313,9,367,392,359,401,209
2018,3,A,골목상권,2110202,전농1동주민센터(전농시장),915,480,435,1,128,168,240,221,157,0,55,85,135,121,84,1,73,83,105,100,73
2018,3,A,골목상권,2110201,전농119안전센터,1187,640,547,0,174,239,333,255,186,0,74,132,195,134,105,0,100,107,138,121,81
2018,3,A,골목상권,2110200,동대문경찰서,2542,1474,1068,2,252,558,594,663,473,2,130,376,370,356,240,0,122,182,224,307,233
2018,3,A,골목상권,2110199,홍릉시장,2970,1788,1182,3,288,647,723,758,551,3,156,439,465,417,308,0,132,208,258,341,243
2018,3,A,골목상권,2110198,동대문중앙새마을금고본점,1306,776,530,3,126,244,291,329,313,3,57,152,189,174,201,0,69,92,102,155,112
2018,3,A,골목상권,2110197,세종대왕기념관교차로,1747,1092,655,0,273,573,366,362,173,0,128,348,237,256,123,0,145,225,129,106,50
2018,3,A,골목상권,2110196,홍릉근린공원,1018,438,580,0,83,163,249,278,245,0,27,81,119,93,118,0,56,82,130,185,127
2018,3,A,골목상권,2110195,동대문구청,6781,3718,3063,3,783,1469,1654,1754,1118,1,333,787,857,1028,712,2,450,682,797,726,406
2018,3,A,골목상권,2110194,홍파초등학교,2810,1621,1189,5,233,510,745,765,552,5,115,306,446,416,333,0,118,204,299,349,219
2018,3,A,골목상권,2110193,고려대역 4번,5271,3114,2157,3,560,1527,1408,1217,556,1,205,779,866,868,395,2,355,748,542,349,161
2018,3,A,골목상권,2110192,동의보감타워,5597,3084,2513,3,634,1173,1348,1513,926,1,252,613,689,932,597,2,382,560,659,581,329
2018,3,A,골목상권,2110191,고려대역 6번,5065,2983,2082,3,484,1318,1441,1211,608,1,179,656,882,841,424,2,305,662,559,370,184
2018,3,A,골목상권,2110190,고대앞사거리,6436,3618,2818,19,838,1733,1771,1400,675,6,323,856,1036,934,463,13,515,877,735,466,212
2018,3,A,골목상권,2110189,제기동역 1번,5758,3383,2375,10,873,1333,1292,1166,1084,6,345,748,720,742,822,4,528,585,572,424,262
2018,3,A,골목상권,2110188,용두동신동아아파트,12850,8426,4424,39,1729,3180,3212,3127,1563,19,848,2058,2347,2158,996,20,881,1122,865,969,567
2018,3,A,골목상권,2110187,제기동역 6번,9427,5723,3704,25,1643,2694,2241,1582,1242,5,687,1606,1491,1069,865,20,956,1088,750,513,377
2018,3,A,골목상권,2110186,종암초등학교,1885,1003,882,4,316,388,504,376,297,0,131,196,279,204,193,4,185,192,225,172,104
2018,3,A,골목상권,2110185,용두초등학교,13647,6757,6890,35,1897,3805,4205,2671,1034,3,720,2156,2091,1195,592,32,1177,1649,2114,1476,442
2018,3,A,골목상권,2110184,용두사거리,9538,5315,4223,44,1827,2812,2319,1463,1073,7,651,1559,1442,927,729,37,1176,1253,877,536,344
2018,3,A,골목상권,2110183,한국의류시험연구원,5211,2853,2358,27,949,1337,1138,868,892,7,323,679,637,543,664,20,626,658,501,325,228
2018,3,A,골목상권,2110182,용두희망어린이공원,5246,2718,2528,28,967,1335,1271,936,709,5,339,671,729,532,442,23,628,664,542,404,267
2018,3,A,골목상권,2110181,신설동역 9번,19375,9991,9384,73,2495,4657,5279,4086,2785,44,1080,2683,2744,1898,1542,29,1415,1974,2535,2188,1243
2018,3,A,골목상권,2110180,광진정보도서관,5932,3365,2567,43,1186,1714,1431,1002,556,21,443,956,985,602,358,22,743,758,446,400,198
2018,3,A,골목상권,2110179,광나루역 1번,2151,1077,1074,8,283,623,494,415,328,5,97,264,277,204,230,3,186,359,217,211,98
2018,3,A,골목상권,2110178,장로회신학대학교,2535,1294,1241,9,462,592,564,525,383,6,126,330,347,262,223,3,336,262,217,263,160
2018,3,A,골목상권,2110177,동의초등학교,828,332,496,1,96,160,237,207,127,1,27,59,101,81,63,0,69,101,136,126,64
2018,3,A,골목상권,2110176,해오름공원,1590,772,818,2,155,287,432,423,291,1,42,132,199,216,182,1,113,155,233,207,109
2018,3,A,골목상권,2110175,푸른동산공원,10472,5897,4575,16,929,1840,2787,3245,1655,10,451,1171,1734,1662,869,6,478,669,1053,1583,786
2018,3,A,골목상권,2110174,아차산역 1번,3800,1800,2000,12,430,749,946,986,677,3,151,347,437,450,412,9,279,402,509,536,265
2018,3,A,골목상권,2110173,구남초등학교,14177,8762,5415,52,1464,2712,3843,3935,2171,31,774,1843,2587,2233,1294,21,690,869,1256,1702,877
2018,3,A,골목상권,2110172,광진초등학교,3767,2006,1761,20,458,781,901,983,624,3,164,381,502,558,398,17,294,400,399,425,226
2018,3,A,골목상권,2110171,중곡4동주민센터,1850,989,861,2,162,352,489,549,296,1,47,179,256,301,205,1,115,173,233,248,91
2018,3,A,골목상권,2110170,동대부여고,8745,5159,3586,4,667,1573,2574,2898,1029,2,321,1051,1665,1542,578,2,346,522,909,1356,451
2018,3,A,골목상권,2110169,성동초등학교,8609,5756,2853,29,779,1759,2493,2299,1250,16,432,1121,1760,1536,891,13,347,638,733,763,359
2018,3,A,골목상권,2110168,대원고등학교,2268,1178,1090,1,198,513,579,652,325,0,61,225,302,357,233,1,137,288,277,295,92
2018,3,A,골목상권,2110167,용마초등학교,5068,2628,2440,15,561,1030,1324,1247,891,6,224,532,676,635,555,9,337,498,648,612,336
2018,3,A,골목상권,2110166,구의1동주민센터,14019,8288,5731,22,1758,3364,3727,3608,1540,7,624,1750,2402,2464,1041,15,1134,1614,1325,1144,499
2018,3,A,골목상권,2110165,국립정신건강센터,3593,1677,1916,4,309,722,951,1031,576,3,90,315,464,486,319,1,219,407,487,545,257
2018,3,A,골목상권,2110164,아차산역 5번,4067,2061,2006,27,557,905,937,940,701,9,224,448,468,462,450,18,333,457,469,478,251
2018,3,A,골목상권,2110163,성자초등학교,4704,3206,1498,5,337,892,1389,1467,614,2,199,593,1040,972,400,3,138,299,349,495,214
2018,3,A,골목상권,2110162,군자역 4번,4860,2495,2365,18,669,1084,1289,1064,736,8,266,538,670,550,463,10,403,546,619,514,273
2018,3,A,골목상권,2110161,중곡역 3번,3642,1929,1713,7,386,722,889,1098,540,2,129,320,461,672,345,5,257,402,428,426,195
2018,3,A,골목상권,2110160,광진경찰서,4927,2229,2698,15,974,1634,1155,821,328,5,277,726,585,442,194,10,697,908,570,379,134
2018,3,A,골목상권,2110159,구의역 4번,17770,10234,7536,29,2321,4059,4446,4430,2485,10,772,1916,2741,2928,1867,19,1549,2143,1705,1502,618
2018,3,A,골목상권,2110158,중곡3동주민센터,3568,1921,1647,9,361,626,877,1082,613,3,125,324,466,651,352,6,236,302,411,431,261
2018,3,A,골목상권,2110157,자양동우체국,1994,911,1083,2,258,432,474,473,355,0,84,201,215,207,204,2,174,231,259,266,151
2018,3,A,골목상권,2110156,군자역 5번,8353,4296,4057,29,1504,1950,2069,1851,950,12,637,1079,1160,853,555,17,867,871,909,998,395
2018,3,A,골목상권,2110155,광진구청,13131,7379,5752,23,1993,3402,3149,2904,1660,9,674,1570,1849,2008,1269,14,1319,1832,1300,896,391
2018,3,A,골목상권,2110154,광진정말공원,4166,2103,2063,10,541,859,973,929,854,3,195,410,441,454,600,7,346,449,532,475,254
2018,3,A,골목상권,2110153,중곡1동주민센터,5601,3155,2446,9,673,1204,1460,1319,936,6,282,730,892,720,525,3,391,474,568,599,411
2018,3,A,골목상권,2110152,중곡어린이공원,2576,1504,1072,9,237,441,533,600,756,4,90,251,276,303,580,5,147,190,257,297,176
2018,3,A,골목상권,2110151,자양한강도서관,2542,1220,1322,4,302,484,610,580,562,2,100,219,257,258,384,2,202,265,353,322,178
2018,3,A,골목상권,2110150,중곡1동 마을마당,5570,3364,2206,11,578,1140,1329,1264,1248,8,244,717,830,706,859,3,334,423,499,558,389
2018,3,A,골목상권,2110149,세종대학교,4235,1894,2341,14,873,921,1001,1021,405,4,342,436,510,392,210,10,531,485,491,629,195
2018,3,A,골목상권,2110148,어린이대공원역 3번,4635,1998,2637,19,1120,1452,1057,734,253,4,322,554,550,391,177,15,798,898,507,343,76
2018,3,A,골목상권,2110147,능동우편취급국,8015,4221,3794,11,1349,1887,2052,1819,897,4,592,1077,1172,894,482,7,757,810,880,925,415
2018,3,A,골목상권,2110146,신자초등학교,2324,1079,1245,5,224,439,598,552,506,4,68,177,253,218,359,1,156,262,345,334,147
2018,3,A,골목상권,2110145,장안초등학교,2917,1651,1266,11,495,643,740,681,347,4,201,329,472,403,242,7,294,314,268,278,105
2018,3,A,골목상권,2110144,어린이대공원역 4번,5590,2559,3031,23,1243,1619,1275,972,458,7,378,653,678,512,331,16,865,966,597,460,127
2018,3,A,골목상권,2110143,뚝섬유원지역 1번,1095,559,536,8,124,233,295,245,190,5,40,113,150,118,133,3,84,120,145,127,57
2018,3,A,골목상권,2110142,화양사거리,7567,4533,3034,27,1642,1992,1724,1330,852,18,798,1334,1074,709,600,9,844,658,650,621,252
2018,3,A,골목상권,2110141,건대입구역 1번,7732,4895,2837,31,1602,2054,1715,1384,946,14,881,1449,1153,764,634,17,721,605,562,620,312
2018,3,A,골목상권,2110140,건대입구역 6번,10505,6478,4027,40,2013,2745,2431,2001,1275,22,1025,1819,1561,1181,870,18,988,926,870,820,405
2018,3,A,골목상권,2110139,자양4동주민센터,2398,1396,1002,9,288,501,570,580,450,6,109,289,327,340,325,3,179,212,243,240,125
2018,3,A,골목상권,2110138,송정체육공원,8204,4988,3216,31,1849,2276,1789,1347,912,19,901,1535,1095,758,680,12,948,741,694,589,232
2018,3,A,골목상권,2110137,성수초등학교,30913,19182,11731,134,5784,8180,7637,5717,3461,80,2819,5338,4929,3511,2505,54,2965,2842,2708,2206,956
2018,3,A,골목상권,2110136,경수초등학교,58272,28246,30026,181,9102,14390,16443,14632,3524,119,5266,10054,7209,3466,2132,62,3836,4336,9234,11166,1392
2018,3,A,골목상권,2110135,성동세무서,15099,9591,5508,71,2750,4102,3785,2825,1566,36,1294,2653,2476,1891,1241,35,1456,1449,1309,934,325
2018,3,A,골목상권,2110134,성수119안전센터,37062,15396,21666,105,5167,8674,11441,10719,956,82,3275,6234,3923,1310,572,23,1892,2440,7518,9409,384
2018,3,A,골목상권,2110133,서울교통공사,28122,22518,5604,79,3459,5218,8579,8600,2187,40,2045,3861,7268,7536,1768,39,1414,1357,1311,1064,419
2018,3,A,골목상권,2110132,성수2가3동주민센터,12995,7607,5388,42,2399,3645,3387,2236,1286,13,986,2149,2057,1452,950,29,1413,1496,1330,784,336
2018,3,A,골목상권,2110131,성수동카페거리,68810,32618,36192,282,13294,18814,18324,15282,2814,163,6966,12546,8154,3222,1567,119,6328,6268,10170,12060,1247
2018,3,A,골목상권,2110130,답십리역 6번,4279,2246,2033,9,697,1082,1020,851,620,4,331,607,520,384,400,5,366,475,500,467,220
2018,3,A,골목상권,2110129,성원어린이공원,13949,8201,5748,45,2650,4162,3570,2162,1360,14,1072,2547,2242,1401,925,31,1578,1615,1328,761,435
2018,3,A,골목상권,2110128,성원중학교,38192,16074,22118,137,5315,8819,11681,11146,1094,94,3325,6291,4044,1635,685,43,1990,2528,7637,9511,409
2018,3,A,골목상권,2110127,성수1가1동주민센터,52053,22793,29260,211,9625,13879,14409,12769,1160,129,5389,9424,5468,1694,689,82,4236,4455,8941,11075,471
2018,3,A,골목상권,2110126,서울숲역 1번,21202,11137,10065,100,5191,6909,4770,3221,1011,50,2339,4193,2754,1191,610,50,2852,2716,2016,2030,401
2018,3,A,골목상권,2110125,사근동살곶이상점가,7345,3547,3798,5,1394,1813,2022,1518,593,4,370,800,988,923,462,1,1024,1013,1034,595,131
2018,3,A,골목상권,2110124,뚝섬역교차로,11824,6992,4832,28,2713,4003,2444,1606,1030,16,1001,2359,1633,1140,843,12,1712,1644,811,466,187
2018,3,A,골목상권,2110123,마장역 3번,2618,1542,1076,1,233,568,675,724,417,1,104,318,394,407,318,0,129,250,281,317,99
2018,3,A,골목상권,2110122,마장역 2번,3070,1998,1072,2,278,665,814,808,503,2,157,425,535,506,373,0,121,240,279,302,130
2018,3,A,골목상권,2110121,한양대역 4번,7805,3894,3911,18,1538,1890,2082,1601,676,9,418,873,1060,996,538,9,1120,1017,1022,605,138
2018,3,A,골목상권,2110120,서울숲카페거리,2758,1695,1063,15,411,557,593,686,496,8,169,301,354,457,406,7,242,256,239,229,90
2018,3,A,골목상권,2110119,마장지하차도,5504,3167,2337,19,654,1288,1451,1332,760,10,294,690,802,856,515,9,360,598,649,476,245
2018,3,A,골목상권,2110118,왕십리역 9번,3100,1471,1629,23,577,668,689,664,479,11,210,312,314,304,320,12,367,356,375,360,159
2018,3,A,골목상권,2110117,성동구보건소,6994,3705,3289,21,870,1610,1750,1764,979,11,378,851,955,962,548,10,492,759,795,802,431
2018,3,A,골목상권,2110116,청계천박물관,12655,7842,4813,18,1319,2828,3095,3687,1708,16,660,1731,1980,2391,1064,2,659,1097,1115,1296,644
2018,3,A,골목상권,2110115,상왕십리역 3번,9598,4867,4731,19,1488,2243,2310,2178,1360,11,505,1071,1247,1280,753,8,983,1172,1063,898,607
2018,3,A,골목상권,2110114,왕십리파출소,2800,1315,1485,4,371,651,659,739,376,3,155,366,370,276,145,1,216,285,289,463,231
2018,3,A,골목상권,2110113,응봉산,377,147,230,0,42,70,97,96,72,0,8,18,26,38,57,0,34,52,71,58,15
2018,3,A,골목상권,2110112,행당역 2번,2885,1159,1726,14,471,664,735,665,336,7,133,233,290,299,197,7,338,431,445,366,139
2018,3,A,골목상권,2110111,대현산장미원,184,93,91,0,25,33,52,48,26,0,4,15,25,25,24,0,21,18,27,23,2
2018,3,A,골목상권,2110110,상왕십리역 6번,4410,2195,2215,9,651,975,974,1005,796,2,222,485,571,523,392,7,429,490,403,482,404
2018,3,A,골목상권,2110109,금호삼성래미안아파트,1002,411,591,0,141,209,240,218,194,0,35,88,89,76,123,0,106,121,151,142,71
2018,3,A,골목상권,2110108,성동구립금호도서관,1035,380,655,0,127,247,291,206,164,0,27,75,101,75,102,0,100,172,190,131,62
2018,3,A,골목상권,2110107,금호사거리,913,365,548,1,137,198,195,204,178,0,38,76,87,74,90,1,99,122,108,130,88
2018,3,A,골목상권,2110106,금북초등학교,658,221,437,0,74,157,192,151,84,0,14,38,64,52,53,0,60,119,128,99,31
2018,3,A,골목상권,2110105,금동어린이공원,1706,653,1053,4,246,416,401,346,293,0,64,166,154,116,153,4,182,250,247,230,140
2018,3,A,골목상권,2110104,신금호역 4번,1565,594,971,10,231,329,356,373,266,3,59,124,124,142,142,7,172,205,232,231,124
2018,3,A,골목상권,2110103,옥수터널,915,397,518,6,178,234,208,178,111,1,56,101,98,76,65,5,122,133,110,102,46
2018,3,A,골목상권,2110102,옥수역 6번,1495,652,843,8,272,335,363,325,192,1,95,140,149,147,120,7,177,195,214,178,72
2018,3,A,골목상권,2110101,옥정중학교,1215,523,692,5,241,322,299,206,142,0,79,136,128,90,90,5,162,186,171,116,52
2018,3,A,골목상권,2110100,옥수동우편취급국,1014,457,557,5,210,278,234,155,132,0,65,126,109,72,85,5,145,152,125,83,47
2018,3,A,골목상권,2110099,유엔빌리지길,4640,2375,2265,14,1057,1386,970,701,512,7,381,735,562,395,295,7,676,651,408,306,217
2018,3,A,골목상권,2110098,서울독일학교,3446,1685,1761,10,879,1097,716,432,312,4,304,558,415,236,168,6,575,539,301,196,144
2018,3,A,골목상권,2110097,한남초등학교,5616,2808,2808,16,1556,1950,1264,568,262,7,545,1041,721,322,172,9,1011,909,543,246,90
2018,3,A,골목상권,2110096,한남힐사이드아파트,2794,1601,1193,12,717,1148,589,219,109,9,301,690,403,120,78,3,416,458,186,99,31
2018,3,A,골목상권,2110095,한강진역 3번,10963,5579,5384,33,2870,3961,2407,1124,568,16,1044,2079,1480,652,308,17,1826,1882,927,472,260
2018,3,A,골목상권,2110094,오산중학교,515,269,246,1,38,92,161,126,97,0,11,47,90,59,62,1,27,45,71,67,35
2018,3,A,골목상권,2110093,우사단길,8926,4624,4302,24,2018,3021,2025,1138,700,11,778,1615,1181,645,394,13,1240,1406,844,493,306
2018,3,A,골목상권,2110092,NH농협은행 보광동지점,1400,752,648,0,162,295,378,331,234,0,56,152,204,183,157,0,106,143,174,148,77
2018,3,A,골목상권,2110091,리움미술관,6857,3697,3160,18,1793,2492,1418,671,465,5,776,1341,922,409,244,13,1017,1151,496,262,221
2018,3,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,3416,1836,1580,9,600,900,880,679,348,1,194,398,532,455,256,8,406,502,348,224,92
2018,3,A,골목상권,2110089,서빙고동주민센터,2966,1644,1322,8,394,884,936,546,198,2,120,416,569,378,159,6,274,468,367,168,39
2018,3,A,골목상권,2110088,오산고등학교,6462,3505,2957,16,948,1816,1660,1358,664,7,326,824,919,940,489,9,622,992,741,418,175
2018,3,A,골목상권,2110087,이태원엔틱가구거리,6563,3681,2882,19,1171,1867,1551,1308,647,8,507,938,885,905,438,11,664,929,666,403,209
2018,3,A,골목상권,2110086,이태원역 북측,12900,7067,5833,32,2436,3629,3088,2355,1360,9,1165,1976,1670,1445,802,23,1271,1653,1418,910,558
2018,3,A,골목상권,2110085,경리단길남측,6925,3785,3140,18,1305,1502,1723,1457,920,4,658,861,878,832,552,14,647,641,845,625,368
2018,3,A,골목상권,2110084,경리단길북측,5532,3005,2527,15,807,1136,1543,1312,719,4,365,625,789,777,445,11,442,511,754,535,274
2018,3,A,골목상권,2110083,서빙고역 1번,2860,1602,1258,5,386,855,880,506,228,2,122,401,535,351,191,3,264,454,345,155,37
2018,3,A,골목상권,2110082,용산구청,8851,4919,3932,26,1564,2232,2366,1953,710,9,773,1194,1232,1269,442,17,791,1038,1134,684,268
2018,3,A,골목상권,2110081,해방촌 남동측,3907,2078,1829,9,369,730,1354,1085,360,3,179,397,672,615,212,6,190,333,682,470,148
2018,3,A,골목상권,2110080,해방촌예술마을,4898,2468,2430,8,475,873,1554,1529,459,3,163,452,804,806,240,5,312,421,750,723,219
2018,3,A,골목상권,2110079,후암동주민센터,36542,22976,13566,47,6037,13206,11769,4507,976,12,3026,8268,8160,2879,631,35,3011,4938,3609,1628,345
2018,3,A,골목상권,2110078,이촌동점보아파트,1031,421,610,2,130,202,242,229,226,1,34,63,68,95,160,1,96,139,174,134,66
2018,3,A,골목상권,2110077,삼광초등학교,16340,6124,10216,79,6775,3063,2834,2376,1213,14,998,1784,1694,1071,563,65,5777,1279,1140,1305,650
2018,3,A,골목상권,2110076,삼각지역 14번,7256,5055,2201,3,443,1734,2505,1935,636,2,218,1085,1882,1427,441,1,225,649,623,508,195
2018,3,A,골목상권,2110075,숙대입구역 1번,22346,9511,12835,122,8141,4784,3999,3153,2147,34,1524,2592,2405,1593,1363,88,6617,2192,1594,1560,784
2018,3,A,골목상권,2110074,서울역 12번,50659,28104,22555,192,13588,16581,12585,5077,2636,40,4157,10084,8948,3116,1759,152,9431,6497,3637,1961,877
2018,3,A,골목상권,2110073,삼각지역 3번,23316,11488,11828,89,4276,6438,6843,4028,1642,42,1562,2812,3451,2537,1084,47,2714,3626,3392,1491,558
2018,3,A,골목상권,2110072,열정도,19526,8781,10745,411,6275,6134,4080,1833,793,173,2623,2709,1829,978,469,238,3652,3425,2251,855,324
2018,3,A,골목상권,2110071,한강미주맨션아파트,984,510,474,3,131,259,269,160,162,0,31,117,151,93,118,3,100,142,118,67,44
2018,3,A,골목상권,2110070,용산세무서,5216,3880,1336,0,304,1264,1987,1398,263,0,167,824,1577,1129,183,0,137,440,410,269,80
2018,3,A,골목상권,2110069,숙대입구,15465,8155,7310,433,5386,4300,2629,1792,925,179,2366,2400,1522,1049,639,254,3020,1900,1107,743,286
2018,3,A,골목상권,2110068,남영역 1번,27534,13630,13904,473,8196,8861,5859,2793,1352,188,3512,4538,3018,1558,816,285,4684,4323,2841,1235,536
2018,3,A,골목상권,2110067,배문고등학교,11909,5876,6033,19,1725,2774,2492,2683,2216,12,561,1343,1394,1185,1381,7,1164,1431,1098,1498,835
2018,3,A,골목상권,2110066,서울역 15번,7863,4368,3495,30,969,1706,1466,1763,1929,17,339,814,827,912,1459,13,630,892,639,851,470
2018,3,A,골목상권,2110065,남정초등학교,6495,4415,2080,45,861,2114,1885,908,682,28,522,1560,1316,582,407,17,339,554,569,326,275
2018,3,A,골목상권,2110064,효창공원앞역 2번,6084,3291,2793,14,837,1610,1621,1289,713,7,299,880,947,723,435,7,538,730,674,566,278
2018,3,A,골목상권,2110063,효창공원앞역 5번,10595,7065,3530,79,1452,3320,3030,1581,1133,52,843,2345,2114,1008,703,27,609,975,916,573,430
2018,3,A,골목상권,2110062,한강로동땡땡거리(은행나무길),20782,13122,7660,57,7325,6239,4021,2068,1072,21,3398,4047,3300,1673,683,36,3927,2192,721,395,389
2018,3,A,골목상권,2110061,효창동주민센터,3177,1788,1389,8,432,757,911,681,388,6,142,405,555,393,287,2,290,352,356,288,101
2018,3,A,골목상권,2110060,효창공원앞역 6번,2701,1394,1307,7,274,625,734,547,514,3,94,320,417,255,305,4,180,305,317,292,209
2018,3,A,골목상권,2110059,새남터성지,8487,4538,3949,40,4454,1810,1245,620,318,14,1845,1062,1002,481,134,26,2609,748,243,139,184
2018,3,A,골목상권,2110058,성심여자고등학교,17124,10528,6596,98,5559,4503,3650,1938,1376,56,2474,2983,2747,1373,895,42,3085,1520,903,565,481
2018,3,A,골목상권,2110057,황학코아루아파트,3967,1989,1978,9,727,1041,815,834,541,2,305,556,461,383,282,7,422,485,354,451,259
2018,3,A,골목상권,2110056,신당역 3번,4953,2428,2525,10,848,1268,1099,1059,669,2,344,650,584,480,368,8,504,618,515,579,301
2018,3,A,골목상권,2110055,황학동벼룩시장,7718,4181,3537,7,1746,2628,1808,993,536,4,887,1391,1053,524,322,3,859,1237,755,469,214
2018,3,A,골목상권,2110054,청구역 3번,8261,4214,4047,27,1984,2369,1754,1340,787,13,799,1331,982,628,461,14,1185,1038,772,712,326
2018,3,A,골목상권,2110053,청구역 1번,6283,3114,3169,11,1156,1575,1513,1362,666,6,411,840,804,690,363,5,745,735,709,672,303
2018,3,A,골목상권,2110052,장충초등학교,12297,6242,6055,34,3691,3558,2462,1686,866,14,1393,1942,1505,885,503,20,2298,1616,957,801,363
2018,3,A,골목상권,2110051,한양공고앞 교차로,6348,3088,3260,13,1130,1972,1601,1083,549,4,428,940,835,576,305,9,702,1032,766,507,244
2018,3,A,골목상권,2110050,약수역 7번,3949,1778,2171,13,832,1027,900,694,483,5,274,458,444,312,285,8,558,569,456,382,198
2018,3,A,골목상권,2110049,장충단 고개,14103,7363,6740,48,4116,4157,2833,1854,1095,19,1603,2337,1813,982,609,29,2513,1820,1020,872,486
2018,3,A,골목상권,2110048,장충동주민센터,14265,8122,6143,27,3413,4421,3190,2078,1136,8,1272,2478,2201,1386,777,19,2141,1943,989,692,359
2018,3,A,골목상권,2110047,다산성곽길,12645,5968,6677,44,3881,3533,2466,1712,1009,17,1431,1684,1365,896,575,27,2450,1849,1101,816,434
2018,3,A,골목상권,2110046,버티고개,6568,3059,3509,16,2053,1908,1367,829,395,5,744,872,731,472,235,11,1309,1036,636,357,160
2018,3,A,골목상권,2110045,동대문역사문화공원역 5번,29551,15143,14408,99,5838,8469,7162,5666,2317,26,2813,5288,4182,1966,868,73,3025,3181,2980,3700,1449
2018,3,A,골목상권,2110044,관성묘,29039,14447,14592,92,6567,8419,6777,5171,2013,25,3023,5138,3932,1653,676,67,3544,3281,2845,3518,1337
2018,3,A,골목상권,2110043,충무초등학교,17296,10055,7241,48,3108,4786,4494,3110,1750,21,1138,2580,2925,2150,1241,27,1970,2206,1569,960,509
2018,3,A,골목상권,2110042,남산골공원옆,8127,4724,3403,28,1198,1960,2228,1884,829,11,559,1157,1415,1082,500,17,639,803,813,802,329
2018,3,A,골목상권,2110041,남산케이블카,26540,13007,13533,58,3839,9703,7864,4151,925,13,1082,4324,3951,3048,589,45,2757,5379,3913,1103,336
2018,3,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),23841,11479,12362,56,3411,8886,7256,3652,580,13,972,3907,3496,2715,376,43,2439,4979,3760,937,204
2018,3,A,골목상권,2110039,회현역 1번,29368,13832,15536,77,4653,10407,8633,4854,744,35,1506,4677,4093,3043,478,42,3147,5730,4540,1811,266
2018,3,A,골목상권,2110038,경향신문사,43232,23429,19803,64,8064,14321,12252,7779,752,8,2398,7014,7159,6286,564,56,5666,7307,5093,1493,188
2018,3,A,골목상권,2110037,신설동역 12번,5623,2807,2816,30,623,879,1020,1194,1877,6,206,466,519,516,1094,24,417,413,501,678,783
2018,3,A,골목상권,2110036,동묘앞역 3번,4619,2547,2072,50,672,830,943,1002,1122,38,337,486,523,520,643,12,335,344,420,482,479
2018,3,A,골목상권,2110035,동묘앞역 2번,6883,3283,3600,16,723,1167,1412,1516,2049,7,252,544,601,652,1227,9,471,623,811,864,822
2018,3,A,골목상권,2110034,창신1동주민센터,9014,4727,4287,14,1930,3013,2159,1165,733,6,974,1562,1152,587,446,8,956,1451,1007,578,287
2018,3,A,골목상권,2110033,창신역 4번,2384,1301,1083,5,190,368,440,451,930,1,63,155,196,220,666,4,127,213,244,231,264
2018,3,A,골목상권,2110032,수족관거리,8357,4324,4033,12,1792,2851,1997,1057,648,5,929,1462,1028,510,390,7,863,1389,969,547,258
2018,3,A,골목상권,2110031,창신역 1번,964,426,538,2,93,225,262,246,136,0,23,81,112,113,97,2,70,144,150,133,39
2018,3,A,골목상권,2110030,동대문역 3번,3013,1221,1792,9,445,680,829,614,436,3,130,260,313,253,262,6,315,420,516,361,174
2018,3,A,골목상권,2110029,동대문역 1번,8609,5139,3470,13,1253,2365,2282,1755,941,3,682,1535,1345,992,582,10,571,830,937,763,359
2018,3,A,골목상권,2110028,이화달팽이길,7942,4304,3638,32,1317,2230,2017,1525,821,19,501,1097,1187,945,555,13,816,1133,830,580,266
2018,3,A,골목상권,2110027,혜화역 1번,15211,5213,9998,23,3741,5364,3235,2136,712,9,911,1607,1290,979,417,14,2830,3757,1945,1157,295
