기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,A,골목상권,2110578,대흥역 2번,11337,7307,4030,153,1818,3183,3069,2089,1025,63,992,2061,2178,1307,706,90,826,1122,891,782,319
2018,1,A,골목상권,2110577,용강동주민센터,10345,6206,4139,148,1986,3077,2783,1505,846,63,813,1890,1925,930,585,85,1173,1187,858,575,261
2018,1,A,골목상권,2110576,대흥역 3번,10287,6675,3612,153,1794,2927,2678,1784,951,65,989,1968,1933,1078,642,88,805,959,745,706,309
2018,1,A,골목상권,2110575,대흥동주민센터,6601,3221,3380,66,1957,1895,1255,929,499,32,690,965,722,534,278,34,1267,930,533,395,221
2018,1,A,골목상권,2110574,서강대학교,3675,2109,1566,10,472,982,1013,795,403,2,197,479,622,517,292,8,275,503,391,278,111
2018,1,A,골목상권,2110573,신촌역 6번,6129,3042,3087,79,1945,1833,1117,765,390,39,679,929,676,474,245,40,1266,904,441,291,145
2018,1,A,골목상권,2110572,서강대역 1번,10749,5533,5216,101,2724,2978,2293,1697,956,49,1002,1527,1359,996,600,52,1722,1451,934,701,356
2018,1,A,골목상권,2110571,신수동주민센터,5275,3026,2249,20,795,1459,1428,926,647,12,349,840,846,543,436,8,446,619,582,383,211
2018,1,A,골목상권,2110570,KB국민은행 서강지점,2639,1483,1156,16,343,740,746,424,370,10,144,429,440,228,232,6,199,311,306,196,138
2018,1,A,골목상권,2110569,홍대땡땡거리,9929,4926,5003,81,2213,2505,2486,1798,846,43,1041,1436,1217,756,433,38,1172,1069,1269,1042,413
2018,1,A,골목상권,2110568,광흥창역 1번,2530,1231,1299,11,506,676,607,447,283,1,147,302,344,263,174,10,359,374,263,184,109
2018,1,A,골목상권,2110567,광흥창역 6번,4454,2027,2427,17,716,868,913,819,1121,2,193,346,516,471,499,15,523,522,397,348,622
2018,1,A,골목상권,2110566,경의선책거리,20396,10621,9775,169,5012,5179,4906,3333,1797,83,2039,2928,2708,1680,1183,86,2973,2251,2198,1653,614
2018,1,A,골목상권,2110565,홍익대,6702,4266,2436,37,1544,1788,1514,1090,729,11,735,1192,1047,767,514,26,809,596,467,323,215
2018,1,A,골목상권,2110564,홍대입구역 3번,10731,5053,5678,96,2958,2998,2365,1387,927,49,962,1523,1275,636,608,47,1996,1475,1090,751,319
2018,1,A,골목상권,2110563,상수역 3번,4032,1991,2041,20,803,988,694,544,983,8,354,612,442,233,342,12,449,376,252,311,641
2018,1,A,골목상권,2110562,연트럴파크(연남동주민센터),6492,3757,2735,25,1429,2062,1493,887,596,9,653,1260,930,514,391,16,776,802,563,373,205
2018,1,A,골목상권,2110561,상수역 4번,6047,3397,2650,39,1918,1856,1207,670,357,22,805,1162,775,416,217,17,1113,694,432,254,140
2018,1,A,골목상권,2110560,마포FM,12670,7460,5210,59,2074,2991,2503,2236,2807,21,747,1682,1610,1225,2175,38,1327,1309,893,1011,632
2018,1,A,골목상권,2110559,성산중학교,8325,4470,3855,43,2322,2515,1844,1051,550,22,884,1424,1121,668,351,21,1438,1091,723,383,199
2018,1,A,골목상권,2110558,경성고등학교,9633,6297,3336,35,1205,1890,1829,1538,3136,17,479,1018,1071,929,2783,18,726,872,758,609,353
2018,1,A,골목상권,2110557,홍대부속여중고앞,15377,9240,6137,89,2784,3768,3176,2349,3211,30,991,2052,2022,1483,2662,59,1793,1716,1154,866,549
2018,1,A,골목상권,2110556,절두산순교성지,2356,1452,904,3,461,721,550,463,158,1,181,448,365,337,120,2,280,273,185,126,38
2018,1,A,골목상권,2110555,홍익지구대,7908,4557,3351,59,1896,2534,1822,1052,545,21,797,1488,1238,678,335,38,1099,1046,584,374,210
2018,1,A,골목상권,2110554,망원역 1번,14380,7180,7200,97,3021,3507,2878,2131,2746,37,1232,1884,1633,991,1403,60,1789,1623,1245,1140,1343
2018,1,A,골목상권,2110553,가좌역 2번,3741,2302,1439,8,393,649,849,780,1062,5,134,337,476,451,899,3,259,312,373,329,163
2018,1,A,골목상권,2110552,성미산체육관,7403,5133,2270,20,724,1202,1251,1248,2958,9,283,656,763,791,2631,11,441,546,488,457,327
2018,1,A,골목상권,2110551,성서초등학교,7049,3733,3316,48,1280,1456,1528,1278,1459,21,538,791,793,551,1039,27,742,665,735,727,420
2018,1,A,골목상권,2110550,합정역 8번,12938,7119,5819,94,2897,4361,3167,1627,792,16,1083,2392,2053,1068,507,78,1814,1969,1114,559,285
2018,1,A,골목상권,2110549,새터산,5042,3080,1962,18,579,946,1206,1027,1266,11,236,525,713,571,1024,7,343,421,493,456,242
2018,1,A,골목상권,2110548,마포구청역 4번,7033,3375,3658,29,757,1262,1506,1901,1578,17,315,741,951,728,623,12,442,521,555,1173,955
2018,1,A,골목상권,2110547,KB국민은행 망원동지점,7843,4273,3570,58,1444,1590,1724,1451,1576,27,591,904,953,675,1123,31,853,686,771,776,453
2018,1,A,골목상권,2110546,양화대교북단,5591,2847,2744,57,1283,2025,1454,545,227,2,401,1014,914,366,150,55,882,1011,540,179,77
2018,1,A,골목상권,2110545,마포구청역 1번,8342,3736,4606,23,680,1389,1737,2596,1917,12,263,637,944,1081,799,11,417,752,793,1515,1118
2018,1,A,골목상권,2110544,망리단길,10824,5896,4928,66,2106,2535,2422,1856,1839,32,859,1442,1387,891,1285,34,1247,1093,1035,965,554
2018,1,A,골목상권,2110543,중암중학교,2127,1438,689,2,165,224,356,609,771,1,58,109,176,404,690,1,107,115,180,205,81
2018,1,A,골목상권,2110542,마포구청역 7번,6317,2894,3423,20,595,950,1229,1821,1702,8,234,548,744,633,727,12,361,402,485,1188,975
2018,1,A,골목상권,2110541,동교초등학교,2413,1293,1120,8,380,593,655,488,289,4,159,348,349,233,200,4,221,245,306,255,89
2018,1,A,골목상권,2110540,망원나들목체육관,1128,699,429,4,172,269,295,236,152,1,80,181,191,134,112,3,92,88,104,102,40
2018,1,A,골목상권,2110539,미근동,48304,27599,20705,123,8108,15127,14328,8857,1761,24,2892,7931,8642,6924,1186,99,5216,7196,5686,1933,575
2018,1,A,골목상권,2110538,충정로역 3번,19426,11830,7596,37,3270,6252,5012,3071,1784,9,1488,3784,3333,1981,1235,28,1782,2468,1679,1090,549
2018,1,A,골목상권,2110537,충정로현대아파트,38013,21880,16133,96,6262,12334,10835,6808,1678,15,2390,6710,6342,5194,1229,81,3872,5624,4493,1614,449
2018,1,A,골목상권,2110536,돈의문센트레빌아파트입구,25900,13782,12118,75,4467,8004,7658,5036,660,12,1407,3833,4077,3990,463,63,3060,4171,3581,1046,197
2018,1,A,골목상권,2110535,영천시장입구,1480,618,862,1,187,279,393,407,213,1,59,91,162,179,126,0,128,188,231,228,87
2018,1,A,골목상권,2110534,경기대학교,8405,5197,3208,10,1346,2826,2117,1241,865,3,564,1621,1428,877,704,7,782,1205,689,364,161
2018,1,A,골목상권,2110533,충정로역 7번,10439,6519,3920,21,1838,3792,2399,1393,996,3,881,2316,1662,914,743,18,957,1476,737,479,253
2018,1,A,골목상권,2110532,아현역 2번,3373,1883,1490,2,429,597,679,872,794,1,112,246,386,538,600,1,317,351,293,334,194
2018,1,A,골목상권,2110531,홍지문,1771,775,996,0,365,411,454,388,153,0,102,168,240,184,81,0,263,243,214,204,72
2018,1,A,골목상권,2110530,아현역 1번,1507,609,898,6,253,382,391,297,178,6,49,110,173,153,118,0,204,272,218,144,60
2018,1,A,골목상권,2110529,홍제3동주민센터,2308,930,1378,5,314,484,611,452,442,1,90,161,218,197,263,4,224,323,393,255,179
2018,1,A,골목상권,2110528,서울여자간호대학교,1440,630,810,0,154,244,405,297,340,0,40,82,148,128,232,0,114,162,257,169,108
2018,1,A,골목상권,2110527,홍제역 2번,2636,986,1650,10,375,558,717,584,392,5,105,202,248,226,200,5,270,356,469,358,192
2018,1,A,골목상권,2110526,봉원사,15744,5851,9893,13,3875,5064,3817,2357,618,9,888,1594,1532,1399,429,4,2987,3470,2285,958,189
2018,1,A,골목상권,2110525,홍은종합사회복지관,1607,699,908,3,184,329,406,319,366,1,63,108,151,142,234,2,121,221,255,177,132
2018,1,A,골목상권,2110524,연희세브란스병원,13003,4948,8055,12,3505,4305,3025,1743,413,9,838,1423,1260,1099,319,3,2667,2882,1765,644,94
2018,1,A,골목상권,2110523,홍제성원아파트,617,230,387,3,96,154,166,129,69,2,19,49,58,48,54,1,77,105,108,81,15
2018,1,A,골목상권,2110522,홍제역 3번,1601,596,1005,5,249,355,429,357,206,3,50,130,150,141,122,2,199,225,279,216,84
2018,1,A,골목상권,2110521,홍제역 4번,2064,717,1347,5,326,506,548,412,267,2,79,173,189,160,114,3,247,333,359,252,153
2018,1,A,골목상권,2110520,경의중앙 신촌역,16395,6508,9887,36,4358,5217,3675,2287,822,16,1161,1922,1595,1314,500,20,3197,3295,2080,973,322
2018,1,A,골목상권,2110519,서대문구보건소별관,1394,663,731,1,229,348,388,296,132,0,63,161,197,150,92,1,166,187,191,146,40
2018,1,A,골목상권,2110518,서대문구청,3684,1744,1940,10,485,945,926,935,383,10,151,369,405,596,213,0,334,576,521,339,170
2018,1,A,골목상권,2110517,서대문소방서,1761,947,814,7,295,454,411,391,203,3,127,263,242,210,102,4,168,191,169,181,101
2018,1,A,골목상권,2110516,정원여중,1251,635,616,1,213,321,351,253,112,0,60,162,195,140,78,1,153,159,156,113,34
2018,1,A,골목상권,2110515,홍은중학교,613,386,227,0,88,160,194,122,49,0,31,103,134,80,38,0,57,57,60,42,11
2018,1,A,골목상권,2110514,서대문우체국,19174,8003,11171,65,4755,5565,4733,3110,946,41,1557,2188,2038,1609,570,24,3198,3377,2695,1501,376
2018,1,A,골목상권,2110513,연희파출소,2629,1480,1149,24,495,699,605,507,299,15,241,402,351,283,188,9,254,297,254,224,111
2018,1,A,골목상권,2110512,연희지하차도,4378,2192,2186,10,526,1054,1087,1151,550,10,166,422,501,744,349,0,360,632,586,407,201
2018,1,A,골목상권,2110511,연희초등학교,15375,6264,9111,37,3892,4797,3537,2263,849,23,1024,1702,1512,1384,619,14,2868,3095,2025,879,230
2018,1,A,골목상권,2110510,홍연시장,1403,739,664,1,127,224,316,442,293,1,37,111,175,245,170,0,90,113,141,197,123
2018,1,A,골목상권,2110509,연희대우아파트앞,18361,7642,10719,70,4681,5756,4387,2592,875,30,1323,2178,1930,1535,646,40,3358,3578,2457,1057,229
2018,1,A,골목상권,2110508,서연중학교,3568,2147,1421,30,569,962,810,697,500,15,279,614,483,405,351,15,290,348,327,292,149
2018,1,A,골목상권,2110507,명지대학교,2341,1177,1164,3,291,513,584,620,330,1,103,243,281,336,213,2,188,270,303,284,117
2018,1,A,골목상권,2110506,연희임광아파트,2970,1760,1210,13,565,843,663,526,360,0,256,557,387,307,253,13,309,286,276,219,107
2018,1,A,골목상권,2110505,홍남교남측,1049,659,390,2,106,200,279,271,191,1,33,116,176,183,150,1,73,84,103,88,41
2018,1,A,골목상권,2110504,명지전문대,1626,894,732,5,204,325,413,459,220,1,81,139,221,292,160,4,123,186,192,167,60
2018,1,A,골목상권,2110503,명지대학교교회,2419,1301,1118,10,367,508,607,624,303,3,148,245,310,379,216,7,219,263,297,245,87
2018,1,A,골목상권,2110502,남가좌파출소,1655,829,826,3,215,334,448,416,239,1,65,147,213,227,176,2,150,187,235,189,63
2018,1,A,골목상권,2110501,연희어린이공원,2420,1426,994,15,468,786,572,354,225,1,196,522,353,205,149,14,272,264,219,149,76
2018,1,A,골목상권,2110500,남가좌동현대아파트,699,319,380,2,102,158,193,161,83,1,30,67,81,82,58,1,72,91,112,79,25
2018,1,A,골목상권,2110499,연가초등학교,1885,862,1023,7,177,327,505,564,305,1,53,138,193,270,207,6,124,189,312,294,98
2018,1,A,골목상권,2110498,증산역 1번,3210,1640,1570,7,373,557,763,857,653,4,156,288,370,424,398,3,217,269,393,433,255
2018,1,A,골목상권,2110497,가좌역 3번,1500,797,703,6,254,313,401,349,177,2,75,137,241,225,117,4,179,176,160,124,60
2018,1,A,골목상권,2110496,모래내우체국,2180,931,1249,6,260,411,595,565,343,3,93,179,249,242,165,3,167,232,346,323,178
2018,1,A,골목상권,2110495,북가좌2동주민센터,3267,1740,1527,12,379,611,825,870,570,7,150,324,433,467,359,5,229,287,392,403,211
2018,1,A,골목상권,2110494,증산3교남측,1283,808,475,5,108,208,336,349,277,4,51,105,177,231,240,1,57,103,159,118,37
2018,1,A,골목상권,2110493,북가좌초등학교,2349,1644,705,7,170,270,430,637,835,4,58,130,237,460,755,3,112,140,193,177,80
2018,1,A,골목상권,2110492,하나고등학교,541,207,334,3,56,70,99,198,115,1,20,33,49,72,32,2,36,37,50,126,83
2018,1,A,골목상권,2110491,불광중학교,538,160,378,1,61,109,160,154,53,1,14,25,41,45,34,0,47,84,119,109,19
2018,1,A,골목상권,2110490,녹번동근린공원,7131,3456,3675,18,953,1820,1868,1653,819,8,304,769,913,947,515,10,649,1051,955,706,304
2018,1,A,골목상권,2110489,불광역 3번,3288,1456,1832,8,595,966,851,588,280,2,185,411,440,269,149,6,410,555,411,319,131
2018,1,A,골목상권,2110488,우리은행응암동지점,5439,2559,2880,15,555,1137,1470,1439,823,9,177,433,632,770,538,6,378,704,838,669,285
2018,1,A,골목상권,2110487,불광역 8번,2916,1173,1743,8,484,810,750,555,309,2,146,330,343,206,146,6,338,480,407,349,163
2018,1,A,골목상권,2110486,은평구청,5437,2568,2869,15,546,1116,1479,1431,850,9,169,436,647,768,539,6,377,680,832,663,311
2018,1,A,골목상권,2110485,연신내우체국,1157,391,766,1,129,239,359,302,127,1,31,86,118,94,61,0,98,153,241,208,66
2018,1,A,골목상권,2110484,역촌역 3번,7728,3709,4019,22,882,1673,2058,1961,1132,10,318,708,952,1021,700,12,564,965,1106,940,432
2018,1,A,골목상권,2110483,연천초등학교,1510,557,953,13,239,259,381,353,265,3,59,104,139,129,123,10,180,155,242,224,142
2018,1,A,골목상권,2110482,연신초등학교,1343,750,593,2,156,333,423,349,80,2,75,203,232,193,45,0,81,130,191,156,35
2018,1,A,골목상권,2110481,불광역 7번,2915,1147,1768,10,342,592,807,708,456,2,124,250,326,229,216,8,218,342,481,479,240
2018,1,A,골목상권,2110480,연신내역 3번,2183,881,1302,18,340,409,552,477,387,5,90,170,222,198,196,13,250,239,330,279,191
2018,1,A,골목상권,2110479,연신내역 2번,2756,951,1805,17,481,525,735,586,412,5,112,196,249,200,189,12,369,329,486,386,223
2018,1,A,골목상권,2110478,응암1동주민센터,6189,2907,3282,19,613,1260,1613,1703,981,12,222,509,701,855,608,7,391,751,912,848,373
2018,1,A,골목상권,2110477,은평세무서,6923,3364,3559,19,702,1405,1809,1851,1137,10,266,612,827,963,686,9,436,793,982,888,451
2018,1,A,골목상권,2110476,역촌역 2번,1209,527,682,5,143,229,363,318,151,3,50,110,154,123,87,2,93,119,209,195,64
2018,1,A,골목상권,2110475,백련산해모로아파트,2565,1070,1495,9,335,553,652,666,350,5,125,246,266,253,175,4,210,307,386,413,175
2018,1,A,골목상권,2110474,세명컴퓨터고등학교,2178,1015,1163,6,347,530,599,501,195,2,127,258,246,266,116,4,220,272,353,235,79
2018,1,A,골목상권,2110473,구산역 1번,4084,1510,2574,28,587,803,1112,997,557,8,165,327,429,326,255,20,422,476,683,671,302
2018,1,A,골목상권,2110472,연신내역 4번,3563,1491,2072,27,597,729,875,765,570,8,176,331,364,310,302,19,421,398,511,455,268
2018,1,A,골목상권,2110471,응암동우체국,2643,1167,1476,7,346,530,703,647,410,4,134,201,303,295,230,3,212,329,400,352,180
2018,1,A,골목상권,2110470,신진과학기술고등학교,2447,1117,1330,9,369,544,613,576,336,5,141,275,277,237,182,4,228,269,336,339,154
2018,1,A,골목상권,2110469,응암정보도서관,3901,1938,1963,13,470,671,1005,1099,643,6,186,288,465,574,419,7,284,383,540,525,224
2018,1,A,골목상권,2110468,응암역 3번,5250,2488,2762,10,622,1033,1295,1341,949,5,235,523,605,604,516,5,387,510,690,737,433
2018,1,A,골목상권,2110467,은평요양병원,1553,849,704,6,209,342,435,382,179,2,105,198,219,225,100,4,104,144,216,157,79
2018,1,A,골목상권,2110466,구산역 2번,2994,1167,1827,15,387,589,797,753,453,5,102,237,324,242,257,10,285,352,473,511,196
2018,1,A,골목상권,2110465,연신내역 7번,3258,1345,1913,14,547,699,828,678,492,4,167,310,305,286,273,10,380,389,523,392,219
2018,1,A,골목상권,2110464,연신내역 5번,2877,1176,1701,11,448,638,725,629,426,4,137,285,281,237,232,7,311,353,444,392,194
2018,1,A,골목상권,2110463,응암3동주민센터,1862,759,1103,9,277,397,498,415,266,3,108,172,202,150,124,6,169,225,296,265,142
2018,1,A,골목상권,2110462,갈현건영아파트,1373,772,601,4,181,292,373,363,160,2,101,179,182,214,94,2,80,113,191,149,66
2018,1,A,골목상권,2110461,새절역 2번,1783,886,897,9,248,330,421,437,338,4,106,163,200,213,200,5,142,167,221,224,138
2018,1,A,골목상권,2110460,구산역 4번,4506,2104,2402,17,469,775,1141,1374,730,6,130,334,492,732,410,11,339,441,649,642,320
2018,1,A,골목상권,2110459,응암역 2번,3359,1567,1792,9,439,718,832,840,521,4,147,354,360,402,300,5,292,364,472,438,221
2018,1,A,골목상권,2110458,선일여고,1972,878,1094,7,229,448,499,445,344,2,85,216,191,170,214,5,144,232,308,275,130
2018,1,A,골목상권,2110457,예일여고,3756,1733,2023,15,356,611,958,1274,542,5,91,254,407,687,289,10,265,357,551,587,253
2018,1,A,골목상권,2110456,구산보건지소,2540,1051,1489,12,303,524,655,645,401,3,105,214,264,242,223,9,198,310,391,403,178
2018,1,A,골목상권,2110455,역촌노인복지관,3020,1474,1546,5,315,570,775,768,587,2,113,275,359,368,357,3,202,295,416,400,230
2018,1,A,골목상권,2110454,선정중학교,2882,1640,1242,12,238,484,676,975,497,3,69,214,329,675,350,9,169,270,347,300,147
2018,1,A,골목상권,2110453,신사1동주민센터,2957,1308,1649,14,410,609,756,717,451,5,148,290,326,311,228,9,262,319,430,406,223
2018,1,A,골목상권,2110452,새절역 3번,2270,1049,1221,7,259,367,518,566,553,3,109,176,236,258,267,4,150,191,282,308,286
2018,1,A,골목상권,2110451,증산역 4번,2790,1570,1220,3,239,376,576,777,819,2,95,192,318,473,490,1,144,184,258,304,329
2018,1,A,골목상권,2110450,시립서북병원,3449,1241,2208,4,477,758,912,912,386,1,144,284,317,309,186,3,333,474,595,603,200
2018,1,A,골목상권,2110449,증산역 3번,2141,1204,937,10,234,404,544,581,368,6,97,200,301,351,249,4,137,204,243,230,119
2018,1,A,골목상권,2110448,상신초등학교입구,1023,445,578,1,88,201,311,222,200,0,26,97,139,83,100,1,62,104,172,139,100
2018,1,A,골목상권,2110447,구산초등학교,1566,1053,513,4,60,126,315,675,386,1,24,47,172,545,264,3,36,79,143,130,122
2018,1,A,골목상권,2110446,내를건너서숲으로도서관,1010,462,548,0,76,138,219,266,311,0,27,64,105,127,139,0,49,74,114,139,172
2018,1,A,골목상권,2110445,덕산중학교,879,329,550,2,131,192,250,207,97,1,32,63,106,70,57,1,99,129,144,137,40
2018,1,A,골목상권,2110444,수색성당,3133,2066,1067,13,339,475,587,790,929,7,90,202,329,581,857,6,249,273,258,209,72
2018,1,A,골목상권,2110443,수색역 1번,1348,720,628,4,193,215,206,245,485,3,36,65,88,125,403,1,157,150,118,120,82
2018,1,A,골목상권,2110442,화랑대철도공원,1280,419,861,0,227,263,374,312,104,0,30,75,134,131,49,0,197,188,240,181,55
2018,1,A,골목상권,2110441,영신여고,1079,427,652,2,101,245,296,284,151,0,27,89,107,104,100,2,74,156,189,180,51
2018,1,A,골목상권,2110440,상계3동4동주민센터,426,173,253,1,52,63,158,109,43,1,12,28,61,45,26,0,40,35,97,64,17
2018,1,A,골목상권,2110439,당고개역 5번,2362,1443,919,1,113,147,486,774,841,1,33,74,294,542,499,0,80,73,192,232,342
2018,1,A,골목상권,2110438,경춘선숲길 우측,3562,1550,2012,2,590,916,955,755,344,2,175,399,405,364,205,0,415,517,550,391,139
2018,1,A,골목상권,2110437,당고개역 2번,2774,1611,1163,1,164,226,578,881,924,1,46,107,334,583,540,0,118,119,244,298,384
2018,1,A,골목상권,2110436,상계제일중학교,2162,885,1277,10,208,418,539,617,370,3,75,181,219,242,165,7,133,237,320,375,205
2018,1,A,골목상권,2110435,서울과학기술대,2700,1642,1058,6,353,699,620,722,300,2,172,382,382,470,234,4,181,317,238,252,66
2018,1,A,골목상권,2110434,태릉입구역 4번,4975,2205,2770,18,585,914,1286,1375,797,10,219,501,568,540,367,8,366,413,718,835,430
2018,1,A,골목상권,2110433,공릉역 2번,5713,3037,2676,20,658,992,1429,1582,1032,7,266,586,712,777,689,13,392,406,717,805,343
2018,1,A,골목상권,2110432,대진고등학교,5146,2650,2496,12,931,1313,1182,1185,523,6,322,638,638,708,338,6,609,675,544,477,185
2018,1,A,골목상권,2110431,상계역,2238,836,1402,9,240,402,565,641,381,1,89,175,215,209,147,8,151,227,350,432,234
2018,1,A,골목상권,2110430,중계초등학교,1641,617,1024,7,190,279,428,467,270,1,65,118,154,158,121,6,125,161,274,309,149
2018,1,A,골목상권,2110429,공릉동 국수거리,7634,3902,3732,34,880,1331,1808,1972,1609,16,359,769,905,969,884,18,521,562,903,1003,725
2018,1,A,골목상권,2110428,상계5동주민센터,2845,1246,1599,7,271,447,727,837,556,0,113,229,306,348,250,7,158,218,421,489,306
2018,1,A,골목상권,2110427,노원 을지대학교병원,4092,2040,2052,7,830,1076,930,883,366,3,269,499,484,542,243,4,561,577,446,341,123
2018,1,A,골목상권,2110426,상계2동주민센터,3572,1352,2220,10,446,669,948,975,524,2,122,256,343,361,268,8,324,413,605,614,256
2018,1,A,골목상권,2110425,계상초등학교,3100,1164,1936,10,348,536,833,888,485,1,121,247,299,297,199,9,227,289,534,591,286
2018,1,A,골목상권,2110424,상계초등학교,3569,1288,2281,12,447,662,911,986,551,5,147,293,304,312,227,7,300,369,607,674,324
2018,1,A,골목상권,2110423,석계역 2번,2519,1150,1369,4,350,555,676,558,376,2,97,253,312,268,218,2,253,302,364,290,158
2018,1,A,골목상권,2110422,노원역 9번,2722,971,1751,16,423,538,698,718,329,8,126,218,235,232,152,8,297,320,463,486,177
2018,1,A,골목상권,2110421,석계역 1번,2275,1205,1070,5,253,349,568,665,435,3,87,177,287,364,287,2,166,172,281,301,148
2018,1,A,골목상권,2110420,광운대역 1번,1524,815,709,5,195,392,442,350,140,5,64,198,245,213,90,0,131,194,197,137,50
2018,1,A,골목상권,2110419,수락산디자인거리,4707,2731,1976,13,365,723,1179,1119,1308,9,149,391,589,624,969,4,216,332,590,495,339
2018,1,A,골목상권,2110418,광운대학교 남단,2040,1128,912,8,225,410,534,580,283,7,70,193,279,360,219,1,155,217,255,220,64
2018,1,A,골목상권,2110417,월계역 3번,1416,708,708,3,162,211,391,433,216,3,65,114,197,208,121,0,97,97,194,225,95
2018,1,A,골목상권,2110416,노원초등학교,3016,1760,1256,14,218,431,722,683,948,11,103,252,339,363,692,3,115,179,383,320,256
2018,1,A,골목상권,2110415,수락산역 4번,4662,2312,2350,12,466,875,1251,1090,968,8,212,489,596,506,501,4,254,386,655,584,467
2018,1,A,골목상권,2110414,장석교회,1250,762,488,3,111,185,278,378,295,2,33,86,157,244,240,1,78,99,121,134,55
2018,1,A,골목상권,2110413,누원고등학교,1546,663,883,2,123,211,365,481,364,2,41,103,130,190,197,0,82,108,235,291,167
2018,1,A,골목상권,2110412,창동중학교,1829,1339,490,7,106,190,321,669,536,3,41,72,184,529,510,4,65,118,137,140,26
2018,1,A,골목상권,2110411,도봉역 3번,3561,1967,1594,7,328,652,929,901,744,4,140,302,499,522,500,3,188,350,430,379,244
2018,1,A,골목상권,2110410,방학역 2번,5959,3191,2768,32,572,886,1246,1354,1869,19,235,427,578,665,1267,13,337,459,668,689,602
2018,1,A,골목상권,2110409,창동역 2번,4874,2279,2595,13,630,1223,1311,1261,436,6,172,563,621,668,249,7,458,660,690,593,187
2018,1,A,골목상권,2110408,가인초등학교,3500,1889,1611,10,417,708,884,906,575,3,142,424,476,501,343,7,275,284,408,405,232
2018,1,A,골목상권,2110407,도봉역 2번,4369,2469,1900,14,376,744,1103,1233,899,10,127,326,572,757,677,4,249,418,531,476,222
2018,1,A,골목상권,2110406,도봉산역 1번,1818,1211,607,3,114,211,497,645,348,3,52,129,315,473,239,0,62,82,182,172,109
2018,1,A,골목상권,2110405,방학역 1번,3255,1754,1501,28,374,556,795,900,602,16,157,289,402,484,406,12,217,267,393,416,196
2018,1,A,골목상권,2110404,신창초등학교,2827,1347,1480,25,292,468,769,847,426,11,91,187,313,460,285,14,201,281,456,387,141
2018,1,A,골목상권,2110403,방학1동주민센터,3434,1708,1726,15,437,650,889,909,534,5,187,360,442,436,278,10,250,290,447,473,256
2018,1,A,골목상권,2110402,도봉구 정병원,3349,1528,1821,12,409,592,853,906,577,1,132,319,393,395,288,11,277,273,460,511,289
2018,1,A,골목상권,2110401,도봉구민회관,3109,1568,1541,10,349,595,712,787,656,5,119,318,330,360,436,5,230,277,382,427,220
2018,1,A,골목상권,2110400,도봉구보건소,3866,1832,2034,13,489,752,1004,999,609,5,162,409,472,458,326,8,327,343,532,541,283
2018,1,A,골목상권,2110399,창2동주민센터,2244,993,1251,27,247,401,632,625,312,9,77,177,247,290,193,18,170,224,385,335,119
2018,1,A,골목상권,2110398,쌍문2동우체국,3483,1724,1759,13,387,685,797,911,690,7,138,351,357,419,452,6,249,334,440,492,238
2018,1,A,골목상권,2110397,도봉산입구,2332,1267,1065,4,200,341,595,727,465,3,74,166,288,430,306,1,126,175,307,297,159
2018,1,A,골목상권,2110396,쌍문역1번(쌍리단길),2315,954,1361,25,405,494,572,550,269,8,113,217,239,233,144,17,292,277,333,317,125
2018,1,A,골목상권,2110395,신한은행 방학동지점,1399,546,853,3,146,234,361,371,284,0,46,104,133,140,123,3,100,130,228,231,161
2018,1,A,골목상권,2110394,방학중학교,1896,736,1160,5,212,367,510,511,291,2,69,175,188,176,126,3,143,192,322,335,165
2018,1,A,골목상권,2110393,국민은행방학지점,1147,383,764,4,111,201,318,310,203,1,17,71,108,106,80,3,94,130,210,204,123
2018,1,A,골목상권,2110392,발바닥공원,715,232,483,2,76,117,197,166,157,1,12,39,52,56,72,1,64,78,145,110,85
