기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,A,골목상권,2110759,문래예술촌(문래창작촌),35297,21107,14190,219,7173,10129,8890,5342,3544,94,3391,6213,5391,3342,2676,125,3782,3916,3499,2000,868
2017,4,A,골목상권,2110758,문래소공원,14354,9356,4998,42,2529,3416,3295,2414,2658,20,1354,2241,2082,1568,2091,22,1175,1175,1213,846,567
2017,4,A,골목상권,2110757,양평역 2번,7707,4740,2967,41,1049,1930,1888,1571,1228,27,532,1314,1123,853,891,14,517,616,765,718,337
2017,4,A,골목상권,2110756,문래중학교,6531,4172,2359,19,790,1477,1528,1210,1507,13,400,972,870,707,1210,6,390,505,658,503,297
2017,4,A,골목상권,2110755,동일여자고등학교,2439,1054,1385,7,226,436,646,769,355,1,46,148,297,363,199,6,180,288,349,406,156
2017,4,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),2935,1270,1665,5,265,484,781,934,466,1,60,182,368,421,238,4,205,302,413,513,228
2017,4,A,골목상권,2110753,시흥동 은행나무사거리,3000,1351,1649,7,285,534,834,918,422,1,70,203,389,448,240,6,215,331,445,470,182
2017,4,A,골목상권,2110752,한울중학교,1598,613,985,1,163,259,465,440,270,1,55,89,137,171,160,0,108,170,328,269,110
2017,4,A,골목상권,2110751,난곡중학교,5032,3290,1742,5,458,894,968,1072,1635,1,236,493,552,603,1405,4,222,401,416,469,230
2017,4,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),1357,452,905,0,158,216,412,409,162,0,45,75,129,135,68,0,113,141,283,274,94
2017,4,A,골목상권,2110749,금산초등학교(금천고등학교),8767,5388,3379,37,691,1598,2835,2488,1118,16,372,989,1627,1514,870,21,319,609,1208,974,248
2017,4,A,골목상권,2110748,백산초등학교,2260,1104,1156,16,232,437,654,596,325,9,92,223,322,263,195,7,140,214,332,333,130
2017,4,A,골목상권,2110747,석수역 1번 출입구,1293,915,378,7,106,236,370,384,190,3,64,156,241,288,163,4,42,80,129,96,27
2017,4,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),2754,1186,1568,10,353,468,739,741,443,4,109,213,354,282,224,6,244,255,385,459,219
2017,4,A,골목상권,2110745,독산동정훈단지,1573,585,988,2,188,258,443,415,267,0,51,87,142,155,150,2,137,171,301,260,117
2017,4,A,골목상권,2110744,독산동성당,2389,965,1424,3,270,385,651,675,405,0,80,146,235,266,238,3,190,239,416,409,167
2017,4,A,골목상권,2110743,시흥초등학교(시흥1동우체국),3677,1215,2462,5,482,568,845,897,880,1,123,224,307,264,296,4,359,344,538,633,584
2017,4,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),6285,3984,2301,25,483,1092,1976,1816,893,12,275,673,1213,1157,654,13,208,419,763,659,239
2017,4,A,골목상권,2110741,독산2동주민센터,2666,1318,1348,4,326,486,737,712,401,2,142,250,322,356,246,2,184,236,415,356,155
2017,4,A,골목상권,2110740,금천해태공원,5502,2383,3119,38,1192,1403,1142,897,830,20,547,699,442,327,348,18,645,704,700,570,482
2017,4,A,골목상권,2110739,시흥3동 우편취급국,6927,4249,2678,25,545,1226,2311,1946,874,9,300,787,1338,1151,664,16,245,439,973,795,210
2017,4,A,골목상권,2110738,문성초등학교,4159,2191,1968,24,582,821,1089,1046,597,6,242,416,564,580,383,18,340,405,525,466,214
2017,4,A,골목상권,2110737,금천세무서,3575,2046,1529,10,379,739,975,924,548,5,159,416,568,515,383,5,220,323,407,409,165
2017,4,A,골목상권,2110736,독산119안전센터,5680,3218,2462,36,718,1025,1468,1487,946,14,338,598,793,833,642,22,380,427,675,654,304
2017,4,A,골목상권,2110735,말미고개,4406,2525,1881,24,572,843,1190,1124,653,18,299,509,643,600,456,6,273,334,547,524,197
2017,4,A,골목상권,2110734,금천파출소,3746,1752,1994,34,1033,1163,690,498,328,15,472,602,296,189,178,19,561,561,394,309,150
2017,4,A,골목상권,2110733,금천어울림복지센터,4599,2099,2500,17,481,996,1074,1121,910,7,184,404,464,617,423,10,297,592,610,504,487
2017,4,A,골목상권,2110732,가산초등학교(세일중학교),6665,4047,2618,24,948,1472,1700,1623,898,16,517,935,1002,944,633,8,431,537,698,679,265
2017,4,A,골목상권,2110731,금천구청역 1번 출입구,7296,3333,3963,51,1325,1913,1501,1443,1063,23,587,878,625,719,501,28,738,1035,876,724,562
2017,4,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),9702,6013,3689,30,1329,2368,2721,2236,1018,23,751,1597,1633,1286,723,7,578,771,1088,950,295
2017,4,A,골목상권,2110729,가산동우체국,12176,7318,4858,58,2300,3505,3174,2025,1114,32,1113,2252,2020,1160,741,26,1187,1253,1154,865,373
2017,4,A,골목상권,2110728,두산초등학교,26567,17325,9242,184,4410,7643,7196,4635,2499,112,2288,5212,4869,2924,1920,72,2122,2431,2327,1711,579
2017,4,A,골목상권,2110727,독산역 1번 출입구,21989,14123,7866,151,3724,6414,5993,3687,2020,89,1896,4363,4011,2255,1509,62,1828,2051,1982,1432,511
2017,4,A,골목상권,2110726,금천철쭉어린이공원(금하마을),586,225,361,2,42,68,122,127,225,1,17,35,56,56,60,1,25,33,66,71,165
2017,4,A,골목상권,2110725,가산동주민센터,26161,15221,10940,166,5256,8094,6832,4132,1681,87,2341,5008,4291,2302,1192,79,2915,3086,2541,1830,489
2017,4,A,골목상권,2110724,금천구립가산도서관,21985,13663,8322,154,3753,6438,5986,4029,1625,83,1808,4153,3934,2466,1219,71,1945,2285,2052,1563,406
2017,4,A,골목상권,2110723,가산디지털단지역 1번 출입구,52110,32890,19220,285,11628,16969,13376,7091,2761,170,5713,11370,9183,4417,2037,115,5915,5599,4193,2674,724
2017,4,A,골목상권,2110722,G타워,46615,28631,17984,224,10815,17038,11072,4809,2657,126,4935,11460,7316,2862,1932,98,5880,5578,3756,1947,725
2017,4,A,골목상권,2110721,가리봉파출소,26402,16623,9779,149,5414,8642,6618,3674,1905,82,2647,5980,4486,2099,1329,67,2767,2662,2132,1575,576
2017,4,A,골목상권,2110720,대림역 2번,3635,1955,1680,7,421,660,1023,988,536,5,135,282,525,625,383,2,286,378,498,363,153
2017,4,A,골목상권,2110719,영서중학교,26647,15620,11027,264,5502,7850,6311,4377,2343,156,2546,5098,4251,2199,1370,108,2956,2752,2060,2178,973
2017,4,A,골목상권,2110718,한국SGI본부,17903,10498,7405,63,3473,5164,3913,3178,2112,23,1620,3070,2596,1900,1289,40,1853,2094,1317,1278,823
2017,4,A,골목상권,2110717,남구로역 2번,51718,31389,20329,435,10682,15839,12668,7929,4165,265,5063,10660,8525,4181,2695,170,5619,5179,4143,3748,1470
2017,4,A,골목상권,2110716,구로나눔길,8621,4007,4614,10,1609,2443,1993,1786,780,2,430,1093,993,1044,445,8,1179,1350,1000,742,335
2017,4,A,골목상권,2110715,구로구민회관,14050,8973,5077,24,1996,3665,3472,3017,1876,9,1222,2601,2221,1799,1121,15,774,1064,1251,1218,755
2017,4,A,골목상권,2110714,구로4동주민센터,10104,4711,5393,15,1777,2641,2354,2290,1027,7,443,1098,1131,1373,659,8,1334,1543,1223,917,368
2017,4,A,골목상권,2110713,구로보건소,9941,5255,4686,65,1866,2538,2381,1969,1122,43,649,1437,1363,1063,700,22,1217,1101,1018,906,422
2017,4,A,골목상권,2110712,남구로역 5번,1864,756,1108,6,244,374,510,437,293,2,68,162,198,164,162,4,176,212,312,273,131
2017,4,A,골목상권,2110711,구로초등학교,10736,5043,5693,51,2138,3054,2366,2104,1023,38,654,1418,1192,1163,578,13,1484,1636,1174,941,445
2017,4,A,골목상권,2110710,남구로역 3번,42800,26065,16735,208,9758,13744,10644,5844,2602,121,4526,8824,7147,3560,1887,87,5232,4920,3497,2284,715
2017,4,A,골목상권,2110709,구로119안전센터,3728,1141,2587,3,1048,1090,704,624,259,2,192,355,253,204,135,1,856,735,451,420,124
2017,4,A,골목상권,2110708,화원어린이공원,3382,1807,1575,44,644,863,739,636,456,38,282,483,404,328,272,6,362,380,335,308,184
2017,4,A,골목상권,2110707,구로창업지원센터,6756,4470,2286,32,657,1399,1816,1801,1051,29,374,880,1147,1236,804,3,283,519,669,565,247
2017,4,A,골목상권,2110706,그라운드 고척,4320,2600,1720,7,502,827,1065,1032,887,0,212,476,631,632,649,7,290,351,434,400,238
2017,4,A,골목상권,2110705,고산초등학교,4372,2642,1730,10,536,848,1096,1090,792,2,252,492,639,650,607,8,284,356,457,440,185
2017,4,A,골목상권,2110704,고척중학교,4168,2419,1749,10,524,800,1030,1022,782,2,239,450,569,564,595,8,285,350,461,458,187
2017,4,A,골목상권,2110703,개봉역,4771,2665,2106,11,548,965,1350,1256,641,2,263,541,708,719,432,9,285,424,642,537,209
2017,4,A,골목상권,2110702,개봉초등학교,4685,2299,2386,2,189,328,515,724,2927,2,64,137,201,278,1617,0,125,191,314,446,1310
2017,4,A,골목상권,2110701,고척동성당,2197,1175,1022,2,223,392,551,577,452,0,74,213,279,319,290,2,149,179,272,258,162
2017,4,A,골목상권,2110700,고척초등학교,3844,2073,1771,5,363,723,1051,1024,678,0,148,392,550,564,419,5,215,331,501,460,259
2017,4,A,골목상권,2110699,덕의초등학교,1398,658,740,1,163,277,404,388,165,0,64,132,160,189,113,1,99,145,244,199,52
2017,4,A,골목상권,2110698,개웅초등학교(개웅중학교),4828,2333,2495,2,192,312,548,814,2960,2,55,124,196,316,1640,0,137,188,352,498,1320
2017,4,A,골목상권,2110697,개봉3동주민센터,4257,2268,1989,2,110,267,392,627,2859,2,47,159,180,270,1610,0,63,108,212,357,1249
2017,4,A,골목상권,2110696,오류동역 1번,1822,838,984,4,257,319,504,427,311,0,75,130,215,209,209,4,182,189,289,218,102
2017,4,A,골목상권,2110695,개봉1동주민센터,1953,853,1100,1,187,350,629,515,271,1,59,156,269,217,151,0,128,194,360,298,120
2017,4,A,골목상권,2110694,세곡초등학교,1545,650,895,1,144,291,495,460,154,1,49,120,180,214,86,0,95,171,315,246,68
2017,4,A,골목상권,2110693,오류동역 4번,1819,933,886,8,199,277,445,471,419,5,87,154,183,206,298,3,112,123,262,265,121
2017,4,A,골목상권,2110692,큰굴다리,1372,635,737,2,167,266,365,351,221,1,58,136,165,151,124,1,109,130,200,200,97
2017,4,A,골목상권,2110691,개봉중학교,1417,512,905,2,186,253,386,409,181,1,41,107,140,143,80,1,145,146,246,266,101
2017,4,A,골목상권,2110690,오류2동버들시장,4777,2352,2425,21,524,898,1209,1222,903,9,165,439,548,556,635,12,359,459,661,666,268
2017,4,A,골목상권,2110689,오류동역 3번,3144,1428,1716,17,373,535,790,814,615,5,123,274,327,314,385,12,250,261,463,500,230
2017,4,A,골목상권,2110688,오류지구대,2241,1280,961,9,243,420,578,554,437,1,74,217,335,317,336,8,169,203,243,237,101
2017,4,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",1453,756,697,6,143,332,405,379,188,4,52,161,210,195,134,2,91,171,195,184,54
2017,4,A,골목상권,2110686,수궁동주민센터,2701,1635,1066,3,267,515,739,702,475,1,101,288,463,433,349,2,166,227,276,269,126
2017,4,A,골목상권,2110685,금강수목원아파트,1465,1000,465,1,122,251,375,439,277,1,45,165,247,299,243,0,77,86,128,140,34
2017,4,A,골목상권,2110684,서울공연예술고등학교,1324,660,664,1,116,306,378,375,148,0,42,152,200,189,77,1,74,154,178,186,71
2017,4,A,골목상권,2110683,오류고등학교,1233,636,597,1,112,296,363,332,129,0,40,150,195,178,73,1,72,146,168,154,56
2017,4,A,골목상권,2110682,온수역 8번,1854,1166,688,0,174,393,461,506,320,0,71,197,264,342,292,0,103,196,197,164,28
2017,4,A,골목상권,2110681,온수역 1번,2179,1465,714,0,260,422,502,610,385,0,125,261,309,435,335,0,135,161,193,175,50
2017,4,A,골목상권,2110680,온수역 5번(온수산업단지),2173,1604,569,2,240,426,500,592,413,2,136,296,339,451,380,0,104,130,161,141,33
2017,4,A,골목상권,2110679,염창역 2번,4941,3240,1701,28,626,1317,1429,1028,513,17,313,832,1022,667,389,11,313,485,407,361,124
2017,4,A,골목상권,2110678,염창무학아파트,3004,2006,998,22,372,745,763,682,420,15,202,504,523,438,324,7,170,241,240,244,96
2017,4,A,골목상권,2110677,등촌역 1번,9524,5609,3915,70,1775,2765,2410,1536,968,38,687,1647,1534,995,708,32,1088,1118,876,541,260
2017,4,A,골목상권,2110676,등촌역 7번,4118,2262,1856,27,572,1010,1096,900,513,15,205,561,617,512,352,12,367,449,479,388,161
2017,4,A,골목상권,2110675,화곡4동주민센터,2736,1127,1609,7,266,546,707,715,495,1,82,243,258,291,252,6,184,303,449,424,243
2017,4,A,골목상권,2110674,강서구청가양동별관,6122,3776,2346,83,1232,1719,1667,1019,402,49,686,1117,1040,621,263,34,546,602,627,398,139
2017,4,A,골목상권,2110673,뜸부기어린이공원,4126,1912,2214,14,534,930,1104,926,618,5,193,447,519,394,354,9,341,483,585,532,264
2017,4,A,골목상권,2110672,백석중학교,1491,633,858,13,180,314,430,396,158,6,49,128,188,170,92,7,131,186,242,226,66
2017,4,A,골목상권,2110671,등촌1동주민센터,41001,18603,22398,433,6173,10400,12870,9149,1976,257,3143,6531,5051,2349,1272,176,3030,3869,7819,6800,704
2017,4,A,골목상권,2110670,신곡초등학교,1462,549,913,1,150,323,430,412,146,1,36,126,141,159,86,0,114,197,289,253,60
2017,4,A,골목상권,2110669,화곡보람2차아파트,4370,2582,1788,9,972,1166,983,773,467,5,302,763,722,483,307,4,670,403,261,290,160
2017,4,A,골목상권,2110668,화곡2동주민센터,3149,1202,1947,5,386,653,859,831,415,2,115,290,326,258,211,3,271,363,533,573,204
2017,4,A,골목상권,2110667,가양역 10번,23338,7949,15389,236,2359,5165,8449,6393,736,139,1478,3244,2104,456,528,97,881,1921,6345,5937,208
2017,4,A,골목상권,2110666,KC대학교,5011,3024,1987,8,524,1198,1286,1380,615,5,229,628,747,943,472,3,295,570,539,437,143
2017,4,A,골목상권,2110665,곰달래도서관,4476,2278,2198,9,575,1023,1184,1082,603,4,259,571,582,493,369,5,316,452,602,589,234
2017,4,A,골목상권,2110664,강서구청옆,6838,3925,2913,17,809,1694,1798,1755,765,9,353,907,1056,1109,491,8,456,787,742,646,274
2017,4,A,골목상권,2110663,우장산롯데캐슬아파트앞,13585,7745,5840,68,1873,2880,3097,3781,1886,44,1065,1801,1891,1914,1030,24,808,1079,1206,1867,856
2017,4,A,골목상권,2110662,까치산역 1번,2876,1013,1863,7,355,604,721,750,439,0,103,262,254,184,210,7,252,342,467,566,229
2017,4,A,골목상권,2110661,강서새말어린이공원,5895,3386,2509,15,713,1522,1587,1472,586,7,306,795,920,969,389,8,407,727,667,503,197
2017,4,A,골목상권,2110660,등촌3동주민센터,34016,13542,20474,301,3879,7198,10721,9506,2411,183,2396,4598,3452,1741,1172,118,1483,2600,7269,7765,1239
2017,4,A,골목상권,2110659,화곡역 4번,3444,1292,2152,12,488,793,905,768,478,4,117,319,346,273,233,8,371,474,559,495,245
2017,4,A,골목상권,2110658,화곡초등학교,3037,1630,1407,5,272,548,760,795,657,3,84,269,398,448,428,2,188,279,362,347,229
2017,4,A,골목상권,2110657,양천향교역 5번,16947,9332,7615,107,3406,4183,3976,3528,1747,69,1354,2553,2449,1725,1182,38,2052,1630,1527,1803,565
2017,4,A,골목상권,2110656,까치산역 3번,4189,2170,2019,12,441,798,1021,1229,688,5,187,435,548,611,384,7,254,363,473,618,304
2017,4,A,골목상권,2110655,발산역 5번,7593,3905,3688,84,1185,1539,1718,1669,1398,40,534,900,981,759,691,44,651,639,737,910,707
2017,4,A,골목상권,2110654,까치산역 4번,3918,1773,2145,17,433,729,1008,1097,634,8,139,343,470,478,335,9,294,386,538,619,299
2017,4,A,골목상권,2110653,화곡역 2번,3696,1480,2216,19,610,788,910,822,547,3,148,356,358,324,291,16,462,432,552,498,256
2017,4,A,골목상권,2110652,양천향교역 2번,6994,3777,3217,44,779,1369,1638,2185,979,37,386,786,945,958,665,7,393,583,693,1227,314
2017,4,A,골목상권,2110651,화원중학교,2584,1266,1318,10,250,513,716,671,424,8,88,259,336,318,257,2,162,254,380,353,167
2017,4,A,골목상권,2110650,우장산힐스테이트,2216,1068,1148,54,323,379,527,543,390,25,124,195,249,243,232,29,199,184,278,300,158
2017,4,A,골목상권,2110649,우장산역 1번,3180,1268,1912,7,423,680,828,800,442,4,103,264,310,317,270,3,320,416,518,483,172
2017,4,A,골목상권,2110648,양천향교역 7번,11105,5983,5122,74,2316,2425,2472,2608,1210,55,818,1453,1585,1241,831,19,1498,972,887,1367,379
2017,4,A,골목상권,2110647,화곡역 5번,5085,2371,2714,17,661,1064,1318,1367,658,7,202,581,634,551,396,10,459,483,684,816,262
2017,4,A,골목상권,2110646,푸른들청소년도서관,5080,2107,2973,27,749,1001,1287,1397,619,5,228,498,533,500,343,22,521,503,754,897,276
2017,4,A,골목상권,2110645,우장산역 4번,3970,1460,2510,7,512,909,1030,1052,460,2,124,336,358,407,233,5,388,573,672,645,227
2017,4,A,골목상권,2110644,신광명마을,3416,2353,1063,10,188,600,912,1038,668,5,113,391,576,713,555,5,75,209,336,325,113
2017,4,A,골목상권,2110643,강서구다솔마을,4083,2540,1543,8,437,993,1291,908,446,5,194,644,807,566,324,3,243,349,484,342,122
2017,4,A,골목상권,2110642,정곡초등학교,962,673,289,1,56,123,262,291,229,0,26,60,164,221,202,1,30,63,98,70,27
2017,4,A,골목상권,2110641,공항고등학교,1986,859,1127,5,173,355,470,530,453,4,68,176,215,229,167,1,105,179,255,301,286
2017,4,A,골목상권,2110640,방화역 1번,2855,1619,1236,5,255,509,758,798,530,1,65,192,420,543,398,4,190,317,338,255,132
2017,4,A,골목상권,2110639,신방화역 8번,2943,1466,1477,9,453,787,732,653,309,2,149,396,386,340,193,7,304,391,346,313,116
2017,4,A,골목상권,2110638,신방화역 2번,5292,2518,2774,17,716,1272,1319,1238,730,8,257,673,651,543,386,9,459,599,668,695,344
2017,4,A,골목상권,2110637,송정역 2번,2742,1756,986,15,286,519,678,731,513,6,123,299,417,495,416,9,163,220,261,236,97
2017,4,A,골목상권,2110636,방화역 2번,3527,1630,1897,12,377,718,916,909,595,6,144,361,439,377,303,6,233,357,477,532,292
2017,4,A,골목상권,2110635,공항시장역 3번,2692,1432,1260,18,395,619,682,609,369,5,139,308,376,340,264,13,256,311,306,269,105
2017,4,A,골목상권,2110634,송정역 3번,4309,2707,1602,20,454,886,1197,1081,671,11,200,523,743,714,516,9,254,363,454,367,155
2017,4,A,골목상권,2110633,개화산역 1번,2968,1470,1498,16,400,656,752,723,421,8,169,390,395,294,214,8,231,266,357,429,207
2017,4,A,골목상권,2110632,방화역 3번,6834,4637,2197,18,745,1613,1874,1894,690,8,436,1186,1298,1289,420,10,309,427,576,605,270
2017,4,A,골목상권,2110631,방화초등학교,3053,1749,1304,8,351,616,752,724,602,1,135,353,408,413,439,7,216,263,344,311,163
2017,4,A,골목상권,2110630,공항시장역 1번,39737,22739,16998,82,7901,12337,11335,6724,1358,44,2246,5564,7796,5930,1159,38,5655,6773,3539,794,199
2017,4,A,골목상권,2110629,송정역 4번,38483,21981,16502,76,7764,12107,11067,6388,1081,46,2209,5474,7650,5687,915,30,5555,6633,3417,701,166
2017,4,A,골목상권,2110628,신목동역,2791,1780,1011,23,432,936,725,420,255,13,218,614,486,262,187,10,214,322,239,158,68
2017,4,A,골목상권,2110627,신정롯데캐슬아파트,3274,1416,1858,12,397,671,917,824,453,6,110,280,377,371,272,6,287,391,540,453,181
2017,4,A,골목상권,2110626,양화초등학교,4352,2674,1678,24,575,1256,1320,837,340,13,245,781,914,497,224,11,330,475,406,340,116
2017,4,A,골목상권,2110625,신정2동주민센터,6660,3432,3228,34,853,1554,1754,1769,696,26,374,752,830,1029,421,8,479,802,924,740,275
2017,4,A,골목상권,2110624,목동문화체육센터,639,265,374,1,65,121,195,166,91,1,22,45,65,72,60,0,43,76,130,94,31
2017,4,A,골목상권,2110623,갈산공원,866,476,390,3,105,186,217,228,127,2,52,113,98,120,91,1,53,73,119,108,36
2017,4,A,골목상권,2110622,달마을공원,3263,1772,1491,7,381,785,1021,761,308,2,114,404,658,409,185,5,267,381,363,352,123
2017,4,A,골목상권,2110621,목동역 5번,5348,2605,2743,29,1041,1445,1266,906,661,14,315,684,700,501,391,15,726,761,566,405,270
2017,4,A,골목상권,2110620,목동보건지소,2554,1050,1504,3,236,522,671,670,452,2,90,224,218,253,263,1,146,298,453,417,189
2017,4,A,골목상권,2110619,목4동주민센터,1992,864,1128,7,276,435,487,422,365,2,73,173,201,190,225,5,203,262,286,232,140
2017,4,A,골목상권,2110618,강서고등학교,3000,1427,1573,10,300,568,726,730,666,3,120,277,297,339,391,7,180,291,429,391,275
2017,4,A,골목상권,2110617,등촌역 4번,2904,1370,1534,20,404,724,769,653,334,6,113,358,396,305,192,14,291,366,373,348,142
2017,4,A,골목상권,2110616,양목초등학교,4024,1964,2060,14,420,853,1043,905,789,6,134,406,528,405,485,8,286,447,515,500,304
2017,4,A,골목상권,2110615,신서초등학교,4060,2096,1964,10,372,824,1067,932,855,3,113,407,539,458,576,7,259,417,528,474,279
2017,4,A,골목상권,2110614,목동로데오거리,4633,2122,2511,16,703,1040,1142,952,780,9,221,502,558,385,447,7,482,538,584,567,333
2017,4,A,골목상권,2110613,신정네거리역 4번,1802,759,1043,1,221,345,414,462,359,1,75,174,174,173,162,0,146,171,240,289,197
2017,4,A,골목상권,2110612,신정역 5번,5027,2248,2779,11,499,985,1224,1291,1017,7,170,484,526,534,527,4,329,501,698,757,490
2017,4,A,골목상권,2110611,신정역 1번,4674,2417,2257,12,538,935,1144,1158,887,8,256,564,581,513,495,4,282,371,563,645,392
2017,4,A,골목상권,2110610,계남근린공원,1817,745,1072,0,190,359,496,494,278,0,71,188,179,166,141,0,119,171,317,328,137
2017,4,A,골목상권,2110609,신정네거리역 2번,1915,772,1143,4,199,370,526,514,302,0,59,136,204,225,148,4,140,234,322,289,154
2017,4,A,골목상권,2110608,신월2동주민센터,3500,1674,1826,2,315,674,935,1019,555,1,134,350,414,444,331,1,181,324,521,575,224
2017,4,A,골목상권,2110607,금빛새마을금고본점,1541,683,858,2,183,291,424,403,238,1,67,126,171,168,150,1,116,165,253,235,88
2017,4,A,골목상권,2110606,신한은행 신월동지점,3939,2302,1637,6,302,538,904,1226,963,3,128,279,409,742,741,3,174,259,495,484,222
2017,4,A,골목상권,2110605,목동센트럴아이파크앞,2336,1293,1043,4,219,330,532,563,688,2,94,167,210,263,557,2,125,163,322,300,131
2017,4,A,골목상권,2110604,신월4동주민센터,3850,2454,1396,5,257,577,855,1258,898,2,118,331,443,815,745,3,139,246,412,443,153
2017,4,A,골목상권,2110603,지향초등학교,3677,2435,1242,3,203,483,895,1204,889,1,75,244,524,821,770,2,128,239,371,383,119
2017,4,A,골목상권,2110602,신월시영아파트중문,3069,1945,1124,5,239,390,681,984,770,2,108,219,339,653,624,3,131,171,342,331,146
2017,4,A,골목상권,2110601,신월1동우편취급국,3425,1994,1431,15,280,582,883,1069,596,11,121,338,505,631,388,4,159,244,378,438,208
2017,4,A,골목상권,2110600,신월7동주민센터,3462,2391,1071,8,190,398,774,1215,877,6,74,236,454,887,734,2,116,162,320,328,143
2017,4,A,골목상권,2110599,신월1파출소,2601,1297,1304,9,209,435,732,817,399,7,82,204,361,425,218,2,127,231,371,392,181
2017,4,A,골목상권,2110598,신월문화체육센터,3601,2404,1197,6,330,552,902,1066,745,3,217,363,535,696,590,3,113,189,367,370,155
2017,4,A,골목상권,2110597,신월1동주민센터,4276,2381,1895,8,363,704,992,975,1234,7,119,331,413,462,1049,1,244,373,579,513,185
2017,4,A,골목상권,2110596,서서울호수공원,2768,1637,1131,8,197,431,732,921,479,7,82,237,417,562,332,1,115,194,315,359,147
2017,4,A,골목상권,2110595,메디힐병원,4276,2345,1931,9,401,743,978,982,1163,8,137,334,400,468,998,1,264,409,578,514,165
2017,4,A,골목상권,2110594,신월중학교,1519,514,1005,3,205,325,446,410,130,3,53,92,125,163,78,0,152,233,321,247,52
2017,4,A,골목상권,2110593,신월3동주민센터,3552,2192,1360,3,265,487,719,844,1234,3,91,212,318,483,1085,0,174,275,401,361,149
2017,4,A,골목상권,2110592,서울금융고등학교,3279,2121,1158,3,236,444,623,796,1177,3,80,192,292,494,1060,0,156,252,331,302,117
2017,4,A,골목상권,2110591,충정로역 6번,12632,7609,5023,23,2508,4474,2871,1615,1141,3,1127,2605,1899,1093,882,20,1381,1869,972,522,259
2017,4,A,골목상권,2110590,만리재,2971,1167,1804,2,517,722,817,653,260,0,59,247,364,343,154,2,458,475,453,310,106
2017,4,A,골목상권,2110589,애오개역 3번,3505,1615,1890,4,609,1184,1052,489,167,0,210,532,532,236,105,4,399,652,520,253,62
2017,4,A,골목상권,2110588,한겨레신문사,4829,2253,2576,17,986,1183,1310,940,393,6,335,519,596,553,244,11,651,664,714,387,149
2017,4,A,골목상권,2110587,공덕동주민센터,8730,4147,4583,29,1612,2337,2536,1570,646,9,515,1057,1223,908,435,20,1097,1280,1313,662,211
2017,4,A,골목상권,2110586,서울서부지방법원,24013,13059,10954,106,4278,6978,6304,4580,1767,35,1641,4063,3795,2493,1032,71,2637,2915,2509,2087,735
2017,4,A,골목상권,2110585,마포경찰서,12255,7016,5239,44,2023,3596,2999,2536,1057,9,965,2231,1901,1329,581,35,1058,1365,1098,1207,476
2017,4,A,골목상권,2110584,아현역 4번,1848,742,1106,8,311,500,462,341,226,7,63,153,199,173,147,1,248,347,263,168,79
2017,4,A,골목상권,2110583,공덕래미안3차아파트,15187,8033,7154,49,2700,4155,3826,3324,1133,12,1024,2368,2241,1699,689,37,1676,1787,1585,1625,444
2017,4,A,골목상권,2110582,이대역 5번,1818,739,1079,15,345,491,441,300,226,8,85,197,191,148,110,7,260,294,250,152,116
2017,4,A,골목상권,2110581,염리초등학교,15944,9022,6922,89,2636,4584,4132,2786,1717,44,1110,2797,2639,1394,1038,45,1526,1787,1493,1392,679
2017,4,A,골목상권,2110580,양원초등학교,2548,1293,1255,2,392,657,667,532,298,0,119,288,383,332,171,2,273,369,284,200,127
2017,4,A,골목상권,2110579,마포역 4번,9775,5770,4005,14,1548,2605,2368,1912,1328,4,676,1562,1535,1104,889,10,872,1043,833,808,439
