기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,A,골목상권,2110201,전농119안전센터,1107,599,508,2,165,232,317,237,154,1,69,136,184,123,86,1,96,96,133,114,68
2017,4,A,골목상권,2110200,동대문경찰서,2541,1457,1084,2,279,564,628,658,410,1,149,368,384,349,206,1,130,196,244,309,204
2017,4,A,골목상권,2110199,홍릉시장,2929,1752,1177,2,314,646,745,741,481,1,180,427,473,404,267,1,134,219,272,337,214
2017,4,A,골목상권,2110198,동대문중앙새마을금고본점,1234,728,506,1,124,217,289,310,293,1,58,130,189,163,187,0,66,87,100,147,106
2017,4,A,골목상권,2110197,세종대왕기념관교차로,1755,1107,648,3,283,583,367,377,142,2,126,354,250,271,104,1,157,229,117,106,38
2017,4,A,골목상권,2110196,홍릉근린공원,1018,450,568,1,94,194,244,279,206,0,38,95,112,99,106,1,56,99,132,180,100
2017,4,A,골목상권,2110195,동대문구청,6680,3715,2965,11,803,1476,1642,1720,1028,7,339,787,846,1064,672,4,464,689,796,656,356
2017,4,A,골목상권,2110194,홍파초등학교,2728,1581,1147,5,242,514,742,730,495,2,127,306,436,403,307,3,115,208,306,327,188
2017,4,A,골목상권,2110193,고려대역 4번,3645,2307,1338,8,471,855,1006,933,372,3,205,463,681,686,269,5,266,392,325,247,103
2017,4,A,골목상권,2110192,동의보감타워,5608,3150,2458,12,661,1197,1388,1476,874,6,262,624,719,967,572,6,399,573,669,509,302
2017,4,A,골목상권,2110191,고려대역 6번,3567,2216,1351,9,448,679,1056,936,439,2,205,363,687,653,306,7,243,316,369,283,133
2017,4,A,골목상권,2110190,고대앞사거리,4908,2837,2071,21,798,1088,1389,1110,502,8,338,553,851,743,344,13,460,535,538,367,158
2017,4,A,골목상권,2110189,제기동역 1번,5824,3435,2389,18,934,1344,1311,1165,1052,7,363,744,762,769,790,11,571,600,549,396,262
2017,4,A,골목상권,2110188,용두동신동아아파트,12752,8402,4350,47,1815,3127,3207,3111,1445,24,877,2056,2346,2139,960,23,938,1071,861,972,485
2017,4,A,골목상권,2110187,제기동역 6번,9317,5718,3599,27,1741,2704,2212,1497,1136,5,738,1639,1498,1027,811,22,1003,1065,714,470,325
2017,4,A,골목상권,2110186,종암초등학교,1901,992,909,9,339,409,486,378,280,2,133,212,264,201,180,7,206,197,222,177,100
2017,4,A,골목상권,2110185,용두초등학교,13534,6805,6729,66,2141,3933,4312,2244,838,8,801,2237,2085,1136,538,58,1340,1696,2227,1108,300
2017,4,A,골목상권,2110184,용두사거리,9493,5264,4229,68,1996,2809,2289,1340,991,10,685,1579,1437,857,696,58,1311,1230,852,483,295
2017,4,A,골목상권,2110183,한국의류시험연구원,5200,2848,2352,54,1010,1316,1102,858,860,11,344,675,636,538,644,43,666,641,466,320,216
2017,4,A,골목상권,2110182,용두희망어린이공원,5265,2744,2521,56,1015,1356,1257,933,648,12,364,706,728,526,408,44,651,650,529,407,240
2017,4,A,골목상권,2110181,신설동역 9번,19179,10053,9126,103,2725,4829,5455,3635,2432,55,1137,2797,2792,1861,1411,48,1588,2032,2663,1774,1021
2017,4,A,골목상권,2110180,광진정보도서관,5955,3399,2556,50,1226,1737,1461,997,484,28,468,995,1011,572,325,22,758,742,450,425,159
2017,4,A,골목상권,2110179,광나루역 1번,2054,1049,1005,12,286,575,475,404,302,10,95,253,261,209,221,2,191,322,214,195,81
2017,4,A,골목상권,2110178,장로회신학대학교,2472,1318,1154,12,462,581,567,515,335,10,137,337,353,265,216,2,325,244,214,250,119
2017,4,A,골목상권,2110177,동의초등학교,838,355,483,3,113,156,256,217,93,1,39,54,111,96,54,2,74,102,145,121,39
2017,4,A,골목상권,2110176,해오름공원,1609,796,813,3,174,291,432,425,284,1,55,124,202,225,189,2,119,167,230,200,95
2017,4,A,골목상권,2110175,푸른동산공원,10406,5978,4428,31,1003,1904,2864,3133,1471,20,510,1224,1778,1631,815,11,493,680,1086,1502,656
2017,4,A,골목상권,2110174,아차산역 1번,3843,1860,1983,16,455,766,979,997,630,5,165,346,459,481,404,11,290,420,520,516,226
2017,4,A,골목상권,2110173,구남초등학교,14170,8856,5314,75,1411,2790,3927,3843,2124,40,798,1905,2641,2183,1289,35,613,885,1286,1660,835
2017,4,A,골목상권,2110172,광진초등학교,3738,2044,1694,38,483,782,970,949,516,11,185,396,558,553,341,27,298,386,412,396,175
2017,4,A,골목상권,2110171,중곡4동주민센터,1919,1048,871,1,200,375,496,564,283,0,64,188,265,323,208,1,136,187,231,241,75
2017,4,A,골목상권,2110170,동대부여고,8802,5244,3558,7,735,1668,2710,2832,850,5,373,1101,1748,1516,501,2,362,567,962,1316,349
2017,4,A,골목상권,2110169,성동초등학교,8898,5937,2961,41,850,1906,2649,2232,1220,24,476,1227,1876,1465,869,17,374,679,773,767,351
2017,4,A,골목상권,2110168,대원고등학교,2314,1200,1114,2,233,518,602,653,306,0,72,229,314,361,224,2,161,289,288,292,82
2017,4,A,골목상권,2110167,용마초등학교,5184,2744,2440,9,645,1084,1369,1246,831,2,258,570,697,666,551,7,387,514,672,580,280
2017,4,A,골목상권,2110166,구의1동주민센터,13994,8345,5649,26,1826,3434,3836,3542,1330,11,675,1813,2533,2416,897,15,1151,1621,1303,1126,433
2017,4,A,골목상권,2110165,국립정신건강센터,3405,1694,1711,4,357,728,945,928,443,1,107,325,466,483,312,3,250,403,479,445,131
2017,4,A,골목상권,2110164,아차산역 5번,4074,2099,1975,20,604,931,990,912,617,6,239,469,510,471,404,14,365,462,480,441,213
2017,4,A,골목상권,2110163,성자초등학교,4957,3406,1551,11,417,1008,1543,1423,555,10,240,686,1156,939,375,1,177,322,387,484,180
2017,4,A,골목상권,2110162,군자역 4번,4976,2565,2411,11,729,1132,1317,1119,668,3,290,594,672,559,447,8,439,538,645,560,221
2017,4,A,골목상권,2110161,중곡역 3번,3561,1896,1665,10,410,742,876,1039,484,2,143,334,448,651,318,8,267,408,428,388,166
2017,4,A,골목상권,2110160,광진경찰서,5027,2342,2685,12,998,1684,1216,825,292,7,296,751,651,460,177,5,702,933,565,365,115
2017,4,A,골목상권,2110159,구의역 4번,17918,10347,7571,47,2501,4156,4624,4347,2243,21,848,2038,2880,2884,1676,26,1653,2118,1744,1463,567
2017,4,A,골목상권,2110158,중곡3동주민센터,3387,1939,1448,16,412,704,834,961,460,4,148,362,461,651,313,12,264,342,373,310,147
2017,4,A,골목상권,2110157,자양동우체국,2065,950,1115,9,313,450,500,469,324,7,104,199,225,220,195,2,209,251,275,249,129
2017,4,A,골목상권,2110156,군자역 5번,8147,4255,3892,25,1471,1909,2065,1835,842,6,618,1116,1129,839,547,19,853,793,936,996,295
2017,4,A,골목상권,2110155,광진구청,13249,7509,5740,39,2077,3419,3213,2894,1607,18,700,1623,1937,2023,1208,21,1377,1796,1276,871,399
2017,4,A,골목상권,2110154,광진정말공원,4190,2101,2089,18,607,877,1022,939,727,11,226,412,469,471,512,7,381,465,553,468,215
2017,4,A,골목상권,2110153,중곡1동주민센터,5287,3156,2131,12,686,1206,1412,1216,755,3,300,762,869,720,502,9,386,444,543,496,253
2017,4,A,골목상권,2110152,중곡어린이공원,2790,1654,1136,12,347,615,638,551,627,5,137,327,318,317,550,7,210,288,320,234,77
2017,4,A,골목상권,2110151,자양한강도서관,2493,1183,1310,5,317,503,630,598,440,3,107,229,258,283,303,2,210,274,372,315,137
2017,4,A,골목상권,2110150,중곡1동 마을마당,5655,3498,2157,21,648,1286,1415,1205,1080,8,286,805,863,705,831,13,362,481,552,500,249
2017,4,A,골목상권,2110149,세종대학교,4131,1875,2256,15,874,911,1020,964,347,3,325,459,494,385,209,12,549,452,526,579,138
2017,4,A,골목상권,2110148,어린이대공원역 3번,4506,1988,2518,22,1114,1408,1025,706,231,3,337,556,525,398,169,19,777,852,500,308,62
2017,4,A,골목상권,2110147,능동우편취급국,7916,4263,3653,29,1387,1882,2056,1747,815,7,613,1124,1157,865,497,22,774,758,899,882,318
2017,4,A,골목상권,2110146,신자초등학교,2256,1030,1226,1,248,451,605,556,395,1,87,185,249,229,279,0,161,266,356,327,116
2017,4,A,골목상권,2110145,장안초등학교,2755,1571,1184,6,499,594,739,637,280,1,221,328,448,375,198,5,278,266,291,262,82
2017,4,A,골목상권,2110144,어린이대공원역 4번,5391,2444,2947,20,1254,1613,1261,889,354,3,388,668,648,479,258,17,866,945,613,410,96
2017,4,A,골목상권,2110143,뚝섬유원지역 1번,1395,562,833,9,144,232,339,351,320,4,50,100,156,119,133,5,94,132,183,232,187
2017,4,A,골목상권,2110142,화양사거리,7538,4430,3108,106,1714,2011,1764,1222,721,45,845,1337,1077,644,482,61,869,674,687,578,239
2017,4,A,골목상권,2110141,건대입구역 1번,7680,4858,2822,38,1608,2067,1701,1362,904,24,898,1451,1136,762,587,14,710,616,565,600,317
2017,4,A,골목상권,2110140,건대입구역 6번,10878,6541,4337,65,2009,2759,2563,2099,1383,37,1015,1816,1624,1189,860,28,994,943,939,910,523
2017,4,A,골목상권,2110139,자양4동주민센터,2786,1469,1317,15,328,539,646,695,563,5,147,300,356,343,318,10,181,239,290,352,245
2017,4,A,골목상권,2110138,송정체육공원,8144,4889,3255,106,1928,2224,1833,1277,776,43,959,1512,1105,718,552,63,969,712,728,559,224
2017,4,A,골목상권,2110137,성수초등학교,30935,19240,11695,298,6166,8309,7672,5341,3149,174,3024,5469,4942,3356,2275,124,3142,2840,2730,1985,874
2017,4,A,골목상권,2110136,경수초등학교,57816,28249,29567,340,9648,14501,17581,12830,2916,229,5591,10119,7021,3278,2011,111,4057,4382,10560,9552,905
2017,4,A,골목상권,2110135,성동세무서,15147,9611,5536,198,2936,4105,3889,2668,1351,104,1421,2683,2563,1799,1041,94,1515,1422,1326,869,310
2017,4,A,골목상권,2110134,성수119안전센터,36711,15150,21561,193,5404,8558,12495,9342,719,138,3474,6141,3718,1187,492,55,1930,2417,8777,8155,227
2017,4,A,골목상권,2110133,서울교통공사,28321,22899,5422,77,3518,5107,9578,8016,2025,36,2132,3818,8231,7031,1651,41,1386,1289,1347,985,374
2017,4,A,골목상권,2110132,성수2가3동주민센터,12756,7429,5327,104,2512,3604,3386,2013,1137,40,1029,2115,2072,1330,843,64,1483,1489,1314,683,294
2017,4,A,골목상권,2110131,성수동카페거리,67581,32010,35571,555,13828,18466,19227,13263,2242,282,7228,12394,7743,2924,1439,273,6600,6072,11484,10339,803
2017,4,A,골목상권,2110130,답십리역 6번,4267,2244,2023,11,725,1092,1054,816,569,7,328,619,523,395,372,4,397,473,531,421,197
2017,4,A,골목상권,2110129,성원어린이공원,13920,8200,5720,106,2820,4125,3582,2098,1189,40,1155,2538,2247,1370,850,66,1665,1587,1335,728,339
2017,4,A,골목상권,2110128,성원중학교,37692,15698,21994,244,5530,8703,12693,9730,792,154,3500,6203,3799,1480,562,90,2030,2500,8894,8250,230
2017,4,A,골목상권,2110127,성수1가1동주민센터,50972,22035,28937,372,9879,13466,15273,11059,923,197,5524,9195,5036,1466,617,175,4355,4271,10237,9593,306
2017,4,A,골목상권,2110126,서울숲역 1번,20276,10539,9737,149,5196,6502,4568,3016,845,60,2326,3986,2503,1123,541,89,2870,2516,2065,1893,304
2017,4,A,골목상권,2110125,사근동살곶이상점가,7413,3569,3844,8,1491,1877,2065,1459,513,3,384,859,1033,892,398,5,1107,1018,1032,567,115
2017,4,A,골목상권,2110124,뚝섬역교차로,11608,6826,4782,57,2842,3758,2326,1633,992,15,1043,2254,1565,1146,803,42,1799,1504,761,487,189
2017,4,A,골목상권,2110123,마장역 3번,2539,1481,1058,8,263,532,696,699,341,4,112,290,409,401,265,4,151,242,287,298,76
2017,4,A,골목상권,2110122,마장역 2번,2997,1950,1047,7,312,636,834,791,417,4,178,401,551,500,316,3,134,235,283,291,101
2017,4,A,골목상권,2110121,한양대역 4번,7867,3937,3930,19,1614,1958,2126,1552,598,11,452,929,1104,961,480,8,1162,1029,1022,591,118
2017,4,A,골목상권,2110120,서울숲카페거리,3047,1847,1200,10,435,605,652,789,556,3,174,328,394,513,435,7,261,277,258,276,121
2017,4,A,골목상권,2110119,마장지하차도,5464,3178,2286,25,673,1313,1441,1326,686,16,325,700,795,876,466,9,348,613,646,450,220
2017,4,A,골목상권,2110118,왕십리역 9번,3042,1489,1553,31,580,625,685,673,448,20,221,313,310,325,300,11,359,312,375,348,148
2017,4,A,골목상권,2110117,성동구보건소,6956,3715,3241,30,869,1667,1754,1751,885,18,389,888,956,961,503,12,480,779,798,790,382
2017,4,A,골목상권,2110116,청계천박물관,12638,7822,4816,32,1412,2715,3122,3716,1641,21,683,1649,2008,2400,1061,11,729,1066,1114,1316,580
2017,4,A,골목상권,2110115,상왕십리역 3번,9518,4867,4651,35,1616,2284,2430,2088,1065,16,559,1081,1299,1276,636,19,1057,1203,1131,812,429
2017,4,A,골목상권,2110114,왕십리파출소,2762,1277,1485,6,367,669,664,716,340,2,137,378,362,257,141,4,230,291,302,459,199
2017,4,A,골목상권,2110113,응봉산,345,118,227,0,39,57,86,91,72,0,6,13,18,26,55,0,33,44,68,65,17
2017,4,A,골목상권,2110112,행당역 2번,2825,1166,1659,17,484,638,711,664,311,9,139,233,282,315,188,8,345,405,429,349,123
2017,4,A,골목상권,2110111,대현산장미원,154,58,96,0,22,28,49,34,21,0,2,10,14,14,18,0,20,18,35,20,3
2017,4,A,골목상권,2110110,상왕십리역 6번,3906,2044,1862,20,611,864,993,896,522,8,200,446,606,491,293,12,411,418,387,405,229
2017,4,A,골목상권,2110109,금호삼성래미안아파트,981,428,553,5,143,208,231,204,190,1,39,90,97,77,124,4,104,118,134,127,66
2017,4,A,골목상권,2110108,성동구립금호도서관,969,361,608,2,131,246,257,195,138,0,29,76,91,73,92,2,102,170,166,122,46
2017,4,A,골목상권,2110107,금호사거리,886,378,508,4,122,197,200,198,165,1,38,84,93,79,83,3,84,113,107,119,82
2017,4,A,골목상권,2110106,금북초등학교,637,232,405,0,79,155,178,147,78,0,17,42,63,53,57,0,62,113,115,94,21
2017,4,A,골목상권,2110105,금동어린이공원,1676,679,997,4,241,413,389,353,276,1,65,172,158,135,148,3,176,241,231,218,128
2017,4,A,골목상권,2110104,신금호역 4번,1482,585,897,4,231,304,318,368,257,0,54,116,122,146,147,4,177,188,196,222,110
2017,4,A,골목상권,2110103,옥수터널,886,394,492,5,191,220,216,159,95,1,62,102,99,67,63,4,129,118,117,92,32
2017,4,A,골목상권,2110102,옥수역 6번,1463,652,811,11,274,322,385,307,164,1,105,142,159,139,106,10,169,180,226,168,58
2017,4,A,골목상권,2110101,옥정중학교,1176,519,657,6,250,312,264,215,129,2,83,139,112,97,86,4,167,173,152,118,43
2017,4,A,골목상권,2110100,옥수동우편취급국,1003,458,545,5,231,275,210,171,111,2,72,130,95,84,75,3,159,145,115,87,36
2017,4,A,골목상권,2110099,유엔빌리지길,4721,2453,2268,28,1138,1383,1039,663,470,13,452,745,605,370,268,15,686,638,434,293,202
2017,4,A,골목상권,2110098,서울독일학교,3511,1760,1751,24,933,1093,747,420,294,11,353,568,444,227,157,13,580,525,303,193,137
2017,4,A,골목상권,2110097,한남초등학교,5705,2860,2845,36,1638,2009,1257,527,238,11,572,1103,724,298,152,25,1066,906,533,229,86
2017,4,A,골목상권,2110096,한남힐사이드아파트,2763,1586,1177,22,788,1102,533,216,102,9,332,687,366,117,75,13,456,415,167,99,27
2017,4,A,골목상권,2110095,한강진역 3번,10860,5582,5278,67,3025,3912,2305,1035,516,34,1096,2127,1439,604,282,33,1929,1785,866,431,234
2017,4,A,골목상권,2110094,오산중학교,503,262,241,1,37,105,146,124,90,0,12,51,81,63,55,1,25,54,65,61,35
2017,4,A,골목상권,2110093,우사단길,8826,4577,4249,46,2112,3002,1962,1032,672,25,786,1631,1165,594,376,21,1326,1371,797,438,296
2017,4,A,골목상권,2110092,NH농협은행 보광동지점,1391,743,648,5,179,310,367,306,224,1,57,163,202,172,148,4,122,147,165,134,76
2017,4,A,골목상권,2110091,리움미술관,6889,3765,3124,48,1949,2447,1360,638,447,28,823,1364,923,387,240,20,1126,1083,437,251,207
2017,4,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,3348,1720,1628,17,736,873,817,594,311,4,228,388,477,395,228,13,508,485,340,199,83
2017,4,A,골목상권,2110089,서빙고동주민센터,3029,1545,1484,17,552,920,908,481,151,0,152,442,504,321,126,17,400,478,404,160,25
2017,4,A,골목상권,2110088,오산고등학교,6519,3470,3049,21,1147,1828,1625,1317,581,6,387,861,879,910,427,15,760,967,746,407,154
2017,4,A,골목상권,2110087,이태원엔틱가구거리,6581,3608,2973,39,1358,1845,1517,1245,577,15,532,961,852,857,391,24,826,884,665,388,186
2017,4,A,골목상권,2110086,이태원역 북측,12842,7178,5664,69,2659,3612,3103,2234,1165,37,1268,2026,1724,1405,718,32,1391,1586,1379,829,447
2017,4,A,골목상권,2110085,경리단길남측,6890,3858,3032,31,1441,1514,1787,1347,770,13,735,876,941,801,492,18,706,638,846,546,278
2017,4,A,골목상권,2110084,경리단길북측,5360,2973,2387,20,885,1131,1592,1188,544,8,405,626,829,740,365,12,480,505,763,448,179
2017,4,A,골목상권,2110083,서빙고역 1번,2910,1491,1419,15,548,874,859,431,183,0,155,418,474,283,161,15,393,456,385,148,22
2017,4,A,골목상권,2110082,용산구청,8793,4857,3936,53,1774,2231,2335,1818,582,21,813,1230,1223,1207,363,32,961,1001,1112,611,219
2017,4,A,골목상권,2110081,해방촌 남동측,3720,2033,1687,9,354,731,1366,975,285,3,177,395,693,580,185,6,177,336,673,395,100
2017,4,A,골목상권,2110080,해방촌예술마을,4719,2412,2307,5,483,872,1554,1450,355,2,177,458,816,770,189,3,306,414,738,680,166
2017,4,A,골목상권,2110079,후암동주민센터,39467,24423,15044,214,8340,13704,11568,4521,1120,127,4702,8700,7759,2596,539,87,3638,5004,3809,1925,581
2017,4,A,골목상권,2110078,이촌동점보아파트,994,391,603,1,122,218,230,218,205,0,36,65,57,88,145,1,86,153,173,130,60
2017,4,A,골목상권,2110077,삼광초등학교,16243,5848,10395,239,6491,2721,2854,2795,1143,19,1120,1653,1638,1026,392,220,5371,1068,1216,1769,751
2017,4,A,골목상권,2110076,삼각지역 14번,7255,5134,2121,2,513,1798,2542,1841,559,0,262,1165,1949,1368,390,2,251,633,593,473,169
2017,4,A,골목상권,2110075,숙대입구역 1번,22511,9310,13201,302,7916,4425,4039,3564,2265,45,1685,2440,2351,1503,1286,257,6231,1985,1688,2061,979
2017,4,A,골목상권,2110074,서울역 12번,51708,29200,22508,565,15524,16630,12246,4595,2148,153,5930,10341,8502,2763,1511,412,9594,6289,3744,1832,637
2017,4,A,골목상권,2110073,삼각지역 3번,23196,11564,11632,170,4605,6412,6788,3793,1428,56,1712,2855,3537,2454,950,114,2893,3557,3251,1339,478
2017,4,A,골목상권,2110072,열정도,20308,9207,11101,914,6942,6172,4044,1558,678,393,2905,2730,1892,864,423,521,4037,3442,2152,694,255
2017,4,A,골목상권,2110071,한강미주맨션아파트,1085,561,524,5,135,282,281,171,211,1,36,134,147,96,147,4,99,148,134,75,64
2017,4,A,골목상권,2110070,용산세무서,5450,4050,1400,3,395,1371,2086,1330,265,2,204,917,1651,1083,193,1,191,454,435,247,72
2017,4,A,골목상권,2110069,숙대입구,16432,8585,7847,912,5898,4147,2607,1762,1106,378,2589,2343,1522,1021,732,534,3309,1804,1085,741,374
2017,4,A,골목상권,2110068,남영역 1번,28276,14078,14198,1008,8964,8873,5731,2506,1194,412,3909,4539,3033,1432,753,596,5055,4334,2698,1074,441
2017,4,A,골목상권,2110067,배문고등학교,11824,5755,6069,34,1857,2742,2500,2633,2058,14,586,1331,1369,1131,1324,20,1271,1411,1131,1502,734
2017,4,A,골목상권,2110066,서울역 15번,7929,4424,3505,19,1057,1752,1511,1756,1834,11,352,860,861,918,1422,8,705,892,650,838,412
2017,4,A,골목상권,2110065,남정초등학교,6419,4352,2067,59,857,2180,1852,866,605,39,527,1584,1287,541,374,20,330,596,565,325,231
2017,4,A,골목상권,2110064,효창공원앞역 2번,6150,3340,2810,28,923,1678,1651,1227,643,14,325,939,975,693,394,14,598,739,676,534,249
2017,4,A,골목상권,2110063,효창공원앞역 5번,10329,6905,3424,111,1444,3391,2960,1462,961,70,831,2379,2076,940,609,41,613,1012,884,522,352
2017,4,A,골목상권,2110062,한강로동땡땡거리(은행나무길),21326,13233,8093,231,8274,5890,3999,1801,1131,69,3854,3857,3328,1410,715,162,4420,2033,671,391,416
2017,4,A,골목상권,2110061,효창동주민센터,3129,1787,1342,10,441,762,923,630,363,4,152,411,574,378,268,6,289,351,349,252,95
2017,4,A,골목상권,2110060,효창공원앞역 6번,2576,1347,1229,5,289,615,730,505,432,2,100,320,418,242,265,3,189,295,312,263,167
2017,4,A,골목상권,2110059,새남터성지,8709,4608,4101,181,4743,1715,1180,534,356,52,1961,1057,982,401,155,129,2782,658,198,133,201
2017,4,A,골목상권,2110058,성심여자고등학교,17506,10676,6830,241,5921,4511,3584,1845,1404,91,2668,3047,2711,1257,902,150,3253,1464,873,588,502
2017,4,A,골목상권,2110057,황학코아루아파트,3744,1935,1809,9,700,886,866,821,462,4,308,480,505,377,261,5,392,406,361,444,201
2017,4,A,골목상권,2110056,신당역 3번,4776,2411,2365,12,845,1170,1130,1038,581,5,355,613,626,476,336,7,490,557,504,562,245
2017,4,A,골목상권,2110055,황학동벼룩시장,7636,4224,3412,28,1850,2564,1762,962,470,7,944,1417,1049,513,294,21,906,1147,713,449,176
2017,4,A,골목상권,2110054,청구역 3번,8913,4310,4603,56,2179,2235,1790,1596,1057,26,846,1290,980,656,512,30,1333,945,810,940,545
2017,4,A,골목상권,2110053,청구역 1번,6546,3021,3525,29,1223,1426,1474,1596,798,9,449,782,769,692,320,20,774,644,705,904,478
2017,4,A,골목상권,2110052,장충초등학교,12815,6371,6444,96,3891,3368,2463,1897,1100,45,1489,1900,1512,880,545,51,2402,1468,951,1017,555
2017,4,A,골목상권,2110051,한양공고앞 교차로,6047,2935,3112,19,1184,1856,1477,1022,489,7,456,891,781,529,271,12,728,965,696,493,218
2017,4,A,골목상권,2110050,약수역 7번,3818,1702,2116,23,803,1005,905,631,451,7,234,458,424,305,274,16,569,547,481,326,177
2017,4,A,골목상권,2110049,장충단 고개,14646,7419,7227,133,4308,3976,2798,2067,1364,65,1662,2313,1760,958,661,68,2646,1663,1038,1109,703
2017,4,A,골목상권,2110048,장충동주민센터,14334,7946,6388,72,3400,4187,3139,2293,1243,28,1294,2411,2172,1337,704,44,2106,1776,967,956,539
2017,4,A,골목상권,2110047,다산성곽길,12440,5841,6599,126,4048,3401,2388,1557,920,63,1455,1673,1284,822,544,63,2593,1728,1104,735,376
2017,4,A,골목상권,2110046,버티고개,6547,3025,3522,47,2083,1905,1392,742,378,23,724,894,736,423,225,24,1359,1011,656,319,153
2017,4,A,골목상권,2110045,동대문역사문화공원역 5번,26240,14435,11805,113,5742,7953,6815,4290,1327,37,2738,5052,4003,1815,790,76,3004,2901,2812,2475,537
2017,4,A,골목상권,2110044,관성묘,25777,13792,11985,139,6446,7925,6406,3815,1046,54,2965,4917,3734,1522,600,85,3481,3008,2672,2293,446
2017,4,A,골목상권,2110043,충무초등학교,17310,10055,7255,76,3211,4822,4529,3051,1621,35,1193,2617,2955,2099,1156,41,2018,2205,1574,952,465
2017,4,A,골목상권,2110042,남산골공원옆,8102,4735,3367,94,1281,1890,2231,1795,811,56,573,1137,1430,1025,514,38,708,753,801,770,297
2017,4,A,골목상권,2110041,남산케이블카,26609,13255,13354,70,4036,9707,7692,4283,821,11,1149,4278,4073,3208,536,59,2887,5429,3619,1075,285
2017,4,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),23702,11613,12089,65,3541,8913,7002,3712,469,8,1011,3851,3569,2870,304,57,2530,5062,3433,842,165
2017,4,A,골목상권,2110039,회현역 1번,29308,13991,15317,134,4951,10360,8413,4814,636,69,1620,4559,4156,3189,398,65,3331,5801,4257,1625,238
2017,4,A,골목상권,2110038,경향신문사,47049,26706,20343,117,9275,15428,13593,7827,809,8,2962,7971,8627,6498,640,109,6313,7457,4966,1329,169
2017,4,A,골목상권,2110037,신설동역 12번,5513,2772,2741,54,643,884,1080,1250,1602,10,216,482,548,559,957,44,427,402,532,691,645
2017,4,A,골목상권,2110036,동묘앞역 3번,4862,2696,2166,69,708,892,1000,1039,1154,44,343,525,576,542,666,25,365,367,424,497,488
2017,4,A,골목상권,2110035,동묘앞역 2번,6810,3275,3535,35,792,1193,1485,1559,1746,9,281,554,658,696,1077,26,511,639,827,863,669
2017,4,A,골목상권,2110034,창신1동주민센터,8906,4764,4142,40,2045,2952,2101,1115,653,14,1041,1577,1147,579,406,26,1004,1375,954,536,247
2017,4,A,골목상권,2110033,창신역 4번,2362,1217,1145,8,211,377,462,498,806,2,71,151,209,230,554,6,140,226,253,268,252
2017,4,A,골목상권,2110032,수족관거리,8232,4322,3910,37,1913,2775,1928,1003,576,16,999,1455,1008,499,345,21,914,1320,920,504,231
2017,4,A,골목상권,2110031,창신역 1번,933,409,524,2,96,228,262,239,106,0,25,85,115,108,76,2,71,143,147,131,30
2017,4,A,골목상권,2110030,동대문역 3번,2903,1222,1681,26,445,701,788,579,364,11,128,279,304,267,233,15,317,422,484,312,131
2017,4,A,골목상권,2110029,동대문역 1번,8588,5171,3417,26,1403,2445,2228,1663,823,10,758,1583,1324,979,517,16,645,862,904,684,306
2017,4,A,골목상권,2110028,이화달팽이길,7746,4173,3573,41,1322,2189,1974,1463,757,13,461,1094,1157,951,497,28,861,1095,817,512,260
2017,4,A,골목상권,2110027,혜화역 1번,15063,5141,9922,42,3857,5323,3173,2089,579,18,888,1629,1290,977,339,24,2969,3694,1883,1112,240
2017,4,A,골목상권,2110026,종로5가역 4번,8960,5623,3337,30,1441,2568,2370,1687,864,12,829,1724,1417,1041,600,18,612,844,953,646,264
2017,4,A,골목상권,2110025,충신시장옆,12133,7298,4835,61,1983,3577,3360,2305,847,14,703,1936,2268,1771,606,47,1280,1641,1092,534,241
2017,4,A,골목상권,2110024,혜회동주민센터,2510,1320,1190,22,377,538,619,548,406,4,117,245,335,320,299,18,260,293,284,228,107
