기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),13256,8510,4746,46,2176,4197,3178,2136,1523,15,1020,2711,2304,1442,1018,31,1156,1486,874,694,505
2017,3,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),8208,5401,2807,277,2731,2411,1619,819,351,123,1499,1659,1250,606,264,154,1232,752,369,213,87
2017,3,A,골목상권,2110935,한전아트센터,9502,6333,3169,33,1612,3008,2487,1460,902,10,785,1995,1851,1040,652,23,827,1013,636,420,250
2017,3,A,골목상권,2110934,우면주공아파트,4956,3421,1535,2,618,968,1167,1467,734,1,266,616,867,1105,566,1,352,352,300,362,168
2017,3,A,골목상권,2110933,한국상담대학원대학교,6390,4385,2005,15,1057,2163,1659,911,585,8,506,1490,1264,642,475,7,551,673,395,269,110
2017,3,A,골목상권,2110932,서울시인재개발원,17725,8571,9154,99,4593,4740,4004,3059,1230,47,1869,2922,2028,993,712,52,2724,1818,1976,2066,518
2017,3,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),1120,659,461,4,112,260,342,344,58,4,28,104,224,249,50,0,84,156,118,95,8
2017,3,A,골목상권,2110930,서초동성당,15248,8903,6345,42,3049,4841,4126,2129,1061,22,1437,2903,2403,1349,789,20,1612,1938,1723,780,272
2017,3,A,골목상권,2110929,남부터미널역 1번,23973,14322,9651,73,4861,7422,6044,3385,2188,30,1919,4457,4099,2172,1645,43,2942,2965,1945,1213,543
2017,3,A,골목상권,2110928,서초우방유쉘아파트,23600,13725,9875,91,4725,7066,5867,3638,2213,21,2011,4338,3670,2162,1523,70,2714,2728,2197,1476,690
2017,3,A,골목상권,2110927,잠원역,964,447,517,1,124,193,194,201,251,1,27,68,70,83,198,0,97,125,124,118,53
2017,3,A,골목상권,2110926,신중초등학교,13995,8945,5050,36,2400,4607,3787,1906,1259,20,967,3031,2847,1255,825,16,1433,1576,940,651,434
2017,3,A,골목상권,2110925,서초중학교,10757,6729,4028,49,2182,3309,2401,1462,1354,19,956,2153,1683,985,933,30,1226,1156,718,477,421
2017,3,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),23804,9105,14699,36,6167,8017,5862,2980,742,11,1210,3032,2760,1655,437,25,4957,4985,3102,1325,305
2017,3,A,골목상권,2110923,방배역 1번,5071,2959,2112,48,1036,1358,1068,788,773,9,404,813,691,444,598,39,632,545,377,344,175
2017,3,A,골목상권,2110922,내방역 1번,10683,5834,4849,55,2290,3287,2713,1504,834,20,912,2010,1610,735,547,35,1378,1277,1103,769,287
2017,3,A,골목상권,2110921,서울프랑스학교,5337,3184,2153,35,1107,1575,1375,842,403,11,498,968,900,571,236,24,609,607,475,271,167
2017,3,A,골목상권,2110920,방배역 2번(백석예술대학교),5875,3473,2402,52,1187,1536,1246,933,921,10,459,954,831,548,671,42,728,582,415,385,250
2017,3,A,골목상권,2110919,내방역 8번,7859,4059,3800,42,1703,2368,1930,1189,627,13,534,1262,1169,645,436,29,1169,1106,761,544,191
2017,3,A,골목상권,2110918,방배역 3번,8469,5206,3263,35,1596,2378,2100,1233,1127,19,696,1569,1387,734,801,16,900,809,713,499,326
2017,3,A,골목상권,2110917,서초소방서,2973,1974,999,3,451,887,843,536,253,1,200,592,617,393,171,2,251,295,226,143,82
2017,3,A,골목상권,2110916,내방역 4번,14285,7556,6729,82,2663,4152,3946,2168,1274,33,1146,2423,2081,969,904,49,1517,1729,1865,1199,370
2017,3,A,골목상권,2110915,서래초등학교,3991,2414,1577,8,649,1116,1077,611,530,3,253,674,694,407,383,5,396,442,383,204,147
2017,3,A,골목상권,2110914,내방역 6번,9223,4643,4580,58,1544,2523,2526,1657,915,20,605,1348,1250,753,667,38,939,1175,1276,904,248
2017,3,A,골목상권,2110913,방현초등학교(방배119안전센터),19036,13875,5161,34,2149,3617,5280,6317,1639,19,1234,2505,3999,4875,1243,15,915,1112,1281,1442,396
2017,3,A,골목상권,2110912,방배동사이길,3382,1877,1505,9,552,811,797,588,625,1,178,419,451,370,458,8,374,392,346,218,167
2017,3,A,골목상권,2110911,방배배수지체육공원,17704,12858,4846,27,1941,3407,4960,5987,1382,17,1079,2242,3741,4674,1105,10,862,1165,1219,1313,277
2017,3,A,골목상권,2110910,내방역 5번,10559,5532,5027,65,1661,2704,2886,1961,1282,24,650,1413,1469,1009,967,41,1011,1291,1417,952,315
2017,3,A,골목상권,2110909,남태령역(서울전자고등학교),2388,1689,699,2,323,692,626,531,214,2,142,419,482,468,176,0,181,273,144,63,38
2017,3,A,골목상권,2110908,구반포역,2276,1423,853,25,363,558,515,375,440,22,222,369,326,238,246,3,141,189,189,137,194
2017,3,A,골목상권,2110907,방배초등학교,11137,5886,5251,55,1784,2785,3018,2024,1471,22,681,1475,1531,1080,1097,33,1103,1310,1487,944,374
2017,3,A,골목상권,2110906,서문여고,4774,2761,2013,20,834,1087,1107,913,813,8,298,641,669,570,575,12,536,446,438,343,238
2017,3,A,골목상권,2110905,방배노인종합복지관(이수중학교),4523,2873,1650,8,622,1125,1172,951,645,3,272,722,844,627,405,5,350,403,328,324,240
2017,3,A,골목상권,2110904,이수역 5번,6795,3765,3030,21,1167,1775,1732,1213,887,9,427,977,1052,688,612,12,740,798,680,525,275
2017,3,A,골목상권,2110903,방배아이파크아파트,6156,3296,2860,17,874,1482,1497,1367,919,6,319,910,848,633,580,11,555,572,649,734,339
2017,3,A,골목상권,2110902,사당역 4번,6383,3318,3065,21,1388,1519,1576,1217,662,7,529,828,902,608,444,14,859,691,674,609,218
2017,3,A,골목상권,2110901,인헌고등학교(인헌중학교),1700,754,946,1,236,380,459,414,210,1,66,189,200,177,121,0,170,191,259,237,89
2017,3,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),4108,2322,1786,11,553,892,882,888,882,9,201,470,454,511,677,2,352,422,428,377,205
2017,3,A,골목상권,2110899,낙성대역 5번(관악중학교),3706,2205,1501,16,564,992,838,669,627,9,242,612,516,376,450,7,322,380,322,293,177
2017,3,A,골목상권,2110898,청림동주민센터(상도중학교),1239,549,690,7,175,288,336,252,181,3,63,130,131,90,132,4,112,158,205,162,49
2017,3,A,골목상권,2110897,서울대입구역 8번,5313,2660,2653,34,1015,1209,1285,1033,737,25,453,630,667,481,404,9,562,579,618,552,333
2017,3,A,골목상권,2110896,관악우성아파트,1987,956,1031,5,281,434,492,417,358,2,134,233,256,171,160,3,147,201,236,246,198
2017,3,A,골목상권,2110895,샤로수길,10691,6181,4510,35,1602,2536,2488,2395,1635,24,702,1411,1394,1509,1141,11,900,1125,1094,886,494
2017,3,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),1402,701,701,3,178,306,380,278,257,1,85,169,176,137,133,2,93,137,204,141,124
2017,3,A,골목상권,2110893,관악소방서(문영여고),1972,1481,491,0,273,635,492,425,147,0,168,478,378,344,113,0,105,157,114,81,34
2017,3,A,골목상권,2110892,관악구 중앙길,6202,2749,3453,11,948,1320,1576,1269,1078,3,319,598,739,528,562,8,629,722,837,741,516
2017,3,A,골목상권,2110891,구암초등학교,1309,420,889,2,164,265,348,340,190,1,43,93,102,94,87,1,121,172,246,246,103
2017,3,A,골목상권,2110890,봉천역 1번(관악초등학교),2286,1226,1060,2,280,475,638,472,419,0,96,250,351,246,283,2,184,225,287,226,136
2017,3,A,골목상권,2110889,봉천역 6번,2714,1011,1703,3,345,555,677,623,511,0,72,221,287,208,223,3,273,334,390,415,288
2017,3,A,골목상권,2110888,청룡동주민센터,1442,774,668,0,150,319,393,339,241,0,64,160,194,185,171,0,86,159,199,154,70
2017,3,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),1592,913,679,2,151,317,426,498,198,0,44,154,248,319,148,2,107,163,178,179,50
2017,3,A,골목상권,2110886,관악해태어린이공원,1800,1028,772,3,197,351,509,517,223,0,75,191,286,326,150,3,122,160,223,191,73
2017,3,A,골목상권,2110885,영락고등학교,1406,726,680,1,114,245,362,400,284,1,42,131,175,202,175,0,72,114,187,198,109
2017,3,A,골목상권,2110884,봉천역 4번(봉천110안전센터),4038,1888,2150,6,543,821,994,1031,643,2,170,412,457,469,378,4,373,409,537,562,265
2017,3,A,골목상권,2110883,은천초등학교(은천교앞),3121,1609,1512,7,416,625,801,818,454,4,157,348,382,407,311,3,259,277,419,411,143
2017,3,A,골목상권,2110882,신성초등학교,2743,1618,1125,5,270,445,719,773,531,1,109,251,424,478,355,4,161,194,295,295,176
2017,3,A,골목상권,2110881,구립대학경로당(관악산샘말공원),3103,1695,1408,5,375,652,772,805,494,1,128,332,407,476,351,4,247,320,365,329,143
2017,3,A,골목상권,2110880,신림역 1번,2978,1270,1708,3,649,657,704,584,381,1,195,292,334,224,224,2,454,365,370,360,157
2017,3,A,골목상권,2110879,신림현대아파트,1676,892,784,3,186,260,395,443,389,1,66,135,207,232,251,2,120,125,188,211,138
2017,3,A,골목상권,2110878,미림여고,629,287,342,1,88,177,124,143,96,1,23,90,51,64,58,0,65,87,73,79,38
2017,3,A,골목상권,2110877,신림역 8번,5274,2453,2821,7,950,1149,1314,1104,750,3,316,549,633,497,455,4,634,600,681,607,295
2017,3,A,골목상권,2110876,서원동주민센터(신관중학교),2850,1356,1494,10,426,518,567,600,729,3,157,261,245,268,422,7,269,257,322,332,307
2017,3,A,골목상권,2110875,보라매동주민센터(당곡고등학교),2035,1038,997,3,262,420,530,474,346,1,115,217,247,234,224,2,147,203,283,240,122
2017,3,A,골목상권,2110874,원신초등학교(구세군관악영문교회),1719,892,827,6,225,375,394,413,306,4,68,170,186,230,234,2,157,205,208,183,72
2017,3,A,골목상권,2110873,당곡중학교,9700,4587,5113,21,1620,3269,2873,1325,592,6,509,1420,1412,851,389,15,1111,1849,1461,474,203
2017,3,A,골목상권,2110872,신림초등학교,715,253,462,1,99,160,176,169,110,1,29,63,72,51,37,0,70,97,104,118,73
2017,3,A,골목상권,2110871,신원동주민센터,3304,1485,1819,15,537,612,658,692,790,5,218,292,287,287,396,10,319,320,371,405,394
2017,3,A,골목상권,2110870,신림주공2단지(광신고등학교),372,172,200,3,41,72,93,114,49,3,6,32,40,63,28,0,35,40,53,51,21
2017,3,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",8937,4473,4464,21,1326,2406,2581,1491,1112,8,509,1102,1281,861,712,13,817,1304,1300,630,400
2017,3,A,골목상권,2110868,남부초등학교,4001,1885,2116,15,552,734,843,978,879,5,230,373,368,449,460,10,322,361,475,529,419
2017,3,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),3869,1856,2013,13,484,707,843,954,868,4,197,346,386,462,461,9,287,361,457,492,407
2017,3,A,골목상권,2110866,난우중학교,1274,485,789,1,180,310,350,311,122,0,31,106,131,148,69,1,149,204,219,163,53
2017,3,A,골목상권,2110865,남강고등학교(남강중학교),1636,649,987,2,203,373,441,403,214,0,49,148,185,173,94,2,154,225,256,230,120
2017,3,A,골목상권,2110864,신림우방아파트,1448,789,659,1,163,291,390,391,212,1,67,162,193,218,148,0,96,129,197,173,64
2017,3,A,골목상권,2110863,난우초등학교,1825,777,1048,4,229,405,450,453,284,0,59,158,208,208,144,4,170,247,242,245,140
2017,3,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),1264,502,762,2,184,300,342,274,162,0,40,113,139,120,90,2,144,187,203,154,72
2017,3,A,골목상권,2110861,관악구신사동주민센터,3973,2091,1882,2,408,735,994,1064,770,1,137,394,479,564,516,1,271,341,515,500,254
2017,3,A,골목상권,2110860,호림박물관(성보고등학교),2889,1498,1391,4,296,494,698,807,590,1,95,227,344,435,396,3,201,267,354,372,194
2017,3,A,골목상권,2110859,난향초등학교,1017,345,672,1,77,138,208,317,276,0,10,41,79,92,123,1,67,97,129,225,153
2017,3,A,골목상권,2110858,신대방역 1번,2473,1778,695,9,417,720,656,444,227,9,282,581,468,276,162,0,135,139,188,168,65
2017,3,A,골목상권,2110857,미성동주민센터,1907,781,1126,4,223,422,474,481,303,0,63,147,198,205,168,4,160,275,276,276,135
2017,3,A,골목상권,2110856,미성초등학교,4984,3304,1680,6,405,784,936,1025,1828,3,167,419,529,626,1560,3,238,365,407,399,268
2017,3,A,골목상권,2110855,신대방역 2번,6820,4878,1942,14,739,1352,1442,1303,1970,13,422,944,943,860,1696,1,317,408,499,443,274
2017,3,A,골목상권,2110854,조원동주민센터,4274,3009,1265,7,374,688,817,867,1521,3,193,437,494,529,1353,4,181,251,323,338,168
2017,3,A,골목상권,2110853,KT구로지사,4838,2567,2271,13,658,1058,1181,1136,792,3,260,567,639,565,533,10,398,491,542,571,259
2017,3,A,골목상권,2110852,이수역 9번,5185,2934,2251,10,741,1350,1534,979,571,3,266,759,955,556,395,7,475,591,579,423,176
2017,3,A,골목상권,2110851,경문고등학교(동작동성당),3702,1612,2090,13,481,863,951,984,410,5,166,485,422,325,209,8,315,378,529,659,201
2017,3,A,골목상권,2110850,사당역 10번,10849,5725,5124,33,1965,2437,2695,2230,1489,11,713,1320,1570,1184,927,22,1252,1117,1125,1046,562
2017,3,A,골목상권,2110849,이수역 10번,5363,2487,2876,20,787,1162,1280,1140,974,7,230,535,639,518,558,13,557,627,641,622,416
2017,3,A,골목상권,2110848,양지어린이공원,4449,2322,2127,8,477,868,1149,908,1039,3,164,441,605,444,665,5,313,427,544,464,374
2017,3,A,골목상권,2110847,예술인마을,2736,1347,1389,5,477,729,697,561,267,2,164,410,369,227,175,3,313,319,328,334,92
2017,3,A,골목상권,2110846,남성역 1번,3491,1785,1706,6,368,617,767,770,963,3,151,281,341,383,626,3,217,336,426,387,337
2017,3,A,골목상권,2110845,사당종합체육관,670,381,289,0,76,120,165,186,123,0,20,63,95,117,86,0,56,57,70,69,37
2017,3,A,골목상권,2110844,흑석2치안센터,593,317,276,2,75,121,155,137,103,0,39,71,77,65,65,2,36,50,78,72,38
2017,3,A,골목상권,2110843,사당5동주민센터,1352,669,683,5,219,296,340,335,157,2,97,126,151,183,110,3,122,170,189,152,47
2017,3,A,골목상권,2110842,흑리단길,2701,851,1850,6,660,877,608,380,170,0,142,240,212,155,102,6,518,637,396,225,68
2017,3,A,골목상권,2110841,중대부중,4860,2241,2619,4,905,1386,1222,968,375,0,224,486,657,600,274,4,681,900,565,368,101
2017,3,A,골목상권,2110840,중앙대학교,4982,2281,2701,5,980,1406,1224,962,405,0,252,507,651,582,289,5,728,899,573,380,116
2017,3,A,골목상권,2110839,숭실대입구역 4번,2633,1292,1341,7,332,666,761,578,289,2,110,287,379,320,194,5,222,379,382,258,95
2017,3,A,골목상권,2110838,상도1동주민센터앞,2437,1259,1178,4,288,600,738,540,267,1,91,263,408,326,170,3,197,337,330,214,97
2017,3,A,골목상권,2110837,숭실대입구역 1번,3534,1682,1852,9,412,840,1059,785,429,4,133,358,516,414,257,5,279,482,543,371,172
2017,3,A,골목상권,2110836,상도역 5번,4607,2493,2114,4,630,1061,1242,1074,596,3,199,501,745,660,385,1,431,560,497,414,211
2017,3,A,골목상권,2110835,상도역 1번,1808,801,1007,5,284,407,481,389,242,3,90,176,230,177,125,2,194,231,251,212,117
2017,3,A,골목상권,2110834,동작구자원봉사센터,1331,572,759,1,178,267,333,327,225,0,62,135,145,131,99,1,116,132,188,196,126
2017,3,A,골목상권,2110833,상도역 2번,2432,1022,1410,4,342,512,671,610,293,2,97,202,299,278,144,2,245,310,372,332,149
2017,3,A,골목상권,2110832,노량진초등학교,6816,3900,2916,16,930,1611,1682,1634,943,6,472,816,969,1017,620,10,458,795,713,617,323
2017,3,A,골목상권,2110831,상도4동주민센터,1283,509,774,2,169,262,354,318,178,1,53,102,149,115,89,1,116,160,205,203,89
2017,3,A,골목상권,2110830,상도초등학교,2048,640,1408,2,276,397,571,489,313,2,64,115,183,149,127,0,212,282,388,340,186
2017,3,A,골목상권,2110829,장승배기역 5번,3198,1487,1711,3,475,598,820,838,464,0,259,292,348,351,237,3,216,306,472,487,227
2017,3,A,골목상권,2110828,노량진역 6번,10232,5868,4364,21,1178,2901,2474,2161,1497,6,533,1654,1511,1256,908,15,645,1247,963,905,589
2017,3,A,골목상권,2110827,NH농협은행 상도동지점,2172,819,1353,9,339,472,546,490,316,2,90,198,213,171,145,7,249,274,333,319,171
2017,3,A,골목상권,2110826,장승배기역 4번,3222,1159,2063,11,442,642,853,784,490,2,145,272,290,245,205,9,297,370,563,539,285
2017,3,A,골목상권,2110825,신대방삼거리역 1번,2926,1197,1729,15,408,665,777,663,398,6,99,281,329,272,210,9,309,384,448,391,188
2017,3,A,골목상권,2110824,대방역 3번,4520,2310,2210,15,823,1100,1074,985,523,7,327,634,547,469,326,8,496,466,527,516,197
2017,3,A,골목상권,2110823,신대방삼거리역 3번,25360,13041,12319,85,4268,6482,6062,5191,3272,42,2229,3647,3070,2435,1618,43,2039,2835,2992,2756,1654
2017,3,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),17106,9305,7801,88,2827,3266,3319,4374,3232,36,1819,2257,1642,1908,1643,52,1008,1009,1677,2466,1589
2017,3,A,골목상권,2110821,보라매역 2번,23128,12244,10884,116,3718,4854,5085,5683,3672,47,2235,3155,2443,2514,1850,69,1483,1699,2642,3169,1822
2017,3,A,골목상권,2110820,성남고등학교,2379,1147,1232,1,247,473,566,729,363,1,84,209,263,359,231,0,163,264,303,370,132
2017,3,A,골목상권,2110819,신대방역 4번,6518,3558,2960,11,1264,1726,1712,1225,580,10,460,963,1010,718,397,1,804,763,702,507,183
2017,3,A,골목상권,2110818,신대방역 3번,3354,2239,1115,10,509,904,905,635,391,9,310,641,605,387,287,1,199,263,300,248,104
2017,3,A,골목상권,2110817,대방역 4번,5312,2652,2660,17,823,1135,1258,1180,899,8,302,615,637,551,539,9,521,520,621,629,360
2017,3,A,골목상권,2110816,대방역 6번,4725,2452,2273,15,748,968,1086,1071,837,7,288,552,593,512,500,8,460,416,493,559,337
2017,3,A,골목상권,2110815,공군호텔,6613,3609,3004,15,947,1493,1586,1523,1049,6,336,833,875,838,721,9,611,660,711,685,328
2017,3,A,골목상권,2110814,서울지방병무청,4830,2601,2229,5,660,959,1028,1305,873,1,257,507,534,702,600,4,403,452,494,603,273
2017,3,A,골목상권,2110813,보라매역 6번,5265,2920,2345,32,746,1093,1120,1215,1059,5,293,614,644,656,708,27,453,479,476,559,351
2017,3,A,골목상권,2110812,신길6동주민센터,8873,4506,4367,50,1270,2395,2431,1924,803,9,541,1337,1191,960,468,41,729,1058,1240,964,335
2017,3,A,골목상권,2110811,보라매역 4번,7937,4057,3880,50,1143,2185,2177,1702,680,9,499,1223,1048,870,408,41,644,962,1129,832,272
2017,3,A,골목상권,2110810,영신초등학교,4339,2357,1982,6,382,847,1085,1088,931,4,109,444,604,590,606,2,273,403,481,498,325
2017,3,A,골목상권,2110809,장훈고등학교,1895,833,1062,6,214,436,508,427,304,5,57,210,225,188,148,1,157,226,283,239,156
2017,3,A,골목상권,2110808,신길역 1번,2656,1380,1276,28,393,537,574,580,544,11,135,285,308,302,339,17,258,252,266,278,205
2017,3,A,골목상권,2110807,신길역 3번,3346,1815,1531,28,522,838,686,634,638,11,177,449,433,348,397,17,345,389,253,286,241
2017,3,A,골목상권,2110806,서울시립영등포장애인복지관,3891,2666,1225,7,374,834,1040,922,714,3,166,504,777,687,529,4,208,330,263,235,185
2017,3,A,골목상권,2110805,신길새마을금고신길4동지점,1377,752,625,3,215,296,372,315,176,1,137,177,213,135,89,2,78,119,159,180,87
2017,3,A,골목상권,2110804,신풍역 1번,2503,1216,1287,6,260,543,593,588,513,1,92,264,264,268,327,5,168,279,329,320,186
2017,3,A,골목상권,2110803,신길2동우편취급국,2204,990,1214,3,218,473,583,538,389,3,70,215,241,263,198,0,148,258,342,275,191
2017,3,A,골목상권,2110802,신길동홍어거리,1638,703,935,2,151,338,411,402,334,2,44,150,198,177,132,0,107,188,213,225,202
2017,3,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),512,199,313,2,69,104,119,139,79,0,21,45,33,56,44,2,48,59,86,83,35
2017,3,A,골목상권,2110800,영등포동성당,6965,4533,2432,9,794,1509,1794,1555,1304,5,324,935,1270,1126,873,4,470,574,524,429,431
2017,3,A,골목상권,2110799,영등포본동주민센터,1617,847,770,25,264,309,383,329,307,11,104,175,202,188,167,14,160,134,181,141,140
2017,3,A,골목상권,2110798,신풍역 2번,1242,510,732,4,125,237,290,319,267,0,33,103,101,131,142,4,92,134,189,188,125
2017,3,A,골목상권,2110797,KT대방빌딩,1734,620,1114,2,521,452,329,259,171,0,105,166,111,118,120,2,416,286,218,141,51
2017,3,A,골목상권,2110796,한림대학교한강성심병원,6811,4572,2239,9,799,1330,1739,1564,1370,4,361,871,1242,1134,960,5,438,459,497,430,410
2017,3,A,골목상권,2110795,도림초등학교,2163,1031,1132,4,201,518,587,506,347,2,68,254,310,233,164,2,133,264,277,273,183
2017,3,A,골목상권,2110794,영동초등학교,12436,8024,4412,24,1881,3355,3161,2340,1675,12,865,2218,2215,1536,1178,12,1016,1137,946,804,497
2017,3,A,골목상권,2110793,대림썬프라자,1737,641,1096,2,520,467,329,253,166,0,112,170,122,123,114,2,408,297,207,130,52
2017,3,A,골목상권,2110792,영등포역 2번,3760,1970,1790,45,491,952,968,782,522,17,173,478,526,461,315,28,318,474,442,321,207
2017,3,A,골목상권,2110791,신풍역 3번,1181,498,683,2,110,277,271,321,200,0,38,115,87,139,119,2,72,162,184,182,81
2017,3,A,골목상권,2110790,대림1동주민센터,1857,841,1016,9,252,378,434,459,325,0,85,176,172,214,194,9,167,202,262,245,131
2017,3,A,골목상권,2110789,대림성모병원,3355,1310,2045,2,782,862,734,643,332,1,157,368,337,281,166,1,625,494,397,362,166
2017,3,A,골목상권,2110788,영등포시장역 3번,3139,1800,1339,4,337,702,870,631,595,1,140,394,526,371,368,3,197,308,344,260,227
2017,3,A,골목상권,2110787,신길3동주민센터,1848,859,989,3,172,386,521,492,274,1,60,160,238,222,178,2,112,226,283,270,96
2017,3,A,골목상권,2110786,당산역 8번,10421,6210,4211,34,1546,1824,2207,2365,2445,14,690,1284,1435,1348,1439,20,856,540,772,1017,1006
2017,3,A,골목상권,2110785,영등포푸르지오아파트,1908,940,968,5,220,435,518,442,288,2,65,196,265,222,190,3,155,239,253,220,98
2017,3,A,골목상권,2110784,신대림초등학교,1445,554,891,1,197,286,356,395,210,1,37,120,142,156,98,0,160,166,214,239,112
2017,3,A,골목상권,2110783,영등포시장역 1번,11162,7049,4113,46,1833,3068,2755,2113,1347,22,860,1988,1882,1372,925,24,973,1080,873,741,422
2017,3,A,골목상권,2110782,영등포시장역 4번,4315,2208,2107,17,641,1041,1129,777,710,4,204,522,629,426,423,13,437,519,500,351,287
2017,3,A,골목상권,2110781,대림한신아파트,2187,1005,1182,7,277,431,578,548,346,1,84,198,272,259,191,6,193,233,306,289,155
2017,3,A,골목상권,2110780,신길대성유니드아파트,1766,962,804,3,182,388,469,466,258,2,87,214,248,238,173,1,95,174,221,228,85
2017,3,A,골목상권,2110779,대림갑을명가아파트,1113,560,553,6,188,219,291,248,161,1,71,110,154,125,99,5,117,109,137,123,62
2017,3,A,골목상권,2110778,구로디지털단지역 4번,19842,11783,8059,60,4934,7470,4195,1961,1222,20,1947,5040,2798,1172,806,40,2987,2430,1397,789,416
2017,3,A,골목상권,2110777,구로세무서,19039,9599,9440,138,4121,5668,4839,2734,1539,42,1500,2936,2586,1523,1012,96,2621,2732,2253,1211,527
2017,3,A,골목상권,2110776,도신초등학교,5771,3516,2255,16,819,1434,1604,1230,668,6,415,942,1040,685,428,10,404,492,564,545,240
2017,3,A,골목상권,2110775,대동초등학교,1543,769,774,1,135,271,410,389,337,1,37,138,200,184,209,0,98,133,210,205,128
2017,3,A,골목상권,2110774,당산반도유보라팰리스아파트,19772,9984,9788,142,5190,5904,4321,2600,1615,55,1758,3038,2306,1665,1162,87,3432,2866,2015,935,453
2017,3,A,골목상권,2110773,당산역 13번,11907,7943,3964,47,1809,3283,2629,1893,2246,24,981,2539,1945,1083,1371,23,828,744,684,810,875
2017,3,A,골목상권,2110772,신우어린이공원,3830,2521,1309,12,591,1049,1054,762,362,6,329,738,763,452,233,6,262,311,291,310,129
2017,3,A,골목상권,2110771,대림역 11번,1950,970,980,2,224,383,556,490,295,1,66,195,279,253,176,1,158,188,277,237,119
2017,3,A,골목상권,2110770,영등포구청역 6번,8260,4631,3629,26,981,1965,2050,1813,1425,11,372,1015,1151,1149,933,15,609,950,899,664,492
2017,3,A,골목상권,2110769,대림차이나타운(대림역 12번),1570,753,817,1,174,326,478,392,199,1,52,143,223,200,134,0,122,183,255,192,65
2017,3,A,골목상권,2110768,도림2동유수지내체육시설,5563,2254,3309,31,1174,1871,997,728,762,13,244,507,558,452,480,18,930,1364,439,276,282
2017,3,A,골목상권,2110767,도림동주민센터,7781,3741,4040,54,1529,2340,1522,1288,1048,23,427,800,917,841,733,31,1102,1540,605,447,315
2017,3,A,골목상권,2110766,대림역 5번,14818,9699,5119,23,2006,3595,3673,3168,2353,10,1326,2749,2533,1738,1343,13,680,846,1140,1430,1010
2017,3,A,골목상권,2110765,문래동사거리,22723,11165,11558,121,4860,6917,5340,3342,2143,44,1625,3158,2938,1969,1431,77,3235,3759,2402,1373,712
2017,3,A,골목상권,2110764,문래역 3번,6355,3522,2833,13,1052,1768,1549,1003,970,5,489,1015,801,592,620,8,563,753,748,411,350
2017,3,A,골목상권,2110763,영등포구청역 2번,17228,8240,8988,73,3259,4176,3422,3371,2927,27,1083,1954,1670,1690,1816,46,2176,2222,1752,1681,1111
2017,3,A,골목상권,2110762,선유도역 1번,32867,17380,15487,134,5626,11327,10003,4207,1570,71,2243,6076,5315,2488,1187,63,3383,5251,4688,1719,383
2017,3,A,골목상권,2110761,문래동남성맨션,7203,3506,3697,32,1397,2218,1397,1286,873,16,402,751,869,864,604,16,995,1467,528,422,269
2017,3,A,골목상권,2110760,선유도역 6번,32151,16912,15239,120,5636,11686,9774,3853,1082,66,2349,6415,5113,2180,789,54,3287,5271,4661,1673,293
2017,3,A,골목상권,2110759,문래예술촌(문래창작촌),35725,21144,14581,137,6882,10563,9068,5602,3473,52,3170,6486,5520,3425,2491,85,3712,4077,3548,2177,982
2017,3,A,골목상권,2110758,문래소공원,14154,9428,4726,28,2306,3600,3424,2412,2384,16,1258,2404,2302,1585,1863,12,1048,1196,1122,827,521
2017,3,A,골목상권,2110757,양평역 2번,7632,4817,2815,24,992,1903,1937,1572,1204,17,495,1296,1209,899,901,7,497,607,728,673,303
