기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,A,골목상권,2110196,홍릉근린공원,1007,447,560,0,93,188,248,273,205,0,33,92,119,97,106,0,60,96,129,176,99
2017,3,A,골목상권,2110195,동대문구청,6487,3595,2892,13,788,1472,1626,1636,952,8,313,789,855,1015,615,5,475,683,771,621,337
2017,3,A,골목상권,2110194,홍파초등학교,2692,1566,1126,3,238,493,724,725,509,2,119,294,430,400,321,1,119,199,294,325,188
2017,3,A,골목상권,2110193,고려대역 4번,3494,2259,1235,7,368,818,1005,898,398,4,154,451,683,672,295,3,214,367,322,226,103
2017,3,A,골목상권,2110192,동의보감타워,5537,3108,2429,12,671,1213,1398,1434,809,6,264,634,741,940,523,6,407,579,657,494,286
2017,3,A,골목상권,2110191,고려대역 6번,3400,2168,1232,7,348,637,1052,907,449,3,151,357,693,646,318,4,197,280,359,261,131
2017,3,A,골목상권,2110190,고대앞사거리,4708,2755,1953,11,667,1045,1380,1087,518,3,261,552,853,732,354,8,406,493,527,355,164
2017,3,A,골목상권,2110189,제기동역 1번,5801,3415,2386,11,868,1371,1310,1156,1085,4,332,773,769,740,797,7,536,598,541,416,288
2017,3,A,골목상권,2110188,용두동신동아아파트,12502,8308,4194,27,1697,3116,3155,3026,1481,16,812,2046,2349,2086,999,11,885,1070,806,940,482
2017,3,A,골목상권,2110187,제기동역 6번,9419,5769,3650,13,1700,2783,2239,1519,1165,3,689,1690,1545,1021,821,10,1011,1093,694,498,344
2017,3,A,골목상권,2110186,종암초등학교,1881,1008,873,4,308,418,490,367,294,2,125,226,275,196,184,2,183,192,215,171,110
2017,3,A,골목상권,2110185,용두초등학교,13488,6890,6598,41,2077,3854,4208,2358,950,9,744,2269,2113,1172,583,32,1333,1585,2095,1186,367
2017,3,A,골목상권,2110184,용두사거리,9658,5352,4306,37,2028,2896,2301,1396,1000,9,646,1633,1453,899,712,28,1382,1263,848,497,288
2017,3,A,골목상권,2110183,한국의류시험연구원,5318,2933,2385,30,1053,1370,1094,880,891,10,340,720,640,552,671,20,713,650,454,328,220
2017,3,A,골목상권,2110182,용두희망어린이공원,5456,2898,2558,31,1041,1426,1276,986,696,12,365,751,753,575,442,19,676,675,523,411,254
2017,3,A,골목상권,2110181,신설동역 9번,19456,10331,9125,83,2770,4770,5372,3741,2720,44,1186,2848,2831,1888,1534,39,1584,1922,2541,1853,1186
2017,3,A,골목상권,2110180,광진정보도서관,5773,3333,2440,37,1033,1755,1466,1014,468,16,395,993,1013,594,322,21,638,762,453,420,146
2017,3,A,골목상권,2110179,광나루역 1번,2007,1036,971,11,268,566,459,398,305,8,90,254,260,201,223,3,178,312,199,197,82
2017,3,A,골목상권,2110178,장로회신학대학교,2345,1309,1036,11,337,561,567,523,346,8,111,332,363,268,227,3,226,229,204,255,119
2017,3,A,골목상권,2110177,동의초등학교,850,368,482,3,125,151,248,217,106,1,50,55,108,93,61,2,75,96,140,124,45
2017,3,A,골목상권,2110176,해오름공원,1523,738,785,1,171,279,408,418,246,1,54,116,193,227,147,0,117,163,215,191,99
2017,3,A,골목상권,2110175,푸른동산공원,12309,7688,4621,30,1232,2530,3538,3409,1570,23,705,1764,2410,1883,903,7,527,766,1128,1526,667
2017,3,A,골목상권,2110174,아차산역 1번,3760,1811,1949,12,460,778,937,974,599,5,167,356,446,475,362,7,293,422,491,499,237
2017,3,A,골목상권,2110173,구남초등학교,15640,10211,5429,56,1449,3152,4528,4195,2260,31,871,2239,3169,2491,1410,25,578,913,1359,1704,850
2017,3,A,골목상권,2110172,광진초등학교,3900,2217,1683,23,509,810,996,977,585,7,197,431,589,584,409,16,312,379,407,393,176
2017,3,A,골목상권,2110171,중곡4동주민센터,1874,1010,864,1,186,360,498,569,260,0,58,179,259,336,178,1,128,181,239,233,82
2017,3,A,골목상권,2110170,동대부여고,10302,6580,3722,7,906,2079,3263,3097,950,6,537,1448,2253,1757,579,1,369,631,1010,1340,371
2017,3,A,골목상권,2110169,성동초등학교,10538,7373,3165,30,939,2300,3328,2618,1323,15,570,1584,2462,1784,958,15,369,716,866,834,365
2017,3,A,골목상권,2110168,대원고등학교,2330,1230,1100,2,212,515,606,667,328,0,64,228,320,378,240,2,148,287,286,289,88
2017,3,A,골목상권,2110167,용마초등학교,5193,2779,2414,6,578,1119,1382,1271,837,1,214,590,718,709,547,5,364,529,664,562,290
2017,3,A,골목상권,2110166,구의1동주민센터,15578,9725,5853,24,1936,3943,4431,3860,1384,13,790,2231,3052,2700,939,11,1146,1712,1379,1160,445
2017,3,A,골목상권,2110165,국립정신건강센터,3415,1720,1695,4,327,721,947,952,464,0,102,318,468,508,324,4,225,403,479,444,140
2017,3,A,골목상권,2110164,아차산역 5번,4056,2113,1943,13,541,976,999,907,620,4,195,504,532,472,406,9,346,472,467,435,214
2017,3,A,골목상권,2110163,성자초등학교,6343,4627,1716,13,553,1388,2147,1692,550,9,375,1019,1668,1174,382,4,178,369,479,518,168
2017,3,A,골목상권,2110162,군자역 4번,4899,2544,2355,7,686,1131,1332,1092,651,1,251,587,700,573,432,6,435,544,632,519,219
2017,3,A,골목상권,2110161,중곡역 3번,3589,1936,1653,7,385,740,887,1044,526,0,138,347,457,657,337,7,247,393,430,387,189
2017,3,A,골목상권,2110160,광진경찰서,5165,2473,2692,9,983,1776,1243,856,298,5,278,825,689,489,187,4,705,951,554,367,111
2017,3,A,골목상권,2110159,구의역 4번,19280,11529,7751,35,2589,4563,5158,4616,2319,16,944,2368,3353,3111,1737,19,1645,2195,1805,1505,582
2017,3,A,골목상권,2110158,중곡3동주민센터,3473,2011,1462,12,408,727,845,972,509,1,152,380,474,660,344,11,256,347,371,312,165
2017,3,A,골목상권,2110157,자양동우체국,1907,851,1056,5,282,457,489,432,242,4,94,188,223,201,141,1,188,269,266,231,101
2017,3,A,골목상권,2110156,군자역 5번,8242,4316,3926,21,1449,2048,2159,1777,788,11,555,1180,1234,828,508,10,894,868,925,949,280
2017,3,A,골목상권,2110155,광진구청,13299,7519,5780,26,1994,3472,3180,2906,1721,10,640,1643,1908,2027,1291,16,1354,1829,1272,879,430
2017,3,A,골목상권,2110154,광진정말공원,4052,2002,2050,9,590,893,999,899,662,5,211,407,464,451,464,4,379,486,535,448,198
2017,3,A,골목상권,2110153,중곡1동주민센터,5280,3208,2072,14,683,1240,1410,1204,729,6,303,790,899,725,485,8,380,450,511,479,244
2017,3,A,골목상권,2110152,중곡어린이공원,2866,1725,1141,10,339,673,652,558,634,5,125,358,345,333,559,5,214,315,307,225,75
2017,3,A,골목상권,2110151,자양한강도서관,2335,1071,1264,3,328,498,587,556,363,2,103,213,246,259,248,1,225,285,341,297,115
2017,3,A,골목상권,2110150,중곡1동 마을마당,5715,3592,2123,21,651,1352,1429,1198,1064,10,271,859,916,712,824,11,380,493,513,486,240
2017,3,A,골목상권,2110149,세종대학교,4156,1862,2294,11,873,945,1074,928,325,6,290,468,539,367,192,5,583,477,535,561,133
2017,3,A,골목상권,2110148,어린이대공원역 3번,4585,2030,2555,16,1143,1428,1043,712,243,6,344,566,540,395,179,10,799,862,503,317,64
2017,3,A,골목상권,2110147,능동우편취급국,7822,4263,3559,28,1360,1925,2044,1697,768,15,563,1165,1201,853,466,13,797,760,843,844,302
2017,3,A,골목상권,2110146,신자초등학교,2205,981,1224,2,235,433,573,555,407,2,68,174,229,223,285,0,167,259,344,332,122
2017,3,A,골목상권,2110145,장안초등학교,2772,1597,1175,6,505,589,757,632,283,3,218,329,456,381,210,3,287,260,301,251,73
2017,3,A,골목상권,2110144,어린이대공원역 4번,5383,2448,2935,13,1264,1610,1252,884,360,6,387,661,647,480,267,7,877,949,605,404,93
2017,3,A,골목상권,2110143,뚝섬유원지역 1번,1184,533,651,5,128,223,304,305,219,3,38,101,144,113,134,2,90,122,160,192,85
2017,3,A,골목상권,2110142,화양사거리,7062,4215,2847,45,1345,1994,1714,1234,730,24,653,1306,1053,675,504,21,692,688,661,559,226
2017,3,A,골목상권,2110141,건대입구역 1번,6810,4114,2696,9,1180,1672,1574,1371,1004,7,530,1083,1026,794,674,2,650,589,548,577,330
2017,3,A,골목상권,2110140,건대입구역 6번,11049,6503,4546,34,2009,2805,2570,2126,1505,22,778,1728,1630,1276,1069,12,1231,1077,940,850,436
2017,3,A,골목상권,2110139,자양4동주민센터,2487,1398,1089,5,286,495,573,659,469,3,124,267,321,348,335,2,162,228,252,311,134
2017,3,A,골목상권,2110138,송정체육공원,7674,4620,3054,53,1503,2242,1815,1293,768,23,719,1488,1084,743,563,30,784,754,731,550,205
2017,3,A,골목상권,2110137,성수초등학교,30021,18641,11380,158,5478,8247,7509,5307,3322,106,2437,5307,4895,3415,2481,52,3041,2940,2614,1892,841
2017,3,A,골목상권,2110136,경수초등학교,61399,29946,31453,193,9757,16197,18882,13204,3166,108,5248,10774,7981,3619,2216,85,4509,5423,10901,9585,950
2017,3,A,골목상권,2110135,성동세무서,16252,9672,6580,99,2436,4139,3906,3462,2210,52,1138,2671,2572,1959,1280,47,1298,1468,1334,1503,930
2017,3,A,골목상권,2110134,성수119안전센터,36210,14844,21366,84,4948,8498,12486,9404,790,62,3237,6143,3682,1216,504,22,1711,2355,8804,8188,286
2017,3,A,골목상권,2110133,서울교통공사,20322,14477,5845,61,2455,4145,6810,4535,2316,27,1397,3029,5585,3127,1312,34,1058,1116,1225,1408,1004
2017,3,A,골목상권,2110132,성수2가3동주민센터,13118,7555,5563,56,2536,3911,3407,2039,1169,19,948,2268,2089,1363,868,37,1588,1643,1318,676,301
2017,3,A,골목상권,2110131,성수동카페거리,70354,33470,36884,372,13728,20047,20407,13562,2238,169,7082,13097,8590,3126,1406,203,6646,6950,11817,10436,832
2017,3,A,골목상권,2110130,답십리역 6번,4289,2202,2087,10,716,1120,1047,823,573,4,306,643,509,371,369,6,410,477,538,452,204
2017,3,A,골목상권,2110129,성원어린이공원,14279,8338,5941,65,2808,4362,3636,2128,1280,24,1075,2643,2290,1393,913,41,1733,1719,1346,735,367
2017,3,A,골목상권,2110128,성원중학교,37267,15482,21785,133,5053,8680,12747,9788,866,75,3261,6244,3817,1518,567,58,1792,2436,8930,8270,299
2017,3,A,골목상권,2110127,성수1가1동주민센터,49685,21346,28339,215,9156,13146,15156,11049,963,112,5208,9074,4941,1425,586,103,3948,4072,10215,9624,377
2017,3,A,골목상권,2110126,서울숲역 1번,19139,9856,9283,105,4756,6142,4351,2942,843,42,2135,3757,2352,1039,531,63,2621,2385,1999,1903,312
2017,3,A,골목상권,2110125,사근동살곶이상점가,7276,3486,3790,4,1397,1852,2033,1449,541,4,356,812,1017,885,412,0,1041,1040,1016,564,129
2017,3,A,골목상권,2110124,뚝섬역교차로,11054,6485,4569,48,2755,3665,2131,1522,933,12,1021,2173,1430,1097,752,36,1734,1492,701,425,181
2017,3,A,골목상권,2110123,마장역 3번,2406,1388,1018,0,253,474,655,702,322,0,104,255,386,400,243,0,149,219,269,302,79
2017,3,A,골목상권,2110122,마장역 2번,2861,1852,1009,2,291,592,799,797,380,2,154,379,530,501,286,0,137,213,269,296,94
2017,3,A,골목상권,2110121,한양대역 4번,7504,3649,3855,21,1505,1856,2028,1474,620,10,416,812,1027,890,494,11,1089,1044,1001,584,126
2017,3,A,골목상권,2110120,서울숲카페거리,3105,1892,1213,13,434,657,668,780,553,3,172,356,408,519,434,10,262,301,260,261,119
2017,3,A,골목상권,2110119,마장지하차도,5348,3144,2204,20,625,1293,1399,1294,717,11,295,695,782,866,495,9,330,598,617,428,222
2017,3,A,골목상권,2110118,왕십리역 9번,2960,1474,1486,28,535,613,678,666,440,16,220,306,316,319,297,12,315,307,362,347,143
2017,3,A,골목상권,2110117,성동구보건소,6688,3626,3062,22,799,1637,1682,1665,883,12,354,878,928,935,519,10,445,759,754,730,364
2017,3,A,골목상권,2110116,청계천박물관,12161,7610,4551,21,1336,2640,3002,3549,1613,17,651,1606,1957,2319,1060,4,685,1034,1045,1230,553
2017,3,A,골목상권,2110115,상왕십리역 3번,9440,4954,4486,14,1650,2260,2377,2050,1089,7,625,1075,1283,1283,681,7,1025,1185,1094,767,408
2017,3,A,골목상권,2110114,왕십리파출소,2623,1236,1387,4,333,651,640,676,319,2,123,371,353,252,135,2,210,280,287,424,184
2017,3,A,골목상권,2110113,응봉산,362,133,229,0,34,66,88,95,79,0,5,18,23,28,59,0,29,48,65,67,20
2017,3,A,골목상권,2110112,행당역 2번,2823,1178,1645,10,438,629,718,680,348,7,134,233,289,317,198,3,304,396,429,363,150
2017,3,A,골목상권,2110111,대현산장미원,144,58,86,0,19,25,48,29,23,0,3,10,15,11,19,0,16,15,33,18,4
2017,3,A,골목상권,2110110,상왕십리역 6번,3764,1994,1770,17,537,844,990,879,497,7,174,428,610,492,283,10,363,416,380,387,214
2017,3,A,골목상권,2110109,금호삼성래미안아파트,1023,450,573,5,155,242,241,208,172,1,35,100,111,87,116,4,120,142,130,121,56
2017,3,A,골목상권,2110108,성동구립금호도서관,882,339,543,0,107,235,253,180,107,0,16,70,100,74,79,0,91,165,153,106,28
2017,3,A,골목상권,2110107,금호사거리,980,417,563,4,149,240,209,213,165,0,42,96,97,93,89,4,107,144,112,120,76
2017,3,A,골목상권,2110106,금북초등학교,580,211,369,0,65,146,171,138,60,0,11,37,66,48,49,0,54,109,105,90,11
2017,3,A,골목상권,2110105,금동어린이공원,1790,738,1052,5,252,459,411,381,282,1,60,192,169,160,156,4,192,267,242,221,126
2017,3,A,골목상권,2110104,신금호역 4번,1478,624,854,2,218,311,323,362,262,1,48,128,130,153,164,1,170,183,193,209,98
2017,3,A,골목상권,2110103,옥수터널,824,374,450,2,158,203,218,158,85,1,49,83,111,75,55,1,109,120,107,83,30
2017,3,A,골목상권,2110102,옥수역 6번,1398,619,779,5,243,294,389,303,164,1,82,110,182,139,105,4,161,184,207,164,59
2017,3,A,골목상권,2110101,옥정중학교,1250,534,716,4,250,345,287,225,139,1,81,140,126,95,91,3,169,205,161,130,48
2017,3,A,골목상권,2110100,옥수동우편취급국,1061,475,586,3,225,301,231,184,117,1,70,132,109,84,79,2,155,169,122,100,38
2017,3,A,골목상권,2110099,유엔빌리지길,4639,2398,2241,22,1079,1408,1011,635,484,13,405,725,599,362,294,9,674,683,412,273,190
2017,3,A,골목상권,2110098,서울독일학교,3571,1795,1776,20,909,1165,764,417,296,11,361,599,452,217,155,9,548,566,312,200,141
2017,3,A,골목상권,2110097,한남초등학교,5552,2769,2783,28,1506,1986,1257,534,241,12,506,1081,723,297,150,16,1000,905,534,237,91
2017,3,A,골목상권,2110096,한남힐사이드아파트,2620,1503,1117,17,684,1088,520,218,93,8,279,671,361,117,67,9,405,417,159,101,26
2017,3,A,골목상권,2110095,한강진역 3번,10413,5378,5035,46,2718,3800,2302,1037,510,29,973,2045,1447,608,276,17,1745,1755,855,429,234
2017,3,A,골목상권,2110094,오산중학교,471,257,214,1,33,100,137,119,81,0,10,47,79,66,55,1,23,53,58,53,26
2017,3,A,골목상권,2110093,우사단길,8832,4593,4239,37,1990,2968,1977,1092,768,19,733,1595,1173,624,449,18,1257,1373,804,468,319
2017,3,A,골목상권,2110092,NH농협은행 보광동지점,1341,739,602,6,182,305,358,287,203,0,62,155,201,173,148,6,120,150,157,114,55
2017,3,A,골목상권,2110091,리움미술관,6509,3568,2941,27,1719,2342,1362,628,431,19,711,1294,930,384,230,8,1008,1048,432,244,201
2017,3,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,3181,1702,1479,11,612,861,785,583,329,0,201,376,459,404,262,11,411,485,326,179,67
2017,3,A,골목상권,2110089,서빙고동주민센터,3026,1594,1432,18,465,923,929,502,189,0,133,444,518,339,160,18,332,479,411,163,29
2017,3,A,골목상권,2110088,오산고등학교,6286,3456,2830,14,958,1785,1581,1311,637,2,341,842,867,928,476,12,617,943,714,383,161
2017,3,A,골목상권,2110087,이태원엔틱가구거리,6347,3595,2752,26,1126,1817,1495,1253,630,8,472,950,850,881,434,18,654,867,645,372,196
2017,3,A,골목상권,2110086,이태원역 북측,10859,6209,4650,39,2278,3325,2348,1719,1150,22,1096,1875,1421,1088,707,17,1182,1450,927,631,443
2017,3,A,골목상권,2110085,경리단길남측,5122,2958,2164,15,1240,1287,1027,827,726,5,628,767,610,474,474,10,612,520,417,353,252
2017,3,A,골목상권,2110084,경리단길북측,3747,2147,1600,9,775,902,844,693,524,4,357,505,507,423,351,5,418,397,337,270,173
2017,3,A,골목상권,2110083,서빙고역 1번,2912,1532,1380,17,459,883,881,455,217,0,132,423,486,302,189,17,327,460,395,153,28
2017,3,A,골목상권,2110082,용산구청,6920,3950,2970,31,1417,1997,1551,1323,601,10,671,1104,884,901,380,21,746,893,667,422,221
2017,3,A,골목상권,2110081,해방촌 남동측,2120,1182,938,4,274,504,614,465,259,2,129,258,373,255,165,2,145,246,241,210,94
2017,3,A,골목상권,2110080,해방촌예술마을,3002,1517,1485,3,356,618,776,917,332,2,114,305,492,443,161,1,242,313,284,474,171
2017,3,A,골목상권,2110079,후암동주민센터,23961,16256,7705,21,4034,8380,6941,3484,1101,6,2151,5970,5521,2093,515,15,1883,2410,1420,1391,586
2017,3,A,골목상권,2110078,이촌동점보아파트,1001,415,586,0,119,228,231,224,199,0,38,74,69,94,140,0,81,154,162,130,59
2017,3,A,골목상권,2110077,삼광초등학교,14780,4914,9866,123,6556,2471,2186,2337,1107,14,1045,1456,1324,715,360,109,5511,1015,862,1622,747
2017,3,A,골목상권,2110076,삼각지역 14번,7353,5249,2104,3,514,1798,2560,1894,584,1,270,1162,1970,1429,417,2,244,636,590,465,167
2017,3,A,골목상권,2110075,숙대입구역 1번,21473,8503,12970,180,7886,4357,3587,3218,2245,38,1530,2303,2090,1267,1275,142,6356,2054,1497,1951,970
2017,3,A,골목상권,2110074,서울역 12번,38904,22835,16069,224,11386,11843,8808,4437,2206,23,3387,7916,6996,2954,1559,201,7999,3927,1812,1483,647
2017,3,A,골목상권,2110073,삼각지역 3번,22141,11452,10689,76,3746,6181,6614,3965,1559,31,1435,2803,3543,2600,1040,45,2311,3378,3071,1365,519
2017,3,A,골목상권,2110072,열정도,20028,9544,10484,632,6840,6110,4098,1636,712,289,2894,2860,2045,987,469,343,3946,3250,2053,649,243
2017,3,A,골목상권,2110071,한강미주맨션아파트,2633,1378,1255,6,222,489,974,676,266,0,88,239,450,409,192,6,134,250,524,267,74
2017,3,A,골목상권,2110070,용산세무서,7053,4955,2098,6,464,1562,2798,1906,317,0,259,1013,1988,1464,231,6,205,549,810,442,86
2017,3,A,골목상권,2110069,숙대입구,16833,8907,7926,648,5955,4269,2940,1885,1136,294,2605,2390,1723,1125,770,354,3350,1879,1217,760,366
2017,3,A,골목상권,2110068,남영역 1번,28292,14662,13630,701,8857,8836,5891,2732,1275,307,3863,4706,3300,1656,830,394,4994,4130,2591,1076,445
2017,3,A,골목상권,2110067,배문고등학교,12611,6029,6582,37,1836,2998,2832,2788,2120,15,552,1400,1457,1237,1368,22,1284,1598,1375,1551,752
2017,3,A,골목상권,2110066,서울역 15번,7900,4458,3442,21,949,1769,1526,1729,1906,14,311,853,885,940,1455,7,638,916,641,789,451
2017,3,A,골목상권,2110065,남정초등학교,6390,4380,2010,40,822,2192,1876,863,597,26,502,1593,1329,559,371,14,320,599,547,304,226
2017,3,A,골목상권,2110064,효창공원앞역 2번,6366,3507,2859,8,924,1743,1686,1336,669,5,304,985,1023,768,422,3,620,758,663,568,247
2017,3,A,골목상권,2110063,효창공원앞역 5번,10591,7130,3461,76,1396,3443,3074,1623,979,52,793,2413,2168,1073,631,24,603,1030,906,550,348
2017,3,A,골목상권,2110062,한강로동땡땡거리(은행나무길),17579,11748,5831,49,4234,5333,4548,2365,1050,13,2144,3541,3551,1797,702,36,2090,1792,997,568,348
2017,3,A,골목상권,2110061,효창동주민센터,3382,1938,1444,8,416,853,935,764,406,3,118,467,588,466,296,5,298,386,347,298,110
2017,3,A,골목상권,2110060,효창공원앞역 6번,2877,1554,1323,3,292,697,783,656,446,1,99,376,464,337,277,2,193,321,319,319,169
2017,3,A,골목상권,2110059,새남터성지,3421,2434,987,14,587,897,1039,612,272,4,270,651,890,476,143,10,317,246,149,136,129
2017,3,A,골목상권,2110058,성심여자고등학교,12201,8536,3665,64,1688,3661,3490,1938,1360,37,927,2617,2681,1354,920,27,761,1044,809,584,440
2017,3,A,골목상권,2110057,황학코아루아파트,4444,2496,1948,9,644,940,983,977,891,3,284,536,636,504,533,6,360,404,347,473,358
2017,3,A,골목상권,2110056,신당역 3번,5510,2988,2522,12,790,1227,1238,1224,1019,3,341,675,749,606,614,9,449,552,489,618,405
2017,3,A,골목상권,2110055,황학동벼룩시장,7349,4171,3178,16,1642,2498,1774,964,455,7,857,1404,1082,536,285,9,785,1094,692,428,170
2017,3,A,골목상권,2110054,청구역 3번,8934,4291,4643,38,2125,2277,1840,1560,1094,19,796,1302,1009,639,526,19,1329,975,831,921,568
2017,3,A,골목상권,2110053,청구역 1번,6544,2963,3581,21,1206,1450,1480,1576,811,6,436,767,759,672,323,15,770,683,721,904,488
2017,3,A,골목상권,2110052,장충초등학교,12808,6328,6480,53,3772,3459,2508,1868,1148,25,1427,1931,1522,858,565,28,2345,1528,986,1010,583
2017,3,A,골목상권,2110051,한양공고앞 교차로,5646,2765,2881,13,1038,1768,1372,984,471,7,390,843,739,524,262,6,648,925,633,460,209
2017,3,A,골목상권,2110050,약수역 7번,3871,1721,2150,14,797,1042,922,622,474,0,214,473,435,307,292,14,583,569,487,315,182
2017,3,A,골목상권,2110049,장충단 고개,14646,7416,7230,68,4404,4011,2827,1964,1372,30,1688,2314,1781,936,667,38,2716,1697,1046,1028,705
2017,3,A,골목상권,2110048,장충동주민센터,14244,7862,6382,35,3348,4190,3184,2259,1228,14,1275,2402,2194,1316,661,21,2073,1788,990,943,567
2017,3,A,골목상권,2110047,다산성곽길,12425,5827,6598,63,4166,3415,2391,1495,895,29,1488,1672,1288,815,535,34,2678,1743,1103,680,360
2017,3,A,골목상권,2110046,버티고개,6576,3028,3548,17,2059,1961,1397,756,386,4,707,907,741,444,225,13,1352,1054,656,312,161
2017,3,A,골목상권,2110045,동대문역사문화공원역 5번,35624,18036,17588,955,10821,9730,7790,4905,1423,429,4832,5835,4376,1848,716,526,5989,3895,3414,3057,707
2017,3,A,골목상권,2110044,관성묘,35050,17305,17745,957,11479,9697,7363,4425,1129,434,5026,5690,4090,1546,519,523,6453,4007,3273,2879,610
2017,3,A,골목상권,2110043,충무초등학교,17117,9876,7241,50,3107,4830,4539,3033,1558,24,1096,2572,2977,2102,1105,26,2011,2258,1562,931,453
2017,3,A,골목상권,2110042,남산골공원옆,8038,4684,3354,66,1181,1956,2281,1777,777,36,490,1162,1485,1030,481,30,691,794,796,747,296
2017,3,A,골목상권,2110041,남산케이블카,27172,13824,13348,72,3755,9707,7771,5002,865,11,1072,4255,4109,3799,578,61,2683,5452,3662,1203,287
2017,3,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),24518,12252,12266,65,3308,8907,7156,4533,549,9,954,3847,3599,3470,373,56,2354,5060,3557,1063,176
2017,3,A,골목상권,2110039,회현역 1번,30261,14680,15581,109,4734,10406,8622,5678,712,39,1576,4586,4226,3792,461,70,3158,5820,4396,1886,251
2017,3,A,골목상권,2110038,경향신문사,47213,26705,20508,102,9044,15658,13705,7855,849,5,2708,8047,8738,6540,667,97,6336,7611,4967,1315,182
2017,3,A,골목상권,2110037,신설동역 12번,5491,2812,2679,27,645,912,1073,1265,1569,9,221,489,563,592,938,18,424,423,510,673,631
2017,3,A,골목상권,2110036,동묘앞역 3번,5261,2929,2332,62,857,935,1055,1056,1296,40,455,563,611,540,720,22,402,372,444,516,576
2017,3,A,골목상권,2110035,동묘앞역 2번,6909,3320,3589,24,798,1280,1516,1582,1709,5,273,594,683,714,1051,19,525,686,833,868,658
2017,3,A,골목상권,2110034,창신1동주민센터,8795,4735,4060,26,1872,2953,2177,1139,628,11,954,1587,1194,599,390,15,918,1366,983,540,238
2017,3,A,골목상권,2110033,창신역 4번,2318,1168,1150,8,220,376,443,494,777,2,76,144,201,220,525,6,144,232,242,274,252
2017,3,A,골목상권,2110032,수족관거리,8123,4260,3863,23,1736,2785,1980,1028,571,10,895,1462,1040,513,340,13,841,1323,940,515,231
2017,3,A,골목상권,2110031,창신역 1번,960,414,546,1,113,229,254,252,111,0,35,81,109,111,78,1,78,148,145,141,33
2017,3,A,골목상권,2110030,동대문역 3번,2956,1207,1749,14,420,761,796,594,371,4,115,289,298,269,232,10,305,472,498,325,139
2017,3,A,골목상권,2110029,동대문역 1번,8544,5163,3381,15,1378,2466,2206,1639,840,4,747,1588,1327,977,520,11,631,878,879,662,320
2017,3,A,골목상권,2110028,이화달팽이길,7823,4229,3594,29,1314,2222,2010,1469,779,7,471,1087,1181,963,520,22,843,1135,829,506,259
2017,3,A,골목상권,2110027,혜화역 1번,14786,5037,9749,23,3599,5269,3153,2107,635,6,828,1569,1277,983,374,17,2771,3700,1876,1124,261
2017,3,A,골목상권,2110026,종로5가역 4번,8925,5590,3335,24,1414,2529,2415,1669,874,8,806,1683,1455,1039,599,16,608,846,960,630,275
2017,3,A,골목상권,2110025,충신시장옆,12009,7114,4895,53,1967,3507,3285,2319,878,8,695,1817,2187,1775,632,45,1272,1690,1098,544,246
2017,3,A,골목상권,2110024,혜회동주민센터,2465,1281,1184,6,377,551,587,534,410,2,108,246,313,307,305,4,269,305,274,227,105
2017,3,A,골목상권,2110023,서울대병원,17129,6703,10426,35,3929,6202,3864,2375,724,5,944,2070,1927,1275,482,30,2985,4132,1937,1100,242
2017,3,A,골목상권,2110022,경신고등학교,4024,2196,1828,4,546,986,1040,888,560,2,173,463,612,556,390,2,373,523,428,332,170
2017,3,A,골목상권,2110021,성균관대학교,13811,4749,9062,6,3257,4915,2924,1987,722,1,750,1438,1156,926,478,5,2507,3477,1768,1061,244
2017,3,A,골목상권,2110020,서울국제고등학교,3216,1689,1527,1,407,800,853,722,433,1,135,338,459,441,315,0,272,462,394,281,118
2017,3,A,골목상권,2110019,창덕궁,26741,21467,5274,38,3487,9320,7323,4953,1620,23,2174,7509,6200,4288,1273,15,1313,1811,1123,665,347
2017,3,A,골목상권,2110018,중앙고등학교,26955,21929,5026,31,3392,9864,7606,4929,1133,19,2145,7907,6561,4376,921,12,1247,1957,1045,553,212
