기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,2,A,골목상권,2110567,광흥창역 6번,4505,2073,2432,12,722,910,964,816,1081,2,165,369,562,469,506,10,557,541,402,347,575
2017,2,A,골목상권,2110566,경의선책거리,19928,10408,9520,131,4722,5084,4854,3345,1792,68,1870,2856,2734,1688,1192,63,2852,2228,2120,1657,600
2017,2,A,골목상권,2110565,홍익대,6678,4244,2434,24,1433,1786,1571,1106,758,6,640,1168,1117,775,538,18,793,618,454,331,220
2017,2,A,골목상권,2110564,홍대입구역 3번,10347,4823,5524,62,2796,2926,2265,1390,908,30,890,1464,1211,633,595,32,1906,1462,1054,757,313
2017,2,A,골목상권,2110563,상수역 3번,3717,1854,1863,16,675,920,667,526,913,5,300,562,423,231,333,11,375,358,244,295,580
2017,2,A,골목상권,2110562,연트럴파크(연남동주민센터),6281,3629,2652,17,1355,1991,1426,886,606,0,610,1196,895,522,406,17,745,795,531,364,200
2017,2,A,골목상권,2110561,상수역 4번,5511,3110,2401,30,1500,1782,1196,645,358,18,663,1079,760,373,217,12,837,703,436,272,141
2017,2,A,골목상권,2110560,마포FM,13467,8196,5271,48,1996,3084,2654,2440,3245,14,716,1793,1743,1394,2536,34,1280,1291,911,1046,709
2017,2,A,골목상권,2110559,성산중학교,7681,4124,3557,29,1899,2381,1814,1010,548,20,748,1294,1088,623,351,9,1151,1087,726,387,197
2017,2,A,골목상권,2110558,경성고등학교,9976,6573,3403,25,1184,1939,1838,1572,3418,12,451,1052,1082,955,3021,13,733,887,756,617,397
2017,2,A,골목상권,2110557,홍대부속여중고앞,16627,10124,6503,61,2711,4069,3395,2645,3746,26,935,2241,2192,1680,3050,35,1776,1828,1203,965,696
2017,2,A,골목상권,2110556,절두산순교성지,2213,1299,914,3,450,661,527,411,161,1,163,380,340,291,124,2,287,281,187,120,37
2017,2,A,골목상권,2110555,홍익지구대,7584,4390,3194,24,1651,2515,1788,1062,544,13,671,1450,1232,692,332,11,980,1065,556,370,212
2017,2,A,골목상권,2110554,망원역 1번,14374,7018,7356,48,2830,3560,2848,2141,2947,24,1131,1886,1607,954,1416,24,1699,1674,1241,1187,1531
2017,2,A,골목상권,2110553,가좌역 2번,3702,2315,1387,2,349,630,846,823,1052,1,111,319,494,497,893,1,238,311,352,326,159
2017,2,A,골목상권,2110552,성미산체육관,7779,5523,2256,18,696,1238,1300,1282,3245,14,288,691,814,828,2888,4,408,547,486,454,357
2017,2,A,골목상권,2110551,성서초등학교,7013,3580,3433,27,1224,1482,1520,1270,1490,17,482,799,749,505,1028,10,742,683,771,765,462
2017,2,A,골목상권,2110550,합정역 8번,12652,6903,5749,64,2674,4351,3156,1612,795,9,926,2335,2056,1066,511,55,1748,2016,1100,546,284
2017,2,A,골목상권,2110549,새터산,4978,3120,1858,15,553,975,1242,1024,1169,14,236,555,776,592,947,1,317,420,466,432,222
2017,2,A,골목상권,2110548,마포구청역 4번,7111,3496,3615,27,720,1292,1565,1904,1603,24,299,756,1019,760,638,3,421,536,546,1144,965
2017,2,A,골목상권,2110547,KB국민은행 망원동지점,7761,4236,3525,37,1373,1619,1712,1433,1587,28,557,902,952,671,1126,9,816,717,760,762,461
2017,2,A,골목상권,2110546,양화대교북단,5597,2820,2777,46,1251,2052,1480,534,234,1,372,1001,927,368,151,45,879,1051,553,166,83
2017,2,A,골목상권,2110545,마포구청역 1번,8271,3796,4475,14,655,1374,1749,2563,1916,13,260,646,996,1107,774,1,395,728,753,1456,1142
2017,2,A,골목상권,2110544,망리단길,10540,5663,4877,42,1986,2521,2325,1821,1845,27,784,1410,1313,857,1272,15,1202,1111,1012,964,573
2017,2,A,골목상권,2110543,중암중학교,2097,1441,656,3,121,222,363,587,801,3,47,105,185,391,710,0,74,117,178,196,91
2017,2,A,골목상권,2110542,마포구청역 7번,6264,2942,3322,15,586,951,1255,1800,1657,13,244,546,790,658,691,2,342,405,465,1142,966
2017,2,A,골목상권,2110541,동교초등학교,2338,1250,1088,9,331,548,650,509,291,7,144,310,337,254,198,2,187,238,313,255,93
2017,2,A,골목상권,2110540,망원나들목체육관,1054,660,394,2,155,243,277,233,144,1,72,166,179,137,105,1,83,77,98,96,39
2017,2,A,골목상권,2110539,미근동,49599,27838,21761,104,8038,16070,14687,8968,1732,28,2728,8184,8754,6979,1165,76,5310,7886,5933,1989,567
2017,2,A,골목상권,2110538,충정로역 3번,19346,11820,7526,19,3165,6347,5066,3003,1746,5,1471,3848,3359,1925,1212,14,1694,2499,1707,1078,534
2017,2,A,골목상권,2110537,충정로현대아파트,37879,21777,16102,79,6015,12425,10883,6789,1688,21,2242,6735,6387,5159,1233,58,3773,5690,4496,1630,455
2017,2,A,골목상권,2110536,돈의문센트레빌아파트입구,25694,13623,12071,66,4222,8026,7651,5055,674,17,1218,3813,4099,4002,474,49,3004,4213,3552,1053,200
2017,2,A,골목상권,2110535,영천시장입구,1460,630,830,0,156,267,391,410,236,0,39,92,168,182,149,0,117,175,223,228,87
2017,2,A,골목상권,2110534,경기대학교,8374,5163,3211,9,1269,2868,2133,1215,880,4,515,1652,1427,847,718,5,754,1216,706,368,162
2017,2,A,골목상권,2110533,충정로역 7번,10304,6436,3868,12,1701,3857,2425,1312,997,3,811,2355,1677,851,739,9,890,1502,748,461,258
2017,2,A,골목상권,2110532,아현역 2번,3212,1776,1436,5,377,575,639,832,784,1,90,229,360,504,592,4,287,346,279,328,192
2017,2,A,골목상권,2110531,홍지문,1754,767,987,1,355,412,450,382,154,1,108,159,234,181,84,0,247,253,216,201,70
2017,2,A,골목상권,2110530,아현역 1번,1377,549,828,6,211,365,348,286,161,3,30,100,159,151,106,3,181,265,189,135,55
2017,2,A,골목상권,2110529,홍제3동주민센터,2227,959,1268,4,293,407,588,465,470,1,89,155,219,204,291,3,204,252,369,261,179
2017,2,A,골목상권,2110528,서울여자간호대학교,1404,626,778,1,143,236,374,300,350,1,42,80,133,127,243,0,101,156,241,173,107
2017,2,A,골목상권,2110527,홍제역 2번,2522,1002,1520,9,352,486,682,587,406,5,105,197,243,231,221,4,247,289,439,356,185
2017,2,A,골목상권,2110526,봉원사,15398,5689,9709,10,3592,4999,3793,2345,659,7,800,1506,1544,1383,449,3,2792,3493,2249,962,210
2017,2,A,골목상권,2110525,홍은종합사회복지관,1499,706,793,3,158,265,367,319,387,1,56,108,139,149,253,2,102,157,228,170,134
2017,2,A,골목상권,2110524,연희세브란스병원,12711,4829,7882,9,3262,4226,3016,1743,455,7,756,1335,1282,1102,347,2,2506,2891,1734,641,108
2017,2,A,골목상권,2110523,홍제성원아파트,645,257,388,4,97,160,157,132,95,3,18,56,52,51,77,1,79,104,105,81,18
2017,2,A,골목상권,2110522,홍제역 3번,1615,620,995,6,249,357,427,355,221,4,55,136,152,139,134,2,194,221,275,216,87
2017,2,A,골목상권,2110521,홍제역 4번,1976,737,1239,4,305,432,537,424,274,1,75,168,201,169,123,3,230,264,336,255,151
2017,2,A,골목상권,2110520,경의중앙 신촌역,15992,6290,9702,29,4067,5085,3673,2266,872,14,1049,1787,1618,1292,530,15,3018,3298,2055,974,342
2017,2,A,골목상권,2110519,서대문구보건소별관,1476,706,770,1,241,378,400,320,136,0,74,178,203,156,95,1,167,200,197,164,41
2017,2,A,골목상권,2110518,서대문구청,3642,1739,1903,5,431,954,913,949,390,5,131,367,406,610,220,0,300,587,507,339,170
2017,2,A,골목상권,2110517,서대문소방서,1849,958,891,4,293,487,433,413,219,1,117,280,240,212,108,3,176,207,193,201,111
2017,2,A,골목상권,2110516,정원여중,1326,673,653,1,226,347,361,274,117,0,73,176,200,143,81,1,153,171,161,131,36
2017,2,A,골목상권,2110515,홍은중학교,656,415,241,0,105,171,199,126,55,0,43,110,134,84,44,0,62,61,65,42,11
2017,2,A,골목상권,2110514,서대문우체국,18661,7801,10860,55,4433,5431,4694,3086,962,35,1450,2061,2055,1604,596,20,2983,3370,2639,1482,366
2017,2,A,골목상권,2110513,연희파출소,2668,1468,1200,11,456,715,630,533,323,4,218,403,352,287,204,7,238,312,278,246,119
2017,2,A,골목상권,2110512,연희지하차도,4317,2176,2141,5,469,1056,1077,1156,554,5,146,412,500,757,356,0,323,644,577,399,198
2017,2,A,골목상권,2110511,연희초등학교,15080,6134,8946,22,3610,4706,3532,2289,921,10,926,1610,1524,1393,671,12,2684,3096,2008,896,250
2017,2,A,골목상권,2110510,홍연시장,1363,701,662,0,100,235,312,428,288,0,31,106,168,234,162,0,69,129,144,194,126
2017,2,A,골목상권,2110509,연희대우아파트앞,17959,7466,10493,55,4390,5632,4357,2624,901,25,1248,2067,1923,1532,671,30,3142,3565,2434,1092,230
2017,2,A,골목상권,2110508,서연중학교,3369,2026,1343,21,493,893,761,682,519,4,254,551,447,397,373,17,239,342,314,285,146
2017,2,A,골목상권,2110507,명지대학교,2354,1170,1184,6,291,513,602,625,317,4,104,232,290,336,204,2,187,281,312,289,113
2017,2,A,골목상권,2110506,연희임광아파트,2830,1689,1141,14,511,781,621,530,373,0,230,505,361,322,271,14,281,276,260,208,102
2017,2,A,골목상권,2110505,홍남교남측,1039,620,419,1,115,189,268,273,193,1,38,94,161,177,149,0,77,95,107,96,44
2017,2,A,골목상권,2110504,명지전문대,1595,866,729,5,193,307,406,454,230,1,75,119,215,287,169,4,118,188,191,167,61
2017,2,A,골목상권,2110503,명지대학교교회,2406,1286,1120,11,360,488,614,624,309,5,147,226,308,377,223,6,213,262,306,247,86
2017,2,A,골목상권,2110502,남가좌파출소,1665,824,841,4,219,325,447,424,246,3,64,135,208,232,182,1,155,190,239,192,64
2017,2,A,골목상권,2110501,연희어린이공원,2204,1296,908,10,415,703,520,345,211,1,175,458,319,203,140,9,240,245,201,142,71
2017,2,A,골목상권,2110500,남가좌동현대아파트,680,297,383,1,106,142,190,167,74,1,30,55,74,87,50,0,76,87,116,80,24
2017,2,A,골목상권,2110499,연가초등학교,1830,820,1010,5,168,328,511,528,290,0,48,138,190,246,198,5,120,190,321,282,92
2017,2,A,골목상권,2110498,증산역 1번,2998,1521,1477,2,316,509,710,825,636,1,128,260,334,402,396,1,188,249,376,423,240
2017,2,A,골목상권,2110497,가좌역 3번,1410,741,669,1,212,283,381,355,178,0,51,112,226,227,125,1,161,171,155,128,53
2017,2,A,골목상권,2110496,모래내우체국,2136,911,1225,3,240,417,566,553,357,2,84,182,231,233,179,1,156,235,335,320,178
2017,2,A,골목상권,2110495,북가좌2동주민센터,3119,1606,1513,8,349,567,780,840,575,3,137,287,389,436,354,5,212,280,391,404,221
2017,2,A,골목상권,2110494,증산3교남측,1300,813,487,4,110,200,344,355,287,1,50,98,190,233,241,3,60,102,154,122,46
2017,2,A,골목상권,2110493,북가좌초등학교,2336,1635,701,4,164,272,427,616,853,4,56,129,234,442,770,0,108,143,193,174,83
2017,2,A,골목상권,2110492,하나고등학교,476,146,330,3,49,67,83,164,110,1,17,27,39,32,30,2,32,40,44,132,80
2017,2,A,골목상권,2110491,불광중학교,528,161,367,1,60,112,145,153,57,1,11,29,40,43,37,0,49,83,105,110,20
2017,2,A,골목상권,2110490,녹번동근린공원,7041,3459,3582,16,830,1852,1858,1637,848,7,249,778,944,947,534,9,581,1074,914,690,314
2017,2,A,골목상권,2110489,불광역 3번,3053,1370,1683,9,442,911,831,577,283,4,140,388,445,246,147,5,302,523,386,331,136
2017,2,A,골목상권,2110488,우리은행응암동지점,5594,2652,2942,8,577,1256,1482,1428,843,4,176,486,662,784,540,4,401,770,820,644,303
2017,2,A,골목상권,2110487,불광역 8번,2780,1140,1640,6,373,774,772,546,309,2,114,315,361,200,148,4,259,459,411,346,161
2017,2,A,골목상권,2110486,은평구청,5561,2665,2896,8,571,1221,1489,1414,858,4,167,489,684,785,536,4,404,732,805,629,322
2017,2,A,골목상권,2110485,연신내우체국,1157,387,770,1,128,245,347,301,135,1,29,89,113,91,64,0,99,156,234,210,71
2017,2,A,골목상권,2110484,역촌역 3번,7514,3656,3858,15,789,1644,2018,1919,1129,8,278,712,973,1001,684,7,511,932,1045,918,445
2017,2,A,골목상권,2110483,연천초등학교,1449,515,934,5,231,279,357,336,241,2,56,103,127,121,106,3,175,176,230,215,135
2017,2,A,골목상권,2110482,연신초등학교,1322,736,586,2,139,327,420,345,89,2,65,196,231,187,55,0,74,131,189,158,34
2017,2,A,골목상권,2110481,불광역 7번,2834,1119,1715,5,315,582,800,677,455,2,114,247,329,214,213,3,201,335,471,463,242
2017,2,A,골목상권,2110480,연신내역 3번,2096,837,1259,5,335,425,508,451,372,2,89,168,205,187,186,3,246,257,303,264,186
2017,2,A,골목상권,2110479,연신내역 2번,2680,900,1780,7,459,535,704,592,383,4,108,185,234,196,173,3,351,350,470,396,210
2017,2,A,골목상권,2110478,응암1동주민센터,6236,3007,3229,11,601,1301,1644,1670,1009,6,217,562,746,861,615,5,384,739,898,809,394
2017,2,A,골목상권,2110477,은평세무서,6847,3405,3442,12,675,1406,1797,1812,1145,4,249,644,859,972,677,8,426,762,938,840,468
2017,2,A,골목상권,2110476,역촌역 2번,1138,492,646,5,122,209,348,313,141,4,38,99,150,124,77,1,84,110,198,189,64
2017,2,A,골목상권,2110475,백련산해모로아파트,2686,1146,1540,8,350,592,685,675,376,3,136,272,295,251,189,5,214,320,390,424,187
2017,2,A,골목상권,2110474,세명컴퓨터고등학교,2114,1011,1103,4,311,520,575,492,212,2,113,257,238,266,135,2,198,263,337,226,77
2017,2,A,골목상권,2110473,구산역 1번,3992,1537,2455,16,542,785,1079,991,579,7,165,327,436,330,272,9,377,458,643,661,307
2017,2,A,골목상권,2110472,연신내역 4번,3469,1462,2007,14,577,716,838,760,564,6,177,313,364,302,300,8,400,403,474,458,264
2017,2,A,골목상권,2110471,응암동우체국,2630,1171,1459,3,304,533,687,682,421,2,103,199,308,315,244,1,201,334,379,367,177
2017,2,A,골목상권,2110470,신진과학기술고등학교,2440,1135,1305,7,335,541,624,582,351,3,136,272,302,234,188,4,199,269,322,348,163
2017,2,A,골목상권,2110469,응암정보도서관,3803,1872,1931,7,426,657,996,1084,633,3,151,279,463,558,418,4,275,378,533,526,215
2017,2,A,골목상권,2110468,응암역 3번,5053,2362,2691,8,577,994,1268,1299,907,3,205,497,602,577,478,5,372,497,666,722,429
2017,2,A,골목상권,2110467,은평요양병원,1498,843,655,6,181,329,410,380,192,4,90,193,216,228,112,2,91,136,194,152,80
2017,2,A,골목상권,2110466,구산역 2번,2951,1127,1824,13,359,539,795,796,449,6,100,224,316,243,238,7,259,315,479,553,211
2017,2,A,골목상권,2110465,연신내역 7번,3211,1343,1868,12,523,676,803,708,489,6,164,294,312,295,272,6,359,382,491,413,217
2017,2,A,골목상권,2110464,연신내역 5번,2830,1152,1678,11,430,608,724,636,421,4,135,263,294,232,224,7,295,345,430,404,197
2017,2,A,골목상권,2110463,응암3동주민센터,1746,726,1020,4,222,363,475,423,259,3,78,166,199,157,123,1,144,197,276,266,136
2017,2,A,골목상권,2110462,갈현건영아파트,1347,773,574,6,176,276,361,352,176,4,101,164,187,210,107,2,75,112,174,142,69
2017,2,A,골목상권,2110461,새절역 2번,1673,864,809,3,192,311,389,440,338,3,80,159,197,219,206,0,112,152,192,221,132
2017,2,A,골목상권,2110460,구산역 4번,4389,2091,2298,13,426,723,1139,1340,748,4,122,321,509,704,431,9,304,402,630,636,317
2017,2,A,골목상권,2110459,응암역 2번,3199,1491,1708,8,385,670,814,801,521,5,122,320,363,376,305,3,263,350,451,425,216
2017,2,A,골목상권,2110458,선일여고,1957,867,1090,7,232,442,498,445,333,3,92,203,205,168,196,4,140,239,293,277,137
2017,2,A,골목상권,2110457,예일여고,3698,1763,1935,11,336,584,950,1233,584,3,89,255,418,663,335,8,247,329,532,570,249
2017,2,A,골목상권,2110456,구산보건지소,2487,1021,1466,9,291,510,645,637,395,3,98,217,258,241,204,6,193,293,387,396,191
2017,2,A,골목상권,2110455,역촌노인복지관,2899,1383,1516,7,286,550,744,749,563,4,96,264,346,347,326,3,190,286,398,402,237
2017,2,A,골목상권,2110454,선정중학교,2776,1587,1189,11,215,429,663,937,521,1,55,188,330,642,371,10,160,241,333,295,150
2017,2,A,골목상권,2110453,신사1동주민센터,2851,1295,1556,6,375,587,732,710,441,4,133,282,325,319,232,2,242,305,407,391,209
2017,2,A,골목상권,2110452,새절역 3번,2189,1074,1115,3,218,345,496,569,558,3,90,175,239,280,287,0,128,170,257,289,271
2017,2,A,골목상권,2110451,증산역 4번,2582,1466,1116,3,187,317,529,731,815,2,72,158,286,459,489,1,115,159,243,272,326
2017,2,A,골목상권,2110450,시립서북병원,3408,1242,2166,8,426,753,897,905,419,4,116,281,316,321,204,4,310,472,581,584,215
2017,2,A,골목상권,2110449,증산역 3번,2022,1099,923,9,208,355,503,559,388,3,82,162,260,334,258,6,126,193,243,225,130
2017,2,A,골목상권,2110448,상신초등학교입구,977,427,550,0,81,190,307,207,192,0,25,89,131,79,103,0,56,101,176,128,89
2017,2,A,골목상권,2110447,구산초등학교,1540,1042,498,3,59,123,312,626,417,0,23,49,165,510,295,3,36,74,147,116,122
2017,2,A,골목상권,2110446,내를건너서숲으로도서관,983,477,506,0,70,128,215,251,319,0,26,59,107,135,150,0,44,69,108,116,169
2017,2,A,골목상권,2110445,덕산중학교,863,336,527,3,127,183,251,200,99,2,29,62,107,76,60,1,98,121,144,124,39
2017,2,A,골목상권,2110444,수색성당,3269,1990,1279,13,376,552,670,767,891,5,91,219,349,520,806,8,285,333,321,247,85
2017,2,A,골목상권,2110443,수색역 1번,1361,727,634,1,185,223,208,251,493,0,29,71,93,127,407,1,156,152,115,124,86
2017,2,A,골목상권,2110442,화랑대철도공원,1314,420,894,0,244,268,375,326,101,0,29,71,133,136,51,0,215,197,242,190,50
2017,2,A,골목상권,2110441,영신여고,1069,417,652,0,92,240,298,277,162,0,23,83,105,103,103,0,69,157,193,174,59
2017,2,A,골목상권,2110440,상계3동4동주민센터,415,162,253,1,47,70,147,107,43,1,11,31,54,42,23,0,36,39,93,65,20
2017,2,A,골목상권,2110439,당고개역 5번,2274,1373,901,2,96,146,466,770,794,2,26,69,280,540,456,0,70,77,186,230,338
2017,2,A,골목상권,2110438,경춘선숲길 우측,3434,1527,1907,3,522,892,919,727,371,1,161,398,392,353,222,2,361,494,527,374,149
2017,2,A,골목상권,2110437,당고개역 2번,2776,1602,1174,2,149,220,582,884,939,2,38,102,331,585,544,0,111,118,251,299,395
2017,2,A,골목상권,2110436,상계제일중학교,2030,850,1180,6,188,392,526,561,357,3,64,174,213,225,171,3,124,218,313,336,186
2017,2,A,골목상권,2110435,서울과학기술대,2672,1656,1016,6,317,689,608,723,329,3,153,384,373,480,263,3,164,305,235,243,66
2017,2,A,골목상권,2110434,태릉입구역 4번,4996,2267,2729,11,554,924,1259,1414,834,9,210,520,573,566,389,2,344,404,686,848,445
2017,2,A,골목상권,2110433,공릉역 2번,5580,3015,2565,11,587,937,1392,1571,1082,3,231,552,709,792,728,8,356,385,683,779,354
2017,2,A,골목상권,2110432,대진고등학교,5068,2613,2455,8,867,1307,1155,1179,552,2,284,634,630,702,361,6,583,673,525,477,191
2017,2,A,골목상권,2110431,상계역,2113,804,1309,5,212,378,563,575,380,1,80,161,213,192,157,4,132,217,350,383,223
2017,2,A,골목상권,2110430,중계초등학교,1528,568,960,4,163,265,419,418,259,1,52,109,148,136,122,3,111,156,271,282,137
2017,2,A,골목상권,2110429,공릉동 국수거리,7598,3960,3638,21,828,1322,1804,1995,1628,12,334,768,913,1006,927,9,494,554,891,989,701
2017,2,A,골목상권,2110428,상계5동주민센터,3338,1522,1816,5,241,439,738,846,1069,2,98,223,315,339,545,3,143,216,423,507,524
2017,2,A,골목상권,2110427,노원 을지대학교병원,4044,2011,2033,7,777,1086,907,876,391,2,235,504,473,535,262,5,542,582,434,341,129
2017,2,A,골목상권,2110426,상계2동주민센터,3532,1352,2180,10,435,684,925,930,548,6,123,258,339,340,286,4,312,426,586,590,262
2017,2,A,골목상권,2110425,계상초등학교,3518,1393,2125,8,310,541,822,893,944,3,108,242,297,289,454,5,202,299,525,604,490
2017,2,A,골목상권,2110424,상계초등학교,3527,1277,2250,15,439,668,889,944,572,10,150,292,295,293,237,5,289,376,594,651,335
2017,2,A,골목상권,2110423,석계역 2번,2513,1142,1371,3,350,547,668,580,365,0,95,252,310,281,204,3,255,295,358,299,161
2017,2,A,골목상권,2110422,노원역 9번,2742,984,1758,11,438,542,691,708,352,6,132,229,232,219,166,5,306,313,459,489,186
2017,2,A,골목상권,2110421,석계역 1번,2316,1206,1110,3,252,354,582,686,439,0,84,173,293,374,282,3,168,181,289,312,157
2017,2,A,골목상권,2110420,광운대역 1번,1563,857,706,5,194,403,450,364,147,5,62,211,254,226,99,0,132,192,196,138,48
2017,2,A,골목상권,2110419,수락산디자인거리,4564,2620,1944,7,366,741,1160,1140,1150,4,149,398,595,630,844,3,217,343,565,510,306
2017,2,A,골목상권,2110418,광운대학교 남단,2084,1163,921,6,227,411,546,588,306,5,72,194,291,367,234,1,155,217,255,221,72
2017,2,A,골목상권,2110417,월계역 3번,1447,712,735,3,157,207,395,445,240,3,64,107,196,218,124,0,93,100,199,227,116
2017,2,A,골목상권,2110416,노원초등학교,2832,1616,1216,4,216,419,692,692,809,2,93,240,337,363,581,2,123,179,355,329,228
2017,2,A,골목상권,2110415,수락산역 4번,4693,2374,2319,7,476,926,1264,1109,911,4,220,529,633,531,457,3,256,397,631,578,454
2017,2,A,골목상권,2110414,장석교회,1259,793,466,3,109,184,273,385,305,3,35,87,165,257,246,0,74,97,108,128,59
2017,2,A,골목상권,2110413,누원고등학교,1364,617,747,0,101,177,324,434,328,0,29,84,122,184,198,0,72,93,202,250,130
2017,2,A,골목상권,2110412,창동중학교,1930,1437,493,3,101,192,345,716,573,3,40,78,205,566,545,0,61,114,140,150,28
2017,2,A,골목상권,2110411,도봉역 3번,3387,1917,1470,5,298,643,922,870,649,3,123,310,496,520,465,2,175,333,426,350,184
2017,2,A,골목상권,2110410,방학역 2번,5933,3197,2736,20,569,874,1248,1308,1914,16,226,447,574,657,1277,4,343,427,674,651,637
2017,2,A,골목상권,2110409,창동역 2번,4811,2274,2537,10,575,1202,1300,1247,477,3,179,532,625,661,274,7,396,670,675,586,203
2017,2,A,골목상권,2110408,가인초등학교,3451,1885,1566,6,382,698,869,878,618,0,135,402,483,500,365,6,247,296,386,378,253
2017,2,A,골목상권,2110407,도봉역 2번,4340,2474,1866,14,359,718,1085,1239,925,11,117,323,556,767,700,3,242,395,529,472,225
2017,2,A,골목상권,2110406,도봉산역 1번,1819,1224,595,1,112,206,500,637,363,1,51,129,327,465,251,0,61,77,173,172,112
2017,2,A,골목상권,2110405,방학역 1번,3249,1767,1482,19,392,553,798,881,606,15,159,302,400,483,408,4,233,251,398,398,198
2017,2,A,골목상권,2110404,신창초등학교,2850,1408,1442,13,270,474,815,854,424,5,81,209,351,475,287,8,189,265,464,379,137
2017,2,A,골목상권,2110403,방학1동주민센터,3432,1702,1730,9,431,655,889,888,560,5,169,371,456,423,278,4,262,284,433,465,282
2017,2,A,골목상권,2110402,도봉구 정병원,3317,1525,1792,5,375,610,841,888,598,0,106,329,404,394,292,5,269,281,437,494,306
2017,2,A,골목상권,2110401,도봉구민회관,3449,1615,1834,6,337,603,725,809,969,2,131,307,340,366,469,4,206,296,385,443,500
2017,2,A,골목상권,2110400,도봉구보건소,3757,1819,1938,7,448,752,972,953,625,1,157,392,476,457,336,6,291,360,496,496,289
2017,2,A,골목상권,2110399,창2동주민센터,2442,1115,1327,15,239,444,689,669,386,4,61,225,293,294,238,11,178,219,396,375,148
2017,2,A,골목상권,2110398,쌍문2동우체국,3782,1772,2010,7,361,667,800,932,1015,4,143,330,376,432,487,3,218,337,424,500,528
2017,2,A,골목상권,2110397,도봉산입구,2155,1207,948,2,174,307,568,673,431,1,58,139,281,415,313,1,116,168,287,258,118
2017,2,A,골목상권,2110396,쌍문역1번(쌍리단길),2270,953,1317,10,377,498,575,544,266,3,95,209,263,239,144,7,282,289,312,305,122
2017,2,A,골목상권,2110395,신한은행 방학동지점,1353,527,826,0,143,234,338,353,285,0,40,107,128,130,122,0,103,127,210,223,163
2017,2,A,골목상권,2110394,방학중학교,1830,710,1120,1,198,371,480,491,289,1,58,175,172,174,130,0,140,196,308,317,159
2017,2,A,골목상권,2110393,국민은행방학지점,1090,371,719,0,99,198,292,301,200,0,9,75,100,104,83,0,90,123,192,197,117
2017,2,A,골목상권,2110392,발바닥공원,671,228,443,1,69,125,169,162,145,0,15,39,47,54,73,1,54,86,122,108,72
2017,2,A,골목상권,2110391,샘말어린이공원,1075,550,525,1,98,216,250,332,178,1,35,106,102,164,142,0,63,110,148,168,36
2017,2,A,골목상권,2110390,방학초등학교,1923,656,1267,0,187,351,508,565,312,0,45,146,167,169,129,0,142,205,341,396,183
2017,2,A,골목상권,2110389,한일병원,2450,1215,1235,5,483,562,539,560,301,2,125,290,255,327,216,3,358,272,284,233,85
2017,2,A,골목상권,2110388,도봉우체국,1976,818,1158,4,435,501,481,393,162,2,111,229,179,190,107,2,324,272,302,203,55
2017,2,A,골목상권,2110387,쌍문초등학교,1865,798,1067,1,309,439,457,440,219,0,70,195,198,193,142,1,239,244,259,247,77
2017,2,A,골목상권,2110386,연산군묘,705,438,267,1,36,58,154,251,205,1,10,19,84,144,180,0,26,39,70,107,25
2017,2,A,골목상권,2110385,효문고등학교,1339,535,804,0,215,215,346,386,177,0,22,74,143,170,126,0,193,141,203,216,51
2017,2,A,골목상권,2110384,문이교,951,503,448,0,119,151,217,262,202,0,49,74,109,122,149,0,70,77,108,140,53
2017,2,A,골목상권,2110383,덕성여대시반거리,1138,398,740,2,218,194,298,299,127,0,26,80,112,113,67,2,192,114,186,186,60
2017,2,A,골목상권,2110382,솔밭공원역 1번,1802,770,1032,0,298,301,436,500,267,0,62,127,185,207,189,0,236,174,251,293,78
2017,2,A,골목상권,2110381,번동주공2단지,1640,779,861,4,190,332,408,418,288,3,66,117,178,219,196,1,124,215,230,199,92
2017,2,A,골목상권,2110380,강북문화정보도서관,1125,543,582,9,162,188,277,299,190,4,53,91,124,162,109,5,109,97,153,137,81
2017,2,A,골목상권,2110379,KT&G 북부지사,2009,1397,612,2,172,255,516,740,324,2,100,129,327,575,264,0,72,126,189,165,60
