기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,2,A,골목상권,2110009,자하문터널,1666,904,762,0,364,539,422,219,122,0,106,284,296,134,84,0,258,255,126,85,38
2017,2,A,골목상권,2110008,배화여자대학교(박노수미술관),8821,4298,4523,14,1295,1783,1669,2344,1716,7,642,994,871,1042,742,7,653,789,798,1302,974
2017,2,A,골목상권,2110007,사직공원(한국사회과학도서관),3824,2036,1788,3,424,1058,1080,759,500,1,125,474,566,452,418,2,299,584,514,307,82
2017,2,A,골목상권,2110006,부암동주민센터,480,181,299,0,89,143,100,93,55,0,23,46,41,37,34,0,66,97,59,56,21
2017,2,A,골목상권,2110005,세검정,2290,1048,1242,1,393,516,597,517,266,1,128,217,316,246,140,0,265,299,281,271,126
2017,2,A,골목상권,2110004,대신고등학교,844,394,450,0,93,153,204,239,155,0,19,53,104,111,107,0,74,100,100,128,48
2017,2,A,골목상권,2110003,세검정초등학교,2239,1060,1179,1,351,503,600,519,265,1,116,219,311,264,149,0,235,284,289,255,116
2017,2,A,골목상권,2110002,독립문역 1번,925,293,632,0,172,219,245,191,98,0,27,50,81,67,68,0,145,169,164,124,30
2017,2,A,골목상권,2110001,이북5도청사,661,345,316,0,36,147,184,189,105,0,8,71,98,101,67,0,28,76,86,88,38
2017,1,A,골목상권,2111090,강일동주민센터,1648,1083,565,3,143,277,426,529,270,2,43,154,270,391,223,1,100,123,156,138,47
2017,1,A,골목상권,2111089,상일여고(상일초등학교),11816,9431,2385,8,2065,4951,2771,1595,426,8,1374,4083,2304,1327,335,0,691,868,467,268,91
2017,1,A,골목상권,2111088,고덕동성당,571,269,302,0,48,90,149,164,120,0,21,47,62,78,61,0,27,43,87,86,59
2017,1,A,골목상권,2111087,고덕중학교(고덕2동주민센터),637,272,365,0,46,115,146,250,80,0,12,39,53,123,45,0,34,76,93,127,35
2017,1,A,골목상권,2111086,한영중고,1112,463,649,0,121,237,297,351,106,0,33,77,120,170,63,0,88,160,177,181,43
2017,1,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),929,423,506,0,93,155,204,278,199,0,27,53,85,148,110,0,66,102,119,130,89
2017,1,A,골목상권,2111084,길동신동아아파트,901,450,451,0,122,238,237,203,101,0,48,119,106,106,71,0,74,119,131,97,30
2017,1,A,골목상권,2111083,GS강동자이아파트,2419,1351,1068,3,278,591,658,543,346,1,124,343,348,294,241,2,154,248,310,249,105
2017,1,A,골목상권,2111082,중앙보훈병원,3087,1240,1847,7,622,855,765,631,207,3,130,328,332,328,119,4,492,527,433,303,88
2017,1,A,골목상권,2111081,둔촌푸르지오아파트,1456,894,562,3,153,329,397,336,238,1,75,229,237,197,155,2,78,100,160,139,83
2017,1,A,골목상권,2111080,굽은다리역 3번,3433,1352,2081,12,414,612,811,929,655,6,123,266,332,303,322,6,291,346,479,626,333
2017,1,A,골목상권,2111079,둔촌고등학교(둔촌중학교),4902,2401,2501,10,795,1226,1243,1082,546,4,222,578,611,612,374,6,573,648,632,470,172
2017,1,A,골목상권,2111078,굽은다리역 4번,4359,2275,2084,21,497,938,1066,1009,828,10,177,516,553,507,512,11,320,422,513,502,316
2017,1,A,골목상권,2111077,길동주민센터(강동도서관),9391,4958,4433,23,1415,2298,2170,2015,1470,11,586,1288,1184,954,935,12,829,1010,986,1061,535
2017,1,A,골목상권,2111076,둔촌2동주민센터,4618,2565,2053,9,828,1197,1004,970,610,4,324,668,582,563,424,5,504,529,422,407,186
2017,1,A,골목상권,2111075,굽은다리역 2번,3276,1454,1822,15,397,593,727,824,720,7,116,270,315,354,392,8,281,323,412,470,328
2017,1,A,골목상권,2111074,명일역 1번,2025,865,1160,7,238,363,494,568,355,4,71,139,200,240,211,3,167,224,294,328,144
2017,1,A,골목상권,2111073,둔촌동역 1번(한산중학교),7878,4061,3817,21,1342,1924,1801,1817,973,10,558,1020,949,872,652,11,784,904,852,945,321
2017,1,A,골목상권,2111072,굽은다리역 1번(십자성마을),4533,2417,2116,13,487,962,1032,1106,933,4,138,503,563,609,600,9,349,459,469,497,333
2017,1,A,골목상권,2111071,천동초등학교,3687,2206,1481,13,427,842,825,812,768,5,145,473,516,516,551,8,282,369,309,296,217
2017,1,A,골목상권,2111070,천호초등학교,2235,1025,1210,6,224,463,548,584,410,2,59,218,237,286,223,4,165,245,311,298,187
2017,1,A,골목상권,2111069,천호1동주민센터,2527,1030,1497,6,265,588,689,620,359,3,66,266,282,237,176,3,199,322,407,383,183
2017,1,A,골목상권,2111068,강동성심병원,5727,2844,2883,22,1140,1490,1251,1093,731,7,387,727,693,534,496,15,753,763,558,559,235
2017,1,A,골목상권,2111067,강동구립성내도서관,10648,5356,5292,40,1991,2746,2351,2113,1407,17,741,1417,1265,1022,894,23,1250,1329,1086,1091,513
2017,1,A,골목상권,2111066,암사동성당(효정하나플러스아파트),1850,910,940,5,192,415,497,471,270,2,63,193,243,251,158,3,129,222,254,220,112
2017,1,A,골목상권,2111065,천일초등학교,1275,603,672,0,135,262,351,335,192,0,33,114,148,171,137,0,102,148,203,164,55
2017,1,A,골목상권,2111064,둔촌동역 4번,4228,2336,1892,20,527,883,964,1100,734,8,239,495,526,620,448,12,288,388,438,480,286
2017,1,A,골목상권,2111063,강동구립 천호도서관,4985,2629,2356,21,666,1130,1202,1149,817,8,218,603,653,641,506,13,448,527,549,508,311
2017,1,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),7268,4440,2828,21,1007,2026,1849,1548,817,9,467,1256,1150,971,587,12,540,770,699,577,230
2017,1,A,골목상권,2111061,암사역 1번,4984,2156,2828,19,682,1095,1303,1283,602,7,247,532,565,464,341,12,435,563,738,819,261
2017,1,A,골목상권,2111060,암사역 2번(서울강동초등학교),4781,2241,2540,18,620,1153,1277,1106,607,6,249,565,613,474,334,12,371,588,664,632,273
2017,1,A,골목상권,2111059,강동역 4번(강풀만화거리),10192,5012,5180,49,1782,2546,2419,1998,1398,17,608,1274,1279,977,857,32,1174,1272,1140,1021,541
2017,1,A,골목상권,2111058,성내중학교,3950,2411,1539,10,423,861,1104,1115,437,4,188,521,686,738,274,6,235,340,418,377,163
2017,1,A,골목상권,2111057,천호공원(해공체육문화센터),2852,1374,1478,6,373,615,753,720,385,3,128,321,357,324,241,3,245,294,396,396,144
2017,1,A,골목상권,2111056,천호태영아파트,4619,2318,2301,25,739,1081,1142,936,696,11,299,583,589,436,400,14,440,498,553,500,296
2017,1,A,골목상권,2111055,선사초등학교,2058,732,1326,5,273,390,528,629,233,1,72,165,170,182,142,4,201,225,358,447,91
2017,1,A,골목상권,2111054,암사역 4번(삼성광나루아파트),2916,1084,1832,7,407,578,704,813,407,2,99,246,261,243,233,5,308,332,443,570,174
2017,1,A,골목상권,2111053,성내천어린이공원(하니사랑길),15237,9489,5748,38,1929,4103,4067,3347,1753,23,867,2453,2512,2361,1273,15,1062,1650,1555,986,480
2017,1,A,골목상권,2111052,암사역 3번(천호동자전거거리),3216,1576,1640,14,433,746,842,744,437,4,183,375,439,325,250,10,250,371,403,419,187
2017,1,A,골목상권,2111051,천호역 6번,9819,4563,5256,47,1622,2412,2414,2110,1214,15,574,1056,1104,1069,745,32,1048,1356,1310,1041,469
2017,1,A,골목상권,2111050,강동구청(강동구청역 2번),8562,5027,3535,10,1036,2057,2227,1917,1315,6,439,1088,1261,1286,947,4,597,969,966,631,368
2017,1,A,골목상권,2111049,천호지구대(천호동자전거거리),4462,2326,2136,23,585,863,1039,1033,919,5,217,480,543,478,603,18,368,383,496,555,316
2017,1,A,골목상권,2111048,천호역 1번(천호문구완구거리),3850,1959,1891,32,568,732,862,861,795,7,202,382,447,385,536,25,366,350,415,476,259
2017,1,A,골목상권,2111047,마천1치안센터,1173,603,570,1,100,181,304,347,240,0,23,70,125,213,172,1,77,111,179,134,68
2017,1,A,골목상권,2111046,마천역(마천초등학교),2882,1368,1514,4,317,557,824,762,418,1,110,255,373,370,259,3,207,302,451,392,159
2017,1,A,골목상권,2111045,개미어린이공원,1499,658,841,2,193,252,402,438,212,2,68,118,172,176,122,0,125,134,230,262,90
2017,1,A,골목상권,2111044,남천초등학교,2565,1307,1258,3,232,465,664,745,456,1,85,233,323,368,297,2,147,232,341,377,159
2017,1,A,골목상권,2111043,마천공원,2732,1635,1097,10,315,594,717,759,337,5,165,392,423,407,243,5,150,202,294,352,94
2017,1,A,골목상권,2111042,거여역 1번(거여공원),5765,3117,2648,24,716,1359,1624,1363,679,15,336,853,875,636,402,9,380,506,749,727,277
2017,1,A,골목상권,2111041,거여역 8번,1968,1179,789,13,216,542,552,407,238,9,112,347,330,214,167,4,104,195,222,193,71
2017,1,A,골목상권,2111040,거여초등학교,3022,1890,1132,14,380,804,824,754,246,8,210,556,530,421,165,6,170,248,294,333,81
2017,1,A,골목상권,2111039,벌말어린이공원,4034,2415,1619,13,469,1036,1107,1051,358,6,243,684,691,570,221,7,226,352,416,481,137
2017,1,A,골목상권,2111038,보인중학교,3576,2070,1506,13,454,889,937,923,360,6,221,562,556,496,229,7,233,327,381,427,131
2017,1,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),2332,1466,866,4,247,545,670,619,247,3,127,362,434,369,171,1,120,183,236,250,76
2017,1,A,골목상권,2111036,투구봉어린이공원,2584,1472,1112,6,348,647,656,546,381,2,141,372,376,306,275,4,207,275,280,240,106
2017,1,A,골목상권,2111035,오금공원(오주중학교),3238,1982,1256,6,331,717,897,892,395,3,159,455,564,536,265,3,172,262,333,356,130
2017,1,A,골목상권,2111034,오동나무공원(송파레미니스1단지),4380,2700,1680,15,549,1162,1217,1043,394,6,280,762,792,584,276,9,269,400,425,459,118
2017,1,A,골목상권,2111033,문정동성당,4028,2436,1592,11,369,700,980,1002,966,3,181,443,608,570,631,8,188,257,372,432,335
2017,1,A,골목상권,2111032,방이역 1번,10253,6306,3947,24,865,1666,1683,1806,4209,7,350,975,1035,1037,2902,17,515,691,648,769,1307
2017,1,A,골목상권,2111031,장지동주민센터(한림연예예술고교),6647,3994,2653,39,737,1388,1719,1555,1209,13,345,866,1041,899,830,26,392,522,678,656,379
2017,1,A,골목상권,2111030,방이역 2번,7358,4334,3024,16,480,1038,1102,1274,3448,3,190,607,615,672,2247,13,290,431,487,602,1201
2017,1,A,골목상권,2111029,오금역 4번,7169,4274,2895,26,1025,2087,1940,1473,618,10,546,1242,1160,847,469,16,479,845,780,626,149
2017,1,A,골목상권,2111028,문현중학교(장지역 1번),7959,4827,3132,42,1084,2034,2370,1597,832,16,478,1240,1462,1012,619,26,606,794,908,585,213
2017,1,A,골목상권,2111027,문정초등학교,9691,6049,3642,35,1177,2044,2357,2046,2032,14,590,1287,1481,1228,1449,21,587,757,876,818,583
2017,1,A,골목상권,2111026,문정역 2번,6331,3898,2433,36,894,1640,1834,1212,715,13,413,1029,1168,731,544,23,481,611,666,481,171
2017,1,A,골목상권,2111025,경찰병원역 3번,11691,6305,5386,56,1835,3214,2906,2456,1224,23,830,1906,1631,1140,775,33,1005,1308,1275,1316,449
2017,1,A,골목상권,2111024,경찰병원역 4번(건너말공원),19589,11502,8087,85,3151,5114,4997,4019,2223,36,1457,3066,3107,2319,1517,49,1694,2048,1890,1700,706
2017,1,A,골목상권,2111023,문정역 1번,5465,3313,2152,23,769,1356,1478,1045,794,9,340,843,949,593,579,14,429,513,529,452,215
2017,1,A,골목상권,2111022,석촌중학교(방이육교),9017,5599,3418,23,1201,2213,2082,1754,1744,10,611,1445,1359,991,1183,13,590,768,723,763,561
2017,1,A,골목상권,2111021,방이역 4번,10757,6582,4175,42,1463,2615,2573,2085,1979,13,589,1522,1551,1336,1571,29,874,1093,1022,749,408
2017,1,A,골목상권,2111020,방이동고분군(방산고등학교),2326,1288,1038,3,235,523,576,566,423,1,97,301,322,303,264,2,138,222,254,263,159
2017,1,A,골목상권,2111019,한성백제역 3번,14241,8000,6241,60,1862,3451,3548,3426,1894,38,908,2180,1913,1744,1217,22,954,1271,1635,1682,677
2017,1,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),781,431,350,2,68,157,200,223,131,2,32,73,96,128,100,0,36,84,104,95,31
2017,1,A,골목상권,2111017,송파나루역 3번,5305,3317,1988,16,741,1353,1291,1092,812,5,359,857,838,681,577,11,382,496,453,411,235
2017,1,A,골목상권,2111016,송파역 2번,6612,3236,3376,39,1311,1754,1553,1365,590,18,465,936,862,591,364,21,846,818,691,774,226
2017,1,A,골목상권,2111015,석촌역 3번,11017,6358,4659,39,1546,2666,2646,2341,1779,14,655,1597,1586,1351,1155,25,891,1069,1060,990,624
2017,1,A,골목상권,2111014,송파나루역 2번,10390,6551,3839,53,1528,2785,2517,2169,1338,28,810,1842,1698,1262,911,25,718,943,819,907,427
2017,1,A,골목상권,2111013,송파나루역 1번(송리단길),11309,6706,4603,50,1887,2969,2700,2286,1417,18,893,1870,1698,1312,915,32,994,1099,1002,974,502
2017,1,A,골목상권,2111012,석촌역 6번,6436,3518,2918,27,964,1436,1553,1304,1152,9,324,788,920,748,729,18,640,648,633,556,423
2017,1,A,골목상권,2111011,잠실나루역,1112,510,602,1,120,257,337,246,151,0,25,109,135,122,119,1,95,148,202,124,32
2017,1,A,골목상권,2111010,석촌역 7번,9446,5623,3823,70,1801,2243,2108,1661,1563,25,747,1374,1281,956,1240,45,1054,869,827,705,323
2017,1,A,골목상권,2111009,송파책박물관,2101,1228,873,15,354,491,599,414,228,9,133,273,385,274,154,6,221,218,214,140,74
2017,1,A,골목상권,2111008,석촌고분역 3번,5052,3029,2023,26,768,1208,1355,1081,614,17,317,722,893,652,428,9,451,486,462,429,186
2017,1,A,골목상권,2111007,석촌고분역 4번,5115,2964,2151,26,687,1270,1331,1145,656,18,320,835,799,561,431,8,367,435,532,584,225
2017,1,A,골목상권,2111006,석촌고분역 1번,9398,5275,4123,59,1516,2083,2156,1823,1761,25,589,1226,1172,910,1353,34,927,857,984,913,408
2017,1,A,골목상권,2111005,삼전역 3번,5272,3141,2131,22,678,1130,1214,1203,1025,11,291,753,715,667,704,11,387,377,499,536,321
2017,1,A,골목상권,2111004,삼전역 1번,12719,7614,5105,63,1814,2905,3006,2760,2171,38,792,1759,1863,1722,1440,25,1022,1146,1143,1038,731
2017,1,A,골목상권,2111003,삼전역 4번,7361,4333,3028,48,888,1454,1617,1632,1722,31,388,886,952,945,1131,17,500,568,665,687,591
2017,1,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,911,594,317,0,56,172,265,228,190,0,24,110,167,154,139,0,32,62,98,74,51
2017,1,A,골목상권,2111001,아래방죽마을공원(율현초등학교),716,397,319,0,78,152,175,191,120,0,27,58,77,133,102,0,51,94,98,58,18
2017,1,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),791,264,527,4,168,175,174,173,97,4,51,52,50,51,56,0,117,123,124,122,41
2017,1,A,골목상권,2110999,윗방죽마을공원,1585,918,667,6,207,362,361,401,248,3,76,176,168,276,219,3,131,186,193,125,29
2017,1,A,골목상권,2110998,은곡마을(은곡마을공원),1173,638,535,6,160,295,265,280,167,3,52,154,113,168,148,3,108,141,152,112,19
2017,1,A,골목상권,2110997,대청초등학교,9998,3685,6313,23,2491,3502,1980,1246,756,5,532,1157,889,677,425,18,1959,2345,1091,569,331
2017,1,A,골목상권,2110996,대치2동주민센터,12183,6705,5478,49,2060,3765,3257,1945,1107,27,773,2213,1960,1035,697,22,1287,1552,1297,910,410
2017,1,A,골목상권,2110995,봉은사역 4번,28151,18667,9484,91,5842,7589,5498,5090,4041,36,3266,5590,4152,2989,2634,55,2576,1999,1346,2101,1407
2017,1,A,골목상권,2110994,개포고등학교,2311,1338,973,15,269,502,516,565,444,8,119,285,288,332,306,7,150,217,228,233,138
2017,1,A,골목상권,2110993,개포지하차도 북측,283,125,158,1,35,66,77,68,36,0,10,16,40,36,23,1,25,50,37,32,13
2017,1,A,골목상권,2110992,도곡초등학교,9196,4483,4713,101,2021,2702,2136,1382,854,32,605,1337,1187,753,569,69,1416,1365,949,629,285
2017,1,A,골목상권,2110991,삼성중앙역 5번,37204,19419,17785,263,10605,12592,8553,3931,1260,96,3447,6804,5853,2452,767,167,7158,5788,2700,1479,493
2017,1,A,골목상권,2110990,청담역 12번,10926,6937,3989,49,1895,3609,2734,1459,1180,11,695,2333,2118,995,785,38,1200,1276,616,464,395
2017,1,A,골목상권,2110989,대치동아우편취급국,25942,15253,10689,243,5659,9542,6641,2672,1185,28,2421,5929,4296,1784,795,215,3238,3613,2345,888,390
2017,1,A,골목상권,2110988,청담역 3번,10909,6867,4042,65,1859,3455,2783,1601,1146,19,716,2158,2117,1106,751,46,1143,1297,666,495,395
2017,1,A,골목상권,2110987,영동대교남단,10268,5925,4343,76,2491,3739,2240,1168,554,16,937,2312,1537,729,394,60,1554,1427,703,439,160
2017,1,A,골목상권,2110986,삼성중앙역 7번,15216,8371,6845,79,3788,5331,3395,1816,807,25,1539,3382,2124,817,484,54,2249,1949,1271,999,323
2017,1,A,골목상권,2110985,청담근린공원,12356,6996,5360,73,2982,4561,2713,1370,657,13,1073,2785,1822,846,457,60,1909,1776,891,524,200
2017,1,A,골목상권,2110984,포이초등학교(개포목련어린이공원),10452,6705,3747,53,1343,2904,2883,2142,1127,32,647,1923,1833,1465,805,21,696,981,1050,677,322
2017,1,A,골목상권,2110983,국립국악고등학교,5999,3776,2223,31,766,1500,1615,1197,890,14,322,978,1046,751,665,17,444,522,569,446,225
2017,1,A,골목상권,2110982,강남구보훈회관,7358,3619,3739,36,1092,2716,1646,1208,660,15,380,1101,848,818,457,21,712,1615,798,390,203
2017,1,A,골목상권,2110981,국악고교사거리,23262,13168,10094,147,3409,6236,6560,4609,2301,43,1478,3939,3698,2474,1536,104,1931,2297,2862,2135,765
2017,1,A,골목상권,2110980,개포지구대옆,20113,11374,8739,121,3111,5278,5013,3639,2951,27,1396,3455,2985,1972,1539,94,1715,1823,2028,1667,1412
2017,1,A,골목상권,2110979,청담초등학교,15190,5066,10124,88,5670,5656,2560,824,392,9,1352,2107,977,374,247,79,4318,3549,1583,450,145
2017,1,A,골목상권,2110978,도곡2동주민센터(대치중학교),8184,4465,3719,40,1501,1827,1579,1291,1946,18,604,1118,1063,770,892,22,897,709,516,521,1054
2017,1,A,골목상권,2110977,논현로18길,19009,10676,8333,128,2970,5177,5351,3694,1689,35,1250,3227,3078,1966,1120,93,1720,1950,2273,1728,569
2017,1,A,골목상권,2110976,언북초등학교,14926,5308,9618,120,5179,5240,2761,1030,596,24,1212,2010,1144,534,384,96,3967,3230,1617,496,212
2017,1,A,골목상권,2110975,매봉역 1번,5430,3336,2094,37,1275,1553,1325,752,488,19,495,991,927,534,370,18,780,562,398,218,118
2017,1,A,골목상권,2110974,언주중학교,9937,4866,5071,84,2562,3360,2178,1185,568,24,855,1732,1257,602,396,60,1707,1628,921,583,172
2017,1,A,골목상권,2110973,강남구청역 4번,16043,7914,8129,75,2867,4838,3917,3036,1310,23,935,2432,2115,1585,824,52,1932,2406,1802,1451,486
2017,1,A,골목상권,2110972,강남세브란스병원미래의학연구센터,17845,9722,8123,179,4764,5453,3959,2194,1296,78,1798,3105,2454,1357,930,101,2966,2348,1505,837,366
2017,1,A,골목상권,2110971,선정릉역 4번,60094,30688,29406,394,16879,17623,12487,7832,4879,179,6087,10380,7273,3958,2811,215,10792,7243,5214,3874,2068
2017,1,A,골목상권,2110970,학동초등학교,14898,7692,7206,110,3826,5175,3512,1569,706,35,1342,2876,2094,868,477,75,2484,2299,1418,701,229
2017,1,A,골목상권,2110969,베르사이유1아파트,66049,40573,25476,475,15396,21737,16827,8771,2843,273,7251,14256,11540,5378,1875,202,8145,7481,5287,3393,968
2017,1,A,골목상권,2110968,강남구청역 2번,21717,11678,10039,105,4575,6908,5126,3422,1581,25,1646,3846,3234,1852,1075,80,2929,3062,1892,1570,506
2017,1,A,골목상권,2110967,역삼역 8번,50723,32744,17979,267,10178,15750,13327,8035,3166,192,5399,10989,9361,4848,1955,75,4779,4761,3966,3187,1211
2017,1,A,골목상권,2110966,논현2동주민센터,36599,20873,15726,148,7425,11774,8540,5811,2901,48,2649,6623,5796,3825,1932,100,4776,5151,2744,1986,969
2017,1,A,골목상권,2110965,언주역 6번,22266,12795,9471,97,4621,6639,4952,3243,2714,39,1773,4223,3351,1790,1619,58,2848,2416,1601,1453,1095
2017,1,A,골목상권,2110964,싸리고개근린공원,14706,4987,9719,148,2758,3389,5500,2293,618,65,1055,1519,1232,668,448,83,1703,1870,4268,1625,170
2017,1,A,골목상권,2110963,역삼월드메르디앙아파트,27037,12213,14824,206,5174,7349,8493,3933,1882,90,1887,3804,3304,1802,1326,116,3287,3545,5189,2131,556
2017,1,A,골목상권,2110962,도산공원북측,10197,4720,5477,101,3103,3672,1800,991,530,15,1117,1966,1006,385,231,86,1986,1706,794,606,299
2017,1,A,골목상권,2110961,언주역 3번,25060,13286,11774,115,6669,7886,5037,2652,2701,48,2286,4381,3205,1547,1819,67,4383,3505,1832,1105,882
2017,1,A,골목상권,2110960,은광여고,21844,12952,8892,144,4032,6150,5166,3885,2467,65,1742,3643,3403,2435,1664,79,2290,2507,1763,1450,803
2017,1,A,골목상권,2110959,신구중학교,13302,6052,7250,256,3937,3899,2238,1725,1247,83,1465,2011,1277,683,533,173,2472,1888,961,1042,714
2017,1,A,골목상권,2110958,역삼역 4번,61062,38084,22978,284,13174,20767,16078,8358,2401,163,6031,13683,11291,5250,1666,121,7143,7084,4787,3108,735
2017,1,A,골목상권,2110957,언북중학교,35544,19782,15762,180,8608,12215,8039,3981,2521,50,2917,6779,5392,2809,1835,130,5691,5436,2647,1172,686
2017,1,A,골목상권,2110956,언주역 8번,18848,10529,8319,179,4758,5756,4233,2480,1442,78,1817,3382,2820,1403,1029,101,2941,2374,1413,1077,413
2017,1,A,골목상권,2110955,논현초등학교,22922,13056,9866,159,5727,7106,5013,2788,2129,77,2246,4270,3342,1660,1461,82,3481,2836,1671,1128,668
2017,1,A,골목상권,2110954,국기원,27420,13725,13695,216,8251,9425,5613,2583,1332,93,2556,4880,3668,1625,903,123,5695,4545,1945,958,429
2017,1,A,골목상권,2110953,학동근린공원,26190,13823,12367,130,7227,9266,5628,2387,1552,33,2290,5208,3620,1562,1110,97,4937,4058,2008,825,442
2017,1,A,골목상권,2110952,논현목련공원,9117,5375,3742,33,1891,3145,2253,1041,754,21,757,1925,1474,661,537,12,1134,1220,779,380,217
2017,1,A,골목상권,2110951,신사은행나무공원,16219,7940,8279,111,4876,5349,3253,1526,1104,30,1470,2763,1972,934,771,81,3406,2586,1281,592,333
2017,1,A,골목상권,2110950,논현역 7번,22879,12346,10533,96,5931,8003,5291,2296,1262,25,1969,4659,3411,1397,885,71,3962,3344,1880,899,377
2017,1,A,골목상권,2110949,한남IC,10855,5470,5385,76,3029,3788,2309,1059,594,29,1028,2045,1419,563,386,47,2001,1743,890,496,208
2017,1,A,골목상권,2110948,헌인가구단지,293,159,134,0,30,86,91,72,14,0,6,51,56,35,11,0,24,35,35,37,3
2017,1,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),635,342,293,2,91,169,187,125,61,1,30,100,112,59,40,1,61,69,75,66,21
2017,1,A,골목상권,2110946,청계산원터골,574,316,258,2,83,151,166,115,57,1,29,92,102,55,37,1,54,59,64,60,20
2017,1,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),346,181,165,0,24,88,114,82,38,0,6,49,65,43,18,0,18,39,49,39,20
2017,1,A,골목상권,2110944,서울나래학교(염곡어린이공원),85314,79079,6235,18,7889,19420,27384,29666,937,16,6591,17361,25380,28860,871,2,1298,2059,2004,806,66
2017,1,A,골목상권,2110943,법제교육센터(버들어린이공원),13096,7224,5872,73,1753,3318,3706,2666,1580,44,726,2043,2031,1364,1016,29,1027,1275,1675,1302,564
2017,1,A,골목상권,2110942,염곡동 구룡사(포이동성당),99605,87544,12061,77,9757,23243,31141,32564,2823,45,7469,19788,27697,30438,2107,32,2288,3455,3444,2126,716
2017,1,A,골목상권,2110941,언남고등학교,6460,4109,2351,36,1088,1955,1757,1048,576,17,514,1304,1180,670,424,19,574,651,577,378,152
2017,1,A,골목상권,2110940,양재근린공원(양재2동주민센터),11089,6736,4353,463,3016,2830,2400,1510,870,214,1455,1775,1626,969,697,249,1561,1055,774,541,173
2017,1,A,골목상권,2110939,양재역 8번(양재동우체국),33474,19183,14291,175,6358,9791,8037,5225,3888,65,2756,5942,4804,3079,2537,110,3602,3849,3233,2146,1351
2017,1,A,골목상권,2110938,바우뫼공원,12736,7872,4864,498,3599,3667,2531,1503,938,238,1797,2434,1849,936,618,260,1802,1233,682,567,320
2017,1,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),13304,8563,4741,64,2369,4269,3151,2094,1357,14,1156,2784,2269,1422,918,50,1213,1485,882,672,439
2017,1,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),8340,5373,2967,500,2936,2345,1499,793,267,233,1583,1616,1162,577,202,267,1353,729,337,216,65
2017,1,A,골목상권,2110935,한전아트센터,9449,6336,3113,59,1788,2976,2426,1389,811,21,912,2000,1834,974,595,38,876,976,592,415,216
2017,1,A,골목상권,2110934,우면주공아파트,5620,3645,1975,4,748,1249,1327,1628,664,3,295,705,951,1202,489,1,453,544,376,426,175
2017,1,A,골목상권,2110933,한국상담대학원대학교,6164,4228,1936,30,1059,2095,1563,844,573,17,498,1449,1207,595,462,13,561,646,356,249,111
2017,1,A,골목상권,2110932,서울시인재개발원,16700,8528,8172,136,4607,4450,3699,2713,1095,55,2004,2879,1918,980,692,81,2603,1571,1781,1733,403
2017,1,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),1620,788,832,0,311,468,460,333,48,0,71,162,284,233,38,0,240,306,176,100,10
2017,1,A,골목상권,2110930,서초동성당,16029,9571,6458,64,3471,5227,4263,2073,931,37,1702,3241,2543,1346,702,27,1769,1986,1720,727,229
2017,1,A,골목상권,2110929,남부터미널역 1번,23801,14113,9688,121,5174,7363,5854,3221,2068,49,2011,4429,3971,2090,1563,72,3163,2934,1883,1131,505
2017,1,A,골목상권,2110928,서초우방유쉘아파트,24089,13887,10202,155,5059,7084,5965,3824,2002,59,2145,4423,3660,2211,1389,96,2914,2661,2305,1613,613
2017,1,A,골목상권,2110927,잠원역,939,454,485,2,129,194,179,204,231,0,33,72,65,94,190,2,96,122,114,110,41
2017,1,A,골목상권,2110926,신중초등학교,13816,9006,4810,87,2564,4650,3618,1826,1071,41,1106,3225,2718,1193,723,46,1458,1425,900,633,348
2017,1,A,골목상권,2110925,서초중학교,10556,6650,3906,75,2228,3283,2305,1461,1204,26,1006,2169,1623,974,852,49,1222,1114,682,487,352
