기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,1,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),23380,9086,14294,44,6325,7938,5744,2695,634,14,1257,3106,2808,1519,382,30,5068,4832,2936,1176,252
2017,1,A,골목상권,2110923,방배역 1번,5075,2940,2135,50,1066,1259,1006,834,860,8,390,771,657,468,646,42,676,488,349,366,214
2017,1,A,골목상권,2110922,내방역 1번,10743,5839,4904,49,2586,3443,2566,1379,720,10,1002,2088,1523,721,495,39,1584,1355,1043,658,225
2017,1,A,골목상권,2110921,서울프랑스학교,5186,3131,2055,30,1107,1599,1308,781,361,10,486,1005,898,526,206,20,621,594,410,255,155
2017,1,A,골목상권,2110920,방배역 2번(백석예술대학교),6151,3628,2523,57,1321,1577,1234,981,981,11,529,994,823,576,695,46,792,583,411,405,286
2017,1,A,골목상권,2110919,내방역 8번,7627,3938,3689,37,1813,2328,1802,1098,549,3,536,1261,1115,634,389,34,1277,1067,687,464,160
2017,1,A,골목상권,2110918,방배역 3번,8888,5454,3434,26,1849,2571,2037,1273,1132,11,845,1691,1349,762,796,15,1004,880,688,511,336
2017,1,A,골목상권,2110917,서초소방서,2889,1884,1005,4,450,906,794,522,213,2,190,591,581,377,143,2,260,315,213,145,70
2017,1,A,골목상권,2110916,내방역 4번,14299,7657,6642,61,2997,4348,3752,1992,1149,16,1333,2551,1952,965,840,45,1664,1797,1800,1027,309
2017,1,A,골목상권,2110915,서래초등학교,3674,2251,1423,11,564,1020,997,599,483,3,227,636,647,392,346,8,337,384,350,207,137
2017,1,A,골목상권,2110914,내방역 6번,8664,4360,4304,39,1574,2430,2360,1493,768,9,625,1310,1134,726,556,30,949,1120,1226,767,212
2017,1,A,골목상권,2110913,방현초등학교(방배119안전센터),19124,13908,5216,99,2435,3550,5819,6180,1041,70,1389,2464,4454,4833,698,29,1046,1086,1365,1347,343
2017,1,A,골목상권,2110912,방배동사이길,3057,1742,1315,12,450,718,747,571,559,1,153,389,434,360,405,11,297,329,313,211,154
2017,1,A,골목상권,2110911,방배배수지체육공원,17687,12788,4899,90,2185,3337,5491,5790,794,64,1170,2208,4199,4592,555,26,1015,1129,1292,1198,239
2017,1,A,골목상권,2110910,내방역 5번,10096,5321,4775,44,1685,2663,2754,1834,1116,12,671,1407,1368,1021,842,32,1014,1256,1386,813,274
2017,1,A,골목상권,2110909,남태령역(서울전자고등학교),2392,1687,705,2,348,691,656,527,168,0,138,439,510,467,133,2,210,252,146,60,35
2017,1,A,골목상권,2110908,구반포역,2226,1371,855,6,357,599,519,362,383,5,208,393,333,227,205,1,149,206,186,135,178
2017,1,A,골목상권,2110907,방배초등학교,10864,5751,5113,49,1870,2708,2923,1977,1337,18,727,1456,1444,1105,1001,31,1143,1252,1479,872,336
2017,1,A,골목상권,2110906,서문여고,5279,2674,2605,27,849,1122,1253,1289,739,9,304,647,646,583,485,18,545,475,607,706,254
2017,1,A,골목상권,2110905,방배노인종합복지관(이수중학교),4499,2892,1607,13,646,1148,1136,937,619,3,300,753,816,617,403,10,346,395,320,320,216
2017,1,A,골목상권,2110904,이수역 5번,6672,3761,2911,29,1262,1749,1639,1133,860,10,461,993,992,679,626,19,801,756,647,454,234
2017,1,A,골목상권,2110903,방배아이파크아파트,6028,3187,2841,23,831,1506,1485,1439,744,8,294,947,824,635,479,15,537,559,661,804,265
2017,1,A,골목상권,2110902,사당역 4번,6365,3280,3085,32,1505,1586,1570,1141,531,13,572,885,894,563,353,19,933,701,676,578,178
2017,1,A,골목상권,2110901,인헌고등학교(인헌중학교),1740,742,998,2,227,392,492,447,180,1,60,179,203,201,98,1,167,213,289,246,82
2017,1,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),4283,2364,1919,19,614,989,938,930,793,15,203,527,483,536,600,4,411,462,455,394,193
2017,1,A,골목상권,2110899,낙성대역 5번(관악중학교),3930,2270,1660,29,657,1077,905,686,576,18,251,673,554,369,405,11,406,404,351,317,171
2017,1,A,골목상권,2110898,청림동주민센터(상도중학교),1125,488,637,8,154,277,325,226,135,3,48,129,118,84,106,5,106,148,207,142,29
2017,1,A,골목상권,2110897,서울대입구역 8번,5273,2605,2668,26,999,1286,1358,1010,594,10,368,692,720,466,349,16,631,594,638,544,245
2017,1,A,골목상권,2110896,관악우성아파트,1778,876,902,10,257,442,467,378,224,6,106,247,240,161,116,4,151,195,227,217,108
2017,1,A,골목상권,2110895,샤로수길,10710,6098,4612,40,1652,2568,2561,2472,1417,19,672,1409,1452,1543,1003,21,980,1159,1109,929,414
2017,1,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),1269,628,641,8,162,324,372,258,145,4,66,162,181,129,86,4,96,162,191,129,59
2017,1,A,골목상권,2110893,관악소방서(문영여고),1994,1462,532,1,324,607,493,455,114,0,202,440,376,356,88,1,122,167,117,99,26
2017,1,A,골목상권,2110892,관악구 중앙길,6026,2681,3345,18,1001,1358,1565,1177,907,4,317,622,749,494,495,14,684,736,816,683,412
2017,1,A,골목상권,2110891,구암초등학교,1308,408,900,6,172,276,357,330,167,1,44,93,99,96,75,5,128,183,258,234,92
2017,1,A,골목상권,2110890,봉천역 1번(관악초등학교),2328,1251,1077,6,314,509,635,471,393,1,111,275,354,245,265,5,203,234,281,226,128
2017,1,A,골목상권,2110889,봉천역 6번,2712,1037,1675,7,386,570,676,613,460,0,83,230,291,214,219,7,303,340,385,399,241
2017,1,A,골목상권,2110888,청룡동주민센터,1504,773,731,5,151,333,395,378,242,3,59,165,198,197,151,2,92,168,197,181,91
2017,1,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),1573,900,673,4,160,334,428,475,172,1,52,167,248,301,131,3,108,167,180,174,41
2017,1,A,골목상권,2110886,관악해태어린이공원,1725,975,750,6,200,348,490,494,187,3,65,193,281,303,130,3,135,155,209,191,57
2017,1,A,골목상권,2110885,영락고등학교,1398,723,675,5,137,253,348,415,240,4,48,132,175,213,151,1,89,121,173,202,89
2017,1,A,골목상권,2110884,봉천역 4번(봉천110안전센터),3883,1781,2102,6,539,797,941,988,612,3,166,377,421,462,352,3,373,420,520,526,260
2017,1,A,골목상권,2110883,은천초등학교(은천교앞),2995,1500,1495,7,387,606,774,787,434,3,142,315,368,397,275,4,245,291,406,390,159
2017,1,A,골목상권,2110882,신성초등학교,2686,1633,1053,9,278,462,706,754,477,4,97,268,432,476,356,5,181,194,274,278,121
2017,1,A,골목상권,2110881,구립대학경로당(관악산샘말공원),3071,1673,1398,7,387,669,766,796,446,2,124,333,413,472,329,5,263,336,353,324,117
2017,1,A,골목상권,2110880,신림역 1번,2818,1220,1598,6,620,639,676,545,332,2,190,288,320,224,196,4,430,351,356,321,136
2017,1,A,골목상권,2110879,신림현대아파트,1676,934,742,5,204,259,393,463,352,3,63,132,216,258,262,2,141,127,177,205,90
2017,1,A,골목상권,2110878,미림여고,603,275,328,0,95,178,110,133,87,0,24,90,43,59,59,0,71,88,67,74,28
2017,1,A,골목상권,2110877,신림역 8번,5037,2340,2697,12,899,1114,1260,1012,740,3,295,539,605,464,434,9,604,575,655,548,306
2017,1,A,골목상권,2110876,서원동주민센터(신관중학교),2840,1350,1490,17,424,513,588,619,679,5,173,245,257,276,394,12,251,268,331,343,285
2017,1,A,골목상권,2110875,보라매동주민센터(당곡고등학교),1935,988,947,6,238,403,521,437,330,1,99,205,243,217,223,5,139,198,278,220,107
2017,1,A,골목상권,2110874,원신초등학교(구세군관악영문교회),1711,875,836,8,234,374,381,417,297,5,53,164,181,235,237,3,181,210,200,182,60
2017,1,A,골목상권,2110873,당곡중학교,9533,4524,5009,31,1664,3327,2813,1168,530,7,475,1492,1451,744,355,24,1189,1835,1362,424,175
2017,1,A,골목상권,2110872,신림초등학교,723,250,473,1,110,152,182,165,113,0,33,54,73,49,41,1,77,98,109,116,72
2017,1,A,골목상권,2110871,신원동주민센터,3315,1504,1811,26,525,618,646,725,775,10,220,297,287,295,395,16,305,321,359,430,380
2017,1,A,골목상권,2110870,신림주공2단지(광신고등학교),367,165,202,5,48,69,87,112,46,3,8,28,34,68,24,2,40,41,53,44,22
2017,1,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",8729,4310,4419,32,1347,2399,2499,1416,1036,10,476,1111,1286,766,661,22,871,1288,1213,650,375
2017,1,A,골목상권,2110868,남부초등학교,4010,1879,2131,29,542,732,865,1007,835,11,236,374,380,447,431,18,306,358,485,560,404
2017,1,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),3903,1860,2043,21,479,722,848,988,845,9,202,351,389,467,442,12,277,371,459,521,403
2017,1,A,골목상권,2110866,난우중학교,1226,472,754,0,170,290,338,308,120,0,34,105,119,147,67,0,136,185,219,161,53
2017,1,A,골목상권,2110865,남강고등학교(남강중학교),1630,648,982,3,212,326,454,410,225,0,51,132,177,179,109,3,161,194,277,231,116
2017,1,A,골목상권,2110864,신림우방아파트,1512,826,686,7,191,287,415,382,230,5,89,162,205,205,160,2,102,125,210,177,70
2017,1,A,골목상권,2110863,난우초등학교,1836,782,1054,4,252,369,481,466,264,0,72,147,218,213,132,4,180,222,263,253,132
2017,1,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),1246,491,755,2,195,254,346,281,168,0,45,99,131,121,95,2,150,155,215,160,73
2017,1,A,골목상권,2110861,관악구신사동주민센터,4073,2131,1942,10,424,763,1059,1066,751,8,155,412,504,561,491,2,269,351,555,505,260
2017,1,A,골목상권,2110860,호림박물관(성보고등학교),2930,1514,1416,5,302,527,754,797,545,2,100,251,371,433,357,3,202,276,383,364,188
2017,1,A,골목상권,2110859,난향초등학교,1023,347,676,0,75,164,197,325,262,0,11,47,70,101,118,0,64,117,127,224,144
2017,1,A,골목상권,2110858,신대방역 1번,2616,1864,752,22,478,746,643,455,272,21,329,604,448,274,188,1,149,142,195,181,84
2017,1,A,골목상권,2110857,미성동주민센터,1939,787,1152,5,239,399,510,502,284,0,75,136,213,211,152,5,164,263,297,291,132
2017,1,A,골목상권,2110856,미성초등학교,5111,3382,1729,14,434,782,1007,1031,1843,8,188,411,563,625,1587,6,246,371,444,406,256
2017,1,A,골목상권,2110855,신대방역 2번,7543,5214,2329,32,842,1401,1507,1497,2264,29,488,984,955,906,1852,3,354,417,552,591,412
2017,1,A,골목상권,2110854,조원동주민센터,4311,3041,1270,9,405,660,857,812,1568,7,196,414,496,518,1410,2,209,246,361,294,158
2017,1,A,골목상권,2110853,KT구로지사,4889,2599,2290,16,697,1128,1205,1099,744,6,269,621,633,562,508,10,428,507,572,537,236
2017,1,A,골목상권,2110852,이수역 9번,5077,2984,2093,24,818,1379,1451,921,484,8,326,792,921,576,361,16,492,587,530,345,123
2017,1,A,골목상권,2110851,경문고등학교(동작동성당),3778,1576,2202,24,516,864,969,1061,344,9,178,484,410,321,174,15,338,380,559,740,170
2017,1,A,골목상권,2110850,사당역 10번,10793,5722,5071,64,2102,2486,2653,2178,1310,27,775,1360,1562,1159,839,37,1327,1126,1091,1019,471
2017,1,A,골목상권,2110849,이수역 10번,5241,2474,2767,37,821,1148,1246,1125,864,13,251,537,637,525,511,24,570,611,609,600,353
2017,1,A,골목상권,2110848,양지어린이공원,4343,2292,2051,17,478,885,1133,882,948,8,178,436,615,435,620,9,300,449,518,447,328
2017,1,A,골목상권,2110847,예술인마을,2863,1408,1455,6,531,774,736,584,232,2,195,422,385,244,160,4,336,352,351,340,72
2017,1,A,골목상권,2110846,남성역 1번,3590,1839,1751,9,402,633,821,828,897,4,188,296,366,405,580,5,214,337,455,423,317
2017,1,A,골목상권,2110845,사당종합체육관,659,370,289,0,84,124,166,181,104,0,22,63,95,115,75,0,62,61,71,66,29
2017,1,A,골목상권,2110844,흑석2치안센터,578,291,287,1,71,121,149,131,105,1,36,66,69,59,60,0,35,55,80,72,45
2017,1,A,골목상권,2110843,사당5동주민센터,1389,693,696,4,259,307,348,335,136,1,125,130,148,188,101,3,134,177,200,147,35
2017,1,A,골목상권,2110842,흑리단길,2681,856,1825,12,699,880,605,338,147,4,141,260,216,140,95,8,558,620,389,198,52
2017,1,A,골목상권,2110841,중대부중,4758,2204,2554,10,952,1343,1233,896,324,3,224,499,666,578,234,7,728,844,567,318,90
2017,1,A,골목상권,2110840,중앙대학교,4900,2263,2637,13,1018,1379,1234,916,340,4,245,529,667,572,246,9,773,850,567,344,94
2017,1,A,골목상권,2110839,숭실대입구역 4번,2499,1241,1258,8,323,671,721,551,225,3,102,295,371,309,161,5,221,376,350,242,64
2017,1,A,골목상권,2110838,상도1동주민센터앞,2294,1179,1115,7,283,613,687,499,205,4,81,280,376,304,134,3,202,333,311,195,71
2017,1,A,골목상권,2110837,숭실대입구역 1번,3382,1607,1775,8,416,882,996,739,341,4,126,380,490,394,213,4,290,502,506,345,128
2017,1,A,골목상권,2110836,상도역 5번,4351,2375,1976,13,631,999,1228,1017,463,8,202,493,728,627,317,5,429,506,500,390,146
2017,1,A,골목상권,2110835,상도역 1번,1741,771,970,12,289,416,446,368,210,7,97,186,214,155,112,5,192,230,232,213,98
2017,1,A,골목상권,2110834,동작구자원봉사센터,1261,518,743,5,177,263,296,324,196,3,56,131,125,114,89,2,121,132,171,210,107
2017,1,A,골목상권,2110833,상도역 2번,2280,964,1316,11,338,495,654,540,242,7,101,197,304,240,115,4,237,298,350,300,127
2017,1,A,골목상권,2110832,노량진초등학교,6534,3759,2775,18,975,1643,1610,1551,737,12,470,848,937,990,502,6,505,795,673,561,235
2017,1,A,골목상권,2110831,상도4동주민센터,1257,507,750,2,152,266,361,303,173,0,43,105,162,113,84,2,109,161,199,190,89
2017,1,A,골목상권,2110830,상도초등학교,1985,642,1343,1,271,379,561,487,286,1,58,125,192,154,112,0,213,254,369,333,174
2017,1,A,골목상권,2110829,장승배기역 5번,3104,1475,1629,2,510,612,825,730,425,1,266,309,355,326,218,1,244,303,470,404,207
2017,1,A,골목상권,2110828,노량진역 6번,9792,5658,4134,28,1150,2964,2344,2065,1241,14,480,1739,1439,1209,777,14,670,1225,905,856,464
2017,1,A,골목상권,2110827,NH농협은행 상도동지점,2075,797,1278,8,328,463,524,466,286,0,89,197,208,167,136,8,239,266,316,299,150
2017,1,A,골목상권,2110826,장승배기역 4번,3038,1087,1951,8,430,612,808,738,442,0,130,260,270,238,189,8,300,352,538,500,253
2017,1,A,골목상권,2110825,신대방삼거리역 1번,2963,1207,1756,16,423,682,814,640,388,5,113,282,339,264,204,11,310,400,475,376,184
2017,1,A,골목상권,2110824,대방역 3번,4246,2171,2075,18,743,1028,1041,902,514,5,276,563,538,448,341,13,467,465,503,454,173
2017,1,A,골목상권,2110823,신대방삼거리역 3번,25811,13259,12552,183,4557,6873,6473,4930,2795,91,2398,3931,3151,2284,1404,92,2159,2942,3322,2646,1391
2017,1,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),17852,9549,8303,194,3042,3566,3773,4356,2921,85,2012,2437,1673,1890,1452,109,1030,1129,2100,2466,1469
2017,1,A,골목상권,2110821,보라매역 2번,23788,12408,11380,256,3911,5116,5488,5664,3353,113,2435,3288,2444,2479,1649,143,1476,1828,3044,3185,1704
2017,1,A,골목상권,2110820,성남고등학교,2347,1146,1201,5,250,481,547,747,317,4,88,231,234,376,213,1,162,250,313,371,104
2017,1,A,골목상권,2110819,신대방역 4번,7032,3793,3239,31,1334,1743,1679,1415,830,26,484,1013,1006,763,501,5,850,730,673,652,329
2017,1,A,골목상권,2110818,신대방역 3번,3925,2475,1450,22,576,958,910,813,646,20,349,687,604,425,390,2,227,271,306,388,256
2017,1,A,골목상권,2110817,대방역 4번,5122,2568,2554,18,743,1088,1229,1172,872,4,246,591,629,566,532,14,497,497,600,606,340
2017,1,A,골목상권,2110816,대방역 6번,4589,2362,2227,15,667,946,1075,1069,817,4,230,523,582,529,494,11,437,423,493,540,323
2017,1,A,골목상권,2110815,공군호텔,6879,3839,3040,16,865,1425,1645,1822,1106,3,285,792,928,1050,781,13,580,633,717,772,325
2017,1,A,골목상권,2110814,서울지방병무청,5279,2964,2315,13,650,992,1095,1620,909,6,288,527,565,927,651,7,362,465,530,693,258
2017,1,A,골목상권,2110813,보라매역 6번,5426,2912,2514,55,726,1125,1098,1317,1105,12,316,670,590,672,652,43,410,455,508,645,453
2017,1,A,골목상권,2110812,신길6동주민센터,8762,4391,4371,101,1270,2363,2361,1925,742,27,557,1313,1143,930,421,74,713,1050,1218,995,321
2017,1,A,골목상권,2110811,보라매역 4번,7724,3910,3814,101,1142,2128,2075,1673,605,27,515,1182,994,836,356,74,627,946,1081,837,249
2017,1,A,골목상권,2110810,영신초등학교,4812,2717,2095,12,385,862,1173,1411,969,8,114,473,658,810,654,4,271,389,515,601,315
2017,1,A,골목상권,2110809,장훈고등학교,1695,802,893,5,195,389,474,382,250,2,55,189,234,189,133,3,140,200,240,193,117
2017,1,A,골목상권,2110808,신길역 1번,2665,1402,1263,26,390,529,567,644,509,7,145,292,309,344,305,19,245,237,258,300,204
2017,1,A,골목상권,2110807,신길역 3번,3327,1829,1498,29,553,812,671,676,586,9,198,453,432,379,358,20,355,359,239,297,228
2017,1,A,골목상권,2110806,서울시립영등포장애인복지관,3963,2730,1233,20,438,888,1048,902,667,11,192,580,791,671,485,9,246,308,257,231,182
2017,1,A,골목상권,2110805,신길새마을금고신길4동지점,1428,822,606,5,238,331,415,292,147,2,167,196,229,134,94,3,71,135,186,158,53
2017,1,A,골목상권,2110804,신풍역 1번,2396,1118,1278,13,259,526,576,562,460,3,75,255,244,256,285,10,184,271,332,306,175
2017,1,A,골목상권,2110803,신길2동우편취급국,2026,937,1089,8,203,439,558,486,332,6,70,197,236,242,186,2,133,242,322,244,146
2017,1,A,골목상권,2110802,신길동홍어거리,1527,666,861,11,155,332,422,334,273,6,52,145,192,146,125,5,103,187,230,188,148
2017,1,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),506,192,314,1,80,92,122,138,73,0,19,37,39,54,43,1,61,55,83,84,30
2017,1,A,골목상권,2110800,영등포동성당,6904,4572,2332,25,840,1553,1765,1537,1184,14,362,1009,1268,1124,795,11,478,544,497,413,389
2017,1,A,골목상권,2110799,영등포본동주민센터,1620,788,832,19,251,305,395,349,301,9,102,157,189,169,162,10,149,148,206,180,139
2017,1,A,골목상권,2110798,신풍역 2번,1187,473,714,17,129,215,280,309,237,5,26,82,105,122,133,12,103,133,175,187,104
2017,1,A,골목상권,2110797,KT대방빌딩,1691,606,1085,13,543,423,299,251,162,4,113,146,107,114,122,9,430,277,192,137,40
2017,1,A,골목상권,2110796,한림대학교한강성심병원,6685,4574,2111,17,769,1389,1688,1562,1260,10,375,937,1223,1145,884,7,394,452,465,417,376
2017,1,A,골목상권,2110795,도림초등학교,2123,986,1137,9,220,532,605,448,309,4,86,261,283,194,158,5,134,271,322,254,151
2017,1,A,골목상권,2110794,영동초등학교,11827,7758,4069,36,1858,3247,2934,2306,1446,18,915,2177,2095,1545,1008,18,943,1070,839,761,438
2017,1,A,골목상권,2110793,대림썬프라자,1695,628,1067,14,538,435,304,253,151,5,115,155,120,122,111,9,423,280,184,131,40
2017,1,A,골목상권,2110792,영등포역 2번,3681,1893,1788,37,480,937,951,771,505,15,173,464,503,429,309,22,307,473,448,342,196
2017,1,A,골목상권,2110791,신풍역 3번,1165,471,694,4,119,267,274,316,185,1,31,97,97,131,114,3,88,170,177,185,71
2017,1,A,골목상권,2110790,대림1동주민센터,1813,823,990,23,267,357,424,462,280,7,89,154,182,214,177,16,178,203,242,248,103
2017,1,A,골목상권,2110789,대림성모병원,3374,1346,2028,12,816,848,748,619,331,8,163,375,356,265,179,4,653,473,392,354,152
2017,1,A,골목상권,2110788,영등포시장역 3번,3079,1787,1292,4,339,723,830,661,522,1,154,404,507,395,326,3,185,319,323,266,196
2017,1,A,골목상권,2110787,신길3동주민센터,1765,820,945,4,174,403,505,458,221,0,64,180,227,206,143,4,110,223,278,252,78
2017,1,A,골목상권,2110786,당산역 8번,10792,6289,4503,54,1728,1879,2255,2378,2498,26,807,1310,1317,1240,1589,28,921,569,938,1138,909
2017,1,A,골목상권,2110785,영등포푸르지오아파트,1783,874,909,8,226,416,502,399,232,0,71,203,241,209,150,8,155,213,261,190,82
2017,1,A,골목상권,2110784,신대림초등학교,1492,594,898,9,220,297,386,385,195,7,45,137,161,150,94,2,175,160,225,235,101
2017,1,A,골목상권,2110783,영등포시장역 1번,10876,6991,3885,53,1849,3046,2608,2145,1175,27,945,1998,1813,1416,792,26,904,1048,795,729,383
2017,1,A,골목상권,2110782,영등포시장역 4번,4103,2098,2005,17,607,1034,1066,778,601,4,208,509,594,425,358,13,399,525,472,353,243
2017,1,A,골목상권,2110781,대림한신아파트,2351,1161,1190,20,317,441,620,593,360,10,102,200,314,312,223,10,215,241,306,281,137
2017,1,A,골목상권,2110780,신길대성유니드아파트,1774,956,818,8,193,417,472,480,204,4,81,219,258,258,136,4,112,198,214,222,68
2017,1,A,골목상권,2110779,대림갑을명가아파트,1218,680,538,9,196,209,311,299,194,3,80,104,172,177,144,6,116,105,139,122,50
2017,1,A,골목상권,2110778,구로디지털단지역 4번,19467,11640,7827,110,5241,7174,3988,1874,1080,35,2151,4920,2692,1110,732,75,3090,2254,1296,764,348
2017,1,A,골목상권,2110777,구로세무서,18532,9463,9069,160,4303,5582,4622,2496,1369,59,1603,2918,2482,1476,925,101,2700,2664,2140,1020,444
2017,1,A,골목상권,2110776,도신초등학교,5718,3517,2201,23,792,1418,1616,1266,603,8,380,938,1042,736,413,15,412,480,574,530,190
2017,1,A,골목상권,2110775,대동초등학교,1578,792,786,3,170,290,401,382,332,3,59,144,190,183,213,0,111,146,211,199,119
2017,1,A,골목상권,2110774,당산반도유보라팰리스아파트,18814,9459,9355,179,5274,5671,4028,2505,1157,86,1862,2951,2221,1546,793,93,3412,2720,1807,959,364
2017,1,A,골목상권,2110773,당산역 13번,11777,7889,3888,56,1807,3379,2471,1895,2169,30,1011,2635,1782,1080,1351,26,796,744,689,815,818
2017,1,A,골목상권,2110772,신우어린이공원,3760,2439,1321,16,565,1023,1062,764,330,6,290,730,751,456,206,10,275,293,311,308,124
2017,1,A,골목상권,2110771,대림역 11번,2066,1101,965,4,253,381,600,525,303,4,85,193,316,300,203,0,168,188,284,225,100
2017,1,A,골목상권,2110770,영등포구청역 6번,8486,4903,3583,37,1052,2008,2079,1802,1508,19,399,1047,1168,1205,1065,18,653,961,911,597,443
2017,1,A,골목상권,2110769,대림차이나타운(대림역 12번),1543,739,804,2,186,341,459,386,169,1,62,150,216,196,114,1,124,191,243,190,55
2017,1,A,골목상권,2110768,도림2동유수지내체육시설,5515,2174,3341,31,1240,1877,981,693,693,20,258,496,514,449,437,11,982,1381,467,244,256
2017,1,A,골목상권,2110767,도림동주민센터,7739,3682,4057,52,1621,2356,1524,1232,954,32,455,798,896,824,677,20,1166,1558,628,408,277
2017,1,A,골목상권,2110766,대림역 5번,14314,9303,5011,39,2066,3541,3531,3050,2087,27,1350,2692,2377,1651,1206,12,716,849,1154,1399,881
2017,1,A,골목상권,2110765,문래동사거리,22290,10976,11314,147,5112,6861,5182,3060,1928,76,1740,3136,2821,1895,1308,71,3372,3725,2361,1165,620
2017,1,A,골목상권,2110764,문래역 3번,6080,3730,2350,25,1074,1642,1283,971,1085,7,546,1018,775,617,767,18,528,624,508,354,318
2017,1,A,골목상권,2110763,영등포구청역 2번,16138,7707,8431,106,3420,4033,3328,3139,2112,49,1177,1863,1675,1645,1298,57,2243,2170,1653,1494,814
2017,1,A,골목상권,2110762,선유도역 1번,32358,17289,15069,172,6051,11484,9447,3830,1374,71,2429,6281,5146,2307,1055,101,3622,5203,4301,1523,319
2017,1,A,골목상권,2110761,문래동남성맨션,7198,3448,3750,37,1480,2236,1428,1220,797,26,420,763,867,822,550,11,1060,1473,561,398,247
2017,1,A,골목상권,2110760,선유도역 6번,31723,16828,14895,166,6131,11787,9241,3478,920,71,2551,6554,4952,2013,687,95,3580,5233,4289,1465,233
2017,1,A,골목상권,2110759,문래예술촌(문래창작촌),35002,20642,14360,173,7276,10482,8654,5266,3151,86,3339,6406,5237,3306,2268,87,3937,4076,3417,1960,883
2017,1,A,골목상권,2110758,문래소공원,14308,9513,4795,63,2488,3825,3245,2411,2276,33,1321,2528,2207,1635,1789,30,1167,1297,1038,776,487
2017,1,A,골목상권,2110757,양평역 2번,8267,5483,2784,48,1078,2112,2085,1699,1245,32,521,1471,1407,1091,961,16,557,641,678,608,284
2017,1,A,골목상권,2110756,문래중학교,7056,4790,2266,38,860,1736,1781,1366,1275,26,435,1158,1182,957,1032,12,425,578,599,409,243
2017,1,A,골목상권,2110755,동일여자고등학교,2628,1225,1403,6,233,463,698,829,399,0,42,169,333,424,257,6,191,294,365,405,142
2017,1,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),3132,1432,1700,3,258,517,829,1011,514,0,56,203,391,493,289,3,202,314,438,518,225
2017,1,A,골목상권,2110753,시흥동 은행나무사거리,3154,1513,1641,4,309,539,879,970,453,0,79,226,427,494,287,4,230,313,452,476,166
2017,1,A,골목상권,2110752,한울중학교,1491,585,906,2,164,258,426,405,236,1,45,90,133,170,146,1,119,168,293,235,90
2017,1,A,골목상권,2110751,난곡중학교,5032,3268,1764,12,436,877,1030,1020,1657,9,193,466,566,587,1447,3,243,411,464,433,210
2017,1,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),1288,416,872,0,138,237,388,393,132,0,36,73,116,134,57,0,102,164,272,259,75
2017,1,A,골목상권,2110749,금산초등학교(금천고등학교),8846,5431,3415,26,722,1730,2952,2382,1034,9,377,1080,1695,1474,796,17,345,650,1257,908,238
2017,1,A,골목상권,2110748,백산초등학교,2343,1145,1198,16,267,497,695,589,279,11,106,258,347,260,163,5,161,239,348,329,116
2017,1,A,골목상권,2110747,석수역 1번 출입구,1311,940,371,6,81,255,398,391,180,0,49,169,270,299,153,6,32,86,128,92,27
2017,1,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),2696,1180,1516,19,336,482,795,698,366,12,114,232,381,275,166,7,222,250,414,423,200
2017,1,A,골목상권,2110745,독산동정훈단지,1532,610,922,2,192,263,440,402,233,2,48,100,154,167,139,0,144,163,286,235,94
2017,1,A,골목상권,2110744,독산동성당,2540,1065,1475,5,259,412,688,700,476,4,72,160,256,292,281,1,187,252,432,408,195
2017,1,A,골목상권,2110743,시흥초등학교(시흥1동우체국),3393,1218,2175,6,452,595,860,807,673,1,121,246,325,272,253,5,331,349,535,535,420
