기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,1,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),6337,3986,2351,20,484,1212,2039,1770,812,10,254,757,1264,1110,591,10,230,455,775,660,221
2017,1,A,골목상권,2110741,독산2동주민센터,2563,1295,1268,5,335,481,744,640,358,4,130,254,351,330,226,1,205,227,393,310,132
2017,1,A,골목상권,2110740,금천해태공원,5238,2409,2829,40,1261,1504,1048,801,584,24,592,753,424,334,282,16,669,751,624,467,302
2017,1,A,골목상권,2110739,시흥3동 우편취급국,6908,4239,2669,22,557,1323,2399,1836,771,9,304,862,1378,1106,580,13,253,461,1021,730,191
2017,1,A,골목상권,2110738,문성초등학교,4433,2382,2051,15,633,908,1195,1056,626,7,259,485,622,597,412,8,374,423,573,459,214
2017,1,A,골목상권,2110737,금천세무서,3597,2017,1580,11,387,790,1000,875,534,3,143,440,561,492,378,8,244,350,439,383,156
2017,1,A,골목상권,2110736,독산119안전센터,6047,3540,2507,16,793,1186,1613,1472,967,11,376,731,899,855,668,5,417,455,714,617,299
2017,1,A,골목상권,2110735,말미고개,4351,2598,1753,17,566,864,1212,1066,626,14,303,551,684,608,438,3,263,313,528,458,188
2017,1,A,골목상권,2110734,금천파출소,3882,1867,2015,45,1129,1288,671,455,294,25,530,659,286,201,166,20,599,629,385,254,128
2017,1,A,골목상권,2110733,금천어울림복지센터,4037,2018,2019,10,440,920,981,1046,640,9,164,403,463,645,334,1,276,517,518,401,306
2017,1,A,골목상권,2110732,가산초등학교(세일중학교),6800,4196,2604,36,1014,1601,1725,1588,836,22,518,1043,1047,943,623,14,496,558,678,645,213
2017,1,A,골목상권,2110731,금천구청역 1번 출입구,6915,3393,3522,54,1398,1968,1405,1316,774,34,638,934,625,748,414,20,760,1034,780,568,360
2017,1,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),9336,5934,3402,24,1278,2385,2680,2036,933,18,716,1657,1643,1239,661,6,562,728,1037,797,272
2017,1,A,골목상권,2110729,가산동우체국,11802,7204,4598,63,2259,3613,3047,1820,1000,39,1080,2391,1979,1043,672,24,1179,1222,1068,777,328
2017,1,A,골목상권,2110728,두산초등학교,26126,17486,8640,167,4252,7618,7204,4559,2326,91,2248,5329,5002,3027,1789,76,2004,2289,2202,1532,537
2017,1,A,골목상권,2110727,독산역 1번 출입구,21657,14278,7379,141,3652,6377,5963,3652,1872,71,1908,4446,4106,2360,1387,70,1744,1931,1857,1292,485
2017,1,A,골목상권,2110726,금천철쭉어린이공원(금하마을),407,230,177,1,37,81,132,114,42,0,19,45,73,65,28,1,18,36,59,49,14
2017,1,A,골목상권,2110725,가산동주민센터,27369,15997,11372,166,5760,8825,7129,3950,1539,91,2647,5528,4499,2165,1067,75,3113,3297,2630,1785,472
2017,1,A,골목상권,2110724,금천구립가산도서관,23648,14910,8738,174,4136,7269,6477,4152,1440,97,1988,4783,4367,2613,1062,77,2148,2486,2110,1539,378
2017,1,A,골목상권,2110723,가산디지털단지역 1번 출입구,51469,32782,18687,275,11442,17529,13189,6480,2554,149,5638,11887,9126,4103,1879,126,5804,5642,4063,2377,675
2017,1,A,골목상권,2110722,G타워,46255,28748,17507,257,10956,17325,10691,4591,2435,126,5026,11781,7181,2813,1821,131,5930,5544,3510,1778,614
2017,1,A,골목상권,2110721,가리봉파출소,25999,16705,9294,161,5267,8882,6475,3467,1747,104,2652,6244,4428,2026,1251,57,2615,2638,2047,1441,496
2017,1,A,골목상권,2110720,대림역 2번,3749,1936,1813,12,379,686,1090,1049,533,4,125,281,550,608,368,8,254,405,540,441,165
2017,1,A,골목상권,2110719,영서중학교,25551,15154,10397,222,5344,7862,6099,4110,1914,113,2478,5201,4100,2074,1188,109,2866,2661,1999,2036,726
2017,1,A,골목상권,2110718,한국SGI본부,16674,9619,7055,60,3504,4999,3490,2793,1828,39,1598,2873,2291,1678,1140,21,1906,2126,1199,1115,688
2017,1,A,골목상권,2110717,남구로역 2번,50897,31217,19680,400,10501,16261,12419,7557,3759,244,5008,11114,8349,4013,2489,156,5493,5147,4070,3544,1270
2017,1,A,골목상권,2110716,구로나눔길,8262,3903,4359,12,1501,2369,1968,1726,686,7,384,1082,985,1032,413,5,1117,1287,983,694,273
2017,1,A,골목상권,2110715,구로구민회관,12822,8116,4706,32,1877,3462,3111,2726,1614,22,1171,2389,1931,1624,979,10,706,1073,1180,1102,635
2017,1,A,골목상권,2110714,구로4동주민센터,9770,4638,5132,16,1694,2597,2370,2207,886,6,405,1102,1172,1361,592,10,1289,1495,1198,846,294
2017,1,A,골목상권,2110713,구로보건소,10137,5456,4681,50,2021,2691,2444,1901,1030,19,695,1618,1421,1044,659,31,1326,1073,1023,857,371
2017,1,A,골목상권,2110712,남구로역 5번,1933,796,1137,3,251,384,515,426,354,0,70,163,182,176,205,3,181,221,333,250,149
2017,1,A,골목상권,2110711,구로초등학교,10450,4946,5504,32,2093,2975,2416,2032,902,19,563,1432,1224,1175,533,13,1530,1543,1192,857,369
2017,1,A,골목상권,2110710,남구로역 3번,42597,26010,16587,202,9725,14142,10583,5508,2437,105,4477,9195,7129,3342,1762,97,5248,4947,3454,2166,675
2017,1,A,골목상권,2110709,구로119안전센터,3625,1116,2509,2,1032,1062,724,570,235,1,163,367,265,194,126,1,869,695,459,376,109
2017,1,A,골목상권,2110708,화원어린이공원,3392,1797,1595,26,693,858,793,627,395,15,236,515,442,341,248,11,457,343,351,286,147
2017,1,A,골목상권,2110707,구로창업지원센터,6841,4593,2248,21,702,1505,1881,1804,928,14,396,977,1226,1249,731,7,306,528,655,555,197
2017,1,A,골목상권,2110706,그라운드 고척,3961,2413,1548,12,499,799,1021,921,709,3,209,456,595,586,564,9,290,343,426,335,145
2017,1,A,골목상권,2110705,고산초등학교,4202,2556,1646,23,526,823,1101,987,742,9,234,483,635,619,576,14,292,340,466,368,166
2017,1,A,골목상권,2110704,고척중학교,3991,2329,1662,24,506,799,1020,909,733,10,218,451,555,529,566,14,288,348,465,380,167
2017,1,A,골목상권,2110703,개봉역,4577,2594,1983,20,526,992,1342,1147,550,11,238,552,708,708,377,9,288,440,634,439,173
2017,1,A,골목상권,2110702,개봉초등학교,3830,2070,1760,5,163,311,477,582,2292,5,51,124,190,244,1456,0,112,187,287,338,836
2017,1,A,골목상권,2110701,고척동성당,2139,1218,921,6,278,469,551,539,296,0,112,267,296,320,223,6,166,202,255,219,73
2017,1,A,골목상권,2110700,고척초등학교,3795,2136,1659,9,450,831,1055,949,501,1,198,462,570,554,351,8,252,369,485,395,150
2017,1,A,골목상권,2110699,덕의초등학교,1505,744,761,5,225,362,418,358,137,1,95,185,190,177,96,4,130,177,228,181,41
2017,1,A,골목상권,2110698,개웅초등학교(개웅중학교),3981,2113,1868,3,175,310,514,662,2317,3,50,110,192,286,1472,0,125,200,322,376,845
2017,1,A,골목상권,2110697,개봉3동주민센터,3443,2035,1408,1,92,276,342,504,2228,1,40,152,159,243,1440,0,52,124,183,261,788
2017,1,A,골목상권,2110696,오류동역 1번,1826,888,938,5,270,354,507,421,269,4,81,151,235,238,179,1,189,203,272,183,90
2017,1,A,골목상권,2110695,개봉1동주민센터,2007,902,1105,6,207,389,632,505,268,3,68,176,281,223,151,3,139,213,351,282,117
2017,1,A,골목상권,2110694,세곡초등학교,1516,649,867,7,149,301,473,436,150,4,45,129,178,209,84,3,104,172,295,227,66
2017,1,A,골목상권,2110693,오류동역 4번,2648,1115,1533,13,264,499,867,678,327,6,105,243,312,235,214,7,159,256,555,443,113
2017,1,A,골목상권,2110692,큰굴다리,2257,860,1397,6,224,502,752,546,227,4,72,219,283,163,119,2,152,283,469,383,108
2017,1,A,골목상권,2110691,개봉중학교,1427,521,906,2,193,272,374,404,182,1,51,118,139,130,82,1,142,154,235,274,100
2017,1,A,골목상권,2110690,오류2동버들시장,5478,2505,2973,20,598,1077,1608,1392,783,9,192,496,671,587,550,11,406,581,937,805,233
2017,1,A,골목상권,2110689,오류동역 3번,3912,1608,2304,17,450,753,1175,1014,503,6,158,352,451,342,299,11,292,401,724,672,204
2017,1,A,골목상권,2110688,오류지구대,2140,1265,875,3,257,393,561,543,383,0,91,206,322,334,312,3,166,187,239,209,71
2017,1,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",1364,694,670,5,130,314,375,359,181,3,45,147,182,184,133,2,85,167,193,175,48
2017,1,A,골목상권,2110686,수궁동주민센터,2694,1678,1016,4,294,513,719,725,439,3,114,314,442,464,341,1,180,199,277,261,98
2017,1,A,골목상권,2110685,금강수목원아파트,1440,965,475,6,143,239,363,446,243,5,59,149,221,312,219,1,84,90,142,134,24
2017,1,A,골목상권,2110684,서울공연예술고등학교,1366,703,663,2,137,305,380,390,152,2,46,173,196,197,89,0,91,132,184,193,63
2017,1,A,골목상권,2110683,오류고등학교,1264,676,588,2,135,296,362,338,131,2,47,169,189,185,84,0,88,127,173,153,47
2017,1,A,골목상권,2110682,온수역 8번,1694,1062,632,2,147,348,412,512,273,1,63,170,232,353,243,1,84,178,180,159,30
2017,1,A,골목상권,2110681,온수역 1번,1999,1324,675,4,233,374,465,603,320,1,109,215,281,440,278,3,124,159,184,163,42
2017,1,A,골목상권,2110680,온수역 5번(온수산업단지),2169,1625,544,9,233,443,514,606,364,7,143,309,359,472,335,2,90,134,155,134,29
2017,1,A,골목상권,2110679,염창역 2번,4828,3141,1687,11,629,1380,1395,985,428,5,302,869,979,664,322,6,327,511,416,321,106
2017,1,A,골목상권,2110678,염창무학아파트,2904,1904,1000,6,389,779,745,644,341,5,199,513,488,437,262,1,190,266,257,207,79
2017,1,A,골목상권,2110677,등촌역 1번,9189,5566,3623,52,1818,2683,2317,1460,859,25,734,1660,1541,959,647,27,1084,1023,776,501,212
2017,1,A,골목상권,2110676,등촌역 7번,3961,2214,1747,15,548,966,1126,868,438,10,208,536,648,499,313,5,340,430,478,369,125
2017,1,A,골목상권,2110675,화곡4동주민센터,2614,1141,1473,9,303,532,689,647,434,7,90,256,255,301,232,2,213,276,434,346,202
2017,1,A,골목상권,2110674,강서구청가양동별관,5722,3602,2120,28,970,1791,1596,964,373,16,484,1213,1046,593,250,12,486,578,550,371,123
2017,1,A,골목상권,2110673,뜸부기어린이공원,4025,1902,2123,12,606,931,1083,946,447,9,204,485,514,428,262,3,402,446,569,518,185
2017,1,A,골목상권,2110672,백석중학교,1465,637,828,7,151,335,450,387,135,4,44,131,203,165,90,3,107,204,247,222,45
2017,1,A,골목상권,2110671,등촌1동주민센터,40314,18423,21891,225,6259,10662,13223,8106,1839,158,3172,6793,4871,2258,1171,67,3087,3869,8352,5848,668
2017,1,A,골목상권,2110670,신곡초등학교,1380,526,854,3,167,293,423,386,108,3,46,119,136,157,65,0,121,174,287,229,43
2017,1,A,골목상권,2110669,화곡보람2차아파트,4280,2538,1742,8,968,1113,973,749,469,7,299,742,718,469,303,1,669,371,255,280,166
2017,1,A,골목상권,2110668,화곡2동주민센터,2871,1178,1693,15,386,605,850,707,308,7,129,278,334,255,175,8,257,327,516,452,133
2017,1,A,골목상권,2110667,가양역 10번,23562,8000,15562,93,2683,5545,9004,5533,704,62,1675,3456,1900,436,471,31,1008,2089,7104,5097,233
2017,1,A,골목상권,2110666,KC대학교,4749,2910,1839,7,493,1122,1236,1353,538,7,214,589,720,982,398,0,279,533,516,371,140
2017,1,A,골목상권,2110665,곰달래도서관,4595,2357,2238,20,598,1048,1224,1144,561,9,288,617,579,508,356,11,310,431,645,636,205
2017,1,A,골목상권,2110664,강서구청옆,6831,4009,2822,18,816,1697,1727,1721,852,13,357,910,1021,1139,569,5,459,787,706,582,283
2017,1,A,골목상권,2110663,우장산롯데캐슬아파트앞,12831,7402,5429,75,1793,2834,2897,3576,1656,47,1018,1771,1759,1901,906,28,775,1063,1138,1675,750
2017,1,A,골목상권,2110662,까치산역 1번,2414,955,1459,19,300,554,693,558,290,7,89,245,268,178,168,12,211,309,425,380,122
2017,1,A,골목상권,2110661,강서새말어린이공원,5797,3395,2402,16,720,1473,1520,1430,638,11,308,766,875,983,452,5,412,707,645,447,186
2017,1,A,골목상권,2110660,등촌3동주민센터,33041,13171,19870,148,4092,7526,11048,8247,1980,98,2515,4739,3145,1655,1019,50,1577,2787,7903,6592,961
2017,1,A,골목상권,2110659,화곡역 4번,3511,1386,2125,11,511,863,964,763,399,4,121,357,388,286,230,7,390,506,576,477,169
2017,1,A,골목상권,2110658,화곡초등학교,3055,1649,1406,3,283,621,774,787,587,2,83,310,411,446,397,1,200,311,363,341,190
2017,1,A,골목상권,2110657,양천향교역 5번,15891,8672,7219,66,3170,4055,3714,3379,1507,39,1294,2459,2209,1636,1035,27,1876,1596,1505,1743,472
2017,1,A,골목상권,2110656,까치산역 3번,3947,2118,1829,24,399,786,1030,1169,539,11,166,446,543,617,335,13,233,340,487,552,204
2017,1,A,골목상권,2110655,발산역 5번,6403,3296,3107,76,941,1392,1482,1478,1034,27,431,792,858,683,505,49,510,600,624,795,529
2017,1,A,골목상권,2110654,까치산역 4번,3479,1657,1822,22,361,708,961,970,457,9,107,342,463,470,266,13,254,366,498,500,191
2017,1,A,골목상권,2110653,화곡역 2번,3699,1512,2187,18,603,848,945,797,488,9,154,385,388,312,264,9,449,463,557,485,224
2017,1,A,골목상권,2110652,양천향교역 2번,6445,3608,2837,17,749,1303,1564,1975,837,12,358,791,919,898,630,5,391,512,645,1077,207
2017,1,A,골목상권,2110651,화원중학교,2440,1223,1217,10,229,537,682,635,347,5,76,264,346,306,226,5,153,273,336,329,121
2017,1,A,골목상권,2110650,우장산힐스테이트,2257,1070,1187,66,319,391,543,603,335,24,114,205,252,280,195,42,205,186,291,323,140
2017,1,A,골목상권,2110649,우장산역 1번,3195,1280,1915,9,439,704,841,810,392,5,88,280,319,345,243,4,351,424,522,465,149
2017,1,A,골목상권,2110648,양천향교역 7번,10278,5673,4605,38,2110,2379,2311,2423,1017,28,755,1455,1477,1208,750,10,1355,924,834,1215,267
2017,1,A,골목상권,2110647,화곡역 5번,5095,2374,2721,12,715,1091,1343,1323,611,5,232,558,649,549,381,7,483,533,694,774,230
2017,1,A,골목상권,2110646,푸른들청소년도서관,5022,2111,2911,26,787,1009,1286,1360,554,10,239,493,546,509,314,16,548,516,740,851,240
2017,1,A,골목상권,2110645,우장산역 4번,3931,1443,2488,10,528,909,1034,1061,389,4,103,335,365,430,206,6,425,574,669,631,183
2017,1,A,골목상권,2110644,신광명마을,3479,2471,1008,4,190,619,950,1049,667,2,105,412,626,763,563,2,85,207,324,286,104
2017,1,A,골목상권,2110643,강서구다솔마을,3242,2137,1105,4,275,747,1068,787,361,0,127,529,696,511,274,4,148,218,372,276,87
2017,1,A,골목상권,2110642,정곡초등학교,939,657,282,6,58,119,239,303,214,3,21,67,147,232,187,3,37,52,92,71,27
2017,1,A,골목상권,2110641,공항고등학교,1918,804,1114,2,190,344,465,525,392,1,66,167,209,225,136,1,124,177,256,300,256
2017,1,A,골목상권,2110640,방화역 1번,2878,1664,1214,11,279,535,726,806,521,5,67,214,412,563,403,6,212,321,314,243,118
2017,1,A,골목상권,2110639,신방화역 8번,2802,1452,1350,8,422,715,680,656,321,2,125,378,368,363,216,6,297,337,312,293,105
2017,1,A,골목상권,2110638,신방화역 2번,5229,2578,2651,16,724,1229,1332,1252,676,4,255,674,680,580,385,12,469,555,652,672,291
2017,1,A,골목상권,2110637,송정역 2번,2563,1644,919,8,210,469,646,685,545,4,73,257,394,483,433,4,137,212,252,202,112
2017,1,A,골목상권,2110636,방화역 2번,3590,1707,1883,11,404,769,939,925,542,3,152,385,461,410,296,8,252,384,478,515,246
2017,1,A,골목상권,2110635,공항시장역 3번,2789,1530,1259,13,382,702,697,570,425,5,123,386,386,327,303,8,259,316,311,243,122
2017,1,A,골목상권,2110634,송정역 3번,4110,2626,1484,11,364,911,1150,1029,645,3,137,564,720,700,502,8,227,347,430,329,143
2017,1,A,골목상권,2110633,개화산역 1번,3012,1561,1451,17,396,665,809,737,388,10,167,389,421,348,226,7,229,276,388,389,162
2017,1,A,골목상권,2110632,방화역 3번,7127,4980,2147,18,1015,1669,1937,1853,635,10,692,1223,1363,1282,410,8,323,446,574,571,225
2017,1,A,골목상권,2110631,방화초등학교,3088,1820,1268,6,330,631,769,758,594,1,116,353,424,472,454,5,214,278,345,286,140
2017,1,A,골목상권,2110630,공항시장역 1번,38370,21636,16734,76,7918,12051,11179,5976,1170,40,1998,5370,8035,5235,958,36,5920,6681,3144,741,212
2017,1,A,골목상권,2110629,송정역 4번,37054,20841,16213,71,7765,11826,10915,5611,866,38,1955,5282,7883,4980,703,33,5810,6544,3032,631,163
2017,1,A,골목상권,2110628,신목동역,2860,1821,1039,6,466,1005,688,514,181,5,231,642,454,359,130,1,235,363,234,155,51
2017,1,A,골목상권,2110627,신정롯데캐슬아파트,3253,1423,1830,10,401,681,931,833,397,5,106,294,372,406,240,5,295,387,559,427,157
2017,1,A,골목상권,2110626,양화초등학교,4170,2539,1631,11,611,1284,1262,757,245,5,255,789,882,448,160,6,356,495,380,309,85
2017,1,A,골목상권,2110625,신정2동주민센터,6347,3314,3033,34,756,1509,1736,1736,576,25,304,745,822,1070,348,9,452,764,914,666,228
2017,1,A,골목상권,2110624,목동문화체육센터,669,283,386,3,86,121,206,164,89,1,20,53,85,68,56,2,66,68,121,96,33
2017,1,A,골목상권,2110623,갈산공원,819,437,382,0,97,172,221,207,122,0,49,97,108,104,79,0,48,75,113,103,43
2017,1,A,골목상권,2110622,달마을공원,3041,1661,1380,7,409,765,983,685,192,2,132,395,649,375,108,5,277,370,334,310,84
2017,1,A,골목상권,2110621,목동역 5번,5023,2504,2519,23,954,1417,1222,859,548,9,287,697,693,475,343,14,667,720,529,384,205
2017,1,A,골목상권,2110620,목동보건지소,2501,1050,1451,6,256,509,676,627,427,3,77,229,224,272,245,3,179,280,452,355,182
2017,1,A,골목상권,2110619,목4동주민센터,1782,771,1011,5,293,424,442,408,210,4,68,181,191,192,135,1,225,243,251,216,75
2017,1,A,골목상권,2110618,강서고등학교,2761,1314,1447,8,317,564,704,685,483,6,103,290,288,345,282,2,214,274,416,340,201
2017,1,A,골목상권,2110617,등촌역 4번,2745,1332,1413,6,381,696,763,621,278,2,124,337,406,293,170,4,257,359,357,328,108
2017,1,A,골목상권,2110616,양목초등학교,4119,2078,2041,16,443,897,1063,944,756,7,140,430,568,423,510,9,303,467,495,521,246
2017,1,A,골목상권,2110615,신서초등학교,4133,2201,1932,12,400,840,1071,962,848,4,136,413,575,478,595,8,264,427,496,484,253
2017,1,A,골목상권,2110614,목동로데오거리,4612,2106,2506,18,805,1087,1138,992,572,10,259,566,554,425,292,8,546,521,584,567,280
2017,1,A,골목상권,2110613,신정네거리역 4번,1764,772,992,3,241,327,429,440,324,0,95,173,185,168,151,3,146,154,244,272,173
2017,1,A,골목상권,2110612,신정역 5번,4869,2171,2698,19,574,1010,1210,1286,770,8,211,524,539,533,356,11,363,486,671,753,414
2017,1,A,골목상권,2110611,신정역 1번,4530,2365,2165,16,593,981,1121,1164,655,11,295,614,574,529,342,5,298,367,547,635,313
2017,1,A,골목상권,2110610,계남근린공원,1624,759,865,3,176,365,419,414,247,0,72,201,186,169,131,3,104,164,233,245,116
2017,1,A,골목상권,2110609,신정네거리역 2번,1958,847,1111,8,216,394,551,519,270,2,62,176,213,251,143,6,154,218,338,268,127
2017,1,A,골목상권,2110608,신월2동주민센터,3440,1708,1732,5,331,685,979,970,470,3,137,376,432,453,307,2,194,309,547,517,163
2017,1,A,골목상권,2110607,금빛새마을금고본점,1488,661,827,5,183,293,434,365,208,3,63,132,169,159,135,2,120,161,265,206,73
2017,1,A,골목상권,2110606,신한은행 신월동지점,4049,2385,1664,14,315,533,994,1272,921,5,129,274,460,796,721,9,186,259,534,476,200
2017,1,A,골목상권,2110605,목동센트럴아이파크앞,2393,1394,999,9,201,326,564,553,740,3,80,165,244,283,619,6,121,161,320,270,121
2017,1,A,골목상권,2110604,신월4동주민센터,3773,2457,1316,9,261,522,941,1222,818,3,117,289,506,844,698,6,144,233,435,378,120
2017,1,A,골목상권,2110603,지향초등학교,3686,2512,1174,1,190,473,908,1180,934,1,71,240,547,824,829,0,119,233,361,356,105
2017,1,A,골목상권,2110602,신월시영아파트중문,3264,2036,1228,11,245,401,779,1078,750,3,110,217,387,712,607,8,135,184,392,366,143
2017,1,A,골목상권,2110601,신월1동우편취급국,3173,1861,1312,13,256,564,884,972,484,9,105,323,495,594,335,4,151,241,389,378,149
2017,1,A,골목상권,2110600,신월7동주민센터,3629,2473,1156,10,212,411,882,1266,848,3,95,229,517,923,706,7,117,182,365,343,142
2017,1,A,골목상권,2110599,신월1파출소,2402,1202,1200,12,180,434,722,748,306,8,62,210,353,390,179,4,118,224,369,358,127
2017,1,A,골목상권,2110598,신월문화체육센터,3712,2450,1262,8,332,559,1009,1092,712,3,206,356,613,709,563,5,126,203,396,383,149
2017,1,A,골목상권,2110597,신월1동주민센터,4044,2259,1785,7,351,704,984,905,1093,3,112,314,440,432,958,4,239,390,544,473,135
2017,1,A,골목상권,2110596,서서울호수공원,2663,1580,1083,8,174,428,773,838,442,5,65,235,440,525,310,3,109,193,333,313,132
2017,1,A,골목상권,2110595,메디힐병원,4252,2309,1943,8,426,773,990,991,1064,5,129,329,437,477,932,3,297,444,553,514,132
2017,1,A,골목상권,2110594,신월중학교,1549,534,1015,5,208,359,439,432,106,3,48,117,130,176,60,2,160,242,309,256,46
2017,1,A,골목상권,2110593,신월3동주민센터,3467,2126,1341,5,250,520,745,843,1104,3,76,241,337,487,982,2,174,279,408,356,122
2017,1,A,골목상권,2110592,서울금융고등학교,3293,2112,1181,5,249,501,640,832,1066,3,70,229,313,524,973,2,179,272,327,308,93
2017,1,A,골목상권,2110591,충정로역 6번,11917,7009,4908,23,2433,4354,2698,1479,930,3,1007,2548,1786,976,689,20,1426,1806,912,503,241
2017,1,A,골목상권,2110590,만리재,3114,1344,1770,11,553,773,862,693,222,5,102,282,424,399,132,6,451,491,438,294,90
2017,1,A,골목상권,2110589,애오개역 3번,4152,1928,2224,16,891,1378,1172,549,146,7,293,624,617,290,97,9,598,754,555,259,49
2017,1,A,골목상권,2110588,한겨레신문사,4937,2323,2614,35,1116,1269,1282,926,309,14,381,547,636,563,182,21,735,722,646,363,127
2017,1,A,골목상권,2110587,공덕동주민센터,9505,4981,4524,62,1707,2776,2747,1682,531,22,610,1324,1546,1130,349,40,1097,1452,1201,552,182
2017,1,A,골목상권,2110586,서울서부지방법원,25138,14138,11000,116,4524,7880,6581,4450,1587,40,1751,4604,4217,2569,957,76,2773,3276,2364,1881,630
2017,1,A,골목상권,2110585,마포경찰서,13056,7395,5661,55,2386,4146,3149,2376,944,21,1002,2502,2071,1259,540,34,1384,1644,1078,1117,404
2017,1,A,골목상권,2110584,아현역 4번,1798,725,1073,9,322,497,453,333,184,5,56,151,210,186,117,4,266,346,243,147,67
2017,1,A,골목상권,2110583,공덕래미안3차아파트,15466,8690,6776,70,2584,4715,3936,3192,969,23,1023,2731,2551,1769,593,47,1561,1984,1385,1423,376
2017,1,A,골목상권,2110582,이대역 5번,1870,747,1123,23,367,525,446,306,203,7,94,206,197,144,99,16,273,319,249,162,104
2017,1,A,골목상권,2110581,염리초등학교,15072,8925,6147,113,2607,4682,3701,2453,1516,67,1059,2986,2479,1355,979,46,1548,1696,1222,1098,537
2017,1,A,골목상권,2110580,양원초등학교,2537,1316,1221,4,386,694,647,525,281,1,117,319,377,340,162,3,269,375,270,185,119
2017,1,A,골목상권,2110579,마포역 4번,9395,5354,4041,25,1608,2456,2199,1892,1215,6,602,1434,1406,1094,812,19,1006,1022,793,798,403
2017,1,A,골목상권,2110578,대흥역 2번,8162,4959,3203,117,1249,2440,2122,1479,755,53,604,1478,1437,864,523,64,645,962,685,615,232
2017,1,A,골목상권,2110577,용강동주민센터,9734,5895,3839,125,1830,3067,2568,1409,735,60,754,1964,1757,844,516,65,1076,1103,811,565,219
2017,1,A,골목상권,2110576,대흥역 3번,7406,4438,2968,117,1195,2314,1871,1241,668,53,582,1444,1256,659,444,64,613,870,615,582,224
2017,1,A,골목상권,2110575,대흥동주민센터,6774,3217,3557,120,2194,1930,1198,885,447,48,781,970,666,494,258,72,1413,960,532,391,189
2017,1,A,골목상권,2110574,서강대학교,3650,2094,1556,11,502,1015,1017,750,355,3,170,507,641,506,267,8,332,508,376,244,88
2017,1,A,골목상권,2110573,신촌역 6번,6390,3112,3278,111,2195,1859,1074,732,419,45,769,952,644,460,242,66,1426,907,430,272,177
2017,1,A,골목상권,2110572,서강대역 1번,10902,5537,5365,129,2942,3107,2241,1597,886,49,1031,1610,1338,957,552,80,1911,1497,903,640,334
2017,1,A,골목상권,2110571,신수동주민센터,5457,3111,2346,19,797,1675,1451,929,586,7,296,1003,883,530,392,12,501,672,568,399,194
2017,1,A,골목상권,2110570,KB국민은행 서강지점,2617,1476,1141,14,339,758,726,438,342,7,129,452,447,233,208,7,210,306,279,205,134
2017,1,A,골목상권,2110569,홍대땡땡거리,7084,3470,3614,39,1773,1982,1495,1038,757,10,709,1086,790,481,394,29,1064,896,705,557,363
2017,1,A,골목상권,2110568,광흥창역 1번,2878,1399,1479,10,646,849,690,453,230,2,158,441,395,264,139,8,488,408,295,189,91
2017,1,A,골목상권,2110567,광흥창역 6번,4691,2177,2514,18,901,1018,938,793,1023,1,222,478,544,457,475,17,679,540,394,336,548
2017,1,A,골목상권,2110566,경의선책거리,16171,8645,7526,124,4382,4427,3483,2298,1457,50,1637,2499,2124,1342,993,74,2745,1928,1359,956,464
2017,1,A,골목상권,2110565,홍익대,6224,3944,2280,37,1423,1661,1392,1040,671,17,634,1090,998,729,476,20,789,571,394,311,195
2017,1,A,골목상권,2110564,홍대입구역 3번,9449,4517,4932,77,2774,2789,1944,1170,695,33,857,1435,1113,617,462,44,1917,1354,831,553,233
2017,1,A,골목상권,2110563,상수역 3번,3374,1704,1670,20,642,879,587,390,856,7,298,544,371,169,315,13,344,335,216,221,541
2017,1,A,골목상권,2110562,연트럴파크(연남동주민센터),5914,3343,2571,31,1291,1921,1295,863,513,8,563,1114,809,501,348,23,728,807,486,362,165
2017,1,A,골목상권,2110561,상수역 4번,5099,2971,2128,37,1438,1675,1111,504,334,15,674,1047,717,311,207,22,764,628,394,193,127
