기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,1,A,골목상권,2110560,마포FM,13264,7900,5364,69,2344,3289,2612,2281,2669,21,857,1924,1685,1259,2154,48,1487,1365,927,1022,515
2017,1,A,골목상권,2110559,성산중학교,7490,4041,3449,46,1847,2332,1812,966,487,16,779,1316,1072,559,299,30,1068,1016,740,407,188
2017,1,A,골목상권,2110558,경성고등학교,9675,6340,3335,37,1306,2011,1874,1551,2896,16,497,1108,1096,990,2633,21,809,903,778,561,263
2017,1,A,골목상권,2110557,홍대부속여중고앞,16229,9624,6605,73,2992,4209,3299,2454,3202,26,985,2330,2094,1534,2655,47,2007,1879,1205,920,547
2017,1,A,골목상권,2110556,절두산순교성지,2170,1296,874,4,469,666,526,365,140,2,203,395,346,251,99,2,266,271,180,114,41
2017,1,A,골목상권,2110555,홍익지구대,6930,3988,2942,21,1588,2322,1675,950,374,9,582,1341,1169,640,247,12,1006,981,506,310,127
2017,1,A,골목상권,2110554,망원역 1번,13596,6551,7045,97,2849,3366,2773,1968,2543,43,1063,1765,1531,878,1271,54,1786,1601,1242,1090,1272
2017,1,A,골목상권,2110553,가좌역 2번,3648,2268,1380,6,375,613,872,794,988,1,114,307,505,489,852,5,261,306,367,305,136
2017,1,A,골목상권,2110552,성미산체육관,7443,5255,2188,40,807,1308,1293,1257,2738,20,321,748,817,836,2513,20,486,560,476,421,225
2017,1,A,골목상권,2110551,성서초등학교,6988,3602,3386,82,1322,1440,1575,1229,1340,36,537,804,741,502,982,46,785,636,834,727,358
2017,1,A,골목상권,2110550,합정역 8번,11902,6590,5312,66,2655,4180,2939,1470,592,8,893,2341,1936,1000,412,58,1762,1839,1003,470,180
2017,1,A,골목상권,2110549,새터산,4913,3029,1884,25,615,986,1231,968,1088,12,254,563,752,551,897,13,361,423,479,417,191
2017,1,A,골목상권,2110548,마포구청역 4번,7701,3487,4214,46,848,1435,1762,2142,1468,28,358,806,973,724,598,18,490,629,789,1418,870
2017,1,A,골목상권,2110547,KB국민은행 망원동지점,8400,4344,4056,99,1568,1753,1971,1532,1477,40,643,965,944,639,1113,59,925,788,1027,893,364
2017,1,A,골목상권,2110546,양화대교북단,5391,2782,2609,46,1230,2058,1343,506,208,1,354,1075,858,348,146,45,876,983,485,158,62
2017,1,A,골목상권,2110545,마포구청역 1번,8433,3875,4558,28,708,1417,1784,2637,1859,14,276,683,1009,1111,782,14,432,734,775,1526,1077
2017,1,A,골목상권,2110544,망리단길,10090,5438,4652,89,2118,2369,2302,1646,1566,38,847,1351,1244,791,1167,51,1271,1018,1058,855,399
2017,1,A,골목상권,2110543,중암중학교,1959,1322,637,2,107,217,376,659,598,1,32,102,195,460,532,1,75,115,181,199,66
2017,1,A,골목상권,2110542,마포구청역 7번,7203,3174,4029,24,718,1172,1535,2113,1641,8,293,647,814,690,722,16,425,525,721,1423,919
2017,1,A,골목상권,2110541,동교초등학교,2322,1228,1094,1,349,565,668,472,267,0,153,316,340,235,184,1,196,249,328,237,83
2017,1,A,골목상권,2110540,망원나들목체육관,1025,641,384,1,159,248,279,220,118,1,77,169,173,134,87,0,82,79,106,86,31
2017,1,A,골목상권,2110539,미근동,50212,28552,21660,206,8655,15476,15305,9014,1556,65,3116,7964,9457,6872,1078,141,5539,7512,5848,2142,478
2017,1,A,골목상권,2110538,충정로역 3번,18554,11247,7307,29,3202,6175,4865,2830,1453,5,1391,3783,3254,1820,994,24,1811,2392,1611,1010,459
2017,1,A,골목상권,2110537,충정로현대아파트,38158,21911,16247,142,6737,12560,10853,6433,1433,25,2518,6819,6594,4917,1038,117,4219,5741,4259,1516,395
2017,1,A,골목상권,2110536,돈의문센트레빌아파트입구,26607,14366,12241,124,4940,8313,7775,4803,652,21,1628,3986,4417,3840,474,103,3312,4327,3358,963,178
2017,1,A,골목상권,2110535,영천시장입구,1553,696,857,3,159,322,388,436,245,0,41,124,168,214,149,3,118,198,220,222,96
2017,1,A,골목상권,2110534,경기대학교,7777,4668,3109,12,1290,2677,1934,1150,714,0,454,1549,1314,792,559,12,836,1128,620,358,155
2017,1,A,골목상권,2110533,충정로역 7번,9763,5971,3792,17,1768,3671,2239,1269,799,0,778,2265,1545,813,570,17,990,1406,694,456,229
2017,1,A,골목상권,2110532,아현역 2번,3176,1682,1494,7,457,554,681,857,620,1,113,217,375,528,448,6,344,337,306,329,172
2017,1,A,골목상권,2110531,홍지문,1755,766,989,2,396,396,448,380,133,1,122,155,237,179,72,1,274,241,211,201,61
2017,1,A,골목상권,2110530,아현역 1번,1458,594,864,9,256,366,389,294,144,5,41,104,183,169,92,4,215,262,206,125,52
2017,1,A,골목상권,2110529,홍제3동주민센터,2236,947,1289,4,301,414,622,453,442,1,86,168,234,184,274,3,215,246,388,269,168
2017,1,A,골목상권,2110528,서울여자간호대학교,1420,633,787,2,149,250,394,300,325,1,41,94,138,133,226,1,108,156,256,167,99
2017,1,A,골목상권,2110527,홍제역 2번,2439,963,1476,11,363,486,672,551,356,3,103,196,243,214,204,8,260,290,429,337,152
2017,1,A,골목상권,2110526,봉원사,15359,5753,9606,8,3754,5020,3743,2278,556,6,826,1558,1626,1344,393,2,2928,3462,2117,934,163
2017,1,A,골목상권,2110525,홍은종합사회복지관,1498,678,820,4,168,276,376,314,360,1,56,108,141,139,233,3,112,168,235,175,127
2017,1,A,골목상권,2110524,연희세브란스병원,12623,4914,7709,8,3383,4223,2924,1684,401,6,787,1391,1342,1072,316,2,2596,2832,1582,612,85
2017,1,A,골목상권,2110523,홍제성원아파트,612,235,377,3,102,155,154,112,86,1,21,55,47,43,68,2,81,100,107,69,18
2017,1,A,골목상권,2110522,홍제역 3번,1537,584,953,7,269,341,413,324,183,1,62,126,145,137,113,6,207,215,268,187,70
2017,1,A,골목상권,2110521,홍제역 4번,1940,724,1216,7,309,415,540,412,257,1,83,157,204,155,124,6,226,258,336,257,133
2017,1,A,골목상권,2110520,경의중앙 신촌역,15791,6248,9543,40,4152,5034,3577,2219,769,17,1046,1802,1651,1255,477,23,3106,3232,1926,964,292
2017,1,A,골목상권,2110519,서대문구보건소별관,1463,704,759,3,248,392,395,304,121,3,73,188,200,154,86,0,175,204,195,150,35
2017,1,A,골목상권,2110518,서대문구청,3554,1678,1876,8,464,934,877,957,314,7,122,372,389,618,170,1,342,562,488,339,144
2017,1,A,골목상권,2110517,서대문소방서,1775,911,864,3,298,473,405,412,184,0,111,285,216,217,82,3,187,188,189,195,102
2017,1,A,골목상권,2110516,정원여중,1311,666,645,3,229,363,348,263,105,3,70,184,192,143,74,0,159,179,156,120,31
2017,1,A,골목상권,2110515,홍은중학교,613,389,224,2,99,171,180,117,44,2,42,104,123,81,37,0,57,67,57,36,7
2017,1,A,골목상권,2110514,서대문우체국,16102,6643,9459,34,4249,5005,3704,2291,819,9,1249,1823,1717,1312,533,25,3000,3182,1987,979,286
2017,1,A,골목상권,2110513,연희파출소,2642,1461,1181,24,491,722,606,536,263,20,213,430,335,299,164,4,278,292,271,237,99
2017,1,A,골목상권,2110512,연희지하차도,4249,2119,2130,8,503,1056,1041,1164,477,7,134,424,483,768,303,1,369,632,558,396,174
2017,1,A,골목상권,2110511,연희초등학교,15055,6241,8814,36,3786,4735,3437,2265,796,26,949,1680,1593,1407,586,10,2837,3055,1844,858,210
2017,1,A,골목상권,2110510,홍연시장,1414,714,700,0,117,254,343,429,271,0,31,120,181,234,148,0,86,134,162,195,123
2017,1,A,골목상권,2110509,연희대우아파트앞,17631,7529,10102,81,4577,5648,4062,2456,807,34,1261,2143,1953,1513,625,47,3316,3505,2109,943,182
2017,1,A,골목상권,2110508,서연중학교,3271,1947,1324,36,531,831,748,691,434,21,253,502,439,415,317,15,278,329,309,276,117
2017,1,A,골목상권,2110507,명지대학교,2410,1172,1238,7,319,544,625,607,308,3,107,249,301,332,180,4,212,295,324,275,128
2017,1,A,골목상권,2110506,연희임광아파트,2590,1504,1086,20,483,689,561,521,316,2,215,424,317,318,228,18,268,265,244,203,88
2017,1,A,골목상권,2110505,홍남교남측,1091,655,436,2,127,209,297,262,194,1,37,112,183,172,150,1,90,97,114,90,44
2017,1,A,골목상권,2110504,명지전문대,1638,885,753,8,215,326,406,468,215,3,79,134,216,296,157,5,136,192,190,172,58
2017,1,A,골목상권,2110503,명지대학교교회,2378,1269,1109,17,374,490,602,615,280,6,149,218,314,381,201,11,225,272,288,234,79
2017,1,A,골목상권,2110502,남가좌파출소,1743,863,880,7,240,351,462,414,269,3,72,156,218,228,186,4,168,195,244,186,83
2017,1,A,골목상권,2110501,연희어린이공원,1978,1138,840,15,394,601,473,316,179,1,172,380,273,187,125,14,222,221,200,129,54
2017,1,A,골목상권,2110500,남가좌동현대아파트,677,289,388,1,111,130,191,166,78,1,31,44,83,82,48,0,80,86,108,84,30
2017,1,A,골목상권,2110499,연가초등학교,1832,793,1039,10,175,344,497,538,268,3,41,129,179,254,187,7,134,215,318,284,81
2017,1,A,골목상권,2110498,증산역 1번,3047,1594,1453,11,318,566,768,822,562,7,133,291,383,410,370,4,185,275,385,412,192
2017,1,A,골목상권,2110497,가좌역 3번,1365,722,643,1,206,266,386,336,170,0,46,104,225,225,122,1,160,162,161,111,48
2017,1,A,골목상권,2110496,모래내우체국,2077,876,1201,7,251,426,561,522,310,3,90,176,227,220,160,4,161,250,334,302,150
2017,1,A,골목상권,2110495,북가좌2동주민센터,3202,1688,1514,13,350,657,813,840,529,3,145,342,423,443,332,10,205,315,390,397,197
2017,1,A,골목상권,2110494,증산3교남측,1327,828,499,6,112,209,368,357,275,0,48,108,202,246,224,6,64,101,166,111,51
2017,1,A,골목상권,2110493,북가좌초등학교,2214,1515,699,2,160,259,455,683,655,1,46,124,253,507,584,1,114,135,202,176,71
2017,1,A,골목상권,2110492,하나고등학교,431,114,317,2,38,60,76,158,97,0,6,24,31,30,23,2,32,36,45,128,74
2017,1,A,골목상권,2110491,불광중학교,505,145,360,1,61,119,137,145,42,1,7,28,36,43,30,0,54,91,101,102,12
2017,1,A,골목상권,2110490,녹번동근린공원,6928,3378,3550,17,947,1832,1839,1597,696,9,282,737,944,967,439,8,665,1095,895,630,257
2017,1,A,골목상권,2110489,불광역 3번,3093,1373,1720,14,548,900,814,561,256,5,167,364,427,268,142,9,381,536,387,293,114
2017,1,A,골목상권,2110488,우리은행응암동지점,5462,2572,2890,17,616,1272,1468,1379,710,14,180,480,665,770,463,3,436,792,803,609,247
2017,1,A,골목상권,2110487,불광역 8번,2928,1229,1699,20,477,853,758,541,279,7,143,360,360,223,136,13,334,493,398,318,143
2017,1,A,골목상권,2110486,은평구청,5425,2600,2825,14,604,1236,1481,1367,723,11,172,486,690,779,462,3,432,750,791,588,261
2017,1,A,골목상권,2110485,연신내우체국,1125,385,740,1,124,258,344,284,114,0,23,98,113,94,57,1,101,160,231,190,57
2017,1,A,골목상권,2110484,역촌역 3번,7245,3459,3786,22,835,1623,1945,1847,973,13,283,663,908,1008,584,9,552,960,1037,839,389
2017,1,A,골목상권,2110483,연천초등학교,1363,485,878,12,241,281,318,298,213,3,63,102,106,105,106,9,178,179,212,193,107
2017,1,A,골목상권,2110482,연신초등학교,1282,719,563,3,141,317,417,337,67,2,65,180,236,195,41,1,76,137,181,142,26
2017,1,A,골목상권,2110481,불광역 7번,2813,1140,1673,16,339,634,781,650,393,5,114,267,315,245,194,11,225,367,466,405,199
2017,1,A,골목상권,2110480,연신내역 3번,2045,807,1238,21,347,445,488,413,331,3,98,170,197,163,176,18,249,275,291,250,155
2017,1,A,골목상권,2110479,연신내역 2번,2598,869,1729,20,457,551,684,541,345,4,118,190,217,179,161,16,339,361,467,362,184
2017,1,A,골목상권,2110478,응암1동주민센터,6045,2916,3129,20,609,1328,1616,1624,848,13,209,570,728,857,539,7,400,758,888,767,309
2017,1,A,골목상권,2110477,은평세무서,6701,3344,3357,22,698,1459,1781,1779,962,12,257,661,849,983,582,10,441,798,932,796,380
2017,1,A,골목상권,2110476,역촌역 2번,1128,490,638,5,122,227,341,304,129,3,38,115,136,135,63,2,84,112,205,169,66
2017,1,A,골목상권,2110475,백련산해모로아파트,2664,1157,1507,16,364,602,699,662,321,8,141,279,291,260,178,8,223,323,408,402,143
2017,1,A,골목상권,2110474,세명컴퓨터고등학교,2035,979,1056,7,301,517,588,450,172,5,108,243,256,256,111,2,193,274,332,194,61
2017,1,A,골목상권,2110473,구산역 1번,3860,1494,2366,28,562,839,1054,911,466,5,165,352,426,320,226,23,397,487,628,591,240
2017,1,A,골목상권,2110472,연신내역 4번,3397,1438,1959,39,581,752,831,711,483,7,175,334,366,291,265,32,406,418,465,420,218
2017,1,A,골목상권,2110471,응암동우체국,2651,1197,1454,9,315,528,744,673,382,6,107,207,320,328,229,3,208,321,424,345,153
2017,1,A,골목상권,2110470,신진과학기술고등학교,2459,1199,1260,16,329,544,620,609,341,8,136,265,294,282,214,8,193,279,326,327,127
2017,1,A,골목상권,2110469,응암정보도서관,3799,1874,1925,16,425,670,1036,1074,578,6,146,285,477,568,392,10,279,385,559,506,186
2017,1,A,골목상권,2110468,응암역 3번,5103,2307,2796,15,592,1005,1282,1394,815,7,224,485,595,542,454,8,368,520,687,852,361
2017,1,A,골목상권,2110467,은평요양병원,1448,818,630,4,175,347,418,350,154,3,83,196,226,218,92,1,92,151,192,132,62
2017,1,A,골목상권,2110466,구산역 2번,2862,1087,1775,15,363,546,778,750,410,3,99,231,304,221,229,12,264,315,474,529,181
2017,1,A,골목상권,2110465,연신내역 7번,3157,1333,1824,18,513,691,797,680,458,3,161,299,320,293,257,15,352,392,477,387,201
2017,1,A,골목상권,2110464,연신내역 5번,2780,1126,1654,22,434,628,713,593,390,4,134,279,283,214,212,18,300,349,430,379,178
2017,1,A,골목상권,2110463,응암3동주민센터,1723,709,1014,7,222,365,499,395,235,5,84,162,191,152,115,2,138,203,308,243,120
2017,1,A,골목상권,2110462,갈현건영아파트,1286,728,558,3,160,292,361,333,137,3,81,167,191,205,81,0,79,125,170,128,56
2017,1,A,골목상권,2110461,새절역 2번,1655,862,793,8,195,304,427,424,297,6,83,151,221,211,190,2,112,153,206,213,107
2017,1,A,골목상권,2110460,구산역 4번,4307,2086,2221,15,429,796,1106,1328,633,2,125,358,500,725,376,13,304,438,606,603,257
2017,1,A,골목상권,2110459,응암역 2번,3280,1434,1846,12,387,673,820,931,457,6,130,298,367,368,265,6,257,375,453,563,192
2017,1,A,골목상권,2110458,선일여고,1933,862,1071,3,225,442,479,461,323,0,81,201,193,184,203,3,144,241,286,277,120
2017,1,A,골목상권,2110457,예일여고,3667,1773,1894,16,353,639,937,1230,492,2,102,292,419,677,281,14,251,347,518,553,211
2017,1,A,골목상권,2110456,구산보건지소,2461,1027,1434,14,318,492,661,600,376,1,110,215,273,214,214,13,208,277,388,386,162
2017,1,A,골목상권,2110455,역촌노인복지관,3024,1348,1676,5,291,541,782,876,529,1,101,249,352,329,316,4,190,292,430,547,213
2017,1,A,골목상권,2110454,선정중학교,2784,1598,1186,8,240,456,655,969,456,2,65,209,321,668,333,6,175,247,334,301,123
2017,1,A,골목상권,2110453,신사1동주민센터,2802,1295,1507,12,366,565,719,709,431,7,128,258,309,350,243,5,238,307,410,359,188
2017,1,A,골목상권,2110452,새절역 3번,2158,1092,1066,7,212,349,546,563,481,5,88,175,265,294,265,2,124,174,281,269,216
2017,1,A,골목상권,2110451,증산역 4번,2655,1565,1090,10,189,396,604,743,713,8,79,202,336,484,456,2,110,194,268,259,257
2017,1,A,골목상권,2110450,시립서북병원,3484,1238,2246,5,458,771,941,912,397,1,130,279,315,334,179,4,328,492,626,578,218
2017,1,A,골목상권,2110449,증산역 3번,2098,1173,925,10,203,416,554,574,341,4,88,204,295,357,225,6,115,212,259,217,116
2017,1,A,골목상권,2110448,상신초등학교입구,935,388,547,0,90,198,293,195,159,0,22,91,116,76,83,0,68,107,177,119,76
2017,1,A,골목상권,2110447,구산초등학교,1606,1085,521,5,59,159,325,667,391,3,22,67,176,536,281,2,37,92,149,131,110
2017,1,A,골목상권,2110446,내를건너서숲으로도서관,935,442,493,1,70,128,233,238,265,0,21,52,106,131,132,1,49,76,127,107,133
2017,1,A,골목상권,2110445,덕산중학교,863,304,559,0,127,190,239,205,102,0,26,59,87,77,55,0,101,131,152,128,47
2017,1,A,골목상권,2110444,수색성당,3211,1893,1318,10,409,563,694,836,699,1,85,217,373,595,622,9,324,346,321,241,77
2017,1,A,골목상권,2110443,수색역 1번,1347,652,695,2,218,268,217,307,335,1,24,79,101,185,262,1,194,189,116,122,73
2017,1,A,골목상권,2110442,화랑대철도공원,1315,424,891,0,264,251,372,321,107,0,34,70,128,137,55,0,230,181,244,184,52
2017,1,A,골목상권,2110441,영신여고,1051,399,652,2,91,241,314,253,150,0,24,75,105,93,102,2,67,166,209,160,48
2017,1,A,골목상권,2110440,상계3동4동주민센터,437,165,272,1,52,79,162,110,33,0,15,36,54,43,17,1,37,43,108,67,16
2017,1,A,골목상권,2110439,당고개역 5번,2186,1321,865,1,107,152,517,760,649,0,32,70,312,535,372,1,75,82,205,225,277
2017,1,A,골목상권,2110438,경춘선숲길 우측,3410,1522,1888,13,561,939,890,699,308,10,174,416,365,359,198,3,387,523,525,340,110
2017,1,A,골목상권,2110437,당고개역 2번,2753,1593,1160,1,163,261,660,880,788,0,51,127,369,583,463,1,112,134,291,297,325
2017,1,A,골목상권,2110436,상계제일중학교,2269,848,1421,10,200,390,605,691,373,2,77,171,224,224,150,8,123,219,381,467,223
2017,1,A,골목상권,2110435,서울과학기술대,2690,1654,1036,4,353,688,618,753,274,3,168,379,371,510,223,1,185,309,247,243,51
2017,1,A,골목상권,2110434,태릉입구역 4번,4622,2107,2515,14,549,897,1185,1308,669,8,193,513,528,530,335,6,356,384,657,778,334
2017,1,A,골목상권,2110433,공릉역 2번,5545,3057,2488,28,634,1016,1405,1507,955,10,247,606,719,802,673,18,387,410,686,705,282
2017,1,A,골목상권,2110432,대진고등학교,4982,2604,2378,10,888,1290,1164,1183,447,8,286,637,649,728,296,2,602,653,515,455,151
2017,1,A,골목상권,2110431,상계역,2399,832,1567,7,232,387,627,729,417,0,96,169,220,196,151,7,136,218,407,533,266
2017,1,A,골목상권,2110430,중계초등학교,1720,580,1140,6,168,264,487,524,271,1,57,112,151,145,114,5,111,152,336,379,157
2017,1,A,골목상권,2110429,공릉동 국수거리,7438,3926,3512,34,868,1369,1787,1902,1478,15,337,824,920,973,857,19,531,545,867,929,621
2017,1,A,골목상권,2110428,상계5동주민센터,3468,1509,1959,9,260,461,763,901,1074,0,111,230,315,347,506,9,149,231,448,554,568
2017,1,A,골목상권,2110427,노원 을지대학교병원,3993,2011,1982,10,802,1060,920,878,323,7,240,498,487,558,221,3,562,562,433,320,102
2017,1,A,골목상권,2110426,상계2동주민센터,3479,1354,2125,21,453,667,921,929,488,10,120,265,347,353,259,11,333,402,574,576,229
2017,1,A,골목상권,2110425,계상초등학교,3592,1394,2198,15,319,530,812,948,968,3,98,236,290,328,439,12,221,294,522,620,529
2017,1,A,골목상권,2110424,상계초등학교,3487,1277,2210,27,463,638,883,967,509,14,142,281,300,317,223,13,321,357,583,650,286
2017,1,A,골목상권,2110423,석계역 2번,2458,1173,1285,9,307,551,680,558,353,4,88,271,323,278,209,5,219,280,357,280,144
2017,1,A,골목상권,2110422,노원역 9번,2704,992,1712,22,445,526,689,706,316,9,130,220,239,243,151,13,315,306,450,463,165
2017,1,A,골목상권,2110421,석계역 1번,2171,1178,993,8,212,338,597,658,358,3,74,168,333,369,231,5,138,170,264,289,127
2017,1,A,골목상권,2110420,광운대역 1번,1587,883,704,6,201,432,465,357,126,5,71,230,271,222,84,1,130,202,194,135,42
2017,1,A,골목상권,2110419,수락산디자인거리,3906,2130,1776,13,430,753,1072,1023,615,7,178,407,535,565,438,6,252,346,537,458,177
2017,1,A,골목상권,2110418,광운대학교 남단,2054,1149,905,7,250,420,558,583,236,5,85,201,309,363,186,2,165,219,249,220,50
2017,1,A,골목상권,2110417,월계역 3번,1255,686,569,5,164,208,370,340,168,3,68,106,210,200,99,2,96,102,160,140,69
2017,1,A,골목상권,2110416,노원초등학교,2223,1128,1095,11,253,426,642,584,307,8,118,233,286,284,199,3,135,193,356,300,108
2017,1,A,골목상권,2110415,수락산역 4번,4599,2361,2238,15,549,934,1218,1076,807,8,256,546,602,522,427,7,293,388,616,554,380
2017,1,A,골목상권,2110414,장석교회,1339,848,491,6,131,181,326,406,289,6,48,93,183,280,238,0,83,88,143,126,51
2017,1,A,골목상권,2110413,누원고등학교,1454,720,734,1,112,228,345,479,289,0,43,120,153,225,179,1,69,108,192,254,110
2017,1,A,골목상권,2110412,창동중학교,1982,1474,508,8,108,203,382,751,530,8,39,84,234,607,502,0,69,119,148,144,28
2017,1,A,골목상권,2110411,도봉역 3번,3358,1945,1413,9,303,670,908,896,572,5,126,333,509,555,417,4,177,337,399,341,155
2017,1,A,골목상권,2110410,방학역 2번,5988,3213,2775,20,617,880,1252,1359,1860,10,238,449,601,701,1214,10,379,431,651,658,646
2017,1,A,골목상권,2110409,창동역 2번,4780,2238,2542,15,611,1235,1336,1182,401,6,163,565,641,635,228,9,448,670,695,547,173
2017,1,A,골목상권,2110408,가인초등학교,3517,1881,1636,4,410,716,912,879,596,1,134,415,504,483,344,3,276,301,408,396,252
2017,1,A,골목상권,2110407,도봉역 2번,4390,2543,1847,17,369,741,1101,1298,864,12,120,342,597,833,639,5,249,399,504,465,225
2017,1,A,골목상권,2110406,도봉산역 1번,1821,1223,598,3,115,217,525,640,321,1,51,132,351,468,220,2,64,85,174,172,101
2017,1,A,골목상권,2110405,방학역 1번,3359,1835,1524,16,436,585,840,912,570,8,178,325,439,518,367,8,258,260,401,394,203
2017,1,A,골목상권,2110404,신창초등학교,2837,1395,1442,23,287,484,851,814,378,12,81,209,363,463,267,11,206,275,488,351,111
2017,1,A,골목상권,2110403,방학1동주민센터,3548,1805,1743,11,441,705,938,887,566,5,173,399,489,439,300,6,268,306,449,448,266
2017,1,A,골목상권,2110402,도봉구 정병원,3433,1599,1834,5,386,615,910,894,623,1,111,313,448,388,338,4,275,302,462,506,285
2017,1,A,골목상권,2110401,도봉구민회관,3307,1492,1815,14,363,642,737,781,770,9,130,334,352,351,316,5,233,308,385,430,454
2017,1,A,골목상권,2110400,도봉구보건소,3839,1828,2011,5,480,778,1023,932,621,2,153,410,501,431,331,3,327,368,522,501,290
2017,1,A,골목상권,2110399,창2동주민센터,2454,1099,1355,21,266,459,738,629,341,10,85,222,302,269,211,11,181,237,436,360,130
2017,1,A,골목상권,2110398,쌍문2동우체국,3644,1641,2003,14,368,723,832,907,800,10,139,366,385,416,325,4,229,357,447,491,475
2017,1,A,골목상권,2110397,도봉산입구,2157,1228,929,6,171,344,568,680,388,2,56,153,295,436,286,4,115,191,273,244,102
2017,1,A,골목상권,2110396,쌍문역1번(쌍리단길),2137,862,1275,12,350,508,565,481,221,3,89,210,232,216,112,9,261,298,333,265,109
2017,1,A,골목상권,2110395,신한은행 방학동지점,1408,579,829,1,137,269,368,325,308,0,38,123,139,114,165,1,99,146,229,211,143
2017,1,A,골목상권,2110394,방학중학교,1840,712,1128,1,189,421,504,457,268,0,49,198,190,158,117,1,140,223,314,299,151
2017,1,A,골목상권,2110393,국민은행방학지점,1105,376,729,1,101,228,315,287,173,0,14,92,103,94,73,1,87,136,212,193,100
2017,1,A,골목상권,2110392,발바닥공원,674,235,439,0,78,120,177,160,139,0,19,34,47,55,80,0,59,86,130,105,59
2017,1,A,골목상권,2110391,샘말어린이공원,1090,560,530,0,97,230,257,344,162,0,31,111,109,180,129,0,66,119,148,164,33
2017,1,A,골목상권,2110390,방학초등학교,1991,686,1305,3,192,398,567,544,287,1,47,175,183,155,125,2,145,223,384,389,162
2017,1,A,골목상권,2110389,한일병원,2463,1231,1232,5,504,581,559,530,284,3,129,315,258,318,208,2,375,266,301,212,76
2017,1,A,골목상권,2110388,도봉우체국,1936,789,1147,2,463,468,491,372,140,1,112,225,184,169,98,1,351,243,307,203,42
2017,1,A,골목상권,2110387,쌍문초등학교,1814,772,1042,0,309,423,458,435,189,0,66,199,194,191,122,0,243,224,264,244,67
2017,1,A,골목상권,2110386,연산군묘,763,478,285,0,42,76,178,276,191,0,15,35,88,173,167,0,27,41,90,103,24
2017,1,A,골목상권,2110385,효문고등학교,1338,542,796,1,233,229,351,377,147,1,26,87,144,170,114,0,207,142,207,207,33
2017,1,A,골목상권,2110384,문이교,866,431,435,2,99,149,207,262,147,1,28,72,100,122,108,1,71,77,107,140,39
2017,1,A,골목상권,2110383,덕성여대시반거리,1094,390,704,1,217,192,305,278,101,1,29,84,121,96,59,0,188,108,184,182,42
2017,1,A,골목상권,2110382,솔밭공원역 1번,1704,691,1013,2,284,304,440,479,195,1,42,133,178,197,140,1,242,171,262,282,55
2017,1,A,골목상권,2110381,번동주공2단지,1649,800,849,9,183,345,406,442,264,7,52,124,184,247,186,2,131,221,222,195,78
2017,1,A,골목상권,2110380,강북문화정보도서관,1109,551,558,13,138,191,291,302,174,9,48,87,146,162,99,4,90,104,145,140,75
2017,1,A,골목상권,2110379,KT&G 북부지사,1986,1382,604,11,154,278,551,703,289,10,86,147,349,555,235,1,68,131,202,148,54
2017,1,A,골목상권,2110378,송중동주민센터,1428,662,766,2,189,323,415,301,198,2,78,150,186,122,124,0,111,173,229,179,74
2017,1,A,골목상권,2110377,미아사거리역 3번,3078,1226,1852,18,598,789,797,595,281,6,177,319,343,236,145,12,421,470,454,359,136
2017,1,A,골목상권,2110376,수송초등학교,6590,3851,2739,22,640,1428,1718,1909,873,12,238,742,986,1291,582,10,402,686,732,618,291
2017,1,A,골목상권,2110375,서울북부고용노동지청,2621,1671,950,13,223,419,716,850,400,11,111,241,426,602,280,2,112,178,290,248,120
2017,1,A,골목상권,2110374,송중초등학교,3232,1461,1771,8,378,693,903,775,475,1,107,283,371,365,334,7,271,410,532,410,141
2017,1,A,골목상권,2110373,수유역 2번,7062,3845,3217,26,862,1614,1691,1798,1071,13,313,841,935,1111,632,13,549,773,756,687,439
2017,1,A,골목상권,2110372,강북중학교,1855,928,927,9,243,414,492,463,234,6,88,214,224,243,153,3,155,200,268,220,81
2017,1,A,골목상권,2110371,삼양입구사거리,2225,1006,1219,8,322,472,604,526,293,0,76,196,266,254,214,8,246,276,338,272,79
