기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,1,A,골목상권,2110370,도봉세무서,2776,1251,1525,11,329,557,774,701,404,2,95,246,332,316,260,9,234,311,442,385,144
2017,1,A,골목상권,2110369,성신여대운정그린캠퍼스,5762,3187,2575,29,736,1187,1362,1404,1044,14,265,698,798,804,608,15,471,489,564,600,436
2017,1,A,골목상권,2110368,송천초등학교,2003,782,1221,8,335,472,553,431,204,1,75,179,216,167,144,7,260,293,337,264,60
2017,1,A,골목상권,2110367,강북구청,7315,3853,3462,29,919,1639,1686,1717,1325,16,343,853,909,1034,698,13,576,786,777,683,627
2017,1,A,골목상권,2110366,광산사거리,4230,2166,2064,13,355,882,1027,1108,845,9,119,415,517,667,439,4,236,467,510,441,406
2017,1,A,골목상권,2110365,미아역 5번,2584,1157,1427,7,349,594,692,618,324,5,104,240,291,311,206,2,245,354,401,307,118
2017,1,A,골목상권,2110364,미아역 8번,2315,1006,1309,9,317,483,631,566,309,4,80,190,305,260,167,5,237,293,326,306,142
2017,1,A,골목상권,2110363,송천동주민센터,1367,532,835,6,195,316,382,324,144,4,56,130,141,119,82,2,139,186,241,205,62
2017,1,A,골목상권,2110362,우이천 계성교,2508,1124,1384,2,407,485,675,643,296,2,95,260,315,290,162,0,312,225,360,353,134
2017,1,A,골목상권,2110361,삼양사거리역 1번,1372,620,752,6,176,262,355,376,197,3,53,127,145,179,113,3,123,135,210,197,84
2017,1,A,골목상권,2110360,수유초등학교,3939,1916,2023,24,474,606,937,1062,836,14,156,308,425,493,520,10,318,298,512,569,316
2017,1,A,골목상권,2110359,수유시장옆,6727,3362,3365,25,721,1320,1532,1661,1468,15,239,618,753,910,827,10,482,702,779,751,641
2017,1,A,골목상권,2110358,인수동 우편취급국,4387,2201,2186,25,554,766,968,1113,961,14,174,407,467,545,594,11,380,359,501,568,367
2017,1,A,골목상권,2110357,가오리역 1번,1806,822,984,3,250,366,480,443,264,2,77,179,228,210,126,1,173,187,252,233,138
2017,1,A,골목상권,2110356,덕수교,1840,769,1071,0,295,346,533,471,195,0,60,167,230,202,110,0,235,179,303,269,85
2017,1,A,골목상권,2110355,삼양사거리역 2번,1818,717,1101,5,245,389,478,462,239,3,68,160,165,190,131,2,177,229,313,272,108
2017,1,A,골목상권,2110354,삼각산119안전센터,937,313,624,1,152,221,292,191,80,1,36,86,84,60,46,0,116,135,208,131,34
2017,1,A,골목상권,2110353,수유동우체국,1941,793,1148,1,304,347,519,500,270,1,64,171,234,200,123,0,240,176,285,300,147
2017,1,A,골목상권,2110352,수유1동주민센터,2195,1123,1072,6,230,407,701,627,224,3,58,167,363,376,156,3,172,240,338,251,68
2017,1,A,골목상권,2110351,수유북부시장옆,2059,1187,872,7,140,298,584,704,326,6,40,160,350,406,225,1,100,138,234,298,101
2017,1,A,골목상권,2110350,가오리역 2번,2193,936,1257,2,226,501,572,575,317,0,59,195,247,222,213,2,167,306,325,353,104
2017,1,A,골목상권,2110349,화계역 2번,1672,1066,606,6,137,286,502,525,216,3,37,127,317,389,193,3,100,159,185,136,23
2017,1,A,골목상권,2110348,강북문화예술회관,2440,954,1486,3,290,590,693,566,298,1,79,230,294,201,149,2,211,360,399,365,149
2017,1,A,골목상권,2110347,구세군강북종합사회복지관,709,255,454,0,104,180,192,166,67,0,32,55,59,69,40,0,72,125,133,97,27
2017,1,A,골목상권,2110346,4.19민주묘지역 2번,1372,572,800,2,238,266,386,342,138,1,46,137,183,129,76,1,192,129,203,213,62
2017,1,A,골목상권,2110345,솔밭공원역 2번,2267,1126,1141,3,304,349,549,759,303,2,50,155,256,434,229,1,254,194,293,325,74
2017,1,A,골목상권,2110344,화계중학교,1064,693,371,5,72,205,361,351,70,3,15,89,251,270,65,2,57,116,110,81,5
2017,1,A,골목상권,2110343,무너미어린이공원,1789,773,1016,2,194,350,481,444,318,0,64,171,226,159,153,2,130,179,255,285,165
2017,1,A,골목상권,2110342,국립재활원,1974,1102,872,5,165,455,608,554,187,4,50,214,383,335,116,1,115,241,225,219,71
2017,1,A,골목상권,2110341,북한산우이역 2번,703,526,177,0,27,74,137,322,143,0,14,40,99,265,108,0,13,34,38,57,35
2017,1,A,골목상권,2110340,인수중학교,1272,682,590,3,136,192,309,363,269,0,52,98,160,202,170,3,84,94,149,161,99
2017,1,A,골목상권,2110339,국립4.19민주묘지,1110,652,458,3,127,161,255,319,245,0,52,97,152,198,153,3,75,64,103,121,92
2017,1,A,골목상권,2110338,인수초등학교,1675,750,925,3,207,386,409,422,248,0,63,144,173,208,162,3,144,242,236,214,86
2017,1,A,골목상권,2110337,아카데미하우스,1282,688,594,3,137,204,305,364,269,0,50,102,157,208,171,3,87,102,148,156,98
2017,1,A,골목상권,2110336,석관고등학교,2571,1841,730,1,112,361,482,611,1004,1,52,202,316,464,806,0,60,159,166,147,198
2017,1,A,골목상권,2110335,석계역 7번,3873,2343,1530,8,309,612,817,951,1176,2,119,315,457,570,880,6,190,297,360,381,296
2017,1,A,골목상권,2110334,석관중앙교회,2347,1330,1017,3,220,486,649,669,320,0,56,201,370,463,240,3,164,285,279,206,80
2017,1,A,골목상권,2110333,돌곶이역 5번,3784,2334,1450,8,337,580,723,782,1354,1,138,323,396,460,1016,7,199,257,327,322,338
2017,1,A,골목상권,2110332,돌곶이역 3번,3603,2294,1309,10,332,503,671,765,1322,3,141,295,375,468,1012,7,191,208,296,297,310
2017,1,A,골목상권,2110331,돌곶이역 8번,2547,1238,1309,11,336,570,693,530,407,3,99,251,339,258,288,8,237,319,354,272,119
2017,1,A,골목상권,2110330,돌곶이역 1번,2726,1355,1371,9,340,574,683,581,539,3,115,260,329,286,362,6,225,314,354,295,177
2017,1,A,골목상권,2110329,우리은행체육관,1255,565,690,0,114,263,311,308,259,0,29,127,123,153,133,0,85,136,188,155,126
2017,1,A,골목상권,2110328,상월곡역 3번,2208,1096,1112,4,289,530,647,478,260,1,109,248,344,227,167,3,180,282,303,251,93
2017,1,A,골목상권,2110327,상월곡역 2번,1726,801,925,2,207,388,541,385,203,0,92,180,232,160,137,2,115,208,309,225,66
2017,1,A,골목상권,2110326,장위동성당,945,399,546,1,75,244,295,202,128,1,22,104,106,85,81,0,53,140,189,117,47
2017,1,A,골목상권,2110325,장곡초등학교,1190,513,677,13,135,239,340,297,166,9,45,126,142,121,70,4,90,113,198,176,96
2017,1,A,골목상권,2110324,월곡역 4번,3645,2071,1574,7,557,1089,895,716,381,5,244,659,536,417,210,2,313,430,359,299,171
2017,1,A,골목상권,2110323,상월곡역 1번,3872,2165,1707,7,622,1031,953,837,422,5,232,610,548,504,266,2,390,421,405,333,156
2017,1,A,골목상권,2110322,장위1동주민센터,967,471,496,13,112,141,245,259,197,9,46,87,108,113,108,4,66,54,137,146,89
2017,1,A,골목상권,2110321,동덕여대,1969,845,1124,4,309,363,535,479,279,3,62,163,239,220,158,1,247,200,296,259,121
2017,1,A,골목상권,2110320,KB국민은행 종암동지점,2983,1772,1211,7,371,659,889,758,299,3,127,332,567,528,215,4,244,327,322,230,84
2017,1,A,골목상권,2110319,종암동주민센터,2902,1481,1421,10,458,671,781,729,253,1,168,355,418,407,132,9,290,316,363,322,121
2017,1,A,골목상권,2110318,KT월곡지사,4978,2772,2206,14,643,1132,1319,1087,783,1,257,622,746,628,518,13,386,510,573,459,265
2017,1,A,골목상권,2110317,종암중학교,2910,1745,1165,6,389,647,864,724,280,3,135,322,558,524,203,3,254,325,306,200,77
2017,1,A,골목상권,2110316,숭곡초등학교,5804,2903,2901,25,838,1305,1496,1195,945,9,300,624,744,600,626,16,538,681,752,595,319
2017,1,A,골목상권,2110315,종암아이파크2차,1723,691,1032,9,293,360,442,412,207,1,84,157,172,164,113,8,209,203,270,248,94
2017,1,A,골목상권,2110314,종암경찰서,3404,1944,1460,9,419,666,854,776,680,1,164,377,477,461,464,8,255,289,377,315,216
2017,1,A,골목상권,2110313,안암역 3번,8024,4090,3934,24,1571,2238,2065,1458,668,10,438,1046,1238,919,439,14,1133,1192,827,539,229
2017,1,A,골목상권,2110312,안암역 2번,6137,2992,3145,9,1355,1782,1569,1075,347,4,342,769,936,711,230,5,1013,1013,633,364,117
2017,1,A,골목상권,2110311,종암아이파크2차후문,331,106,225,0,34,88,101,66,42,0,9,32,25,18,22,0,25,56,76,48,20
2017,1,A,골목상권,2110310,길음역 10번,1666,614,1052,4,186,306,461,371,338,1,49,115,159,121,169,3,137,191,302,250,169
2017,1,A,골목상권,2110309,대광초등학교,3811,2175,1636,23,505,922,1021,798,542,4,179,544,620,472,356,19,326,378,401,326,186
2017,1,A,골목상권,2110308,길음역 8번,2487,918,1569,11,318,477,704,545,432,5,86,183,237,191,216,6,232,294,467,354,216
2017,1,A,골목상권,2110307,길음역 7번,2179,825,1354,12,306,379,601,476,405,7,77,162,222,167,190,5,229,217,379,309,215
2017,1,A,골목상권,2110306,미아초등학교,1405,507,898,6,240,325,431,258,145,3,65,118,142,104,75,3,175,207,289,154,70
2017,1,A,골목상권,2110305,보문역 5번,6006,2582,3424,28,1356,1746,1424,990,462,6,295,715,747,529,290,22,1061,1031,677,461,172
2017,1,A,골목상권,2110304,보문역 4번,8638,4061,4577,29,1621,2404,2244,1802,538,14,402,940,1191,1177,337,15,1219,1464,1053,625,201
2017,1,A,골목상권,2110303,성신여대입구역 1번,7522,2997,4525,36,1859,2122,1758,1199,548,15,381,847,861,594,299,21,1478,1275,897,605,249
2017,1,A,골목상권,2110302,보문역 8번,2386,1164,1222,15,350,537,581,555,348,4,104,267,310,275,204,11,246,270,271,280,144
2017,1,A,골목상권,2110301,성신여대입구역 7번,3739,1645,2094,38,676,862,922,729,512,18,205,401,445,307,269,20,471,461,477,422,243
2017,1,A,골목상권,2110300,삼선동주민센터,12456,5672,6784,54,2383,3130,3028,2722,1139,26,588,1299,1578,1566,615,28,1795,1831,1450,1156,524
2017,1,A,골목상권,2110299,정릉역 1번,2533,979,1554,14,384,605,696,528,306,8,87,233,265,214,172,6,297,372,431,314,134
2017,1,A,골목상권,2110298,솔숲어린이공원,1140,435,705,6,154,254,327,259,140,4,38,88,118,103,84,2,116,166,209,156,56
2017,1,A,골목상권,2110297,경동고등학교,8592,4261,4331,35,1103,1880,2227,2295,1052,20,374,860,1159,1307,541,15,729,1020,1068,988,511
2017,1,A,골목상권,2110296,성신여대입구역 4번,5456,2234,3222,28,797,981,1028,1207,1415,16,230,441,465,472,610,12,567,540,563,735,805
2017,1,A,골목상권,2110295,정릉우체국,1973,1036,937,5,212,332,536,565,323,2,69,132,249,348,236,3,143,200,287,217,87
2017,1,A,골목상권,2110294,서경대학교,2574,1410,1164,6,293,442,643,789,401,2,72,188,333,507,308,4,221,254,310,282,93
2017,1,A,골목상권,2110293,삼선중학교,6587,2751,3836,34,907,1349,1406,1403,1488,20,266,603,649,593,620,14,641,746,757,810,868
2017,1,A,골목상권,2110292,정릉역 2번,1067,437,630,4,142,237,330,243,111,2,51,93,130,99,62,2,91,144,200,144,49
2017,1,A,골목상권,2110291,한성대입구역 3번,3518,1719,1799,20,613,759,931,801,394,10,214,353,480,437,225,10,399,406,451,364,169
2017,1,A,골목상권,2110290,북한산보국문역 1번,1636,843,793,1,175,288,421,519,232,1,39,136,219,301,147,0,136,152,202,218,85
2017,1,A,골목상권,2110289,북한산보국문역 2번,1783,929,854,5,183,311,519,498,267,3,64,121,267,293,181,2,119,190,252,205,86
2017,1,A,골목상권,2110288,동구여중,2724,1250,1474,21,441,792,758,483,229,10,132,329,361,286,132,11,309,463,397,197,97
2017,1,A,골목상권,2110287,정릉3동주민센터,1073,636,437,3,100,180,331,317,142,2,37,73,217,207,100,1,63,107,114,110,42
2017,1,A,골목상권,2110286,한성대입구역 5번,3633,1836,1797,21,543,974,958,738,399,10,161,415,504,475,271,11,382,559,454,263,128
2017,1,A,골목상권,2110285,홍대부중,2452,1102,1350,6,354,759,703,433,197,3,107,300,331,246,115,3,247,459,372,187,82
2017,1,A,골목상권,2110284,정릉북한산국립공원입구,911,721,190,1,41,115,297,317,140,1,6,87,246,262,119,0,35,28,51,55,21
2017,1,A,골목상권,2110283,성북초등학교앞,1945,941,1004,4,302,503,529,423,184,2,94,224,272,244,105,2,208,279,257,179,79
2017,1,A,골목상권,2110282,국민대학교앞,2384,1478,906,4,311,475,773,602,219,3,109,221,508,458,179,1,202,254,265,144,40
2017,1,A,골목상권,2110281,길상사,874,466,408,1,161,244,200,180,88,0,51,137,113,104,61,1,110,107,87,76,27
2017,1,A,골목상권,2110280,북정마을,2043,1023,1020,5,364,637,500,405,132,1,123,298,287,226,88,4,241,339,213,179,44
2017,1,A,골목상권,2110279,신내역 2번,3659,1865,1794,0,786,1018,870,748,237,0,206,535,505,463,156,0,580,483,365,285,81
2017,1,A,골목상권,2110278,망우본동주민센터,4148,2088,2060,11,544,800,1017,1094,682,5,148,307,460,657,511,6,396,493,557,437,171
2017,1,A,골목상권,2110277,러스크서울병원,3959,2067,1892,11,509,706,921,1079,733,4,154,293,450,650,516,7,355,413,471,429,217
2017,1,A,골목상권,2110276,신내IC북측,1850,1363,487,0,204,459,487,553,147,0,132,362,378,396,95,0,72,97,109,157,52
2017,1,A,골목상권,2110275,하나은행 망우동지점,2944,1544,1400,8,352,506,629,863,586,3,107,188,309,528,409,5,245,318,320,335,177
2017,1,A,골목상권,2110274,서일대학교,2948,1544,1404,6,333,534,760,837,478,4,111,239,386,486,318,2,222,295,374,351,160
2017,1,A,골목상권,2110273,장스여성병원,3139,1650,1489,10,379,566,700,852,632,3,104,207,333,532,471,7,275,359,367,320,161
2017,1,A,골목상권,2110272,신내1동주민센터,5628,2819,2809,17,517,1197,1512,1597,788,11,164,527,660,957,500,6,353,670,852,640,288
2017,1,A,골목상권,2110271,신내역 1번,4151,2211,1940,2,790,1102,1010,965,282,1,223,620,612,580,175,1,567,482,398,385,107
2017,1,A,골목상권,2110270,혜원여고,1689,837,852,8,184,303,411,486,297,5,60,144,193,251,184,3,124,159,218,235,113
2017,1,A,골목상권,2110269,용마문화복지센터,2346,1301,1045,4,252,380,616,702,392,4,94,184,349,409,261,0,158,196,267,293,131
2017,1,A,골목상권,2110268,망우3동주민센터,2517,1486,1031,9,251,356,546,653,702,6,112,204,297,356,511,3,139,152,249,297,191
2017,1,A,골목상권,2110267,망우역 2번,3868,1762,2106,17,444,730,973,1058,646,11,134,326,393,516,382,6,310,404,580,542,264
2017,1,A,골목상권,2110266,면목동우체국,3226,1827,1399,8,288,529,833,1049,519,4,71,240,448,678,386,4,217,289,385,371,133
2017,1,A,골목상권,2110265,망우역 1번,5041,2706,2335,20,678,907,1101,1294,1041,6,213,386,566,807,728,14,465,521,535,487,313
2017,1,A,골목상권,2110264,면목역 2번,3349,1615,1734,8,372,592,928,976,473,5,121,274,459,489,267,3,251,318,469,487,206
2017,1,A,골목상권,2110263,면목역 1번,5855,2962,2893,15,706,1192,1821,1349,772,6,343,772,786,518,537,9,363,420,1035,831,235
2017,1,A,골목상권,2110262,상봉역 3번,6344,3349,2995,18,800,1311,1857,1485,873,5,379,829,823,675,638,13,421,482,1034,810,235
2017,1,A,골목상권,2110261,사가정역 4번,3537,2099,1438,9,367,557,920,1159,525,5,98,261,517,806,412,4,269,296,403,353,113
2017,1,A,골목상권,2110260,면목역 3번,4782,2351,2431,8,585,1067,1635,1142,345,2,278,693,687,448,243,6,307,374,948,694,102
2017,1,A,골목상권,2110259,사가정역 1번,3191,1582,1609,10,456,667,803,818,437,4,93,280,412,490,303,6,363,387,391,328,134
2017,1,A,골목상권,2110258,면동초등학교,2448,1148,1300,6,368,494,601,627,352,3,70,206,286,342,241,3,298,288,315,285,111
2017,1,A,골목상권,2110257,상봉역 7번,3315,1898,1417,11,394,599,766,951,594,6,110,293,382,640,467,5,284,306,384,311,127
2017,1,A,골목상권,2110256,면목2동체육관,6185,3097,3088,11,724,1366,2026,1508,550,3,335,840,890,650,379,8,389,526,1136,858,171
2017,1,A,골목상권,2110255,상봉역 4번,7280,3702,3578,21,945,1574,2225,1745,770,5,389,941,990,842,535,16,556,633,1235,903,235
2017,1,A,골목상권,2110254,오거리공원,2332,1345,987,10,227,437,673,725,260,7,82,194,375,490,197,3,145,243,298,235,63
2017,1,A,골목상권,2110253,중곡초등학교,1990,1163,827,9,204,330,552,621,274,9,71,154,309,427,193,0,133,176,243,194,81
2017,1,A,골목상권,2110252,장안제일시장,2474,1346,1128,1,352,515,625,615,366,1,83,230,343,401,288,0,269,285,282,214,78
2017,1,A,골목상권,2110251,장안중학교,2389,1229,1160,7,279,411,633,652,407,3,64,170,265,405,322,4,215,241,368,247,85
2017,1,A,골목상권,2110250,화랑대역 7번,1992,821,1171,3,220,435,570,525,239,1,60,198,226,208,128,2,160,237,344,317,111
2017,1,A,골목상권,2110249,중화역 1번,3349,1615,1734,9,366,669,886,731,688,2,108,312,413,313,467,7,258,357,473,418,221
2017,1,A,골목상권,2110248,먹골파출소,1498,720,778,1,208,364,406,378,141,1,79,198,185,155,102,0,129,166,221,223,39
2017,1,A,골목상권,2110247,먹골역 1번,2597,1311,1286,3,370,636,710,583,295,2,124,327,367,300,191,1,246,309,343,283,104
2017,1,A,골목상권,2110246,월드순복음교회,2976,1571,1405,18,366,561,721,762,548,7,113,279,371,437,364,11,253,282,350,325,184
2017,1,A,골목상권,2110245,KB국민은행 중화동지점,2319,1248,1071,13,249,384,606,609,458,7,77,183,300,356,325,6,172,201,306,253,133
2017,1,A,골목상권,2110244,중화역 4번,4310,2777,1533,8,322,535,760,754,1931,2,105,246,353,346,1725,6,217,289,407,408,206
2017,1,A,골목상권,2110243,중랑노인종합복지관,2610,1371,1239,7,289,507,699,688,420,2,86,246,339,393,305,5,203,261,360,295,115
2017,1,A,골목상권,2110242,면목5동주민센터,1571,978,593,2,125,264,416,473,291,1,53,145,236,313,230,1,72,119,180,160,61
2017,1,A,골목상권,2110241,먹골역 5번,3142,1557,1585,8,353,644,829,703,605,4,115,304,404,325,405,4,238,340,425,378,200
2017,1,A,골목상권,2110240,태릉시장 특화거리,3045,2087,958,12,218,331,499,452,1533,7,73,161,214,208,1424,5,145,170,285,244,109
2017,1,A,골목상권,2110239,중랑역 2번,916,452,464,13,143,181,221,186,172,7,50,93,112,93,97,6,93,88,109,93,75
2017,1,A,골목상권,2110238,배꽃어린이공원,2872,2247,625,5,148,231,323,368,1797,2,62,136,188,209,1650,3,86,95,135,159,147
2017,1,A,골목상권,2110237,메가박스 상봉,5012,3155,1857,34,711,1147,1417,1237,466,15,297,745,928,876,294,19,414,402,489,361,172
2017,1,A,골목상권,2110236,신묵초등학교,3206,1682,1524,5,379,693,827,687,615,3,127,356,429,351,416,2,252,337,398,336,199
2017,1,A,골목상권,2110235,세화어린이공원,1995,1602,393,2,71,102,214,246,1360,2,33,49,80,112,1326,0,38,53,134,134,34
2017,1,A,골목상권,2110234,중랑역 4번,4217,2936,1281,31,569,981,1221,1037,378,14,275,702,890,811,244,17,294,279,331,226,134
2017,1,A,골목상권,2110233,중랑역 1번,4142,2848,1294,30,585,954,1178,1035,360,15,281,676,834,806,236,15,304,278,344,229,124
2017,1,A,골목상권,2110232,동대부고,4260,2240,2020,20,661,969,1088,1019,503,8,267,514,572,543,336,12,394,455,516,476,167
2017,1,A,골목상권,2110231,장안교,2159,1327,832,4,311,494,602,507,241,2,169,286,366,316,188,2,142,208,236,191,53
2017,1,A,골목상권,2110230,장안현대홈타운1차아파트,5173,2444,2729,32,829,1265,1385,1076,586,13,265,590,698,515,363,19,564,675,687,561,223
2017,1,A,골목상권,2110229,장평중학교,10299,6295,4004,55,1531,2526,2474,2004,1709,25,654,1539,1544,1271,1262,30,877,987,930,733,447
2017,1,A,골목상권,2110228,장안근린공원,7103,3551,3552,37,1081,1647,1867,1641,830,16,413,877,925,817,503,21,668,770,942,824,327
2017,1,A,골목상권,2110227,답십리공원,2927,1411,1516,8,397,672,790,725,335,4,155,368,355,354,175,4,242,304,435,371,160
2017,1,A,골목상권,2110226,장안1동주민센터,11221,6260,4961,75,1641,2514,2781,2385,1825,33,633,1411,1659,1336,1188,42,1008,1103,1122,1049,637
2017,1,A,골목상권,2110225,촬영소사거리,3448,2111,1337,11,425,807,946,774,485,7,216,535,599,459,295,4,209,272,347,315,190
2017,1,A,골목상권,2110224,외대앞역 2번,831,359,472,4,129,173,220,180,125,0,39,88,100,71,61,4,90,85,120,109,64
2017,1,A,골목상권,2110223,군자초등학교,11537,7373,4164,67,1671,2702,2579,2331,2187,18,892,1805,1684,1445,1529,49,779,897,895,886,658
2017,1,A,골목상권,2110222,회기역 2번,1381,657,724,12,275,312,282,223,277,3,79,162,147,105,161,9,196,150,135,118,116
2017,1,A,골목상권,2110221,의릉,1187,542,645,7,155,282,355,267,121,2,36,104,191,137,72,5,119,178,164,130,49
2017,1,A,골목상권,2110220,외대앞역 1번,5585,2952,2633,9,711,1403,1654,1254,554,1,194,565,940,841,411,8,517,838,714,413,143
2017,1,A,골목상권,2110219,삼육보건대학교,5125,2378,2747,17,927,1211,1244,1098,628,3,263,527,631,566,388,14,664,684,613,532,240
2017,1,A,골목상권,2110218,답십리사거리,2026,1072,954,9,254,420,545,506,292,3,93,235,298,276,167,6,161,185,247,230,125
2017,1,A,골목상권,2110217,자동차부품상가,18151,13451,4700,56,2175,3934,6991,3631,1364,41,1373,2895,5517,2665,960,15,802,1039,1474,966,404
2017,1,A,골목상권,2110216,전농중학교,1913,811,1102,7,261,500,543,423,179,4,69,197,216,207,118,3,192,303,327,216,61
2017,1,A,골목상권,2110215,회기역 1번,4365,2287,2078,10,633,1065,1221,881,555,1,167,431,690,574,424,9,466,634,531,307,131
2017,1,A,골목상권,2110214,경희대후문,7936,3755,4181,10,1320,2335,2135,1609,527,1,322,924,1102,991,415,9,998,1411,1033,618,112
2017,1,A,골목상권,2110213,청량초등학교,6374,2777,3597,15,1204,1942,1667,1138,408,4,285,769,779,634,306,11,919,1173,888,504,102
2017,1,A,골목상권,2110212,답십리초등학교,5630,3108,2522,23,1118,1488,1360,1025,616,12,614,956,675,484,367,11,504,532,685,541,249
2017,1,A,골목상권,2110211,전곡마을마당공원,3531,1863,1668,9,410,869,988,876,379,4,152,383,540,524,260,5,258,486,448,352,119
2017,1,A,골목상권,2110210,서울시립대,4078,2196,1882,26,541,1038,1112,958,403,10,191,483,638,586,288,16,350,555,474,372,115
2017,1,A,골목상권,2110209,답십리 장령당공원,1942,1210,732,16,261,469,519,379,298,5,140,303,323,209,230,11,121,166,196,170,68
2017,1,A,골목상권,2110208,시조사삼거리,2371,1181,1190,11,359,606,653,505,237,4,108,310,361,260,138,7,251,296,292,245,99
2017,1,A,골목상권,2110207,시립대앞사거리,3687,2049,1638,48,606,916,932,793,392,23,253,428,547,504,294,25,353,488,385,289,98
2017,1,A,골목상권,2110206,텃골근린공원,1803,841,962,8,218,413,534,423,207,5,88,204,250,195,99,3,130,209,284,228,108
2017,1,A,골목상권,2110205,경희대삼거리,8445,3889,4556,32,1577,2492,2173,1572,599,15,432,1069,1074,890,409,17,1145,1423,1099,682,190
2017,1,A,골목상권,2110204,간데메공원,2543,1458,1085,14,392,635,697,525,280,2,189,390,410,286,181,12,203,245,287,239,99
2017,1,A,골목상권,2110203,떡전교사거리,3770,2088,1682,46,677,925,910,783,429,23,310,533,533,425,264,23,367,392,377,358,165
2017,1,A,골목상권,2110202,전농1동주민센터(전농시장),825,434,391,3,104,168,220,203,127,1,43,91,126,109,64,2,61,77,94,94,63
2017,1,A,골목상권,2110201,전농119안전센터,1081,591,490,3,144,253,296,240,145,1,60,150,176,124,80,2,84,103,120,116,65
2017,1,A,골목상권,2110200,동대문경찰서,2487,1490,997,7,292,567,614,610,397,2,155,368,394,345,226,5,137,199,220,265,171
2017,1,A,골목상권,2110199,홍릉시장,2852,1759,1093,7,321,660,732,679,453,2,177,427,474,394,285,5,144,233,258,285,168
2017,1,A,골목상권,2110198,동대문중앙새마을금고본점,1266,750,516,6,111,246,294,300,309,2,50,145,181,162,210,4,61,101,113,138,99
2017,1,A,골목상권,2110197,세종대왕기념관교차로,1819,1160,659,6,308,570,390,386,159,6,137,348,259,284,126,0,171,222,131,102,33
2017,1,A,골목상권,2110196,홍릉근린공원,963,449,514,1,107,194,244,252,165,0,39,99,112,100,99,1,68,95,132,152,66
2017,1,A,골목상권,2110195,동대문구청,6350,3539,2811,24,760,1489,1586,1659,832,14,302,797,848,1029,549,10,458,692,738,630,283
2017,1,A,골목상권,2110194,홍파초등학교,2734,1605,1129,7,271,532,769,692,463,3,139,321,447,383,312,4,132,211,322,309,151
2017,1,A,골목상권,2110193,고려대역 4번,3392,2184,1208,7,390,824,990,852,329,4,166,465,666,639,244,3,224,359,324,213,85
2017,1,A,골목상권,2110192,동의보감타워,5411,3068,2343,28,612,1213,1393,1463,702,11,235,637,739,982,464,17,377,576,654,481,238
2017,1,A,골목상권,2110191,고려대역 6번,3294,2101,1193,8,363,662,1040,842,379,3,168,385,676,598,271,5,195,277,364,244,108
2017,1,A,골목상권,2110190,고대앞사거리,4631,2668,1963,25,682,1065,1361,1055,443,6,289,575,835,675,288,19,393,490,526,380,155
2017,1,A,골목상권,2110189,제기동역 1번,5672,3335,2337,36,888,1302,1292,1174,980,6,351,763,768,729,718,30,537,539,524,445,262
2017,1,A,골목상권,2110188,용두동신동아아파트,12467,8281,4186,40,1811,3097,3176,2938,1405,14,883,2075,2339,2019,951,26,928,1022,837,919,454
2017,1,A,골목상권,2110187,제기동역 6번,9300,5727,3573,41,1844,2712,2189,1461,1053,7,783,1701,1523,966,747,34,1061,1011,666,495,306
2017,1,A,골목상권,2110186,종암초등학교,1859,997,862,5,289,430,493,365,277,3,118,244,281,188,163,2,171,186,212,177,114
2017,1,A,골목상권,2110185,용두초등학교,12764,6736,6028,83,2288,3772,3891,1899,831,10,847,2251,2041,1084,503,73,1441,1521,1850,815,328
2017,1,A,골목상권,2110184,용두사거리,9580,5297,4283,90,2211,2824,2250,1307,898,14,733,1649,1430,835,636,76,1478,1175,820,472,262
2017,1,A,골목상권,2110183,한국의류시험연구원,5151,2807,2344,58,1061,1285,1076,870,801,16,330,700,635,535,591,42,731,585,441,335,210
2017,1,A,골목상권,2110182,용두희망어린이공원,5337,2804,2533,60,1071,1376,1281,920,629,17,348,754,758,530,397,43,723,622,523,390,232
