기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,1,A,골목상권,2110181,신설동역 9번,18941,10550,8391,145,3000,4855,5143,3316,2482,77,1340,2983,2852,1848,1450,68,1660,1872,2291,1468,1032
2017,1,A,골목상권,2110180,광진정보도서관,6014,3427,2587,63,1208,1879,1492,959,413,27,440,1093,1024,557,286,36,768,786,468,402,127
2017,1,A,골목상권,2110179,광나루역 1번,2084,1078,1006,19,363,564,488,391,259,11,120,261,282,207,197,8,243,303,206,184,62
2017,1,A,골목상권,2110178,장로회신학대학교,2475,1374,1101,21,401,605,612,528,308,11,137,368,386,273,199,10,264,237,226,255,109
2017,1,A,골목상권,2110177,동의초등학교,906,383,523,6,137,168,260,226,109,1,58,60,114,96,54,5,79,108,146,130,55
2017,1,A,골목상권,2110176,해오름공원,1500,719,781,1,173,286,418,419,203,0,55,111,214,219,120,1,118,175,204,200,83
2017,1,A,골목상권,2110175,푸른동산공원,12300,7680,4620,35,1313,2786,3809,3179,1178,25,768,1937,2541,1737,672,10,545,849,1268,1442,506
2017,1,A,골목상권,2110174,아차산역 1번,3723,1792,1931,17,489,789,944,957,527,10,182,357,449,473,321,7,307,432,495,484,206
2017,1,A,골목상권,2110173,구남초등학교,15489,10274,5215,58,1513,3373,4689,3973,1883,37,929,2408,3331,2365,1204,21,584,965,1358,1608,679
2017,1,A,골목상권,2110172,광진초등학교,3944,2207,1737,49,527,811,1028,981,548,14,209,429,602,577,376,35,318,382,426,404,172
2017,1,A,골목상권,2110171,중곡4동주민센터,2255,1114,1141,1,223,512,637,659,223,0,68,221,324,357,144,1,155,291,313,302,79
2017,1,A,골목상권,2110170,동대부여고,10521,6645,3876,10,970,2310,3539,2968,724,8,559,1594,2373,1670,441,2,411,716,1166,1298,283
2017,1,A,골목상권,2110169,성동초등학교,10717,7570,3147,31,1007,2466,3482,2494,1237,20,609,1689,2647,1699,906,11,398,777,835,795,331
2017,1,A,골목상권,2110168,대원고등학교,2340,1245,1095,3,233,527,652,655,270,1,70,241,354,381,198,2,163,286,298,274,72
2017,1,A,골목상권,2110167,용마초등학교,5095,2703,2392,17,599,1110,1367,1256,746,10,227,587,710,677,492,7,372,523,657,579,254
2017,1,A,골목상권,2110166,구의1동주민센터,15386,9592,5794,39,1966,4070,4533,3688,1090,23,796,2314,3125,2606,728,16,1170,1756,1408,1082,362
2017,1,A,골목상권,2110165,국립정신건강센터,3447,1721,1726,5,352,743,1015,941,391,2,107,343,496,503,270,3,245,400,519,438,121
2017,1,A,골목상권,2110164,아차산역 5번,3939,2077,1862,29,566,957,960,870,557,16,213,503,517,452,376,13,353,454,443,418,181
2017,1,A,골목상권,2110163,성자초등학교,6500,4637,1863,12,596,1586,2331,1571,404,11,383,1115,1784,1060,284,1,213,471,547,511,120
2017,1,A,골목상권,2110162,군자역 4번,4704,2401,2303,17,674,1101,1258,1040,614,11,249,571,644,523,403,6,425,530,614,517,211
2017,1,A,골목상권,2110161,중곡역 3번,3122,1734,1388,5,374,607,796,906,434,2,136,307,410,592,287,3,238,300,386,314,147
2017,1,A,골목상권,2110160,광진경찰서,4992,2373,2619,22,1025,1688,1194,838,225,12,309,773,660,485,134,10,716,915,534,353,91
2017,1,A,골목상권,2110159,구의역 4번,19162,11545,7617,47,2599,4725,5285,4405,2101,25,951,2478,3460,3016,1615,22,1648,2247,1825,1389,486
2017,1,A,골목상권,2110158,중곡3동주민센터,3519,2000,1519,7,462,742,890,982,436,5,167,404,482,643,299,2,295,338,408,339,137
2017,1,A,골목상권,2110157,자양동우체국,1901,852,1049,5,302,453,501,437,203,5,91,194,230,212,120,0,211,259,271,225,83
2017,1,A,골목상권,2110156,군자역 5번,8017,4211,3806,47,1552,2032,2077,1586,723,23,609,1194,1151,767,467,24,943,838,926,819,256
2017,1,A,골목상권,2110155,광진구청,12862,7378,5484,48,1989,3396,3074,2832,1523,24,668,1621,1867,2045,1153,24,1321,1775,1207,787,370
2017,1,A,골목상권,2110154,광진정말공원,4072,2080,1992,17,604,856,1009,882,704,7,222,394,471,469,517,10,382,462,538,413,187
2017,1,A,골목상권,2110153,중곡1동주민센터,5299,3195,2104,17,717,1291,1411,1179,684,13,330,829,865,713,445,4,387,462,546,466,239
2017,1,A,골목상권,2110152,중곡어린이공원,2992,1790,1202,6,408,686,687,551,654,4,158,372,351,324,581,2,250,314,336,227,73
2017,1,A,골목상권,2110151,자양한강도서관,2406,1149,1257,4,340,493,611,541,417,1,104,207,251,269,317,3,236,286,360,272,100
2017,1,A,골목상권,2110150,중곡1동 마을마당,5787,3658,2129,15,704,1395,1438,1164,1071,11,311,889,899,711,837,4,393,506,539,453,234
2017,1,A,골목상권,2110149,세종대학교,4037,1794,2243,26,973,925,1040,810,263,9,312,464,499,350,160,17,661,461,541,460,103
2017,1,A,골목상권,2110148,어린이대공원역 3번,4438,1970,2468,37,1116,1413,982,687,203,10,327,565,518,392,158,27,789,848,464,295,45
2017,1,A,골목상권,2110147,능동우편취급국,7783,4259,3524,36,1489,1957,2048,1568,685,18,613,1186,1173,843,426,18,876,771,875,725,259
2017,1,A,골목상권,2110146,신자초등학교,2293,1070,1223,5,244,451,586,551,456,2,75,174,220,250,349,3,169,277,366,301,107
2017,1,A,골목상권,2110145,장안초등학교,2748,1615,1133,20,540,601,720,614,253,9,255,337,439,382,193,11,285,264,281,232,60
2017,1,A,골목상권,2110144,어린이대공원역 4번,5262,2428,2834,31,1281,1598,1184,851,317,12,413,661,619,480,243,19,868,937,565,371,74
2017,1,A,골목상권,2110143,뚝섬유원지역 1번,1211,564,647,10,132,263,311,312,183,6,47,119,150,130,112,4,85,144,161,182,71
2017,1,A,골목상권,2110142,화양사거리,6683,4028,2655,26,1237,1944,1641,1189,646,12,614,1289,969,681,463,14,623,655,672,508,183
2017,1,A,골목상권,2110141,건대입구역 1번,6735,4127,2608,27,1188,1690,1605,1316,909,12,571,1116,1019,778,631,15,617,574,586,538,278
2017,1,A,골목상권,2110140,건대입구역 6번,11106,6602,4504,52,2163,2896,2587,2068,1340,29,874,1839,1634,1268,958,23,1289,1057,953,800,382
2017,1,A,골목상권,2110139,자양4동주민센터,2572,1478,1094,15,333,574,612,653,385,10,159,326,351,361,271,5,174,248,261,292,114
2017,1,A,골목상권,2110138,송정체육공원,7133,4327,2806,32,1387,2112,1735,1196,671,11,680,1405,1023,703,505,21,707,707,712,493,166
2017,1,A,골목상권,2110137,성수초등학교,28565,17995,10570,156,5389,7864,7223,4975,2958,95,2445,5159,4764,3287,2245,61,2944,2705,2459,1688,713
2017,1,A,골목상권,2110136,경수초등학교,60987,29412,31575,244,10473,16354,19569,11660,2687,178,5669,10715,7444,3425,1981,66,4804,5639,12125,8235,706
2017,1,A,골목상권,2110135,성동세무서,15180,9178,6002,92,2216,3853,3744,3348,1927,41,1049,2527,2516,1914,1131,51,1167,1326,1228,1434,796
2017,1,A,골목상권,2110134,성수119안전센터,36175,14547,21628,156,5381,8589,13385,8069,595,116,3541,6048,3327,1099,416,40,1840,2541,10058,6970,179
2017,1,A,골목상권,2110133,서울교통공사,19900,14314,5586,100,2359,4085,7021,4343,1992,50,1458,3045,5763,2890,1108,50,901,1040,1258,1453,884
2017,1,A,골목상권,2110132,성수2가3동주민센터,12362,7370,4992,79,2413,3677,3255,1931,1007,41,986,2218,2062,1311,752,38,1427,1459,1193,620,255
2017,1,A,골목상권,2110131,성수동카페거리,64919,30822,34097,399,12497,18638,20150,11356,1879,221,6885,12163,7409,2854,1290,178,5612,6475,12741,8502,589
2017,1,A,골목상권,2110130,답십리역 6번,4471,2332,2139,24,787,1169,1087,886,518,10,358,678,517,427,342,14,429,491,570,459,176
2017,1,A,골목상권,2110129,성원어린이공원,13553,8107,5446,87,2699,4150,3458,2015,1144,48,1120,2591,2205,1334,809,39,1579,1559,1253,681,335
2017,1,A,골목상권,2110128,성원중학교,36954,15115,21839,161,5386,8648,13593,8461,705,115,3549,6100,3429,1419,503,46,1837,2548,10164,7042,202
2017,1,A,골목상권,2110127,성수1가1동주민센터,44511,19028,25483,265,7864,11601,15108,8916,757,157,5026,8094,3992,1206,553,108,2838,3507,11116,7710,204
2017,1,A,골목상권,2110126,서울숲역 1번,14575,7912,6663,96,3258,4708,3437,2246,830,35,1642,2962,1735,957,581,61,1616,1746,1702,1289,249
2017,1,A,골목상권,2110125,사근동살곶이상점가,7233,3522,3711,7,1440,1847,2029,1445,465,4,381,832,1019,921,365,3,1059,1015,1010,524,100
2017,1,A,골목상권,2110124,뚝섬역교차로,10942,6498,4444,100,2891,3419,2067,1599,866,35,1154,2065,1397,1139,708,65,1737,1354,670,460,158
2017,1,A,골목상권,2110123,마장역 3번,2413,1390,1023,9,240,521,678,664,301,4,98,286,392,387,223,5,142,235,286,277,78
2017,1,A,골목상권,2110122,마장역 2번,2824,1802,1022,8,283,635,804,730,364,4,154,394,528,457,265,4,129,241,276,273,99
2017,1,A,골목상권,2110121,한양대역 4번,7505,3730,3775,29,1539,1867,2005,1479,586,14,434,841,1023,938,480,15,1105,1026,982,541,106
2017,1,A,골목상권,2110120,서울숲카페거리,3246,2011,1235,19,405,629,683,925,585,9,167,340,415,610,470,10,238,289,268,315,115
2017,1,A,골목상권,2110119,마장지하차도,5302,3118,2184,42,624,1343,1346,1263,684,21,283,715,746,872,481,21,341,628,600,391,203
2017,1,A,골목상권,2110118,왕십리역 9번,2992,1487,1505,42,516,684,648,658,444,24,196,320,303,325,319,18,320,364,345,333,125
2017,1,A,골목상권,2110117,성동구보건소,6692,3649,3043,43,820,1696,1664,1629,840,21,357,906,907,944,514,22,463,790,757,685,326
2017,1,A,골목상권,2110116,청계천박물관,11930,7477,4453,31,1282,2609,3022,3507,1479,20,617,1603,1948,2305,984,11,665,1006,1074,1202,495
2017,1,A,골목상권,2110115,상왕십리역 3번,10074,4980,5094,50,1604,2597,2785,2124,914,18,584,1233,1324,1260,561,32,1020,1364,1461,864,353
2017,1,A,골목상권,2110114,왕십리파출소,2600,1246,1354,6,333,666,661,645,289,0,127,383,364,242,130,6,206,283,297,403,159
2017,1,A,골목상권,2110113,응봉산,396,154,242,0,45,74,99,99,79,0,8,21,30,33,62,0,37,53,69,66,17
2017,1,A,골목상권,2110112,행당역 2번,2795,1140,1655,19,466,642,705,654,309,13,133,228,282,313,171,6,333,414,423,341,138
2017,1,A,골목상권,2110111,대현산장미원,150,61,89,0,25,28,49,26,22,0,5,12,14,11,19,0,20,16,35,15,3
2017,1,A,골목상권,2110110,상왕십리역 6번,3646,1956,1690,24,542,883,1044,790,363,7,161,489,646,447,206,17,381,394,398,343,157
2017,1,A,골목상권,2110109,금호삼성래미안아파트,938,405,533,3,158,225,215,197,140,2,36,91,97,87,92,1,122,134,118,110,48
2017,1,A,골목상권,2110108,성동구립금호도서관,823,306,517,2,114,230,221,174,82,1,16,69,79,77,64,1,98,161,142,97,18
2017,1,A,골목상권,2110107,금호사거리,955,385,570,1,151,236,209,210,148,1,46,91,96,79,72,0,105,145,113,131,76
2017,1,A,골목상권,2110106,금북초등학교,541,188,353,1,63,154,149,122,52,1,12,42,45,44,44,0,51,112,104,78,8
2017,1,A,골목상권,2110105,금동어린이공원,1704,681,1023,3,250,433,394,379,245,2,61,180,164,146,128,1,189,253,230,233,117
2017,1,A,골목상권,2110104,신금호역 4번,1325,550,775,1,194,289,310,310,221,0,42,121,128,121,138,1,152,168,182,189,83
2017,1,A,골목상권,2110103,옥수터널,764,347,417,7,151,179,201,146,80,2,41,75,103,73,53,5,110,104,98,73,27
2017,1,A,골목상권,2110102,옥수역 6번,1334,594,740,11,250,303,346,279,145,3,78,122,158,135,98,8,172,181,188,144,47
2017,1,A,골목상권,2110101,옥정중학교,1149,485,664,3,246,315,258,207,120,1,75,122,117,92,78,2,171,193,141,115,42
2017,1,A,골목상권,2110100,옥수동우편취급국,955,421,534,3,221,265,201,165,100,1,63,112,97,83,65,2,158,153,104,82,35
2017,1,A,골목상권,2110099,유엔빌리지길,4240,2196,2044,19,919,1301,974,593,434,7,331,671,583,337,267,12,588,630,391,256,167
2017,1,A,골목상권,2110098,서울독일학교,3172,1582,1590,20,739,1042,712,386,273,8,273,532,420,200,149,12,466,510,292,186,124
2017,1,A,골목상권,2110097,한남초등학교,5368,2643,2725,35,1483,1933,1196,497,224,10,497,1058,668,268,142,25,986,875,528,229,82
2017,1,A,골목상권,2110096,한남힐사이드아파트,2514,1446,1068,23,670,1016,493,223,89,7,301,642,309,124,63,16,369,374,184,99,26
2017,1,A,골목상권,2110095,한강진역 3번,10271,5414,4857,54,2825,3659,2234,1016,483,32,1082,2077,1368,582,273,22,1743,1582,866,434,210
2017,1,A,골목상권,2110094,오산중학교,493,261,232,1,33,108,144,124,83,0,9,57,80,66,49,1,24,51,64,58,34
2017,1,A,골목상권,2110093,우사단길,8800,4646,4154,32,2079,2845,1978,1090,776,20,805,1615,1163,596,447,12,1274,1230,815,494,329
2017,1,A,골목상권,2110092,NH농협은행 보광동지점,1361,748,613,3,187,317,375,292,187,0,62,172,210,176,128,3,125,145,165,116,59
2017,1,A,골목상권,2110091,리움미술관,6403,3611,2792,30,1827,2245,1312,608,381,24,795,1335,888,363,206,6,1032,910,424,245,175
2017,1,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,3238,1726,1512,14,661,867,827,561,308,3,210,402,482,392,237,11,451,465,345,169,71
2017,1,A,골목상권,2110089,서빙고동주민센터,3525,1898,1627,44,655,1083,1041,526,176,5,204,568,604,369,148,39,451,515,437,157,28
2017,1,A,골목상권,2110088,오산고등학교,6700,3750,2950,23,1086,1966,1751,1307,567,10,391,995,984,946,424,13,695,971,767,361,143
2017,1,A,골목상권,2110087,이태원엔틱가구거리,6178,3528,2650,27,1165,1695,1534,1195,562,13,495,906,864,861,389,14,670,789,670,334,173
2017,1,A,골목상권,2110086,이태원역 북측,10652,6185,4467,66,2360,3241,2352,1652,981,45,1191,1886,1409,1056,598,21,1169,1355,943,596,383
2017,1,A,골목상권,2110085,경리단길남측,4946,2879,2067,38,1226,1283,1021,768,610,22,645,763,610,442,397,16,581,520,411,326,213
2017,1,A,골목상권,2110084,경리단길북측,3619,2101,1518,15,784,915,823,651,431,7,388,516,505,400,285,8,396,399,318,251,146
2017,1,A,골목상권,2110083,서빙고역 1번,3055,1569,1486,44,578,906,877,452,198,5,166,430,484,311,173,39,412,476,393,141,25
2017,1,A,골목상권,2110082,용산구청,6767,3867,2900,48,1439,1897,1594,1252,537,28,680,1045,892,878,344,20,759,852,702,374,193
2017,1,A,골목상권,2110081,해방촌 남동측,3896,2521,1375,4,377,1128,1377,801,209,2,172,675,1001,546,125,2,205,453,376,255,84
2017,1,A,골목상권,2110080,해방촌예술마을,4821,2899,1922,2,438,1249,1570,1283,279,1,149,729,1127,751,142,1,289,520,443,532,137
2017,1,A,골목상권,2110079,후암동주민센터,26680,18283,8397,65,5115,9215,7562,3727,996,36,2905,6575,6014,2295,458,29,2210,2640,1548,1432,538
2017,1,A,골목상권,2110078,이촌동점보아파트,988,400,588,1,124,207,241,218,197,0,37,62,71,90,140,1,87,145,170,128,57
2017,1,A,골목상권,2110077,삼광초등학교,9476,4437,5039,34,1061,2170,2614,2649,948,10,402,1152,1560,975,338,24,659,1018,1054,1674,610
2017,1,A,골목상권,2110076,삼각지역 14번,8680,6159,2521,7,817,2134,3018,2142,562,1,419,1416,2319,1602,402,6,398,718,699,540,160
2017,1,A,골목상권,2110075,숙대입구역 1번,16174,8121,8053,93,2423,4106,4024,3532,1996,44,926,2058,2362,1558,1173,49,1497,2048,1662,1974,823
2017,1,A,골목상권,2110074,서울역 12번,32865,21760,11105,228,6975,11232,8331,4208,1891,60,3490,7570,6506,2799,1335,168,3485,3662,1825,1409,556
2017,1,A,골목상권,2110073,삼각지역 3번,20779,10793,9986,218,3830,6106,6333,3310,982,90,1495,2892,3516,2194,606,128,2335,3214,2817,1116,376
2017,1,A,골목상권,2110072,열정도,19692,9537,10155,997,6818,6111,3746,1415,605,438,2845,2955,1964,924,411,559,3973,3156,1782,491,194
2017,1,A,골목상권,2110071,한강미주맨션아파트,2609,1369,1240,5,243,509,959,651,242,1,96,238,459,401,174,4,147,271,500,250,68
2017,1,A,골목상권,2110070,용산세무서,8554,5955,2599,12,733,1911,3289,2179,430,5,391,1248,2360,1648,303,7,342,663,929,531,127
2017,1,A,골목상권,2110069,숙대입구,16687,8939,7748,1009,5901,4124,2819,1818,1016,457,2621,2364,1699,1099,699,552,3280,1760,1120,719,317
2017,1,A,골목상권,2110068,남영역 1번,28021,14755,13266,1113,8884,8882,5520,2523,1099,469,3888,4855,3230,1602,711,644,4996,4027,2290,921,388
2017,1,A,골목상권,2110067,배문고등학교,13011,6141,6870,42,2082,3296,2916,2814,1861,19,610,1473,1487,1312,1240,23,1472,1823,1429,1502,621
2017,1,A,골목상권,2110066,서울역 15번,7961,4545,3416,34,1100,1835,1545,1773,1674,23,385,901,919,1022,1295,11,715,934,626,751,379
2017,1,A,골목상권,2110065,남정초등학교,6403,4314,2089,59,952,2246,1759,828,559,36,535,1637,1242,527,337,23,417,609,517,301,222
2017,1,A,골목상권,2110064,효창공원앞역 2번,6526,3664,2862,26,1035,1840,1729,1316,580,10,379,1069,1076,773,357,16,656,771,653,543,223
2017,1,A,골목상권,2110063,효창공원앞역 5번,11594,7830,3764,104,1601,3672,3040,2013,1164,64,852,2609,2177,1343,785,40,749,1063,863,670,379
2017,1,A,골목상권,2110062,한강로동땡땡거리(은행나무길),16873,11248,5625,51,4373,4942,4410,2077,1020,19,2237,3315,3468,1518,691,32,2136,1627,942,559,329
2017,1,A,골목상권,2110061,효창동주민센터,3426,1991,1435,9,457,910,929,778,343,4,144,508,591,494,250,5,313,402,338,284,93
2017,1,A,골목상권,2110060,효창공원앞역 6번,3942,2372,1570,9,366,824,933,1109,701,4,134,480,584,686,484,5,232,344,349,423,217
2017,1,A,골목상권,2110059,새남터성지,3032,2163,869,11,455,860,983,489,234,2,211,630,843,363,114,9,244,230,140,126,120
2017,1,A,골목상권,2110058,성심여자고등학교,12811,8958,3853,92,1778,3832,3410,2199,1500,55,939,2777,2648,1516,1023,37,839,1055,762,683,477
2017,1,A,골목상권,2110057,황학코아루아파트,4166,2283,1883,14,595,821,888,1052,796,3,237,464,555,525,499,11,358,357,333,527,297
2017,1,A,골목상권,2110056,신당역 3번,5263,2784,2479,18,772,1117,1169,1302,885,2,307,616,678,626,555,16,465,501,491,676,330
2017,1,A,골목상권,2110055,황학동벼룩시장,7006,4040,2966,15,1562,2442,1721,873,393,3,796,1395,1085,518,243,12,766,1047,636,355,150
2017,1,A,골목상권,2110054,청구역 3번,8894,4267,4627,64,2276,2203,1797,1541,1013,32,851,1280,988,599,517,32,1425,923,809,942,496
2017,1,A,골목상권,2110053,청구역 1번,6621,3157,3464,28,1163,1558,1557,1604,711,9,421,872,847,708,300,19,742,686,710,896,411
2017,1,A,골목상권,2110052,장충초등학교,12749,6325,6424,87,3913,3430,2424,1835,1060,36,1489,1957,1471,817,555,51,2424,1473,953,1018,505
2017,1,A,골목상권,2110051,한양공고앞 교차로,5988,3039,2949,38,1223,1897,1368,1009,453,13,468,932,799,564,263,25,755,965,569,445,190
2017,1,A,골목상권,2110050,약수역 7번,3833,1722,2111,20,858,1005,900,619,431,4,235,476,429,315,263,16,623,529,471,304,168
2017,1,A,골목상권,2110049,장충단 고개,14447,7330,7117,137,4538,3890,2729,1932,1221,52,1735,2305,1718,890,630,85,2803,1585,1011,1042,591
2017,1,A,골목상권,2110048,장충동주민센터,14984,7965,7019,56,3529,4363,3569,2411,1056,20,1323,2550,2222,1274,576,36,2206,1813,1347,1137,480
2017,1,A,골목상권,2110047,다산성곽길,12178,5748,6430,141,4283,3277,2271,1483,723,55,1540,1652,1247,816,438,86,2743,1625,1024,667,285
2017,1,A,골목상권,2110046,버티고개,6497,3038,3459,36,2120,1931,1349,750,311,8,741,926,737,449,177,28,1379,1005,612,301,134
2017,1,A,골목상권,2110045,동대문역사문화공원역 5번,35949,18161,17788,1230,11074,9760,8095,4619,1171,537,5019,5957,4316,1717,615,693,6055,3803,3779,2902,556
2017,1,A,골목상권,2110044,관성묘,34574,17289,17285,1234,11678,9622,7199,3934,907,537,5180,5750,3973,1399,450,697,6498,3872,3226,2535,457
2017,1,A,골목상권,2110043,충무초등학교,17129,9938,7191,76,3195,5009,4545,2961,1343,26,1157,2720,3011,2047,977,50,2038,2289,1534,914,366
2017,1,A,골목상권,2110042,남산골공원옆,8465,4869,3596,104,1322,2068,2397,1850,724,61,581,1229,1536,1020,442,43,741,839,861,830,282
2017,1,A,골목상권,2110041,남산케이블카,26878,13669,13209,134,4027,9670,7590,4720,737,20,1195,4189,4148,3625,492,114,2832,5481,3442,1095,245
2017,1,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),24233,12179,12054,133,3618,8910,6932,4206,434,21,1115,3802,3654,3298,289,112,2503,5108,3278,908,145
2017,1,A,골목상권,2110039,회현역 1번,30332,14883,15449,204,5152,10487,8532,5336,621,84,1787,4627,4337,3648,400,120,3365,5860,4195,1688,221
2017,1,A,골목상권,2110038,경향신문사,48647,27688,20959,217,10059,16257,13770,7446,898,15,3110,8502,9141,6247,673,202,6949,7755,4629,1199,225
2017,1,A,골목상권,2110037,신설동역 12번,5409,2812,2597,49,680,892,1088,1248,1452,9,222,488,576,598,919,40,458,404,512,650,533
2017,1,A,골목상권,2110036,동묘앞역 3번,5620,3379,2241,94,889,1079,1177,1100,1281,68,523,718,734,599,737,26,366,361,443,501,544
2017,1,A,골목상권,2110035,동묘앞역 2번,6904,3401,3503,30,813,1323,1555,1575,1608,6,298,607,718,738,1034,24,515,716,837,837,574
2017,1,A,골목상권,2110034,창신1동주민센터,8478,4617,3861,26,1825,2881,2128,1050,568,8,903,1566,1209,584,347,18,922,1315,919,466,221
2017,1,A,골목상권,2110033,창신역 4번,2341,1185,1156,12,215,387,466,517,744,2,71,154,217,242,499,10,144,233,249,275,245
2017,1,A,골목상권,2110032,수족관거리,7863,4157,3706,27,1712,2734,1945,955,490,9,849,1446,1060,504,289,18,863,1288,885,451,201
2017,1,A,골목상권,2110031,창신역 1번,938,416,522,1,100,226,262,243,106,0,30,85,109,114,78,1,70,141,153,129,28
2017,1,A,골목상권,2110030,동대문역 3번,2911,1199,1712,14,417,760,819,565,336,4,119,290,311,266,209,10,298,470,508,299,127
2017,1,A,골목상권,2110029,동대문역 1번,8578,5187,3391,21,1467,2517,2192,1622,759,4,803,1634,1302,971,473,17,664,883,890,651,286
2017,1,A,골목상권,2110028,이화달팽이길,7910,4241,3669,46,1425,2239,2012,1496,692,17,516,1104,1177,956,471,29,909,1135,835,540,221
2017,1,A,골목상권,2110027,혜화역 1번,14886,5082,9804,73,3913,5220,3098,2027,555,16,889,1621,1265,952,339,57,3024,3599,1833,1075,216
2017,1,A,골목상권,2110026,종로5가역 4번,9061,5726,3335,36,1522,2643,2356,1707,797,12,893,1762,1430,1078,551,24,629,881,926,629,246
2017,1,A,골목상권,2110025,충신시장옆,14063,8832,5231,70,2395,4291,3958,2475,874,14,953,2514,2845,1886,620,56,1442,1777,1113,589,254
2017,1,A,골목상권,2110024,혜회동주민센터,2456,1289,1167,8,386,551,623,508,380,0,123,252,336,308,270,8,263,299,287,200,110
2017,1,A,골목상권,2110023,서울대병원,18888,8219,10669,77,4497,6827,4350,2421,716,17,1176,2769,2443,1338,476,60,3321,4058,1907,1083,240
2017,1,A,골목상권,2110022,경신고등학교,3975,2174,1801,5,564,972,1073,868,493,2,186,459,640,558,329,3,378,513,433,310,164
2017,1,A,골목상권,2110021,성균관대학교,13670,4742,8928,30,3462,4876,2842,1829,631,4,771,1508,1164,888,407,26,2691,3368,1678,941,224
2017,1,A,골목상권,2110020,서울국제고등학교,3185,1669,1516,3,463,804,837,701,377,3,153,336,470,450,257,0,310,468,367,251,120
2017,1,A,골목상권,2110019,창덕궁,22681,17667,5014,53,3425,7954,6238,3475,1536,27,2154,6242,5216,2856,1172,26,1271,1712,1022,619,364
2017,1,A,골목상권,2110018,중앙고등학교,22978,18152,4826,49,3455,8540,6481,3429,1024,31,2168,6671,5569,2899,814,18,1287,1869,912,530,210
2017,1,A,골목상권,2110017,정독도서관,6844,4270,2574,13,1305,2252,1703,1221,350,4,669,1364,1164,842,227,9,636,888,539,379,123
2017,1,A,골목상권,2110016,평창동동측,953,455,498,1,128,258,226,192,148,0,48,117,126,86,78,1,80,141,100,106,70
2017,1,A,골목상권,2110015,청와대사랑채,5961,3720,2241,4,1463,2076,1327,797,294,1,761,1373,900,493,192,3,702,703,427,304,102
2017,1,A,골목상권,2110014,경복고등학교,4366,2691,1675,6,970,1430,1031,720,209,3,547,901,656,440,144,3,423,529,375,280,65
2017,1,A,골목상권,2110013,체부동홍종문가옥,7961,3650,4311,18,1370,1716,1539,1890,1428,10,661,995,796,598,590,8,709,721,743,1292,838
2017,1,A,골목상권,2110012,성곡미술관,55011,33756,21255,152,9022,16801,14064,9494,5478,33,3462,10340,10476,6302,3143,119,5560,6461,3588,3192,2335
2017,1,A,골목상권,2110011,청운초등학교,1042,390,652,2,154,278,286,243,79,2,42,92,107,102,45,0,112,186,179,141,34
2017,1,A,골목상권,2110010,평창동서측,1456,664,792,2,219,337,334,359,205,1,76,159,171,144,113,1,143,178,163,215,92
2017,1,A,골목상권,2110009,자하문터널,1619,878,741,3,375,515,414,197,115,1,110,285,291,112,79,2,265,230,123,85,36
2017,1,A,골목상권,2110008,배화여자대학교(박노수미술관),8020,3523,4497,20,1285,1602,1566,2013,1534,11,590,840,750,652,680,9,695,762,816,1361,854
2017,1,A,골목상권,2110007,사직공원(한국사회과학도서관),4085,2190,1895,1,564,1123,1094,808,495,0,164,539,588,495,404,1,400,584,506,313,91
2017,1,A,골목상권,2110006,부암동주민센터,476,180,296,2,93,145,101,84,51,1,27,49,44,28,31,1,66,96,57,56,20
2017,1,A,골목상권,2110005,세검정,2266,1037,1229,4,439,484,586,530,223,1,144,206,317,249,120,3,295,278,269,281,103
2017,1,A,골목상권,2110004,대신고등학교,789,360,429,1,100,150,192,208,138,0,13,58,91,99,99,1,87,92,101,109,39
2017,1,A,골목상권,2110003,세검정초등학교,2193,1042,1151,3,398,466,576,537,213,1,134,206,312,268,121,2,264,260,264,269,92
2017,1,A,골목상권,2110002,독립문역 1번,835,270,565,0,165,218,217,155,80,0,19,56,80,56,59,0,146,162,137,99,21
2017,1,A,골목상권,2110001,이북5도청사,613,335,278,1,44,131,170,187,80,0,13,65,99,104,54,1,31,66,71,83,26
